#Variables:
1951-08-04,295.092255,304.593597,0.000000
1951-08-05,295.670471,307.170471,2.878250
1951-08-06,297.291931,307.115387,5.084169
1951-08-07,296.302277,306.455231,2.535976
1951-08-08,296.546570,306.058411,0.000000
1951-08-09,296.089203,304.991455,0.818637
1951-08-10,296.655396,307.709259,0.764805
1951-08-11,295.663208,307.368866,0.285199
1951-08-12,295.868408,308.533600,0.000000
1951-08-13,296.962769,310.981506,0.000000
1951-08-14,296.964722,310.334045,0.000000
1951-08-15,296.372223,309.365723,7.218549
1951-08-16,296.778076,308.887512,0.000000
1951-08-17,298.464783,311.656494,0.000000
1951-08-18,300.127777,312.226868,0.450721
1951-08-19,296.529053,310.467834,0.000000
1951-08-20,296.872833,306.601074,0.000000
1951-08-21,296.254822,306.927490,0.000000
1951-08-22,296.061035,308.781372,0.000000
1951-08-23,296.442261,309.487701,0.000000
1951-08-24,296.921265,310.102417,0.000000
1951-08-25,295.592041,309.973053,0.000000
1951-08-26,296.007141,310.344299,0.000000
1951-08-27,298.188751,310.738922,0.000000
1951-08-28,297.807343,310.838715,0.000000
1951-08-29,296.256805,310.946564,0.000000
1951-08-30,296.532135,309.786194,0.000000
1951-08-31,296.040863,308.975647,0.000000
1951-09-01,293.236145,308.978760,0.000000
1951-09-02,294.459381,308.560028,0.000000
1951-09-03,296.054504,309.003174,0.000000
1951-09-04,297.160645,310.114410,0.000000
1951-09-05,296.095154,310.103058,0.000000
1951-09-06,294.873199,309.162842,0.000000
1951-09-07,295.409698,308.694092,0.000000
1951-09-08,295.882782,309.111115,5.598549
1951-09-09,299.089203,309.792694,0.856847
1951-09-10,298.220062,309.387421,0.000000
1951-09-11,296.719788,307.035950,3.218985
1951-09-12,296.564484,305.434448,0.000000
1951-09-13,295.115631,305.861084,1.392497
1951-09-14,295.273987,302.087860,9.332212
1951-09-15,294.223389,301.980530,0.827250
1951-09-16,294.150085,303.651276,0.000000
1951-09-17,291.751648,305.184601,0.000000
1951-09-18,291.884552,305.971344,0.000000
1951-09-19,294.760468,306.416260,0.775518
1951-09-20,294.753754,305.209259,4.221609
1951-09-21,294.959320,302.816101,11.425003
1951-09-22,294.651276,299.376373,8.115458
1951-09-23,291.503540,303.268951,0.000000
1951-09-24,290.625366,306.743774,0.000000
1951-09-25,293.256989,305.896545,0.000000
1951-09-26,293.247375,305.498474,0.000000
1951-09-27,294.191589,306.489014,0.000000
1951-09-28,290.534760,306.265137,2.746161
1951-09-29,285.965607,296.738770,8.163913
1951-09-30,282.539368,296.912384,0.000000
1951-10-01,283.284454,299.343018,0.000000
1951-10-02,285.013214,302.169678,0.000000
1951-10-03,287.466888,303.345276,0.000000
1951-10-04,288.246216,303.767181,0.000000
1951-10-05,290.799622,304.052856,5.851207
1951-10-06,289.530945,301.531921,0.943826
1951-10-07,291.381592,303.341431,0.000000
1951-10-08,292.002197,303.255951,0.000000
1951-10-09,290.902802,302.805481,0.000000
1951-10-10,290.359924,303.223846,0.000000
1951-10-11,289.307129,302.912781,0.000000
1951-10-12,287.491730,302.901855,0.000000
1951-10-13,288.458832,304.287811,0.000000
1951-10-14,291.151031,305.831207,0.000000
1951-10-15,291.570251,305.483917,2.711011
1951-10-16,286.324402,298.526825,0.000000
1951-10-17,285.587830,301.394745,0.000000
1951-10-18,291.469452,305.913971,0.000000
1951-10-19,292.330231,305.776703,0.340011
1951-10-20,290.127747,298.898132,4.972213
1951-10-21,294.614471,301.562683,4.996617
1951-10-22,292.771362,297.232147,7.841769
1951-10-23,290.120819,298.307129,9.271606
1951-10-24,283.806427,297.262360,0.000000
1951-10-25,287.631683,301.289032,0.000000
1951-10-26,290.425262,301.054565,0.000000
1951-10-27,288.162354,302.645325,0.000000
1951-10-28,289.846008,305.720367,0.000000
1951-10-29,290.764130,305.593506,0.000000
1951-10-30,283.560486,299.855011,4.658776
1951-10-31,276.618591,287.879913,1.189244
1951-11-01,278.823853,290.643555,0.000000
1951-11-02,283.613617,290.828949,0.000000
1951-11-03,283.353210,292.188538,0.000000
1951-11-04,282.632019,296.709412,0.000000
1951-11-05,282.378448,297.398499,0.000000
1951-11-06,282.421051,296.790497,0.000000
1951-11-07,283.784668,297.745392,0.000000
1951-11-08,284.816864,298.447113,0.000000
1951-11-09,284.413818,298.396240,0.000000
1951-11-10,284.128510,298.103729,0.000000
1951-11-11,280.076416,295.578308,0.000000
1951-11-12,281.879700,298.120697,0.000000
1951-11-13,283.566528,299.905396,0.000000
1951-11-14,287.303802,300.052612,3.307612
1951-11-15,286.959930,298.940277,0.000000
1951-11-16,284.137604,301.765381,0.000000
1951-11-17,287.029053,300.637970,0.000000
1951-11-18,283.209717,298.324249,0.000000
1951-11-19,284.862122,297.593567,0.000000
1951-11-20,280.456635,294.984863,0.000000
1951-11-21,279.245209,296.210907,0.000000
1951-11-22,281.029724,297.545166,0.000000
1951-11-23,282.954407,298.480103,0.000000
1951-11-24,284.721283,298.458771,0.000000
1951-11-25,283.896484,299.076050,0.000000
1951-11-26,285.376740,300.770569,0.000000
1951-11-27,285.130981,301.114655,0.000000
1951-11-28,278.282196,294.606537,0.000000
1951-11-29,283.858948,297.612213,0.000000
1951-11-30,287.893341,299.899414,0.827956
1951-12-01,278.087463,298.497498,1.429549
1951-12-02,275.901764,292.058990,0.000000
1951-12-03,272.978577,291.609100,0.000000
1951-12-04,272.257935,290.614960,0.000000
1951-12-05,270.666718,288.190094,0.000000
1951-12-06,271.457703,288.046753,0.000000
1951-12-07,272.535858,280.751221,6.267163
1951-12-08,269.369873,279.453400,0.000000
1951-12-09,267.306091,278.407043,0.000000
1951-12-10,268.864136,285.663635,0.000000
1951-12-11,274.138306,287.478027,0.000000
1951-12-12,284.411438,295.293945,4.925217
1951-12-13,280.512970,293.255127,0.000000
1951-12-14,272.976807,291.357605,1.377364
1951-12-15,270.083038,279.401672,0.000000
1951-12-16,272.986145,281.766235,0.350561
1951-12-17,276.342499,287.704742,0.000000
1951-12-18,268.056549,283.429077,0.000000
1951-12-19,269.934784,283.391876,3.757307
1951-12-20,275.983337,294.586548,0.000000
1951-12-21,278.976135,291.265869,1.377831
1951-12-22,272.505829,285.689972,0.000000
1951-12-23,275.779633,287.572083,0.000000
1951-12-24,282.084564,292.138855,9.233364
1951-12-25,271.790070,295.118591,0.000000
1951-12-26,274.034607,283.018951,11.726237
1951-12-27,265.627930,271.539124,1.111647
1951-12-28,259.244843,277.231445,0.000000
1951-12-29,268.799774,280.320984,0.611205
1951-12-30,270.879639,279.938202,6.412708
1951-12-31,259.157654,275.412018,0.000000
1952-01-01,267.060486,284.638153,0.000000
1952-01-02,273.243042,290.460632,0.000000
1952-01-03,272.262848,288.247131,0.000000
1952-01-04,271.940613,288.246307,0.000000
1952-01-05,275.494080,293.686890,0.000000
1952-01-06,279.049652,294.870117,0.000000
1952-01-07,277.278900,293.544128,0.000000
1952-01-08,276.926880,292.717590,0.000000
1952-01-09,280.239288,290.930725,4.918578
1952-01-10,273.940186,286.784546,0.000000
1952-01-11,271.577667,287.710815,0.000000
1952-01-12,274.368164,290.647095,0.000000
1952-01-13,276.127045,289.775696,0.000000
1952-01-14,270.963074,285.396790,4.362950
1952-01-15,267.546387,278.215973,2.137095
1952-01-16,267.673096,278.115662,0.000000
1952-01-17,267.997650,278.417572,0.000000
1952-01-18,269.335266,281.384979,0.000000
1952-01-19,272.951660,284.516876,0.000000
1952-01-20,280.842010,291.293610,4.749477
1952-01-21,277.783264,294.178986,0.000000
1952-01-22,281.545959,292.447540,5.153152
1952-01-23,274.035370,289.814362,3.974416
1952-01-24,269.253754,282.596832,0.000000
1952-01-25,271.216949,283.089935,0.000000
1952-01-26,270.484375,282.742554,0.000000
1952-01-27,272.776917,283.488251,0.000000
1952-01-28,276.575836,282.743286,5.407161
1952-01-29,274.822327,284.154297,1.897605
1952-01-30,273.997040,285.501740,0.000000
1952-01-31,271.779358,284.127075,0.000000
1952-02-01,274.875366,284.102142,0.427299
1952-02-02,277.860168,283.826843,4.869318
1952-02-03,275.037109,283.449432,3.608715
1952-02-04,272.944489,283.619843,0.000000
1952-02-05,271.502502,287.854431,0.000000
1952-02-06,273.487579,286.783447,0.000000
1952-02-07,274.593750,285.251862,0.000000
1952-02-08,274.339661,287.092285,0.000000
1952-02-09,278.853821,290.488617,0.401438
1952-02-10,274.364777,288.584198,0.000000
1952-02-11,273.121704,285.123230,0.000000
1952-02-12,271.048615,284.281647,0.000000
1952-02-13,272.806061,288.027130,0.000000
1952-02-14,273.792297,291.147858,0.000000
1952-02-15,277.282227,294.915802,0.000000
1952-02-16,279.973328,294.769989,0.000000
1952-02-17,281.871460,296.654541,0.745122
1952-02-18,279.493408,298.933105,0.000000
1952-02-19,284.876617,299.367584,1.061187
1952-02-20,277.664734,297.729034,5.729010
1952-02-21,270.820129,288.987915,0.000000
1952-02-22,279.583160,295.575989,0.000000
1952-02-23,278.802490,292.820709,7.759676
1952-02-24,269.267517,284.549255,0.000000
1952-02-25,273.701477,289.138733,0.000000
1952-02-26,276.329926,290.790466,0.000000
1952-02-27,277.296295,293.547211,0.000000
1952-02-28,279.912537,294.020996,0.000000
1952-02-29,279.774170,297.383545,0.000000
1952-03-01,279.635834,300.746124,0.000000
1952-03-02,286.615479,305.495758,0.000000
1952-03-03,290.587921,305.453308,0.000000
1952-03-04,291.468658,306.725555,0.000000
1952-03-05,290.308807,307.012482,0.000000
1952-03-06,278.389130,293.957581,0.000000
1952-03-07,280.063812,297.915131,0.000000
1952-03-08,283.614746,298.041260,0.000000
1952-03-09,286.342163,296.840820,8.248826
1952-03-10,281.948914,289.096313,10.324116
1952-03-11,282.811981,287.831818,2.113060
1952-03-12,282.999847,292.734589,0.000000
1952-03-13,285.106781,298.100494,18.741232
1952-03-14,287.772949,299.514923,0.000000
1952-03-15,288.491486,299.590088,0.000000
1952-03-16,290.091736,299.078735,0.412569
1952-03-17,288.463867,296.032166,0.822615
1952-03-18,284.488434,296.848206,0.000000
1952-03-19,281.394226,295.706970,0.000000
1952-03-20,282.173615,294.943695,0.000000
1952-03-21,286.840729,299.328796,0.948027
1952-03-22,286.389221,300.619476,0.872042
1952-03-23,288.907501,301.768890,0.000000
1952-03-24,289.891174,304.214722,0.341139
1952-03-25,290.091858,304.491669,0.705822
1952-03-26,290.983826,304.458710,0.000000
1952-03-27,285.364929,301.286346,0.000000
1952-03-28,284.850403,300.422577,0.000000
1952-03-29,288.299530,303.733826,0.000000
1952-03-30,286.575714,303.364166,0.000000
1952-03-31,288.145844,304.459869,0.000000
1952-04-01,286.400543,304.018616,0.000000
1952-04-02,287.824219,303.676025,0.000000
1952-04-03,281.750580,296.407501,0.000000
1952-04-04,279.479858,290.209351,0.000000
1952-04-05,276.153564,291.814453,0.000000
1952-04-06,282.572418,298.102295,0.000000
1952-04-07,282.012817,303.050598,0.000000
1952-04-08,286.837982,304.697754,0.000000
1952-04-09,288.532349,303.758972,0.000000
1952-04-10,291.289307,304.841858,0.000000
1952-04-11,288.698151,305.166382,0.566499
1952-04-12,288.948730,305.842438,0.000000
1952-04-13,292.765778,304.986938,0.000000
1952-04-14,291.528534,303.645142,0.000000
1952-04-15,292.876221,303.346741,0.000000
1952-04-16,292.552429,304.251678,0.000000
1952-04-17,293.087799,305.282745,0.000000
1952-04-18,293.382996,305.843811,0.678766
1952-04-19,288.529297,301.641907,7.712872
1952-04-20,284.253326,298.992676,0.000000
1952-04-21,284.689117,303.082123,0.000000
1952-04-22,288.885651,305.135559,0.000000
1952-04-23,290.392426,304.076935,0.000000
1952-04-24,291.685638,303.965454,1.705941
1952-04-25,292.226105,298.040710,30.529737
1952-04-26,289.341614,300.635651,1.316169
1952-04-27,281.891632,294.910828,0.000000
1952-04-28,283.148346,297.800812,0.000000
1952-04-29,284.821411,301.353821,0.000000
1952-04-30,287.964783,301.094269,0.000000
1952-05-01,284.804840,297.823608,0.666218
1952-05-02,283.681213,299.217804,0.000000
1952-05-03,288.330597,309.485901,0.000000
1952-05-04,292.241699,308.254486,0.000000
1952-05-05,289.461334,307.132416,0.000000
1952-05-06,293.011688,306.825958,0.000000
1952-05-07,292.388123,306.800385,0.000000
1952-05-08,293.633881,306.818817,0.295881
1952-05-09,292.991119,302.785278,0.000000
1952-05-10,292.282898,302.873505,0.386375
1952-05-11,291.956055,302.108643,1.594948
1952-05-12,291.748871,303.158447,6.196765
1952-05-13,287.032715,300.763123,0.000000
1952-05-14,287.956329,305.050812,0.000000
1952-05-15,290.667389,307.129517,0.000000
1952-05-16,291.122559,305.476532,0.000000
1952-05-17,290.396484,305.751190,0.000000
1952-05-18,291.707581,307.037720,0.000000
1952-05-19,292.472412,308.107330,0.000000
1952-05-20,292.672974,307.442932,0.000000
1952-05-21,293.151306,306.873535,0.000000
1952-05-22,293.747040,306.750488,0.000000
1952-05-23,295.443604,309.208984,0.623181
1952-05-24,296.217499,309.377777,0.000000
1952-05-25,297.366089,309.212891,0.000000
1952-05-26,294.999756,308.499481,0.000000
1952-05-27,297.233948,308.920319,0.000000
1952-05-28,296.871521,308.484314,0.000000
1952-05-29,296.769867,306.528625,0.000000
1952-05-30,294.349243,305.720795,4.724295
1952-05-31,294.029022,303.179474,4.115767
1952-06-01,295.400665,302.725616,0.641824
1952-06-02,295.429443,305.816406,0.000000
1952-06-03,295.607849,305.598816,0.000000
1952-06-04,294.305969,304.328552,3.708099
1952-06-05,294.547974,304.285309,9.696940
1952-06-06,294.578827,307.362244,0.000000
1952-06-07,295.244873,309.738861,0.000000
1952-06-08,295.429810,309.493469,2.573628
1952-06-09,296.045715,310.315247,0.000000
1952-06-10,296.969849,310.442627,0.000000
1952-06-11,296.996124,309.802704,0.000000
1952-06-12,298.223053,309.417969,0.000000
1952-06-13,298.042633,309.149200,0.000000
1952-06-14,297.050873,308.453156,0.862277
1952-06-15,295.482452,303.549133,4.474397
1952-06-16,296.325806,299.727448,32.059082
1952-06-17,296.196625,304.164917,1.040134
1952-06-18,295.751282,304.110260,0.000000
1952-06-19,296.816101,303.551788,0.000000
1952-06-20,296.878082,307.652313,0.000000
1952-06-21,297.154388,308.640320,0.455491
1952-06-22,297.395691,307.194977,7.615006
1952-06-23,297.464844,303.597198,4.354275
1952-06-24,297.752106,302.969666,0.000000
1952-06-25,295.970795,303.643005,0.923418
1952-06-26,295.400177,305.094208,2.785908
1952-06-27,296.507751,304.904999,0.000000
1952-06-28,297.976288,301.375427,6.526843
1952-06-29,296.627899,304.568848,2.945087
1952-06-30,296.435364,304.476471,0.000000
1952-07-01,295.398468,304.149902,1.449833
1952-07-02,296.489868,304.585785,0.496286
1952-07-03,296.570190,304.559174,1.966119
1952-07-04,296.086731,304.354858,1.679690
1952-07-05,296.395325,303.118500,0.576752
1952-07-06,295.931824,302.920929,0.000000
1952-07-07,296.074646,305.546692,0.000000
1952-07-08,295.854004,306.180695,0.332818
1952-07-09,295.313293,305.619202,0.000000
1952-07-10,295.504303,304.800110,0.000000
1952-07-11,296.785889,306.834442,0.000000
1952-07-12,297.318878,307.218475,0.000000
1952-07-13,298.125458,309.381012,0.000000
1952-07-14,297.416168,309.496857,0.000000
1952-07-15,296.691895,309.541046,0.000000
1952-07-16,296.410156,310.464630,0.000000
1952-07-17,297.829712,311.753143,0.000000
1952-07-18,300.277130,312.759979,0.000000
1952-07-19,298.756409,312.059814,0.000000
1952-07-20,298.225433,310.707214,0.000000
1952-07-21,298.345551,311.046295,0.000000
1952-07-22,297.949036,311.075439,0.000000
1952-07-23,297.612518,310.267548,0.000000
1952-07-24,298.074249,310.283447,0.000000
1952-07-25,298.669556,311.433655,0.000000
1952-07-26,298.027161,310.807312,0.000000
1952-07-27,297.463226,310.260101,0.000000
1952-07-28,297.368561,309.857300,0.000000
1952-07-29,297.263977,309.630157,0.000000
1952-07-30,296.978821,309.750244,0.000000
1952-07-31,297.966553,309.385010,0.000000
1952-08-01,298.110535,308.677124,3.463389
1952-08-02,297.381073,306.401001,7.819144
1952-08-03,296.786255,306.082214,7.183612
1952-08-04,298.528046,303.895081,15.076800
1952-08-05,296.505859,300.361511,8.228703
1952-08-06,295.701508,302.069611,0.000000
1952-08-07,295.573395,302.857117,2.332521
1952-08-08,295.330170,305.614838,1.272163
1952-08-09,295.975403,307.205139,3.273634
1952-08-10,296.904297,308.143097,0.000000
1952-08-11,296.481934,308.225098,0.000000
1952-08-12,296.908905,308.483276,0.000000
1952-08-13,297.039093,308.203644,1.651141
1952-08-14,295.655334,308.203583,7.463034
1952-08-15,296.960907,307.845581,0.000000
1952-08-16,298.061066,309.386475,1.837850
1952-08-17,296.655304,308.361176,0.905519
1952-08-18,296.722687,306.400238,0.000000
1952-08-19,296.467957,307.490906,0.531980
1952-08-20,296.149353,308.814758,2.287049
1952-08-21,295.592896,307.357025,10.423745
1952-08-22,290.594666,300.141235,38.546810
1952-08-23,293.233429,299.380035,4.144286
1952-08-24,292.749451,304.040619,0.000000
1952-08-25,292.565094,307.035675,0.000000
1952-08-26,288.752960,308.949951,0.000000
1952-08-27,296.434692,309.219391,0.000000
1952-08-28,296.785034,309.425385,0.000000
1952-08-29,296.283844,307.681061,0.000000
1952-08-30,295.780823,306.130493,0.000000
1952-08-31,296.047058,305.304932,0.933622
1952-09-01,297.181854,305.936707,1.107879
1952-09-02,294.895935,306.644226,2.463043
1952-09-03,295.983063,306.752258,1.736334
1952-09-04,296.000885,306.810486,0.000000
1952-09-05,296.323334,306.792267,0.000000
1952-09-06,296.722900,306.603058,0.000000
1952-09-07,295.586975,307.005371,0.000000
1952-09-08,296.049438,308.017242,0.000000
1952-09-09,297.091400,309.270874,0.000000
1952-09-10,298.405426,308.984192,0.000000
1952-09-11,295.421356,304.922699,12.603455
1952-09-12,295.650696,305.100586,0.000000
1952-09-13,295.368835,308.059143,0.000000
1952-09-14,296.403412,307.926392,2.117483
1952-09-15,294.665741,305.372711,0.795122
1952-09-16,290.682800,305.264862,0.000000
1952-09-17,292.949707,306.433807,0.000000
1952-09-18,295.128845,304.889587,1.796141
1952-09-19,295.245209,303.762482,1.751061
1952-09-20,293.731781,303.248962,0.935967
1952-09-21,291.398224,303.202209,0.000000
1952-09-22,293.542938,302.594849,2.168794
1952-09-23,293.804321,303.937286,0.000000
1952-09-24,290.216736,304.828461,0.000000
1952-09-25,293.240997,306.302277,0.000000
1952-09-26,294.983521,306.604828,0.000000
1952-09-27,294.185974,304.831818,0.000000
1952-09-28,290.733215,299.390564,13.774090
1952-09-29,284.938110,290.794006,26.675650
1952-09-30,291.689178,298.203064,16.907707
1952-10-01,291.714142,302.114929,6.040280
1952-10-02,294.466339,303.559143,0.000000
1952-10-03,294.486084,303.183105,0.000000
1952-10-04,292.878113,301.521210,10.002386
1952-10-05,286.536591,300.282959,0.000000
1952-10-06,284.691467,297.462921,0.000000
1952-10-07,283.043060,295.478668,0.000000
1952-10-08,281.890564,297.894470,0.000000
1952-10-09,284.483917,298.868958,0.000000
1952-10-10,285.076172,299.118286,0.000000
1952-10-11,285.346558,301.247864,0.000000
1952-10-12,286.143372,302.288879,0.000000
1952-10-13,289.395630,302.622009,0.000000
1952-10-14,288.224457,304.298462,0.000000
1952-10-15,290.570618,304.985992,0.000000
1952-10-16,289.820618,303.608643,0.000000
1952-10-17,288.226562,299.547882,2.938897
1952-10-18,288.899414,302.665680,0.000000
1952-10-19,289.218262,305.159576,0.000000
1952-10-20,289.149628,306.690216,0.000000
1952-10-21,291.074310,306.654785,0.000000
1952-10-22,288.353516,305.041351,2.568650
1952-10-23,284.062286,295.276917,0.000000
1952-10-24,282.547516,296.485504,0.000000
1952-10-25,282.609222,298.578613,0.000000
1952-10-26,286.199524,299.622620,0.000000
1952-10-27,286.702881,300.503265,0.000000
1952-10-28,289.346252,302.481537,0.000000
1952-10-29,290.435394,301.570190,0.000000
1952-10-30,288.994965,296.129456,4.559246
1952-10-31,287.297516,295.791534,5.809014
1952-11-01,282.752930,294.765747,0.000000
1952-11-02,288.413818,295.609650,0.476436
1952-11-03,290.384949,297.880493,9.298916
1952-11-04,291.139221,295.945557,0.000000
1952-11-05,291.985687,296.782562,0.647234
1952-11-06,292.048340,298.531647,0.613822
1952-11-07,290.950836,299.391296,0.576786
1952-11-08,291.248871,299.415863,0.000000
1952-11-09,288.749115,298.780273,0.851880
1952-11-10,281.262909,297.886200,11.384239
1952-11-11,275.437714,288.688538,0.000000
1952-11-12,278.171204,292.936279,0.000000
1952-11-13,278.053680,292.874451,0.000000
1952-11-14,277.763519,294.060944,0.000000
1952-11-15,279.266052,296.398895,0.000000
1952-11-16,282.480377,295.625244,0.000000
1952-11-17,278.180206,289.449677,0.000000
1952-11-18,273.915375,288.104309,0.000000
1952-11-19,277.521179,295.891754,0.000000
1952-11-20,280.166534,298.272949,0.000000
1952-11-21,284.684875,296.953583,0.000000
1952-11-22,281.559814,301.097321,0.000000
1952-11-23,287.417419,303.266296,0.000000
1952-11-24,278.926544,300.717346,0.000000
1952-11-25,275.158875,290.448975,0.000000
1952-11-26,280.071991,297.676880,0.000000
1952-11-27,284.517944,299.715057,0.000000
1952-11-28,288.061493,299.214783,0.000000
1952-11-29,285.964050,296.471893,0.000000
1952-11-30,281.166565,291.862885,0.000000
1952-12-01,278.044647,292.707916,0.000000
1952-12-02,275.443298,293.503998,0.000000
1952-12-03,281.221375,296.930939,0.382225
1952-12-04,285.282623,295.498657,0.000000
1952-12-05,281.889069,290.429260,5.154370
1952-12-06,277.859100,286.470825,1.611003
1952-12-07,276.264099,283.972961,5.383518
1952-12-08,275.202881,287.168549,0.000000
1952-12-09,275.606537,290.910553,0.000000
1952-12-10,276.797333,289.411774,0.000000
1952-12-11,276.460999,287.304047,1.893108
1952-12-12,277.056274,289.688568,0.333990
1952-12-13,280.363464,291.076019,0.000000
1952-12-14,281.692596,289.693176,0.000000
1952-12-15,277.569092,289.609924,0.000000
1952-12-16,276.778259,291.517670,0.000000
1952-12-17,276.207214,290.408203,0.000000
1952-12-18,276.572388,294.386200,0.000000
1952-12-19,279.010010,293.847015,0.000000
1952-12-20,274.500031,289.697266,0.000000
1952-12-21,273.026794,291.220459,0.000000
1952-12-22,274.462372,292.281830,0.000000
1952-12-23,277.731812,290.861084,0.000000
1952-12-24,279.734894,291.040527,30.943630
1952-12-25,277.976868,286.465454,0.356744
1952-12-26,277.037323,287.961700,0.000000
1952-12-27,278.773956,287.746887,0.000000
1952-12-28,277.814606,285.460358,3.331692
1952-12-29,277.538605,284.216827,3.031669
1952-12-30,274.325470,284.182495,1.184361
1952-12-31,270.313629,280.978912,0.000000
1953-01-01,272.521240,289.394989,0.000000
1953-01-02,277.280670,288.666992,0.000000
1953-01-03,275.497620,286.696106,0.000000
1953-01-04,277.304108,286.358734,0.000000
1953-01-05,278.387177,286.295685,0.000000
1953-01-06,279.756897,286.824493,0.000000
1953-01-07,278.930023,286.732452,0.000000
1953-01-08,278.708862,291.709808,1.496531
1953-01-09,285.238892,294.031860,3.210114
1953-01-10,286.649170,293.934570,0.989353
1953-01-11,285.181763,294.258728,2.270393
1953-01-12,278.062225,293.920532,0.000000
1953-01-13,274.993744,285.591827,0.000000
1953-01-14,278.882568,290.872253,2.057384
1953-01-15,279.011597,291.075531,1.073011
1953-01-16,275.808838,287.163116,0.000000
1953-01-17,274.026886,287.939789,0.000000
1953-01-18,273.890015,287.812195,0.000000
1953-01-19,275.778076,292.066620,0.000000
1953-01-20,277.361206,295.186462,0.000000
1953-01-21,279.767487,297.296753,0.000000
1953-01-22,281.187500,298.986694,0.000000
1953-01-23,271.585876,297.613220,1.698384
1953-01-24,267.561890,277.709686,0.000000
1953-01-25,269.639313,277.939728,5.111533
1953-01-26,271.997223,279.921021,6.130701
1953-01-27,271.631439,280.753082,0.000000
1953-01-28,267.853333,279.047241,0.000000
1953-01-29,269.264587,279.224487,0.000000
1953-01-30,270.407593,278.857147,0.000000
1953-01-31,272.954285,279.990479,0.532407
1953-02-01,275.781769,285.183380,0.321454
1953-02-02,271.369598,284.209625,0.000000
1953-02-03,272.673492,284.190369,0.000000
1953-02-04,276.817474,284.231598,0.000000
1953-02-05,275.866516,286.283600,0.000000
1953-02-06,273.078186,285.160553,0.000000
1953-02-07,272.158905,289.579437,0.000000
1953-02-08,274.065582,290.060547,0.000000
1953-02-09,272.258331,288.980103,12.371043
1953-02-10,274.669830,280.430328,26.732426
1953-02-11,267.853668,278.108124,0.000000
1953-02-12,269.889252,282.494751,0.000000
1953-02-13,276.680878,285.607056,0.574968
1953-02-14,275.510071,288.420715,0.000000
1953-02-15,275.685760,290.237518,0.000000
1953-02-16,277.128204,291.363281,0.000000
1953-02-17,279.361511,290.302704,5.299141
1953-02-18,281.749847,289.041718,10.574920
1953-02-19,282.413208,293.497925,2.704952
1953-02-20,281.054779,294.441620,0.409356
1953-02-21,279.769318,292.924347,0.000000
1953-02-22,273.800842,284.608673,0.000000
1953-02-23,272.396149,285.916931,0.000000
1953-02-24,273.641266,291.098267,0.000000
1953-02-25,277.854401,290.903168,0.000000
1953-02-26,272.700165,286.969055,0.000000
1953-02-27,273.526550,294.339508,0.000000
1953-02-28,278.008606,294.088562,0.000000
1953-03-01,274.740448,291.584229,0.000000
1953-03-02,280.449310,296.961029,0.000000
1953-03-03,284.778229,296.807648,0.000000
1953-03-04,278.831635,295.530945,0.000000
1953-03-05,282.344299,298.013733,0.000000
1953-03-06,284.967987,299.474457,0.000000
1953-03-07,286.018066,298.597046,0.000000
1953-03-08,288.389343,295.926971,2.492667
1953-03-09,287.846008,297.782349,5.685457
1953-03-10,283.165009,299.229889,0.000000
1953-03-11,288.687378,297.653137,6.751053
1953-03-12,287.496185,296.571045,1.552620
1953-03-13,288.764862,297.741699,2.035749
1953-03-14,290.234924,293.730652,2.071368
1953-03-15,285.928497,293.495270,0.000000
1953-03-16,287.850098,293.476471,0.000000
1953-03-17,281.228729,291.816803,0.755004
1953-03-18,280.711731,299.504517,0.000000
1953-03-19,284.409698,303.456146,0.000000
1953-03-20,287.529938,303.261322,0.000000
1953-03-21,284.637115,300.735779,0.000000
1953-03-22,286.118439,299.579437,0.477177
1953-03-23,287.492767,296.630798,7.764433
1953-03-24,281.129852,288.673370,2.184961
1953-03-25,285.941528,292.642883,30.530794
1953-03-26,283.048218,295.760101,0.000000
1953-03-27,282.976105,294.947479,0.000000
