#Variables:
1953-03-28,287.819061,294.822937,3.901721
1953-03-29,285.302185,295.701385,11.083554
1953-03-30,278.831543,289.802063,0.953454
1953-03-31,279.967377,293.116913,0.000000
1953-04-01,280.052795,295.387543,0.000000
1953-04-02,284.131622,301.286499,0.000000
1953-04-03,287.294189,301.551971,0.000000
1953-04-04,288.603668,301.355438,0.000000
1953-04-05,288.789856,304.008759,0.000000
1953-04-06,289.239685,303.969849,0.000000
1953-04-07,286.492523,298.226196,0.000000
1953-04-08,286.403931,297.273651,1.332446
1953-04-09,288.906281,294.713501,0.000000
1953-04-10,290.158173,302.012482,0.000000
1953-04-11,290.971436,301.971924,0.000000
1953-04-12,285.170013,302.482025,0.000000
1953-04-13,289.699677,302.917938,0.000000
1953-04-14,290.691803,302.750549,0.478557
1953-04-15,292.090881,306.018005,0.000000
1953-04-16,290.416138,307.223511,0.000000
1953-04-17,288.852936,306.456116,0.000000
1953-04-18,285.845856,306.789856,11.721549
1953-04-19,286.056244,297.328583,0.597870
1953-04-20,282.702301,296.857819,0.000000
1953-04-21,282.549377,299.634705,0.000000
1953-04-22,285.426727,299.744812,0.000000
1953-04-23,284.487732,300.996826,0.000000
1953-04-24,285.890228,302.067780,0.000000
1953-04-25,287.854370,302.516388,0.000000
1953-04-26,288.875824,302.660065,0.000000
1953-04-27,289.146820,305.811310,0.000000
1953-04-28,288.269623,305.900543,0.000000
1953-04-29,291.226196,306.813599,0.000000
1953-04-30,292.075165,306.951324,0.000000
1953-05-01,292.498962,305.755859,0.000000
1953-05-02,291.145569,306.987274,0.000000
1953-05-03,293.961090,309.434814,0.000000
1953-05-04,293.252319,309.058777,0.000000
1953-05-05,296.177124,307.987396,0.000000
1953-05-06,294.480194,302.106598,0.783352
1953-05-07,291.807922,298.869476,0.000000
1953-05-08,294.039734,299.520630,1.931731
1953-05-09,294.348999,304.042786,4.420771
1953-05-10,293.410492,306.069397,0.816637
1953-05-11,293.773346,308.561249,0.000000
1953-05-12,293.447540,308.689392,0.000000
1953-05-13,294.621307,308.677979,0.000000
1953-05-14,295.798309,309.504944,1.282652
1953-05-15,293.231537,309.100708,0.000000
1953-05-16,294.219330,309.681274,1.415258
1953-05-17,297.083954,309.061127,0.000000
1953-05-18,293.919769,298.109283,29.489630
1953-05-19,294.263947,303.090454,0.000000
1953-05-20,293.189728,302.108734,1.738739
1953-05-21,291.491608,308.679626,0.000000
1953-05-22,293.121185,309.873016,0.000000
1953-05-23,293.670441,309.438629,0.000000
1953-05-24,293.283234,309.539032,3.302292
1953-05-25,295.897522,309.488373,0.000000
1953-05-26,295.916046,310.316711,1.345978
1953-05-27,299.226471,310.273376,0.000000
1953-05-28,299.240997,310.089661,0.000000
1953-05-29,297.386505,309.887604,0.000000
1953-05-30,296.461975,306.872833,4.037776
1953-05-31,295.596466,306.313385,0.000000
1953-06-01,295.827911,308.326569,0.000000
1953-06-02,294.764740,308.616180,0.000000
1953-06-03,292.872925,307.401764,0.000000
1953-06-04,294.489349,306.927826,0.000000
1953-06-05,294.535248,306.473724,0.000000
1953-06-06,294.902039,306.172485,0.681473
1953-06-07,294.678955,306.674225,0.000000
1953-06-08,294.568146,307.919678,0.000000
1953-06-09,296.615906,308.457214,0.000000
1953-06-10,296.268494,308.188568,0.000000
1953-06-11,296.025696,307.900208,0.000000
1953-06-12,295.372253,308.218323,0.000000
1953-06-13,295.386475,308.305481,0.000000
1953-06-14,294.604675,308.261536,0.000000
1953-06-15,295.809204,307.128021,0.000000
1953-06-16,296.003815,307.319580,0.000000
1953-06-17,296.553223,307.006317,0.000000
1953-06-18,295.609772,306.830719,0.000000
1953-06-19,296.228455,306.120575,0.000000
1953-06-20,297.458527,309.865051,0.657923
1953-06-21,297.835571,309.459259,0.000000
1953-06-22,299.116455,309.651154,0.000000
1953-06-23,297.585693,310.237061,1.048911
1953-06-24,297.135803,310.283295,0.000000
1953-06-25,298.207153,311.232849,2.031204
1953-06-26,298.914490,311.099487,0.491460
1953-06-27,296.770813,310.298767,0.969539
1953-06-28,296.767456,309.914093,0.000000
1953-06-29,297.499878,310.821259,0.000000
1953-06-30,294.005371,303.841248,33.368351
1953-07-01,296.300903,298.251923,15.866653
1953-07-02,295.754913,301.755493,18.014585
1953-07-03,295.132477,305.142365,0.312804
1953-07-04,295.416534,304.858337,0.000000
1953-07-05,294.801666,302.204712,4.209000
1953-07-06,295.438904,302.413635,1.789513
1953-07-07,293.918091,303.882355,0.988954
1953-07-08,295.215851,306.069794,0.000000
1953-07-09,296.643402,308.754578,0.000000
1953-07-10,297.947144,309.899536,0.000000
1953-07-11,298.055725,310.251251,0.000000
1953-07-12,297.579773,310.250366,0.000000
1953-07-13,298.017365,310.668854,0.000000
1953-07-14,298.538666,311.511414,0.000000
1953-07-15,298.675110,312.043365,0.000000
1953-07-16,299.948242,312.442963,0.000000
1953-07-17,299.694244,311.344696,0.000000
1953-07-18,299.121735,310.655090,0.000000
1953-07-19,298.891663,310.553284,0.000000
1953-07-20,298.555206,309.272430,0.000000
1953-07-21,297.991058,309.083801,0.000000
1953-07-22,297.368011,308.443237,0.000000
1953-07-23,296.949982,307.339722,0.000000
1953-07-24,296.640228,305.942535,0.000000
1953-07-25,296.979401,306.590668,0.000000
1953-07-26,297.033783,308.422302,0.000000
1953-07-27,296.476013,308.895172,0.000000
1953-07-28,296.878906,307.821594,0.000000
1953-07-29,296.823578,305.731903,1.239514
1953-07-30,297.021088,308.459290,6.656250
1953-07-31,296.776855,308.716614,0.000000
1953-08-01,295.784058,307.990601,0.000000
1953-08-02,296.347260,308.632446,0.000000
1953-08-03,297.286163,308.737885,0.000000
1953-08-04,296.686279,308.237518,2.394027
1953-08-05,296.682678,306.738983,0.000000
1953-08-06,296.123291,307.117889,3.060995
1953-08-07,294.691711,307.926788,5.594112
1953-08-08,296.041626,306.643494,0.000000
1953-08-09,295.172516,306.529663,0.000000
1953-08-10,297.080566,307.863831,1.429717
1953-08-11,296.222626,307.162811,0.811917
1953-08-12,297.181244,306.606415,0.286261
1953-08-13,293.531860,304.033203,1.109915
1953-08-14,293.649048,306.508881,0.000000
1953-08-15,293.689148,306.555939,0.000000
1953-08-16,295.962555,308.479462,0.000000
1953-08-17,296.199249,308.255798,0.000000
1953-08-18,297.423523,307.019440,0.443189
1953-08-19,296.210571,303.831024,3.205904
1953-08-20,296.091980,304.833496,3.396585
1953-08-21,296.673035,304.748352,5.917005
1953-08-22,295.520111,304.878601,1.415634
1953-08-23,295.040497,305.994141,0.000000
1953-08-24,296.345734,306.904266,0.000000
1953-08-25,296.211670,306.675903,0.000000
1953-08-26,296.622345,307.149994,4.329616
1953-08-27,295.705750,304.549713,0.000000
1953-08-28,295.372192,307.818817,0.000000
1953-08-29,296.496185,312.330139,0.000000
1953-08-30,295.383850,311.191986,0.422514
1953-08-31,296.224365,311.181000,0.000000
1953-09-01,297.621033,313.179443,0.000000
1953-09-02,299.171570,316.453339,0.000000
1953-09-03,299.050964,313.704651,0.000000
1953-09-04,299.076111,315.083008,0.000000
1953-09-05,298.007629,314.305115,0.000000
1953-09-06,296.909454,311.862244,0.000000
1953-09-07,299.046143,312.942230,0.000000
1953-09-08,300.430542,311.885559,0.000000
1953-09-09,296.372009,309.235260,0.000000
1953-09-10,297.941803,308.820679,0.000000
1953-09-11,296.691162,307.093597,0.000000
1953-09-12,297.706757,306.456055,1.444516
1953-09-13,284.673676,305.485382,0.000000
1953-09-14,287.235931,303.959473,0.000000
1953-09-15,292.064484,306.332245,0.000000
1953-09-16,294.370270,306.199402,0.000000
1953-09-17,292.108643,306.041840,0.000000
1953-09-18,293.985931,304.607513,0.000000
1953-09-19,293.101562,303.944733,0.000000
1953-09-20,293.008453,304.501556,0.000000
1953-09-21,293.930725,303.691406,0.410530
1953-09-22,291.566772,306.826813,0.000000
1953-09-23,291.577454,306.695038,0.000000
1953-09-24,295.260529,305.903320,0.000000
1953-09-25,294.890045,305.958649,35.194046
1953-09-26,292.072388,307.156342,0.290353
1953-09-27,295.550629,305.999359,1.657885
1953-09-28,293.333435,304.748566,1.836991
1953-09-29,294.106232,305.498322,0.000000
1953-09-30,294.123657,305.498840,0.000000
1953-10-01,294.348999,304.867401,0.841891
1953-10-02,291.767212,303.079895,1.603945
1953-10-03,293.181335,303.936188,3.551352
1953-10-04,290.916016,302.151215,0.000000
1953-10-05,291.749146,303.579590,0.000000
1953-10-06,291.157654,303.610809,0.000000
1953-10-07,290.255951,304.843475,0.000000
1953-10-08,290.795197,305.420502,0.000000
1953-10-09,291.546173,307.653381,1.869992
1953-10-10,289.343628,307.490143,0.000000
1953-10-11,284.639923,298.509888,0.000000
1953-10-12,284.843414,301.520294,0.000000
1953-10-13,287.778534,303.986053,0.000000
1953-10-14,289.713654,303.158844,0.000000
1953-10-15,287.439240,300.870148,0.000000
1953-10-16,287.050842,304.984802,0.000000
1953-10-17,289.440399,305.872101,0.000000
1953-10-18,292.906860,305.310120,0.593217
1953-10-19,289.847382,300.984985,14.035028
1953-10-20,292.725494,295.140289,29.444635
1953-10-21,290.499359,296.979218,9.024351
1953-10-22,289.147430,298.402466,0.000000
1953-10-23,291.040863,297.752197,0.000000
1953-10-24,291.670654,298.784271,1.637961
1953-10-25,288.250305,298.110535,18.285065
1953-10-26,281.272552,296.280273,1.373245
1953-10-27,278.904083,294.501068,0.000000
1953-10-28,280.827362,298.058075,0.000000
1953-10-29,283.424988,299.310608,0.000000
1953-10-30,291.284607,300.076599,0.953262
1953-10-31,288.852264,297.216766,14.081559
1953-11-01,284.977661,296.167023,27.010241
1953-11-02,279.189056,288.907257,0.000000
1953-11-03,279.929535,292.490112,0.000000
1953-11-04,278.866974,291.093994,0.000000
1953-11-05,283.133606,291.709351,7.826715
1953-11-06,286.087830,295.272705,7.120594
1953-11-07,290.881378,296.186005,5.784120
1953-11-08,285.030945,292.819946,18.436096
1953-11-09,274.100372,289.895050,0.000000
1953-11-10,273.719482,280.381226,2.113967
1953-11-11,280.984802,289.226288,9.599267
1953-11-12,276.607452,285.197266,4.350668
1953-11-13,279.984741,283.599762,10.808743
1953-11-14,282.495117,294.830078,11.245959
1953-11-15,278.612579,285.468384,0.980184
1953-11-16,280.845825,289.080872,2.164175
1953-11-17,282.317230,288.773621,0.000000
1953-11-18,275.434784,286.896545,0.000000
1953-11-19,275.025452,288.953796,0.000000
1953-11-20,275.813324,288.276123,0.000000
1953-11-21,277.190460,287.377319,0.000000
1953-11-22,277.754089,287.653229,0.000000
1953-11-23,278.681641,287.617371,0.000000
1953-11-24,275.861359,290.560638,0.000000
1953-11-25,276.972504,289.432465,0.414794
1953-11-26,280.410522,289.096985,0.738656
1953-11-27,280.678131,291.530273,0.000000
1953-11-28,278.150116,293.828400,0.000000
1953-11-29,274.677399,293.066986,1.960605
1953-11-30,271.084015,281.515839,0.000000
1953-12-01,274.400909,283.665100,0.000000
1953-12-02,273.236206,282.871277,0.000000
1953-12-03,270.156158,281.057159,0.000000
1953-12-04,271.484833,288.798218,0.000000
1953-12-05,276.916229,297.028168,0.000000
1953-12-06,282.473358,297.322510,0.000000
1953-12-07,281.152924,300.891113,0.000000
1953-12-08,284.880524,299.262726,0.000000
1953-12-09,279.406555,298.397034,0.000000
1953-12-10,282.824158,301.106384,0.000000
1953-12-11,284.960785,300.307343,0.000000
1953-12-12,284.812378,299.781494,0.000000
1953-12-13,282.990997,299.127838,0.000000
1953-12-14,286.762146,298.821747,0.000000
1953-12-15,281.769073,298.374329,0.000000
1953-12-16,281.026215,297.537628,0.000000
1953-12-17,287.500092,297.791443,0.983518
1953-12-18,280.515900,296.321075,0.656003
1953-12-19,277.214630,292.332611,0.000000
1953-12-20,278.033234,288.659790,0.000000
1953-12-21,275.153290,284.694122,0.793799
1953-12-22,274.362946,284.463348,0.000000
1953-12-23,270.683563,283.798370,0.000000
1953-12-24,270.358154,286.058899,0.000000
1953-12-25,272.257080,290.425537,0.000000
1953-12-26,273.925781,291.266998,0.000000
1953-12-27,282.330414,295.023804,0.000000
1953-12-28,273.471954,292.301666,0.000000
1953-12-29,274.710083,292.015747,0.000000
1953-12-30,276.566528,295.128510,0.000000
1953-12-31,279.714691,296.396362,0.000000
1954-01-01,282.364288,294.437286,0.000000
1954-01-02,277.888580,295.214966,0.000000
1954-01-03,281.322327,298.742004,0.000000
1954-01-04,282.282013,299.919891,0.000000
1954-01-05,282.099487,299.794556,0.000000
1954-01-06,282.461853,300.018036,0.000000
1954-01-07,284.248260,302.326569,0.000000
1954-01-08,285.238678,302.686676,0.000000
1954-01-09,287.633972,300.757477,0.000000
1954-01-10,283.504333,302.075897,0.000000
1954-01-11,288.498840,301.640900,0.000000
1954-01-12,281.845490,295.840240,0.000000
1954-01-13,282.657043,300.193756,0.000000
1954-01-14,282.186584,298.076385,0.000000
1954-01-15,280.207581,295.660645,0.000000
1954-01-16,284.339630,294.886871,2.488756
1954-01-17,288.372803,297.012970,3.795449
1954-01-18,287.421356,297.102875,3.315811
1954-01-19,284.811829,295.367615,5.959484
1954-01-20,277.026276,290.302887,0.000000
1954-01-21,273.936218,283.740387,0.000000
1954-01-22,277.677185,283.011902,7.664775
1954-01-23,276.372070,284.931427,7.688626
1954-01-24,278.666199,284.543213,15.753201
1954-01-25,282.847595,286.723145,11.848347
1954-01-26,275.115906,282.875824,0.000000
1954-01-27,276.422516,285.135986,0.000000
1954-01-28,278.699036,286.928253,0.000000
1954-01-29,282.626129,291.255157,0.000000
1954-01-30,279.977753,291.905182,0.000000
1954-01-31,282.929871,295.764313,0.000000
1954-02-01,286.710846,295.255585,0.472734
1954-02-02,275.705994,292.345978,3.340069
1954-02-03,269.657104,279.688324,0.000000
1954-02-04,270.890900,279.831421,0.000000
1954-02-05,272.075226,285.369843,0.000000
1954-02-06,273.798065,282.161407,0.000000
1954-02-07,268.605713,279.455444,0.000000
1954-02-08,274.299042,285.875183,0.000000
1954-02-09,277.787018,289.927734,0.000000
1954-02-10,282.257507,288.899139,6.184317
1954-02-11,281.066895,287.055237,3.922181
1954-02-12,277.798157,290.327850,0.000000
1954-02-13,278.576172,289.091034,0.387137
1954-02-14,276.805908,286.827301,0.000000
1954-02-15,275.652313,291.632629,0.000000
1954-02-16,278.321991,296.559418,0.000000
1954-02-17,280.054108,297.701233,0.000000
1954-02-18,283.144623,297.139099,0.000000
1954-02-19,286.302643,299.080078,0.597537
1954-02-20,286.272400,299.474548,0.000000
1954-02-21,284.660339,302.995422,0.000000
1954-02-22,287.263611,303.125793,0.000000
1954-02-23,287.853302,302.761292,0.000000
1954-02-24,289.187012,301.951538,2.681979
1954-02-25,284.749878,296.426788,15.212204
1954-02-26,281.095917,295.495758,0.000000
1954-02-27,282.287109,299.149933,0.000000
1954-02-28,286.117371,298.845093,1.909878
1954-03-01,282.796631,301.283539,1.083590
1954-03-02,284.539459,300.643677,0.000000
1954-03-03,280.447021,298.139557,0.000000
1954-03-04,280.924438,298.257904,0.000000
1954-03-05,282.907349,293.402863,0.000000
1954-03-06,280.941772,300.418243,0.000000
1954-03-07,284.859406,301.071686,0.000000
1954-03-08,287.026764,301.451172,0.000000
1954-03-09,287.697937,301.647339,0.000000
1954-03-10,287.207489,301.297211,0.000000
1954-03-11,288.885071,300.066223,0.000000
1954-03-12,288.339417,301.883667,0.000000
1954-03-13,288.722809,303.931091,0.000000
1954-03-14,288.911285,303.754456,0.000000
1954-03-15,290.612640,303.719727,0.000000
1954-03-16,286.794159,302.312073,0.000000
1954-03-17,291.472748,301.297638,0.000000
1954-03-18,284.131683,298.844513,0.000000
1954-03-19,283.407440,297.145966,1.136099
1954-03-20,277.965393,286.309021,8.669861
1954-03-21,273.883606,283.584473,0.000000
1954-03-22,273.758087,287.990845,0.000000
1954-03-23,281.852814,292.169861,3.347762
1954-03-24,276.836670,295.443573,0.288208
1954-03-25,283.529266,302.106140,0.000000
1954-03-26,287.968231,301.987549,0.000000
1954-03-27,280.577972,293.476654,0.000000
1954-03-28,279.210724,295.679077,0.000000
1954-03-29,282.691498,300.910492,0.000000
1954-03-30,287.497559,302.849182,0.000000
1954-03-31,283.410187,302.449585,0.000000
1954-04-01,280.098480,299.519440,0.000000
1954-04-02,284.129913,299.583649,0.000000
1954-04-03,281.358704,298.372650,0.000000
1954-04-04,283.376801,300.642609,0.000000
1954-04-05,285.181091,299.620911,0.000000
1954-04-06,288.659912,298.945618,0.000000
1954-04-07,290.371674,294.811310,1.212852
1954-04-08,289.516693,294.843475,0.857754
1954-04-09,290.746674,295.288422,0.886037
1954-04-10,289.558105,297.434662,0.514433
1954-04-11,290.078064,297.676239,0.000000
1954-04-12,289.349670,296.939484,0.894721
1954-04-13,280.767487,291.920959,0.000000
1954-04-14,279.051178,296.111664,0.000000
1954-04-15,281.072327,299.950012,0.000000
1954-04-16,284.980774,304.820648,0.000000
1954-04-17,288.072327,307.851227,0.000000
1954-04-18,291.769318,309.298615,0.000000
1954-04-19,293.927368,309.503143,0.000000
1954-04-20,294.332184,308.860809,0.000000
1954-04-21,290.695953,307.630402,0.000000
1954-04-22,290.287476,307.214325,0.000000
1954-04-23,291.776031,305.221191,0.000000
1954-04-24,292.579956,307.585754,0.000000
1954-04-25,293.140350,307.655151,0.000000
1954-04-26,292.393494,307.773376,0.000000
1954-04-27,293.462952,311.482574,0.000000
1954-04-28,294.218109,311.428955,0.000000
1954-04-29,294.822357,311.518646,0.000000
1954-04-30,295.011139,306.516205,0.000000
1954-05-01,291.070435,304.585510,0.000000
1954-05-02,293.011902,304.515594,0.000000
1954-05-03,292.753082,306.714630,0.000000
1954-05-04,291.838348,306.642517,0.000000
1954-05-05,293.431122,305.016815,0.709420
1954-05-06,294.236481,298.903381,0.283354
1954-05-07,292.579193,304.552612,0.000000
1954-05-08,293.602844,306.808777,0.000000
1954-05-09,295.135162,308.181580,0.473093
1954-05-10,294.469727,303.077820,26.577707
1954-05-11,293.652588,300.952972,56.483654
1954-05-12,293.525177,302.558655,14.812530
1954-05-13,292.621094,302.212433,8.136469
1954-05-14,294.002411,300.968262,0.627714
1954-05-15,294.754761,299.496796,6.224681
1954-05-16,292.842255,297.621582,25.575161
1954-05-17,293.283783,299.429047,1.656221
1954-05-18,293.417480,299.526642,0.700792
1954-05-19,294.496887,299.743561,0.000000
1954-05-20,294.463196,304.154541,0.000000
1954-05-21,292.168030,303.738159,0.000000
1954-05-22,287.418915,296.781372,0.000000
1954-05-23,287.666534,303.017426,0.000000
1954-05-24,291.340088,306.195251,0.000000
1954-05-25,293.350159,306.292236,0.000000
1954-05-26,294.680450,303.319916,6.205187
1954-05-27,294.870605,302.324615,0.000000
1954-05-28,295.065857,303.191956,0.000000
1954-05-29,295.168518,304.281036,0.000000
1954-05-30,293.853271,304.753998,0.000000
1954-05-31,292.194153,304.780151,0.000000
1954-06-01,293.231750,305.074615,0.000000
1954-06-02,293.725006,303.651215,0.000000
1954-06-03,296.210114,303.018585,0.000000
1954-06-04,295.942352,301.132355,49.049065
1954-06-05,295.393890,301.161591,9.997839
1954-06-06,295.303436,302.977570,4.056308
1954-06-07,294.054047,300.657684,32.950275
1954-06-08,292.812897,302.407776,1.220383
1954-06-09,294.300629,306.321716,0.000000
1954-06-10,295.421692,306.293396,0.000000
1954-06-11,293.788483,306.631134,0.000000
1954-06-12,293.900024,306.519165,1.541442
1954-06-13,294.734802,306.055145,0.000000
1954-06-14,294.757965,305.667419,0.000000
1954-06-15,294.893677,303.195435,0.877167
1954-06-16,294.337585,303.084564,1.035114
1954-06-17,295.124207,301.807922,5.555065
1954-06-18,296.759033,306.857758,2.766434
1954-06-19,295.913147,309.948364,0.000000
1954-06-20,297.059296,311.549377,1.692400
1954-06-21,297.543030,310.818207,0.000000
1954-06-22,298.003998,310.635559,0.000000
1954-06-23,298.129425,308.650452,0.000000
1954-06-24,297.701111,308.711304,0.000000
1954-06-25,297.582428,310.951263,0.000000
1954-06-26,298.126251,312.013763,0.000000
1954-06-27,298.228729,311.878632,0.000000
1954-06-28,297.287506,310.899841,0.000000
1954-06-29,296.628540,306.560883,3.410030
1954-06-30,295.586792,301.771301,8.081487
1954-07-01,295.047913,303.972595,0.944913
1954-07-02,296.292297,306.128998,0.000000
1954-07-03,296.236206,305.135101,3.568090
1954-07-04,296.343506,302.848053,3.136788
1954-07-05,295.799835,305.945312,0.603751
1954-07-06,295.059235,306.330017,4.762185
1954-07-07,295.374115,307.729797,12.699445
1954-07-08,296.669617,308.411743,0.000000
1954-07-09,297.917633,308.014832,0.000000
1954-07-10,297.608307,306.515656,0.000000
1954-07-11,297.194427,306.469574,5.952765
1954-07-12,296.431976,307.260834,0.000000
1954-07-13,295.563812,306.710754,0.000000
1954-07-14,296.693573,305.815033,0.000000
1954-07-15,296.628510,308.009186,0.000000
1954-07-16,296.550690,307.322052,0.000000
1954-07-17,295.743958,306.865967,0.000000
1954-07-18,296.303467,307.314056,0.000000
1954-07-19,296.409180,308.843842,0.000000
1954-07-20,297.221436,309.228973,0.000000
1954-07-21,297.111328,308.249390,0.000000
1954-07-22,296.553192,308.145233,0.000000
1954-07-23,296.076569,309.967773,0.000000
1954-07-24,298.694336,311.528107,0.000000
1954-07-25,296.562622,311.051971,0.000000
1954-07-26,297.122650,306.401276,0.000000
1954-07-27,297.365570,307.981415,0.000000
1954-07-28,296.886993,309.060730,0.000000
1954-07-29,297.026123,310.134735,0.000000
1954-07-30,297.319855,310.642029,0.000000
1954-07-31,295.714081,310.372650,0.280950
1954-08-01,297.849945,311.732330,0.000000
1954-08-02,299.939087,312.880310,0.000000
1954-08-03,299.165649,313.024292,0.000000
1954-08-04,298.675385,311.846466,0.295821
1954-08-05,298.458832,310.306946,0.000000
1954-08-06,297.369568,310.601044,0.000000
1954-08-07,296.815704,310.512939,0.000000
1954-08-08,297.862244,310.309265,0.000000
1954-08-09,298.714233,310.841309,0.286792
1954-08-10,298.662292,311.514984,0.000000
1954-08-11,298.343353,310.898224,0.000000
1954-08-12,297.482697,310.790771,0.000000
1954-08-13,296.090881,309.517944,0.000000
1954-08-14,296.692078,310.974060,0.000000
1954-08-15,298.667572,311.826904,0.000000
1954-08-16,298.904602,311.696930,0.000000
1954-08-17,297.098267,310.870178,0.000000
1954-08-18,297.161591,310.215668,0.000000
1954-08-19,297.930878,310.287140,0.000000
1954-08-20,297.321594,310.975922,0.000000
1954-08-21,298.896332,311.912750,0.000000
1954-08-22,299.318390,312.954376,0.000000
1954-08-23,299.480164,311.968323,0.000000
1954-08-24,299.665985,312.700165,0.000000
1954-08-25,299.169403,312.123474,0.000000
1954-08-26,296.614594,310.369141,0.000000
1954-08-27,296.229523,307.549561,0.000000
1954-08-28,296.346130,306.860474,0.000000
1954-08-29,295.384369,306.310059,0.000000
1954-08-30,293.874420,304.380585,39.442757
1954-08-31,295.210388,303.625977,12.046193
1954-09-01,296.061493,304.854889,7.213114
1954-09-02,296.220673,304.221191,1.335023
1954-09-03,296.250580,305.972626,0.000000
1954-09-04,294.809143,306.524841,0.000000
1954-09-05,292.994568,306.352661,7.573677
1954-09-06,296.212341,305.551727,52.779156
1954-09-07,295.657654,302.295624,26.224438
1954-09-08,294.638611,302.921204,1.118896
1954-09-09,293.016693,303.607513,0.000000
1954-09-10,291.782562,303.636658,0.000000
1954-09-11,292.360596,305.250458,0.000000
1954-09-12,294.413940,307.830811,0.000000
1954-09-13,296.855774,309.695648,0.000000
1954-09-14,298.027313,311.495697,0.000000
1954-09-15,297.364441,313.231995,0.000000
1954-09-16,297.162598,312.236908,0.000000
1954-09-17,296.655365,310.508820,0.000000
1954-09-18,296.351044,309.666382,0.000000
1954-09-19,296.273468,309.109772,0.000000
1954-09-20,295.726135,307.560333,0.000000
1954-09-21,296.699554,307.556793,0.000000
1954-09-22,295.822998,308.279694,0.000000
1954-09-23,295.466827,307.551666,0.000000
1954-09-24,295.621552,306.224304,0.394253
1954-09-25,295.506897,308.355408,0.000000
1954-09-26,296.569092,308.947968,0.000000
1954-09-27,295.907837,308.582184,0.000000
1954-09-28,297.298798,308.387512,0.000000
1954-09-29,295.725677,307.042358,0.000000
1954-09-30,291.212982,306.885834,0.000000
1954-10-01,292.858948,306.189880,0.000000
1954-10-02,293.431335,304.971924,0.000000
1954-10-03,293.781647,303.476349,0.000000
1954-10-04,291.387878,304.251099,0.000000
1954-10-05,290.691040,305.552460,0.000000
1954-10-06,292.763916,305.332916,0.000000
1954-10-07,292.462067,303.534180,11.742946
1954-10-08,292.598541,299.209076,32.489376
1954-10-09,292.745636,294.610229,2.122998
1954-10-10,290.853271,298.000092,31.001209
1954-10-11,290.282471,295.590393,8.668881
1954-10-12,289.412537,298.166046,1.157433
1954-10-13,290.515564,296.301605,4.591256
1954-10-14,289.567596,295.945770,5.164216
1954-10-15,291.985382,298.156097,1.501430
1954-10-16,290.903351,299.762604,0.000000
1954-10-17,289.647461,302.827515,0.000000
1954-10-18,289.225067,304.706055,0.000000
1954-10-19,290.624237,305.330078,0.000000
1954-10-20,290.277802,304.535614,0.000000
1954-10-21,290.742493,303.597565,0.000000
1954-10-22,290.823517,303.718079,0.000000
1954-10-23,290.628113,303.511536,0.000000
1954-10-24,283.802307,296.715332,0.000000
1954-10-25,284.068268,293.579559,0.000000
1954-10-26,280.940704,298.009186,0.000000
1954-10-27,285.908569,306.001984,0.000000
1954-10-28,291.685944,305.917419,0.000000
1954-10-29,288.561554,303.910126,1.125891
1954-10-30,281.575348,296.132141,0.000000
1954-10-31,283.682556,302.253479,0.000000
1954-11-01,287.441986,301.425110,0.000000
1954-11-02,279.396393,291.632202,0.000000
1954-11-03,277.132935,293.599792,0.000000
1954-11-04,280.939728,295.767670,0.000000
1954-11-05,283.536865,297.614594,0.000000
1954-11-06,285.436981,298.995483,0.000000
1954-11-07,288.306061,300.846802,0.000000
1954-11-08,290.131897,299.527100,5.092175
1954-11-09,285.972504,295.139252,4.346666
1954-11-10,276.614044,290.191010,0.000000
1954-11-11,273.467743,289.678284,0.000000
1954-11-12,277.477875,296.702820,0.347451
1954-11-13,281.409973,299.930908,0.000000
1954-11-14,283.211121,301.135010,0.000000
1954-11-15,285.609833,300.221710,0.000000
1954-11-16,282.951782,294.736664,0.000000
1954-11-17,280.030579,294.936676,0.000000
1954-11-18,279.463654,293.796783,0.000000
1954-11-19,282.944824,293.061279,11.213419
