#Variables:
1954-11-20,276.540924,289.004974,0.000000
1954-11-21,278.979584,295.191345,0.000000
1954-11-22,278.753235,294.172577,0.000000
1954-11-23,280.590240,297.473022,0.000000
1954-11-24,283.751953,295.718262,0.000000
1954-11-25,281.394897,297.380676,0.000000
1954-11-26,287.990570,298.564026,0.000000
1954-11-27,280.393829,299.726746,0.887028
1954-11-28,273.483612,287.453003,0.000000
1954-11-29,274.130829,294.378571,0.000000
1954-11-30,278.702942,293.168060,0.000000
1954-12-01,276.120148,295.216217,0.000000
1954-12-02,280.824860,293.939240,0.000000
1954-12-03,287.220001,298.650513,4.961467
1954-12-04,287.493622,297.796936,0.000000
1954-12-05,289.608307,298.862030,1.444063
1954-12-06,288.213165,298.760406,0.552357
1954-12-07,285.613922,297.308899,2.907880
1954-12-08,271.114624,298.263916,2.468598
1954-12-09,272.259399,282.153290,5.237736
1954-12-10,271.235565,284.277496,3.737997
1954-12-11,268.494202,279.102234,0.000000
1954-12-12,270.286804,284.743408,0.000000
1954-12-13,273.418915,289.771027,0.000000
1954-12-14,277.121307,292.297394,0.000000
1954-12-15,278.562927,293.356354,0.000000
1954-12-16,281.257629,293.001099,0.000000
1954-12-17,282.483887,292.555786,0.000000
1954-12-18,283.622833,291.597717,0.000000
1954-12-19,284.894470,291.269562,0.000000
1954-12-20,285.464294,295.295532,0.000000
1954-12-21,288.314819,295.202698,0.404744
1954-12-22,288.992310,298.130707,0.529500
1954-12-23,287.340881,296.928680,0.000000
1954-12-24,289.012024,296.135559,0.000000
1954-12-25,285.609314,295.473724,3.541216
1954-12-26,287.456146,297.211853,3.192767
1954-12-27,286.657074,296.726166,1.604370
1954-12-28,283.205109,290.007904,1.104433
1954-12-29,278.928314,292.709137,0.000000
1954-12-30,280.635620,293.609528,0.000000
1954-12-31,285.225159,292.956390,0.000000
1955-01-01,285.473907,294.461670,0.000000
1955-01-02,281.566437,297.129517,0.000000
1955-01-03,282.203918,296.909393,0.000000
1955-01-04,283.301514,300.463226,0.000000
1955-01-05,283.109924,303.187988,0.000000
1955-01-06,283.831879,303.240051,0.000000
1955-01-07,288.597778,301.056519,0.000000
1955-01-08,288.944855,301.962433,0.000000
1955-01-09,286.212799,300.654907,0.000000
1955-01-10,283.964966,297.065155,0.663508
1955-01-11,276.780731,293.898712,0.000000
1955-01-12,272.982147,286.163818,0.000000
1955-01-13,272.632019,289.385895,0.000000
1955-01-14,273.784363,291.860535,0.000000
1955-01-15,275.944336,293.124817,0.000000
1955-01-16,279.610016,291.507202,2.455855
1955-01-17,275.129730,289.536255,6.957202
1955-01-18,271.704102,282.154541,0.000000
1955-01-19,270.593536,285.522461,0.000000
1955-01-20,272.288147,285.213531,0.000000
1955-01-21,272.806671,287.557556,0.000000
1955-01-22,281.092316,287.587280,20.206705
1955-01-23,277.281830,284.608154,4.945464
1955-01-24,277.832001,285.633179,0.000000
1955-01-25,281.600372,294.003052,0.000000
1955-01-26,283.748718,294.479828,0.605613
1955-01-27,283.595581,292.132294,0.615247
1955-01-28,279.471619,290.807770,0.000000
1955-01-29,267.590607,289.542572,5.212421
1955-01-30,265.632812,274.788544,0.000000
1955-01-31,266.133728,277.731537,0.000000
1955-02-01,273.867188,286.367035,0.380467
1955-02-02,277.438965,288.688995,2.054592
1955-02-03,281.090088,288.792603,2.572085
1955-02-04,276.576080,286.310028,0.000000
1955-02-05,274.835114,282.962799,0.000000
1955-02-06,274.285339,284.196808,0.482141
1955-02-07,275.264038,289.062744,0.000000
1955-02-08,279.974121,292.093079,0.000000
1955-02-09,276.196808,291.231659,0.000000
1955-02-10,279.766357,300.724792,0.000000
1955-02-11,283.463348,299.557892,0.000000
1955-02-12,285.269531,293.184998,0.000000
1955-02-13,286.657227,293.599335,2.482640
1955-02-14,280.068909,292.721497,2.343411
1955-02-15,282.660370,293.251373,0.886538
1955-02-16,286.572296,292.022858,8.151358
1955-02-17,287.629883,295.840057,10.526384
1955-02-18,286.143890,294.016357,13.697692
1955-02-19,281.590088,295.975342,0.000000
1955-02-20,278.799805,288.366089,0.825544
1955-02-21,278.750580,285.785614,0.729536
1955-02-22,281.307312,287.826721,7.435393
1955-02-23,284.651428,293.259369,12.101071
1955-02-24,279.697571,291.494232,0.000000
1955-02-25,277.563232,291.335968,0.000000
1955-02-26,281.156769,294.106964,0.000000
1955-02-27,288.580627,295.761353,5.958292
1955-02-28,277.019470,295.583893,3.521973
1955-03-01,270.753357,283.029297,0.000000
1955-03-02,268.200043,278.339325,0.000000
1955-03-03,274.258698,286.007904,0.000000
1955-03-04,272.031067,283.695465,1.014380
1955-03-05,268.793549,282.080353,3.398196
1955-03-06,280.837738,288.410004,9.867245
1955-03-07,283.581055,292.975006,12.639518
1955-03-08,281.687317,293.243500,0.000000
1955-03-09,283.455383,292.582764,0.524918
1955-03-10,283.779724,296.055267,3.517437
1955-03-11,277.524780,294.414093,0.000000
1955-03-12,275.625916,286.958984,0.000000
1955-03-13,274.292572,283.953217,0.000000
1955-03-14,270.274719,289.966736,0.000000
1955-03-15,276.232941,293.222687,0.000000
1955-03-16,279.000824,293.250488,0.000000
1955-03-17,281.808228,292.987396,0.000000
1955-03-18,286.177673,293.094879,1.481498
1955-03-19,289.401917,298.351044,16.956083
1955-03-20,282.645691,296.417175,0.446152
1955-03-21,284.544220,297.382141,0.000000
1955-03-22,288.038452,296.193176,7.513740
1955-03-23,289.090820,296.407867,1.366280
1955-03-24,282.906097,298.668213,0.000000
1955-03-25,286.310638,298.496552,0.317469
1955-03-26,284.796417,297.837982,0.000000
1955-03-27,283.281006,297.581329,0.000000
1955-03-28,282.657745,293.864136,0.000000
1955-03-29,283.128235,292.256073,0.609447
1955-03-30,287.225739,300.240570,0.963406
1955-03-31,287.308075,298.746521,0.000000
1955-04-01,288.679413,295.714050,0.000000
1955-04-02,289.932312,295.175781,0.993747
1955-04-03,290.869263,297.376862,1.924533
1955-04-04,283.067444,300.820312,0.285581
1955-04-05,286.582245,300.467255,0.000000
1955-04-06,290.756165,303.576141,2.234981
1955-04-07,286.690552,303.543030,0.000000
1955-04-08,282.042023,294.708862,0.000000
1955-04-09,279.146362,295.692017,0.000000
1955-04-10,283.580902,297.457123,0.000000
1955-04-11,287.447388,298.354156,0.000000
1955-04-12,282.241119,298.113220,1.829602
1955-04-13,278.492584,286.159027,10.494845
1955-04-14,279.209656,290.039368,0.000000
1955-04-15,284.488922,291.176758,0.000000
1955-04-16,289.439026,293.867035,0.441058
1955-04-17,290.882019,296.599609,0.770108
1955-04-18,287.595917,292.300629,1.634624
1955-04-19,285.622253,296.070160,0.000000
1955-04-20,283.804108,299.404602,0.000000
1955-04-21,284.467102,301.858063,0.000000
1955-04-22,285.227386,302.928253,0.000000
1955-04-23,286.019806,303.811829,0.000000
1955-04-24,287.664001,304.771881,0.000000
1955-04-25,288.461761,304.767578,0.000000
1955-04-26,288.890747,304.508789,0.000000
1955-04-27,291.871124,303.274353,0.000000
1955-04-28,293.392944,298.367279,3.979924
1955-04-29,292.391724,298.547638,15.231082
1955-04-30,291.766052,299.542450,0.000000
1955-05-01,289.150909,301.476776,0.000000
1955-05-02,288.911072,302.223175,0.000000
1955-05-03,290.191650,301.901825,0.000000
1955-05-04,292.711243,302.922119,0.000000
1955-05-05,294.132446,304.861908,0.000000
1955-05-06,293.158691,304.286469,8.814309
1955-05-07,289.461914,304.297211,5.044757
1955-05-08,289.026886,305.317139,0.000000
1955-05-09,291.517059,304.007965,8.192172
1955-05-10,294.069000,298.247467,24.760855
1955-05-11,293.951691,299.237854,0.000000
1955-05-12,294.482300,304.688354,2.148648
1955-05-13,295.054077,304.839142,9.195839
1955-05-14,293.267395,300.557648,0.000000
1955-05-15,293.608276,301.038177,0.000000
1955-05-16,293.261505,299.898102,16.789337
1955-05-17,294.829102,302.139648,0.000000
1955-05-18,293.066284,305.116974,0.000000
1955-05-19,294.282257,305.237091,0.594962
1955-05-20,290.778473,297.520020,62.315544
1955-05-21,287.270355,296.938446,15.780446
1955-05-22,284.925446,299.627991,0.000000
1955-05-23,286.896576,302.333282,0.000000
1955-05-24,287.207336,303.449799,0.000000
1955-05-25,289.078125,305.969543,0.000000
1955-05-26,291.661133,307.226227,0.000000
1955-05-27,292.205139,308.166351,0.000000
1955-05-28,291.940552,307.759064,0.000000
1955-05-29,292.096558,307.418701,0.000000
1955-05-30,294.934479,305.181580,0.000000
1955-05-31,295.422394,302.670532,10.034533
1955-06-01,295.062988,306.764160,2.275030
1955-06-02,290.957489,305.271606,39.220150
1955-06-03,286.481476,304.352417,0.000000
1955-06-04,289.126831,306.972656,0.000000
1955-06-05,291.306641,306.724365,20.643873
1955-06-06,295.139221,297.761444,75.373466
1955-06-07,296.074615,301.378357,12.675790
1955-06-08,294.039246,302.832367,0.912886
1955-06-09,293.379669,303.732178,0.000000
1955-06-10,292.711395,305.390564,0.000000
1955-06-11,292.633911,306.777740,0.000000
1955-06-12,294.840485,308.470398,0.000000
1955-06-13,294.236694,308.634888,0.000000
1955-06-14,294.750916,307.927948,2.332807
1955-06-15,295.243042,306.413879,9.548493
1955-06-16,295.755249,305.359253,0.419651
1955-06-17,294.507507,305.441956,0.409575
1955-06-18,294.631531,304.044250,0.000000
1955-06-19,294.102692,306.128571,0.000000
1955-06-20,295.048096,307.620880,0.000000
1955-06-21,293.891693,307.874969,0.000000
1955-06-22,295.049072,307.475647,0.000000
1955-06-23,294.540192,307.617554,0.000000
1955-06-24,294.933929,307.447540,0.000000
1955-06-25,296.243011,309.706726,0.000000
1955-06-26,296.691925,310.626038,0.000000
1955-06-27,297.450195,310.370422,0.000000
1955-06-28,296.062775,309.999603,0.000000
1955-06-29,296.861328,307.681183,0.000000
1955-06-30,295.484558,304.764526,0.000000
1955-07-01,295.424103,305.322754,3.527184
1955-07-02,295.660645,305.610657,3.431078
1955-07-03,295.518433,305.117798,0.734501
1955-07-04,295.664520,302.954315,22.484283
1955-07-05,295.963562,302.825714,6.716862
1955-07-06,295.670959,302.681274,7.374408
1955-07-07,296.544495,300.320862,29.912289
1955-07-08,293.957336,302.961090,9.005030
1955-07-09,292.465607,307.245544,0.000000
1955-07-10,294.413788,306.636993,0.000000
1955-07-11,294.872772,307.489929,0.000000
1955-07-12,295.723663,307.896851,0.000000
1955-07-13,295.787933,309.403564,0.000000
1955-07-14,295.496277,308.179962,19.150600
1955-07-15,295.101685,308.141357,0.881080
1955-07-16,295.476685,308.105621,0.000000
1955-07-17,296.016327,307.600037,0.000000
1955-07-18,295.924591,307.319611,0.000000
1955-07-19,296.465149,307.630066,0.000000
1955-07-20,297.181976,306.726410,3.753362
1955-07-21,296.389282,307.424957,0.000000
1955-07-22,297.349426,307.296844,0.000000
1955-07-23,296.886902,303.629761,0.979054
1955-07-24,296.751434,310.485992,5.192167
1955-07-25,296.496643,309.917053,0.000000
1955-07-26,295.824402,309.879303,0.000000
1955-07-27,294.716217,309.070862,0.000000
1955-07-28,295.454498,310.258545,0.000000
1955-07-29,296.034210,310.976868,0.000000
1955-07-30,300.108978,313.323120,0.000000
1955-07-31,299.355927,312.653870,0.856946
1955-08-01,298.466125,311.325562,4.072162
1955-08-02,297.392242,309.453796,0.000000
1955-08-03,297.891968,310.165649,0.000000
1955-08-04,297.547455,310.062164,0.000000
1955-08-05,296.681488,310.106201,0.000000
1955-08-06,295.585419,308.872101,0.283075
1955-08-07,295.102966,306.553070,5.847656
1955-08-08,296.934174,305.353424,18.810070
1955-08-09,297.014526,307.482971,4.200452
1955-08-10,295.881073,307.713654,2.801702
1955-08-11,295.007477,307.159851,5.150011
1955-08-12,294.352661,304.885803,0.000000
1955-08-13,294.837341,306.953827,0.781514
1955-08-14,294.893951,306.411865,0.447618
1955-08-15,295.016785,305.366577,7.424623
1955-08-16,295.071014,305.248474,0.993983
1955-08-17,295.760254,304.573486,0.434890
1955-08-18,295.664246,307.826019,0.000000
1955-08-19,294.572052,306.945618,0.289937
1955-08-20,292.813324,307.843292,0.000000
1955-08-21,295.586090,308.019806,0.000000
1955-08-22,294.712952,308.226807,0.000000
1955-08-23,294.838226,310.100616,0.000000
1955-08-24,294.449707,310.881500,0.000000
1955-08-25,295.728577,311.323303,0.000000
1955-08-26,297.550720,311.295990,0.000000
1955-08-27,298.915283,310.684753,0.000000
1955-08-28,298.113525,307.648315,0.000000
1955-08-29,291.381226,307.668732,0.000000
1955-08-30,294.272034,309.597595,0.000000
1955-08-31,295.241180,309.314362,0.000000
1955-09-01,294.792633,308.989136,1.994028
1955-09-02,295.360413,306.474518,17.423130
1955-09-03,294.605469,304.323486,19.655689
1955-09-04,289.266724,299.866364,62.841675
1955-09-05,294.086090,300.795929,6.801476
1955-09-06,294.375641,302.207184,2.820686
1955-09-07,295.049774,302.261414,0.737864
1955-09-08,294.833832,303.321228,1.330898
1955-09-09,293.689209,303.248779,1.720847
1955-09-10,293.841125,302.328735,8.598843
1955-09-11,293.565460,301.892273,12.769458
1955-09-12,291.886902,295.986816,43.482731
1955-09-13,293.922333,302.751801,0.000000
1955-09-14,292.610474,303.375458,0.000000
1955-09-15,292.975769,303.850159,0.000000
1955-09-16,292.794220,305.389526,0.000000
1955-09-17,291.758118,305.148926,0.000000
1955-09-18,290.676208,304.134308,0.000000
1955-09-19,290.535553,304.848969,0.000000
1955-09-20,291.445435,305.851562,0.000000
1955-09-21,292.084839,307.602173,0.000000
1955-09-22,293.882233,307.839111,0.000000
1955-09-23,291.985657,308.348389,0.000000
1955-09-24,291.764160,307.483032,0.000000
1955-09-25,291.833679,306.163055,0.000000
1955-09-26,294.186981,306.351807,0.000000
1955-09-27,294.499084,305.603241,2.994777
1955-09-28,289.311859,302.793274,0.000000
1955-09-29,287.562653,302.924988,0.000000
1955-09-30,288.297852,305.308655,0.000000
1955-10-01,289.041443,304.780884,0.000000
1955-10-02,290.939667,304.170349,0.000000
1955-10-03,290.739899,304.262726,0.000000
1955-10-04,290.892883,304.378235,0.000000
1955-10-05,290.726593,304.434509,0.000000
1955-10-06,289.438599,304.703339,0.000000
1955-10-07,290.942688,303.759644,0.297835
1955-10-08,290.527618,302.331299,4.158353
1955-10-09,286.606720,300.075806,1.784002
1955-10-10,287.064697,302.669983,0.000000
1955-10-11,287.007568,302.674225,0.000000
1955-10-12,286.320251,303.454559,0.000000
1955-10-13,287.229218,305.153961,0.427570
1955-10-14,288.412292,306.488037,0.000000
1955-10-15,290.892914,306.291534,0.000000
1955-10-16,290.916351,305.009338,0.000000
1955-10-17,293.881104,303.023926,0.000000
1955-10-18,292.431610,303.014648,1.067898
1955-10-19,291.935944,304.988922,0.000000
1955-10-20,292.148895,305.172241,0.000000
1955-10-21,293.792450,305.864319,0.000000
1955-10-22,292.270111,306.273163,0.000000
1955-10-23,290.727905,306.171722,0.000000
1955-10-24,284.803894,305.850830,0.000000
1955-10-25,278.700226,293.893494,0.000000
1955-10-26,283.481781,300.481506,0.000000
1955-10-27,286.405609,302.871552,0.000000
1955-10-28,288.701355,304.987305,0.000000
1955-10-29,289.675598,304.272156,0.000000
1955-10-30,290.693878,303.919647,0.000000
1955-10-31,290.628418,303.542236,0.000000
1955-11-01,286.722717,302.247314,0.000000
1955-11-02,284.707092,299.229431,0.000000
1955-11-03,286.888885,302.261322,0.000000
1955-11-04,290.374969,301.529266,0.000000
1955-11-05,287.778076,300.308350,0.000000
1955-11-06,288.003143,301.139008,0.756968
1955-11-07,289.443604,300.863220,0.000000
1955-11-08,288.735443,300.850250,0.000000
1955-11-09,288.328522,301.884399,0.000000
1955-11-10,289.807220,302.007782,0.472641
1955-11-11,290.325928,304.773285,0.000000
1955-11-12,281.653778,298.072998,1.902604
1955-11-13,281.621002,291.762482,2.714411
1955-11-14,277.493561,291.759186,0.000000
1955-11-15,276.073608,293.889374,0.000000
1955-11-16,281.679230,293.427185,0.000000
1955-11-17,281.025848,291.254761,1.167249
1955-11-18,280.004669,283.536591,10.760719
1955-11-19,281.398071,286.062805,30.128990
1955-11-20,282.158386,288.696930,4.261745
1955-11-21,276.425262,287.257812,0.000000
1955-11-22,275.205658,286.798431,0.000000
1955-11-23,274.667511,289.440491,0.000000
1955-11-24,275.733246,291.814911,0.000000
1955-11-25,278.272003,295.744232,0.000000
1955-11-26,280.840240,297.903625,0.768799
1955-11-27,285.778503,298.557159,0.000000
1955-11-28,287.206726,298.259583,0.000000
1955-11-29,286.463013,294.371429,0.280962
1955-11-30,287.211212,295.049103,0.000000
1955-12-01,286.201233,291.959473,0.000000
1955-12-02,285.497467,291.606171,0.000000
1955-12-03,283.778534,290.667969,0.000000
1955-12-04,282.988770,289.599915,0.000000
1955-12-05,283.030792,290.651031,0.000000
1955-12-06,282.107513,290.543488,0.000000
1955-12-07,278.826355,287.642883,0.000000
1955-12-08,276.147217,292.015991,0.000000
1955-12-09,277.485535,291.849731,0.000000
1955-12-10,281.631500,290.465637,0.000000
1955-12-11,280.748901,288.910736,0.000000
1955-12-12,279.310883,289.397766,0.000000
1955-12-13,280.541718,289.656342,0.383105
1955-12-14,276.495972,291.138550,0.000000
1955-12-15,279.483948,294.658112,0.000000
1955-12-16,283.012756,292.886383,0.000000
1955-12-17,284.868103,292.538055,1.280113
1955-12-18,276.302155,290.883423,0.000000
1955-12-19,274.956696,289.518311,0.000000
1955-12-20,278.068726,288.832672,0.375192
1955-12-21,280.356781,286.965546,0.000000
1955-12-22,282.111755,292.179382,1.919701
1955-12-23,286.394501,296.429779,7.345741
1955-12-24,284.859894,295.861267,0.740466
1955-12-25,275.763733,288.445251,0.395537
1955-12-26,272.122803,283.234924,0.000000
1955-12-27,270.914124,286.668579,0.000000
1955-12-28,274.427246,290.011108,0.000000
1955-12-29,276.783447,293.885925,0.000000
1955-12-30,287.037292,299.871307,0.000000
1955-12-31,287.731506,300.468964,0.000000
1956-01-01,287.455902,299.222168,0.000000
1956-01-02,286.183044,295.940430,1.053999
1956-01-03,282.255859,293.891479,1.942665
1956-01-04,283.541962,297.090485,0.000000
1956-01-05,284.767700,295.696411,0.000000
1956-01-06,280.630493,294.015717,0.000000
1956-01-07,277.324646,293.299042,0.000000
1956-01-08,279.941223,294.726410,0.000000
1956-01-09,280.345123,293.528107,0.000000
1956-01-10,277.993561,291.669067,0.000000
1956-01-11,278.494659,293.172668,0.000000
1956-01-12,277.635437,294.572876,0.000000
1956-01-13,278.485413,293.867310,0.000000
1956-01-14,279.968018,292.916656,0.000000
1956-01-15,279.225494,291.989655,0.000000
1956-01-16,276.876526,290.506989,0.000000
1956-01-17,278.477570,290.973572,0.000000
1956-01-18,275.643585,289.547333,0.000000
1956-01-19,275.323242,292.186096,0.000000
1956-01-20,278.368439,294.927765,0.000000
1956-01-21,280.898071,298.181580,0.000000
1956-01-22,282.573242,299.403809,0.000000
1956-01-23,282.305664,299.136780,0.000000
1956-01-24,282.448364,299.713654,0.000000
1956-01-25,285.584473,298.799072,0.303502
1956-01-26,284.537323,297.858673,1.176964
1956-01-27,281.583923,297.408081,0.000000
1956-01-28,282.997009,297.495667,0.000000
1956-01-29,283.062866,297.630188,0.000000
1956-01-30,281.004974,297.246490,0.000000
1956-01-31,283.432861,299.561554,0.000000
1956-02-01,286.771057,298.216461,8.373353
1956-02-02,284.445770,293.298553,9.238390
1956-02-03,283.343231,295.811066,0.000000
1956-02-04,285.108490,296.135559,0.000000
1956-02-05,280.067535,295.648560,0.000000
1956-02-06,279.305054,287.156128,2.524205
1956-02-07,278.250397,283.012817,3.431304
1956-02-08,276.219086,283.065002,0.000000
1956-02-09,275.685547,281.773224,0.000000
1956-02-10,274.720886,287.820801,0.000000
1956-02-11,277.675629,296.049866,0.000000
1956-02-12,278.493011,295.193481,0.000000
1956-02-13,279.700836,291.615082,0.000000
1956-02-14,277.619659,290.638123,0.000000
1956-02-15,279.374115,290.555511,1.224890
1956-02-16,278.839569,289.685699,0.890997
1956-02-17,280.246429,291.721405,0.000000
1956-02-18,278.249390,292.968018,0.000000
1956-02-19,280.417114,295.631866,0.000000
1956-02-20,283.217407,296.054199,0.000000
1956-02-21,279.514862,295.710754,0.000000
1956-02-22,283.693909,295.747467,0.000000
1956-02-23,280.208405,294.876465,0.000000
1956-02-24,282.308624,294.306488,1.638791
1956-02-25,280.805115,289.101227,4.173569
1956-02-26,280.587402,286.753540,1.406536
1956-02-27,282.627045,292.585999,1.716240
1956-02-28,286.745056,293.693146,17.490019
1956-02-29,284.622986,293.598633,9.612876
1956-03-01,282.500946,293.504089,1.735733
1956-03-02,283.547211,298.386353,0.000000
1956-03-03,285.843536,298.959991,0.396352
1956-03-04,286.571106,297.634857,2.714285
1956-03-05,284.657440,293.440948,0.388904
1956-03-06,287.415314,294.612762,11.822115
1956-03-07,281.350311,294.727112,0.000000
1956-03-08,282.148468,294.874176,0.000000
1956-03-09,284.522949,293.905212,36.734634
1956-03-10,279.732452,283.032196,4.260556
1956-03-11,274.803070,286.729034,0.382367
1956-03-12,283.616974,291.821259,44.786926
1956-03-13,279.815063,290.225739,1.060789
1956-03-14,280.938171,297.620605,0.000000
1956-03-15,288.111511,295.873535,6.211240
1956-03-16,285.344452,292.265289,0.000000
1956-03-17,283.542450,288.604126,0.000000
1956-03-18,279.569397,287.099792,2.562571
1956-03-19,281.157471,288.166962,3.209675
1956-03-20,284.174194,296.789734,0.000000
1956-03-21,285.654053,295.598572,0.719251
1956-03-22,280.126434,291.906525,0.000000
1956-03-23,279.918427,294.854370,0.000000
1956-03-24,279.486725,298.768799,0.000000
1956-03-25,286.786377,298.493378,3.101880
1956-03-26,287.654907,293.832977,6.320045
1956-03-27,279.446228,287.489197,2.547161
1956-03-28,281.196777,288.230255,3.411486
1956-03-29,278.829620,290.284546,0.000000
1956-03-30,278.886932,294.587402,0.000000
1956-03-31,281.535553,297.773102,0.000000
1956-04-01,281.352783,298.907867,0.000000
1956-04-02,282.687592,299.186981,0.000000
1956-04-03,286.813690,298.961914,0.000000
1956-04-04,288.725708,298.883392,0.000000
1956-04-05,289.288116,302.201813,1.658544
1956-04-06,283.020538,301.716949,0.000000
1956-04-07,284.521362,293.837433,0.360830
1956-04-08,287.379517,296.111969,0.000000
1956-04-09,285.771973,305.512695,0.000000
1956-04-10,287.917297,307.480499,0.000000
1956-04-11,290.961365,307.219116,0.000000
1956-04-12,287.510651,299.506073,0.000000
1956-04-13,287.193970,298.521545,0.000000
1956-04-14,283.123993,296.418915,0.000000
1956-04-15,286.357605,300.506409,0.000000
1956-04-16,290.283203,300.837769,0.000000
1956-04-17,292.015442,299.876495,10.520884
1956-04-18,286.142944,301.294098,5.085658
1956-04-19,279.652771,297.574310,0.000000
1956-04-20,285.538666,300.798553,0.000000
1956-04-21,289.486420,300.548492,0.000000
1956-04-22,290.671906,297.290070,19.680759
1956-04-23,292.368500,299.104645,30.930582
1956-04-24,285.561798,301.268158,14.555561
1956-04-25,284.071899,302.917847,0.000000
1956-04-26,287.447205,305.194275,0.000000
1956-04-27,289.540924,306.872467,0.000000
1956-04-28,290.187164,306.032379,0.000000
1956-04-29,290.489746,301.984131,0.000000
1956-04-30,288.958221,303.808014,0.000000
1956-05-01,289.490417,306.898102,0.000000
1956-05-02,289.028534,307.420380,0.000000
1956-05-03,291.484161,306.664520,0.000000
1956-05-04,291.010010,305.342529,0.000000
1956-05-05,291.748840,304.328583,0.000000
1956-05-06,288.008636,306.376007,0.000000
1956-05-07,292.947693,307.311066,0.000000
1956-05-08,292.893311,306.088409,0.000000
1956-05-09,293.187378,304.006805,0.000000
1956-05-10,294.587128,303.754517,4.369327
1956-05-11,295.247345,301.527771,0.000000
1956-05-12,295.447540,300.998413,6.758075
1956-05-13,293.780457,305.976410,1.888983
1956-05-14,294.767029,305.419556,3.089710
1956-05-15,294.569672,304.539917,11.536440
1956-05-16,294.459625,305.347412,2.573825
1956-05-17,294.688049,305.134003,0.000000
1956-05-18,293.572449,301.903015,10.189589
1956-05-19,291.775787,301.905792,1.896203
1956-05-20,290.291260,302.193756,0.000000
1956-05-21,291.200775,300.743866,0.000000
1956-05-22,292.488007,299.233948,10.314847
1956-05-23,292.948334,302.966248,9.601333
1956-05-24,291.372681,302.784454,4.525687
1956-05-25,292.385773,306.357452,0.000000
1956-05-26,293.056854,306.311829,0.000000
1956-05-27,296.405823,306.216522,13.670453
1956-05-28,293.730347,301.705383,5.656407
1956-05-29,293.081543,304.306244,0.000000
1956-05-30,291.946289,305.113647,0.000000
1956-05-31,291.568726,304.679962,0.000000
1956-06-01,291.599792,304.499786,0.000000
1956-06-02,295.197937,304.495148,4.103600
1956-06-03,293.420410,305.417053,0.000000
1956-06-04,292.340118,305.662201,0.000000
1956-06-05,293.771637,305.684570,0.000000
1956-06-06,295.500305,304.510193,4.430603
1956-06-07,295.861053,307.371002,2.632406
1956-06-08,296.810303,308.437469,10.521525
1956-06-09,296.602264,308.310883,2.018460
1956-06-10,297.194611,309.462616,5.682087
1956-06-11,294.981842,309.584045,2.503567
1956-06-12,294.536530,310.610840,0.000000
1956-06-13,297.554352,310.604034,0.000000
1956-06-14,296.803375,309.704620,0.000000
1956-06-15,296.614075,308.596069,0.000000
1956-06-16,296.921356,308.454041,6.126414
1956-06-17,297.829468,309.060089,1.301686
1956-06-18,297.386780,308.625336,1.387974
1956-06-19,296.870575,309.681732,0.412123
1956-06-20,295.693298,309.503204,0.927111
1956-06-21,295.139221,309.041046,0.000000
1956-06-22,294.659546,307.182159,0.000000
1956-06-23,295.421692,302.974640,1.066319
1956-06-24,296.185638,303.747864,5.218719
1956-06-25,296.085388,303.905182,8.921537
1956-06-26,297.053558,307.542053,0.000000
1956-06-27,295.726593,307.411407,0.000000
1956-06-28,295.616882,307.212708,0.000000
1956-06-29,296.793884,307.972595,0.000000
1956-06-30,296.773712,307.263428,0.000000
1956-07-01,295.495483,306.641235,0.000000
1956-07-02,295.888123,307.955444,0.000000
1956-07-03,296.464935,309.388794,0.000000
1956-07-04,296.157532,308.542206,0.000000
1956-07-05,295.595825,308.197174,0.000000
1956-07-06,295.952271,308.658569,0.000000
1956-07-07,295.759674,309.506866,0.000000
1956-07-08,297.411713,310.995697,0.000000
1956-07-09,297.782471,311.306183,0.000000
1956-07-10,296.853760,311.015015,0.000000
1956-07-11,297.052948,310.489990,0.000000
1956-07-12,298.994629,311.117310,0.633459
1956-07-13,297.529053,309.272705,0.000000
