#Variables:
1956-07-14,297.551788,305.955444,8.280269
1956-07-15,297.806427,307.488525,0.000000
1956-07-16,297.363892,307.361725,0.000000
1956-07-17,297.171570,309.087494,0.598860
1956-07-18,297.225525,308.705902,0.000000
1956-07-19,298.720917,311.765961,0.000000
1956-07-20,298.341766,311.611481,0.000000
1956-07-21,296.539001,308.290863,0.000000
1956-07-22,296.337830,307.191254,0.000000
1956-07-23,296.428070,309.161560,0.000000
1956-07-24,297.585693,311.042145,0.000000
1956-07-25,299.593872,311.905487,0.000000
1956-07-26,298.399811,311.588409,0.000000
1956-07-27,297.944275,310.011749,1.917712
1956-07-28,296.819702,306.801788,0.529790
1956-07-29,297.519073,308.551147,0.000000
1956-07-30,296.832031,308.860901,0.000000
1956-07-31,295.959534,308.010742,0.000000
1956-08-01,296.743195,308.485107,0.000000
1956-08-02,297.192932,308.248077,0.000000
1956-08-03,296.624176,307.547821,0.000000
1956-08-04,295.998657,307.035919,0.501560
1956-08-05,296.871704,308.261169,0.738625
1956-08-06,297.737640,310.748016,0.000000
1956-08-07,296.495605,310.257233,0.000000
1956-08-08,295.933136,306.972534,0.000000
1956-08-09,297.066376,308.524017,0.000000
1956-08-10,297.569550,310.286957,0.000000
1956-08-11,296.899658,310.335754,0.000000
1956-08-12,297.115417,310.571228,0.000000
1956-08-13,298.005493,311.240143,0.000000
1956-08-14,299.052277,311.528137,0.000000
1956-08-15,298.261047,311.546967,0.000000
1956-08-16,297.841248,310.843781,0.000000
1956-08-17,297.141815,309.380829,0.000000
1956-08-18,296.411469,308.109680,1.691017
1956-08-19,299.378906,311.014252,0.000000
1956-08-20,297.838715,310.724487,0.000000
1956-08-21,297.067139,308.547546,15.413708
1956-08-22,296.372192,305.675873,8.444255
1956-08-23,298.774536,304.845123,15.121840
1956-08-24,297.794678,304.693207,27.887131
1956-08-25,294.218140,306.776825,0.000000
1956-08-26,295.895538,306.823212,1.654695
1956-08-27,295.678558,303.546417,22.022890
1956-08-28,296.851654,300.200684,23.366644
1956-08-29,294.761871,300.413635,53.199497
1956-08-30,296.065063,301.164612,3.386009
1956-08-31,294.799530,303.270477,2.046638
1956-09-01,293.779297,302.965729,0.000000
1956-09-02,292.442505,305.128662,0.000000
1956-09-03,293.710541,304.348297,0.000000
1956-09-04,294.806732,306.229431,0.000000
1956-09-05,295.622467,304.880188,0.000000
1956-09-06,295.591461,305.640686,0.567451
1956-09-07,294.904877,305.534363,0.000000
1956-09-08,292.835327,307.052429,0.000000
1956-09-09,295.493896,308.682190,0.000000
1956-09-10,296.178589,309.288239,0.000000
1956-09-11,298.513550,309.654755,0.000000
1956-09-12,297.871765,307.932251,0.964919
1956-09-13,291.729492,308.791992,0.000000
1956-09-14,294.750244,308.652985,0.000000
1956-09-15,295.088470,308.954742,0.000000
1956-09-16,295.276184,310.756592,0.000000
1956-09-17,296.711212,309.875580,0.000000
1956-09-18,297.157715,308.588470,0.519368
1956-09-19,292.791534,307.190796,1.467042
1956-09-20,289.747711,302.508423,0.700996
1956-09-21,290.239258,302.815582,0.000000
1956-09-22,290.137299,304.443695,0.000000
1956-09-23,292.220032,304.473724,0.000000
1956-09-24,292.298462,305.512054,0.000000
1956-09-25,292.790802,305.216034,0.000000
1956-09-26,291.158691,303.997589,0.000000
1956-09-27,293.888184,305.248016,0.000000
1956-09-28,292.188904,305.995026,0.000000
1956-09-29,292.523193,305.517609,0.000000
1956-09-30,287.217865,301.645538,0.000000
1956-10-01,284.936371,301.159119,19.757137
1956-10-02,287.705139,299.683746,2.300936
1956-10-03,287.334656,304.894592,0.000000
1956-10-04,288.308868,304.034760,0.000000
1956-10-05,294.420166,302.859589,0.000000
1956-10-06,291.319061,303.379639,0.000000
1956-10-07,291.664978,304.284851,0.000000
1956-10-08,291.812836,305.558960,0.000000
1956-10-09,292.535004,305.158112,0.000000
1956-10-10,291.497162,305.863342,0.000000
1956-10-11,290.481781,305.656860,0.000000
1956-10-12,290.498444,306.433868,0.000000
1956-10-13,294.636597,307.230377,0.000000
1956-10-14,294.466156,307.710510,0.000000
1956-10-15,294.352264,307.832092,0.000000
1956-10-16,295.019440,308.355133,0.000000
1956-10-17,295.317596,308.192139,0.000000
1956-10-18,294.253418,307.271973,0.000000
1956-10-19,294.154175,306.882935,0.000000
1956-10-20,293.913086,306.825867,0.000000
1956-10-21,294.908356,306.666260,0.349757
1956-10-22,294.853760,306.753510,1.880602
1956-10-23,287.445435,306.390381,0.000000
1956-10-24,284.491089,296.886047,0.000000
1956-10-25,284.552063,296.241394,0.000000
1956-10-26,287.653381,300.643127,0.000000
1956-10-27,290.162628,302.813904,0.000000
1956-10-28,293.836945,302.789276,2.352874
1956-10-29,277.136414,298.711487,0.000000
1956-10-30,278.180206,290.297668,0.000000
1956-10-31,278.654724,294.257568,0.503424
1956-11-01,280.688660,297.024933,0.000000
1956-11-02,281.405548,297.799591,0.000000
1956-11-03,284.936768,297.139069,0.000000
1956-11-04,287.391510,298.402924,3.005942
1956-11-05,288.599304,299.318542,28.230429
1956-11-06,278.570068,291.144440,2.130227
1956-11-07,280.384216,288.148041,0.401836
1956-11-08,278.052216,287.955261,0.934424
1956-11-09,280.171326,295.438660,0.000000
1956-11-10,284.389038,298.121063,0.000000
1956-11-11,287.498596,297.889038,0.000000
1956-11-12,289.598724,299.082520,0.585356
1956-11-13,288.759338,299.133881,9.392140
1956-11-14,286.977112,296.442871,1.482148
1956-11-15,288.666962,298.365417,0.000000
1956-11-16,286.165985,299.800842,0.000000
1956-11-17,285.703400,295.746185,0.000000
1956-11-18,280.330597,294.264801,0.000000
1956-11-19,279.595428,291.683014,8.171228
1956-11-20,270.309967,284.564911,2.203009
1956-11-21,270.839233,280.023926,0.000000
1956-11-22,273.222504,280.478424,0.000000
1956-11-23,274.385559,281.178680,0.000000
1956-11-24,272.331482,286.468079,0.000000
1956-11-25,272.854767,290.187531,0.000000
1956-11-26,275.096741,289.414764,0.000000
1956-11-27,274.861908,293.502075,0.000000
1956-11-28,277.449402,293.259766,0.318608
1956-11-29,286.382202,294.686829,0.978469
1956-11-30,288.061707,297.408417,0.000000
1956-12-01,288.411682,297.722321,2.072963
1956-12-02,286.925385,297.692413,0.000000
1956-12-03,280.635590,291.851044,0.000000
1956-12-04,280.179901,288.304169,0.000000
1956-12-05,274.466736,287.581390,0.000000
1956-12-06,272.964111,280.379303,0.000000
1956-12-07,273.130310,281.564911,0.000000
1956-12-08,272.855560,290.069092,0.000000
1956-12-09,275.937347,289.240204,0.000000
1956-12-10,277.343994,287.492340,0.000000
1956-12-11,276.819397,282.937439,0.000000
1956-12-12,276.780212,283.692749,0.000000
1956-12-13,275.942474,283.416534,0.000000
1956-12-14,275.129883,281.852478,0.000000
1956-12-15,274.540466,281.566559,0.000000
1956-12-16,274.978851,283.547577,0.000000
1956-12-17,276.662903,288.110260,0.000000
1956-12-18,274.707672,290.475311,0.000000
1956-12-19,276.877380,289.815155,0.000000
1956-12-20,276.417053,288.189117,0.000000
1956-12-21,272.769135,284.277924,0.000000
1956-12-22,275.511414,287.011475,0.000000
1956-12-23,276.304626,288.949280,0.000000
1956-12-24,277.632935,290.519806,0.000000
1956-12-25,277.281708,292.687500,0.000000
1956-12-26,277.346497,292.236206,0.000000
1956-12-27,277.931000,296.700043,0.000000
1956-12-28,281.852234,300.260864,0.000000
1956-12-29,287.328583,298.612823,0.000000
1956-12-30,282.378754,297.290833,0.000000
1956-12-31,280.735138,293.842865,0.000000
1957-01-01,276.020691,292.704926,0.000000
1957-01-02,281.013702,291.627563,0.000000
1957-01-03,277.351532,294.597748,0.000000
1957-01-04,278.637085,298.022095,0.000000
1957-01-05,281.092896,298.718506,0.000000
1957-01-06,284.286346,296.199890,0.000000
1957-01-07,286.666290,295.102448,2.635728
1957-01-08,281.800446,293.808838,0.000000
1957-01-09,280.474365,300.097870,0.000000
1957-01-10,285.374298,297.508881,0.000000
1957-01-11,279.049469,293.638245,0.000000
1957-01-12,282.784424,297.245819,1.964382
1957-01-13,279.096985,296.014038,0.000000
1957-01-14,277.811554,292.885986,0.000000
1957-01-15,279.397491,292.991699,0.000000
1957-01-16,274.847321,288.496094,0.000000
1957-01-17,279.195099,293.787506,0.000000
1957-01-18,281.089905,293.958771,0.000000
1957-01-19,281.624329,296.449982,0.000000
1957-01-20,285.544464,295.709381,3.874222
1957-01-21,284.519287,297.447266,0.000000
1957-01-22,281.733887,296.676605,0.000000
1957-01-23,282.626038,299.432739,0.000000
1957-01-24,283.947815,300.895142,0.000000
1957-01-25,288.029938,301.078735,0.000000
1957-01-26,286.636139,300.993469,0.000000
1957-01-27,286.651825,301.685120,0.000000
1957-01-28,287.442749,301.148376,0.000000
1957-01-29,288.079376,300.653900,0.000000
1957-01-30,283.542786,297.735229,0.000000
1957-01-31,283.683136,297.079407,0.696831
1957-02-01,277.599548,293.745636,0.000000
1957-02-02,275.644653,292.070374,0.000000
1957-02-03,280.140045,299.499817,0.000000
1957-02-04,285.576111,298.428223,0.000000
1957-02-05,285.472595,295.194397,15.352191
1957-02-06,279.712189,288.379822,7.443247
1957-02-07,282.438232,288.466705,5.210354
1957-02-08,277.060425,287.204224,4.832635
1957-02-09,276.356598,284.295654,1.338188
1957-02-10,281.732239,293.357422,2.962424
1957-02-11,282.044006,293.260773,0.703546
1957-02-12,276.059998,285.383453,0.000000
1957-02-13,278.006287,284.805664,0.000000
1957-02-14,273.785614,284.148621,0.000000
1957-02-15,273.626709,284.700226,0.000000
1957-02-16,279.775177,289.174103,1.439293
1957-02-17,280.975403,291.300140,0.000000
1957-02-18,283.152649,296.117371,0.000000
1957-02-19,277.402588,294.766418,0.000000
1957-02-20,276.369110,292.018188,0.000000
1957-02-21,281.205719,292.111084,0.520756
1957-02-22,282.963379,292.887390,0.539382
1957-02-23,279.789185,293.469147,7.901884
1957-02-24,279.525696,286.128021,14.739418
1957-02-25,275.151672,285.579132,0.402832
1957-02-26,273.073425,280.246094,0.000000
1957-02-27,267.438690,278.409119,0.000000
1957-02-28,266.455292,275.632355,0.000000
1957-03-01,269.843933,278.481537,0.406990
1957-03-02,272.573792,291.695343,0.000000
1957-03-03,277.479095,296.364990,0.000000
1957-03-04,283.020752,296.035339,1.818394
1957-03-05,288.655304,295.225220,6.182189
1957-03-06,286.400543,299.799927,0.000000
1957-03-07,287.879974,304.010529,0.000000
1957-03-08,292.049316,304.056366,0.000000
1957-03-09,290.946777,303.517242,0.000000
1957-03-10,275.024933,299.677643,0.000000
1957-03-11,275.239166,287.790009,0.000000
1957-03-12,277.744598,289.104095,6.538270
1957-03-13,286.147278,298.938721,10.491100
1957-03-14,283.571533,297.386841,0.000000
1957-03-15,277.097351,290.506897,0.000000
1957-03-16,276.094330,292.216431,0.000000
1957-03-17,283.447906,292.559113,7.023533
1957-03-18,278.996307,291.349640,1.684766
1957-03-19,286.311707,296.500885,0.000000
1957-03-20,282.693787,295.997833,0.000000
1957-03-21,279.302979,292.478485,0.000000
1957-03-22,280.255463,291.667755,0.892079
1957-03-23,280.609680,295.048706,23.902849
1957-03-24,277.081757,286.747345,1.200513
1957-03-25,275.230133,288.148315,0.000000
1957-03-26,277.046387,291.068115,0.000000
1957-03-27,277.597656,293.560699,0.000000
1957-03-28,280.254395,297.030701,0.000000
1957-03-29,284.514191,296.987366,0.952829
1957-03-30,287.830139,291.504883,3.614446
1957-03-31,288.267120,292.625763,3.443215
1957-04-01,286.724640,291.386383,0.879865
1957-04-02,288.366608,292.416748,5.653502
1957-04-03,287.799500,293.992920,0.417013
1957-04-04,287.151794,294.711426,0.000000
1957-04-05,286.682129,294.013062,0.000000
1957-04-06,288.048157,294.567749,0.000000
1957-04-07,289.406311,298.399353,1.243664
1957-04-08,285.857483,299.485779,0.000000
1957-04-09,283.800568,299.095215,0.000000
1957-04-10,287.389832,301.158112,0.000000
1957-04-11,288.717834,299.485046,26.384115
1957-04-12,279.946625,295.671570,0.000000
1957-04-13,280.426178,288.304932,0.000000
1957-04-14,278.552368,296.807678,0.000000
1957-04-15,282.298859,298.107971,0.000000
1957-04-16,284.516815,298.854462,0.000000
1957-04-17,287.393158,300.805847,0.000000
1957-04-18,287.748444,299.687683,0.000000
1957-04-19,287.875000,301.787720,0.000000
1957-04-20,289.350555,302.937561,0.000000
1957-04-21,288.250244,303.210632,0.000000
1957-04-22,287.602386,303.674622,0.303401
1957-04-23,287.591644,303.515747,0.000000
1957-04-24,288.598114,303.192200,0.000000
1957-04-25,290.402374,300.997040,2.762688
1957-04-26,289.676971,299.560638,0.000000
1957-04-27,288.430908,303.222504,0.000000
1957-04-28,291.212799,304.914825,0.000000
1957-04-29,291.771729,306.074432,0.000000
1957-04-30,294.923309,306.118286,0.000000
1957-05-01,289.030853,305.246124,17.413486
1957-05-02,282.735291,296.390472,6.828973
1957-05-03,283.047058,298.603851,0.000000
1957-05-04,286.319672,303.200958,0.000000
1957-05-05,287.801056,304.843811,0.000000
1957-05-06,288.562714,305.220581,0.000000
1957-05-07,287.741608,305.289276,0.000000
1957-05-08,289.341370,304.733154,0.000000
1957-05-09,292.399780,303.476776,0.614068
1957-05-10,292.264160,301.012970,38.706730
1957-05-11,293.927551,299.231384,0.284863
1957-05-12,293.201263,301.667267,0.350338
1957-05-13,293.148590,302.598450,2.945531
1957-05-14,294.631775,302.481781,8.619690
1957-05-15,292.850739,301.770813,1.276335
1957-05-16,292.228149,301.736206,0.825507
1957-05-17,292.014282,301.197510,13.356864
1957-05-18,292.469849,301.324005,25.374699
1957-05-19,290.195953,303.813721,4.472562
1957-05-20,292.092316,303.477081,2.444180
1957-05-21,289.539307,303.073059,0.000000
1957-05-22,290.102051,301.239594,0.000000
1957-05-23,291.466644,305.307343,0.000000
1957-05-24,294.616486,308.966736,0.000000
1957-05-25,295.791534,309.138641,0.000000
1957-05-26,294.942932,308.759338,0.000000
1957-05-27,293.749390,305.974762,0.000000
1957-05-28,294.823517,305.926178,0.000000
1957-05-29,294.630859,303.447296,4.631949
1957-05-30,295.681244,303.660614,3.854014
1957-05-31,295.187714,304.511139,0.000000
1957-06-01,294.682465,303.203186,3.089888
1957-06-02,295.788574,303.181854,27.800419
1957-06-03,296.947418,304.219269,66.044235
1957-06-04,293.123413,299.211090,35.177906
1957-06-05,288.693848,304.284546,0.000000
1957-06-06,295.530457,304.127869,0.000000
1957-06-07,292.671539,306.951660,1.597175
1957-06-08,292.696899,310.487213,0.562680
1957-06-09,296.213898,309.856934,0.000000
1957-06-10,297.253906,311.483734,0.000000
1957-06-11,297.524902,311.318970,0.000000
1957-06-12,297.122375,308.249786,3.070000
1957-06-13,295.813019,304.839264,1.424782
1957-06-14,296.857727,307.496185,0.000000
1957-06-15,297.098999,305.534027,5.535872
1957-06-16,295.582336,302.725983,27.210352
1957-06-17,295.846222,300.017975,25.944210
1957-06-18,293.842957,306.179474,6.032731
1957-06-19,294.902802,307.500458,1.746234
1957-06-20,294.901337,304.818726,3.788634
1957-06-21,295.673187,302.511230,10.708196
1957-06-22,295.111816,304.538605,1.546473
1957-06-23,295.683960,304.185883,2.857582
1957-06-24,295.815063,306.147064,0.000000
1957-06-25,295.823975,306.546478,0.000000
1957-06-26,295.296234,306.016510,0.000000
1957-06-27,295.662842,306.119476,0.000000
1957-06-28,295.938385,305.951385,1.956676
1957-06-29,296.284790,305.428894,0.000000
1957-06-30,295.510406,305.372101,0.000000
1957-07-01,295.425110,304.020508,0.520277
1957-07-02,296.214569,303.958832,4.114511
1957-07-03,295.005188,303.620270,0.000000
1957-07-04,296.158264,304.226715,0.000000
1957-07-05,296.678223,305.615143,0.000000
1957-07-06,296.156097,306.550537,0.811027
1957-07-07,295.886658,305.553497,0.000000
1957-07-08,294.754303,306.810913,0.922422
1957-07-09,295.801086,306.696594,0.000000
1957-07-10,296.414032,307.613220,0.000000
1957-07-11,297.463806,307.494415,0.000000
1957-07-12,297.757660,307.693237,0.000000
1957-07-13,296.870209,307.424713,0.000000
1957-07-14,296.185547,306.699005,0.000000
1957-07-15,296.113678,308.941711,0.000000
1957-07-16,296.317932,309.538910,0.000000
1957-07-17,297.295410,309.236786,0.000000
1957-07-18,297.128296,309.019104,0.000000
1957-07-19,296.966736,307.952179,0.000000
1957-07-20,297.463928,308.449341,0.000000
1957-07-21,296.490265,307.747467,0.820673
1957-07-22,297.114807,305.971680,0.632000
1957-07-23,296.585693,307.098236,0.000000
1957-07-24,295.668610,306.469940,0.000000
1957-07-25,295.872375,306.459717,0.000000
1957-07-26,296.895233,309.961731,0.000000
1957-07-27,298.346588,309.692352,0.000000
1957-07-28,297.641449,309.139954,0.000000
1957-07-29,296.875336,307.209167,0.415642
1957-07-30,297.012054,308.449585,0.000000
1957-07-31,297.451263,310.215393,0.391342
1957-08-01,298.812469,310.098877,0.000000
1957-08-02,298.159698,311.347931,2.244445
1957-08-03,297.725403,310.818237,4.251742
1957-08-04,296.657654,310.094238,0.000000
1957-08-05,294.928925,308.991211,0.487334
1957-08-06,295.495453,309.555695,0.000000
1957-08-07,295.731964,310.861694,0.000000
1957-08-08,298.459961,310.602386,0.000000
1957-08-09,300.053619,311.576721,0.000000
1957-08-10,299.840851,311.835754,0.000000
1957-08-11,298.984039,311.396912,0.000000
1957-08-12,298.128418,311.338257,0.282012
1957-08-13,299.093445,311.313965,0.000000
1957-08-14,298.604767,310.977234,0.000000
1957-08-15,297.495697,310.666321,0.000000
1957-08-16,297.703033,310.466309,0.000000
1957-08-17,298.651123,310.621552,0.000000
1957-08-18,298.881348,310.135193,0.624046
1957-08-19,297.136383,309.375153,3.138237
1957-08-20,296.966522,307.631775,0.000000
1957-08-21,297.345184,308.464142,0.743426
1957-08-22,296.794098,308.183167,0.000000
1957-08-23,296.619171,307.715240,0.855942
1957-08-24,297.358307,306.664398,4.797486
1957-08-25,297.343811,305.488434,0.000000
1957-08-26,297.244293,304.758026,1.018112
1957-08-27,296.110138,306.078705,0.000000
1957-08-28,296.602325,305.996277,4.394776
1957-08-29,295.959595,305.514191,1.723742
1957-08-30,295.230377,304.622284,13.285650
1957-08-31,295.074097,305.372070,0.000000
1957-09-01,294.292877,306.185699,0.287042
1957-09-02,293.507660,306.740448,0.000000
1957-09-03,295.121796,306.622345,0.000000
1957-09-04,296.535126,306.577972,6.599543
1957-09-05,296.778900,304.184265,7.022434
1957-09-06,296.317383,303.340454,1.324749
1957-09-07,295.421783,304.046967,3.387788
1957-09-08,294.691772,304.364655,3.608940
1957-09-09,293.884399,303.553558,33.755489
1957-09-10,291.072632,297.686279,0.833484
1957-09-11,293.890961,303.359161,1.783382
1957-09-12,295.395508,304.403870,1.122600
1957-09-13,295.398560,305.874969,0.000000
1957-09-14,293.139435,305.419769,0.000000
1957-09-15,293.337769,304.994385,0.000000
1957-09-16,293.660400,303.528320,1.701651
1957-09-17,291.155182,301.277466,31.361670
1957-09-18,284.900421,293.056244,0.402510
1957-09-19,281.555939,293.848541,0.000000
1957-09-20,281.517853,296.019073,0.000000
1957-09-21,283.816986,297.472870,0.000000
1957-09-22,287.389282,297.235535,0.000000
1957-09-23,286.868378,299.294830,0.000000
1957-09-24,287.885132,302.605408,0.000000
1957-09-25,288.031769,303.338165,0.365292
1957-09-26,287.954346,303.851288,0.000000
1957-09-27,287.938263,303.630157,0.000000
1957-09-28,289.869568,305.549408,0.000000
1957-09-29,295.670410,306.173798,0.000000
1957-09-30,295.919556,305.426483,0.000000
1957-10-01,294.380096,305.836243,0.000000
1957-10-02,293.093109,305.857574,0.000000
1957-10-03,289.720612,305.740387,0.000000
1957-10-04,292.716827,305.701874,0.000000
1957-10-05,292.128662,304.750427,0.000000
1957-10-06,287.414185,302.495178,0.000000
1957-10-07,288.502899,304.313843,0.000000
1957-10-08,289.102997,304.985168,0.000000
1957-10-09,290.225800,305.478790,0.000000
1957-10-10,291.240753,305.003662,0.000000
1957-10-11,290.150665,303.544434,0.590219
1957-10-12,288.835938,303.414734,0.572435
1957-10-13,290.490723,306.360016,0.000000
1957-10-14,294.106995,306.168701,0.000000
1957-10-15,292.050568,302.624298,14.926450
1957-10-16,292.133728,302.343628,3.220602
1957-10-17,288.785278,301.809753,1.816989
1957-10-18,287.577362,295.261078,1.500295
1957-10-19,291.987122,297.962219,0.520300
1957-10-20,289.183899,299.880005,0.000000
1957-10-21,289.768463,299.515350,0.683107
1957-10-22,291.368561,300.549286,2.796144
1957-10-23,283.347107,297.941986,0.000000
1957-10-24,284.610626,301.509766,0.000000
1957-10-25,286.646667,305.730438,0.000000
1957-10-26,289.655090,304.828949,0.000000
1957-10-27,287.763306,305.335114,0.000000
1957-10-28,290.113678,304.812744,0.000000
1957-10-29,289.309540,303.755371,0.000000
1957-10-30,290.121582,304.546844,0.000000
1957-10-31,292.106903,303.842926,0.000000
1957-11-01,288.239929,301.472137,2.427852
1957-11-02,277.599365,294.927399,0.000000
1957-11-03,280.165741,295.148285,0.000000
1957-11-04,279.517365,297.300598,0.000000
1957-11-05,285.072388,300.289764,0.000000
1957-11-06,283.216248,298.592773,0.000000
1957-11-07,280.888550,298.156219,0.000000
1957-11-08,285.445557,302.308838,0.000000
1957-11-09,285.867279,302.809784,0.000000
1957-11-10,287.908966,301.888977,0.000000
1957-11-11,289.713501,300.764160,0.000000
1957-11-12,289.300049,302.056335,0.000000
1957-11-13,285.971405,299.679871,0.000000
1957-11-14,283.383698,301.197479,0.000000
1957-11-15,288.155853,302.221710,0.000000
1957-11-16,289.060455,302.026093,1.188518
1957-11-17,278.470093,295.779449,23.461981
1957-11-18,275.514496,287.821655,0.000000
1957-11-19,275.810150,289.243896,0.000000
1957-11-20,277.639313,291.452850,0.000000
1957-11-21,278.091461,294.788269,0.000000
1957-11-22,281.699341,295.168518,0.000000
1957-11-23,287.743103,295.035065,0.677692
1957-11-24,286.693939,296.144318,0.000000
1957-11-25,285.276520,298.266724,0.000000
1957-11-26,284.830933,298.362335,0.000000
1957-11-27,285.129211,299.911499,0.000000
1957-11-28,285.178375,299.418304,0.000000
1957-11-29,286.552582,298.992371,0.000000
1957-11-30,287.694519,297.467773,0.000000
1957-12-01,284.880920,295.041199,7.689761
1957-12-02,286.661926,294.856293,0.000000
1957-12-03,285.458710,292.444061,0.000000
1957-12-04,282.948822,292.687988,0.000000
1957-12-05,282.198273,292.159363,0.000000
1957-12-06,278.734436,288.117645,0.000000
1957-12-07,281.257385,289.220917,0.550544
1957-12-08,277.186859,289.278656,0.000000
1957-12-09,275.126495,289.251038,0.000000
1957-12-10,280.003754,292.363312,0.000000
1957-12-11,282.669922,293.402527,6.358494
1957-12-12,278.610260,288.613495,0.000000
1957-12-13,276.353058,284.248718,9.228693
1957-12-14,278.025757,284.231415,12.013722
1957-12-15,277.828094,288.128387,12.854907
1957-12-16,276.463745,288.847900,0.000000
1957-12-17,272.598114,284.301086,0.000000
1957-12-18,275.008209,284.672272,0.000000
1957-12-19,269.330322,283.878815,3.656386
1957-12-20,266.835846,274.594086,0.607283
1957-12-21,268.129974,278.236755,0.000000
1957-12-22,269.624420,287.909668,0.000000
1957-12-23,265.059937,285.847595,5.178394
1957-12-24,259.381622,269.994110,2.798987
1957-12-25,254.619354,267.020660,0.000000
1957-12-26,256.141693,273.092560,0.000000
1957-12-27,269.449188,285.432831,0.000000
1957-12-28,279.053589,289.663422,0.000000
1957-12-29,281.250977,294.321533,0.000000
1957-12-30,284.368256,297.007477,0.000000
1957-12-31,287.879242,296.331207,0.000000
1958-01-01,281.376801,294.049561,0.473014
1958-01-02,276.575623,289.600342,0.000000
1958-01-03,276.372070,290.741852,0.000000
1958-01-04,278.343750,293.532806,0.000000
1958-01-05,281.937622,292.954041,0.000000
1958-01-06,278.038208,290.419403,2.943383
1958-01-07,274.400909,288.896942,0.000000
1958-01-08,273.375854,290.926483,0.000000
1958-01-09,274.586090,294.089844,0.000000
1958-01-10,278.131439,298.280975,0.000000
1958-01-11,281.096191,297.984192,0.000000
1958-01-12,281.333832,298.191925,0.000000
1958-01-13,282.688232,297.769440,0.532369
1958-01-14,281.316437,296.675476,0.000000
1958-01-15,275.600403,291.460541,0.000000
1958-01-16,276.239838,287.817535,0.000000
1958-01-17,273.022888,289.776154,0.000000
1958-01-18,276.098267,294.000122,0.000000
1958-01-19,282.696075,292.505096,0.000000
1958-01-20,285.067780,291.332245,2.051491
1958-01-21,285.216431,291.605621,2.312667
1958-01-22,280.624878,292.306000,5.021238
1958-01-23,275.426056,282.767944,0.000000
1958-01-24,274.399170,284.264435,0.000000
1958-01-25,275.299377,289.442078,0.000000
1958-01-26,279.630890,288.705963,0.382009
1958-01-27,274.903595,287.727631,0.000000
1958-01-28,273.788300,286.055328,0.000000
1958-01-29,277.816315,286.144073,12.293220
1958-01-30,278.396545,285.109680,24.040363
1958-01-31,273.858032,288.344910,0.000000
1958-02-01,276.599884,292.932648,0.000000
1958-02-02,278.502716,293.221405,0.000000
1958-02-03,283.804413,290.494049,3.811161
1958-02-04,285.348022,292.585785,0.331582
1958-02-05,284.457306,291.777191,0.000000
1958-02-06,284.106689,291.537811,0.000000
1958-02-07,279.633575,294.214752,0.000000
1958-02-08,280.465118,297.315521,0.000000
1958-02-09,283.006866,299.583923,0.000000
1958-02-10,283.471283,299.448761,0.000000
1958-02-11,282.146667,297.363068,0.000000
1958-02-12,279.454590,297.085327,0.000000
1958-02-13,278.799561,300.069000,0.000000
1958-02-14,281.366394,299.241394,0.000000
1958-02-15,284.480896,298.034363,0.000000
1958-02-16,278.068817,294.003082,0.000000
1958-02-17,282.319641,297.150208,0.000000
1958-02-18,279.664612,297.493469,0.000000
1958-02-19,282.590637,300.980377,0.000000
1958-02-20,284.714844,301.071411,0.000000
1958-02-21,287.116699,300.793121,0.000000
1958-02-22,287.592804,303.699371,0.000000
1958-02-23,287.539062,304.171875,0.000000
1958-02-24,288.237915,303.470490,0.000000
1958-02-25,287.566406,300.622528,0.000000
1958-02-26,287.423859,300.406433,0.000000
1958-02-27,287.099731,300.335205,0.000000
1958-02-28,288.076294,300.021179,0.000000
1958-03-01,286.964111,300.634979,0.000000
1958-03-02,286.960510,301.248688,5.461435
1958-03-03,287.439636,298.047302,6.296325
1958-03-04,287.616669,292.674255,2.435426
1958-03-05,286.463806,291.088318,0.000000
1958-03-06,283.841583,287.943787,30.078426
1958-03-07,282.640137,289.721802,16.673899
