#Variables:
1958-03-08,280.948334,287.813812,4.269460
1958-03-09,280.569122,289.838562,0.000000
1958-03-10,284.201935,291.182068,0.000000
1958-03-11,287.608215,293.832977,0.000000
1958-03-12,287.844574,299.184387,10.154862
1958-03-13,285.285645,298.028717,0.000000
1958-03-14,284.497345,292.686005,0.000000
1958-03-15,287.494995,293.198883,1.029302
1958-03-16,287.514954,298.379181,15.847305
1958-03-17,284.489655,297.442200,6.797272
1958-03-18,278.528931,290.587189,0.000000
1958-03-19,278.562988,296.630066,0.000000
1958-03-20,282.294983,295.901459,0.000000
1958-03-21,279.547913,289.414246,0.000000
1958-03-22,278.899384,292.741577,0.000000
1958-03-23,279.162811,296.206238,0.000000
1958-03-24,281.704590,299.148804,0.000000
1958-03-25,286.632080,298.724762,1.535617
1958-03-26,287.076721,295.126129,38.004478
1958-03-27,288.389771,298.788300,0.486697
1958-03-28,286.135529,298.591431,0.000000
1958-03-29,285.547455,299.368805,0.000000
1958-03-30,279.026154,299.235016,0.000000
1958-03-31,277.090088,290.223816,0.000000
1958-04-01,279.245361,291.257782,0.000000
1958-04-02,284.372162,302.133545,0.000000
1958-04-03,287.406097,302.137390,0.354494
1958-04-04,281.618591,299.522675,0.000000
1958-04-05,285.292175,303.114960,0.000000
1958-04-06,285.953033,303.114716,0.000000
1958-04-07,287.793610,303.076538,0.000000
1958-04-08,290.361664,301.755646,0.000000
1958-04-09,288.686371,300.670929,0.000000
1958-04-10,288.629883,300.161560,1.815601
1958-04-11,290.164886,298.222382,1.986360
1958-04-12,283.353943,297.711578,0.000000
1958-04-13,286.839325,299.514984,0.000000
1958-04-14,291.230804,299.756561,25.865887
1958-04-15,289.612305,302.893799,1.743419
1958-04-16,291.310974,304.487488,1.438136
1958-04-17,287.859344,301.190918,0.000000
1958-04-18,285.650818,302.850067,0.000000
1958-04-19,288.613678,302.474884,0.712645
1958-04-20,289.732117,304.662689,1.741423
1958-04-21,284.895630,305.042572,0.000000
1958-04-22,284.618378,297.190247,0.000000
1958-04-23,287.663239,298.065918,0.000000
1958-04-24,292.062134,303.444061,13.319407
1958-04-25,290.573730,303.996399,1.747213
1958-04-26,288.302094,301.913269,1.038619
1958-04-27,285.145111,302.617493,0.000000
1958-04-28,287.798737,302.512329,0.000000
1958-04-29,288.147461,301.076874,0.000000
1958-04-30,292.382751,305.597656,7.329633
1958-05-01,293.034607,306.255646,0.978001
1958-05-02,292.671661,308.356262,0.000000
1958-05-03,289.677460,308.169342,0.000000
1958-05-04,286.630035,303.959656,0.000000
1958-05-05,289.800720,303.490967,0.000000
1958-05-06,291.001862,303.597107,0.000000
1958-05-07,295.027008,303.880798,0.000000
1958-05-08,293.594696,301.482391,0.000000
1958-05-09,294.098236,302.943359,0.681999
1958-05-10,295.790192,305.841858,0.335011
1958-05-11,294.283691,305.194122,0.000000
1958-05-12,294.220520,302.173889,9.128138
1958-05-13,292.598145,297.494202,40.941925
1958-05-14,291.068390,296.433929,73.609779
1958-05-15,284.979980,292.964844,0.000000
1958-05-16,284.618103,294.427673,0.000000
1958-05-17,285.549805,294.928314,0.000000
1958-05-18,290.442200,296.916962,0.000000
1958-05-19,292.831329,299.838226,0.000000
1958-05-20,293.461273,301.452728,1.567356
1958-05-21,293.830414,302.487091,0.892981
1958-05-22,292.450256,299.932739,18.723518
1958-05-23,288.287720,296.789337,10.911764
1958-05-24,285.960052,298.655212,0.000000
1958-05-25,285.485840,299.384064,0.000000
1958-05-26,287.208282,299.900360,0.000000
1958-05-27,289.161469,299.296417,0.000000
1958-05-28,289.812531,300.421082,0.000000
1958-05-29,290.392609,304.169006,0.000000
1958-05-30,292.812225,308.873077,0.000000
1958-05-31,294.222931,308.465515,0.000000
1958-06-01,294.241455,310.576691,0.000000
1958-06-02,295.598175,311.146301,5.188069
1958-06-03,296.371704,311.731934,0.956228
1958-06-04,296.658386,308.900696,0.000000
1958-06-05,295.199036,311.681946,0.000000
1958-06-06,294.460815,311.263794,0.000000
1958-06-07,296.105560,309.436462,2.061879
1958-06-08,295.084381,306.909790,0.000000
1958-06-09,294.582458,306.083618,0.000000
1958-06-10,294.870148,305.093475,8.641216
1958-06-11,295.212006,305.933624,0.000000
1958-06-12,295.955383,306.628235,0.000000
1958-06-13,293.893494,306.223999,0.000000
1958-06-14,293.465057,305.877991,0.538971
1958-06-15,293.958679,302.649139,0.000000
1958-06-16,295.128235,304.071136,6.264978
1958-06-17,295.462738,306.148560,18.751614
1958-06-18,293.385345,305.299652,0.000000
1958-06-19,294.731964,304.415741,0.000000
1958-06-20,295.893250,304.892700,6.670710
1958-06-21,295.412750,304.461975,1.505957
1958-06-22,295.116638,304.869965,0.000000
1958-06-23,295.539368,304.138702,1.643075
1958-06-24,295.154785,304.909332,0.000000
1958-06-25,294.413452,305.881500,0.000000
1958-06-26,294.928558,306.732117,0.000000
1958-06-27,294.142944,306.376587,0.000000
1958-06-28,295.631622,305.915680,0.000000
1958-06-29,295.358063,308.793701,0.000000
1958-06-30,296.237030,309.789001,0.000000
1958-07-01,296.149414,309.499329,2.356278
1958-07-02,295.744019,307.454590,0.000000
1958-07-03,295.648071,307.459045,0.000000
1958-07-04,295.386688,309.698456,0.737778
1958-07-05,298.084106,310.320129,0.713111
1958-07-06,298.283569,311.199158,0.000000
1958-07-07,297.240417,310.748322,0.000000
1958-07-08,297.176544,310.187469,0.000000
1958-07-09,297.708069,308.630066,0.000000
1958-07-10,297.196045,308.093384,0.000000
1958-07-11,297.189972,308.790100,0.000000
1958-07-12,296.931091,308.980225,0.000000
1958-07-13,296.904083,308.705627,0.000000
1958-07-14,296.661285,310.347778,0.000000
1958-07-15,297.155151,311.053284,0.000000
1958-07-16,297.809509,311.737762,0.000000
1958-07-17,298.619995,312.276733,0.000000
1958-07-18,299.572784,312.937744,0.000000
1958-07-19,299.523468,312.353943,0.000000
1958-07-20,297.800507,312.222656,0.000000
1958-07-21,298.267120,312.054626,0.000000
1958-07-22,297.463196,310.643494,0.000000
1958-07-23,297.726318,311.521484,0.000000
1958-07-24,299.544678,312.350800,0.000000
1958-07-25,300.838226,312.295898,0.000000
1958-07-26,299.363251,312.266541,0.000000
1958-07-27,297.965210,309.943878,0.000000
1958-07-28,297.110809,307.490479,1.504681
1958-07-29,296.315338,308.141541,0.000000
1958-07-30,296.620239,308.969025,0.000000
1958-07-31,296.427582,307.958221,0.000000
1958-08-01,296.748047,307.280701,0.000000
1958-08-02,295.372253,310.016022,0.000000
1958-08-03,296.825165,310.737366,0.000000
1958-08-04,296.139160,310.676086,0.000000
1958-08-05,296.980103,309.691437,0.000000
1958-08-06,297.079041,311.594086,0.000000
1958-08-07,298.380951,312.429321,0.000000
1958-08-08,296.413971,310.872589,0.389106
1958-08-09,295.735931,306.982605,7.298650
1958-08-10,298.334534,302.985260,35.651569
1958-08-11,297.781250,302.963776,6.619169
1958-08-12,296.753082,306.938324,0.709302
1958-08-13,296.084076,311.344238,0.000000
1958-08-14,299.877136,313.002747,0.000000
1958-08-15,298.140045,311.790466,0.000000
1958-08-16,296.769806,308.567902,0.000000
1958-08-17,298.095459,306.402679,1.593549
1958-08-18,297.399231,306.901215,0.000000
1958-08-19,297.567688,306.908783,0.945785
1958-08-20,297.871429,305.864777,4.077901
1958-08-21,295.274414,300.058807,91.676476
1958-08-22,297.169830,304.504303,2.364583
1958-08-23,295.257874,304.077148,0.000000
1958-08-24,294.593353,304.522888,0.000000
1958-08-25,296.003387,307.584076,0.000000
1958-08-26,294.690063,308.113281,0.000000
1958-08-27,295.070038,307.957733,0.556699
1958-08-28,294.892639,310.456940,0.000000
1958-08-29,296.790466,315.580353,0.000000
1958-08-30,296.406372,316.192322,0.000000
1958-08-31,295.991058,309.184235,1.113988
1958-09-01,296.465240,304.397888,1.717045
1958-09-02,296.006805,305.466400,1.752135
1958-09-03,295.467102,309.291138,0.000000
1958-09-04,295.160400,308.711548,1.546586
1958-09-05,295.267242,308.802155,0.000000
1958-09-06,295.778778,308.579712,1.183498
1958-09-07,295.847900,306.185364,2.479023
1958-09-08,296.135071,308.435760,0.000000
1958-09-09,296.333801,307.062256,2.798055
1958-09-10,295.941437,305.290985,11.460755
1958-09-11,295.511810,303.444824,0.000000
1958-09-12,296.315277,304.460724,0.000000
1958-09-13,294.483398,305.824280,0.000000
1958-09-14,293.933197,305.709778,0.576530
1958-09-15,294.762543,305.796875,4.918521
1958-09-16,294.088959,302.925171,3.816335
1958-09-17,293.948669,303.174591,4.664475
1958-09-18,293.854156,301.294403,13.152920
1958-09-19,293.972870,302.736603,29.459856
1958-09-20,293.558502,301.467316,5.040110
1958-09-21,292.223755,301.067413,0.666908
1958-09-22,290.542908,301.590363,0.000000
1958-09-23,291.948120,301.521057,0.717238
1958-09-24,293.126801,304.338531,4.299888
1958-09-25,292.077332,301.801086,1.374830
1958-09-26,292.619934,301.441101,2.410134
1958-09-27,294.301819,301.549530,0.412136
1958-09-28,292.478455,302.812531,0.833553
1958-09-29,291.691162,300.643890,28.861584
1958-09-30,286.559174,298.517731,0.000000
1958-10-01,286.811920,301.749786,1.125282
1958-10-02,289.970734,302.506409,0.000000
1958-10-03,291.335754,302.957092,2.172465
1958-10-04,289.347900,303.444061,0.000000
1958-10-05,289.567963,304.301086,0.000000
1958-10-06,290.628448,304.975586,0.000000
1958-10-07,291.711151,304.533356,0.600955
1958-10-08,293.500854,304.298431,2.158272
1958-10-09,284.363129,301.201904,0.000000
1958-10-10,283.600403,296.885834,0.000000
1958-10-11,285.517639,301.991119,0.000000
1958-10-12,286.544678,302.560638,0.000000
1958-10-13,287.337189,302.783234,0.000000
1958-10-14,289.769989,305.554321,0.000000
1958-10-15,291.801483,306.172577,0.000000
1958-10-16,291.426239,306.778564,0.000000
1958-10-17,292.092316,306.590393,0.000000
1958-10-18,294.819214,306.115112,0.000000
1958-10-19,289.628632,305.415131,7.228138
1958-10-20,286.238953,293.730042,179.549179
1958-10-21,286.223846,292.390747,45.087025
1958-10-22,282.086670,289.870758,1.043732
1958-10-23,285.446777,291.195679,0.937692
1958-10-24,287.497162,296.344727,2.862486
1958-10-25,283.310364,294.299377,0.000000
1958-10-26,281.569885,295.270020,0.000000
1958-10-27,282.838074,295.611145,0.000000
1958-10-28,285.371277,298.068695,0.000000
1958-10-29,282.084747,295.397888,0.000000
1958-10-30,278.275970,295.703247,0.000000
1958-10-31,280.070709,298.939240,0.000000
1958-11-01,284.094360,300.094757,0.000000
1958-11-02,285.746735,303.270874,0.000000
1958-11-03,288.223816,303.390656,0.000000
1958-11-04,288.869141,303.022522,0.000000
1958-11-05,287.715698,299.734772,0.000000
1958-11-06,288.367035,299.672394,0.000000
1958-11-07,284.298798,298.894562,0.000000
1958-11-08,286.560699,300.189117,0.000000
1958-11-09,285.103668,299.341370,0.000000
1958-11-10,283.573578,298.847992,0.000000
1958-11-11,287.006195,300.487061,0.000000
1958-11-12,290.403015,302.001343,0.000000
1958-11-13,291.617035,300.562439,9.809631
1958-11-14,291.366394,298.951721,2.554183
1958-11-15,289.841339,297.818878,0.000000
1958-11-16,289.084137,299.669189,0.000000
1958-11-17,288.660278,299.159851,1.999987
1958-11-18,280.829041,293.597748,0.000000
1958-11-19,281.058441,295.082733,0.000000
1958-11-20,280.594269,294.829468,0.000000
1958-11-21,284.132477,299.469147,0.000000
1958-11-22,287.685577,298.241333,0.366847
1958-11-23,287.286377,297.113159,8.008964
1958-11-24,280.811523,295.336334,1.433009
1958-11-25,278.873840,292.449005,1.100621
1958-11-26,278.015961,292.849823,0.000000
1958-11-27,282.639496,299.175537,0.000000
1958-11-28,287.634552,299.455353,0.000000
1958-11-29,284.036591,298.073120,0.000000
1958-11-30,285.704590,295.201324,0.000000
1958-12-01,285.171753,296.399780,9.887752
1958-12-02,285.385590,297.149414,3.247228
1958-12-03,277.694092,288.935608,0.957735
1958-12-04,275.508606,284.210724,0.000000
1958-12-05,276.738129,286.796448,1.979101
1958-12-06,279.185516,295.493317,0.000000
1958-12-07,272.255951,288.911285,1.409020
1958-12-08,272.396118,282.074951,3.181767
1958-12-09,269.220184,281.546570,0.000000
1958-12-10,266.421021,277.118591,0.451701
1958-12-11,265.821198,276.739685,1.267426
1958-12-12,267.800995,277.557220,1.598751
1958-12-13,268.111206,275.895233,2.094790
1958-12-14,275.440643,283.659576,12.554909
1958-12-15,268.098053,278.387054,3.049530
1958-12-16,258.855835,274.681274,0.000000
1958-12-17,265.374908,277.958252,0.000000
1958-12-18,268.527405,276.792999,0.000000
1958-12-19,269.127533,280.218933,0.000000
1958-12-20,270.921631,282.845184,0.000000
1958-12-21,270.771423,285.971954,0.000000
1958-12-22,273.724182,289.593658,0.000000
1958-12-23,278.501160,289.802856,0.000000
1958-12-24,281.369812,292.718506,0.000000
1958-12-25,278.857849,291.093445,0.000000
1958-12-26,277.188110,291.932953,0.000000
1958-12-27,277.812683,290.286194,42.164032
1958-12-28,276.239471,284.995911,11.403765
1958-12-29,271.487244,280.222534,4.576771
1958-12-30,273.120605,288.165344,0.000000
1958-12-31,275.486450,285.698120,0.000000
1959-01-01,273.783630,287.566284,0.000000
1959-01-02,274.853699,285.658417,0.000000
1959-01-03,276.588318,286.882507,0.895174
1959-01-04,274.587524,286.220734,0.000000
1959-01-05,271.976257,280.080933,1.101731
1959-01-06,272.428345,282.026520,0.000000
1959-01-07,275.781158,287.475037,0.000000
1959-01-08,275.007690,290.356354,0.000000
1959-01-09,277.138611,291.308228,0.000000
1959-01-10,275.983795,290.400208,0.000000
1959-01-11,273.365814,291.297211,0.000000
1959-01-12,276.726624,294.050415,0.000000
1959-01-13,277.276154,292.476105,0.000000
1959-01-14,275.256287,292.320435,0.000000
1959-01-15,276.102936,294.157593,0.000000
1959-01-16,278.046661,295.220825,0.000000
1959-01-17,278.491913,295.327332,0.000000
1959-01-18,281.258514,295.804504,0.000000
1959-01-19,282.844360,292.991974,0.000000
1959-01-20,275.886047,291.169434,0.000000
1959-01-21,275.840576,291.234344,0.000000
1959-01-22,282.326202,296.727264,1.854031
1959-01-23,282.477112,296.107178,0.780980
1959-01-24,276.496277,295.928558,0.000000
1959-01-25,280.521942,295.064056,0.000000
1959-01-26,279.435242,296.679718,0.000000
1959-01-27,281.595032,295.269592,0.000000
1959-01-28,284.696106,293.969055,0.000000
1959-01-29,286.084534,296.414154,2.621948
1959-01-30,280.696350,292.647125,3.675242
1959-01-31,275.923370,288.905884,0.000000
1959-02-01,272.065796,287.069397,0.339234
1959-02-02,275.484985,291.346191,0.000000
1959-02-03,281.207458,290.989624,0.000000
1959-02-04,283.775238,289.438141,0.000000
1959-02-05,283.714813,288.776428,5.565407
1959-02-06,284.758026,292.629425,0.000000
1959-02-07,284.118591,299.168274,0.000000
1959-02-08,285.368774,297.645264,0.000000
1959-02-09,287.847351,298.593536,0.000000
1959-02-10,280.928314,297.346466,0.000000
1959-02-11,285.789612,295.097351,8.340676
1959-02-12,284.362488,294.724243,0.646549
1959-02-13,268.713470,288.463989,0.000000
1959-02-14,269.849487,286.557678,0.000000
1959-02-15,276.682587,290.946442,0.000000
1959-02-16,277.028168,292.456512,0.000000
1959-02-17,283.501007,292.083893,0.000000
1959-02-18,282.545837,291.497040,0.000000
1959-02-19,277.822693,293.336578,0.000000
1959-02-20,281.107178,297.737640,0.000000
1959-02-21,282.774078,299.208679,0.000000
1959-02-22,284.062286,298.969391,0.000000
1959-02-23,284.827209,297.680786,0.948303
1959-02-24,287.059601,294.353882,0.843805
1959-02-25,284.512634,295.532776,1.115165
1959-02-26,280.442383,298.763611,0.000000
1959-02-27,281.952850,301.859070,0.000000
1959-02-28,277.488190,301.565155,0.000000
1959-03-01,272.258026,288.350739,4.253194
1959-03-02,267.754944,284.511353,1.069207
1959-03-03,274.991547,294.200104,0.000000
1959-03-04,278.824829,297.596130,0.000000
1959-03-05,281.144104,297.393768,0.000000
1959-03-06,286.704407,300.274597,0.000000
1959-03-07,287.429108,303.025177,0.000000
1959-03-08,289.248993,299.601318,11.064574
1959-03-09,288.071106,294.190308,0.000000
1959-03-10,286.209808,300.181763,0.000000
1959-03-11,288.622101,303.068542,0.000000
1959-03-12,279.826569,302.025330,0.000000
1959-03-13,271.105225,286.925323,0.000000
1959-03-14,269.216736,279.614685,0.000000
1959-03-15,269.270142,287.388977,0.000000
1959-03-16,275.541779,295.585510,0.000000
1959-03-17,280.768982,298.871887,0.000000
1959-03-18,285.208069,298.586060,0.500976
1959-03-19,283.411163,289.471497,0.000000
1959-03-20,285.696289,298.451782,0.683308
1959-03-21,281.076050,298.531952,0.000000
1959-03-22,272.149567,294.634064,0.000000
1959-03-23,279.770813,299.912292,0.000000
1959-03-24,283.916443,303.063141,0.000000
1959-03-25,287.695892,305.938782,0.000000
1959-03-26,286.471741,305.682190,0.000000
1959-03-27,281.705963,298.971497,0.000000
1959-03-28,284.750122,301.197327,0.000000
1959-03-29,287.952942,303.019409,0.000000
1959-03-30,288.632965,302.568054,0.000000
1959-03-31,288.232483,300.404449,1.015629
1959-04-01,287.711731,297.751709,0.000000
1959-04-02,291.104614,300.347778,24.240385
1959-04-03,287.768188,299.786835,1.266137
1959-04-04,283.899597,300.023956,0.000000
1959-04-05,284.840210,294.805817,0.000000
1959-04-06,284.064636,292.286896,1.458048
1959-04-07,286.833099,294.797272,24.095352
1959-04-08,284.079895,295.844696,0.283203
1959-04-09,280.118134,294.138977,0.000000
1959-04-10,281.588470,294.966156,0.000000
1959-04-11,285.138458,294.113312,4.346688
1959-04-12,288.465363,300.951538,1.476154
1959-04-13,289.857422,300.436279,1.954294
1959-04-14,286.157837,301.857391,1.803515
1959-04-15,286.112244,304.576508,0.000000
1959-04-16,289.941254,306.046417,0.000000
1959-04-17,290.894958,306.254425,0.000000
1959-04-18,288.796906,304.672516,0.000000
1959-04-19,288.686584,294.120270,61.002575
1959-04-20,280.797791,290.915649,0.000000
1959-04-21,280.254425,295.794403,0.000000
1959-04-22,288.993805,294.889862,18.004616
1959-04-23,288.502472,298.780151,24.486237
1959-04-24,289.342438,299.316315,2.765002
1959-04-25,281.372925,295.900177,0.000000
1959-04-26,281.279816,294.845612,0.000000
1959-04-27,285.355164,295.041504,0.000000
1959-04-28,287.107483,302.239990,0.000000
1959-04-29,291.397522,304.754639,0.544556
1959-04-30,289.737854,305.083313,3.319298
1959-05-01,285.845551,302.275146,0.000000
1959-05-02,283.863220,301.654755,0.000000
1959-05-03,285.966400,302.002533,0.000000
1959-05-04,287.659363,303.298828,0.000000
1959-05-05,289.136322,303.846527,0.000000
1959-05-06,290.934296,304.047699,0.000000
1959-05-07,291.586243,303.448029,0.000000
1959-05-08,293.119171,302.577881,0.000000
1959-05-09,291.950226,299.783173,1.008811
1959-05-10,287.869110,295.352325,0.711078
1959-05-11,290.640564,300.654633,0.000000
1959-05-12,291.373688,299.406433,0.000000
1959-05-13,293.060242,296.268890,0.000000
1959-05-14,293.225677,295.858002,15.618751
1959-05-15,292.875488,302.931580,4.567530
1959-05-16,293.723633,300.999603,0.000000
1959-05-17,293.121735,299.893707,0.000000
1959-05-18,293.302032,300.151947,1.953323
1959-05-19,293.560669,301.481506,6.990079
1959-05-20,292.719055,300.777710,0.989361
1959-05-21,287.371307,297.158386,0.000000
1959-05-22,284.322815,300.700348,0.000000
1959-05-23,287.170410,304.180969,0.000000
1959-05-24,288.634918,305.815033,0.000000
1959-05-25,291.466675,307.494446,0.000000
1959-05-26,292.469482,308.525787,0.000000
1959-05-27,293.391235,307.437164,0.000000
1959-05-28,293.633484,305.427856,0.000000
1959-05-29,294.588593,304.702209,0.000000
1959-05-30,295.784332,303.229492,4.678839
1959-05-31,294.308716,303.566223,0.000000
1959-06-01,294.933899,303.551971,0.000000
1959-06-02,292.511261,306.655701,0.000000
1959-06-03,292.418304,308.896545,0.000000
1959-06-04,293.992432,309.034485,0.000000
1959-06-05,292.073792,308.180206,0.000000
1959-06-06,293.675598,306.676086,3.593315
1959-06-07,295.497711,303.323242,27.207039
1959-06-08,292.582764,302.274902,20.440920
1959-06-09,291.698578,302.739105,38.421719
1959-06-10,291.025543,300.728363,4.360764
1959-06-11,293.007050,305.925903,2.093619
1959-06-12,295.207153,303.727753,8.990553
1959-06-13,296.926361,303.549774,18.742098
1959-06-14,296.092926,305.772766,0.000000
1959-06-15,296.350739,305.698395,3.545008
1959-06-16,294.413971,301.143494,21.305000
1959-06-17,293.941406,304.320557,3.090491
1959-06-18,292.806152,306.802429,0.000000
1959-06-19,296.099915,309.462158,0.000000
1959-06-20,295.843353,308.909332,0.000000
1959-06-21,294.951843,307.250183,1.310432
1959-06-22,295.190826,305.483398,5.318528
1959-06-23,294.440063,306.794220,0.000000
1959-06-24,295.395905,308.482117,0.000000
1959-06-25,297.324432,309.999451,0.000000
1959-06-26,297.974884,309.964935,0.000000
1959-06-27,296.293365,309.949280,0.000000
1959-06-28,297.497437,308.729126,0.000000
1959-06-29,297.184265,307.777344,0.000000
1959-06-30,295.496887,306.366943,0.000000
1959-07-01,295.516083,304.988617,2.693515
1959-07-02,295.353302,306.455048,1.499155
1959-07-03,295.673126,306.081573,0.000000
1959-07-04,294.607422,305.027710,0.000000
1959-07-05,295.000641,307.392517,0.000000
1959-07-06,296.759705,308.888947,0.000000
1959-07-07,297.711151,306.200012,9.250094
1959-07-08,296.165771,303.653046,0.000000
1959-07-09,295.717010,305.333984,0.000000
1959-07-10,296.870880,307.474060,0.000000
1959-07-11,297.170868,309.840637,0.000000
1959-07-12,296.596527,309.877319,0.492044
1959-07-13,297.061249,309.349670,0.000000
1959-07-14,296.390747,308.765015,0.000000
1959-07-15,296.509094,308.441071,0.000000
1959-07-16,296.241974,309.922668,0.000000
1959-07-17,298.121765,312.264008,0.000000
1959-07-18,298.712769,312.546906,0.000000
1959-07-19,298.254700,311.910156,0.000000
1959-07-20,296.590485,310.275391,1.498805
1959-07-21,296.345673,309.502075,0.000000
1959-07-22,295.830170,309.333282,0.290226
1959-07-23,296.817535,310.527283,0.000000
1959-07-24,297.320892,310.813232,0.000000
1959-07-25,297.023651,309.742584,0.000000
1959-07-26,295.990509,309.266205,18.073187
1959-07-27,296.814606,308.098816,1.329098
1959-07-28,295.821991,308.055206,0.000000
1959-07-29,296.009003,306.663025,0.000000
1959-07-30,295.885956,307.742615,0.000000
1959-07-31,295.832794,307.690613,0.000000
1959-08-01,295.946594,306.664764,0.887894
1959-08-02,296.295105,306.394257,8.344566
1959-08-03,295.661652,307.214172,0.490609
1959-08-04,296.004120,306.804596,6.706174
1959-08-05,295.325500,307.359436,4.563282
1959-08-06,295.351959,307.883575,0.000000
1959-08-07,295.548645,308.056488,0.000000
1959-08-08,296.317230,310.243011,0.000000
1959-08-09,296.269867,309.807495,0.000000
1959-08-10,295.667145,308.988159,0.325183
1959-08-11,295.663818,307.024261,0.627420
1959-08-12,295.265594,308.417023,0.000000
1959-08-13,294.110718,308.087250,0.000000
1959-08-14,294.202972,308.276428,0.000000
1959-08-15,294.385071,308.280243,0.000000
1959-08-16,295.897034,308.144562,3.493963
1959-08-17,295.808807,306.741241,4.364295
1959-08-18,295.586823,306.514099,1.218309
1959-08-19,295.520447,307.107056,1.763930
1959-08-20,294.841644,306.755280,13.405793
1959-08-21,295.622833,305.653381,0.000000
1959-08-22,296.195496,305.434448,0.000000
1959-08-23,295.280823,309.091583,0.446286
1959-08-24,295.380493,307.105042,3.802289
1959-08-25,296.607513,307.169525,0.000000
1959-08-26,297.079346,307.108765,0.000000
1959-08-27,296.569550,306.756744,0.000000
1959-08-28,295.283722,306.160034,1.886066
1959-08-29,291.931335,306.507629,0.000000
1959-08-30,292.125244,306.790649,0.535913
1959-08-31,291.727356,307.306824,0.000000
1959-09-01,293.691345,306.902924,3.112461
1959-09-02,293.128174,307.490753,0.000000
1959-09-03,294.035217,307.090729,0.000000
1959-09-04,294.553009,304.178772,3.593507
1959-09-05,294.710327,303.754395,11.538018
1959-09-06,294.127686,303.622894,2.089909
1959-09-07,294.001526,303.081879,0.412620
1959-09-08,292.612457,305.245148,0.000000
1959-09-09,292.765900,306.270630,0.000000
1959-09-10,294.548401,306.683228,0.000000
1959-09-11,293.547546,303.199341,19.000862
1959-09-12,296.145721,303.638550,51.864990
1959-09-13,294.239380,304.322235,0.000000
1959-09-14,294.922241,305.757965,0.000000
1959-09-15,293.492950,306.275513,0.000000
1959-09-16,291.918823,306.514740,0.000000
1959-09-17,291.535706,307.764496,0.000000
1959-09-18,293.687897,307.021759,0.000000
1959-09-19,291.211945,306.303406,0.000000
1959-09-20,289.919586,306.662933,0.000000
1959-09-21,292.322937,307.543732,0.000000
1959-09-22,293.711670,307.373810,0.000000
1959-09-23,293.570251,306.086792,0.000000
1959-09-24,294.452881,307.150299,0.000000
1959-09-25,293.733917,305.758850,14.509531
1959-09-26,289.970947,296.574158,4.101923
1959-09-27,290.352386,299.130402,0.000000
1959-09-28,292.164673,300.134277,4.903172
1959-09-29,293.733459,301.965637,0.000000
1959-09-30,292.007904,302.545380,1.750655
1959-10-01,292.431152,302.817505,0.389340
1959-10-02,293.515717,302.269073,1.914690
1959-10-03,287.864319,299.582184,40.680473
1959-10-04,283.803894,295.853577,0.483369
1959-10-05,283.003204,293.082977,0.000000
1959-10-06,283.011658,297.523682,0.000000
1959-10-07,285.662750,299.540894,0.000000
1959-10-08,286.818726,303.044525,0.000000
1959-10-09,287.778839,303.774506,0.000000
1959-10-10,289.925537,303.389709,0.000000
1959-10-11,287.878601,302.997009,0.000000
1959-10-12,288.338837,303.770477,0.000000
1959-10-13,291.018158,304.793396,0.000000
1959-10-14,286.564240,304.445404,0.000000
1959-10-15,290.985321,296.473358,24.182331
1959-10-16,291.709167,297.957703,4.756244
1959-10-17,293.851837,297.483551,13.752222
1959-10-18,290.776581,297.224518,105.282143
1959-10-19,288.093292,297.584930,16.083874
1959-10-20,287.414886,298.612732,0.000000
1959-10-21,290.060150,296.340027,0.882754
1959-10-22,291.597076,297.602692,13.356058
1959-10-23,289.916626,295.713409,7.333641
1959-10-24,289.029877,295.450470,5.769296
1959-10-25,291.552399,297.468750,0.460946
1959-10-26,291.223206,298.441620,2.390792
1959-10-27,291.012848,297.947571,2.006902
1959-10-28,290.770874,298.000488,3.823779
1959-10-29,285.619781,297.138885,14.521891
1959-10-30,286.050201,292.040863,15.294989
