#Variables:
1961-06-24,294.865753,308.067139,0.000000
1961-06-25,295.746124,307.980743,0.000000
1961-06-26,296.345459,309.068512,0.000000
1961-06-27,297.654205,311.024689,0.000000
1961-06-28,298.585388,310.924530,0.000000
1961-06-29,297.783356,310.824524,1.434872
1961-06-30,295.937775,305.996796,0.000000
1961-07-01,296.654388,305.490356,2.827288
1961-07-02,295.850891,306.033417,0.000000
1961-07-03,295.344849,306.410553,0.000000
1961-07-04,295.730621,306.551697,0.000000
1961-07-05,295.429626,306.545410,0.000000
1961-07-06,296.638306,307.088745,0.000000
1961-07-07,295.840424,307.136414,0.000000
1961-07-08,296.153687,309.540894,0.000000
1961-07-09,297.508820,310.807037,0.000000
1961-07-10,297.337311,310.545410,0.000000
1961-07-11,296.195526,307.803284,0.340338
1961-07-12,297.049957,308.214539,0.000000
1961-07-13,296.162537,307.885590,0.000000
1961-07-14,295.516876,307.585419,0.000000
1961-07-15,295.994873,309.225677,0.000000
1961-07-16,296.071228,310.248169,0.000000
1961-07-17,296.411163,309.938232,0.000000
1961-07-18,296.952057,309.034943,0.000000
1961-07-19,296.912994,308.162018,0.000000
1961-07-20,296.134430,307.959106,0.000000
1961-07-21,296.876434,307.757172,0.000000
1961-07-22,296.178040,307.033203,0.000000
1961-07-23,296.423157,307.377045,0.000000
1961-07-24,296.343475,309.030975,0.000000
1961-07-25,297.147583,310.347290,0.000000
1961-07-26,298.060364,310.822693,0.000000
1961-07-27,296.848816,305.737823,10.864264
1961-07-28,295.064911,309.430511,0.000000
1961-07-29,296.889374,309.363098,0.000000
1961-07-30,297.862183,309.597290,0.000000
1961-07-31,297.030365,309.498566,0.000000
1961-08-01,295.963593,308.654022,0.000000
1961-08-02,296.898376,308.006592,14.577230
1961-08-03,298.423645,306.618866,9.435862
1961-08-04,297.147522,304.132568,8.783590
1961-08-05,294.841522,307.054932,0.000000
1961-08-06,295.893341,307.307983,0.000000
1961-08-07,296.363647,306.778564,0.000000
1961-08-08,296.483459,306.998383,0.000000
1961-08-09,295.660461,307.740784,0.000000
1961-08-10,297.109680,308.083923,0.287854
1961-08-11,297.807190,308.061249,0.294759
1961-08-12,295.744965,307.846710,0.000000
1961-08-13,294.665558,310.552277,0.000000
1961-08-14,298.437775,311.432098,0.000000
1961-08-15,300.141479,311.063019,1.875175
1961-08-16,299.004913,311.371552,0.000000
1961-08-17,298.734467,308.240448,20.834558
1961-08-18,297.311829,303.880402,7.380808
1961-08-19,296.247650,305.514282,6.123281
1961-08-20,296.134766,308.883240,0.000000
1961-08-21,297.801971,309.197235,0.000000
1961-08-22,297.736603,306.865143,1.706116
1961-08-23,298.173676,304.592407,2.762281
1961-08-24,296.987335,307.192169,1.733521
1961-08-25,295.803284,310.134979,0.000000
1961-08-26,297.407410,310.856750,0.000000
1961-08-27,298.603363,310.945038,0.000000
1961-08-28,297.701447,310.273743,0.000000
1961-08-29,295.944244,309.449432,0.000000
1961-08-30,295.999298,308.281433,0.000000
1961-08-31,296.833984,307.029236,0.769393
1961-09-01,295.225250,306.099762,0.636005
1961-09-02,294.339905,306.352142,0.000000
1961-09-03,293.535187,309.823700,0.000000
1961-09-04,295.653015,309.977875,0.000000
1961-09-05,294.325897,308.231598,0.000000
1961-09-06,295.933929,305.148956,6.710093
1961-09-07,295.982391,305.214417,1.144378
1961-09-08,295.070984,306.661621,0.000000
1961-09-09,295.228485,307.325806,0.000000
1961-09-10,296.406616,306.583313,2.795771
1961-09-11,297.255066,303.922638,3.633353
1961-09-12,295.536987,302.790405,1.298239
1961-09-13,294.411530,305.666595,0.000000
1961-09-14,292.128418,308.331543,0.000000
1961-09-15,295.717255,309.380920,0.000000
1961-09-16,295.678741,308.823395,0.000000
1961-09-17,297.267365,309.698242,0.000000
1961-09-18,297.727051,313.290344,0.000000
1961-09-19,298.124268,313.623016,0.000000
1961-09-20,297.981537,312.505341,0.000000
1961-09-21,296.830902,309.291840,0.000000
1961-09-22,295.664429,307.364777,0.000000
1961-09-23,295.108765,306.242035,0.000000
1961-09-24,294.241394,304.796997,0.000000
1961-09-25,294.732941,305.650513,17.050438
1961-09-26,294.665710,304.295563,2.760778
1961-09-27,293.316376,304.445953,5.981326
1961-09-28,293.340393,305.750153,0.000000
1961-09-29,292.207977,305.164825,0.000000
1961-09-30,293.537689,304.733276,0.000000
1961-10-01,292.881165,303.869598,8.256412
1961-10-02,292.706940,298.704865,8.097188
1961-10-03,293.751648,300.419922,33.160267
1961-10-04,289.193146,298.673981,5.339797
1961-10-05,285.057251,298.159973,0.000000
1961-10-06,284.356384,298.594666,0.000000
1961-10-07,286.090576,299.406036,0.000000
1961-10-08,287.158142,300.088898,0.000000
1961-10-09,289.445557,302.120178,0.000000
1961-10-10,290.629211,302.598145,0.000000
1961-10-11,290.023224,301.679169,30.332188
1961-10-12,289.713470,303.285309,0.000000
1961-10-13,288.960083,305.016632,0.000000
1961-10-14,290.751892,304.411224,0.000000
1961-10-15,286.988922,302.508606,0.000000
1961-10-16,288.707458,302.296478,0.000000
1961-10-17,284.846100,301.481506,0.000000
1961-10-18,285.240845,300.716949,0.000000
1961-10-19,285.546692,301.247253,0.000000
1961-10-20,286.889740,302.339447,0.000000
1961-10-21,287.749878,302.956879,0.000000
1961-10-22,289.318451,304.302551,0.000000
1961-10-23,290.059967,304.254028,0.000000
1961-10-24,290.309479,305.437347,0.000000
1961-10-25,292.041992,304.968933,0.000000
1961-10-26,292.167358,302.086761,0.911394
1961-10-27,291.471527,301.594513,0.000000
1961-10-28,291.909943,305.416748,0.000000
1961-10-29,289.983582,304.442657,0.000000
1961-10-30,285.154694,299.362549,0.000000
1961-10-31,284.500397,300.067383,0.000000
1961-11-01,285.225983,301.523224,0.000000
1961-11-02,286.083008,302.358612,0.000000
1961-11-03,289.117371,302.166260,0.000000
1961-11-04,288.396118,301.635895,0.000000
1961-11-05,288.238678,302.228912,0.000000
1961-11-06,290.631622,301.311920,0.000000
1961-11-07,292.882263,299.670288,1.592943
1961-11-08,292.050995,299.333740,3.451385
1961-11-09,284.055878,295.126251,0.000000
1961-11-10,280.082428,294.295441,0.000000
1961-11-11,280.570129,299.709625,0.000000
1961-11-12,285.925415,303.289551,0.000000
1961-11-13,287.518188,303.758118,0.000000
1961-11-14,288.365723,303.277740,0.000000
1961-11-15,289.640961,302.404053,0.000000
1961-11-16,286.957428,294.721191,0.000000
1961-11-17,285.430573,297.871307,0.000000
1961-11-18,285.899811,299.182526,0.000000
1961-11-19,285.327728,300.623779,0.000000
1961-11-20,281.018646,295.504517,40.155445
1961-11-21,273.307495,288.121979,0.000000
1961-11-22,273.720856,284.186462,3.619006
1961-11-23,274.985138,291.202332,0.000000
1961-11-24,276.423187,293.504425,0.000000
1961-11-25,278.159302,292.622711,0.000000
1961-11-26,280.021027,295.017853,0.000000
1961-11-27,281.704071,296.389252,0.464117
1961-11-28,280.029846,296.861023,0.000000
1961-11-29,284.170807,298.130768,0.000000
1961-11-30,289.083984,298.438354,0.000000
1961-12-01,281.315033,297.990662,4.866690
1961-12-02,276.789917,287.214172,1.384261
1961-12-03,276.565521,286.064819,7.491577
1961-12-04,277.788055,288.400726,0.000000
1961-12-05,274.493134,288.706116,0.000000
1961-12-06,277.150970,292.735535,0.571501
1961-12-07,276.524231,291.098999,0.000000
1961-12-08,275.006714,291.379700,0.000000
1961-12-09,281.468719,297.548004,0.000000
1961-12-10,278.833679,296.233002,0.000000
1961-12-11,278.081604,296.518677,0.000000
1961-12-12,281.722168,294.532227,0.000000
1961-12-13,283.961395,291.963409,0.570506
1961-12-14,286.538300,295.527008,1.274143
1961-12-15,280.357971,295.089294,1.602724
1961-12-16,280.294250,288.561005,0.000000
1961-12-17,277.785553,287.866760,0.000000
1961-12-18,277.872314,286.617737,0.000000
1961-12-19,267.587311,286.887299,0.000000
1961-12-20,266.180847,279.250885,0.000000
1961-12-21,269.877319,278.500885,0.000000
1961-12-22,276.519989,284.304810,69.055443
1961-12-23,273.722504,281.436310,7.417819
1961-12-24,264.856293,274.872925,0.000000
1961-12-25,266.775513,275.756104,0.000000
1961-12-26,267.922394,274.834076,0.614965
1961-12-27,268.762451,279.054321,6.831725
1961-12-28,276.148926,284.460144,15.763343
1961-12-29,274.413422,283.273468,0.340623
1961-12-30,274.430603,284.407532,1.360952
1961-12-31,280.163971,291.561218,13.081656
1962-01-01,269.453033,289.607666,0.744585
1962-01-02,269.424194,275.514343,3.722305
1962-01-03,269.544617,277.238251,3.621289
1962-01-04,271.277832,278.241180,15.576447
1962-01-05,268.982269,277.995087,0.000000
1962-01-06,268.410187,277.596130,0.000000
1962-01-07,273.339661,279.783752,0.000000
1962-01-08,271.089752,277.762115,0.821609
1962-01-09,273.075317,278.873810,2.967653
1962-01-10,273.014343,278.590363,6.929592
1962-01-11,272.942627,280.195892,1.854488
1962-01-12,272.925262,283.266510,0.000000
1962-01-13,275.651764,286.796814,0.000000
1962-01-14,279.078003,290.634735,1.480758
1962-01-15,283.877502,293.107849,1.358056
1962-01-16,285.904602,294.881561,3.737088
1962-01-17,281.002960,292.175873,0.000000
1962-01-18,280.436340,291.887115,0.000000
1962-01-19,284.503204,293.334961,3.355169
1962-01-20,281.660156,291.921875,4.104550
1962-01-21,278.203735,292.300415,0.000000
1962-01-22,282.948700,293.833649,0.000000
1962-01-23,282.440063,292.175293,0.000000
1962-01-24,280.256653,289.689911,1.274033
1962-01-25,283.589508,293.823547,0.569673
1962-01-26,278.596771,290.357544,0.000000
1962-01-27,277.747986,287.292694,1.649324
1962-01-28,281.464783,295.923492,2.559870
1962-01-29,268.572357,292.923706,0.000000
1962-01-30,268.393188,279.455200,0.000000
1962-01-31,271.267944,281.886505,0.000000
1962-02-01,275.537659,283.521667,0.479992
1962-02-02,276.808716,283.502106,2.826108
1962-02-03,277.105408,285.147430,0.000000
1962-02-04,282.316589,291.333221,9.719430
1962-02-05,284.318542,294.184296,4.721269
1962-02-06,282.407532,291.544189,2.175732
1962-02-07,277.365845,288.702850,3.627059
1962-02-08,272.947968,286.837189,0.000000
1962-02-09,276.860077,286.993256,0.000000
1962-02-10,278.476196,288.196381,0.000000
1962-02-11,280.005219,287.710358,5.880551
1962-02-12,281.789001,291.151978,9.546247
1962-02-13,287.168793,299.525391,1.454922
1962-02-14,285.906525,296.718445,2.866485
1962-02-15,282.847046,295.208344,0.000000
1962-02-16,286.083649,294.007965,1.632235
1962-02-17,286.535645,295.342255,2.523997
1962-02-18,280.859070,295.097473,0.000000
1962-02-19,277.290222,289.053986,0.000000
1962-02-20,277.148315,288.436249,0.000000
1962-02-21,281.605164,291.354614,4.763502
1962-02-22,275.708496,294.013489,0.000000
1962-02-23,273.851135,292.656403,0.000000
1962-02-24,272.490448,288.407410,0.000000
1962-02-25,273.792053,291.063019,0.000000
1962-02-26,277.392914,292.988037,0.000000
1962-02-27,281.466217,294.803711,0.000000
1962-02-28,281.386139,295.216431,0.000000
1962-03-01,284.957336,293.639771,0.000000
1962-03-02,287.613495,294.301941,31.372862
1962-03-03,287.356842,293.829712,17.404314
1962-03-04,285.788452,296.529999,0.686422
1962-03-05,288.107758,295.266846,0.652197
1962-03-06,287.847107,293.549561,4.161484
1962-03-07,280.771057,292.474182,0.000000
1962-03-08,278.344360,291.532288,0.000000
1962-03-09,276.827423,292.391022,0.000000
1962-03-10,283.616394,298.469849,1.580685
1962-03-11,286.483673,302.098541,1.278730
1962-03-12,288.895569,301.931427,1.328963
1962-03-13,285.134277,298.114227,0.483911
1962-03-14,279.147888,292.671661,0.000000
1962-03-15,282.410522,291.626404,0.000000
1962-03-16,280.398529,296.903503,0.000000
1962-03-17,286.703918,294.563904,0.000000
1962-03-18,287.011383,296.965363,2.792809
1962-03-19,283.987183,296.526031,0.000000
1962-03-20,283.144501,297.248779,0.000000
1962-03-21,283.755035,302.776764,0.000000
1962-03-22,283.433716,302.313965,0.000000
1962-03-23,277.979645,292.221527,0.000000
1962-03-24,281.279724,292.379944,0.000000
1962-03-25,282.598846,291.615540,2.094616
1962-03-26,282.413086,291.576935,18.907234
1962-03-27,279.452728,291.660675,0.366152
1962-03-28,277.576263,288.029846,0.000000
1962-03-29,278.263428,293.007568,0.000000
1962-03-30,284.821106,296.718323,4.144828
1962-03-31,281.663513,297.201538,0.000000
1962-04-01,279.880585,296.428619,0.000000
1962-04-02,283.535339,300.997406,0.000000
1962-04-03,283.414032,301.598328,0.000000
1962-04-04,288.130585,301.094299,0.000000
1962-04-05,291.316132,299.137360,0.000000
1962-04-06,291.435638,299.426117,0.000000
1962-04-07,287.753143,300.584595,0.000000
1962-04-08,283.739838,299.193787,0.000000
1962-04-09,284.561920,298.717377,0.000000
1962-04-10,284.014526,298.088440,0.000000
1962-04-11,288.272003,299.526642,0.000000
1962-04-12,288.329529,300.841675,0.000000
1962-04-13,288.776550,300.875763,0.000000
1962-04-14,288.888367,301.367157,0.000000
1962-04-15,288.740417,301.376617,0.000000
1962-04-16,290.331635,301.388763,0.000000
1962-04-17,291.871429,300.633026,5.996762
1962-04-18,287.312042,301.802429,0.323602
1962-04-19,286.319672,304.205475,0.000000
1962-04-20,289.706726,303.773315,0.000000
1962-04-21,288.180084,299.034088,1.176829
1962-04-22,291.186676,303.970306,0.000000
1962-04-23,289.417053,303.477875,14.276710
1962-04-24,286.869659,298.727020,6.872036
1962-04-25,284.128571,296.933716,0.000000
1962-04-26,285.733398,300.354675,0.000000
1962-04-27,286.423248,306.043213,0.000000
1962-04-28,293.037476,311.240692,0.000000
1962-04-29,293.200470,311.295410,0.000000
1962-04-30,292.830109,305.478333,0.000000
1962-05-01,294.463806,304.662689,0.000000
1962-05-02,293.241089,300.044159,0.502442
1962-05-03,294.291443,299.632324,17.508804
1962-05-04,289.734131,299.373962,13.185040
1962-05-05,291.787750,298.587860,13.475729
1962-05-06,294.078796,298.539581,18.132685
1962-05-07,294.358978,299.944916,0.000000
1962-05-08,293.830719,299.367737,0.000000
1962-05-09,291.772400,298.458099,0.000000
1962-05-10,293.771729,301.230927,0.000000
1962-05-11,293.521637,301.111816,0.000000
1962-05-12,293.742371,299.090973,0.000000
1962-05-13,295.436401,303.576233,8.239606
1962-05-14,294.095490,302.281708,0.000000
1962-05-15,296.630127,299.744934,0.289882
1962-05-16,294.756805,305.429657,0.000000
1962-05-17,291.950562,308.358215,0.000000
1962-05-18,293.899658,309.347687,0.000000
1962-05-19,296.667938,308.896515,0.308746
1962-05-20,296.479797,306.525421,0.000000
1962-05-21,295.387299,305.482880,0.000000
1962-05-22,294.357056,304.910583,9.760111
1962-05-23,293.824982,303.880249,0.000000
1962-05-24,292.897583,304.297668,0.000000
1962-05-25,294.840393,304.044434,0.000000
1962-05-26,295.896729,305.211578,0.000000
1962-05-27,295.401367,307.779907,0.000000
1962-05-28,293.838226,307.778442,0.000000
1962-05-29,293.296570,306.228851,1.103370
1962-05-30,293.551208,305.273590,9.115650
1962-05-31,294.652130,309.159698,3.092808
1962-06-01,293.644562,310.119232,0.000000
1962-06-02,294.587250,310.251282,1.022544
1962-06-03,294.760834,309.857910,2.077017
1962-06-04,297.125092,305.830902,2.050577
1962-06-05,296.444611,304.413910,10.170918
1962-06-06,294.349823,307.404694,0.000000
1962-06-07,292.339417,307.963837,0.288853
1962-06-08,294.455566,308.028442,0.791080
1962-06-09,296.083069,306.616180,0.435052
1962-06-10,296.666138,306.398621,0.556240
1962-06-11,297.238953,304.067932,23.810886
1962-06-12,295.475189,306.231445,3.927643
1962-06-13,295.394867,307.677643,0.000000
1962-06-14,294.702118,306.738373,5.441711
1962-06-15,295.185791,302.403564,42.748177
1962-06-16,296.861115,302.351440,9.157665
1962-06-17,294.956696,305.112549,3.755442
1962-06-18,294.589813,307.070068,1.819513
1962-06-19,296.651398,307.396088,12.945183
1962-06-20,296.960876,307.806915,6.590411
1962-06-21,296.697968,307.464111,4.693666
1962-06-22,297.688019,307.994751,1.682372
1962-06-23,298.523132,309.181183,0.000000
1962-06-24,297.609558,308.503662,12.110445
1962-06-25,297.139404,306.290466,5.536914
1962-06-26,296.879211,307.065674,2.780639
1962-06-27,296.413757,307.139862,0.697320
1962-06-28,297.209381,309.266357,0.000000
1962-06-29,296.717957,308.518219,0.000000
1962-06-30,295.735046,307.719910,0.000000
1962-07-01,296.085297,307.593964,0.000000
1962-07-02,295.392609,307.220459,1.019303
1962-07-03,295.006287,307.339447,0.000000
1962-07-04,294.558258,308.031647,0.000000
1962-07-05,296.714172,308.849121,0.000000
1962-07-06,296.039215,309.590942,0.000000
1962-07-07,296.118744,310.059357,0.000000
1962-07-08,296.860901,309.998993,0.000000
1962-07-09,298.201355,309.527252,0.741418
1962-07-10,296.571136,309.784271,0.000000
1962-07-11,298.187958,310.027405,0.000000
1962-07-12,297.546387,309.604889,0.000000
1962-07-13,297.889374,309.560516,0.000000
1962-07-14,297.852661,308.909393,1.908190
1962-07-15,298.210480,309.180145,0.000000
1962-07-16,296.797607,309.533203,0.000000
1962-07-17,296.693146,309.649628,0.000000
1962-07-18,296.260712,309.107147,0.000000
1962-07-19,296.284760,305.920898,0.000000
1962-07-20,296.879883,306.753357,0.000000
1962-07-21,297.931793,310.548523,0.000000
1962-07-22,298.132263,312.099487,0.000000
1962-07-23,299.285309,312.323578,0.000000
1962-07-24,297.656616,312.051025,0.000000
1962-07-25,297.144318,309.757385,0.000000
1962-07-26,297.322418,310.820038,0.000000
1962-07-27,297.324341,311.001282,0.000000
1962-07-28,297.457642,310.456329,2.314368
1962-07-29,296.693970,309.425171,3.194797
1962-07-30,297.376465,309.203339,0.000000
1962-07-31,297.793671,311.649780,0.000000
1962-08-01,296.092834,311.410461,0.000000
1962-08-02,297.583710,311.099518,0.000000
1962-08-03,298.152252,311.082336,0.000000
1962-08-04,301.337738,312.553955,0.000000
1962-08-05,299.153473,312.563965,0.000000
1962-08-06,297.806183,310.153076,0.000000
1962-08-07,297.113464,309.428314,0.000000
1962-08-08,297.639801,308.457520,0.000000
1962-08-09,297.333038,307.710571,1.623928
1962-08-10,297.479462,307.582581,0.293165
1962-08-11,296.302155,307.029419,0.000000
1962-08-12,296.886841,309.034485,0.000000
1962-08-13,297.882019,311.534119,0.638096
1962-08-14,299.636414,313.062714,2.198002
1962-08-15,300.900177,314.151245,0.000000
1962-08-16,299.015717,313.563538,0.000000
1962-08-17,297.738068,310.738037,0.000000
1962-08-18,298.110107,308.247375,0.000000
1962-08-19,297.945404,309.477753,0.000000
1962-08-20,297.867737,309.337402,0.000000
1962-08-21,297.414429,310.134705,0.000000
1962-08-22,297.583466,310.142670,0.000000
1962-08-23,297.431763,310.472198,0.000000
1962-08-24,297.539215,310.360840,0.000000
1962-08-25,297.526489,310.625458,0.000000
1962-08-26,297.481842,310.753235,0.000000
1962-08-27,298.024261,310.234955,0.000000
1962-08-28,296.693359,308.917450,0.000000
1962-08-29,297.162140,308.165741,0.000000
1962-08-30,296.424866,306.904510,0.319246
1962-08-31,296.569153,307.046783,0.000000
1962-09-01,295.927765,308.869141,0.000000
1962-09-02,296.354828,308.484528,0.000000
1962-09-03,296.615143,308.002045,0.000000
1962-09-04,297.533417,308.325348,0.000000
1962-09-05,296.801819,307.755646,0.000000
1962-09-06,295.997223,306.992737,1.086227
1962-09-07,296.671082,307.537506,0.000000
1962-09-08,297.582611,309.206329,0.000000
1962-09-09,297.710541,310.151276,0.000000
1962-09-10,297.474548,309.549225,0.000000
1962-09-11,296.482147,307.373627,0.456306
1962-09-12,297.584381,305.430298,0.000000
1962-09-13,296.135010,307.148132,0.000000
1962-09-14,296.340393,307.002014,0.411836
1962-09-15,294.429230,306.682220,0.473994
1962-09-16,295.093384,306.197784,0.690102
1962-09-17,295.163116,306.937622,0.000000
1962-09-18,295.310364,306.654541,0.000000
1962-09-19,294.879425,304.972290,0.638957
1962-09-20,295.413849,304.230286,0.000000
1962-09-21,295.017151,304.757324,7.283678
1962-09-22,292.920624,304.681366,0.000000
1962-09-23,293.708893,305.033508,2.484241
1962-09-24,293.034882,305.882202,1.262184
1962-09-25,294.045502,304.186279,0.926599
1962-09-26,292.294525,305.832672,0.000000
1962-09-27,295.267700,305.686829,0.000000
1962-09-28,294.221130,305.038849,0.000000
1962-09-29,295.940674,304.749451,0.000000
1962-09-30,293.971313,304.403656,1.309613
1962-10-01,292.270477,302.656525,12.803477
1962-10-02,291.991272,300.016022,27.426611
1962-10-03,288.053894,295.812592,4.630076
1962-10-04,286.963379,295.449585,1.269117
1962-10-05,290.988129,300.179657,3.207989
1962-10-06,294.937073,300.957123,18.872009
1962-10-07,279.625061,297.380066,6.637913
1962-10-08,281.387207,291.092102,0.000000
1962-10-09,283.101624,293.489471,0.000000
1962-10-10,283.247833,294.777252,0.000000
1962-10-11,282.776154,297.164734,0.000000
1962-10-12,283.796234,298.182892,0.000000
1962-10-13,282.150909,298.156799,0.000000
1962-10-14,284.701050,297.900879,0.000000
1962-10-15,286.092346,298.935059,0.000000
1962-10-16,285.693237,299.291595,0.000000
1962-10-17,284.812256,299.494690,0.000000
1962-10-18,287.881622,299.146851,0.000000
1962-10-19,283.241425,296.216766,0.000000
1962-10-20,281.749756,295.270935,0.000000
1962-10-21,284.270111,294.889069,0.000000
1962-10-22,283.009918,297.184479,0.000000
1962-10-23,288.171600,298.003632,0.000000
1962-10-24,287.404663,300.750549,0.000000
1962-10-25,289.003632,301.447815,0.000000
1962-10-26,288.339691,300.896088,0.000000
1962-10-27,285.448822,300.320709,1.659071
1962-10-28,281.949554,292.564026,0.828292
1962-10-29,281.286957,294.703979,0.000000
1962-10-30,283.224976,298.203278,0.000000
1962-10-31,285.129089,299.266846,0.000000
1962-11-01,286.290710,299.180664,0.000000
1962-11-02,282.844208,296.558563,0.000000
1962-11-03,279.736237,297.107300,0.000000
1962-11-04,282.330231,299.397156,0.000000
1962-11-05,284.360535,301.278748,0.000000
1962-11-06,288.322632,303.828003,0.000000
1962-11-07,284.028595,303.675842,0.000000
1962-11-08,282.251038,297.379578,0.000000
1962-11-09,281.568359,297.792145,0.000000
1962-11-10,284.974274,300.876343,0.000000
1962-11-11,289.039062,300.166199,0.319146
1962-11-12,287.559540,296.768158,2.356667
1962-11-13,283.314362,292.912231,2.586959
1962-11-14,282.440186,293.517029,0.000000
1962-11-15,278.692596,298.780457,0.000000
1962-11-16,283.932251,297.179779,0.000000
1962-11-17,277.333282,292.063629,0.000000
1962-11-18,280.963257,295.917358,0.000000
1962-11-19,282.216522,298.749634,0.000000
1962-11-20,285.056030,301.089447,0.000000
1962-11-21,287.130127,300.006592,0.000000
1962-11-22,287.889465,296.613800,0.000000
1962-11-23,285.272308,300.026184,0.000000
1962-11-24,288.529175,299.178925,0.000000
1962-11-25,284.934479,295.804443,8.518974
1962-11-26,288.245575,295.121948,23.160231
1962-11-27,287.006866,299.365967,0.000000
1962-11-28,283.529968,291.730957,9.367374
1962-11-29,277.134125,289.789795,3.991510
1962-11-30,276.463501,282.682098,17.760426
1962-12-01,275.001617,283.311859,0.000000
1962-12-02,275.040558,282.492523,0.000000
1962-12-03,274.430634,281.334869,0.000000
1962-12-04,273.022400,282.607635,0.000000
1962-12-05,274.866180,283.690948,0.000000
1962-12-06,275.732605,284.585388,0.000000
1962-12-07,274.648987,284.386810,0.000000
1962-12-08,276.030273,285.792328,0.000000
1962-12-09,276.423126,285.810822,0.000000
1962-12-10,280.301331,287.562592,0.000000
1962-12-11,277.464691,287.871674,0.000000
1962-12-12,282.669861,288.694580,0.000000
1962-12-13,283.702759,291.253479,4.953639
1962-12-14,276.517395,291.857391,0.000000
1962-12-15,271.404327,284.509064,0.000000
1962-12-16,276.193726,285.560333,0.000000
1962-12-17,273.693329,286.180237,0.000000
1962-12-18,276.068176,289.266602,0.000000
1962-12-19,279.845947,293.047333,7.995359
1962-12-20,275.967194,295.309662,0.000000
1962-12-21,272.545959,282.758759,0.000000
1962-12-22,275.902069,290.975159,0.000000
1962-12-23,279.288635,296.022034,0.000000
1962-12-24,283.923279,297.451355,0.000000
1962-12-25,280.624481,296.167633,0.000000
1962-12-26,282.823975,297.764374,0.000000
1962-12-27,280.080444,296.902100,0.000000
1962-12-28,281.053955,297.561920,0.000000
1962-12-29,281.623566,298.460541,0.000000
1962-12-30,285.339600,297.369354,0.000000
1962-12-31,280.484558,295.290192,3.061667
1963-01-01,276.147827,288.249756,0.374003
1963-01-02,274.946777,292.137573,0.000000
1963-01-03,276.813843,293.522247,0.000000
1963-01-04,277.653198,294.202332,0.000000
1963-01-05,278.892609,295.324829,0.000000
1963-01-06,279.545685,295.483276,0.000000
1963-01-07,280.193756,296.273224,0.000000
1963-01-08,283.620087,294.720551,0.000000
1963-01-09,286.604004,294.974182,1.391361
1963-01-10,281.313507,294.171814,0.000000
1963-01-11,279.700134,293.481262,0.364125
1963-01-12,280.384949,291.792603,0.507785
1963-01-13,276.818726,290.880432,1.151941
1963-01-14,277.495178,294.585938,0.000000
1963-01-15,279.472504,292.733185,3.126120
1963-01-16,275.721588,283.525665,0.000000
1963-01-17,274.060425,288.667694,0.000000
1963-01-18,274.874939,291.087006,0.000000
1963-01-19,277.127075,292.922150,0.000000
1963-01-20,279.632568,294.296875,0.000000
1963-01-21,278.925537,295.782257,0.000000
1963-01-22,279.939209,295.254120,0.000000
1963-01-23,278.892395,297.688324,0.000000
1963-01-24,281.963074,299.783325,0.000000
1963-01-25,283.760529,298.720673,0.000000
1963-01-26,280.288391,295.092773,0.000000
1963-01-27,279.940979,293.767212,0.000000
1963-01-28,276.185944,291.580353,0.000000
1963-01-29,278.724976,297.875854,0.000000
1963-01-30,283.599518,297.256073,0.713194
1963-01-31,282.783112,296.107208,0.000000
1963-02-01,279.863892,295.748932,0.000000
1963-02-02,284.316193,302.185791,0.000000
1963-02-03,287.637909,300.589417,0.000000
1963-02-04,285.880280,292.691101,47.022743
1963-02-05,280.918732,290.297089,18.461061
1963-02-06,279.097260,287.022125,0.898861
1963-02-07,280.229095,292.063416,0.000000
1963-02-08,282.251923,292.623474,0.000000
1963-02-09,280.259979,295.259796,0.000000
1963-02-10,281.742096,294.183014,0.000000
1963-02-11,278.054199,292.264282,0.000000
1963-02-12,280.605621,294.017090,0.000000
1963-02-13,276.590576,290.321411,14.383211
1963-02-14,267.803619,281.561005,0.000000
1963-02-15,273.277252,285.703156,0.000000
