#Variables:
1963-02-16,275.117706,285.165985,5.346141
1963-02-17,273.657654,290.005219,0.000000
1963-02-18,275.658325,290.579193,0.000000
1963-02-19,277.574951,291.179718,0.000000
1963-02-20,285.170929,296.790985,2.024822
1963-02-21,285.926544,300.947113,0.000000
1963-02-22,284.365753,299.957336,0.000000
1963-02-23,278.559845,295.451538,0.000000
1963-02-24,279.641968,295.996216,0.000000
1963-02-25,280.411682,300.014465,0.000000
1963-02-26,282.973663,299.786194,0.000000
1963-02-27,286.215759,299.781982,4.529006
1963-02-28,284.830536,300.428589,0.000000
1963-03-01,286.931885,299.562103,5.642502
1963-03-02,284.901825,294.781799,0.000000
1963-03-03,282.309296,299.504822,0.000000
1963-03-04,287.541443,299.504272,0.921080
1963-03-05,280.302673,298.613464,1.502788
1963-03-06,280.856689,294.565460,0.000000
1963-03-07,282.610687,294.235748,0.000000
1963-03-08,280.934601,289.184021,0.000000
1963-03-09,280.769165,286.159973,23.738791
1963-03-10,282.414307,289.041046,6.385430
1963-03-11,284.819366,297.673218,1.396331
1963-03-12,288.974548,297.743958,5.998733
1963-03-13,283.247162,296.893707,0.668934
1963-03-14,281.110748,299.546478,0.000000
1963-03-15,283.729797,300.641815,0.000000
1963-03-16,282.544617,299.877258,0.000000
1963-03-17,283.902283,292.095734,4.971220
1963-03-18,281.617096,288.318573,0.000000
1963-03-19,284.519958,290.521393,3.679064
1963-03-20,290.481415,295.644135,0.480241
1963-03-21,284.765076,295.993347,2.278793
1963-03-22,281.448853,299.198669,0.000000
1963-03-23,282.411285,298.487152,0.000000
1963-03-24,279.171661,296.891449,0.000000
1963-03-25,284.957031,298.950012,0.000000
1963-03-26,290.093933,302.012146,2.960454
1963-03-27,287.450073,302.261749,3.366845
1963-03-28,285.293701,300.187866,0.000000
1963-03-29,285.650269,303.571259,0.000000
1963-03-30,283.460724,303.878174,0.000000
1963-03-31,278.256897,296.529327,0.000000
1963-04-01,281.076080,295.905090,0.000000
1963-04-02,280.533997,295.129486,0.000000
1963-04-03,281.732208,296.432709,0.000000
1963-04-04,285.809326,294.751251,7.011631
1963-04-05,287.710144,291.726685,0.833605
1963-04-06,285.200684,291.143066,0.000000
1963-04-07,282.443695,297.106598,0.000000
1963-04-08,283.528778,299.793335,0.000000
1963-04-09,287.199463,303.476654,0.000000
1963-04-10,288.921021,303.584045,0.000000
1963-04-11,289.410187,299.189728,0.000000
1963-04-12,289.540771,294.413788,0.000000
1963-04-13,289.631592,294.278381,3.498581
1963-04-14,290.834961,295.654388,0.000000
1963-04-15,290.454956,295.477234,0.000000
1963-04-16,287.658844,296.054688,16.392305
1963-04-17,289.112396,297.994720,4.154074
1963-04-18,282.896118,296.719513,0.000000
1963-04-19,284.414978,302.215607,0.000000
1963-04-20,286.832886,304.851044,0.000000
1963-04-21,289.149475,306.881226,0.000000
1963-04-22,289.698059,306.494476,0.000000
1963-04-23,290.277863,298.903931,0.000000
1963-04-24,285.500183,301.007843,0.000000
1963-04-25,285.861115,303.020111,0.000000
1963-04-26,286.739685,304.349518,0.000000
1963-04-27,286.188080,303.961578,0.000000
1963-04-28,284.946411,300.800476,0.000000
1963-04-29,289.397827,305.927002,0.000000
1963-04-30,290.807922,307.946350,0.000000
1963-05-01,291.095917,306.320679,0.000000
1963-05-02,289.628357,304.180847,0.000000
1963-05-03,289.752441,304.488556,0.000000
1963-05-04,290.391541,304.175629,0.000000
1963-05-05,293.086792,304.392792,0.000000
1963-05-06,294.395569,306.306549,5.805927
1963-05-07,294.481140,305.595245,2.103748
1963-05-08,292.502136,297.267456,1.913958
1963-05-09,292.107971,297.418701,18.058613
1963-05-10,292.710968,297.992279,4.591899
1963-05-11,290.016663,298.950592,0.000000
1963-05-12,290.650055,299.959717,6.160663
1963-05-13,289.964417,302.202423,0.000000
1963-05-14,289.809753,301.470581,6.435506
1963-05-15,292.592163,299.209900,8.407222
1963-05-16,293.005981,300.427765,5.600914
1963-05-17,293.771820,299.096649,12.161847
1963-05-18,292.832458,299.444946,11.228604
1963-05-19,290.196411,300.775269,0.000000
1963-05-20,291.216156,303.078613,0.000000
1963-05-21,292.860352,303.201019,0.000000
1963-05-22,291.939209,304.665863,0.000000
1963-05-23,294.869324,304.143494,28.707479
1963-05-24,294.090576,304.124420,1.123269
1963-05-25,293.732025,306.063293,4.600308
1963-05-26,292.975983,306.642883,0.000000
1963-05-27,294.338501,308.790527,0.000000
1963-05-28,293.895569,308.885437,0.000000
1963-05-29,294.448578,307.559753,0.000000
1963-05-30,295.633942,306.863525,0.000000
1963-05-31,295.190735,303.632812,18.345676
1963-06-01,294.960968,304.183228,4.790499
1963-06-02,293.810272,305.817200,0.000000
1963-06-03,293.662903,305.699951,0.000000
1963-06-04,294.061340,305.850830,0.000000
1963-06-05,294.704559,305.972717,0.000000
1963-06-06,294.841461,307.533203,0.000000
1963-06-07,295.677246,306.633514,5.576595
1963-06-08,295.628815,306.486420,0.000000
1963-06-09,296.859863,308.033417,2.421607
1963-06-10,296.944153,307.842834,0.000000
1963-06-11,295.675568,311.570282,0.000000
1963-06-12,297.721100,311.100983,0.000000
1963-06-13,297.103241,309.623566,0.335317
1963-06-14,295.706024,307.004547,0.000000
1963-06-15,294.846039,305.870026,1.540443
1963-06-16,296.016205,305.987854,0.000000
1963-06-17,294.530151,305.967285,0.000000
1963-06-18,295.257629,306.716278,0.000000
1963-06-19,295.033081,307.482727,0.000000
1963-06-20,295.827026,308.247223,0.000000
1963-06-21,295.291656,307.481201,0.000000
1963-06-22,294.383148,306.266663,0.000000
1963-06-23,294.455017,303.630707,0.000000
1963-06-24,295.279785,302.464905,11.181189
1963-06-25,294.922791,301.706696,32.366405
1963-06-26,294.531555,299.446747,5.668437
1963-06-27,293.423431,303.770111,0.000000
1963-06-28,295.462128,307.364624,0.000000
1963-06-29,295.327057,307.282898,10.119621
1963-06-30,294.597198,304.561127,0.988423
1963-07-01,294.026276,303.921875,0.000000
1963-07-02,294.734619,304.589325,0.000000
1963-07-03,295.040710,306.376953,0.000000
1963-07-04,295.417664,307.177612,6.680697
1963-07-05,296.264130,307.301422,4.750098
1963-07-06,296.951782,307.305664,0.000000
1963-07-07,296.109467,303.112183,14.697646
1963-07-08,295.263306,302.278320,3.051514
1963-07-09,294.611969,304.723419,2.379592
1963-07-10,296.504974,304.072906,1.293594
1963-07-11,294.721558,304.448853,0.335747
1963-07-12,295.025391,306.563446,0.000000
1963-07-13,295.731659,307.789001,0.000000
1963-07-14,297.561188,310.463074,0.000000
1963-07-15,298.173553,311.026215,0.000000
1963-07-16,296.871368,310.407928,0.000000
1963-07-17,297.506836,309.715271,0.000000
1963-07-18,297.453491,309.096710,0.000000
1963-07-19,296.568817,309.005737,0.000000
1963-07-20,295.519226,308.371155,0.309251
1963-07-21,295.663330,307.520996,0.000000
1963-07-22,296.896515,308.648499,0.000000
1963-07-23,296.850006,308.686035,0.000000
1963-07-24,296.157104,308.412872,0.000000
1963-07-25,296.451294,307.966278,0.000000
1963-07-26,296.931824,308.791901,0.000000
1963-07-27,297.416718,309.596069,0.000000
1963-07-28,298.527588,311.555084,0.000000
1963-07-29,299.052521,311.586456,0.000000
1963-07-30,296.920654,308.276062,0.289979
1963-07-31,297.876282,305.211060,0.290510
1963-08-01,296.856995,308.968262,0.000000
1963-08-02,296.699493,310.895721,0.000000
1963-08-03,297.586426,311.614166,0.000000
1963-08-04,298.391205,311.298096,0.000000
1963-08-05,298.673615,311.540039,0.305912
1963-08-06,297.235565,311.476135,0.000000
1963-08-07,297.034668,311.045837,0.304849
1963-08-08,295.291962,309.101624,0.000000
1963-08-09,295.328003,308.312744,0.000000
1963-08-10,295.832520,310.086914,0.000000
1963-08-11,296.572540,310.816406,0.000000
1963-08-12,297.587311,310.177246,0.000000
1963-08-13,296.559998,306.765228,0.000000
1963-08-14,297.498779,308.775848,0.000000
1963-08-15,298.673676,310.083740,0.000000
1963-08-16,298.117615,311.086243,0.000000
1963-08-17,299.861816,312.032562,0.000000
1963-08-18,298.670197,311.998230,0.000000
1963-08-19,298.388245,311.012482,0.000000
1963-08-20,298.014954,309.788361,0.000000
1963-08-21,297.584961,309.461151,0.000000
1963-08-22,296.686798,309.181641,0.000000
1963-08-23,296.858978,307.761200,0.000000
1963-08-24,296.738159,305.725952,5.640461
1963-08-25,296.898438,303.447601,23.061998
1963-08-26,296.778809,303.218597,18.046026
1963-08-27,292.209259,305.546631,0.000000
1963-08-28,293.515045,307.979523,0.000000
1963-08-29,293.358307,306.984467,0.000000
1963-08-30,295.398865,306.794983,0.000000
1963-08-31,296.364380,306.857849,0.000000
1963-09-01,295.889740,308.020599,0.000000
1963-09-02,295.660034,309.048950,0.000000
1963-09-03,292.477509,307.079102,24.422428
1963-09-04,288.683441,300.504639,25.199795
1963-09-05,290.060242,299.999664,0.000000
1963-09-06,289.622040,302.192230,0.000000
1963-09-07,290.283875,303.570648,0.000000
1963-09-08,291.106384,304.003204,0.000000
1963-09-09,292.348633,302.942719,1.725708
1963-09-10,292.076111,302.937531,2.057339
1963-09-11,293.580933,303.561035,0.000000
1963-09-12,292.694397,303.451813,0.325423
1963-09-13,290.408936,306.277832,0.383111
1963-09-14,294.848419,308.318359,0.000000
1963-09-15,297.014404,308.192596,0.000000
1963-09-16,289.301147,305.933990,0.000000
1963-09-17,287.775482,303.847137,0.000000
1963-09-18,287.526489,305.082092,0.000000
1963-09-19,289.227264,306.281097,0.000000
1963-09-20,290.282288,306.516907,0.000000
1963-09-21,292.850739,306.345428,0.000000
1963-09-22,292.473938,306.145935,0.283598
1963-09-23,294.826263,305.773285,0.000000
1963-09-24,290.201233,307.032288,0.000000
1963-09-25,289.677429,306.998505,0.000000
1963-09-26,292.849945,305.420593,0.000000
1963-09-27,292.668823,305.564728,0.000000
1963-09-28,291.764984,306.107697,0.000000
1963-09-29,290.611206,307.128601,0.000000
1963-09-30,292.365692,307.455170,0.000000
1963-10-01,292.117340,307.272675,0.000000
1963-10-02,291.890259,307.618378,0.000000
1963-10-03,293.149261,307.995300,0.000000
1963-10-04,294.012024,307.603729,0.000000
1963-10-05,292.957031,306.676239,0.000000
1963-10-06,292.090881,303.496368,0.000000
1963-10-07,293.622406,302.905151,0.280136
1963-10-08,290.021973,302.335358,34.597130
1963-10-09,284.839508,300.812195,0.000000
1963-10-10,286.998962,301.831543,0.000000
1963-10-11,288.094360,303.394348,0.000000
1963-10-12,289.222443,305.904266,0.000000
1963-10-13,289.599854,305.321106,0.000000
1963-10-14,289.587036,304.341095,0.000000
1963-10-15,290.696320,304.480682,0.000000
1963-10-16,291.120300,301.515839,12.685707
1963-10-17,290.384644,298.203979,24.367088
1963-10-18,289.476532,299.365417,1.089296
1963-10-19,288.760651,301.291656,1.250022
1963-10-20,290.255646,301.667023,0.000000
1963-10-21,290.924927,300.880981,0.000000
1963-10-22,290.518524,301.475067,0.000000
1963-10-23,288.366638,299.982788,0.000000
1963-10-24,285.936981,298.874115,0.000000
1963-10-25,286.175629,300.434021,0.000000
1963-10-26,285.223816,299.930603,0.000000
1963-10-27,285.044098,302.661652,0.000000
1963-10-28,285.886749,301.777496,0.000000
1963-10-29,280.455078,295.930542,0.000000
1963-10-30,281.531311,300.085480,0.000000
1963-10-31,283.975952,301.726898,0.000000
1963-11-01,285.820190,303.791351,0.000000
1963-11-02,287.181274,303.211884,0.000000
1963-11-03,284.064941,300.449646,0.000000
1963-11-04,286.327789,302.064423,0.000000
1963-11-05,287.517334,304.356812,0.000000
1963-11-06,286.916718,306.027252,0.000000
1963-11-07,286.006134,304.853485,0.000000
1963-11-08,279.048126,295.229767,0.000000
1963-11-09,282.761627,300.568481,0.000000
1963-11-10,284.574585,299.768097,0.000000
1963-11-11,282.564484,298.998627,0.000000
1963-11-12,288.488068,304.383057,0.000000
1963-11-13,291.104309,303.738403,0.644196
1963-11-14,281.035522,303.546539,0.000000
1963-11-15,283.921356,292.284393,12.948194
1963-11-16,286.299866,293.727081,11.158132
1963-11-17,283.147369,292.259827,0.000000
1963-11-18,284.707397,293.325745,0.000000
1963-11-19,288.996735,295.048431,0.456548
1963-11-20,289.566223,294.578094,0.522770
1963-11-21,288.678192,293.742401,0.000000
1963-11-22,288.141266,291.861053,0.889105
1963-11-23,286.582336,291.729736,1.726182
1963-11-24,283.894775,289.847656,0.000000
1963-11-25,281.527466,288.989594,4.986580
1963-11-26,280.158905,294.287506,0.000000
1963-11-27,276.779449,294.882172,0.000000
1963-11-28,276.627625,291.007324,0.000000
1963-11-29,279.031036,289.709686,0.000000
1963-11-30,273.481323,289.970154,0.000000
1963-12-01,278.431122,295.217224,0.000000
1963-12-02,285.743530,297.424622,0.000000
1963-12-03,286.957275,296.663910,0.000000
1963-12-04,276.690399,291.765320,0.000000
1963-12-05,275.908081,290.984650,0.000000
1963-12-06,281.197754,294.256927,0.000000
1963-12-07,284.430817,296.740906,0.000000
1963-12-08,284.968994,300.468109,0.000000
1963-12-09,287.427368,299.094055,0.000000
1963-12-10,287.996124,297.371033,0.000000
1963-12-11,285.680542,297.081421,4.514514
1963-12-12,281.166992,292.119690,11.810946
1963-12-13,280.612000,287.644043,1.850075
1963-12-14,282.524445,287.713440,0.000000
1963-12-15,282.454224,289.832397,0.000000
1963-12-16,284.907867,290.510620,0.000000
1963-12-17,285.571350,290.694061,0.000000
1963-12-18,282.055084,290.470612,0.000000
1963-12-19,276.610077,288.113800,0.000000
1963-12-20,276.412872,288.015289,0.000000
1963-12-21,274.607361,288.033508,0.000000
1963-12-22,274.181946,285.252563,3.455597
1963-12-23,268.826477,284.683350,0.000000
1963-12-24,262.575195,272.924866,0.000000
1963-12-25,263.171417,268.214661,0.000000
1963-12-26,262.452118,273.967651,0.000000
1963-12-27,268.495544,277.492157,1.613953
1963-12-28,270.597504,280.865875,0.000000
1963-12-29,270.372101,284.957611,0.000000
1963-12-30,272.530731,285.890106,0.000000
1963-12-31,277.303680,289.500244,0.341871
1964-01-01,281.062073,291.942688,4.435153
1964-01-02,284.571594,294.759338,5.050302
1964-01-03,286.907135,292.967499,47.206917
1964-01-04,284.481995,290.678040,8.197332
1964-01-05,283.290588,293.731506,0.323086
1964-01-06,284.343018,295.550781,0.000000
1964-01-07,286.015869,294.797852,0.000000
1964-01-08,283.635345,293.696289,0.000000
1964-01-09,281.130859,292.185211,0.000000
1964-01-10,274.928711,289.594452,0.000000
1964-01-11,276.264252,290.574921,0.000000
1964-01-12,281.506653,292.819061,0.000000
1964-01-13,283.187500,295.255341,0.000000
1964-01-14,286.676910,294.683380,1.613191
1964-01-15,277.864502,290.197388,13.713722
1964-01-16,278.410339,287.075378,4.678335
1964-01-17,277.117401,285.959412,0.000000
1964-01-18,277.102051,291.870178,0.000000
1964-01-19,280.574799,292.918549,0.000000
1964-01-20,279.550995,292.851288,0.000000
1964-01-21,281.714996,297.649963,0.000000
1964-01-22,282.252258,298.028564,0.000000
1964-01-23,279.383179,297.309570,0.000000
1964-01-24,275.443298,288.864960,0.000000
1964-01-25,279.369324,297.945465,0.000000
1964-01-26,282.558960,299.467194,0.000000
1964-01-27,275.130310,298.004303,0.000000
1964-01-28,276.384521,290.682465,0.000000
1964-01-29,281.821167,292.679382,0.000000
1964-01-30,284.891113,294.796387,0.000000
1964-01-31,285.916595,292.835083,0.000000
1964-02-01,286.943634,293.250671,0.000000
1964-02-02,285.267609,291.725739,16.978653
1964-02-03,282.489105,291.677124,17.674803
1964-02-04,277.570374,287.739258,7.820344
1964-02-05,276.039948,288.059387,0.000000
1964-02-06,280.540436,289.812195,0.964268
1964-02-07,281.343506,294.347839,4.612079
1964-02-08,281.611908,291.301086,10.112904
1964-02-09,280.197723,291.685303,0.000000
1964-02-10,280.454163,292.586517,0.000000
1964-02-11,280.546539,292.903595,0.000000
1964-02-12,278.270538,291.000702,0.000000
1964-02-13,279.614044,291.242889,0.000000
1964-02-14,284.913239,294.227570,1.312523
1964-02-15,277.478699,293.620026,0.724764
1964-02-16,277.248688,294.867096,0.000000
1964-02-17,281.430328,295.184448,0.000000
1964-02-18,284.454163,301.933044,0.000000
1964-02-19,288.002472,300.168854,0.000000
1964-02-20,286.383087,300.784607,0.000000
1964-02-21,287.610840,301.957703,0.000000
1964-02-22,284.418854,301.556396,0.000000
1964-02-23,286.593079,300.614838,0.000000
1964-02-24,288.267578,302.551208,0.000000
1964-02-25,290.198120,302.697937,0.484096
1964-02-26,283.853851,300.652527,0.000000
1964-02-27,287.705292,305.001648,0.000000
1964-02-28,289.376038,304.261078,0.000000
1964-02-29,285.031738,300.673035,0.000000
1964-03-01,280.687469,297.084991,0.000000
1964-03-02,284.088593,299.212128,0.000000
1964-03-03,285.646545,299.062042,0.000000
1964-03-04,278.114227,290.920685,0.000000
1964-03-05,273.665619,291.426697,0.000000
1964-03-06,276.940643,294.168610,0.000000
1964-03-07,279.893188,298.475159,0.000000
1964-03-08,285.964417,300.724915,0.000000
1964-03-09,288.093109,302.279541,0.000000
1964-03-10,288.274658,301.860199,0.000000
1964-03-11,290.964203,300.109436,2.029672
1964-03-12,287.067566,302.663422,0.000000
1964-03-13,291.703125,301.724152,1.233949
1964-03-14,289.377441,299.465668,0.000000
1964-03-15,290.831665,300.067810,0.691037
1964-03-16,286.156036,299.169281,0.000000
1964-03-17,283.891174,299.268036,0.814063
1964-03-18,286.952484,300.966919,0.000000
1964-03-19,285.522003,303.506470,0.000000
1964-03-20,290.092407,304.485779,0.000000
1964-03-21,292.291870,308.478058,0.000000
1964-03-22,293.246063,306.727234,0.000000
1964-03-23,285.540802,302.369843,0.000000
1964-03-24,291.244507,302.038330,1.728113
1964-03-25,290.311371,298.684784,5.475922
1964-03-26,289.932312,301.563416,36.756824
1964-03-27,288.675690,296.880463,5.912771
1964-03-28,280.536652,292.110474,1.722333
1964-03-29,278.895844,298.456451,0.000000
1964-03-30,284.567352,303.698669,0.000000
1964-03-31,288.256134,304.136505,0.000000
1964-04-01,288.323486,303.739136,1.500193
1964-04-02,286.466125,303.437317,0.000000
1964-04-03,290.676422,298.718964,17.683327
1964-04-04,274.874664,291.179871,0.000000
1964-04-05,274.552887,284.440460,0.000000
1964-04-06,272.792603,286.286926,0.000000
1964-04-07,276.241638,291.807678,0.000000
1964-04-08,280.364227,291.693878,0.000000
1964-04-09,283.189087,291.376282,6.538227
1964-04-10,281.229248,289.523041,1.882694
1964-04-11,280.078003,288.957794,0.000000
1964-04-12,281.278656,288.795929,0.000000
1964-04-13,283.146301,292.347290,0.000000
1964-04-14,286.161072,298.491119,0.000000
1964-04-15,287.388855,298.496155,0.000000
1964-04-16,284.068604,302.237457,0.000000
1964-04-17,287.901794,302.048798,0.000000
1964-04-18,285.545288,299.350555,0.000000
1964-04-19,290.731750,300.367401,2.118028
1964-04-20,286.679413,297.839966,2.314048
1964-04-21,281.285645,297.157684,0.000000
1964-04-22,284.317108,302.588135,0.000000
1964-04-23,286.679749,304.043579,0.000000
1964-04-24,286.631714,303.867065,0.000000
1964-04-25,288.512939,303.263458,0.000000
1964-04-26,290.446320,303.172058,0.000000
1964-04-27,290.917206,299.894226,3.628780
1964-04-28,290.924377,301.942017,0.000000
1964-04-29,290.290863,301.421173,0.000000
1964-04-30,290.172791,302.227142,0.890260
1964-05-01,291.066650,301.140228,0.381227
1964-05-02,290.912018,299.068665,0.000000
1964-05-03,289.501831,304.131134,0.000000
1964-05-04,291.490387,304.117798,0.000000
1964-05-05,291.000549,304.753662,0.000000
1964-05-06,290.833801,304.761627,0.000000
1964-05-07,292.198059,304.529144,3.680487
1964-05-08,291.347168,303.538422,1.509435
1964-05-09,291.398285,299.498322,0.000000
1964-05-10,293.104950,300.231140,1.859355
1964-05-11,293.899323,300.175903,16.266579
1964-05-12,294.151031,299.577850,0.955719
1964-05-13,295.356903,301.494995,5.535319
1964-05-14,293.083405,303.403107,0.379409
1964-05-15,288.747406,305.343872,0.000000
1964-05-16,289.767395,304.368225,0.000000
1964-05-17,290.692627,304.005707,0.000000
1964-05-18,290.859894,303.113037,0.000000
1964-05-19,292.838440,301.132751,6.176157
1964-05-20,293.386749,299.341431,9.714025
1964-05-21,293.267242,299.767120,15.816212
1964-05-22,293.771606,301.539215,11.559161
1964-05-23,292.000305,301.128418,12.539770
1964-05-24,291.620789,300.939911,9.190920
1964-05-25,291.709076,300.127594,9.310447
1964-05-26,290.340149,302.597687,0.000000
1964-05-27,291.472168,304.614166,0.000000
1964-05-28,293.119141,307.498444,0.794220
1964-05-29,291.188202,307.538635,0.000000
1964-05-30,294.363861,308.662689,0.000000
1964-05-31,291.871460,307.384003,0.000000
1964-06-01,293.741028,306.741699,0.000000
1964-06-02,293.056458,307.338043,0.000000
1964-06-03,293.268951,307.197418,0.000000
1964-06-04,294.344452,306.727722,0.000000
1964-06-05,294.421478,306.541840,0.000000
1964-06-06,295.297943,305.444489,0.000000
1964-06-07,293.657166,305.499512,0.000000
1964-06-08,294.947693,305.754791,0.000000
1964-06-09,294.564972,305.759705,5.635285
1964-06-10,294.505432,305.796173,0.000000
1964-06-11,294.873474,308.866119,0.000000
1964-06-12,296.316711,309.376343,0.000000
1964-06-13,294.460388,309.043121,0.000000
1964-06-14,294.254242,307.336487,0.546341
1964-06-15,295.696411,306.541809,0.000000
1964-06-16,296.747589,306.341400,0.000000
1964-06-17,296.891022,305.552429,31.204145
1964-06-18,298.313507,308.192108,20.161636
1964-06-19,298.103943,309.070618,0.000000
1964-06-20,295.738708,307.743988,0.373342
1964-06-21,295.076355,303.569244,0.000000
1964-06-22,295.246704,308.453308,0.000000
1964-06-23,295.878815,307.841217,0.000000
1964-06-24,294.793854,305.491425,0.000000
1964-06-25,295.394745,306.261810,0.000000
1964-06-26,294.780853,305.829803,2.072056
1964-06-27,295.443420,304.347687,1.702432
1964-06-28,296.388184,304.276917,0.000000
1964-06-29,296.162079,308.674622,0.969886
1964-06-30,296.508362,308.434387,0.000000
1964-07-01,296.751221,309.141357,0.759979
1964-07-02,295.045135,307.582458,0.000000
1964-07-03,295.262207,307.673798,0.000000
1964-07-04,295.895721,307.521393,0.000000
1964-07-05,296.628540,308.635986,0.000000
1964-07-06,295.753998,309.031799,0.000000
1964-07-07,296.322662,309.211548,0.000000
1964-07-08,296.628632,308.232697,0.000000
1964-07-09,297.145386,307.731659,0.000000
1964-07-10,296.540771,307.404785,0.000000
1964-07-11,296.593079,309.942657,0.000000
1964-07-12,297.669098,310.524078,0.000000
1964-07-13,299.059662,311.089569,0.000000
1964-07-14,298.825684,311.267242,0.000000
1964-07-15,298.602356,310.784088,0.000000
1964-07-16,297.899902,310.321381,0.000000
1964-07-17,298.445831,309.608063,0.000000
1964-07-18,297.195374,309.129120,0.000000
1964-07-19,297.720459,308.902710,0.000000
1964-07-20,296.902557,307.346680,0.685476
1964-07-21,296.706879,306.835602,0.000000
1964-07-22,297.372284,309.052826,0.000000
1964-07-23,296.718353,308.649292,0.000000
1964-07-24,296.991211,306.817627,0.304943
1964-07-25,297.001404,305.167877,6.029332
1964-07-26,296.860107,307.304810,3.702031
1964-07-27,295.843140,307.356934,0.000000
1964-07-28,295.013306,308.481079,0.000000
1964-07-29,296.430450,308.088867,0.000000
1964-07-30,296.021820,307.562866,0.000000
1964-07-31,296.368927,309.261078,0.000000
1964-08-01,294.885651,308.774536,0.318125
1964-08-02,295.344635,306.901184,0.746047
1964-08-03,295.191986,304.948334,0.000000
1964-08-04,295.041412,304.587372,0.000000
1964-08-05,295.507629,308.990173,0.000000
1964-08-06,297.460541,308.470520,5.961069
1964-08-07,296.377106,306.252258,8.451889
1964-08-08,295.978180,306.399750,0.000000
1964-08-09,296.445618,308.370331,1.399659
1964-08-10,296.511292,309.805634,0.000000
1964-08-11,297.375793,310.088440,0.000000
1964-08-12,296.548798,308.960999,0.000000
1964-08-13,295.704742,308.745697,0.000000
1964-08-14,297.811462,310.173645,0.000000
1964-08-15,299.124115,309.056183,0.000000
1964-08-16,297.018707,310.843170,0.000000
1964-08-17,297.252686,310.468536,0.000000
1964-08-18,296.322968,309.428619,0.000000
1964-08-19,295.783844,309.063232,0.000000
1964-08-20,295.516235,308.755737,0.000000
1964-08-21,295.126068,308.412506,0.968492
1964-08-22,296.136749,306.478607,0.000000
1964-08-23,296.613678,306.476624,1.401572
1964-08-24,296.883148,307.557068,0.000000
1964-08-25,296.565125,309.213013,2.396084
1964-08-26,295.509430,309.383270,0.937788
1964-08-27,294.577057,305.810486,19.777437
1964-08-28,294.750580,301.983704,1.174343
1964-08-29,294.121063,305.104797,0.000000
1964-08-30,292.418884,306.137390,0.000000
1964-08-31,293.682953,305.686707,1.106320
1964-09-01,294.425995,304.645325,1.932406
1964-09-02,296.058929,303.851776,0.633755
1964-09-03,294.879791,303.413269,0.433967
1964-09-04,293.625244,305.836517,0.000000
1964-09-05,293.943420,306.264130,0.000000
1964-09-06,294.085022,305.824158,0.000000
1964-09-07,294.798737,304.440430,0.529709
1964-09-08,294.411682,307.430542,0.000000
1964-09-09,294.822327,307.422729,0.000000
1964-09-10,296.208710,307.656189,0.000000
1964-09-11,299.009613,308.424957,0.000000
1964-09-12,296.006317,309.610016,0.000000
1964-09-13,295.089722,309.341400,0.000000
1964-09-14,296.150055,309.700928,0.000000
1964-09-15,296.626678,312.242737,0.000000
1964-09-16,297.021057,311.891052,0.000000
1964-09-17,294.912323,310.141693,0.000000
1964-09-18,293.553986,307.092590,0.000000
1964-09-19,293.476349,306.586090,0.401445
1964-09-20,287.869354,303.086823,0.000000
1964-09-21,287.314758,301.145142,0.000000
1964-09-22,286.720459,303.054688,0.000000
1964-09-23,287.738556,304.464966,0.000000
1964-09-24,290.937958,304.970276,0.000000
1964-09-25,293.847595,308.096008,0.000000
1964-09-26,295.213776,308.867676,0.000000
1964-09-27,293.889618,308.654144,0.000000
1964-09-28,296.039856,312.170197,0.000000
1964-09-29,294.879059,309.544250,0.000000
1964-09-30,295.657654,308.595551,0.000000
1964-10-01,296.291290,308.573273,0.000000
1964-10-02,295.305908,307.914825,0.000000
1964-10-03,296.521454,308.181183,0.000000
1964-10-04,295.742126,307.697601,0.000000
1964-10-05,293.800018,306.874329,0.000000
1964-10-06,293.993347,306.184113,0.000000
1964-10-07,294.727448,305.526794,0.000000
1964-10-08,294.797180,305.212799,0.000000
1964-10-09,293.922791,305.133026,0.614930
