#Variables:
1964-10-10,292.891754,304.768097,4.441339
1964-10-11,291.913605,304.223663,0.000000
1964-10-12,291.162415,304.675934,0.000000
1964-10-13,292.468536,305.740723,0.000000
1964-10-14,294.857666,305.754639,0.000000
1964-10-15,293.491974,304.789764,3.096025
1964-10-16,293.727417,303.276123,6.294591
1964-10-17,289.459595,299.494354,44.131611
1964-10-18,283.334839,291.348328,0.498079
1964-10-19,289.693634,297.061279,1.146603
1964-10-20,281.713562,295.225128,0.000000
1964-10-21,282.278259,297.894592,0.000000
1964-10-22,283.744659,299.897095,0.000000
1964-10-23,284.638550,301.536194,0.000000
1964-10-24,286.290619,302.819550,0.000000
1964-10-25,287.315796,302.249146,0.000000
1964-10-26,285.825195,299.138580,0.000000
1964-10-27,286.601929,297.484344,1.395709
1964-10-28,285.733612,296.618866,63.698608
1964-10-29,282.736115,291.810394,33.943802
1964-10-30,277.189301,284.414368,0.000000
1964-10-31,277.121246,288.003052,0.000000
1964-11-01,278.679230,288.648315,0.000000
1964-11-02,279.846893,290.457092,0.000000
1964-11-03,281.551270,293.810242,0.000000
1964-11-04,276.514984,291.655975,0.000000
1964-11-05,274.027313,288.276672,0.000000
1964-11-06,275.647827,292.599335,0.000000
1964-11-07,278.708984,292.663300,0.000000
1964-11-08,285.024261,291.661469,0.000000
1964-11-09,282.949188,289.393616,0.000000
1964-11-10,282.795776,292.584015,0.000000
1964-11-11,284.894287,291.647430,1.269339
1964-11-12,288.170288,293.495422,2.529074
1964-11-13,285.905823,293.582031,0.531928
1964-11-14,282.332062,288.718689,0.000000
1964-11-15,281.788635,288.945343,0.000000
1964-11-16,280.902283,292.429901,0.000000
1964-11-17,280.568512,292.107391,0.000000
1964-11-18,282.462433,299.550446,0.000000
1964-11-19,284.838074,297.894531,0.000000
1964-11-20,276.305817,290.676270,0.000000
1964-11-21,279.218658,292.963837,0.000000
1964-11-22,278.312805,292.878601,0.000000
1964-11-23,283.893829,292.166290,0.757860
1964-11-24,282.477509,290.995056,1.149811
1964-11-25,281.242249,288.790039,0.000000
1964-11-26,279.961853,290.418640,0.000000
1964-11-27,282.984222,291.266113,5.693870
1964-11-28,281.120819,293.622833,20.083906
1964-11-29,279.746674,296.924561,0.000000
1964-11-30,280.642487,292.175018,0.000000
1964-12-01,276.540466,291.490875,1.461821
1964-12-02,270.696899,281.684845,0.000000
1964-12-03,272.052002,279.774811,1.476779
1964-12-04,273.784637,279.023956,2.395202
1964-12-05,271.099945,281.644501,0.000000
1964-12-06,271.383636,280.975922,0.000000
1964-12-07,271.469147,282.051239,0.000000
1964-12-08,273.624664,281.744598,1.691670
1964-12-09,275.111603,279.746765,28.160460
1964-12-10,273.747681,281.336914,0.000000
1964-12-11,272.567657,288.960907,0.000000
1964-12-12,278.131378,293.336670,0.000000
1964-12-13,280.881958,291.895477,2.042313
1964-12-14,275.512878,288.890930,0.000000
1964-12-15,275.808136,291.463928,0.000000
1964-12-16,281.537262,290.263367,0.000000
1964-12-17,278.137939,291.390167,0.000000
1964-12-18,278.944794,292.058746,0.000000
1964-12-19,284.252594,293.019806,0.000000
1964-12-20,277.789001,290.752014,0.000000
1964-12-21,270.593506,288.938599,0.000000
1964-12-22,268.205566,276.057739,2.688637
1964-12-23,262.678375,284.324341,0.000000
1964-12-24,272.655640,288.508728,0.000000
1964-12-25,273.018799,288.100952,0.000000
1964-12-26,274.850891,288.218933,0.000000
1964-12-27,279.738403,287.711639,13.852005
1964-12-28,277.830536,290.430328,0.489719
1964-12-29,276.143433,288.837769,0.000000
1964-12-30,275.460754,285.494049,0.363531
1964-12-31,271.492432,283.289001,0.000000
1965-01-01,272.957489,288.672363,0.000000
1965-01-02,274.406281,287.713196,0.000000
1965-01-03,272.432159,290.648956,0.000000
1965-01-04,274.431274,289.381744,0.000000
1965-01-05,270.532196,283.836639,0.000000
1965-01-06,271.871124,286.107849,0.000000
1965-01-07,274.822205,285.374054,0.000000
1965-01-08,275.775299,286.049164,0.963809
1965-01-09,274.589020,285.502655,0.000000
1965-01-10,270.814545,284.519379,0.000000
1965-01-11,271.285980,288.401184,0.000000
1965-01-12,278.751587,293.234406,0.462488
1965-01-13,278.264191,294.110718,0.000000
1965-01-14,277.294586,294.247925,1.028551
1965-01-15,278.525574,296.217743,0.000000
1965-01-16,279.489594,297.336761,0.000000
1965-01-17,282.336273,299.278595,0.000000
1965-01-18,282.529205,298.910706,0.000000
1965-01-19,283.116211,300.868530,0.000000
1965-01-20,285.381897,299.128693,0.000000
1965-01-21,282.054230,297.602631,0.000000
1965-01-22,280.795135,298.088379,0.000000
1965-01-23,283.284607,296.459747,2.208085
1965-01-24,280.511902,292.886993,13.566074
1965-01-25,279.075470,287.044006,37.256721
1965-01-26,274.333496,279.764496,3.470658
1965-01-27,273.797089,285.961273,0.000000
1965-01-28,276.760406,290.561951,0.000000
1965-01-29,276.584198,288.939758,0.000000
1965-01-30,274.730347,289.495636,0.000000
1965-01-31,277.803894,287.560120,1.261472
1965-02-01,279.399933,285.176819,27.911169
1965-02-02,279.653870,285.478546,34.247128
1965-02-03,275.388031,284.157562,0.913454
1965-02-04,274.291290,283.013641,0.423622
1965-02-05,277.367615,283.276703,0.000000
1965-02-06,278.756195,284.654968,4.486187
1965-02-07,281.115631,292.392273,4.826541
1965-02-08,280.992249,295.225739,0.771692
1965-02-09,282.204742,292.432831,0.000000
1965-02-10,273.697174,287.945862,0.000000
1965-02-11,270.682281,279.435211,0.000000
1965-02-12,273.177338,280.308502,8.138111
1965-02-13,266.458374,274.693573,0.000000
1965-02-14,273.247528,283.869202,0.000000
1965-02-15,280.068665,288.984772,19.925911
1965-02-16,275.929291,285.677460,4.444082
1965-02-17,277.350922,284.583557,3.118290
1965-02-18,276.827362,283.547089,0.000000
1965-02-19,277.139404,289.615753,0.000000
1965-02-20,278.855103,296.181061,1.015994
1965-02-21,279.349121,294.236084,0.000000
1965-02-22,276.823395,292.565399,0.000000
1965-02-23,278.590912,293.021393,0.000000
1965-02-24,279.740265,297.235229,0.000000
1965-02-25,281.603058,296.296692,0.000000
1965-02-26,281.226471,296.033264,0.000000
1965-02-27,281.531433,294.065918,0.000000
1965-02-28,281.130402,297.976440,0.000000
1965-03-01,281.895935,299.909821,0.000000
1965-03-02,284.402100,300.793365,0.468292
1965-03-03,288.715637,300.507782,0.000000
1965-03-04,288.728912,299.486816,0.000000
1965-03-05,280.962524,298.373566,0.000000
1965-03-06,279.489105,292.633301,0.000000
1965-03-07,280.839355,293.776031,0.000000
1965-03-08,281.565094,292.997986,0.926749
1965-03-09,283.224731,291.703430,0.371252
1965-03-10,279.635895,291.868286,0.000000
1965-03-11,281.510498,290.866669,0.000000
1965-03-12,281.368073,288.369476,4.058715
1965-03-13,280.052765,291.121368,0.000000
1965-03-14,278.529205,293.225311,0.000000
1965-03-15,278.019470,294.691864,0.000000
1965-03-16,281.195190,300.723022,0.000000
1965-03-17,286.926422,302.237793,0.000000
1965-03-18,289.740540,301.689575,2.272887
1965-03-19,287.964813,299.432343,0.474038
1965-03-20,286.256989,299.252106,0.000000
1965-03-21,289.059357,295.843231,0.000000
1965-03-22,283.017487,295.350159,0.000000
1965-03-23,281.137451,289.134247,0.000000
1965-03-24,284.552460,299.949036,0.000000
1965-03-25,286.123566,302.702179,0.000000
1965-03-26,289.086670,302.324738,0.000000
1965-03-27,289.149628,304.099792,0.000000
1965-03-28,281.907562,301.271332,5.412000
1965-03-29,278.491638,281.617065,6.273709
1965-03-30,279.855896,285.152191,0.335048
1965-03-31,284.596893,293.155548,0.000000
1965-04-01,288.912048,298.009521,1.005207
1965-04-02,283.042633,298.439514,0.000000
1965-04-03,282.257751,301.319366,0.000000
1965-04-04,287.400818,300.873352,0.000000
1965-04-05,283.807098,299.860107,0.000000
1965-04-06,285.865173,301.474426,0.000000
1965-04-07,288.601776,302.155640,0.000000
1965-04-08,290.093109,301.965302,0.966740
1965-04-09,290.237244,298.641449,0.000000
1965-04-10,289.002808,297.562775,33.659996
1965-04-11,288.279907,293.252380,31.683573
1965-04-12,283.771667,295.951233,0.000000
1965-04-13,286.775391,297.387146,0.000000
1965-04-14,287.839417,301.254883,0.723251
1965-04-15,287.065826,301.704376,0.000000
1965-04-16,287.968231,302.757812,0.000000
1965-04-17,288.451538,300.832336,0.000000
1965-04-18,284.625183,303.352234,0.000000
1965-04-19,287.819183,304.466095,0.000000
1965-04-20,290.370789,303.800354,0.000000
1965-04-21,292.232880,301.820984,0.000000
1965-04-22,292.034485,302.337219,0.738189
1965-04-23,290.267700,302.280304,0.000000
1965-04-24,292.452911,300.770630,12.894490
1965-04-25,290.137543,295.903625,16.349752
1965-04-26,285.596771,295.282043,2.098810
1965-04-27,286.493744,298.203247,0.000000
1965-04-28,289.652985,300.178802,0.000000
1965-04-29,290.715271,300.097168,0.000000
1965-04-30,291.041412,299.360229,0.000000
1965-05-01,291.009430,302.295227,1.314800
1965-05-02,286.623138,301.324921,0.000000
1965-05-03,284.956085,301.218292,0.000000
1965-05-04,287.241241,301.207153,0.000000
1965-05-05,291.689758,296.384796,0.000000
1965-05-06,294.033722,299.481201,0.000000
1965-05-07,291.208618,302.937103,0.000000
1965-05-08,289.807190,306.258453,0.351850
1965-05-09,286.075500,307.961823,0.000000
1965-05-10,290.053711,307.900696,0.000000
1965-05-11,288.248138,301.086639,0.000000
1965-05-12,288.569397,303.957336,0.000000
1965-05-13,293.303802,304.504120,0.000000
1965-05-14,288.882477,296.769226,10.426743
1965-05-15,287.794067,300.954498,0.000000
1965-05-16,288.715790,300.740051,0.000000
1965-05-17,290.342682,300.657684,0.000000
1965-05-18,292.411194,300.559052,17.883532
1965-05-19,293.976593,300.669373,1.834344
1965-05-20,294.827820,300.897339,1.079719
1965-05-21,293.182190,300.723969,13.633386
1965-05-22,292.580109,299.497650,4.834207
1965-05-23,293.020233,297.184509,17.924803
1965-05-24,293.666046,299.895874,18.556343
1965-05-25,294.750397,302.828003,24.272415
1965-05-26,293.775543,303.004761,3.734908
1965-05-27,291.368591,300.776520,15.871351
1965-05-28,290.359436,301.354614,0.000000
1965-05-29,291.398712,302.710754,0.000000
1965-05-30,291.266693,303.302277,0.317989
1965-05-31,291.891907,305.381989,0.000000
1965-06-01,292.949982,306.820587,0.000000
1965-06-02,295.776642,309.574493,0.000000
1965-06-03,293.817474,307.273682,0.557916
1965-06-04,291.750580,302.561462,18.935503
1965-06-05,293.468811,303.573456,0.000000
1965-06-06,292.713135,303.341370,0.000000
1965-06-07,292.016846,303.794739,0.000000
1965-06-08,293.566681,303.469208,0.000000
1965-06-09,292.469788,303.751038,4.009702
1965-06-10,295.049133,302.643890,5.524817
1965-06-11,293.919891,302.799866,29.104994
1965-06-12,293.960052,306.748962,0.000000
1965-06-13,292.537201,306.583801,0.000000
1965-06-14,294.140289,306.494507,1.311371
1965-06-15,295.428864,302.561035,11.717642
1965-06-16,293.770294,303.587616,3.218971
1965-06-17,294.816254,305.638519,2.797929
1965-06-18,295.429962,306.520508,0.000000
1965-06-19,296.078644,307.694733,0.000000
1965-06-20,295.743256,309.011078,0.000000
1965-06-21,296.506927,308.998505,4.584754
1965-06-22,297.165375,308.394440,0.000000
1965-06-23,294.761047,308.238525,2.750327
1965-06-24,292.731903,307.879517,0.000000
1965-06-25,295.055511,309.336456,0.000000
1965-06-26,296.501984,310.552765,0.000000
1965-06-27,296.999878,311.577484,0.000000
1965-06-28,297.164673,312.159271,0.000000
1965-06-29,297.753082,312.275879,0.000000
1965-06-30,297.873108,312.277374,0.000000
1965-07-01,298.909241,313.006622,0.000000
1965-07-02,298.778931,312.938568,0.000000
1965-07-03,298.558990,313.504333,0.000000
1965-07-04,299.955475,313.951416,0.000000
1965-07-05,299.075287,314.059235,0.000000
1965-07-06,298.130066,314.008392,0.000000
1965-07-07,297.167786,312.907135,0.000000
1965-07-08,296.609375,310.573608,0.000000
1965-07-09,296.713745,309.749939,0.000000
1965-07-10,296.594696,309.810669,0.000000
1965-07-11,296.537048,309.261230,0.000000
1965-07-12,295.831085,308.919312,0.000000
1965-07-13,295.931732,310.289917,0.000000
1965-07-14,296.552124,311.354156,0.000000
1965-07-15,297.754944,311.321381,0.000000
1965-07-16,297.659363,311.496033,0.000000
1965-07-17,297.360626,311.531311,0.000000
1965-07-18,297.514496,311.165588,0.000000
1965-07-19,297.780914,311.037964,0.000000
1965-07-20,298.547150,311.662720,0.000000
1965-07-21,298.359894,312.687714,0.000000
1965-07-22,298.147095,312.108490,0.000000
1965-07-23,296.984741,311.093658,0.000000
1965-07-24,295.992432,307.740662,0.464619
1965-07-25,296.457184,309.791382,0.000000
1965-07-26,297.405670,311.648315,0.000000
1965-07-27,298.702271,311.708679,0.000000
1965-07-28,297.866333,312.161835,0.000000
1965-07-29,297.275146,311.865082,0.000000
1965-07-30,298.426575,311.796326,0.000000
1965-07-31,298.699524,311.545807,0.320776
1965-08-01,296.564545,310.552856,0.000000
1965-08-02,295.507996,309.007660,0.000000
1965-08-03,294.679688,309.414459,0.000000
1965-08-04,295.331543,308.905334,0.000000
1965-08-05,295.826843,309.425781,0.000000
1965-08-06,296.441406,311.121643,0.000000
1965-08-07,296.557953,311.669342,0.000000
1965-08-08,296.890137,311.817352,0.284668
1965-08-09,296.264374,308.544098,0.313843
1965-08-10,296.300690,306.857544,0.000000
1965-08-11,297.135406,307.161469,0.632523
1965-08-12,295.447113,306.789734,0.664472
1965-08-13,296.280457,305.947601,14.131688
1965-08-14,296.797516,304.187012,13.699397
1965-08-15,295.117676,307.635986,0.000000
1965-08-16,295.089508,307.491974,0.000000
1965-08-17,295.385101,307.585327,0.000000
1965-08-18,296.209106,308.317688,3.281300
1965-08-19,296.058289,308.127136,0.418323
1965-08-20,296.365021,308.029266,2.969285
1965-08-21,295.955841,307.761169,1.270809
1965-08-22,292.076141,306.113068,0.000000
1965-08-23,292.790955,306.240692,3.237019
1965-08-24,294.991882,304.236023,8.767070
1965-08-25,295.344330,306.778168,0.000000
1965-08-26,295.425446,306.376617,0.000000
1965-08-27,294.334595,306.765625,0.000000
1965-08-28,296.478271,306.534210,0.000000
1965-08-29,294.842987,306.688934,3.532038
1965-08-30,294.839691,307.361542,0.000000
1965-08-31,296.071533,307.324860,0.654628
1965-09-01,295.242920,308.705017,0.417800
1965-09-02,293.555939,309.003906,1.630306
1965-09-03,295.635010,307.723083,0.000000
1965-09-04,297.441254,308.653595,0.000000
1965-09-05,297.842102,308.655029,0.000000
1965-09-06,296.697174,309.110779,0.000000
1965-09-07,298.824127,309.567932,0.000000
1965-09-08,297.066437,309.031036,0.000000
1965-09-09,296.272491,307.475922,0.000000
1965-09-10,296.864990,303.344604,21.441856
1965-09-11,296.866669,303.000824,9.458521
1965-09-12,295.974060,301.672607,6.677155
1965-09-13,293.412994,302.302185,0.000000
1965-09-14,290.734314,303.472748,0.000000
1965-09-15,290.534302,305.671875,0.427825
1965-09-16,294.304779,305.101929,0.000000
1965-09-17,291.909485,304.732452,0.000000
1965-09-18,293.463409,304.696777,2.644857
1965-09-19,295.392761,304.888306,11.299733
1965-09-20,293.764679,302.855133,6.550482
1965-09-21,293.550598,303.987091,2.589983
1965-09-22,291.094299,303.529358,0.000000
1965-09-23,292.692627,302.725189,0.000000
1965-09-24,294.265991,302.345673,0.000000
1965-09-25,290.536774,299.674744,1.811706
1965-09-26,288.368927,301.460510,1.436084
1965-09-27,292.520142,303.284241,12.231471
1965-09-28,283.406708,300.541107,0.000000
1965-09-29,279.649597,292.981201,0.000000
1965-09-30,281.739899,300.105560,0.000000
1965-10-01,285.026520,300.669830,0.000000
1965-10-02,286.886383,300.112488,0.000000
1965-10-03,287.912994,301.577301,0.000000
1965-10-04,288.104248,302.917999,0.000000
1965-10-05,289.971954,303.711792,0.000000
1965-10-06,291.717224,302.949554,8.667145
1965-10-07,291.985840,301.581329,0.000000
1965-10-08,285.167847,295.609619,22.355589
1965-10-09,283.112213,294.568481,0.000000
1965-10-10,285.001862,297.604187,0.000000
1965-10-11,287.774963,301.447021,0.000000
1965-10-12,288.693176,301.321716,0.000000
1965-10-13,291.104950,299.667603,0.477950
1965-10-14,289.186981,296.559753,6.984689
1965-10-15,286.894409,294.882996,1.498856
1965-10-16,281.557953,294.754822,0.000000
1965-10-17,280.971039,296.914551,0.000000
1965-10-18,282.914978,298.633911,0.000000
1965-10-19,284.113922,300.641418,0.000000
1965-10-20,286.660522,300.193146,0.000000
1965-10-21,282.484283,299.007080,0.000000
1965-10-22,286.011871,303.736053,0.000000
1965-10-23,289.190002,303.300415,0.000000
1965-10-24,290.335846,304.701111,0.000000
1965-10-25,289.682892,304.273651,0.000000
1965-10-26,284.539673,298.798859,0.000000
1965-10-27,284.364258,299.438141,0.000000
1965-10-28,285.134705,300.397400,0.000000
1965-10-29,285.440582,300.770599,0.000000
1965-10-30,290.600433,300.894135,0.000000
1965-10-31,287.941498,300.630371,0.000000
1965-11-01,285.724304,299.192810,0.000000
1965-11-02,285.291077,303.005035,0.000000
1965-11-03,287.737427,302.362488,0.000000
1965-11-04,287.580414,300.851044,0.000000
1965-11-05,286.705994,300.275055,0.000000
1965-11-06,286.423615,299.654755,0.000000
1965-11-07,289.635040,299.009796,0.000000
1965-11-08,285.710663,297.579834,0.000000
1965-11-09,284.043671,299.740845,0.000000
1965-11-10,280.950745,298.476379,10.323680
1965-11-11,277.011993,286.599609,0.000000
1965-11-12,276.522278,287.716644,7.730290
1965-11-13,275.713776,284.256989,0.000000
1965-11-14,275.503876,291.019318,0.000000
1965-11-15,276.761719,293.541840,0.000000
1965-11-16,278.694916,295.628387,0.000000
1965-11-17,285.963928,301.520569,0.000000
1965-11-18,286.791412,300.886780,0.865740
1965-11-19,280.419220,298.904572,0.000000
1965-11-20,284.810760,303.533478,0.000000
1965-11-21,288.399017,303.428131,0.000000
1965-11-22,286.110504,302.967346,0.000000
1965-11-23,287.719940,301.602295,0.351804
1965-11-24,289.038025,300.976196,0.000000
1965-11-25,289.168274,302.041107,0.991442
1965-11-26,277.234711,301.648895,0.000000
1965-11-27,276.011627,292.313965,0.000000
1965-11-28,275.048553,296.011749,0.000000
1965-11-29,280.623840,300.080109,0.000000
1965-11-30,283.622253,300.858856,0.000000
1965-12-01,287.209290,300.891510,0.000000
1965-12-02,285.883759,301.386871,0.000000
1965-12-03,283.760864,300.719177,0.284261
1965-12-04,276.674530,295.021484,5.619388
1965-12-05,276.018951,292.536713,0.000000
1965-12-06,278.780457,298.609650,0.000000
1965-12-07,283.146545,297.637909,0.000000
1965-12-08,271.951355,289.150330,0.580626
1965-12-09,273.273499,283.800171,0.000000
1965-12-10,275.422791,285.042755,0.000000
1965-12-11,273.830811,287.587097,0.000000
1965-12-12,274.727722,286.426117,1.514568
1965-12-13,279.453888,287.966309,25.906116
1965-12-14,277.351410,288.879669,6.621552
1965-12-15,278.848267,287.890747,0.000000
1965-12-16,280.349426,292.109222,0.000000
1965-12-17,278.672791,294.540833,0.000000
1965-12-18,282.286102,293.533875,0.000000
1965-12-19,277.342926,292.172272,0.000000
1965-12-20,276.260864,284.792938,0.623046
1965-12-21,279.664062,292.900543,0.000000
1965-12-22,280.264893,292.140137,0.998921
1965-12-23,279.274567,288.857178,0.413975
1965-12-24,284.124146,294.417633,0.000000
1965-12-25,287.630768,295.952759,0.651273
1965-12-26,287.418243,295.021454,2.840657
1965-12-27,287.604767,296.717041,12.977960
1965-12-28,275.006226,293.230377,20.155344
1965-12-29,271.456848,281.959869,7.083078
1965-12-30,272.127563,286.587738,0.000000
1965-12-31,281.782166,290.779388,4.288268
1966-01-01,281.517853,292.691681,5.866153
1966-01-02,286.309174,295.208496,3.648349
1966-01-03,281.967896,293.662994,10.208596
1966-01-04,274.612122,290.498108,0.000000
1966-01-05,276.617920,285.696381,0.000000
1966-01-06,276.029022,285.792999,0.000000
1966-01-07,278.603516,285.169800,1.243257
1966-01-08,270.603210,284.646790,0.000000
1966-01-09,270.908417,278.404755,1.048317
1966-01-10,271.705933,278.708984,0.000000
1966-01-11,269.571564,275.105072,0.000000
1966-01-12,270.737885,284.887878,0.000000
1966-01-13,273.212250,287.628967,0.000000
1966-01-14,275.492920,288.380920,0.000000
1966-01-15,278.596008,286.567078,2.661131
1966-01-16,274.900360,286.635193,0.000000
1966-01-17,272.513306,285.589661,0.000000
1966-01-18,270.594971,278.391113,2.138414
1966-01-19,274.424591,283.273865,2.718716
1966-01-20,274.905304,285.505157,0.785889
1966-01-21,278.797180,285.923859,0.000000
1966-01-22,279.047150,286.012329,0.000000
1966-01-23,279.573578,292.816406,0.000000
1966-01-24,280.727570,294.923126,0.000000
1966-01-25,283.660187,295.187531,0.000000
1966-01-26,280.261780,293.152313,0.000000
1966-01-27,278.224640,295.442200,0.000000
1966-01-28,279.769836,294.843811,0.000000
1966-01-29,276.226166,292.075500,0.000000
1966-01-30,275.860870,294.931580,0.000000
1966-01-31,278.476837,292.920349,0.000000
1966-02-01,277.885345,294.895813,0.000000
1966-02-02,278.472961,295.883972,0.000000
1966-02-03,281.425323,295.237305,0.000000
1966-02-04,280.940674,295.263641,0.000000
1966-02-05,279.438873,294.888794,0.000000
1966-02-06,284.818054,297.858673,0.560192
1966-02-07,281.771973,296.468811,0.000000
1966-02-08,279.523590,294.770477,0.608959
1966-02-09,279.778931,296.019897,10.609860
1966-02-10,276.173309,294.778198,0.590141
1966-02-11,272.663971,288.332336,0.000000
1966-02-12,277.578094,288.336182,0.000000
1966-02-13,277.424713,290.932159,0.000000
1966-02-14,278.150055,294.620728,0.000000
1966-02-15,281.364441,297.443359,0.000000
1966-02-16,283.316956,298.353027,0.000000
1966-02-17,284.466919,299.201385,0.000000
1966-02-18,285.526093,300.895050,0.000000
1966-02-19,287.070740,302.551422,0.000000
1966-02-20,287.354736,302.292297,0.000000
1966-02-21,283.428955,300.699890,0.000000
1966-02-22,287.104797,299.788544,0.000000
1966-02-23,283.377747,299.432953,0.000000
1966-02-24,286.838928,303.049561,0.000000
1966-02-25,288.661255,303.404877,0.000000
1966-02-26,284.703064,301.356018,0.000000
1966-02-27,282.327789,294.370239,0.000000
1966-02-28,283.779388,293.957672,0.000000
1966-03-01,281.793640,294.161163,0.000000
1966-03-02,285.147522,295.657013,0.000000
1966-03-03,285.931427,294.815460,5.400826
1966-03-04,285.584808,294.118622,1.351185
1966-03-05,279.990112,293.377014,0.000000
1966-03-06,283.906555,293.204102,1.616836
1966-03-07,285.778839,293.179749,15.643853
1966-03-08,281.316132,291.595367,15.798555
1966-03-09,285.745453,295.067352,6.128547
1966-03-10,283.804230,292.916138,0.000000
1966-03-11,280.177307,295.710083,0.000000
1966-03-12,282.195343,300.265289,0.000000
1966-03-13,285.178436,301.286713,0.000000
1966-03-14,285.514862,300.876831,0.000000
1966-03-15,282.863678,299.519440,0.000000
1966-03-16,285.939514,299.977417,0.000000
1966-03-17,286.523254,298.832062,0.000000
1966-03-18,288.839539,301.575287,0.000000
1966-03-19,289.845154,302.099152,0.000000
1966-03-20,289.121796,300.875732,0.000000
1966-03-21,289.266296,299.633698,1.646887
1966-03-22,289.686859,296.816742,0.401788
1966-03-23,289.447205,298.188995,8.928944
1966-03-24,289.241760,301.193054,2.762665
1966-03-25,291.461517,301.349609,18.746176
1966-03-26,289.242371,297.665863,2.135142
1966-03-27,286.414703,300.064026,0.000000
1966-03-28,289.475372,298.541321,4.240354
1966-03-29,291.918488,297.009796,2.515994
1966-03-30,289.970886,298.197784,7.229138
1966-03-31,290.579254,297.375061,17.510281
1966-04-01,285.162109,295.910126,1.413865
1966-04-02,283.932709,296.801239,0.000000
1966-04-03,287.776611,299.381348,0.000000
1966-04-04,287.775635,303.563721,0.000000
1966-04-05,286.696075,303.766174,0.000000
1966-04-06,281.438507,300.484711,0.000000
1966-04-07,284.236145,300.618469,0.000000
1966-04-08,287.784943,303.855164,0.000000
1966-04-09,290.435913,303.620148,0.535890
1966-04-10,287.297668,295.979736,4.262474
1966-04-11,286.319641,296.717224,2.233548
1966-04-12,290.592407,295.931946,6.137945
1966-04-13,292.966858,296.847229,0.000000
1966-04-14,292.840271,298.957794,0.000000
1966-04-15,292.381653,299.181213,1.098707
1966-04-16,292.360779,296.589447,17.212627
1966-04-17,288.534698,298.438446,12.106081
1966-04-18,284.309052,299.286499,0.000000
1966-04-19,285.802002,303.838776,0.000000
1966-04-20,286.697784,304.342041,0.000000
1966-04-21,291.839691,303.335052,0.000000
1966-04-22,292.102295,299.602203,6.944100
1966-04-23,291.942841,297.506256,0.000000
1966-04-24,292.536407,296.718536,3.553657
1966-04-25,292.747955,299.846008,0.619117
1966-04-26,293.149384,300.531799,0.446432
1966-04-27,292.750031,299.149414,15.666224
1966-04-28,291.325439,300.932709,6.703577
1966-04-29,285.399353,298.102570,0.000000
1966-04-30,285.382782,300.718567,0.000000
1966-05-01,292.248108,299.659943,0.000000
1966-05-02,286.755371,299.198700,0.000000
1966-05-03,286.406189,298.908478,0.000000
1966-05-04,287.205750,298.962555,0.000000
1966-05-05,293.244080,301.417297,0.292801
1966-05-06,294.492432,301.950134,0.643814
1966-05-07,287.491486,301.577362,14.888577
1966-05-08,283.860901,291.195984,0.568215
1966-05-09,284.826508,295.913910,0.000000
1966-05-10,289.132874,295.966400,0.000000
1966-05-11,289.980164,297.991486,0.000000
1966-05-12,293.259888,300.721283,8.112049
1966-05-13,292.340424,299.318024,28.413406
1966-05-14,293.961273,297.535095,72.051704
1966-05-15,285.955322,301.778381,0.000000
1966-05-16,288.033386,302.317749,0.000000
1966-05-17,291.226746,301.347748,11.587223
1966-05-18,291.172089,302.397888,13.118615
1966-05-19,291.780792,302.512177,0.000000
1966-05-20,295.386047,303.011292,7.590897
1966-05-21,294.846405,302.107666,0.616843
1966-05-22,294.828857,299.883667,25.751057
1966-05-23,295.704163,299.254181,5.514020
1966-05-24,294.849396,299.346283,12.263764
1966-05-25,295.643219,299.357239,9.181649
1966-05-26,295.694519,299.750427,0.504525
1966-05-27,295.439240,298.261841,0.937923
1966-05-28,295.831604,299.731842,12.293873
1966-05-29,295.706757,301.080109,0.769215
1966-05-30,295.367096,302.204163,2.642520
1966-05-31,293.667511,299.860138,11.521017
1966-06-01,294.047638,301.674072,0.000000
1966-06-02,294.373749,302.843079,0.000000
1966-06-03,293.758392,304.362030,0.570056
