#Variables:
1966-06-04,292.198517,303.495819,0.000000
1966-06-05,294.013916,305.342072,0.000000
1966-06-06,291.726593,305.532532,1.078035
1966-06-07,291.463043,304.742889,0.000000
1966-06-08,291.068878,305.111755,2.139361
1966-06-09,291.386841,305.544952,0.000000
1966-06-10,290.100372,304.950745,0.000000
1966-06-11,290.305847,303.669220,0.000000
1966-06-12,294.747681,304.274200,0.000000
1966-06-13,294.093079,304.345520,0.000000
1966-06-14,294.073761,305.811279,0.000000
1966-06-15,293.562347,303.051971,1.455390
1966-06-16,293.345856,308.289673,0.000000
1966-06-17,292.997375,307.522552,0.000000
1966-06-18,294.339935,304.978210,0.000000
1966-06-19,295.077850,303.310059,0.720673
1966-06-20,296.585999,299.737305,9.694929
1966-06-21,296.582458,300.894897,21.379534
1966-06-22,295.237091,302.055908,4.614753
1966-06-23,292.574371,302.787170,2.716306
1966-06-24,292.398132,305.967712,0.000000
1966-06-25,291.547424,307.593475,0.000000
1966-06-26,292.972961,306.640350,0.000000
1966-06-27,293.973816,304.723267,0.000000
1966-06-28,295.516022,305.968445,2.248010
1966-06-29,294.140564,303.338745,2.404494
1966-06-30,293.076080,304.576538,4.040186
1966-07-01,294.154175,306.034119,0.000000
1966-07-02,292.754944,307.489655,0.000000
1966-07-03,294.441833,308.532227,0.000000
1966-07-04,295.245270,307.308838,0.000000
1966-07-05,295.674713,309.571320,0.000000
1966-07-06,296.468292,309.367676,4.350790
1966-07-07,294.924866,306.867981,0.000000
1966-07-08,295.463135,306.504700,0.000000
1966-07-09,296.264465,307.869568,0.000000
1966-07-10,295.580902,309.083801,0.000000
1966-07-11,295.057159,310.543610,0.000000
1966-07-12,294.487061,310.261597,0.000000
1966-07-13,294.300446,309.516266,0.000000
1966-07-14,294.221863,308.267670,0.000000
1966-07-15,294.386688,308.719299,0.524275
1966-07-16,294.996979,308.643372,0.000000
1966-07-17,295.913116,311.258942,0.000000
1966-07-18,296.906311,311.378510,0.000000
1966-07-19,296.326935,311.212158,0.000000
1966-07-20,296.703766,310.339325,0.000000
1966-07-21,296.596924,310.367645,0.000000
1966-07-22,295.948486,310.188293,0.000000
1966-07-23,296.284180,309.050446,0.000000
1966-07-24,295.916138,308.794128,0.000000
1966-07-25,297.050995,309.708191,0.000000
1966-07-26,296.546844,309.142609,1.000326
1966-07-27,295.179047,308.509674,0.000000
1966-07-28,295.356415,306.375244,0.000000
1966-07-29,295.870667,307.990540,0.000000
1966-07-30,295.179749,310.203613,0.000000
1966-07-31,293.366760,309.424194,0.796664
1966-08-01,294.037415,309.317413,0.000000
1966-08-02,294.007355,308.754059,0.615532
1966-08-03,294.355621,308.023865,0.000000
1966-08-04,294.817657,309.561066,0.000000
1966-08-05,295.578888,309.754913,0.000000
1966-08-06,295.916443,310.084534,1.847371
1966-08-07,296.071472,309.790131,0.000000
1966-08-08,295.005096,309.188812,1.907393
1966-08-09,295.985596,306.894440,2.484564
1966-08-10,295.085480,306.834625,0.297945
1966-08-11,295.159546,308.885559,0.000000
1966-08-12,294.271088,308.363922,0.000000
1966-08-13,291.342255,307.393646,0.000000
1966-08-14,293.024902,307.427002,0.000000
1966-08-15,295.595978,305.870300,1.612509
1966-08-16,295.179047,307.405945,14.543710
1966-08-17,294.304382,308.904327,0.000000
1966-08-18,295.189636,309.794952,0.000000
1966-08-19,295.160248,309.382599,0.000000
1966-08-20,295.062347,306.901611,0.521965
1966-08-21,294.685577,304.776062,1.149817
1966-08-22,294.288391,305.885437,1.043742
1966-08-23,295.449341,305.076843,1.153241
1966-08-24,296.616272,307.171906,0.597029
1966-08-25,295.193573,309.672363,0.000000
1966-08-26,295.034698,309.017303,0.000000
1966-08-27,294.928741,307.115295,0.000000
1966-08-28,292.861511,307.887909,0.000000
1966-08-29,291.432281,308.862762,0.000000
1966-08-30,292.959656,308.674774,0.000000
1966-08-31,295.509613,309.002563,0.000000
1966-09-01,296.192535,306.998962,1.191437
1966-09-02,295.016052,304.758759,27.327990
1966-09-03,290.282227,297.600372,35.809422
1966-09-04,290.078552,301.657715,0.000000
1966-09-05,290.040985,301.426880,0.000000
1966-09-06,290.177826,295.837860,31.524574
1966-09-07,290.633667,296.899750,55.544308
1966-09-08,294.275513,301.650421,0.556791
1966-09-09,294.433319,302.429657,4.884763
1966-09-10,293.444611,301.916321,6.486364
1966-09-11,291.902832,302.668762,20.379059
1966-09-12,293.562653,302.527985,8.222589
1966-09-13,290.361328,303.426636,0.000000
1966-09-14,292.750397,303.455872,1.555783
1966-09-15,293.918945,304.007050,2.068237
1966-09-16,293.141388,303.188904,0.321352
1966-09-17,289.757141,304.149811,25.772383
1966-09-18,293.727936,301.661804,21.729496
1966-09-19,295.230042,303.773560,15.463201
1966-09-20,290.967896,303.420685,7.234553
1966-09-21,289.936798,302.329529,1.413775
1966-09-22,289.545013,303.305786,0.000000
1966-09-23,289.572937,304.860657,0.000000
1966-09-24,289.901917,304.896637,0.000000
1966-09-25,290.072052,305.714081,0.000000
1966-09-26,291.704071,306.261414,0.000000
1966-09-27,293.980408,305.611969,0.000000
1966-09-28,290.080811,305.925751,0.000000
1966-09-29,291.115021,305.916931,0.000000
1966-09-30,292.603607,306.109070,0.000000
1966-10-01,292.992859,306.178619,1.058303
1966-10-02,294.351044,307.213165,0.000000
1966-10-03,293.717041,306.964111,0.000000
1966-10-04,293.979340,305.084320,0.000000
1966-10-05,294.107880,306.298553,0.000000
1966-10-06,293.211487,305.864471,1.431539
1966-10-07,286.129578,304.611633,0.000000
1966-10-08,285.360931,300.492828,0.000000
1966-10-09,285.177917,302.415375,0.000000
1966-10-10,286.931213,302.616943,0.000000
1966-10-11,285.443481,302.663086,0.000000
1966-10-12,286.028351,302.958221,0.000000
1966-10-13,286.307190,303.483154,0.000000
1966-10-14,289.810242,304.401062,0.000000
1966-10-15,291.159180,305.337280,0.000000
1966-10-16,289.152954,303.475922,0.000000
1966-10-17,291.502777,303.677917,0.000000
1966-10-18,291.435760,303.784943,0.000000
1966-10-19,293.257446,303.391266,2.745506
1966-10-20,290.545380,296.925385,7.802105
1966-10-21,290.165497,299.915039,1.975825
1966-10-22,288.239960,295.154205,25.461180
1966-10-23,280.186401,293.376373,0.509116
1966-10-24,280.868835,296.094482,0.000000
1966-10-25,282.937347,295.586945,0.000000
1966-10-26,281.146545,295.099243,0.000000
1966-10-27,281.031769,296.676422,0.000000
1966-10-28,282.642365,298.888824,0.000000
1966-10-29,283.643921,299.229492,0.000000
1966-10-30,284.119812,299.636993,0.000000
1966-10-31,284.777161,301.211517,0.000000
1966-11-01,285.122253,301.173523,0.000000
1966-11-02,286.375336,301.215027,0.000000
1966-11-03,288.879669,300.821350,0.000000
1966-11-04,287.467987,300.983490,0.438672
1966-11-05,283.549103,300.438660,0.000000
1966-11-06,280.910278,290.435333,0.000000
1966-11-07,279.195526,289.069275,0.000000
1966-11-08,280.355072,295.115265,0.000000
1966-11-09,282.582275,294.622742,0.000000
1966-11-10,276.541718,290.625763,0.000000
1966-11-11,276.627319,290.283569,0.000000
1966-11-12,278.923248,290.811035,0.000000
1966-11-13,278.781036,289.077484,0.000000
1966-11-14,280.427582,299.435333,0.000000
1966-11-15,284.051727,298.049408,0.000000
1966-11-16,286.764893,293.748627,3.025154
1966-11-17,286.968018,296.649841,1.489599
1966-11-18,283.248962,296.921143,0.358619
1966-11-19,282.222870,290.704041,42.522285
1966-11-20,276.784729,290.063049,22.623224
1966-11-21,273.706268,282.100952,0.000000
1966-11-22,275.508026,287.259216,0.000000
1966-11-23,276.982941,287.632599,15.510898
1966-11-24,280.588226,286.916626,65.253609
1966-11-25,276.250366,284.989716,0.000000
1966-11-26,276.754517,285.520203,3.728376
1966-11-27,275.905121,284.203156,18.217056
1966-11-28,280.061279,294.583588,11.022046
1966-11-29,276.995697,297.188843,12.850132
1966-11-30,273.921631,286.169922,0.000000
1966-12-01,271.700500,283.549133,0.000000
1966-12-02,270.065857,282.728363,0.000000
1966-12-03,271.767853,284.766663,0.000000
1966-12-04,276.402740,287.759644,0.348090
1966-12-05,281.503235,290.276428,6.020579
1966-12-06,276.613464,289.875641,2.734687
1966-12-07,276.960815,291.887604,0.000000
1966-12-08,284.691956,294.257446,0.000000
1966-12-09,281.701324,292.016663,0.000000
1966-12-10,276.606812,291.448364,0.000000
1966-12-11,276.359619,291.661774,0.000000
1966-12-12,282.973114,289.452606,30.873976
1966-12-13,282.601135,287.497528,12.888721
1966-12-14,274.864716,286.106201,0.807640
1966-12-15,270.191559,282.611206,0.000000
1966-12-16,276.786224,293.119507,0.000000
1966-12-17,282.705902,295.688843,0.000000
1966-12-18,284.811646,296.801575,0.000000
1966-12-19,271.870300,294.524902,0.000000
1966-12-20,271.174011,283.313538,0.000000
1966-12-21,275.886963,284.309784,0.000000
1966-12-22,268.918732,281.318787,1.373545
1966-12-23,270.446014,281.074036,0.000000
1966-12-24,274.111359,283.960388,0.000000
1966-12-25,275.688904,287.762085,0.000000
1966-12-26,277.738831,288.911407,0.000000
1966-12-27,277.045166,289.614502,0.000000
1966-12-28,278.311401,289.160492,0.000000
1966-12-29,285.118103,289.451508,11.458701
1966-12-30,280.629974,292.745239,1.271246
1966-12-31,283.760925,292.924347,0.000000
1967-01-01,281.856537,295.625214,0.000000
1967-01-02,281.093903,293.031860,0.000000
1967-01-03,272.973602,288.913391,0.000000
1967-01-04,275.461731,292.122101,0.000000
1967-01-05,268.386810,291.096405,0.000000
1967-01-06,268.872925,284.829468,0.000000
1967-01-07,273.272797,293.337433,0.000000
1967-01-08,278.407501,297.303131,0.000000
1967-01-09,281.961914,297.529572,0.809357
1967-01-10,283.856476,295.092926,1.755863
1967-01-11,284.104645,293.791138,0.816898
1967-01-12,278.088745,291.857910,0.000000
1967-01-13,277.598694,292.554871,0.000000
1967-01-14,281.986908,292.135559,3.404605
1967-01-15,279.356720,289.940094,17.054211
1967-01-16,278.536255,285.965424,13.368135
1967-01-17,281.363068,287.923401,30.969946
1967-01-18,274.687714,285.484589,1.110954
1967-01-19,275.581573,290.266907,1.170773
1967-01-20,278.901123,290.435028,0.000000
1967-01-21,278.888123,290.642487,0.000000
1967-01-22,282.037140,293.786591,0.000000
1967-01-23,279.875885,292.116669,7.083342
1967-01-24,272.262421,285.405334,1.243304
1967-01-25,271.636078,280.342255,0.330338
1967-01-26,272.416565,280.281464,8.889004
1967-01-27,264.233917,274.322632,0.385103
1967-01-28,263.653015,278.315186,0.000000
1967-01-29,268.973602,280.990173,0.000000
1967-01-30,273.348877,286.172455,0.000000
1967-01-31,279.208252,289.528290,0.000000
1967-02-01,282.850098,291.928925,0.000000
1967-02-02,281.895203,291.012268,0.000000
1967-02-03,281.939758,289.846161,0.000000
1967-02-04,279.944336,289.932159,0.000000
1967-02-05,280.574829,289.658661,0.000000
1967-02-06,279.003998,289.457489,0.436666
1967-02-07,276.794525,283.036804,0.340420
1967-02-08,274.870667,288.668884,0.000000
1967-02-09,273.113678,287.123535,0.000000
1967-02-10,269.912506,275.022339,0.901287
1967-02-11,266.615662,273.815643,4.928330
1967-02-12,268.809113,277.069977,0.000000
1967-02-13,276.397888,281.798981,35.185963
1967-02-14,271.580688,274.383972,7.779582
1967-02-15,271.770538,278.069031,1.408387
1967-02-16,269.947357,285.489136,0.000000
1967-02-17,274.892395,291.013153,0.000000
1967-02-18,279.481140,293.979492,0.000000
1967-02-19,281.075043,293.747314,0.000000
1967-02-20,279.372986,292.308167,0.000000
1967-02-21,281.291870,290.326599,10.583993
1967-02-22,280.951355,294.025452,0.000000
1967-02-23,281.763916,293.017578,0.000000
1967-02-24,281.839752,292.257904,8.037151
1967-02-25,280.457611,294.954315,1.679286
1967-02-26,277.098297,292.422638,0.000000
1967-02-27,279.422394,295.990234,0.000000
1967-02-28,281.682007,301.201813,0.000000
1967-03-01,283.327606,303.713287,0.000000
1967-03-02,286.925018,302.539215,0.000000
1967-03-03,288.269653,299.787842,0.000000
1967-03-04,288.162689,298.240601,10.199181
1967-03-05,285.942596,296.080841,13.621336
1967-03-06,278.149597,292.239502,0.000000
1967-03-07,277.729065,287.270630,0.000000
1967-03-08,276.159119,287.577545,0.000000
1967-03-09,276.836792,291.184937,0.000000
1967-03-10,278.348663,291.250153,0.000000
1967-03-11,283.273651,297.661072,2.395897
1967-03-12,284.552643,298.113953,0.000000
1967-03-13,280.608398,298.298920,4.492914
1967-03-14,274.316101,291.345642,0.000000
1967-03-15,277.442444,293.317291,0.000000
1967-03-16,278.370758,296.094360,0.000000
1967-03-17,281.599701,300.372314,0.000000
1967-03-18,283.773773,301.160583,0.000000
1967-03-19,286.809845,300.369690,0.000000
1967-03-20,284.633270,295.926483,0.000000
1967-03-21,279.414459,294.657471,0.000000
1967-03-22,280.155914,298.997192,0.000000
1967-03-23,282.130707,301.712738,0.000000
1967-03-24,284.651184,304.009125,0.000000
1967-03-25,288.635620,304.276154,0.000000
1967-03-26,283.034210,302.994019,0.000000
1967-03-27,277.162903,291.382294,0.000000
1967-03-28,278.099396,295.059113,0.000000
1967-03-29,280.428162,298.886292,0.000000
1967-03-30,283.133728,302.920746,0.000000
1967-03-31,286.448700,305.424591,0.000000
1967-04-01,287.899017,304.267731,0.000000
1967-04-02,289.376923,303.101746,2.508924
1967-04-03,285.703827,301.357880,0.000000
1967-04-04,283.856506,299.545471,0.440219
1967-04-05,284.319641,301.747284,0.000000
1967-04-06,289.459778,301.680481,1.226909
1967-04-07,286.384491,303.683929,0.000000
1967-04-08,286.677124,304.645996,0.000000
1967-04-09,292.451538,303.045990,13.359461
1967-04-10,287.054108,296.904388,4.799446
1967-04-11,291.325745,298.224518,3.526013
1967-04-12,283.730103,298.369385,0.000000
1967-04-13,281.987335,300.802032,0.000000
1967-04-14,285.436249,301.500519,0.000000
1967-04-15,288.754517,301.225830,0.000000
1967-04-16,290.209412,300.607330,0.000000
1967-04-17,288.744873,300.150391,2.493776
1967-04-18,288.661652,302.755707,1.321730
1967-04-19,290.225098,302.882904,0.000000
1967-04-20,290.665100,303.022644,0.000000
1967-04-21,292.109619,301.154633,1.309458
1967-04-22,291.259827,299.050446,2.875402
1967-04-23,292.250366,297.702087,19.882191
1967-04-24,292.311035,298.907959,25.451059
1967-04-25,287.103485,299.729340,0.000000
1967-04-26,285.051178,301.702972,0.000000
1967-04-27,287.205566,305.814911,0.000000
1967-04-28,288.557251,304.751678,0.000000
1967-04-29,286.460205,301.714661,0.000000
1967-04-30,291.717102,311.136078,0.000000
1967-05-01,288.661224,311.858185,0.000000
1967-05-02,288.949310,296.914215,0.000000
1967-05-03,293.057098,305.110779,0.000000
1967-05-04,293.834900,307.137543,0.000000
1967-05-05,293.372009,307.031311,0.000000
1967-05-06,294.025909,306.904144,0.000000
1967-05-07,294.008881,305.805481,0.000000
1967-05-08,294.353607,304.655945,0.000000
1967-05-09,291.568207,303.958862,0.000000
1967-05-10,291.641663,305.441284,0.000000
1967-05-11,292.583466,307.037994,0.000000
1967-05-12,292.231079,306.765808,0.000000
1967-05-13,291.575226,306.321472,0.000000
1967-05-14,293.297485,305.611786,0.000000
1967-05-15,290.632874,306.817627,0.000000
1967-05-16,294.220551,306.429932,0.000000
1967-05-17,293.032532,305.606110,0.000000
1967-05-18,292.287476,305.291595,0.000000
1967-05-19,292.337433,306.120728,0.000000
1967-05-20,292.313171,306.607910,0.000000
1967-05-21,294.814301,306.673126,0.327869
1967-05-22,294.658478,308.063080,0.000000
1967-05-23,293.187866,307.690430,1.358118
1967-05-24,292.077332,304.681641,0.624679
1967-05-25,292.291290,305.478088,4.861347
1967-05-26,295.053711,308.571716,0.000000
1967-05-27,295.790192,309.089264,0.000000
1967-05-28,295.943054,310.105103,0.000000
1967-05-29,295.946655,309.915649,0.000000
1967-05-30,294.865875,308.622955,0.000000
1967-05-31,292.867798,306.769867,0.000000
1967-06-01,294.952423,306.613770,0.000000
1967-06-02,294.401947,309.009033,0.000000
1967-06-03,293.060150,308.466827,0.000000
1967-06-04,293.985596,307.847229,0.000000
1967-06-05,294.938049,307.132111,0.000000
1967-06-06,295.998535,308.000397,0.000000
1967-06-07,295.227692,308.237488,0.000000
1967-06-08,295.573029,308.564056,0.000000
1967-06-09,295.358429,308.540344,0.000000
1967-06-10,296.436127,306.996216,0.876103
1967-06-11,297.414276,310.369995,6.110777
1967-06-12,297.305084,308.472137,3.376997
1967-06-13,297.670837,307.456329,11.379688
1967-06-14,296.074097,306.906891,3.971984
1967-06-15,294.696869,304.001190,1.413381
1967-06-16,294.373108,304.510468,2.783703
1967-06-17,295.286743,306.491119,4.247021
1967-06-18,296.769440,307.321991,0.000000
1967-06-19,296.049225,307.304077,0.000000
1967-06-20,296.637268,307.129059,1.177938
1967-06-21,296.743561,308.844666,0.000000
1967-06-22,296.495422,308.152679,0.000000
1967-06-23,295.425964,305.490021,3.623827
1967-06-24,295.948395,304.068481,4.407877
1967-06-25,296.139343,305.399902,3.422955
1967-06-26,294.753632,306.062897,0.000000
1967-06-27,294.863190,305.656342,0.000000
1967-06-28,297.023773,307.163635,0.000000
1967-06-29,296.549469,309.137482,0.000000
1967-06-30,296.182617,308.899719,0.000000
1967-07-01,297.026947,308.951508,0.000000
1967-07-02,296.299377,307.319611,0.000000
1967-07-03,295.925568,305.921356,5.207652
1967-07-04,297.283630,304.164490,44.509804
1967-07-05,295.033325,307.801178,0.000000
1967-07-06,295.901978,308.474213,0.000000
1967-07-07,295.350189,308.043884,0.000000
1967-07-08,294.731720,306.464478,1.153377
1967-07-09,295.300476,305.824036,3.091459
1967-07-10,296.154388,302.186554,2.725986
1967-07-11,296.192413,303.357697,0.000000
1967-07-12,296.392883,304.284515,0.328540
1967-07-13,296.302521,305.570618,0.556434
1967-07-14,295.193268,303.087402,17.526880
1967-07-15,295.377502,304.517242,1.891637
1967-07-16,295.716034,304.365845,5.260456
1967-07-17,295.383057,306.923126,0.000000
1967-07-18,296.336731,308.370850,0.000000
1967-07-19,297.058624,308.355438,0.000000
1967-07-20,295.652008,304.795929,0.859066
1967-07-21,296.202454,301.765381,9.875870
1967-07-22,297.077911,302.701996,15.817797
1967-07-23,297.412018,301.168152,14.945519
1967-07-24,298.044586,303.037445,11.048053
1967-07-25,295.433533,304.520813,0.000000
1967-07-26,295.875397,304.257721,0.000000
1967-07-27,296.533875,304.170837,0.000000
1967-07-28,296.985596,308.598755,0.000000
1967-07-29,297.153748,309.855896,0.000000
1967-07-30,296.481567,309.818634,0.000000
1967-07-31,296.792999,308.091064,1.811923
1967-08-01,296.511658,307.490601,13.455598
1967-08-02,295.103973,309.528412,0.000000
1967-08-03,295.111023,310.051910,0.000000
1967-08-04,295.935059,309.260315,0.577377
1967-08-05,296.035767,307.984039,0.000000
1967-08-06,295.449127,307.707275,0.293696
1967-08-07,295.522369,306.935852,0.000000
1967-08-08,295.145020,309.944031,0.000000
1967-08-09,297.076324,309.579895,0.000000
1967-08-10,296.046082,308.836243,2.273016
1967-08-11,294.402222,309.062134,1.121966
1967-08-12,297.269135,311.907196,0.000000
1967-08-13,296.084137,311.067413,5.692606
1967-08-14,297.753296,308.217560,3.115535
1967-08-15,296.565765,311.793701,0.000000
1967-08-16,299.149994,311.639923,0.000000
1967-08-17,296.877747,310.851471,0.000000
1967-08-18,296.639374,309.258087,0.000000
1967-08-19,296.742889,309.568665,0.599191
1967-08-20,298.229706,310.487000,0.000000
1967-08-21,296.636475,310.346375,10.317804
1967-08-22,296.600800,308.310425,3.310766
1967-08-23,295.137970,308.010406,0.537402
1967-08-24,296.801208,309.381683,0.589164
1967-08-25,296.347778,308.168976,0.000000
1967-08-26,295.112915,307.615417,0.000000
1967-08-27,297.115540,308.912872,0.000000
1967-08-28,297.559906,308.357666,0.000000
1967-08-29,295.388641,308.488800,0.000000
1967-08-30,294.238556,307.889191,0.000000
1967-08-31,295.258270,309.873962,0.000000
1967-09-01,297.739441,310.134644,0.000000
1967-09-02,298.296631,310.038971,0.000000
1967-09-03,297.585968,310.083557,0.000000
1967-09-04,295.875885,310.137054,0.000000
1967-09-05,296.590179,309.886108,0.000000
1967-09-06,298.664673,308.521973,0.000000
1967-09-07,296.059326,302.935669,0.000000
1967-09-08,296.668793,302.955780,9.655457
1967-09-09,296.831543,304.997772,0.000000
1967-09-10,295.671600,304.982178,0.420494
1967-09-11,295.884399,306.436523,0.000000
1967-09-12,295.497253,307.436951,0.531256
1967-09-13,294.168091,307.789276,0.000000
1967-09-14,295.055786,307.843658,0.000000
1967-09-15,295.262939,307.540710,0.000000
1967-09-16,294.906067,307.260681,0.000000
1967-09-17,295.216614,309.027405,0.000000
1967-09-18,296.799896,308.848175,0.000000
1967-09-19,296.579773,307.284027,1.625405
1967-09-20,296.241486,307.456390,2.765578
1967-09-21,295.728668,307.812317,0.681680
1967-09-22,295.193634,306.788727,0.000000
1967-09-23,296.289154,306.421448,1.399335
1967-09-24,295.729218,305.153656,0.000000
1967-09-25,290.019104,304.794586,10.635406
1967-09-26,289.355316,302.524078,0.000000
1967-09-27,291.357544,306.324188,0.000000
1967-09-28,295.267578,306.702942,0.000000
1967-09-29,289.691772,304.672791,0.000000
1967-09-30,289.919861,303.710968,0.000000
1967-10-01,287.045624,302.515869,0.000000
1967-10-02,286.229462,303.726501,0.000000
1967-10-03,288.641205,305.015137,0.000000
1967-10-04,290.727905,305.742401,0.000000
1967-10-05,293.524689,302.051422,25.434168
1967-10-06,294.618011,302.220520,1.486807
1967-10-07,293.295837,301.590881,0.645455
1967-10-08,293.300629,302.469879,24.869879
1967-10-09,293.871765,305.251617,0.855086
1967-10-10,288.674164,304.670197,0.365902
1967-10-11,285.049713,298.829437,0.000000
1967-10-12,284.829407,298.261230,0.000000
1967-10-13,284.475067,297.050079,0.000000
1967-10-14,284.607239,298.263275,0.000000
1967-10-15,285.329437,298.108459,0.000000
1967-10-16,285.840088,297.970398,0.000000
1967-10-17,284.410645,298.200226,0.000000
1967-10-18,286.489746,300.029816,0.000000
1967-10-19,287.873535,301.461914,0.000000
1967-10-20,289.968079,303.332397,0.000000
1967-10-21,292.107941,300.486877,12.507519
1967-10-22,292.206390,296.526581,19.525503
1967-10-23,285.509888,295.381714,15.851446
1967-10-24,284.524841,298.710663,0.474713
1967-10-25,287.047363,298.941376,0.000000
1967-10-26,287.885803,298.364044,11.853681
1967-10-27,280.865204,291.711304,0.000000
1967-10-28,279.896240,295.937164,0.000000
1967-10-29,280.638275,298.237885,0.000000
1967-10-30,285.169250,298.005463,0.000000
1967-10-31,279.607971,294.140869,0.000000
1967-11-01,279.869904,297.247314,0.000000
1967-11-02,284.882965,300.947357,0.000000
1967-11-03,285.987732,301.892426,0.000000
1967-11-04,288.269104,304.008789,0.000000
1967-11-05,289.423157,303.462921,0.000000
1967-11-06,283.663330,303.010254,1.010051
1967-11-07,282.163635,298.047180,0.461905
1967-11-08,283.605042,298.443085,0.000000
1967-11-09,285.018280,300.081757,0.000000
1967-11-10,290.295715,301.841431,0.000000
1967-11-11,287.681091,301.454498,0.468518
1967-11-12,284.560822,298.601410,0.000000
1967-11-13,279.946045,293.561493,0.403542
1967-11-14,282.596924,294.529846,0.000000
1967-11-15,281.733551,295.115967,0.000000
1967-11-16,280.531677,294.371338,0.000000
1967-11-17,280.188232,296.711609,0.000000
1967-11-18,285.947693,298.617371,0.000000
1967-11-19,287.053589,297.820129,2.129921
1967-11-20,277.301544,295.274323,37.634308
1967-11-21,272.726318,283.302582,0.486514
1967-11-22,275.421082,281.565643,0.000000
1967-11-23,274.244324,280.849365,0.000000
1967-11-24,271.846344,287.382446,0.000000
1967-11-25,274.419281,289.904602,0.000000
1967-11-26,279.996277,293.357239,0.000000
1967-11-27,277.349548,296.781036,0.000000
1967-11-28,278.657104,295.503235,0.000000
1967-11-29,276.466095,291.957703,0.000000
1967-11-30,276.375275,295.340454,0.000000
1967-12-01,283.755127,297.622955,0.000000
1967-12-02,288.012268,301.893738,0.000000
1967-12-03,288.300507,300.841522,0.000000
1967-12-04,288.732941,299.788116,2.191594
1967-12-05,289.652924,298.997040,0.407769
1967-12-06,288.239136,298.251495,4.091922
1967-12-07,286.923187,298.652618,2.117108
1967-12-08,267.838379,292.440216,0.000000
1967-12-09,268.561615,279.844116,0.000000
1967-12-10,268.720551,280.627319,0.000000
1967-12-11,269.434631,286.524017,0.000000
1967-12-12,281.095978,294.334869,0.000000
1967-12-13,284.485260,295.219177,0.000000
1967-12-14,268.405975,291.976166,0.903222
1967-12-15,265.227478,268.695038,1.705977
1967-12-16,274.093689,278.224365,22.225918
1967-12-17,270.934296,278.271912,8.107067
1967-12-18,272.686340,284.950562,2.574804
1967-12-19,276.303436,287.715088,0.000000
1967-12-20,274.542450,285.430084,0.000000
1967-12-21,278.758057,290.274689,0.655761
1967-12-22,284.873779,295.161774,0.000000
1967-12-23,287.698120,294.772156,1.693543
1967-12-24,287.498383,294.616638,1.108405
1967-12-25,286.677094,294.879303,2.481067
1967-12-26,281.283386,291.306488,0.000000
1967-12-27,282.701080,289.669586,1.583411
1967-12-28,280.544098,289.594269,0.000000
1967-12-29,278.349823,287.659363,0.000000
1967-12-30,273.969757,285.810333,0.000000
1967-12-31,276.000702,288.796570,0.000000
1968-01-01,280.501923,291.284088,0.000000
1968-01-02,282.626923,291.598236,0.749851
1968-01-03,282.314392,289.962860,6.722627
1968-01-04,282.305298,289.701996,4.040714
1968-01-05,280.409485,290.076050,0.000000
1968-01-06,280.674469,292.107971,0.000000
1968-01-07,281.783630,291.453979,0.000000
1968-01-08,282.271606,290.415588,0.000000
1968-01-09,280.203156,289.970947,0.755143
1968-01-10,277.967285,289.583466,0.000000
1968-01-11,279.339783,289.660400,0.000000
1968-01-12,274.083740,286.889038,0.000000
1968-01-13,269.511688,281.017609,0.000000
1968-01-14,270.714233,282.843109,0.000000
1968-01-15,273.284393,282.492645,0.000000
1968-01-16,273.290680,281.673706,1.220585
1968-01-17,272.774261,284.796875,0.000000
1968-01-18,276.986542,285.996033,0.000000
1968-01-19,273.007233,283.837524,0.000000
1968-01-20,272.585205,286.914856,1.190363
1968-01-21,281.235596,287.612579,9.334826
1968-01-22,283.099091,292.234802,13.587336
1968-01-23,284.877960,295.796631,7.458490
1968-01-24,269.736298,293.996277,1.470375
1968-01-25,270.600494,284.201569,0.000000
1968-01-26,272.775726,289.249725,0.000000
