#Variables:
1968-01-27,275.118256,287.549072,0.000000
1968-01-28,274.912140,289.856934,0.000000
1968-01-29,276.821289,290.292328,0.000000
1968-01-30,276.400940,292.397491,0.000000
1968-01-31,276.004272,290.595428,0.000000
1968-02-01,271.619507,285.575897,0.000000
1968-02-02,273.692169,290.742584,0.000000
1968-02-03,275.362701,290.176178,0.000000
1968-02-04,277.588409,290.958221,0.000000
1968-02-05,285.725769,291.161987,0.000000
1968-02-06,287.251678,293.225677,4.105438
1968-02-07,284.396271,291.975769,6.367635
1968-02-08,283.183716,295.471344,0.000000
1968-02-09,276.323425,292.868774,1.357842
1968-02-10,269.832764,282.995972,0.000000
1968-02-11,271.475037,286.018799,0.000000
1968-02-12,272.992523,288.367157,0.000000
1968-02-13,274.490143,289.727509,0.000000
1968-02-14,277.855957,292.447968,0.000000
1968-02-15,281.584076,294.586761,0.557143
1968-02-16,284.011200,293.230255,10.564449
1968-02-17,284.989105,293.267303,6.401819
1968-02-18,282.014618,293.540649,18.757492
1968-02-19,276.790619,286.649353,0.000000
1968-02-20,273.828583,285.740631,0.000000
1968-02-21,274.286072,283.869110,0.000000
1968-02-22,273.257782,286.375061,0.000000
1968-02-23,273.939270,288.746185,0.000000
1968-02-24,277.674713,290.419342,0.000000
1968-02-25,280.547272,290.736023,0.000000
1968-02-26,283.486847,300.818176,0.000000
1968-02-27,280.551117,300.365417,0.000000
1968-02-28,280.738861,292.643738,0.000000
1968-02-29,279.617065,293.954102,0.000000
1968-03-01,278.495270,295.264465,0.000000
1968-03-02,281.320404,297.732147,0.000000
1968-03-03,284.602112,300.061218,0.000000
1968-03-04,285.820831,303.399841,0.000000
1968-03-05,287.625305,303.771393,0.600907
1968-03-06,285.181488,302.577728,0.000000
1968-03-07,279.591858,293.730194,0.000000
1968-03-08,280.675751,298.374939,0.000000
1968-03-09,283.601654,300.260834,0.000000
1968-03-10,283.883667,299.841797,0.000000
1968-03-11,284.715881,299.556122,0.000000
1968-03-12,287.340179,299.648163,0.000000
1968-03-13,289.102356,299.341736,0.000000
1968-03-14,289.627258,296.203339,0.392479
1968-03-15,287.707123,294.852112,4.265766
1968-03-16,290.920929,297.705505,0.000000
1968-03-17,289.701324,295.554840,0.000000
1968-03-18,289.127899,293.830719,0.000000
1968-03-19,288.269226,293.504547,0.000000
1968-03-20,288.276703,293.232544,1.150964
1968-03-21,288.438477,293.502319,0.000000
1968-03-22,288.913330,292.739166,0.000000
1968-03-23,290.098145,295.947632,1.422588
1968-03-24,286.985748,295.718048,0.000000
1968-03-25,279.948669,294.542664,0.000000
1968-03-26,286.156067,297.261871,0.000000
1968-03-27,282.014191,296.801239,0.000000
1968-03-28,280.685822,297.199860,0.000000
1968-03-29,283.237518,303.015900,0.000000
1968-03-30,287.868286,304.396271,0.000000
1968-03-31,290.697052,304.419891,0.000000
1968-04-01,289.701050,297.423523,0.000000
1968-04-02,289.629578,296.944000,0.000000
1968-04-03,290.664825,296.582764,0.000000
1968-04-04,290.688263,299.504639,0.000000
1968-04-05,288.652252,303.236389,0.000000
1968-04-06,290.092438,307.629181,0.000000
1968-04-07,293.163940,307.807190,0.000000
1968-04-08,294.887421,307.871613,0.000000
1968-04-09,291.931763,307.400360,0.000000
1968-04-10,290.616241,304.383728,0.000000
1968-04-11,291.689331,302.958008,0.000000
1968-04-12,292.094666,300.828278,0.000000
1968-04-13,291.573792,302.351746,0.000000
1968-04-14,292.127991,303.403595,0.000000
1968-04-15,292.749817,303.007141,1.015061
1968-04-16,289.749512,297.660431,34.573280
1968-04-17,285.007202,286.807983,52.850155
1968-04-18,283.538757,290.174103,0.000000
1968-04-19,281.562988,294.893646,0.000000
1968-04-20,287.145538,296.220123,0.000000
1968-04-21,289.646057,296.847137,0.000000
1968-04-22,291.663483,304.873383,0.348559
1968-04-23,292.024445,307.094849,0.000000
1968-04-24,293.227936,306.866760,0.000000
1968-04-25,293.593811,306.018341,0.000000
1968-04-26,293.559784,305.205353,0.000000
1968-04-27,293.390381,303.332611,2.108417
1968-04-28,291.795837,301.112244,3.840946
1968-04-29,285.249756,294.655914,0.443296
1968-04-30,284.707977,298.733734,0.000000
1968-05-01,285.641602,300.825836,0.000000
1968-05-02,291.399200,306.510376,0.593745
1968-05-03,292.194794,306.671783,0.000000
1968-05-04,287.711182,301.112152,0.000000
1968-05-05,287.470093,303.204498,0.000000
1968-05-06,290.017975,304.779510,0.000000
1968-05-07,291.894287,305.522949,0.000000
1968-05-08,292.377411,305.224182,0.000000
1968-05-09,293.512604,304.297699,0.000000
1968-05-10,293.035919,302.985382,0.000000
1968-05-11,291.324249,305.289307,0.000000
1968-05-12,292.082397,305.655273,0.000000
1968-05-13,293.609985,304.532104,0.000000
1968-05-14,289.312622,306.604614,0.000000
1968-05-15,291.794464,308.512665,0.000000
1968-05-16,291.718994,306.087494,0.000000
1968-05-17,291.962128,305.551849,0.000000
1968-05-18,291.614166,305.794067,0.000000
1968-05-19,292.816040,305.593018,0.000000
1968-05-20,292.868042,305.485229,13.724474
1968-05-21,292.733673,307.676666,0.000000
1968-05-22,293.581299,307.806061,0.000000
1968-05-23,293.569397,303.501099,2.978055
1968-05-24,295.540222,299.344696,22.957802
1968-05-25,292.744843,303.633636,0.000000
1968-05-26,292.992981,305.987427,0.000000
1968-05-27,293.227661,305.845184,0.000000
1968-05-28,296.033020,306.026581,0.298803
1968-05-29,296.501862,307.706818,0.000000
1968-05-30,297.076263,311.080078,0.783057
1968-05-31,296.492462,312.024261,0.000000
1968-06-01,297.287842,311.292755,0.000000
1968-06-02,296.545776,309.448151,0.000000
1968-06-03,294.659729,308.991028,0.000000
1968-06-04,295.744080,309.844604,0.000000
1968-06-05,296.866974,309.681824,0.000000
1968-06-06,297.237213,311.049377,0.000000
1968-06-07,298.151581,310.824799,0.000000
1968-06-08,298.126770,311.033661,1.034376
1968-06-09,298.117920,310.517273,0.000000
1968-06-10,297.618958,309.363190,0.000000
1968-06-11,296.685181,308.168152,0.000000
1968-06-12,297.120667,308.326935,0.000000
1968-06-13,297.943390,309.203278,0.000000
1968-06-14,298.570892,309.473907,0.000000
1968-06-15,297.113312,307.158691,0.000000
1968-06-16,296.708466,305.816193,0.000000
1968-06-17,297.072906,306.726715,0.000000
1968-06-18,296.103668,306.751556,0.000000
1968-06-19,295.297943,306.252136,0.578768
1968-06-20,295.166779,307.029114,0.000000
1968-06-21,295.691986,308.544952,0.000000
1968-06-22,297.612457,309.812195,0.000000
1968-06-23,297.852509,309.167023,0.000000
1968-06-24,297.423889,307.584015,0.000000
1968-06-25,297.119507,308.048401,0.000000
1968-06-26,298.122253,310.159363,0.000000
1968-06-27,300.304596,310.615112,0.000000
1968-06-28,300.589661,310.555481,0.000000
1968-06-29,298.262177,309.893127,0.776722
1968-06-30,297.670624,309.605133,0.000000
1968-07-01,297.753357,308.850037,0.000000
1968-07-02,296.036438,308.017334,0.000000
1968-07-03,295.713165,307.380615,0.000000
1968-07-04,295.413849,306.347382,0.000000
1968-07-05,296.342804,305.386230,0.000000
1968-07-06,295.598572,305.152283,0.000000
1968-07-07,295.901703,304.042816,0.000000
1968-07-08,296.411469,305.783447,2.475451
1968-07-09,296.898651,309.363861,0.000000
1968-07-10,298.648376,310.537720,0.000000
1968-07-11,298.697601,311.086334,0.000000
1968-07-12,296.918427,310.618439,0.000000
1968-07-13,296.902588,309.112122,0.000000
1968-07-14,296.550751,308.930969,0.000000
1968-07-15,297.680939,309.118256,0.000000
1968-07-16,296.976929,308.628693,0.000000
1968-07-17,297.634735,309.506378,0.000000
1968-07-18,297.751984,310.998962,0.000000
1968-07-19,300.246979,312.453491,0.000000
1968-07-20,297.901886,311.854645,0.000000
1968-07-21,297.496429,307.368286,0.000000
1968-07-22,297.110260,307.393860,0.000000
1968-07-23,297.563904,305.052063,0.493978
1968-07-24,297.071991,307.841156,0.000000
1968-07-25,297.399933,308.651550,0.000000
1968-07-26,297.188080,308.955505,0.000000
1968-07-27,296.785889,308.742981,0.680088
1968-07-28,296.801483,305.846710,0.679546
1968-07-29,296.421387,304.469727,8.555637
1968-07-30,297.124054,307.352814,0.000000
1968-07-31,297.009216,307.051941,2.779184
1968-08-01,295.977448,306.333984,0.371296
1968-08-02,296.059845,304.702332,7.418456
1968-08-03,297.294312,303.963654,7.207070
1968-08-04,295.478394,304.735229,1.623679
1968-08-05,295.586487,305.485748,0.000000
1968-08-06,296.533875,306.952881,0.000000
1968-08-07,296.411011,307.639679,0.000000
1968-08-08,296.034332,307.644257,0.337625
1968-08-09,295.931671,308.116699,1.173722
1968-08-10,295.400818,307.910645,0.000000
1968-08-11,296.272491,306.580139,0.291572
1968-08-12,297.100983,305.833069,8.966142
1968-08-13,294.660980,304.765503,4.381487
1968-08-14,297.677185,307.658539,1.377958
1968-08-15,296.814362,308.846100,0.000000
1968-08-16,297.090515,308.737244,0.000000
1968-08-17,296.750977,309.457642,0.000000
1968-08-18,297.909973,310.002106,0.000000
1968-08-19,297.563599,309.609039,0.649749
1968-08-20,296.984894,309.148285,0.000000
1968-08-21,296.700928,308.556152,0.000000
1968-08-22,296.071564,306.576050,0.000000
1968-08-23,296.301758,307.008148,0.000000
1968-08-24,297.082184,306.345276,0.000000
1968-08-25,295.781738,305.628662,0.000000
1968-08-26,295.813446,307.155853,0.000000
1968-08-27,295.098785,307.314850,0.610255
1968-08-28,295.256134,307.145233,1.887560
1968-08-29,294.745117,308.129303,0.000000
1968-08-30,298.880005,309.263672,0.000000
1968-08-31,297.568665,309.005310,0.776092
1968-09-01,295.663513,305.758942,9.310825
1968-09-02,292.474609,303.248901,4.975021
1968-09-03,293.121094,304.594879,0.982757
1968-09-04,295.509430,304.749939,1.263242
1968-09-05,294.416718,304.959808,0.000000
1968-09-06,295.098022,305.471771,0.000000
1968-09-07,297.419891,306.256714,0.000000
1968-09-08,296.108704,304.327515,22.214388
1968-09-09,295.374634,305.476013,0.743287
1968-09-10,296.157959,308.168793,0.000000
1968-09-11,294.854523,307.558380,0.000000
1968-09-12,295.070282,304.843872,0.000000
1968-09-13,293.926575,305.434448,6.026310
1968-09-14,289.436493,304.909790,6.993914
1968-09-15,286.468964,302.953735,0.000000
1968-09-16,287.142822,304.985382,0.000000
1968-09-17,290.142120,309.289062,0.000000
1968-09-18,296.064148,309.166504,0.000000
1968-09-19,295.785553,307.929749,0.280399
1968-09-20,296.266541,306.203003,0.000000
1968-09-21,295.625641,306.884705,10.073370
1968-09-22,292.790527,304.920715,20.096558
1968-09-23,293.307343,302.180481,0.000000
1968-09-24,294.047394,301.908783,0.000000
1968-09-25,294.739166,300.668488,3.351034
1968-09-26,294.239624,302.040466,1.385725
1968-09-27,293.502594,302.522736,2.177739
1968-09-28,293.603912,303.109161,2.511347
1968-09-29,287.240875,298.499023,0.000000
1968-09-30,286.054871,298.481812,0.000000
1968-10-01,286.138000,299.762695,0.000000
1968-10-02,286.737946,300.630981,0.000000
1968-10-03,287.094513,301.964783,0.000000
1968-10-04,287.354492,303.561218,0.000000
1968-10-05,289.679352,303.719238,0.000000
1968-10-06,289.101379,303.202637,0.729297
1968-10-07,291.774445,303.287689,0.000000
1968-10-08,288.682343,303.797150,0.000000
1968-10-09,287.753082,303.656342,0.000000
1968-10-10,287.763428,304.857239,0.000000
1968-10-11,289.342041,305.900848,0.000000
1968-10-12,288.240265,304.476593,0.000000
1968-10-13,286.695831,304.830261,0.000000
1968-10-14,290.304535,304.357635,0.000000
1968-10-15,285.727325,298.090515,0.000000
1968-10-16,284.622894,299.316589,0.000000
1968-10-17,285.294647,299.136353,0.000000
1968-10-18,285.422852,299.965729,0.000000
1968-10-19,286.297150,303.365234,0.000000
1968-10-20,289.015930,303.307159,0.000000
1968-10-21,283.157104,297.612610,0.000000
1968-10-22,279.984589,290.199280,0.000000
1968-10-23,278.708832,295.636047,0.000000
1968-10-24,282.578308,300.733276,0.000000
1968-10-25,286.354309,301.817993,0.508900
1968-10-26,290.729126,301.518372,0.000000
1968-10-27,290.737488,300.230469,1.061105
1968-10-28,290.222870,298.126740,1.512626
1968-10-29,288.398376,301.356018,0.000000
1968-10-30,290.561279,302.624786,18.156231
1968-10-31,286.413757,301.409241,2.052835
1968-11-01,285.617676,298.117279,0.000000
1968-11-02,286.646545,301.551880,0.000000
1968-11-03,290.538086,300.732605,7.657410
1968-11-04,291.335938,297.769287,6.515378
1968-11-05,290.507843,297.009216,18.955736
1968-11-06,291.935364,295.500244,2.199660
1968-11-07,290.744537,296.670227,9.937241
1968-11-08,291.004517,295.992554,34.488747
1968-11-09,290.143097,295.624237,3.192484
1968-11-10,291.362457,295.890778,1.740268
1968-11-11,292.253540,298.384918,4.174894
1968-11-12,286.310822,299.524139,5.696311
1968-11-13,283.849976,295.398132,0.000000
1968-11-14,287.798828,294.348511,0.000000
1968-11-15,284.287811,291.508789,4.815112
1968-11-16,280.401764,287.262177,11.184548
1968-11-17,275.192993,284.759491,0.000000
1968-11-18,274.446716,281.352600,0.000000
1968-11-19,272.148163,282.777802,0.000000
1968-11-20,279.917297,285.992371,10.602442
1968-11-21,280.630859,286.738922,47.005863
1968-11-22,274.640350,281.275970,0.000000
1968-11-23,274.940979,280.973846,0.000000
1968-11-24,276.304688,284.168823,0.000000
1968-11-25,279.009064,288.832886,0.000000
1968-11-26,281.714783,287.913330,2.095527
1968-11-27,277.101410,287.016357,0.379647
1968-11-28,276.669708,288.497437,0.000000
1968-11-29,277.698639,294.008026,0.000000
1968-11-30,281.781555,296.373718,0.000000
1968-12-01,284.384827,297.475464,0.000000
1968-12-02,282.824005,296.295959,0.000000
1968-12-03,286.105469,295.184967,0.000000
1968-12-04,285.906006,294.700562,0.518915
1968-12-05,284.384003,293.234985,1.483390
1968-12-06,283.549316,291.387451,1.059871
1968-12-07,285.017212,296.618958,5.547030
1968-12-08,283.174438,293.356110,7.103104
1968-12-09,281.195618,293.642487,0.000000
1968-12-10,278.660095,294.444275,0.000000
1968-12-11,280.542328,294.323914,0.000000
1968-12-12,281.278961,291.371490,0.000000
1968-12-13,277.259521,290.892059,0.000000
1968-12-14,277.861908,290.005676,0.000000
1968-12-15,279.726837,288.475220,0.000000
1968-12-16,277.825317,285.407410,0.000000
1968-12-17,278.150085,285.499542,0.000000
1968-12-18,278.763092,286.230225,0.000000
1968-12-19,277.137329,285.310089,0.000000
1968-12-20,277.453003,286.076202,2.535102
1968-12-21,278.239288,291.564819,0.000000
1968-12-22,281.470642,291.503021,0.000000
1968-12-23,286.606659,298.072144,0.596467
1968-12-24,287.713501,296.379333,1.064275
1968-12-25,283.947845,295.691040,0.000000
1968-12-26,288.630402,297.105133,0.000000
1968-12-27,287.324860,296.998474,0.000000
1968-12-28,281.632324,293.414520,0.000000
1968-12-29,277.018860,292.886871,0.000000
1968-12-30,278.831635,296.231110,0.000000
1968-12-31,281.299255,295.246948,0.000000
1969-01-01,281.144226,295.937775,0.000000
1969-01-02,281.474487,294.942810,0.000000
1969-01-03,283.047394,295.862793,0.000000
1969-01-04,284.983154,295.083099,0.000000
1969-01-05,279.855560,293.716187,0.000000
1969-01-06,281.297943,295.153656,0.000000
1969-01-07,278.763397,294.061279,0.000000
1969-01-08,278.801666,294.994751,0.000000
1969-01-09,280.412170,298.895935,0.000000
1969-01-10,280.235199,296.757507,0.000000
1969-01-11,273.523102,294.612671,0.000000
1969-01-12,279.386292,293.677338,0.000000
1969-01-13,277.684692,292.844971,0.000000
1969-01-14,279.175873,291.539185,0.000000
1969-01-15,276.854889,292.579895,0.000000
1969-01-16,278.513550,297.340912,0.000000
1969-01-17,279.336487,295.722717,0.000000
1969-01-18,275.498016,290.124603,0.000000
1969-01-19,277.590332,296.564026,0.000000
1969-01-20,281.095123,294.818207,0.000000
1969-01-21,273.345276,288.172607,0.000000
1969-01-22,275.932922,292.338470,0.000000
1969-01-23,280.966736,291.524414,0.000000
1969-01-24,280.755554,289.452728,0.932516
1969-01-25,280.193787,286.728302,2.826306
1969-01-26,280.411896,290.874268,24.620556
1969-01-27,269.265137,280.724579,1.619030
1969-01-28,268.559479,278.999054,0.000000
1969-01-29,269.858826,282.399200,0.000000
1969-01-30,271.574646,286.730499,0.000000
1969-01-31,274.417847,291.630585,0.000000
1969-02-01,276.636780,290.031860,0.000000
1969-02-02,269.760925,281.066864,0.000000
1969-02-03,268.411133,280.007782,0.000000
1969-02-04,270.603210,280.634613,0.000000
1969-02-05,275.119476,284.898163,3.681057
1969-02-06,279.144135,286.745270,2.089449
1969-02-07,276.255981,284.916687,0.000000
1969-02-08,275.501984,282.955872,1.212931
1969-02-09,274.353790,278.312714,1.374735
1969-02-10,272.426392,278.776520,0.000000
1969-02-11,273.004333,285.213257,0.000000
1969-02-12,272.669373,286.766052,0.000000
1969-02-13,281.814880,287.762451,13.193293
1969-02-14,276.273773,282.329651,4.665105
1969-02-15,277.373169,285.283234,0.000000
1969-02-16,279.337830,289.377899,0.000000
1969-02-17,281.417542,289.931702,0.000000
1969-02-18,284.515930,292.998291,1.544115
1969-02-19,286.491852,299.474487,1.808244
1969-02-20,289.689117,299.963989,1.698352
1969-02-21,284.485718,298.714478,1.187223
1969-02-22,282.510284,296.018524,0.000000
1969-02-23,283.921814,299.077728,0.000000
1969-02-24,285.131348,298.706116,0.000000
1969-02-25,287.899292,297.823456,0.000000
1969-02-26,286.481415,298.724518,0.000000
1969-02-27,283.626221,298.856415,0.000000
1969-02-28,282.862701,298.370819,11.398924
1969-03-01,280.575714,289.920380,4.674700
1969-03-02,279.061096,290.013123,0.000000
1969-03-03,278.457092,292.752838,0.000000
1969-03-04,280.629181,294.954590,0.000000
1969-03-05,282.515442,296.650238,0.000000
1969-03-06,279.789856,295.887573,3.895599
1969-03-07,278.203949,286.039398,0.000000
1969-03-08,276.276489,296.903412,0.000000
1969-03-09,282.312805,300.044006,0.000000
1969-03-10,284.394318,302.297546,0.000000
1969-03-11,286.652893,303.034393,0.000000
1969-03-12,287.615448,303.578461,0.000000
1969-03-13,287.529724,303.457977,0.000000
1969-03-14,285.595825,302.063660,0.000000
1969-03-15,286.497192,301.972382,0.000000
1969-03-16,282.746307,300.408325,0.000000
1969-03-17,288.852264,299.435944,0.000000
1969-03-18,290.205353,299.005402,3.404006
1969-03-19,289.148865,298.009369,6.422341
1969-03-20,283.274994,299.116333,0.000000
1969-03-21,287.860687,299.521729,0.000000
1969-03-22,287.059448,298.462067,0.000000
1969-03-23,281.695831,295.595673,0.000000
1969-03-24,285.225342,295.639191,0.000000
1969-03-25,288.570129,298.791626,0.657712
1969-03-26,287.379089,299.429047,6.564861
1969-03-27,284.491333,293.471161,6.861178
1969-03-28,281.038086,287.248230,0.741878
1969-03-29,279.750214,290.125854,0.903361
1969-03-30,286.647461,290.638855,0.000000
1969-03-31,288.339111,294.536102,0.993159
1969-04-01,287.307281,294.115570,20.713854
1969-04-02,288.896912,294.787811,23.122849
1969-04-03,283.270142,296.950043,0.000000
1969-04-04,284.301910,298.098755,0.000000
1969-04-05,283.695557,298.411163,0.000000
1969-04-06,285.761261,301.160034,0.000000
1969-04-07,286.446259,300.864777,0.000000
1969-04-08,285.373138,299.701874,0.000000
1969-04-09,284.491302,300.750946,0.000000
1969-04-10,290.456329,300.108704,0.000000
1969-04-11,284.057343,299.446320,0.000000
1969-04-12,286.298340,298.844147,0.000000
1969-04-13,282.693390,298.691742,0.000000
1969-04-14,285.805389,299.854095,0.000000
1969-04-15,289.116760,302.625488,0.000000
1969-04-16,293.117157,305.879791,0.000000
1969-04-17,295.127991,305.419434,0.000000
1969-04-18,289.389252,300.772430,0.000000
1969-04-19,284.449554,296.721344,2.016534
1969-04-20,285.059570,303.365967,0.000000
1969-04-21,288.651367,303.723938,0.000000
1969-04-22,287.390808,303.866577,0.000000
1969-04-23,289.531250,304.902527,0.000000
1969-04-24,290.835724,305.107788,0.000000
1969-04-25,293.586731,307.255829,0.000000
1969-04-26,293.080292,307.243256,0.000000
1969-04-27,292.931763,304.480011,1.330939
1969-04-28,287.603912,301.647491,0.000000
1969-04-29,288.063110,299.061432,0.000000
1969-04-30,288.482300,303.288452,0.000000
1969-05-01,291.156525,302.288757,0.000000
1969-05-02,290.936920,303.682922,0.000000
1969-05-03,291.563721,305.116577,0.000000
1969-05-04,290.478149,304.615326,0.000000
1969-05-05,291.887268,302.659637,0.297087
1969-05-06,290.388824,303.193817,0.000000
1969-05-07,292.621887,302.509094,0.000000
1969-05-08,292.169769,300.361725,0.000000
1969-05-09,292.838715,303.657623,0.000000
1969-05-10,292.441284,303.643250,2.185505
1969-05-11,291.295135,299.137054,18.654921
1969-05-12,289.119019,294.850555,6.624459
1969-05-13,288.049744,297.735657,0.000000
1969-05-14,291.226501,298.856445,0.000000
1969-05-15,292.468689,298.729156,0.000000
1969-05-16,291.665405,299.446198,3.191058
1969-05-17,290.239227,302.397400,0.000000
1969-05-18,292.850433,302.362946,0.000000
1969-05-19,293.197998,302.411743,0.000000
1969-05-20,291.736206,307.195312,0.000000
1969-05-21,296.550781,307.099915,0.000000
1969-05-22,292.192627,307.345093,0.000000
1969-05-23,295.821106,307.085419,0.000000
1969-05-24,295.104340,306.247559,0.000000
1969-05-25,294.210022,307.107452,0.000000
1969-05-26,294.928558,306.681549,0.000000
1969-05-27,294.920563,308.556396,0.000000
1969-05-28,297.777222,309.867004,0.296790
1969-05-29,295.785858,309.673706,0.000000
1969-05-30,294.938080,306.977112,5.146910
1969-05-31,296.244812,310.248108,9.485441
1969-06-01,296.414032,311.280548,0.000000
1969-06-02,297.740692,310.958984,0.000000
1969-06-03,295.761414,307.569489,0.000000
1969-06-04,294.899780,307.752991,12.424230
1969-06-05,295.426666,305.213287,3.052876
1969-06-06,296.214355,308.873413,0.000000
1969-06-07,296.481384,309.001282,0.000000
1969-06-08,294.940430,308.421234,0.000000
1969-06-09,294.849365,305.895111,0.000000
1969-06-10,294.825226,305.669861,1.247188
1969-06-11,295.391632,306.208588,0.000000
1969-06-12,295.517700,307.472931,0.000000
1969-06-13,297.083771,308.067261,0.000000
1969-06-14,296.935669,307.659332,0.000000
1969-06-15,295.541412,302.828552,0.000000
1969-06-16,294.222107,301.203491,2.782602
1969-06-17,295.837891,305.898285,1.011627
1969-06-18,296.124176,306.448181,5.380557
1969-06-19,297.068909,309.448151,2.160273
1969-06-20,297.792480,309.139740,0.000000
1969-06-21,297.871918,308.413727,0.000000
1969-06-22,298.479675,310.827148,0.000000
1969-06-23,298.636597,310.599792,0.000000
1969-06-24,297.866333,310.500092,0.000000
1969-06-25,297.194275,309.272522,0.000000
1969-06-26,296.818359,308.455078,0.000000
1969-06-27,296.732880,309.042328,0.000000
1969-06-28,295.802643,309.911499,0.000000
1969-06-29,296.949982,311.297211,0.000000
1969-06-30,297.794434,312.351715,0.000000
1969-07-01,298.595856,312.344299,0.494369
1969-07-02,297.074219,309.071930,1.981304
1969-07-03,297.097504,307.483856,0.000000
1969-07-04,297.461243,308.830780,0.000000
1969-07-05,298.211212,309.138824,0.000000
1969-07-06,296.740234,307.978973,0.000000
1969-07-07,296.219696,307.180542,0.000000
1969-07-08,296.710754,307.774506,0.000000
1969-07-09,297.320953,309.450531,0.000000
1969-07-10,297.735138,309.334320,0.000000
1969-07-11,295.537842,308.711761,0.000000
1969-07-12,296.180786,309.970154,0.000000
1969-07-13,297.395447,311.436829,0.000000
1969-07-14,298.418640,312.146881,0.000000
1969-07-15,298.782166,311.743103,0.000000
1969-07-16,298.293610,311.585114,0.000000
1969-07-17,297.894470,309.810852,0.000000
1969-07-18,297.082703,308.138336,0.000000
1969-07-19,296.606659,308.245331,0.000000
1969-07-20,296.801178,307.333221,0.000000
1969-07-21,296.628326,306.199066,0.000000
1969-07-22,296.874390,306.170532,0.000000
1969-07-23,297.178406,305.077454,0.803510
1969-07-24,296.921051,308.059387,0.000000
1969-07-25,297.320343,309.341522,0.000000
1969-07-26,297.056488,308.579498,0.000000
1969-07-27,296.500214,307.393372,0.000000
1969-07-28,297.462616,307.985168,0.913631
1969-07-29,298.015259,310.911896,0.000000
1969-07-30,297.277496,310.672852,2.295861
1969-07-31,298.049835,310.511292,0.000000
1969-08-01,299.278900,313.285553,0.444073
1969-08-02,301.714142,314.471741,0.000000
1969-08-03,299.860413,313.766388,0.000000
1969-08-04,298.098206,308.414154,0.735004
1969-08-05,297.741425,310.489349,0.000000
1969-08-06,296.861481,311.963043,0.000000
1969-08-07,298.115662,311.703766,0.000000
1969-08-08,297.990814,311.546051,0.000000
1969-08-09,298.058838,310.856567,0.000000
1969-08-10,297.403961,310.535095,0.000000
1969-08-11,297.580048,310.592926,0.533280
1969-08-12,298.024719,311.086884,0.000000
1969-08-13,298.168579,310.619598,0.000000
1969-08-14,298.055298,309.796631,0.000000
1969-08-15,298.101257,308.352570,0.000000
1969-08-16,297.040466,306.262451,0.000000
1969-08-17,297.216766,308.132568,0.000000
1969-08-18,297.192322,311.085205,0.000000
1969-08-19,299.274902,311.389465,0.000000
1969-08-20,295.357300,310.813599,0.000000
1969-08-21,297.216125,309.471802,0.000000
1969-08-22,298.917358,310.654480,0.000000
1969-08-23,298.315033,310.552368,0.000000
1969-08-24,298.350281,310.107758,0.000000
1969-08-25,299.029816,310.216217,0.000000
1969-08-26,298.439484,309.694641,0.000000
1969-08-27,297.569794,310.237732,0.000000
1969-08-28,297.569702,309.703491,0.000000
1969-08-29,295.961548,310.015717,0.000000
1969-08-30,295.858887,309.337524,0.000000
1969-08-31,295.395264,308.336395,0.000000
1969-09-01,296.044434,305.795197,0.000000
1969-09-02,296.280701,306.350983,0.644595
1969-09-03,296.634613,307.236572,0.000000
1969-09-04,296.498322,309.131989,0.000000
1969-09-05,297.924286,308.734406,0.000000
1969-09-06,296.744080,307.015625,0.000000
1969-09-07,295.945801,306.334076,0.000000
1969-09-08,290.985321,302.605011,82.280930
1969-09-09,295.719757,300.638947,5.225948
1969-09-10,298.304871,300.481628,40.479614
1969-09-11,294.342834,301.578339,30.491577
1969-09-12,293.868896,306.756866,0.000000
1969-09-13,293.286041,307.386688,1.981071
1969-09-14,293.430939,304.314484,3.453084
1969-09-15,294.801300,304.320312,4.804823
1969-09-16,293.879272,305.996765,0.000000
1969-09-17,294.527374,305.817413,0.000000
1969-09-18,295.714844,306.814484,2.138896
1969-09-19,291.285919,299.293213,6.081050
