#Variables:
1969-09-20,294.087158,301.361969,20.168863
1969-09-21,290.284485,299.141388,11.087408
1969-09-22,291.435394,298.651947,1.488905
1969-09-23,291.915222,300.957123,0.000000
1969-09-24,290.417114,302.449524,0.541245
1969-09-25,290.522217,302.171204,0.000000
1969-09-26,289.784241,301.391022,0.000000
1969-09-27,289.669678,305.212524,0.000000
1969-09-28,290.777405,305.139557,0.000000
1969-09-29,291.176208,303.314270,0.000000
1969-09-30,292.162170,304.129578,0.000000
1969-10-01,292.808411,307.161926,0.000000
1969-10-02,292.159882,307.337189,0.000000
1969-10-03,293.809265,307.550842,0.000000
1969-10-04,296.263184,306.488892,0.000000
1969-10-05,288.036682,304.290344,0.000000
1969-10-06,285.195679,300.237152,0.000000
1969-10-07,286.628815,304.820435,0.000000
1969-10-08,287.508148,304.115326,0.000000
1969-10-09,289.389954,303.339447,0.000000
1969-10-10,289.324249,302.768951,0.302516
1969-10-11,290.360870,299.438843,13.036322
1969-10-12,290.037842,299.881836,0.000000
1969-10-13,289.596130,301.964233,0.000000
1969-10-14,289.878784,303.759399,0.000000
1969-10-15,289.599396,304.660309,0.000000
1969-10-16,289.905029,305.911011,0.000000
1969-10-17,291.387787,306.641449,0.000000
1969-10-18,291.548126,306.537292,0.000000
1969-10-19,291.089874,305.820007,0.000000
1969-10-20,291.555450,304.011780,0.000000
1969-10-21,285.588898,296.913788,51.256992
1969-10-22,279.454926,287.684662,9.750748
1969-10-23,277.076752,289.243530,0.000000
1969-10-24,278.013336,290.326935,0.000000
1969-10-25,278.674530,292.277374,0.000000
1969-10-26,279.209961,294.143829,0.000000
1969-10-27,280.627533,295.229309,0.000000
1969-10-28,282.197968,297.354156,0.000000
1969-10-29,283.874878,297.938782,0.000000
1969-10-30,286.311188,298.052948,0.000000
1969-10-31,284.512329,297.242432,0.000000
1969-11-01,284.932831,298.656525,0.000000
1969-11-02,283.393951,299.410675,26.278631
1969-11-03,278.951141,287.652710,0.494837
1969-11-04,279.249542,287.203308,5.858498
1969-11-05,279.901978,290.384216,0.683138
1969-11-06,281.146332,290.704163,0.000000
1969-11-07,276.718719,291.209137,0.000000
1969-11-08,282.759857,295.189697,4.538199
1969-11-09,271.684265,294.304199,0.000000
1969-11-10,271.947906,286.000549,0.000000
1969-11-11,272.833679,288.933990,0.000000
1969-11-12,280.580139,293.880859,0.352171
1969-11-13,288.231689,294.249939,17.288607
1969-11-14,278.283844,290.017273,1.459224
1969-11-15,277.670868,288.317078,0.000000
1969-11-16,272.169342,287.165161,0.000000
1969-11-17,272.652374,289.953705,0.000000
1969-11-18,275.173798,293.438354,0.000000
1969-11-19,282.821136,296.620453,0.000000
1969-11-20,287.496826,296.361542,0.000000
1969-11-21,288.265503,295.314178,11.538703
1969-11-22,287.041779,296.179047,2.943453
1969-11-23,287.905243,295.762054,1.774127
1969-11-24,284.666840,293.666901,1.170501
1969-11-25,280.435638,291.101440,0.000000
1969-11-26,277.772156,291.083466,0.000000
1969-11-27,278.550476,294.722565,0.000000
1969-11-28,280.161041,298.110474,0.000000
1969-11-29,287.133698,297.551331,0.000000
1969-11-30,285.635986,299.342529,0.387296
1969-12-01,283.239594,300.360199,0.000000
1969-12-02,283.894562,299.063568,0.000000
1969-12-03,284.716003,302.041901,0.000000
1969-12-04,285.617615,302.783020,0.000000
1969-12-05,287.671906,303.486115,0.310923
1969-12-06,287.248993,302.392944,0.000000
1969-12-07,287.605957,302.415649,0.000000
1969-12-08,283.623077,299.034637,0.000000
1969-12-09,277.510498,297.072296,0.000000
1969-12-10,278.890198,299.825562,0.000000
1969-12-11,283.111023,300.332672,0.563277
1969-12-12,279.591248,298.401001,0.000000
1969-12-13,275.195496,292.534576,0.000000
1969-12-14,276.889496,296.613342,0.000000
1969-12-15,284.787720,299.628418,0.000000
1969-12-16,283.893829,298.467957,0.000000
1969-12-17,277.487671,292.542725,0.478527
1969-12-18,277.649292,291.529602,0.000000
1969-12-19,279.065430,292.642487,0.418057
1969-12-20,280.212158,291.590851,0.997759
1969-12-21,270.850769,286.461395,18.204729
1969-12-22,268.038727,278.863556,8.933581
1969-12-23,258.222931,280.359955,0.000000
1969-12-24,266.377686,281.827179,0.000000
1969-12-25,275.217255,290.112305,0.000000
1969-12-26,276.901245,289.298798,0.000000
1969-12-27,279.408142,288.063965,0.000000
1969-12-28,282.267792,290.234741,0.000000
1969-12-29,275.780426,290.908112,0.000000
1969-12-30,278.982269,290.386322,0.000000
1969-12-31,285.959198,292.932800,1.288688
1970-01-01,278.067566,292.173889,0.000000
1970-01-02,275.390686,289.524414,0.000000
1970-01-03,277.025208,287.888214,1.464432
1970-01-04,273.267395,284.260010,45.015217
1970-01-05,271.101044,280.800385,3.283933
1970-01-06,270.895874,281.563934,0.000000
1970-01-07,270.443787,283.545776,0.000000
1970-01-08,273.434357,289.495636,0.000000
1970-01-09,276.295593,291.021301,0.000000
1970-01-10,277.620361,289.844513,0.000000
1970-01-11,276.378601,289.299469,0.000000
1970-01-12,272.768188,287.387482,0.000000
1970-01-13,275.421173,287.205841,0.000000
1970-01-14,272.096436,288.615570,0.000000
1970-01-15,274.496338,290.068634,0.000000
1970-01-16,275.968414,286.985596,1.062533
1970-01-17,274.598267,282.913025,24.389299
1970-01-18,275.685486,281.095184,8.111467
1970-01-19,276.548309,283.953674,11.340343
1970-01-20,274.594208,280.473328,1.688707
1970-01-21,271.969452,280.619690,0.000000
1970-01-22,272.795990,280.638763,1.982403
1970-01-23,271.862640,284.593811,0.000000
1970-01-24,273.792236,288.558472,0.000000
1970-01-25,277.021912,291.333618,0.000000
1970-01-26,275.117432,289.518494,0.000000
1970-01-27,277.049591,289.835876,0.000000
1970-01-28,279.052765,290.665680,0.000000
1970-01-29,280.911041,290.281952,0.000000
1970-01-30,277.277527,290.935791,9.720317
1970-01-31,274.378265,283.081543,3.250237
1970-02-01,275.402130,289.127869,0.000000
1970-02-02,277.778076,288.381226,0.000000
1970-02-03,279.043488,285.248169,15.759632
1970-02-04,275.547455,285.047180,0.000000
1970-02-05,266.290009,276.570404,0.000000
1970-02-06,267.493896,274.159637,0.748964
1970-02-07,268.676941,274.558075,1.596207
1970-02-08,264.882629,270.859711,0.000000
1970-02-09,267.266754,279.290375,0.000000
1970-02-10,273.518188,282.750671,0.487925
1970-02-11,275.940460,292.275146,0.000000
1970-02-12,285.788239,297.464722,0.000000
1970-02-13,283.318604,296.394531,0.000000
1970-02-14,286.643707,297.726898,7.717060
1970-02-15,284.388794,297.241821,1.300472
1970-02-16,271.143555,295.055237,0.000000
1970-02-17,273.109375,289.771851,0.000000
1970-02-18,276.728149,294.975220,0.000000
1970-02-19,280.906525,294.968170,0.000000
1970-02-20,285.578827,298.752686,0.000000
1970-02-21,285.406006,302.871002,0.000000
1970-02-22,288.548981,306.304504,0.000000
1970-02-23,289.315918,304.607849,0.000000
1970-02-24,289.431000,302.573639,0.000000
1970-02-25,289.387909,301.828918,0.791516
1970-02-26,288.269836,298.994629,6.289180
1970-02-27,285.083832,294.639130,0.325208
1970-02-28,278.381042,296.569122,0.000000
1970-03-01,284.636200,301.595123,0.000000
1970-03-02,287.399475,300.620392,0.000000
1970-03-03,285.805328,296.654205,0.000000
1970-03-04,287.106537,302.737885,0.000000
1970-03-05,287.815277,304.983978,0.000000
1970-03-06,289.856903,306.123962,0.000000
1970-03-07,291.102539,306.296448,0.000000
1970-03-08,291.453491,306.105835,0.000000
1970-03-09,290.554535,304.714966,0.000000
1970-03-10,290.334015,304.734863,0.000000
1970-03-11,287.801666,302.803192,0.000000
1970-03-12,287.490448,296.955688,0.000000
1970-03-13,282.682495,291.844513,0.618975
1970-03-14,283.290100,289.373169,2.366672
1970-03-15,285.021881,299.806946,0.366960
1970-03-16,285.768280,303.291992,0.000000
1970-03-17,287.591797,302.144958,0.000000
1970-03-18,286.099518,300.677399,0.000000
1970-03-19,285.297791,303.649902,0.000000
1970-03-20,287.769196,303.114105,0.000000
1970-03-21,285.064758,300.591431,0.000000
1970-03-22,285.790985,300.220642,0.000000
1970-03-23,286.316803,299.034851,0.000000
1970-03-24,287.775574,298.195374,0.000000
1970-03-25,290.207336,302.026001,0.000000
1970-03-26,291.830231,303.565887,0.000000
1970-03-27,291.523224,303.349213,1.842581
1970-03-28,282.889679,298.414368,3.506378
1970-03-29,282.755005,286.778992,7.201170
1970-03-30,283.880798,290.618317,3.171661
1970-03-31,282.899506,287.528656,2.161009
1970-04-01,282.158173,291.339905,0.000000
1970-04-02,282.557678,293.830719,0.000000
1970-04-03,283.598602,294.096527,0.000000
1970-04-04,285.169403,294.606415,0.000000
1970-04-05,287.069244,294.718597,0.000000
1970-04-06,288.412354,294.126251,0.000000
1970-04-07,290.209412,296.214539,0.815895
1970-04-08,288.209442,298.040833,9.032990
1970-04-09,286.145966,298.686005,5.704600
1970-04-10,284.021393,303.211914,0.000000
1970-04-11,287.717773,302.289062,0.000000
1970-04-12,290.038513,300.772186,0.000000
1970-04-13,286.519653,299.862030,0.000000
1970-04-14,284.068878,295.836975,0.000000
1970-04-15,280.936279,299.914093,0.000000
1970-04-16,286.473572,303.324860,0.000000
1970-04-17,287.529510,304.287292,0.000000
1970-04-18,292.422699,305.413666,0.000000
1970-04-19,290.184052,305.635803,0.000000
1970-04-20,288.772705,304.760620,0.000000
1970-04-21,286.634644,303.517792,0.000000
1970-04-22,288.899353,303.025085,0.000000
1970-04-23,291.464630,301.664185,0.000000
1970-04-24,291.981537,300.939087,0.000000
1970-04-25,292.566132,300.771606,0.000000
1970-04-26,292.579376,298.351959,0.000000
1970-04-27,292.815399,297.377441,9.976659
1970-04-28,287.381866,297.012665,0.000000
1970-04-29,286.210114,300.260345,0.000000
1970-04-30,284.355194,301.763550,0.000000
1970-05-01,285.770813,300.475983,0.000000
1970-05-02,288.781494,303.996887,0.000000
1970-05-03,288.302216,303.922974,0.000000
1970-05-04,286.058655,306.481537,0.000000
1970-05-05,290.291534,308.786713,0.000000
1970-05-06,294.943329,307.050690,0.000000
1970-05-07,293.757233,301.629211,6.583652
1970-05-08,291.228912,302.139862,0.676900
1970-05-09,289.252777,302.793060,0.000000
1970-05-10,290.690521,304.522369,0.000000
1970-05-11,292.960815,303.563690,0.000000
1970-05-12,293.371765,299.893402,0.000000
1970-05-13,292.812317,303.550690,6.330316
1970-05-14,292.863098,303.407684,0.000000
1970-05-15,293.284119,298.446716,0.516005
1970-05-16,291.251160,301.361298,0.000000
1970-05-17,291.609772,301.915924,0.000000
1970-05-18,290.839325,303.205750,0.000000
1970-05-19,292.121185,303.186249,0.280391
1970-05-20,292.428192,303.434387,6.265286
1970-05-21,292.447723,305.304840,0.000000
1970-05-22,292.962860,305.126984,0.511472
1970-05-23,291.920685,304.231171,2.496256
1970-05-24,292.742737,304.015503,0.000000
1970-05-25,293.956757,304.832764,0.000000
1970-05-26,295.513275,305.333557,19.262152
1970-05-27,295.163361,300.952393,56.986458
1970-05-28,293.621613,308.502289,6.308993
1970-05-29,293.783295,307.728790,0.000000
1970-05-30,292.662903,306.687042,1.615985
1970-05-31,293.957001,305.881683,0.000000
1970-06-01,294.162476,301.781067,24.916067
1970-06-02,294.531525,302.339722,5.755162
1970-06-03,292.061005,301.655273,4.540936
1970-06-04,294.745758,302.818848,0.000000
1970-06-05,294.756165,302.060150,7.781780
1970-06-06,296.120392,302.318573,4.676256
1970-06-07,294.989594,302.984039,1.345305
1970-06-08,295.033661,303.944427,0.000000
1970-06-09,294.340210,304.568695,21.820601
1970-06-10,293.125061,307.809418,0.000000
1970-06-11,291.759491,308.622742,0.000000
1970-06-12,292.467499,308.790161,0.000000
1970-06-13,294.424530,308.216492,0.000000
1970-06-14,295.970703,306.928375,0.000000
1970-06-15,296.615570,305.062073,5.188551
1970-06-16,296.104492,307.478271,3.829821
1970-06-17,295.326904,308.617767,2.672796
1970-06-18,295.224213,308.373474,0.000000
1970-06-19,295.331024,309.972321,0.000000
1970-06-20,296.336700,311.745178,0.000000
1970-06-21,298.677002,311.618774,0.000000
1970-06-22,297.669434,310.509766,0.000000
1970-06-23,295.587982,309.117676,0.000000
1970-06-24,295.368042,308.338287,0.000000
1970-06-25,296.661133,310.163483,0.000000
1970-06-26,299.540344,312.991943,0.000000
1970-06-27,299.469116,312.857544,0.000000
1970-06-28,299.900238,312.774200,0.000000
1970-06-29,297.120697,312.041443,0.000000
1970-06-30,297.349915,307.771057,0.000000
1970-07-01,296.173279,307.307007,0.651902
1970-07-02,295.130341,306.269287,0.000000
1970-07-03,295.196808,306.003632,0.000000
1970-07-04,295.701599,306.815826,1.030212
1970-07-05,294.036591,307.000153,0.729157
1970-07-06,296.165466,308.194061,0.000000
1970-07-07,296.361847,308.307251,0.000000
1970-07-08,296.583405,309.571472,0.000000
1970-07-09,297.497131,309.753876,0.000000
1970-07-10,296.465424,307.740814,0.348598
1970-07-11,295.371582,308.913300,0.000000
1970-07-12,298.442139,309.923370,0.000000
1970-07-13,297.614532,311.119629,0.000000
1970-07-14,297.484131,310.656738,1.570383
1970-07-15,296.831390,306.187958,16.862339
1970-07-16,296.264648,301.779694,32.308537
1970-07-17,296.366364,301.386505,39.229164
1970-07-18,297.021271,299.957916,17.556000
1970-07-19,296.495392,303.549438,18.726870
1970-07-20,295.538116,303.099579,0.708422
1970-07-21,295.095184,302.986389,0.000000
1970-07-22,295.362122,303.217407,0.653141
1970-07-23,296.415527,305.620209,0.000000
1970-07-24,296.157410,308.049774,0.000000
1970-07-25,296.325439,306.871826,0.323643
1970-07-26,295.806305,304.182648,4.448428
1970-07-27,295.797119,304.628540,0.520779
1970-07-28,295.232330,304.893494,1.066979
1970-07-29,296.691101,306.858551,0.522661
1970-07-30,297.178772,309.697479,0.000000
1970-07-31,297.992584,310.755249,3.506327
1970-08-01,297.078857,310.059601,0.000000
1970-08-02,296.272369,309.156738,0.000000
1970-08-03,297.155640,309.870148,0.000000
1970-08-04,296.790253,309.722229,0.000000
1970-08-05,296.087524,308.566711,0.000000
1970-08-06,295.483368,307.585480,0.000000
1970-08-07,296.111450,310.210724,0.000000
1970-08-08,296.450470,311.578918,0.000000
1970-08-09,295.950714,311.113159,0.000000
1970-08-10,295.973938,310.204468,0.508504
1970-08-11,295.630219,307.309753,0.000000
1970-08-12,295.684631,308.028687,0.284137
1970-08-13,295.526245,309.425568,0.000000
1970-08-14,298.314331,312.243286,0.000000
1970-08-15,297.806488,311.647095,0.000000
1970-08-16,297.535095,309.674500,0.000000
1970-08-17,296.386871,309.814270,0.957900
1970-08-18,296.852173,309.264374,0.927466
1970-08-19,297.941650,307.562195,1.571610
1970-08-20,296.406616,307.498657,0.000000
1970-08-21,298.276123,307.702362,0.000000
1970-08-22,298.743591,309.903168,0.000000
1970-08-23,298.164459,309.748138,0.423876
1970-08-24,296.786133,308.894104,0.000000
1970-08-25,296.175934,308.368469,0.509940
1970-08-26,295.948029,307.190948,0.000000
1970-08-27,295.916412,306.326996,1.710152
1970-08-28,295.861206,305.987518,5.970790
1970-08-29,293.989899,307.110901,0.000000
1970-08-30,295.520660,307.530548,0.000000
1970-08-31,295.535217,307.384125,0.000000
1970-09-01,296.066376,308.580353,0.000000
1970-09-02,295.976227,308.180725,0.444241
1970-09-03,294.803253,307.715363,0.000000
1970-09-04,294.541595,308.708221,0.000000
1970-09-05,295.282135,308.485748,8.198894
1970-09-06,293.368530,305.009064,0.800878
1970-09-07,294.313141,306.376343,0.000000
1970-09-08,294.109833,308.015961,0.000000
1970-09-09,295.385101,306.991394,0.000000
1970-09-10,295.666748,306.728149,0.868298
1970-09-11,295.737335,309.096863,0.000000
1970-09-12,298.436188,308.589417,0.000000
1970-09-13,294.722870,308.706635,15.334355
1970-09-14,294.072754,302.064636,35.783146
1970-09-15,292.284485,300.107605,20.071079
1970-09-16,294.122223,300.104980,4.442499
1970-09-17,294.195526,301.046967,2.962607
1970-09-18,291.845245,301.655029,0.000000
1970-09-19,292.009674,301.496887,1.596912
1970-09-20,292.914856,301.965240,4.568401
1970-09-21,293.440308,301.512573,8.126955
1970-09-22,291.938629,302.424866,0.000000
1970-09-23,292.815430,302.836304,23.479805
1970-09-24,288.721436,297.773621,3.308306
1970-09-25,287.326263,297.491699,0.000000
1970-09-26,289.184601,297.955048,0.299302
1970-09-27,285.726410,296.282867,0.000000
1970-09-28,286.697876,301.213287,0.000000
1970-09-29,287.986572,300.911224,0.000000
1970-09-30,291.072937,301.077179,1.480148
1970-10-01,287.670776,297.509521,41.965591
1970-10-02,286.408478,297.357910,0.000000
1970-10-03,285.674744,298.060822,0.000000
1970-10-04,286.696045,299.662781,0.000000
1970-10-05,286.746368,300.120667,0.000000
1970-10-06,287.447662,302.258362,0.000000
1970-10-07,287.722717,304.247803,0.000000
1970-10-08,288.653381,305.306488,0.000000
1970-10-09,289.787415,304.852509,0.000000
1970-10-10,291.557556,304.367920,0.000000
1970-10-11,287.724915,300.029877,0.569975
1970-10-12,284.666138,297.704285,0.000000
1970-10-13,286.327759,300.680328,0.000000
1970-10-14,289.128784,300.352295,0.000000
1970-10-15,289.194000,297.368286,0.000000
1970-10-16,289.675690,297.405823,4.428937
1970-10-17,292.929230,298.815582,13.183010
1970-10-18,287.354004,299.526245,0.600318
1970-10-19,290.691650,302.814392,0.000000
1970-10-20,287.957855,302.851776,0.000000
1970-10-21,291.558228,306.345612,0.000000
1970-10-22,291.381409,306.933716,0.000000
1970-10-23,292.117096,306.700623,0.000000
1970-10-24,286.084106,300.399811,0.000000
1970-10-25,288.763580,300.545654,21.703781
1970-10-26,278.113983,299.498657,1.322341
1970-10-27,278.009338,291.266205,0.000000
1970-10-28,279.073456,294.587494,0.000000
1970-10-29,281.883484,298.027344,0.000000
1970-10-30,284.036713,298.037659,0.000000
1970-10-31,282.953369,296.920441,0.000000
1970-11-01,284.134796,299.573517,0.000000
1970-11-02,285.682159,300.519379,0.000000
1970-11-03,286.766571,300.736511,0.000000
1970-11-04,289.882721,300.947723,5.481936
1970-11-05,277.769989,299.538483,1.854745
1970-11-06,276.296967,293.226532,0.000000
1970-11-07,280.217255,294.279480,0.000000
1970-11-08,281.087128,294.048462,0.000000
1970-11-09,277.250763,289.599335,0.000000
1970-11-10,276.938385,288.295380,0.000000
1970-11-11,274.706604,288.635406,0.000000
1970-11-12,276.558350,289.208557,0.000000
1970-11-13,278.568970,292.295593,0.000000
1970-11-14,278.663086,297.216797,0.000000
1970-11-15,281.952393,297.739594,0.000000
1970-11-16,280.318024,298.459473,0.000000
1970-11-17,282.547302,297.343353,0.000000
1970-11-18,283.523590,296.261963,0.000000
1970-11-19,285.750214,298.892334,0.000000
1970-11-20,284.154419,300.319305,0.000000
1970-11-21,285.322968,299.908264,0.000000
1970-11-22,283.795959,300.357422,0.000000
1970-11-23,284.905792,301.076874,0.000000
1970-11-24,285.941803,301.511261,0.000000
1970-11-25,288.529449,301.106995,0.441880
1970-11-26,285.875153,300.900787,0.000000
1970-11-27,285.702576,301.121002,0.000000
1970-11-28,284.853943,300.899994,0.777725
1970-11-29,277.246216,290.884216,0.000000
1970-11-30,282.022736,292.815887,0.853636
1970-12-01,279.608490,290.676514,1.773279
1970-12-02,275.782227,286.639191,4.649219
1970-12-03,275.869232,282.158112,0.868416
1970-12-04,276.374023,284.657440,5.914518
1970-12-05,277.172546,288.593781,0.000000
1970-12-06,275.925385,287.572632,0.000000
1970-12-07,277.260742,287.716492,0.364018
1970-12-08,276.239502,287.963470,0.000000
1970-12-09,283.298370,294.654602,1.471362
1970-12-10,283.279846,293.725250,0.283790
1970-12-11,271.410736,285.924866,3.634936
1970-12-12,269.472504,279.187836,2.608608
1970-12-13,272.033386,284.127441,0.000000
1970-12-14,276.433990,284.156494,0.000000
1970-12-15,275.957733,285.210297,0.000000
1970-12-16,268.860992,282.035522,0.361007
1970-12-17,268.513977,283.276581,0.000000
1970-12-18,269.888763,284.961365,0.000000
1970-12-19,271.491180,286.779419,0.000000
1970-12-20,275.818878,288.058563,0.000000
1970-12-21,277.448883,288.321991,0.000000
1970-12-22,282.471802,292.166656,7.159824
1970-12-23,278.254578,292.199524,1.027243
1970-12-24,274.745667,283.992218,0.000000
1970-12-25,274.712891,281.991425,3.387183
1970-12-26,275.442017,283.926971,1.680034
1970-12-27,279.960480,287.159332,4.434262
1970-12-28,279.780792,289.596375,7.808315
1970-12-29,278.566864,289.104675,0.000000
1970-12-30,272.851868,286.218872,0.000000
1970-12-31,270.798431,281.556335,0.000000
1971-01-01,273.482452,287.966705,0.000000
1971-01-02,274.111328,285.072205,0.000000
1971-01-03,272.863281,284.604828,0.000000
1971-01-04,273.220276,288.023682,0.000000
1971-01-05,274.303436,288.680908,0.000000
1971-01-06,274.542175,286.832733,0.396165
1971-01-07,273.604065,283.618805,0.000000
1971-01-08,273.045471,283.159332,0.000000
1971-01-09,272.808075,287.824829,0.000000
1971-01-10,272.773590,290.752991,0.000000
1971-01-11,275.881226,289.189148,0.000000
1971-01-12,274.772980,284.278198,0.000000
1971-01-13,273.138824,290.292023,0.000000
1971-01-14,274.865204,292.391998,0.000000
1971-01-15,277.781128,296.221893,0.000000
1971-01-16,277.088837,294.419830,0.000000
1971-01-17,273.798248,288.748810,0.000000
1971-01-18,273.554260,290.416016,0.000000
1971-01-19,277.249695,293.287506,0.000000
1971-01-20,282.109344,295.042511,0.899496
1971-01-21,277.677063,294.004333,0.000000
1971-01-22,271.189514,283.858276,0.000000
1971-01-23,270.592560,280.313171,0.000000
1971-01-24,271.045288,284.833405,0.000000
1971-01-25,275.769379,285.001617,4.235266
1971-01-26,281.244690,289.815826,26.171055
1971-01-27,273.945709,284.296661,1.016048
1971-01-28,273.351746,281.324493,11.343208
1971-01-29,271.902344,279.753204,0.487064
1971-01-30,271.493561,279.364441,1.264489
1971-01-31,273.018860,279.025269,5.288226
1971-02-01,275.489471,289.931580,3.638654
1971-02-02,276.913635,290.056427,0.000000
1971-02-03,276.346191,288.923370,0.000000
1971-02-04,272.607910,279.776215,0.000000
1971-02-05,276.562195,288.405182,0.000000
1971-02-06,280.206390,296.460693,0.000000
1971-02-07,282.026276,294.423584,0.000000
1971-02-08,280.210022,291.889618,0.360238
1971-02-09,272.684662,283.312317,0.000000
1971-02-10,275.658051,284.058838,0.000000
1971-02-11,276.016510,293.777039,0.000000
1971-02-12,278.522461,296.589142,0.000000
1971-02-13,284.483582,295.515717,0.000000
1971-02-14,285.718475,294.392365,0.743140
1971-02-15,277.577972,292.151459,0.000000
1971-02-16,278.044312,297.410065,0.000000
1971-02-17,280.206116,296.505157,0.000000
1971-02-18,269.209625,286.876190,5.518583
1971-02-19,265.651276,277.930450,0.000000
1971-02-20,267.397461,278.358948,0.000000
1971-02-21,269.682617,286.547394,0.000000
1971-02-22,270.590088,290.717529,0.000000
1971-02-23,269.229767,289.666840,0.000000
1971-02-24,269.349426,285.496460,0.000000
1971-02-25,273.121368,292.079529,0.000000
1971-02-26,276.228699,294.655670,0.000000
1971-02-27,278.512482,294.453339,0.000000
1971-02-28,279.336182,292.249115,0.000000
1971-03-01,274.837708,290.543945,0.000000
1971-03-02,273.652496,288.736237,0.000000
1971-03-03,276.826813,287.915771,0.000000
1971-03-04,270.780640,288.768311,0.000000
1971-03-05,277.487091,292.087952,0.000000
1971-03-06,278.019867,294.474426,0.000000
1971-03-07,279.768524,293.605743,0.000000
1971-03-08,281.901642,290.553955,0.000000
1971-03-09,281.363525,290.403137,0.797719
1971-03-10,281.217316,289.664185,10.834617
1971-03-11,279.523315,295.106293,0.000000
1971-03-12,280.842926,298.881439,0.000000
1971-03-13,284.784637,297.736877,0.000000
1971-03-14,284.987244,298.738556,0.000000
1971-03-15,284.346069,297.158203,15.852619
1971-03-16,287.234589,294.421753,31.649340
1971-03-17,283.027893,291.509338,2.885085
1971-03-18,279.231934,284.714081,0.000000
1971-03-19,277.386688,288.095398,0.000000
1971-03-20,281.591614,289.117981,0.000000
1971-03-21,286.402771,288.449493,1.998824
1971-03-22,286.054718,291.709686,12.225699
1971-03-23,281.168182,295.654999,0.000000
1971-03-24,284.800690,296.236969,0.000000
1971-03-25,283.315826,301.656250,0.000000
1971-03-26,287.983124,301.700348,0.000000
1971-03-27,286.786469,302.138123,0.000000
1971-03-28,288.932922,301.521576,0.000000
1971-03-29,289.399750,299.134338,0.817150
1971-03-30,287.196625,302.551575,0.000000
1971-03-31,285.172821,301.181824,0.483312
1971-04-01,279.609344,300.921295,0.000000
1971-04-02,286.032806,302.433807,0.000000
1971-04-03,284.370331,301.237854,0.000000
1971-04-04,282.508270,300.309174,0.000000
1971-04-05,284.723938,301.096497,0.000000
1971-04-06,285.053497,301.787720,0.000000
1971-04-07,286.638855,303.491547,0.000000
1971-04-08,287.586945,304.048157,0.000000
1971-04-09,287.685669,303.037872,0.000000
1971-04-10,290.888458,304.012360,0.000000
1971-04-11,291.918304,303.870789,0.000000
1971-04-12,292.538361,301.778320,5.588532
1971-04-13,288.785950,302.618591,0.868921
1971-04-14,285.546295,301.773773,0.000000
1971-04-15,284.558136,302.757751,0.000000
1971-04-16,287.467651,304.785797,0.000000
1971-04-17,287.400787,304.487122,0.000000
1971-04-18,287.292206,304.660065,0.000000
1971-04-19,287.668457,305.052185,0.000000
1971-04-20,288.993591,305.590759,0.000000
1971-04-21,289.715942,305.347839,0.000000
1971-04-22,291.582062,304.923584,0.000000
1971-04-23,291.009583,305.760010,0.000000
1971-04-24,292.694153,305.821228,0.000000
1971-04-25,288.601318,298.379639,27.681976
1971-04-26,286.439270,297.608093,0.000000
1971-04-27,284.567535,301.808258,0.000000
1971-04-28,288.033752,303.365814,0.000000
1971-04-29,290.081299,303.490021,0.000000
1971-04-30,292.378540,305.298187,0.000000
1971-05-01,292.902039,306.068726,0.000000
1971-05-02,292.961945,303.737579,5.966056
1971-05-03,292.733185,297.641449,4.403152
1971-05-04,292.555725,297.620483,1.665168
1971-05-05,292.452606,299.120636,11.165388
1971-05-06,292.587921,299.929382,5.605793
1971-05-07,287.185638,299.545990,0.000000
1971-05-08,288.171326,305.119446,0.000000
1971-05-09,293.992462,304.856354,0.000000
1971-05-10,293.032837,308.172882,0.000000
1971-05-11,292.569641,307.728210,0.000000
1971-05-12,289.496033,309.437836,0.000000
1971-05-13,294.073212,309.663635,0.000000
1971-05-14,293.283722,309.470886,0.000000
