#Variables:
1971-05-15,288.996368,303.678772,0.000000
1971-05-16,289.352417,304.577087,0.000000
1971-05-17,291.583801,304.952454,0.000000
1971-05-18,292.221100,301.207275,4.717418
1971-05-19,293.092499,297.830994,29.201139
1971-05-20,293.283722,303.117493,8.014368
1971-05-21,292.029358,303.142090,0.000000
1971-05-22,292.495605,303.618500,0.000000
1971-05-23,293.655609,306.692535,0.000000
1971-05-24,294.155334,306.393341,0.000000
1971-05-25,295.631439,308.471375,0.000000
1971-05-26,296.133270,309.076569,0.000000
1971-05-27,295.679840,308.251678,0.000000
1971-05-28,294.704010,307.473816,0.000000
1971-05-29,293.409058,308.094330,0.000000
1971-05-30,295.677979,309.395233,0.000000
1971-05-31,295.981537,310.736847,0.000000
1971-06-01,295.800995,310.272675,0.000000
1971-06-02,294.704010,309.651337,0.000000
1971-06-03,295.199921,307.264008,0.000000
1971-06-04,295.641479,309.113037,0.000000
1971-06-05,297.303741,309.981689,0.000000
1971-06-06,296.931061,310.163361,0.000000
1971-06-07,296.638519,309.994537,0.000000
1971-06-08,295.395203,309.537750,0.000000
1971-06-09,295.230560,310.210938,0.000000
1971-06-10,296.533783,311.489563,0.000000
1971-06-11,298.438507,312.029419,0.000000
1971-06-12,298.060944,311.532654,0.000000
1971-06-13,298.527130,310.663757,0.000000
1971-06-14,298.137421,309.725189,0.000000
1971-06-15,297.386658,307.726807,0.000000
1971-06-16,296.589111,307.615356,0.000000
1971-06-17,296.379883,307.489258,0.000000
1971-06-18,296.296936,307.436584,0.609405
1971-06-19,295.942444,307.325684,0.000000
1971-06-20,296.213013,307.840881,0.000000
1971-06-21,296.700500,309.885742,0.000000
1971-06-22,296.752411,311.227783,0.000000
1971-06-23,297.971802,311.202454,0.000000
1971-06-24,298.702850,310.937042,0.000000
1971-06-25,299.572479,309.925110,0.000000
1971-06-26,297.090179,308.810913,0.000000
1971-06-27,297.061218,307.596497,0.752692
1971-06-28,298.283752,307.024414,0.000000
1971-06-29,297.509491,307.505219,0.000000
1971-06-30,297.526337,308.816711,0.000000
1971-07-01,298.149841,308.594513,0.000000
1971-07-02,297.132172,309.843109,2.514890
1971-07-03,298.925293,310.988007,1.948143
1971-07-04,299.102600,312.151031,0.000000
1971-07-05,298.489624,311.849091,0.000000
1971-07-06,297.021057,308.370605,0.000000
1971-07-07,298.030579,310.661072,0.000000
1971-07-08,297.618652,311.233063,0.000000
1971-07-09,296.645874,311.065155,0.000000
1971-07-10,296.334717,309.934998,0.000000
1971-07-11,296.522614,310.818146,0.000000
1971-07-12,298.460419,312.249603,0.000000
1971-07-13,298.861023,311.716003,0.000000
1971-07-14,297.468781,310.949890,0.000000
1971-07-15,297.286774,307.186157,0.000000
1971-07-16,296.995087,306.019623,1.725253
1971-07-17,297.918945,306.308716,0.000000
1971-07-18,297.508606,308.802368,0.000000
1971-07-19,297.951447,309.145966,0.000000
1971-07-20,297.134949,308.198029,0.000000
1971-07-21,297.784424,308.559357,0.000000
1971-07-22,297.413391,308.594025,0.000000
1971-07-23,296.422821,305.619110,5.454957
1971-07-24,297.342102,303.669434,5.912644
1971-07-25,296.861023,305.203125,2.023911
1971-07-26,297.242767,304.588196,15.081598
1971-07-27,296.071777,304.047638,5.885509
1971-07-28,295.077423,308.919128,0.000000
1971-07-29,296.428711,310.742737,0.000000
1971-07-30,300.003662,312.752930,0.000000
1971-07-31,298.042236,312.049500,0.646771
1971-08-01,297.504944,309.877319,0.000000
1971-08-02,296.443207,308.521454,0.000000
1971-08-03,295.961548,308.546692,0.000000
1971-08-04,296.279083,308.557129,0.000000
1971-08-05,295.939697,308.651917,0.000000
1971-08-06,295.869110,310.665741,0.000000
1971-08-07,297.622162,311.443176,0.000000
1971-08-08,297.420380,311.074860,0.300601
1971-08-09,296.749847,308.262604,0.000000
1971-08-10,296.933380,308.845947,0.609650
1971-08-11,296.619812,309.158020,0.000000
1971-08-12,295.996796,308.742737,0.674557
1971-08-13,296.422882,308.350983,0.000000
1971-08-14,295.996826,307.581848,0.000000
1971-08-15,297.072174,309.701385,0.000000
1971-08-16,297.966583,310.019135,0.000000
1971-08-17,297.582916,310.337677,0.000000
1971-08-18,297.625275,310.264191,0.895932
1971-08-19,296.825806,309.668457,3.100566
1971-08-20,295.916595,307.280640,0.000000
1971-08-21,297.344147,306.643097,0.000000
1971-08-22,297.299774,307.693359,0.000000
1971-08-23,296.573364,307.759094,0.000000
1971-08-24,295.370789,306.475830,0.000000
1971-08-25,296.104309,307.091217,0.000000
1971-08-26,296.083344,307.466644,0.000000
1971-08-27,295.401337,307.313354,1.903590
1971-08-28,295.546051,303.561066,2.410949
1971-08-29,294.635223,302.862976,0.849728
1971-08-30,294.379791,304.965149,1.508655
1971-08-31,295.885864,303.968689,3.149429
1971-09-01,296.041748,302.141479,6.747284
1971-09-02,292.889160,304.778351,6.825210
1971-09-03,293.607208,303.993469,1.206298
1971-09-04,290.750305,304.320648,0.000000
1971-09-05,290.580566,306.192963,0.000000
1971-09-06,291.749603,306.263306,0.000000
1971-09-07,294.766174,306.643433,0.000000
1971-09-08,293.235138,306.651703,0.000000
1971-09-09,295.099915,305.941772,0.625013
1971-09-10,294.811737,304.212860,0.605863
1971-09-11,290.273621,300.462677,53.312351
1971-09-12,292.479095,299.822937,58.487717
1971-09-13,294.742493,300.814301,8.854281
1971-09-14,294.454987,301.777924,0.000000
1971-09-15,292.867432,301.342010,2.232826
1971-09-16,291.803680,301.580780,5.170545
1971-09-17,286.747253,295.937592,0.000000
1971-09-18,285.090729,297.610718,0.000000
1971-09-19,287.199066,301.407440,0.000000
1971-09-20,289.700470,302.337738,0.000000
1971-09-21,292.600311,302.927002,2.621810
1971-09-22,293.862823,304.078400,10.438790
1971-09-23,291.726135,302.606445,0.408499
1971-09-24,292.089081,301.238159,7.200085
1971-09-25,294.377075,303.050690,4.699928
1971-09-26,292.015686,302.226044,0.337403
1971-09-27,290.422363,304.192352,0.368057
1971-09-28,293.121613,304.812469,0.000000
1971-09-29,292.288300,304.854309,1.691100
1971-09-30,291.507721,304.009094,0.000000
1971-10-01,291.184937,302.677612,2.149079
1971-10-02,290.302185,302.628693,0.402929
1971-10-03,292.846710,299.780975,38.442745
1971-10-04,293.337677,298.021881,6.513368
1971-10-05,293.935028,300.399536,0.000000
1971-10-06,293.253571,300.816528,1.499327
1971-10-07,290.162262,298.427643,36.475063
1971-10-08,285.298340,297.056396,0.370248
1971-10-09,288.934753,295.234985,30.488670
1971-10-10,280.907715,295.811432,0.000000
1971-10-11,279.532410,292.419403,0.000000
1971-10-12,282.923157,297.247711,0.000000
1971-10-13,283.470306,296.228333,0.000000
1971-10-14,283.096588,295.501678,0.000000
1971-10-15,280.098175,293.301239,0.000000
1971-10-16,281.298035,293.710144,0.000000
1971-10-17,281.400818,293.645691,0.000000
1971-10-18,280.668152,293.602051,0.000000
1971-10-19,282.795868,297.990723,0.000000
1971-10-20,284.814697,297.888123,0.000000
1971-10-21,281.670532,294.763641,0.000000
1971-10-22,283.340973,296.731659,0.000000
1971-10-23,283.394012,298.940430,0.000000
1971-10-24,287.263245,299.911316,0.000000
1971-10-25,286.152527,298.411407,0.000000
1971-10-26,284.820404,301.858826,0.000000
1971-10-27,288.678436,303.305695,7.813384
1971-10-28,279.651489,299.073547,7.354236
1971-10-29,274.215912,287.694794,0.000000
1971-10-30,275.633118,293.376190,0.000000
1971-10-31,279.320160,295.306732,0.000000
1971-11-01,281.837921,298.892761,0.000000
1971-11-02,287.155487,299.304321,0.964951
1971-11-03,288.203979,297.611298,1.597361
1971-11-04,282.943115,296.884338,0.000000
1971-11-05,281.764648,294.634766,0.000000
1971-11-06,282.673187,290.463074,0.000000
1971-11-07,282.856598,290.325714,0.573218
1971-11-08,285.045441,296.850983,0.548549
1971-11-09,288.298431,302.615601,0.000000
1971-11-10,290.124847,301.227875,0.924816
1971-11-11,285.976166,299.359070,24.697613
1971-11-12,277.065155,298.490601,1.388788
1971-11-13,276.742584,292.049377,0.000000
1971-11-14,279.158722,293.441528,0.000000
1971-11-15,278.783661,299.686401,0.000000
1971-11-16,286.517151,302.655243,0.000000
1971-11-17,291.110718,302.546997,0.673947
1971-11-18,291.234711,300.046112,0.659802
1971-11-19,290.089355,298.778992,1.215801
1971-11-20,289.875305,299.161774,0.000000
1971-11-21,291.142670,298.930450,0.000000
1971-11-22,291.271332,299.306610,5.004294
1971-11-23,290.876617,298.611572,4.905854
1971-11-24,290.279144,298.192902,0.817898
1971-11-25,284.158020,297.868164,1.358810
1971-11-26,274.122986,286.771759,0.000000
1971-11-27,272.976013,281.223267,0.000000
1971-11-28,273.471069,282.821381,3.046327
1971-11-29,276.899109,288.504608,1.650252
1971-11-30,282.559143,294.975281,0.000000
1971-12-01,284.840881,293.324677,5.016470
1971-12-02,278.347290,290.708374,1.434373
1971-12-03,277.265991,287.633484,0.521763
1971-12-04,281.473877,293.834198,2.599483
1971-12-05,280.541931,294.650238,0.000000
1971-12-06,277.688629,288.966766,0.000000
1971-12-07,273.707489,284.521759,0.000000
1971-12-08,273.715729,281.279480,0.588018
1971-12-09,274.979950,281.734528,7.545909
1971-12-10,276.118439,282.885254,0.580525
1971-12-11,274.345856,281.392365,0.000000
1971-12-12,276.773560,284.446503,0.000000
1971-12-13,278.539948,285.755188,10.991803
1971-12-14,282.720093,295.035309,2.494885
1971-12-15,279.872437,292.838135,0.295410
1971-12-16,274.178406,286.400787,0.000000
1971-12-17,273.262909,288.228973,0.000000
1971-12-18,275.756256,287.885773,0.000000
1971-12-19,279.710663,290.038483,0.000000
1971-12-20,284.880951,291.857208,1.269221
1971-12-21,275.292664,291.006500,0.000000
1971-12-22,271.431885,284.130432,0.000000
1971-12-23,275.754608,287.653290,0.000000
1971-12-24,275.032501,285.765594,0.000000
1971-12-25,272.436493,287.305969,0.000000
1971-12-26,273.017548,287.946930,0.000000
1971-12-27,280.771332,290.436066,8.473417
1971-12-28,275.048798,287.576172,0.000000
1971-12-29,273.767273,283.112122,0.000000
1971-12-30,271.235382,280.110535,0.000000
1971-12-31,273.579224,281.530365,0.415274
1972-01-01,271.473969,280.029114,16.288742
1972-01-02,272.497070,282.418060,8.528349
1972-01-03,273.783478,286.147888,3.266040
1972-01-04,275.503021,290.380585,0.000000
1972-01-05,277.569122,289.529510,0.000000
1972-01-06,277.281433,297.470459,0.000000
1972-01-07,282.671051,297.617004,0.000000
1972-01-08,286.763428,297.843506,0.000000
1972-01-09,283.354645,295.965179,0.000000
1972-01-10,282.219666,299.845764,0.000000
1972-01-11,284.859802,300.277466,0.000000
1972-01-12,285.247040,302.131378,0.000000
1972-01-13,282.068115,300.165833,0.000000
1972-01-14,286.200043,297.835114,0.000000
1972-01-15,286.332367,299.945404,0.000000
1972-01-16,283.678406,298.061279,0.000000
1972-01-17,274.191406,289.705688,0.000000
1972-01-18,273.527283,287.719574,0.000000
1972-01-19,278.253082,294.313202,0.000000
1972-01-20,284.296661,299.463898,0.000000
1972-01-21,281.204010,298.205353,0.000000
1972-01-22,267.220123,288.471405,0.000000
1972-01-23,267.423889,279.136261,0.000000
1972-01-24,268.725494,278.864929,0.000000
1972-01-25,270.585724,280.184296,0.000000
1972-01-26,272.469269,285.176483,0.000000
1972-01-27,277.017822,284.563721,0.742702
1972-01-28,276.876007,284.143555,6.485872
1972-01-29,275.391571,282.554260,6.493915
1972-01-30,273.716309,279.830475,5.067835
1972-01-31,275.983521,281.105408,12.017621
1972-02-01,273.256073,275.320129,0.000000
1972-02-02,271.584076,282.314331,0.000000
1972-02-03,275.282867,282.188141,2.059304
1972-02-04,277.729492,295.107269,0.391775
1972-02-05,282.872375,292.380676,0.000000
1972-02-06,283.910980,290.275909,0.877716
1972-02-07,278.704285,286.932312,0.000000
1972-02-08,278.238708,282.556244,13.932083
1972-02-09,278.160400,289.878113,7.115851
1972-02-10,273.204224,287.599365,0.000000
1972-02-11,272.438629,283.031189,0.000000
1972-02-12,277.345642,283.571472,0.000000
1972-02-13,278.291870,291.417206,0.000000
1972-02-14,277.827576,291.943756,0.000000
1972-02-15,280.811279,295.921600,0.000000
1972-02-16,284.251129,298.768097,0.000000
1972-02-17,283.378754,296.405975,14.179605
1972-02-18,277.353363,286.620789,3.882682
1972-02-19,275.128387,291.937897,0.000000
1972-02-20,279.778381,298.462067,0.000000
1972-02-21,283.681732,298.646484,0.000000
1972-02-22,287.326416,299.998840,0.000000
1972-02-23,280.995667,299.196045,0.935028
1972-02-24,279.113098,296.370636,0.000000
1972-02-25,280.948151,296.206909,0.000000
1972-02-26,284.766846,298.249878,0.000000
1972-02-27,288.246246,304.840729,0.000000
1972-02-28,287.916595,303.623199,0.000000
1972-02-29,285.686890,302.297241,0.000000
1972-03-01,283.457153,300.971283,0.000000
1972-03-02,284.446686,299.485168,0.000000
1972-03-03,280.661011,294.802521,0.000000
1972-03-04,282.871338,294.539032,0.000000
1972-03-05,286.154480,293.095032,5.063717
1972-03-06,288.279846,294.935303,4.973505
1972-03-07,284.407440,292.083557,7.747276
1972-03-08,279.485504,289.760040,0.000000
1972-03-09,278.241211,291.266235,0.000000
1972-03-10,283.587219,291.825165,0.775535
1972-03-11,286.776428,300.361359,12.186747
1972-03-12,279.942352,297.603455,17.002518
1972-03-13,267.216461,282.610748,1.442446
1972-03-14,271.708862,282.096924,0.000000
1972-03-15,271.506165,284.918549,0.000000
1972-03-16,269.115448,286.838440,0.000000
1972-03-17,280.928345,294.305420,4.787995
1972-03-18,278.020111,290.034149,0.000000
1972-03-19,272.817749,293.250031,0.000000
1972-03-20,283.066254,293.495880,0.000000
1972-03-21,275.560455,290.889587,0.000000
1972-03-22,277.026886,294.601685,0.000000
1972-03-23,281.431000,298.963135,0.000000
1972-03-24,281.889038,300.287292,0.000000
1972-03-25,286.113312,299.231628,0.975098
1972-03-26,286.217682,294.960876,21.855898
1972-03-27,279.369873,292.114594,0.000000
1972-03-28,282.869141,294.310120,0.000000
1972-03-29,287.529266,294.699646,0.000000
1972-03-30,287.026337,294.845917,19.851093
1972-03-31,278.259186,289.714874,5.876182
1972-04-01,275.247131,287.907837,0.000000
1972-04-02,275.891907,290.443268,0.000000
1972-04-03,278.436218,292.644073,0.000000
1972-04-04,279.568268,297.741394,0.000000
1972-04-05,279.870544,299.359467,0.000000
1972-04-06,283.156219,301.196381,0.000000
1972-04-07,290.072327,300.966492,14.188750
1972-04-08,286.363159,298.317505,14.359344
1972-04-09,283.157379,297.037964,7.295215
1972-04-10,280.777039,293.852112,0.000000
1972-04-11,278.899780,293.312317,10.360126
1972-04-12,279.119781,283.572754,7.928264
1972-04-13,277.798370,291.500061,0.000000
1972-04-14,280.908325,296.592773,0.000000
1972-04-15,285.881989,298.291351,0.000000
1972-04-16,287.348938,297.808838,0.000000
1972-04-17,289.818329,295.364624,0.000000
1972-04-18,288.589233,301.299286,0.000000
1972-04-19,285.968933,302.138824,0.000000
1972-04-20,286.112244,302.091003,0.000000
1972-04-21,283.130219,299.585419,0.000000
1972-04-22,283.588837,302.164642,0.000000
1972-04-23,285.121063,304.276489,0.000000
1972-04-24,287.026245,304.573242,0.000000
1972-04-25,288.266022,303.946472,0.000000
1972-04-26,290.323883,303.108215,0.000000
1972-04-27,291.958740,307.425568,0.000000
1972-04-28,291.214172,306.597809,0.000000
1972-04-29,290.765839,307.890625,0.000000
1972-04-30,293.266602,306.730530,2.327023
1972-05-01,294.288452,301.066498,30.905684
1972-05-02,292.072601,297.128662,19.031260
1972-05-03,293.621399,296.936371,20.922773
1972-05-04,291.471130,299.096954,13.921706
1972-05-05,288.767853,304.396210,4.637696
1972-05-06,291.503418,304.347473,0.000000
1972-05-07,290.327515,304.200989,0.361269
1972-05-08,285.754944,298.113861,14.565582
1972-05-09,284.050995,302.332428,0.000000
1972-05-10,287.395081,302.318604,0.000000
1972-05-11,288.185791,301.342743,0.000000
1972-05-12,290.137512,300.776764,0.000000
1972-05-13,289.454773,297.771698,5.710565
1972-05-14,288.972931,296.596130,8.281582
1972-05-15,290.845123,296.367401,0.875861
1972-05-16,293.412201,297.509369,41.838669
1972-05-17,293.257263,300.798706,0.561866
1972-05-18,293.461517,300.309113,0.000000
1972-05-19,293.837463,297.894531,35.094109
1972-05-20,293.036835,297.580109,25.896618
1972-05-21,293.827301,298.198883,6.725852
1972-05-22,293.529053,298.543213,10.483838
1972-05-23,290.673370,295.778107,0.000000
1972-05-24,291.197784,300.033508,0.000000
1972-05-25,292.052521,301.791565,0.000000
1972-05-26,291.549103,304.032074,0.000000
1972-05-27,291.256226,304.678864,0.000000
1972-05-28,291.576935,307.588043,0.395995
1972-05-29,290.998871,308.854645,0.000000
1972-05-30,292.117737,309.882355,0.000000
1972-05-31,294.530060,310.588470,0.000000
1972-06-01,295.656433,311.385254,0.000000
1972-06-02,294.811249,310.619873,0.000000
1972-06-03,292.738098,307.844727,0.000000
1972-06-04,292.340790,308.525696,0.000000
1972-06-05,293.383148,308.703430,0.000000
1972-06-06,292.850342,308.614594,0.000000
1972-06-07,292.467010,309.538727,0.000000
1972-06-08,293.555145,309.543640,0.000000
1972-06-09,293.571625,309.461395,0.000000
1972-06-10,294.241241,309.617493,0.000000
1972-06-11,294.201447,310.251862,0.000000
1972-06-12,295.484558,309.869751,0.000000
1972-06-13,295.671936,308.814301,0.542148
1972-06-14,295.896637,309.076569,0.000000
1972-06-15,294.465637,306.867462,0.000000
1972-06-16,295.484558,308.557465,0.000000
1972-06-17,294.505188,309.348755,0.000000
1972-06-18,292.901245,310.250977,0.000000
1972-06-19,297.190582,311.696625,0.000000
1972-06-20,298.589386,311.389221,0.000000
1972-06-21,295.924805,311.117737,0.000000
1972-06-22,296.372467,310.442963,0.000000
1972-06-23,295.671234,309.008728,0.000000
1972-06-24,295.694000,306.999207,0.000000
1972-06-25,296.655731,306.873260,0.000000
1972-06-26,297.240570,310.208344,0.000000
1972-06-27,296.303009,309.935486,0.000000
1972-06-28,296.431030,312.160858,0.000000
1972-06-29,296.723694,312.060913,0.000000
1972-06-30,297.187775,310.205841,9.107306
1972-07-01,295.577240,309.914673,0.000000
1972-07-02,296.082123,310.242706,0.000000
1972-07-03,295.750610,308.802887,0.000000
1972-07-04,295.138367,307.224335,0.000000
1972-07-05,295.709747,308.054688,0.000000
1972-07-06,295.530273,308.969391,0.000000
1972-07-07,296.298309,309.379883,0.000000
1972-07-08,295.048828,309.424164,0.000000
1972-07-09,295.739441,310.171478,0.000000
1972-07-10,297.111298,311.192230,0.000000
1972-07-11,296.756592,310.527069,0.991711
1972-07-12,296.289703,308.148407,0.000000
1972-07-13,296.685333,309.273834,0.000000
1972-07-14,295.988586,308.035431,0.000000
1972-07-15,296.488647,308.304626,0.000000
1972-07-16,296.570465,306.911011,2.230530
1972-07-17,295.676392,304.131531,1.890208
1972-07-18,296.632843,307.615204,4.476498
1972-07-19,297.377594,308.471008,0.000000
1972-07-20,296.087433,308.250153,3.786121
1972-07-21,295.611572,308.372101,0.000000
1972-07-22,295.463135,308.674622,3.763676
1972-07-23,295.403473,309.368347,0.000000
1972-07-24,295.934113,310.365204,0.000000
1972-07-25,296.072388,310.203552,0.000000
1972-07-26,295.897034,309.913300,0.000000
1972-07-27,296.854675,309.470520,0.000000
1972-07-28,296.886292,308.552582,0.000000
1972-07-29,296.616119,308.745972,1.915225
1972-07-30,295.310883,309.394104,2.922161
1972-07-31,294.777893,306.589386,28.554443
1972-08-01,295.072449,306.556976,4.317598
1972-08-02,291.933685,308.920074,0.000000
1972-08-03,293.912292,308.035706,0.000000
1972-08-04,294.437561,306.990967,0.000000
1972-08-05,295.381134,309.573364,0.000000
1972-08-06,297.411316,310.535034,0.000000
1972-08-07,297.561920,311.327942,0.000000
1972-08-08,296.538391,310.435394,0.280419
1972-08-09,296.051361,309.801208,7.355377
1972-08-10,296.432648,309.820465,0.000000
1972-08-11,294.851685,309.589600,0.000000
1972-08-12,296.110931,306.919434,0.281481
1972-08-13,295.803802,308.694183,0.000000
1972-08-14,296.699615,310.178741,0.000000
1972-08-15,296.234833,309.180237,0.000000
1972-08-16,294.239563,308.014374,0.000000
1972-08-17,294.497009,308.892395,0.000000
1972-08-18,294.656464,308.837891,0.000000
1972-08-19,295.730225,311.096893,0.000000
1972-08-20,296.466187,311.649628,0.000000
1972-08-21,299.094604,311.357056,0.000000
1972-08-22,295.989807,310.912933,0.000000
1972-08-23,295.681427,310.277313,0.000000
1972-08-24,296.676392,311.328400,1.432429
1972-08-25,299.428589,311.897949,0.000000
1972-08-26,299.254578,311.156586,0.000000
1972-08-27,296.008331,309.083862,0.843658
1972-08-28,297.163727,305.600952,13.080141
1972-08-29,293.808990,305.264771,4.539712
1972-08-30,294.726532,306.063324,7.947811
1972-08-31,296.198486,305.307800,6.646644
1972-09-01,293.965546,301.613220,12.376649
1972-09-02,297.089111,303.056671,20.963106
1972-09-03,295.631042,302.758026,6.931098
1972-09-04,293.685944,300.781342,22.861437
1972-09-05,294.640320,301.496979,9.480650
1972-09-06,295.081482,302.516022,0.000000
1972-09-07,294.354279,301.631439,8.261544
1972-09-08,291.101379,304.204529,1.310620
1972-09-09,291.052307,304.810272,0.000000
1972-09-10,291.755798,305.098022,0.290973
1972-09-11,292.750336,305.270569,0.000000
1972-09-12,294.809845,307.590240,0.000000
1972-09-13,295.521515,309.004150,0.000000
1972-09-14,295.694305,309.536652,0.000000
1972-09-15,296.670807,310.545349,0.000000
1972-09-16,296.740723,309.971588,0.000000
1972-09-17,297.085693,309.542725,0.532963
1972-09-18,297.289642,307.916626,0.000000
1972-09-19,295.510986,307.652740,0.000000
1972-09-20,296.313812,307.567169,0.000000
1972-09-21,295.106659,307.634613,0.000000
1972-09-22,295.508667,307.453186,0.000000
1972-09-23,296.180023,307.051086,0.000000
1972-09-24,295.517670,307.553711,0.000000
1972-09-25,294.243927,306.930206,0.000000
1972-09-26,294.802185,306.934021,0.807598
1972-09-27,294.538147,305.535309,0.441132
1972-09-28,293.331329,305.010315,0.000000
1972-09-29,285.005859,300.814758,34.896179
1972-09-30,286.400513,297.683380,0.000000
1972-10-01,284.304596,301.511871,0.000000
1972-10-02,288.270111,303.530640,0.614240
1972-10-03,291.089508,302.832855,3.941507
1972-10-04,291.803772,300.113617,19.210621
1972-10-05,292.313568,300.873047,7.146183
1972-10-06,289.193298,299.190796,4.754169
1972-10-07,289.269775,299.156555,0.938220
1972-10-08,290.051056,299.922668,0.000000
1972-10-09,286.063293,299.356659,0.000000
1972-10-10,284.321381,298.539551,0.000000
1972-10-11,284.801025,299.492249,0.000000
1972-10-12,285.455505,301.263733,0.000000
1972-10-13,286.435028,301.555573,0.000000
1972-10-14,287.276215,301.054321,0.000000
1972-10-15,280.364227,294.625397,0.000000
1972-10-16,281.029022,297.678833,0.000000
1972-10-17,285.276581,297.856049,0.000000
1972-10-18,281.564087,295.848145,0.000000
1972-10-19,278.023590,288.588135,2.214808
1972-10-20,277.408325,290.730194,0.000000
1972-10-21,281.181671,292.763580,0.000000
1972-10-22,288.256042,293.861847,26.689943
1972-10-23,281.524231,292.069702,0.000000
1972-10-24,283.269409,293.510742,0.000000
1972-10-25,284.928619,294.413422,0.000000
1972-10-26,284.190491,296.999420,0.000000
1972-10-27,284.360382,300.398712,0.000000
1972-10-28,286.666321,301.353882,0.000000
1972-10-29,288.593018,302.668121,0.000000
1972-10-30,289.433411,302.681091,0.000000
1972-10-31,290.709961,301.238098,1.074352
1972-11-01,290.987457,296.919373,0.850815
1972-11-02,290.552521,298.072937,6.357514
1972-11-03,281.483765,297.173309,2.140711
1972-11-04,278.965027,291.728210,0.000000
1972-11-05,279.394623,293.054596,0.000000
1972-11-06,281.455811,294.163818,0.000000
1972-11-07,281.115234,295.913147,0.000000
1972-11-08,282.395172,297.768890,0.000000
1972-11-09,286.612579,298.138611,0.000000
1972-11-10,289.943787,298.320312,0.489634
1972-11-11,285.444611,296.477844,10.686338
1972-11-12,285.180023,294.979767,8.368087
1972-11-13,283.215607,295.385834,0.000000
1972-11-14,279.933838,293.909058,4.081857
1972-11-15,279.450378,286.797424,6.832268
1972-11-16,277.668243,289.279144,0.938488
1972-11-17,281.460571,287.878174,6.645541
1972-11-18,280.950684,285.610840,29.141884
1972-11-19,277.597656,287.155975,2.963137
1972-11-20,279.291595,286.064545,4.729615
1972-11-21,287.370453,295.881134,31.086096
1972-11-22,279.516388,294.082672,0.351599
1972-11-23,276.283752,287.659546,0.000000
1972-11-24,276.769287,286.577148,0.806609
1972-11-25,281.565247,291.270142,4.338246
1972-11-26,274.405396,284.273743,0.000000
1972-11-27,276.296478,290.005524,0.000000
1972-11-28,273.904968,288.654907,0.000000
1972-11-29,277.623993,288.446991,0.000000
1972-11-30,278.188141,288.543457,0.000000
1972-12-01,282.552185,297.304810,2.822071
1972-12-02,277.807770,295.399323,0.000000
1972-12-03,276.615021,291.747284,0.435547
1972-12-04,283.932739,292.874268,0.564088
1972-12-05,284.523071,293.152618,0.000000
1972-12-06,286.309692,294.847443,0.427368
1972-12-07,288.759949,298.202332,0.000000
1972-12-08,289.089386,298.950836,1.464667
1972-12-09,285.913452,296.943268,2.691076
1972-12-10,277.029602,291.283417,0.000000
1972-12-11,274.530640,288.273468,0.000000
1972-12-12,276.469238,288.874542,0.000000
1972-12-13,278.720825,292.433624,0.627738
1972-12-14,276.923187,292.428589,0.000000
1972-12-15,278.856781,292.725403,0.000000
1972-12-16,282.440491,291.332977,0.000000
1972-12-17,279.426605,290.493103,8.799845
1972-12-18,277.827362,286.842377,9.935121
1972-12-19,272.813965,282.630951,0.000000
1972-12-20,272.928711,283.430481,0.000000
1972-12-21,274.419250,286.746582,0.000000
1972-12-22,275.672668,287.486816,0.000000
1972-12-23,276.838470,286.158966,0.000000
1972-12-24,276.899414,286.689972,0.000000
1972-12-25,276.813904,286.715118,0.000000
1972-12-26,272.485901,285.686981,0.000000
1972-12-27,274.553070,288.296692,0.000000
1972-12-28,282.683899,290.558411,0.000000
1972-12-29,283.634399,292.176483,0.000000
1972-12-30,280.405914,290.567963,0.000000
1972-12-31,277.129059,292.665588,0.000000
1973-01-01,277.535461,291.325775,0.000000
1973-01-02,278.725037,293.785950,0.000000
1973-01-03,281.042419,298.998627,0.000000
1973-01-04,284.966553,297.108032,0.000000
1973-01-05,275.747559,294.280304,0.000000
