#Variables:
1973-01-06,274.594116,287.440063,0.000000
1973-01-07,272.687622,285.573608,0.000000
1973-01-08,275.456390,285.129852,0.293352
1973-01-09,275.668060,284.018250,30.675701
1973-01-10,273.277039,283.925171,0.933212
1973-01-11,274.417938,282.654236,0.367934
1973-01-12,275.705078,280.157135,29.153456
1973-01-13,276.291229,281.087952,15.255465
1973-01-14,275.046082,287.715149,1.879776
1973-01-15,276.905731,293.055420,0.000000
1973-01-16,281.372650,291.549591,0.000000
1973-01-17,280.353333,294.350952,0.000000
1973-01-18,283.961975,295.846039,2.380367
1973-01-19,269.156921,290.984558,0.000000
1973-01-20,269.254883,278.206604,0.000000
1973-01-21,273.972656,282.262085,6.047128
1973-01-22,267.293762,274.687592,2.992534
1973-01-23,265.121979,274.179291,0.000000
1973-01-24,264.857147,274.247650,0.000000
1973-01-25,267.233032,276.889862,0.350362
1973-01-26,275.291901,283.373871,39.572304
1973-01-27,277.099884,281.436523,70.389046
1973-01-28,274.055054,280.879059,5.233508
1973-01-29,271.983185,281.011658,1.355531
1973-01-30,272.055389,289.570404,0.000000
1973-01-31,277.649292,287.117065,11.461277
1973-02-01,277.677124,287.437408,14.220786
1973-02-02,272.012390,284.597626,0.000000
1973-02-03,273.468750,287.120209,0.000000
1973-02-04,275.250549,288.464294,0.000000
1973-02-05,282.617157,289.856293,1.323327
1973-02-06,281.369415,289.486053,0.495989
1973-02-07,282.843689,293.211517,0.000000
1973-02-08,285.122284,294.195770,0.295451
1973-02-09,282.812805,296.279968,0.420550
1973-02-10,286.052490,295.932587,0.000000
1973-02-11,286.630096,296.636292,0.000000
1973-02-12,276.294250,294.179657,0.000000
1973-02-13,275.419708,290.928497,0.000000
1973-02-14,278.034027,292.080017,0.000000
1973-02-15,283.522125,292.250366,0.000000
1973-02-16,285.603638,291.528473,7.000796
1973-02-17,284.980011,295.986542,31.706804
1973-02-18,282.954468,295.605316,0.000000
1973-02-19,282.329010,295.106445,0.283099
1973-02-20,283.611053,295.848419,2.915706
1973-02-21,280.764709,295.060089,0.000000
1973-02-22,282.729645,294.689148,0.395592
1973-02-23,278.349457,295.530670,0.000000
1973-02-24,282.996155,299.146301,0.000000
1973-02-25,283.676422,298.063171,0.000000
1973-02-26,280.776001,299.734528,0.000000
1973-02-27,282.356720,299.320068,0.000000
1973-02-28,277.780823,295.066284,0.000000
1973-03-01,280.327698,295.351288,0.000000
1973-03-02,278.210632,293.635071,0.000000
1973-03-03,279.823700,296.541138,0.000000
1973-03-04,280.811005,296.476166,0.000000
1973-03-05,278.453766,295.727386,0.000000
1973-03-06,282.175781,295.226807,0.000000
1973-03-07,285.817841,294.615814,0.000000
1973-03-08,287.455078,292.643677,0.000000
1973-03-09,288.015686,294.411926,3.892021
1973-03-10,286.533905,289.398407,11.257932
1973-03-11,287.825165,298.264679,5.209409
1973-03-12,283.155731,297.664703,1.926231
1973-03-13,276.870850,286.829407,0.000000
1973-03-14,276.266815,294.873657,0.000000
1973-03-15,281.051270,295.607178,0.000000
1973-03-16,286.268280,297.407410,7.513386
1973-03-17,282.798950,297.574402,7.117033
1973-03-18,276.524109,282.942657,0.000000
1973-03-19,272.541504,287.061432,0.000000
1973-03-20,270.941284,284.019928,0.000000
1973-03-21,272.251434,295.358215,0.000000
1973-03-22,278.243683,299.203522,0.000000
1973-03-23,281.640472,298.558075,0.000000
1973-03-24,286.561615,299.101349,0.000000
1973-03-25,288.652039,297.159668,0.751935
1973-03-26,289.517090,300.094696,0.774919
1973-03-27,286.834229,299.964935,0.000000
1973-03-28,289.149414,297.600739,6.914509
1973-03-29,289.088318,297.739105,1.264987
1973-03-30,277.461365,295.903046,0.000000
1973-03-31,276.149353,290.842194,0.000000
1973-04-01,276.992493,294.866852,0.000000
1973-04-02,280.916046,298.435394,0.000000
1973-04-03,285.111145,301.127167,0.000000
1973-04-04,282.985901,302.471130,0.000000
1973-04-05,284.950043,304.129517,0.000000
1973-04-06,290.031891,303.984558,0.000000
1973-04-07,286.956085,301.587524,0.000000
1973-04-08,279.746948,291.788208,2.038692
1973-04-09,279.701233,286.827484,17.028187
1973-04-10,277.160187,293.118469,0.000000
1973-04-11,280.163971,297.522736,0.000000
1973-04-12,281.347534,300.534821,0.000000
1973-04-13,282.759827,300.310394,0.000000
1973-04-14,284.418182,300.675446,0.000000
1973-04-15,287.245697,300.650940,0.000000
1973-04-16,288.941223,299.202087,0.000000
1973-04-17,290.091888,297.303741,0.813106
1973-04-18,287.490662,296.430145,2.511925
1973-04-19,280.349457,293.968079,0.330625
1973-04-20,281.156128,292.914185,0.000000
1973-04-21,282.867889,287.184052,0.000000
1973-04-22,279.716949,292.620117,0.000000
1973-04-23,287.628845,292.536804,0.000000
1973-04-24,288.632080,294.734772,2.433556
1973-04-25,286.437622,294.520325,0.000000
1973-04-26,286.949890,298.414276,0.000000
1973-04-27,288.347809,297.741669,0.000000
1973-04-28,289.608734,297.042877,0.000000
1973-04-29,288.226776,301.571320,2.740350
1973-04-30,285.660980,305.425232,0.000000
1973-05-01,288.620514,303.534180,0.000000
1973-05-02,292.177887,300.443176,33.995026
1973-05-03,289.436829,301.076324,6.835054
1973-05-04,288.431458,300.776154,0.000000
1973-05-05,287.689087,304.742340,0.000000
1973-05-06,292.943268,304.964783,0.000000
1973-05-07,293.056213,303.519684,0.904597
1973-05-08,292.898193,303.318298,0.000000
1973-05-09,292.070587,305.025726,0.000000
1973-05-10,291.811523,306.126770,0.000000
1973-05-11,289.930237,306.878784,0.000000
1973-05-12,291.878510,307.006805,0.000000
1973-05-13,292.595428,308.010681,0.000000
1973-05-14,291.952759,308.865784,0.000000
1973-05-15,293.623901,309.537048,0.000000
1973-05-16,292.658386,308.082611,0.000000
1973-05-17,292.862061,307.995331,0.000000
1973-05-18,291.944916,307.895874,0.000000
1973-05-19,295.338989,306.072540,2.028389
1973-05-20,295.998291,306.622253,5.437256
1973-05-21,293.958405,306.493927,4.923913
1973-05-22,288.987793,301.377838,0.000000
1973-05-23,285.532745,303.207977,0.000000
1973-05-24,291.960785,303.690125,0.000000
1973-05-25,292.030762,304.257477,0.000000
1973-05-26,294.849182,307.071228,4.154629
1973-05-27,290.293671,306.818634,3.508849
1973-05-28,293.608490,303.282471,1.151420
1973-05-29,288.998474,303.873840,0.000000
1973-05-30,293.463409,304.683777,0.000000
1973-05-31,292.234161,305.595551,0.000000
1973-06-01,293.527985,305.733032,1.373246
1973-06-02,291.375244,304.819244,0.000000
1973-06-03,294.021027,304.590546,0.000000
1973-06-04,293.191833,305.483704,0.000000
1973-06-05,294.180054,305.881653,0.000000
1973-06-06,295.526978,307.902985,0.000000
1973-06-07,296.592133,307.776215,0.000000
1973-06-08,295.858002,306.763977,0.000000
1973-06-09,296.707794,305.151306,3.347770
1973-06-10,295.744720,306.931671,4.970261
1973-06-11,295.168793,306.877930,2.551250
1973-06-12,294.027954,304.980469,0.000000
1973-06-13,295.222321,304.902161,1.886552
1973-06-14,292.688232,308.064575,0.000000
1973-06-15,293.990448,307.539551,0.000000
1973-06-16,294.802063,307.612762,0.000000
1973-06-17,293.970978,306.873932,0.000000
1973-06-18,295.550568,306.711792,0.000000
1973-06-19,295.180603,306.740662,1.450745
1973-06-20,295.130829,306.665863,1.496921
1973-06-21,294.971313,306.404175,0.000000
1973-06-22,294.900299,305.168335,0.397925
1973-06-23,295.530670,306.079590,1.503644
1973-06-24,295.820557,307.109711,0.000000
1973-06-25,295.602509,305.497467,0.000000
1973-06-26,295.911652,307.541016,0.000000
1973-06-27,296.213898,310.997986,0.000000
1973-06-28,297.798523,311.147278,0.000000
1973-06-29,296.846832,311.000916,0.000000
1973-06-30,297.135345,311.290771,0.000000
1973-07-01,296.848785,311.859863,0.000000
1973-07-02,296.752380,311.264832,0.452914
1973-07-03,296.702179,307.742706,0.000000
1973-07-04,296.498993,307.738007,0.000000
1973-07-05,296.525848,306.635498,3.122106
1973-07-06,295.717590,306.124908,0.000000
1973-07-07,295.670166,308.007355,0.000000
1973-07-08,297.953766,308.628906,0.000000
1973-07-09,298.087372,308.052429,0.000000
1973-07-10,295.838867,307.603760,0.000000
1973-07-11,297.816467,311.067780,0.000000
1973-07-12,298.400085,312.496704,0.000000
1973-07-13,297.981293,312.070374,0.000000
1973-07-14,298.201630,310.965424,12.980786
1973-07-15,297.388153,308.329956,11.648460
1973-07-16,297.610168,307.788605,1.026347
1973-07-17,296.526672,305.619690,1.373995
1973-07-18,296.264404,305.389862,0.000000
1973-07-19,296.216614,306.636322,0.000000
1973-07-20,297.231781,308.122437,0.000000
1973-07-21,297.788269,308.661713,0.000000
1973-07-22,297.892334,308.715637,0.000000
1973-07-23,296.739594,307.539734,0.000000
1973-07-24,296.411774,306.197784,0.292366
1973-07-25,296.315979,306.168274,0.000000
1973-07-26,296.139984,306.499786,0.526800
1973-07-27,296.027161,307.381165,1.895586
1973-07-28,296.036499,305.978638,4.100355
1973-07-29,296.252197,304.161865,0.000000
1973-07-30,295.890533,306.877014,0.000000
1973-07-31,297.415222,309.952179,0.000000
1973-08-01,297.701447,310.552460,0.000000
1973-08-02,298.342255,309.601959,4.868497
1973-08-03,295.840698,307.465546,0.000000
1973-08-04,295.570526,306.899170,1.691070
1973-08-05,295.365845,306.470490,0.292634
1973-08-06,295.592529,308.883545,0.000000
1973-08-07,295.090637,309.121643,0.000000
1973-08-08,295.268890,309.180115,0.000000
1973-08-09,295.627716,308.165680,5.506374
1973-08-10,295.219910,307.679108,0.287323
1973-08-11,295.255737,307.316315,2.524687
1973-08-12,294.857666,305.155579,0.305381
1973-08-13,295.952454,305.619995,0.000000
1973-08-14,296.789886,306.840271,0.000000
1973-08-15,295.570160,308.654602,0.000000
1973-08-16,295.498322,309.086456,0.000000
1973-08-17,297.682312,308.576111,0.000000
1973-08-18,295.814911,308.672516,0.000000
1973-08-19,296.798859,307.642609,0.698152
1973-08-20,296.981079,304.587677,11.219718
1973-08-21,297.131256,302.181763,122.647949
1973-08-22,296.744049,303.266876,3.866518
1973-08-23,296.748230,303.412476,5.109037
1973-08-24,296.012482,300.765015,17.162254
1973-08-25,297.060669,302.654419,1.893326
1973-08-26,294.732788,303.243774,3.330213
1973-08-27,295.086060,303.898132,1.426388
1973-08-28,294.581146,302.892975,0.000000
1973-08-29,290.801758,304.139832,0.000000
1973-08-30,292.251007,306.862427,0.000000
1973-08-31,294.406982,308.942993,0.000000
1973-09-01,295.936798,310.802673,0.000000
1973-09-02,294.614319,310.777588,0.000000
1973-09-03,295.053284,311.013245,0.000000
1973-09-04,296.272888,312.555084,0.000000
1973-09-05,297.872864,312.344116,0.000000
1973-09-06,296.556976,310.653351,0.000000
1973-09-07,294.749481,307.311707,16.115030
1973-09-08,294.540344,305.189758,4.777419
1973-09-09,294.428772,307.934265,0.000000
1973-09-10,295.124237,307.859314,0.000000
1973-09-11,295.957520,307.272095,1.537917
1973-09-12,294.673431,304.981781,1.019078
1973-09-13,292.110443,304.977875,7.717225
1973-09-14,292.059143,304.162048,0.000000
1973-09-15,289.772339,303.734283,0.000000
1973-09-16,289.330872,305.586243,0.000000
1973-09-17,289.951202,306.253906,0.000000
1973-09-18,290.229706,307.235535,0.000000
1973-09-19,292.097687,307.630463,0.000000
1973-09-20,293.301300,308.017456,0.000000
1973-09-21,294.068329,307.531464,0.000000
1973-09-22,293.137451,307.370026,0.000000
1973-09-23,294.376617,304.291962,0.000000
1973-09-24,292.672516,303.095947,0.865745
1973-09-25,291.813110,304.432556,0.556071
1973-09-26,292.673218,304.867188,0.000000
1973-09-27,293.421631,304.682220,0.937138
1973-09-28,294.775360,304.830658,2.456666
1973-09-29,292.790649,305.087982,2.697128
1973-09-30,292.882507,306.826904,4.357802
1973-10-01,294.874939,306.521515,3.541599
1973-10-02,293.573303,306.028595,5.077692
1973-10-03,290.555267,306.272583,0.359545
1973-10-04,293.298218,307.809540,0.000000
1973-10-05,294.444244,306.931213,1.091577
1973-10-06,294.785553,303.582886,6.891002
1973-10-07,293.660553,300.163391,39.177284
1973-10-08,292.696136,301.134277,26.704666
1973-10-09,289.812073,299.888153,15.361337
1973-10-10,290.362335,300.676147,8.535508
1973-10-11,289.190399,302.300812,0.920134
1973-10-12,292.542236,302.862213,0.000000
1973-10-13,293.247650,301.671661,4.997189
1973-10-14,293.755737,301.585693,1.351740
1973-10-15,293.292389,303.397461,6.841242
1973-10-16,293.122314,301.852295,5.843006
1973-10-17,293.367096,301.429291,1.738742
1973-10-18,293.124359,301.214844,1.588406
1973-10-19,292.679871,301.294739,1.233647
1973-10-20,293.005859,302.304352,5.996593
1973-10-21,291.157745,299.950897,35.953850
1973-10-22,276.158417,297.379669,6.752261
1973-10-23,274.564026,286.738098,0.000000
1973-10-24,274.879852,287.410004,0.000000
1973-10-25,276.683411,290.852692,0.000000
1973-10-26,278.685608,292.982147,0.000000
1973-10-27,280.494812,294.517059,0.000000
1973-10-28,283.700104,296.879639,0.000000
1973-10-29,276.670441,294.539520,0.000000
1973-10-30,277.271301,294.747711,0.000000
1973-10-31,280.403198,294.947449,0.000000
1973-11-01,284.155304,292.825500,0.000000
1973-11-02,280.064270,294.027161,0.000000
1973-11-03,283.052582,295.663849,0.000000
1973-11-04,283.448486,297.957855,0.000000
1973-11-05,285.591553,298.688538,0.000000
1973-11-06,286.136292,298.002991,0.000000
1973-11-07,285.005585,295.693481,0.332511
1973-11-08,282.444397,297.475006,0.000000
1973-11-09,284.357697,297.611176,0.000000
1973-11-10,288.328888,296.819122,0.907093
1973-11-11,285.944855,295.818512,0.000000
1973-11-12,280.951355,294.600433,0.000000
1973-11-13,280.981964,298.394806,0.000000
1973-11-14,283.006622,297.744751,0.000000
1973-11-15,276.677917,293.380554,0.000000
1973-11-16,278.695435,296.888580,0.000000
1973-11-17,280.858032,299.554352,0.000000
1973-11-18,283.894592,300.306244,0.000000
1973-11-19,287.885864,299.337372,2.051940
1973-11-20,280.294342,291.301270,19.162123
1973-11-21,272.557739,286.568359,0.792104
1973-11-22,271.718414,281.960754,0.000000
1973-11-23,272.513641,285.000214,0.000000
1973-11-24,274.233490,284.461365,0.000000
1973-11-25,273.182617,291.580688,0.000000
1973-11-26,277.634521,293.594482,0.000000
1973-11-27,278.166626,300.717804,0.000000
1973-11-28,287.032898,300.956635,0.000000
1973-11-29,284.009888,302.578613,0.000000
1973-11-30,286.310730,301.936310,0.000000
1973-12-01,288.419678,299.719452,2.661310
1973-12-02,278.257324,293.820557,4.930047
1973-12-03,277.347290,286.175293,2.216782
1973-12-04,276.511261,287.890198,0.289212
1973-12-05,277.317688,291.891357,0.000000
1973-12-06,276.958405,290.704041,0.000000
1973-12-07,278.496704,289.812378,0.000000
1973-12-08,273.461914,289.114899,0.000000
1973-12-09,271.733398,283.674347,0.000000
1973-12-10,271.065430,290.794586,0.000000
1973-12-11,273.368713,293.666809,0.000000
1973-12-12,281.556915,298.760071,0.000000
1973-12-13,285.387695,300.331268,0.000000
1973-12-14,286.382355,298.863770,0.000000
1973-12-15,279.910339,292.717804,0.000000
1973-12-16,280.528412,291.202332,0.000000
1973-12-17,285.582123,292.210968,63.524422
1973-12-18,282.417450,290.002991,72.683296
1973-12-19,284.385071,290.860870,16.318039
1973-12-20,272.973816,287.900604,0.000000
1973-12-21,271.026520,281.091309,0.000000
1973-12-22,273.024536,280.738739,5.692262
1973-12-23,273.838959,292.488495,8.214341
1973-12-24,270.206390,284.451935,0.000000
1973-12-25,273.828827,283.014832,1.073212
1973-12-26,275.837311,284.414032,1.827859
1973-12-27,274.733093,282.140289,1.593204
1973-12-28,274.627411,281.622955,0.000000
1973-12-29,275.550201,283.553589,0.400143
1973-12-30,276.379272,285.921875,0.000000
1973-12-31,269.618195,282.976044,0.000000
1974-01-01,270.326782,282.979309,0.000000
1974-01-02,272.294342,283.771637,0.000000
1974-01-03,276.899536,285.482727,0.000000
1974-01-04,277.856689,285.587677,0.000000
1974-01-05,273.659607,283.758270,0.000000
1974-01-06,276.463623,286.382812,0.000000
1974-01-07,279.265167,286.680420,0.000000
1974-01-08,277.634460,286.336182,0.000000
1974-01-09,276.927582,284.410522,0.000000
1974-01-10,276.117950,284.211426,0.000000
1974-01-11,277.450256,285.650299,0.000000
1974-01-12,276.999908,285.147888,0.000000
1974-01-13,276.322754,283.951111,0.000000
1974-01-14,274.801300,283.757294,0.000000
1974-01-15,275.594788,285.144348,0.000000
1974-01-16,275.562805,282.848663,0.000000
1974-01-17,277.332153,283.195679,3.370885
1974-01-18,275.698975,282.191864,7.118431
1974-01-19,272.177063,279.404938,7.730788
1974-01-20,271.236511,280.099640,0.000000
1974-01-21,271.629181,282.751648,0.000000
1974-01-22,273.483002,283.961151,0.000000
1974-01-23,275.602020,286.514404,0.875521
1974-01-24,281.468292,294.326172,0.000000
1974-01-25,281.241730,291.966095,0.000000
1974-01-26,274.539276,285.889954,0.000000
1974-01-27,273.195892,284.731781,0.000000
1974-01-28,271.274384,285.664795,0.000000
1974-01-29,271.608551,288.112976,0.000000
1974-01-30,274.303528,290.453430,0.000000
1974-01-31,278.107880,290.903595,0.000000
1974-02-01,276.371429,293.330872,0.000000
1974-02-02,278.342255,295.416016,0.000000
1974-02-03,281.434265,294.744141,0.000000
1974-02-04,283.973633,293.410034,0.000000
1974-02-05,285.591949,292.557159,0.279629
1974-02-06,281.365753,294.175201,0.936816
1974-02-07,280.975769,300.910889,0.000000
1974-02-08,283.263885,299.787994,0.000000
1974-02-09,281.362183,296.296997,0.000000
1974-02-10,282.221710,299.840057,0.000000
1974-02-11,283.937134,301.841492,0.000000
1974-02-12,286.260284,301.990601,0.000000
1974-02-13,282.585876,298.175232,0.000000
1974-02-14,281.361237,295.576355,0.000000
1974-02-15,281.016052,297.611145,0.000000
1974-02-16,282.843903,299.772064,0.000000
1974-02-17,283.551910,301.109802,0.000000
1974-02-18,284.335876,302.184845,0.000000
1974-02-19,284.462189,301.984680,0.000000
1974-02-20,285.116425,299.847198,0.000000
1974-02-21,285.947449,296.134277,4.209189
1974-02-22,285.317993,298.961487,0.000000
1974-02-23,282.708588,298.298859,0.000000
1974-02-24,283.068390,299.937866,0.000000
1974-02-25,284.376343,300.780426,0.000000
1974-02-26,284.911011,301.055359,0.000000
1974-02-27,285.964294,300.332062,0.000000
1974-02-28,287.523102,300.679230,0.000000
1974-03-01,288.106750,300.296570,0.852262
1974-03-02,283.665070,299.096039,0.000000
1974-03-03,285.180847,303.380981,0.000000
1974-03-04,288.510406,306.164825,0.000000
1974-03-05,289.322937,306.419281,0.000000
1974-03-06,288.238068,305.623962,0.000000
1974-03-07,288.406738,303.952179,0.000000
1974-03-08,288.792999,305.402344,0.000000
1974-03-09,290.861603,306.917175,0.000000
1974-03-10,292.274414,307.217255,0.000000
1974-03-11,292.439362,307.326569,0.000000
1974-03-12,288.790558,303.872040,0.000000
1974-03-13,288.488892,304.397369,0.000000
1974-03-14,290.768372,303.863037,0.000000
1974-03-15,286.202179,295.983490,2.432154
1974-03-16,281.228607,297.261139,0.000000
1974-03-17,282.110138,301.195374,0.000000
1974-03-18,286.489136,303.995850,0.000000
1974-03-19,288.272522,303.616364,0.000000
1974-03-20,285.059998,299.977020,0.000000
1974-03-21,289.097107,299.001221,0.405809
1974-03-22,291.036591,299.799713,5.871593
1974-03-23,285.012878,301.886414,0.000000
1974-03-24,289.243469,304.735260,0.000000
1974-03-25,291.723419,304.069489,0.000000
1974-03-26,285.319672,302.262604,0.000000
1974-03-27,287.178284,302.394775,0.000000
1974-03-28,287.024384,301.975098,0.000000
1974-03-29,285.100220,300.146210,0.000000
1974-03-30,287.604126,301.054016,0.000000
1974-03-31,290.337646,301.378418,0.000000
1974-04-01,287.869507,303.958282,0.000000
1974-04-02,292.101257,303.393433,0.875977
1974-04-03,285.656830,300.719574,0.000000
1974-04-04,282.618713,297.965240,0.000000
1974-04-05,287.598267,297.290924,0.000000
1974-04-06,283.168030,290.246735,1.713596
1974-04-07,281.801514,288.361725,4.299285
1974-04-08,286.199768,300.804718,4.233597
1974-04-09,288.482300,305.191895,0.000000
1974-04-10,292.619904,304.442810,0.000000
1974-04-11,283.175995,294.329742,0.000000
1974-04-12,280.484070,292.914429,0.000000
1974-04-13,282.509308,296.790833,0.000000
1974-04-14,289.867676,302.672211,0.000000
1974-04-15,292.427673,303.918030,2.803967
1974-04-16,288.658356,304.222412,0.000000
1974-04-17,292.498718,303.530273,0.445064
1974-04-18,285.656403,298.571136,2.194887
1974-04-19,281.869690,282.233246,4.169855
1974-04-20,284.777710,289.811188,0.000000
1974-04-21,285.094604,292.960114,0.000000
1974-04-22,289.349762,295.231720,0.000000
1974-04-23,290.032959,296.159485,0.000000
1974-04-24,290.253021,296.944305,0.000000
1974-04-25,291.948853,297.198029,6.394315
1974-04-26,290.891846,300.773743,0.000000
1974-04-27,288.171539,303.672821,0.690437
1974-04-28,290.298767,302.025574,0.000000
1974-04-29,290.731018,303.678802,0.000000
1974-04-30,290.019287,304.598846,0.000000
1974-05-01,286.381439,300.818451,0.000000
1974-05-02,287.188782,303.720642,0.000000
1974-05-03,291.801849,307.275330,0.000000
1974-05-04,288.874664,302.585480,18.467611
1974-05-05,283.880829,297.523041,0.000000
1974-05-06,285.931885,301.130524,0.000000
1974-05-07,290.809967,301.408630,0.000000
1974-05-08,291.399750,300.996674,4.392407
1974-05-09,291.942230,301.668243,0.000000
1974-05-10,291.692657,304.140869,0.000000
1974-05-11,290.783813,307.000275,0.000000
1974-05-12,291.392456,306.242493,0.000000
1974-05-13,292.567169,302.888824,0.583458
1974-05-14,295.030670,303.458923,1.295918
1974-05-15,295.860870,301.018341,8.759477
1974-05-16,293.290131,301.472504,1.533942
1974-05-17,292.756012,301.811188,0.000000
1974-05-18,291.764160,303.787415,0.000000
1974-05-19,292.020386,303.923126,0.000000
1974-05-20,293.265289,303.014526,0.000000
1974-05-21,295.400665,301.765961,27.824703
1974-05-22,296.211365,302.397247,1.557906
1974-05-23,295.207428,303.198456,0.434380
1974-05-24,294.498657,303.700867,0.000000
1974-05-25,295.018158,309.422241,1.316630
1974-05-26,295.245575,308.831238,0.000000
1974-05-27,295.510223,310.853668,0.000000
1974-05-28,297.802460,312.203674,0.000000
1974-05-29,297.303772,312.037018,0.000000
1974-05-30,299.471466,311.429932,0.000000
1974-05-31,296.145569,312.165649,0.000000
1974-06-01,297.709442,310.328217,0.000000
1974-06-02,297.877869,309.860291,0.000000
1974-06-03,296.817749,307.556335,0.559069
1974-06-04,297.128784,307.302917,2.987236
1974-06-05,295.791321,306.542725,0.344220
1974-06-06,296.722809,306.391479,14.817399
1974-06-07,293.578979,298.852264,60.384415
1974-06-08,292.969055,303.112640,0.000000
1974-06-09,293.647339,304.448822,0.000000
1974-06-10,295.094940,305.051453,0.652528
1974-06-11,293.533905,306.602509,0.000000
1974-06-12,296.604492,308.241760,0.765686
1974-06-13,297.477631,310.447510,2.038253
1974-06-14,297.567352,309.887360,0.000000
1974-06-15,296.475189,307.415009,0.000000
1974-06-16,295.571960,307.130432,0.000000
1974-06-17,295.992554,306.997620,0.000000
1974-06-18,296.402100,307.538605,0.000000
1974-06-19,298.142944,307.700562,0.000000
1974-06-20,297.484192,307.589752,0.000000
1974-06-21,296.105774,307.372284,0.000000
1974-06-22,296.428528,308.263153,0.000000
1974-06-23,296.150269,308.896698,0.000000
1974-06-24,299.077179,311.807739,0.000000
1974-06-25,299.395081,311.341003,0.000000
1974-06-26,296.541290,308.972260,0.000000
1974-06-27,297.119843,305.944672,0.000000
1974-06-28,298.365417,306.486115,2.685604
1974-06-29,297.030609,304.285400,3.024645
1974-06-30,296.292603,306.539490,11.345181
1974-07-01,296.953949,305.942108,18.163908
1974-07-02,297.114532,306.621521,6.618594
1974-07-03,297.251953,306.776703,0.776391
1974-07-04,297.190613,306.917938,2.699738
1974-07-05,296.651855,302.838501,5.487039
1974-07-06,295.736420,300.322845,16.481209
1974-07-07,296.145203,301.551056,4.749389
1974-07-08,296.259155,305.200989,1.320282
1974-07-09,296.708801,305.167023,0.000000
1974-07-10,295.968964,304.445648,12.267673
1974-07-11,297.850189,304.732117,11.552744
1974-07-12,297.434662,305.058319,1.112452
1974-07-13,298.447205,305.082947,0.889928
1974-07-14,296.618988,302.091553,7.819094
1974-07-15,297.373077,300.398499,28.543459
1974-07-16,293.770966,304.803253,23.106438
1974-07-17,295.032166,306.000824,0.000000
1974-07-18,296.359467,304.558777,3.671059
1974-07-19,296.502258,304.665649,0.000000
1974-07-20,297.365234,303.047607,0.000000
1974-07-21,294.164459,300.325989,8.918818
1974-07-22,296.383484,302.840515,6.703128
1974-07-23,295.638184,304.054474,1.049677
1974-07-24,296.262115,303.754303,1.557488
1974-07-25,295.671356,304.272034,3.874322
1974-07-26,295.386780,304.337708,1.033841
1974-07-27,295.038391,305.828186,0.000000
1974-07-28,296.088867,306.578003,1.724583
1974-07-29,295.884796,305.870300,6.455116
1974-07-30,295.100067,308.266602,0.000000
1974-07-31,295.715576,309.805695,0.337377
1974-08-01,297.675598,311.136749,0.000000
1974-08-02,300.129791,311.755920,0.000000
1974-08-03,297.804413,311.905701,0.000000
1974-08-04,296.098297,311.469910,0.000000
1974-08-05,297.090057,309.576355,0.000000
1974-08-06,298.038513,309.609161,0.739583
1974-08-07,298.609528,309.695129,0.000000
1974-08-08,297.466034,307.739380,0.555838
1974-08-09,296.900452,306.131470,3.385081
1974-08-10,296.660431,308.705536,0.000000
1974-08-11,296.337067,308.806580,0.000000
1974-08-12,296.351990,308.786804,0.000000
1974-08-13,294.862152,308.190826,3.959239
1974-08-14,296.890198,305.462280,1.666093
1974-08-15,296.218994,306.729523,0.000000
1974-08-16,296.521576,306.438934,0.565859
1974-08-17,295.031860,308.117004,0.000000
1974-08-18,295.271729,307.875336,0.000000
1974-08-19,295.413177,307.032654,0.000000
1974-08-20,297.284485,306.566528,0.000000
1974-08-21,297.458740,307.209808,0.000000
1974-08-22,297.420105,309.835571,0.000000
1974-08-23,298.115326,309.591797,0.548064
1974-08-24,297.109711,309.682892,0.000000
1974-08-25,297.739014,308.323364,0.000000
1974-08-26,295.724152,309.056976,0.000000
1974-08-27,296.993225,309.739075,0.000000
1974-08-28,296.392822,309.655853,0.000000
1974-08-29,294.274353,308.794159,0.000000
1974-08-30,294.452454,307.552094,0.000000
