#Variables:
1974-08-31,295.319550,306.225922,0.000000
1974-09-01,294.021606,305.843231,0.000000
1974-09-02,295.443756,306.695923,0.000000
1974-09-03,295.013031,306.873718,0.000000
1974-09-04,296.091583,308.349121,0.000000
1974-09-05,297.740448,310.338501,0.000000
1974-09-06,298.328613,311.170959,0.000000
1974-09-07,298.459167,310.637878,0.000000
1974-09-08,298.093353,310.200287,0.000000
1974-09-09,297.412354,309.101685,0.000000
1974-09-10,297.289825,307.750916,0.000000
1974-09-11,296.632965,306.231018,0.000000
1974-09-12,295.345276,305.316345,0.000000
1974-09-13,294.835236,306.085938,0.000000
1974-09-14,295.527985,306.336304,0.000000
1974-09-15,295.410156,307.175446,0.000000
1974-09-16,294.730103,306.773865,0.000000
1974-09-17,293.689148,307.000702,0.000000
1974-09-18,293.300262,308.747559,0.000000
1974-09-19,296.549133,309.007050,0.000000
1974-09-20,296.462128,310.115204,0.000000
1974-09-21,295.102234,309.389709,0.000000
1974-09-22,297.068726,307.076660,0.000000
1974-09-23,295.399170,305.372284,0.000000
1974-09-24,296.085327,304.842926,0.000000
1974-09-25,294.336426,306.113464,0.655886
1974-09-26,293.685791,305.427490,4.381962
1974-09-27,294.578613,304.966553,9.638865
1974-09-28,294.480774,304.087921,7.952460
1974-09-29,293.483276,301.840790,14.999255
1974-09-30,293.986969,300.950409,1.034135
1974-10-01,292.326660,300.745331,0.000000
1974-10-02,289.325836,302.269318,0.000000
1974-10-03,290.679413,303.660645,4.590260
1974-10-04,291.476440,300.244507,52.946835
1974-10-05,287.422913,297.764557,19.501566
1974-10-06,287.514557,294.817108,19.777294
1974-10-07,285.009796,294.105927,0.000000
1974-10-08,290.165253,301.123230,0.000000
1974-10-09,290.114502,300.400024,0.000000
1974-10-10,289.801666,297.392212,13.627653
1974-10-11,293.322021,296.562927,34.037033
1974-10-12,292.134125,298.988892,16.264713
1974-10-13,282.189026,298.033020,9.674832
1974-10-14,280.004059,292.562012,0.000000
1974-10-15,281.551727,295.146637,0.000000
1974-10-16,283.350250,298.511566,0.000000
1974-10-17,285.750153,302.251282,0.000000
1974-10-18,287.994080,302.482361,0.000000
1974-10-19,288.995636,304.964386,0.000000
1974-10-20,290.114105,305.742737,0.000000
1974-10-21,289.553436,305.021301,0.000000
1974-10-22,288.641937,303.902985,0.000000
1974-10-23,289.751984,302.850159,0.000000
1974-10-24,288.261292,304.034637,0.000000
1974-10-25,288.755066,303.459320,0.000000
1974-10-26,289.678864,302.054321,0.654637
1974-10-27,290.069397,298.956635,16.508953
1974-10-28,285.908295,297.481476,0.582045
1974-10-29,285.010529,298.178345,0.000000
1974-10-30,286.136963,298.810181,0.000000
1974-10-31,286.694305,299.159424,0.000000
1974-11-01,285.754364,300.479828,0.000000
1974-11-02,287.686157,299.915070,0.000000
1974-11-03,284.406219,296.218414,0.000000
1974-11-04,282.426666,297.574280,0.000000
1974-11-05,283.017334,299.587097,0.000000
1974-11-06,283.225861,301.460297,0.000000
1974-11-07,285.377014,301.052246,0.000000
1974-11-08,282.025330,298.860840,0.000000
1974-11-09,282.794464,300.484589,0.000000
1974-11-10,284.828949,302.954376,0.000000
1974-11-11,285.457062,304.020355,0.000000
1974-11-12,288.481995,303.681671,0.000000
1974-11-13,290.182495,302.953217,0.000000
1974-11-14,289.695770,298.484497,7.891330
1974-11-15,280.665588,296.362335,0.000000
1974-11-16,276.792389,293.850983,0.000000
1974-11-17,280.782288,297.854706,0.000000
1974-11-18,280.633789,296.480133,0.000000
1974-11-19,283.777802,301.465698,0.000000
1974-11-20,287.303619,302.209717,0.000000
1974-11-21,288.683960,301.628479,0.000000
1974-11-22,288.558746,298.590271,1.498731
1974-11-23,286.332123,298.173126,9.856849
1974-11-24,282.194000,294.295685,0.000000
1974-11-25,281.563904,290.237579,0.621195
1974-11-26,285.174683,290.223694,20.705784
1974-11-27,283.934143,293.211975,0.000000
1974-11-28,282.845184,295.352966,0.000000
1974-11-29,282.698029,294.251953,0.000000
1974-11-30,286.427521,299.650055,0.000000
1974-12-01,277.195435,297.032990,0.000000
1974-12-02,276.697144,298.166107,0.000000
1974-12-03,284.043549,300.651459,0.000000
1974-12-04,284.904938,299.403503,0.000000
1974-12-05,275.153198,293.531525,0.457919
1974-12-06,271.138550,289.897919,0.000000
1974-12-07,274.418213,293.108215,0.000000
1974-12-08,275.771088,295.634216,0.000000
1974-12-09,280.164124,297.507690,0.000000
1974-12-10,284.586853,297.776733,0.000000
1974-12-11,284.394562,302.051117,0.000000
1974-12-12,286.175354,303.749115,0.000000
1974-12-13,287.681091,300.835938,0.000000
1974-12-14,281.948242,298.752808,0.697147
1974-12-15,277.806671,291.276306,0.000000
1974-12-16,276.254181,289.897949,3.401476
1974-12-17,276.634064,286.434387,48.736042
1974-12-18,279.397797,288.050659,31.021893
1974-12-19,277.635010,287.609894,30.583189
1974-12-20,275.565155,287.861938,4.665566
1974-12-21,273.679047,286.055969,0.000000
1974-12-22,275.597626,290.072601,0.000000
1974-12-23,279.474365,290.788330,0.000000
1974-12-24,283.920868,290.510406,0.000000
1974-12-25,284.582855,290.220428,0.000000
1974-12-26,284.897980,297.728516,0.000000
1974-12-27,286.310120,298.266754,0.000000
1974-12-28,288.531921,297.878784,0.000000
1974-12-29,277.174713,294.188660,0.000000
1974-12-30,275.758514,291.544403,0.000000
1974-12-31,280.929749,296.048431,1.663136
1975-01-01,282.294861,293.161865,2.528877
1975-01-02,273.724854,289.840729,5.966078
1975-01-03,272.066467,281.974274,0.000000
1975-01-04,273.278290,285.856323,0.000000
1975-01-05,277.742004,289.392151,1.044020
1975-01-06,278.888763,288.791077,0.000000
1975-01-07,280.015533,298.088837,0.459984
1975-01-08,287.212982,296.115234,0.000000
1975-01-09,281.845703,293.631104,0.000000
1975-01-10,282.410889,293.705200,0.920827
1975-01-11,276.896515,290.978180,0.000000
1975-01-12,280.858734,295.590118,0.639289
1975-01-13,276.035431,294.065094,0.000000
1975-01-14,277.905029,287.715088,0.000000
1975-01-15,280.412781,292.517975,0.000000
1975-01-16,285.825470,295.218323,2.686013
1975-01-17,287.307007,295.641541,2.239547
1975-01-18,288.176941,295.278564,3.535730
1975-01-19,287.265930,296.771149,0.000000
1975-01-20,282.584198,295.311584,0.000000
1975-01-21,275.113800,291.702179,0.281485
1975-01-22,274.760559,286.859161,0.000000
1975-01-23,279.786774,287.458099,0.000000
1975-01-24,278.711578,287.187256,0.000000
1975-01-25,272.342712,285.364014,0.000000
1975-01-26,273.949921,289.142639,0.000000
1975-01-27,276.212585,289.558258,0.000000
1975-01-28,271.491791,287.773956,0.000000
1975-01-29,266.172058,277.679779,0.618309
1975-01-30,264.623047,272.971252,1.915002
1975-01-31,262.956573,269.364136,0.000000
1975-02-01,265.364136,273.020996,0.000000
1975-02-02,266.431824,276.845764,0.000000
1975-02-03,271.487091,285.601593,0.000000
1975-02-04,278.490875,287.987701,3.657985
1975-02-05,275.480682,287.543976,8.603877
1975-02-06,279.353821,283.755798,4.262529
1975-02-07,276.998169,287.943939,2.906520
1975-02-08,278.939850,288.938599,0.000000
1975-02-09,277.476166,286.997894,0.000000
1975-02-10,279.357086,286.035370,0.000000
1975-02-11,279.773834,293.765808,0.345448
1975-02-12,278.360504,292.397644,0.400241
1975-02-13,273.525513,288.095001,0.000000
1975-02-14,275.611206,291.133850,0.000000
1975-02-15,277.083893,291.964264,0.000000
1975-02-16,278.345215,294.618805,0.000000
1975-02-17,283.664795,293.643585,28.925884
1975-02-18,280.212036,290.410278,7.156352
1975-02-19,278.031250,286.987061,0.000000
1975-02-20,277.142670,290.343292,0.000000
1975-02-21,280.599884,290.517700,0.000000
1975-02-22,283.925507,296.417755,0.873506
1975-02-23,281.035583,295.106903,0.000000
1975-02-24,280.590729,292.578674,0.000000
1975-02-25,281.495819,289.532135,0.000000
1975-02-26,280.486725,288.687836,8.002707
1975-02-27,283.046600,290.344574,0.000000
1975-02-28,284.634033,292.186676,0.000000
1975-03-01,283.839478,291.871857,2.031209
1975-03-02,282.133972,289.912415,3.862089
1975-03-03,280.536804,289.714752,0.000000
1975-03-04,268.702698,286.093781,0.000000
1975-03-05,270.384125,294.957489,0.000000
1975-03-06,277.376221,299.748444,0.000000
1975-03-07,287.695953,303.472321,1.892519
1975-03-08,285.078430,303.111603,0.000000
1975-03-09,287.280029,299.432434,0.000000
1975-03-10,281.654663,296.886383,0.000000
1975-03-11,281.795105,298.754578,0.000000
1975-03-12,285.936432,299.332123,1.824384
1975-03-13,282.784637,297.853210,0.000000
1975-03-14,285.388062,295.185181,0.908876
1975-03-15,290.423279,298.586700,4.565177
1975-03-16,287.999847,293.229248,7.977653
1975-03-17,285.668274,292.633057,0.000000
1975-03-18,289.370514,293.847137,3.315313
1975-03-19,289.436035,294.673492,0.612140
1975-03-20,290.435120,294.499786,3.126615
1975-03-21,285.760956,294.415070,1.818886
1975-03-22,276.716248,292.024933,0.000000
1975-03-23,278.645782,289.519226,0.000000
1975-03-24,279.969238,287.883087,13.192898
1975-03-25,280.496735,291.356018,7.321519
1975-03-26,274.874512,290.369751,0.000000
1975-03-27,277.261383,294.514038,0.000000
1975-03-28,279.971191,296.217163,0.000000
1975-03-29,281.629303,295.343719,0.000000
1975-03-30,281.751160,296.045258,0.000000
1975-03-31,281.517212,298.990997,0.000000
1975-04-01,283.056183,303.948425,0.000000
1975-04-02,291.222900,303.830505,0.000000
1975-04-03,287.205170,300.360809,0.767388
1975-04-04,287.264160,293.325195,0.000000
1975-04-05,289.242279,294.326874,0.422523
1975-04-06,289.840698,293.809723,0.000000
1975-04-07,290.288330,299.798676,0.000000
1975-04-08,286.288116,299.258118,4.179445
1975-04-09,289.336914,299.379211,15.441216
1975-04-10,291.505554,299.904846,0.000000
1975-04-11,285.501190,295.657806,2.017112
1975-04-12,281.528168,291.492920,15.752505
1975-04-13,277.605804,281.893616,0.000000
1975-04-14,278.478119,284.907043,0.000000
1975-04-15,278.703583,288.704620,0.000000
1975-04-16,284.193481,291.484955,2.071855
1975-04-17,288.447968,295.591797,0.000000
1975-04-18,291.165497,294.243042,31.328062
1975-04-19,291.662323,298.772644,34.170223
1975-04-20,285.340454,299.195190,0.000000
1975-04-21,282.048798,293.841492,0.000000
1975-04-22,280.949219,294.365723,0.000000
1975-04-23,283.614868,297.431305,0.000000
1975-04-24,285.778870,301.081970,0.000000
1975-04-25,286.413452,303.441681,0.000000
1975-04-26,286.479340,302.946106,0.000000
1975-04-27,287.020386,303.887268,0.000000
1975-04-28,287.889465,305.512878,0.000000
1975-04-29,288.278564,306.714935,0.000000
1975-04-30,290.422516,306.468872,0.000000
1975-05-01,291.078278,302.379364,1.124559
1975-05-02,290.858795,301.035370,9.697252
1975-05-03,291.889587,299.674255,19.679806
1975-05-04,292.079254,295.893768,8.434060
1975-05-05,288.604095,297.868256,19.415310
1975-05-06,284.965546,307.317596,0.698114
1975-05-07,289.990784,310.238068,0.000000
1975-05-08,290.416016,309.137451,0.000000
1975-05-09,293.632965,305.890533,0.000000
1975-05-10,294.349884,304.295013,0.518218
1975-05-11,290.586639,302.608154,0.000000
1975-05-12,294.844330,304.492157,0.000000
1975-05-13,295.115265,306.132812,0.430350
1975-05-14,294.421234,307.203339,0.000000
1975-05-15,293.756195,307.177948,0.000000
1975-05-16,292.671417,305.824127,0.000000
1975-05-17,292.172791,305.365082,0.334598
1975-05-18,293.149597,303.557068,0.000000
1975-05-19,290.431458,305.714355,0.000000
1975-05-20,292.604614,307.118958,0.000000
1975-05-21,292.348724,307.193207,0.000000
1975-05-22,292.196259,306.322601,0.000000
1975-05-23,292.074005,305.354218,0.000000
1975-05-24,292.510162,304.290436,4.656117
1975-05-25,292.340576,303.958008,6.466323
1975-05-26,292.368713,305.081085,0.000000
1975-05-27,292.380646,306.029846,0.000000
1975-05-28,294.751495,305.915558,0.000000
1975-05-29,295.526062,304.320831,0.000000
1975-05-30,296.302551,303.804138,0.000000
1975-05-31,295.399048,304.533051,1.378329
1975-06-01,295.393921,304.658051,4.912802
1975-06-02,293.421295,305.553802,0.000000
1975-06-03,292.134857,305.696320,0.000000
1975-06-04,291.594971,305.790863,0.000000
1975-06-05,293.512115,304.788940,5.596210
1975-06-06,296.799133,301.710754,21.701096
1975-06-07,296.052368,304.669983,2.790244
1975-06-08,295.944824,305.430756,10.527341
1975-06-09,293.991302,303.454742,9.638823
1975-06-10,292.169983,304.688721,21.602390
1975-06-11,294.274963,304.368622,2.020973
1975-06-12,292.619598,308.462067,0.000000
1975-06-13,293.497101,308.624146,0.000000
1975-06-14,293.989441,307.859955,0.000000
1975-06-15,294.119812,303.548096,3.476991
1975-06-16,295.397522,306.033752,2.329170
1975-06-17,295.454926,308.440887,0.000000
1975-06-18,296.013855,308.906891,1.780721
1975-06-19,295.233734,308.953827,0.000000
1975-06-20,294.724213,308.050751,0.000000
1975-06-21,295.453064,306.306244,0.470326
1975-06-22,294.966614,299.877380,44.626175
1975-06-23,295.260559,297.473267,48.532413
1975-06-24,294.091614,295.387939,39.295296
1975-06-25,295.344391,303.917114,32.725021
1975-06-26,295.753082,300.430847,0.000000
1975-06-27,295.728058,302.231140,2.234707
1975-06-28,294.451385,305.380981,0.574382
1975-06-29,293.982422,304.855316,0.000000
1975-06-30,292.723206,305.491058,0.000000
1975-07-01,293.529175,304.533386,0.000000
1975-07-02,294.384766,302.599579,1.560270
1975-07-03,292.504547,306.418213,0.000000
1975-07-04,291.458344,306.821655,0.000000
1975-07-05,291.886597,306.672150,3.864492
1975-07-06,295.394745,306.730255,0.000000
1975-07-07,296.363159,307.386322,3.619576
1975-07-08,295.076904,306.098419,0.000000
1975-07-09,295.261078,304.718994,2.832961
1975-07-10,296.625397,305.244171,6.031237
1975-07-11,296.751923,303.760681,0.000000
1975-07-12,296.181854,309.280609,6.239681
1975-07-13,296.488647,309.583710,1.662228
1975-07-14,295.549652,308.465179,0.000000
1975-07-15,295.437653,308.271240,0.000000
1975-07-16,295.330994,307.712921,0.000000
1975-07-17,293.967529,309.450073,0.000000
1975-07-18,294.138458,309.277893,0.000000
1975-07-19,296.799591,309.398956,0.000000
1975-07-20,296.096802,308.881348,0.000000
1975-07-21,294.891266,307.028748,0.000000
1975-07-22,294.619720,307.336670,0.000000
1975-07-23,294.219788,306.515594,3.610872
1975-07-24,296.204285,306.880676,17.223145
1975-07-25,296.222900,302.833435,4.342666
1975-07-26,294.477203,306.213104,0.000000
1975-07-27,294.914948,308.789642,0.792194
1975-07-28,294.544342,308.979614,0.837403
1975-07-29,293.360840,308.116699,1.012468
1975-07-30,293.892365,308.232697,0.000000
1975-07-31,294.689331,308.337921,0.000000
1975-08-01,296.471710,309.057037,0.000000
1975-08-02,295.789917,311.640747,0.000000
1975-08-03,294.984314,311.428558,0.000000
1975-08-04,294.710205,310.276886,0.000000
1975-08-05,294.912323,310.677826,0.000000
1975-08-06,296.531830,312.328949,0.000000
1975-08-07,297.895844,312.127594,0.000000
1975-08-08,296.691132,311.830261,0.000000
1975-08-09,296.217865,311.505890,0.000000
1975-08-10,295.843323,311.068726,0.590211
1975-08-11,296.050842,310.842651,0.366240
1975-08-12,296.683594,310.667328,0.000000
1975-08-13,296.247681,311.172394,0.000000
1975-08-14,296.500214,310.824493,0.000000
1975-08-15,297.327942,311.430634,0.000000
1975-08-16,298.725037,311.774078,0.000000
1975-08-17,297.805237,311.577911,0.000000
1975-08-18,295.916290,310.812012,0.000000
1975-08-19,295.839661,309.171661,0.000000
1975-08-20,296.689941,307.559448,0.000000
1975-08-21,297.225403,307.712402,0.000000
1975-08-22,297.122498,309.023163,2.936488
1975-08-23,295.106628,309.019836,0.000000
1975-08-24,296.509369,310.451935,0.000000
1975-08-25,295.525543,310.015991,0.000000
1975-08-26,295.847992,310.349792,0.000000
1975-08-27,295.301788,309.801880,0.307068
1975-08-28,295.908691,309.754242,0.000000
1975-08-29,295.147552,309.110565,8.791943
1975-08-30,295.348175,306.931335,0.000000
1975-08-31,293.494751,307.002258,0.000000
1975-09-01,294.618256,306.925049,0.000000
1975-09-02,293.538086,307.361084,0.000000
1975-09-03,294.361694,307.201630,0.000000
1975-09-04,293.661163,306.642212,0.782945
1975-09-05,293.239807,306.038849,0.000000
1975-09-06,293.429901,307.282745,0.000000
1975-09-07,294.045502,307.921570,0.000000
1975-09-08,295.520050,309.054657,0.000000
1975-09-09,295.093903,307.735565,0.716113
1975-09-10,295.687744,305.297272,1.381284
1975-09-11,292.691101,300.532898,31.616798
1975-09-12,294.419067,297.578827,109.698692
1975-09-13,295.424927,303.346893,6.796894
1975-09-14,293.001221,303.247528,0.000000
1975-09-15,294.185547,303.086639,5.220051
1975-09-16,294.352081,302.969116,0.000000
1975-09-17,293.232849,304.566437,0.000000
1975-09-18,291.372894,304.203735,0.000000
1975-09-19,290.755371,304.293915,1.682961
1975-09-20,290.693481,303.267944,0.000000
1975-09-21,290.934326,302.287994,0.000000
1975-09-22,290.513275,303.430878,0.000000
1975-09-23,291.317291,304.723236,0.000000
1975-09-24,294.091675,304.598724,10.276664
1975-09-25,293.484924,304.129547,13.656417
1975-09-26,288.957458,299.769958,0.000000
1975-09-27,286.223663,299.923157,0.000000
1975-09-28,286.825867,303.912994,0.000000
1975-09-29,290.678497,303.886230,0.000000
1975-09-30,286.060638,302.156464,0.000000
1975-10-01,284.784729,300.734619,0.000000
1975-10-02,286.647980,300.972870,0.000000
1975-10-03,287.699280,302.697601,0.000000
1975-10-04,287.798859,304.421570,0.000000
1975-10-05,289.303040,306.417908,0.000000
1975-10-06,290.760437,306.440491,0.000000
1975-10-07,289.997742,305.920654,0.000000
1975-10-08,287.615356,302.265564,0.000000
1975-10-09,288.236298,303.702728,0.000000
1975-10-10,290.385101,303.714935,0.288712
1975-10-11,289.364777,302.063324,12.264038
1975-10-12,287.581299,299.768860,0.000000
1975-10-13,287.108734,302.297577,0.000000
1975-10-14,287.693298,303.467987,0.000000
1975-10-15,289.617188,302.682251,0.000000
1975-10-16,289.661743,304.689209,0.000000
1975-10-17,290.366669,304.458862,0.000000
1975-10-18,289.348877,303.282776,0.000000
1975-10-19,286.391907,298.997803,0.000000
1975-10-20,286.689362,299.927246,0.000000
1975-10-21,286.140381,301.050568,0.000000
1975-10-22,286.957581,303.337158,0.000000
1975-10-23,287.744263,304.249390,0.000000
1975-10-24,288.254822,305.144440,0.000000
1975-10-25,288.757812,305.937103,0.000000
1975-10-26,290.917572,304.984894,0.993320
1975-10-27,281.685364,299.388367,7.881907
1975-10-28,279.612488,287.528351,40.889557
1975-10-29,275.821381,285.496155,1.025985
1975-10-30,277.782623,288.306183,0.000000
1975-10-31,280.240021,290.665405,0.000000
1975-11-01,280.564056,293.368378,0.000000
1975-11-02,282.578522,295.219604,0.000000
1975-11-03,281.872070,295.932556,0.000000
1975-11-04,281.670990,294.934906,0.000000
1975-11-05,283.463501,294.111877,0.000000
1975-11-06,280.017822,296.992706,0.000000
1975-11-07,285.065887,297.233032,0.000000
1975-11-08,289.771393,297.657837,13.028503
1975-11-09,283.748016,294.117706,0.000000
1975-11-10,278.921600,292.477753,0.000000
1975-11-11,278.909760,294.831085,0.000000
1975-11-12,287.858459,297.313507,4.948447
1975-11-13,284.976044,297.007202,0.398109
1975-11-14,280.213898,291.061340,0.739469
1975-11-15,285.379669,298.652954,3.925812
1975-11-16,285.709106,298.052155,0.833093
1975-11-17,278.780396,291.525146,0.000000
1975-11-18,276.520599,288.664703,0.000000
1975-11-19,275.177887,288.065186,0.000000
1975-11-20,279.436462,291.369812,0.000000
1975-11-21,286.364471,295.088226,0.000000
1975-11-22,281.468353,295.703735,0.000000
1975-11-23,288.208801,294.872772,18.400253
1975-11-24,284.670654,294.933655,2.841488
1975-11-25,280.391876,291.727234,0.000000
1975-11-26,276.951080,283.860077,0.449693
1975-11-27,279.536407,291.018494,2.163783
1975-11-28,285.388641,295.283844,4.266470
1975-11-29,280.529724,291.753601,0.000000
1975-11-30,282.448853,290.156219,0.532802
1975-12-01,280.691254,289.841949,0.000000
1975-12-02,276.990173,288.948914,0.000000
1975-12-03,276.608734,292.780487,0.000000
1975-12-04,278.276703,296.696564,0.000000
1975-12-05,281.172180,295.612640,0.000000
1975-12-06,280.355835,296.606018,0.000000
1975-12-07,279.731354,296.111572,0.000000
1975-12-08,279.977722,299.158142,0.000000
1975-12-09,283.024628,302.367889,0.000000
1975-12-10,284.274841,300.113983,0.000000
1975-12-11,278.331726,295.686096,0.000000
1975-12-12,283.929260,297.777130,0.000000
1975-12-13,287.700409,296.820435,0.000000
1975-12-14,286.902618,298.575348,0.000000
1975-12-15,287.294098,297.862976,1.402141
1975-12-16,282.480713,295.363403,0.000000
1975-12-17,280.340942,298.005859,0.000000
1975-12-18,281.889130,300.370636,0.000000
1975-12-19,284.010406,298.594025,0.000000
1975-12-20,277.353241,289.918457,0.000000
1975-12-21,277.939697,289.558807,0.000000
1975-12-22,276.116608,292.319122,0.000000
1975-12-23,279.165802,290.662323,0.000000
1975-12-24,279.146667,293.705353,0.000000
1975-12-25,286.575958,295.743256,1.809249
1975-12-26,281.594055,294.539490,0.000000
1975-12-27,274.022705,290.439667,0.000000
1975-12-28,276.115143,287.252045,0.000000
1975-12-29,278.259674,287.959473,0.000000
1975-12-30,271.785950,287.960327,0.000000
1975-12-31,273.382355,292.295166,0.000000
1976-01-01,279.255646,299.959290,0.000000
1976-01-02,286.651611,300.178101,0.000000
1976-01-03,286.732147,301.892517,0.000000
1976-01-04,288.899353,302.907593,0.000000
1976-01-05,289.481689,303.352783,0.000000
1976-01-06,289.178284,302.489441,0.000000
1976-01-07,286.861664,303.498383,0.000000
1976-01-08,285.287109,302.231018,0.000000
1976-01-09,276.461395,290.994354,0.000000
1976-01-10,276.965698,291.602783,0.000000
1976-01-11,283.777039,292.536926,4.765834
1976-01-12,286.086792,295.058929,3.314372
1976-01-13,278.376709,294.479492,4.586602
1976-01-14,279.947266,294.067932,0.000000
1976-01-15,283.239136,297.130676,0.000000
1976-01-16,284.311188,298.109528,0.932504
1976-01-17,277.663055,296.196350,0.596484
1976-01-18,275.269073,290.673126,0.000000
1976-01-19,276.180511,292.474579,0.000000
1976-01-20,275.263275,290.183136,0.000000
1976-01-21,275.676849,294.192383,0.000000
1976-01-22,277.585632,297.146820,0.000000
1976-01-23,280.571899,296.964203,0.000000
1976-01-24,280.181519,297.419800,0.000000
1976-01-25,283.475250,298.302948,0.000000
1976-01-26,284.093781,297.157471,0.000000
1976-01-27,283.923096,294.281647,0.000000
1976-01-28,284.472931,294.748505,3.623015
1976-01-29,281.804291,297.324371,0.000000
1976-01-30,285.732056,300.115479,0.000000
1976-01-31,287.052795,300.985535,0.000000
1976-02-01,281.070892,297.553223,0.484944
1976-02-02,277.194519,292.642944,0.000000
1976-02-03,280.427124,293.498627,0.000000
1976-02-04,279.081573,291.914917,0.000000
1976-02-05,279.604828,289.542267,0.669606
1976-02-06,286.335083,298.622742,0.000000
1976-02-07,284.322205,299.110199,0.000000
1976-02-08,283.002380,297.579041,0.000000
1976-02-09,267.849060,293.257935,0.000000
1976-02-10,265.586151,286.364441,0.000000
1976-02-11,273.607727,288.427429,0.000000
1976-02-12,270.125183,287.730225,0.000000
1976-02-13,266.391815,275.373566,0.000000
1976-02-14,270.611816,283.435730,0.000000
1976-02-15,279.343994,294.874878,1.879821
1976-02-16,284.320526,293.390442,2.928898
1976-02-17,276.949188,289.862213,0.637016
1976-02-18,276.034088,290.672028,0.000000
1976-02-19,276.551178,292.787109,0.000000
1976-02-20,283.268707,293.008759,1.333162
1976-02-21,285.290405,300.251251,1.427254
1976-02-22,287.361847,303.264740,0.575797
1976-02-23,281.810608,302.330719,0.376118
1976-02-24,282.115143,294.125977,3.512942
1976-02-25,282.337891,290.293182,13.508438
1976-02-26,277.748047,292.389618,4.904874
1976-02-27,273.085022,287.549835,0.000000
1976-02-28,277.199127,287.752350,0.000000
1976-02-29,277.342651,287.375916,0.000000
1976-03-01,277.486145,286.999451,0.000000
1976-03-02,280.560394,287.372803,14.865388
1976-03-03,284.693024,289.413025,34.121998
1976-03-04,283.925964,289.922638,30.433905
1976-03-05,276.931519,281.458405,7.273898
1976-03-06,274.935425,281.564972,0.000000
1976-03-07,273.128235,283.988800,0.000000
1976-03-08,276.835846,283.350494,0.000000
1976-03-09,274.680511,285.518707,0.000000
1976-03-10,283.248840,290.517944,16.749672
1976-03-11,282.530182,288.452118,11.206850
1976-03-12,282.651642,295.235229,2.201135
1976-03-13,288.118469,296.491882,4.996883
1976-03-14,283.266296,297.782806,0.000000
1976-03-15,287.116455,298.547607,0.000000
1976-03-16,287.751770,298.535858,0.580392
1976-03-17,282.963104,295.322601,0.000000
1976-03-18,280.114441,295.846039,0.000000
1976-03-19,284.315369,298.431061,0.000000
1976-03-20,281.325378,298.200317,0.000000
1976-03-21,280.761200,293.079468,0.000000
1976-03-22,282.881470,299.546967,0.000000
1976-03-23,284.318237,299.942810,0.000000
1976-03-24,288.432068,299.977417,0.000000
1976-03-25,290.279816,295.368591,0.000000
1976-03-26,290.729218,295.986877,0.000000
1976-03-27,291.703583,295.878967,0.873036
1976-03-28,292.872589,296.945648,2.857965
1976-03-29,292.758667,296.108643,0.000000
1976-03-30,291.650146,295.860809,1.092039
1976-03-31,292.204834,295.592682,0.000000
1976-04-01,291.207092,295.437988,0.900998
1976-04-02,291.846069,295.112305,11.039075
1976-04-03,288.850586,293.657990,25.146372
1976-04-04,287.292084,292.677612,12.665701
1976-04-05,287.608063,298.880829,0.347400
1976-04-06,287.714203,299.867798,0.000000
1976-04-07,290.611176,302.448273,0.287200
1976-04-08,290.580994,300.737518,1.227783
1976-04-09,288.788147,298.450073,2.813870
1976-04-10,281.535248,298.731171,0.000000
1976-04-11,285.081665,300.959290,0.000000
1976-04-12,286.738892,300.373566,0.000000
1976-04-13,286.680084,299.481293,0.401248
1976-04-14,277.878571,291.360443,0.000000
1976-04-15,278.205994,294.705139,0.000000
1976-04-16,284.331360,300.818481,0.000000
1976-04-17,288.869965,300.927490,0.000000
1976-04-18,290.369568,300.355957,0.000000
1976-04-19,290.093475,299.959869,0.000000
1976-04-20,290.367615,299.445862,0.000000
1976-04-21,292.171326,298.428955,0.000000
1976-04-22,291.469116,297.569672,4.354206
1976-04-23,289.613068,296.378052,3.498857
