#Variables:
1976-04-24,287.862244,293.830933,2.809253
1976-04-25,291.812531,295.330902,39.162243
1976-04-26,288.315033,299.707550,6.504458
1976-04-27,287.134369,300.938263,0.000000
1976-04-28,291.832581,300.433685,0.000000
1976-04-29,291.209930,302.024017,0.000000
1976-04-30,289.684967,302.356659,0.579848
1976-05-01,288.284485,292.517792,1.836725
1976-05-02,290.267822,295.822754,30.421799
1976-05-03,292.180634,300.925629,1.816701
1976-05-04,287.170166,304.822479,0.000000
1976-05-05,291.553864,304.377777,0.000000
1976-05-06,284.793854,301.637543,0.000000
1976-05-07,283.637970,300.494873,0.000000
1976-05-08,288.276855,301.298096,0.000000
1976-05-09,285.946381,302.442352,0.000000
1976-05-10,291.212982,304.097229,0.989894
1976-05-11,292.690277,303.647949,0.000000
1976-05-12,294.061279,301.943878,0.000000
1976-05-13,292.212799,294.831421,11.027949
1976-05-14,292.833008,298.131897,8.266386
1976-05-15,291.871216,297.725403,8.353375
1976-05-16,292.941467,298.172974,8.616343
1976-05-17,290.333923,298.827362,1.029945
1976-05-18,288.909576,301.778290,0.000000
1976-05-19,287.960602,303.032196,0.000000
1976-05-20,289.609222,303.172760,0.000000
1976-05-21,293.068848,303.546967,0.000000
1976-05-22,294.710876,303.942474,0.000000
1976-05-23,293.604797,304.214355,13.584689
1976-05-24,292.066742,300.185303,18.349981
1976-05-25,284.578308,305.154755,0.000000
1976-05-26,288.771423,306.081085,0.000000
1976-05-27,291.565582,305.802246,0.000000
1976-05-28,293.120087,303.385193,13.680220
1976-05-29,292.681763,299.594025,19.753017
1976-05-30,291.760712,301.588806,0.522462
1976-05-31,291.220215,304.303741,0.000000
1976-06-01,292.536621,305.694672,0.000000
1976-06-02,293.526825,305.959717,0.635070
1976-06-03,293.688995,306.828156,0.000000
1976-06-04,293.241272,308.225403,0.000000
1976-06-05,292.435059,307.298462,0.000000
1976-06-06,293.560333,307.054077,2.906965
1976-06-07,294.276703,305.335724,0.900849
1976-06-08,292.468018,305.869598,0.000000
1976-06-09,292.805237,305.843933,0.000000
1976-06-10,294.533691,304.733551,6.089977
1976-06-11,295.968201,307.418701,0.000000
1976-06-12,295.689423,308.190308,0.000000
1976-06-13,295.712891,307.388153,0.747095
1976-06-14,295.693329,305.379120,7.970459
1976-06-15,296.136230,302.656128,21.197166
1976-06-16,295.320251,304.407288,2.219970
1976-06-17,294.454010,306.462341,3.085912
1976-06-18,293.243835,304.980957,0.426674
1976-06-19,295.522461,303.419769,0.987781
1976-06-20,295.644562,302.516144,0.000000
1976-06-21,295.174866,302.575989,6.362382
1976-06-22,295.318115,305.708984,4.165826
1976-06-23,296.152985,307.311981,0.000000
1976-06-24,296.382507,307.442688,0.000000
1976-06-25,296.762817,309.453522,0.000000
1976-06-26,297.847748,310.822540,0.000000
1976-06-27,297.501373,311.259460,0.000000
1976-06-28,297.111633,306.624695,1.467567
1976-06-29,296.145508,308.034882,0.000000
1976-06-30,295.822937,308.074219,0.000000
1976-07-01,296.106598,309.622894,0.000000
1976-07-02,296.254639,310.826904,0.000000
1976-07-03,296.936310,311.671173,0.000000
1976-07-04,298.335449,311.330292,2.370604
1976-07-05,296.193207,307.606873,0.000000
1976-07-06,297.322510,308.671631,1.066662
1976-07-07,297.047882,308.640594,1.235110
1976-07-08,297.684296,307.512390,4.017902
1976-07-09,297.942200,309.275909,0.000000
1976-07-10,296.245453,309.502045,0.000000
1976-07-11,295.263733,305.879578,0.000000
1976-07-12,295.897125,305.768372,1.326173
1976-07-13,296.059387,309.375671,0.000000
1976-07-14,296.419067,311.590332,0.000000
1976-07-15,295.946777,310.656860,0.000000
1976-07-16,295.498688,309.972565,0.000000
1976-07-17,296.197632,309.170319,0.000000
1976-07-18,297.030212,309.270050,0.000000
1976-07-19,296.370239,308.847046,0.000000
1976-07-20,295.149292,308.960724,0.000000
1976-07-21,296.616333,310.978088,0.000000
1976-07-22,297.049438,310.798798,0.000000
1976-07-23,296.051422,310.516632,0.000000
1976-07-24,297.189850,310.188416,0.000000
1976-07-25,298.061218,310.540222,0.000000
1976-07-26,297.000427,310.263153,0.000000
1976-07-27,296.659943,309.510895,0.000000
1976-07-28,296.009857,307.563721,0.000000
1976-07-29,295.644470,306.370331,0.000000
1976-07-30,295.671631,308.651550,0.000000
1976-07-31,295.383667,308.054352,0.000000
1976-08-01,294.830414,306.639984,0.000000
1976-08-02,294.444824,306.283173,0.297414
1976-08-03,295.031433,306.412903,0.740830
1976-08-04,295.085846,307.981384,1.538227
1976-08-05,296.176971,311.044312,1.939080
1976-08-06,296.813904,310.969116,0.000000
1976-08-07,296.905243,310.087463,2.833434
1976-08-08,295.739197,309.412384,0.296883
1976-08-09,295.159119,309.019135,0.000000
1976-08-10,296.279755,309.671997,0.000000
1976-08-11,296.122314,310.859283,1.710868
1976-08-12,296.790771,311.585114,0.000000
1976-08-13,298.225952,312.404602,0.000000
1976-08-14,298.678589,312.721161,0.000000
1976-08-15,297.707123,311.624573,0.000000
1976-08-16,296.212006,310.660767,0.000000
1976-08-17,296.001190,309.694885,0.000000
1976-08-18,296.453278,307.110321,1.798824
1976-08-19,295.430206,309.586029,0.000000
1976-08-20,295.859161,311.157501,0.000000
1976-08-21,299.175140,312.077515,0.000000
1976-08-22,295.990204,311.196198,4.318012
1976-08-23,296.264435,308.087738,3.257219
1976-08-24,295.732971,305.889801,0.361825
1976-08-25,294.929596,307.971466,0.000000
1976-08-26,292.620605,309.827393,0.000000
1976-08-27,294.697876,309.283966,0.000000
1976-08-28,294.843262,306.798492,0.952230
1976-08-29,293.242004,304.322784,1.824982
1976-08-30,296.690125,305.650726,10.770005
1976-08-31,295.244324,304.220215,7.139570
1976-09-01,295.629364,302.598969,2.576390
1976-09-02,294.377258,304.293671,6.371092
1976-09-03,295.170746,311.702881,0.650048
1976-09-04,296.125732,310.696808,2.515511
1976-09-05,290.989899,300.563293,9.248913
1976-09-06,296.972992,303.488800,1.477328
1976-09-07,294.580963,305.824493,0.329370
1976-09-08,294.504028,307.871185,0.000000
1976-09-09,295.007324,307.241333,1.219402
1976-09-10,295.178955,305.003326,12.876726
1976-09-11,295.730347,304.428284,1.234039
1976-09-12,294.242432,306.773895,0.000000
1976-09-13,293.768188,308.818298,0.000000
1976-09-14,295.998260,308.270996,0.000000
1976-09-15,290.718689,305.311066,0.778590
1976-09-16,293.523651,307.171173,0.000000
1976-09-17,295.069916,307.036865,0.397502
1976-09-18,296.064819,305.677765,2.472219
1976-09-19,294.451477,306.794922,0.000000
1976-09-20,294.747498,306.476044,0.000000
1976-09-21,294.666534,305.985352,0.000000
1976-09-22,295.068909,302.949371,3.163111
1976-09-23,295.071503,304.118835,4.339000
1976-09-24,291.776367,303.777954,1.954922
1976-09-25,291.116638,305.664703,0.324474
1976-09-26,292.447235,305.434357,0.000000
1976-09-27,293.079651,305.465729,0.000000
1976-09-28,296.475677,306.609558,0.000000
1976-09-29,295.153870,307.003784,0.000000
1976-09-30,295.095428,306.756622,0.627997
1976-10-01,292.369019,305.408478,4.261764
1976-10-02,287.399872,302.339142,7.480317
1976-10-03,286.742706,298.897278,0.000000
1976-10-04,285.205566,298.841156,0.000000
1976-10-05,286.039215,302.522766,0.000000
1976-10-06,287.351624,302.450470,0.000000
1976-10-07,287.930542,302.339417,0.000000
1976-10-08,292.415192,303.021027,0.424285
1976-10-09,291.422668,303.969849,2.537584
1976-10-10,290.249115,304.531281,0.381563
1976-10-11,290.039703,304.226318,0.373347
1976-10-12,290.717804,303.607056,0.000000
1976-10-13,291.537476,304.277008,0.000000
1976-10-14,290.759125,303.966064,0.000000
1976-10-15,291.394470,302.787354,0.000000
1976-10-16,290.906342,303.025970,0.000000
1976-10-17,291.968323,300.396179,17.786049
1976-10-18,292.663574,298.854065,2.234374
1976-10-19,290.797302,296.953003,9.777752
1976-10-20,290.423004,297.445526,29.750231
1976-10-21,290.224335,297.814575,8.750495
1976-10-22,289.674500,297.339935,24.044277
1976-10-23,291.125977,297.917236,13.999391
1976-10-24,291.828461,299.439392,14.399692
1976-10-25,286.089844,297.026215,39.332806
1976-10-26,281.722290,291.521942,0.000000
1976-10-27,282.419312,293.777863,0.000000
1976-10-28,284.268738,294.938232,3.741622
1976-10-29,289.807251,295.778290,0.000000
1976-10-30,290.801361,297.555786,0.481056
1976-10-31,291.400452,297.683105,0.754499
1976-11-01,292.158539,297.921783,2.297786
1976-11-02,291.758148,298.277283,4.525343
1976-11-03,291.396851,298.025330,5.905128
1976-11-04,285.613281,298.133698,19.260220
1976-11-05,279.892273,291.580597,0.000000
1976-11-06,282.914032,294.429993,0.000000
1976-11-07,288.834625,296.485504,0.000000
1976-11-08,288.273438,297.218353,0.897054
1976-11-09,280.324890,290.741119,0.000000
1976-11-10,278.590820,297.317047,0.000000
1976-11-11,280.901611,297.734467,0.000000
1976-11-12,285.000702,299.612396,0.000000
1976-11-13,284.932709,300.265472,0.000000
1976-11-14,288.497986,301.218292,0.000000
1976-11-15,288.127930,301.815918,0.000000
1976-11-16,284.387756,300.292847,0.918484
1976-11-17,281.669556,289.174194,19.537054
1976-11-18,277.606506,289.101654,0.000000
1976-11-19,278.509033,286.703003,0.000000
1976-11-20,277.279114,292.992371,0.000000
1976-11-21,282.364960,293.602936,0.000000
1976-11-22,277.294220,296.085022,0.000000
1976-11-23,280.556549,295.613495,0.000000
1976-11-24,282.708282,294.117981,0.000000
1976-11-25,277.166016,291.838470,0.000000
1976-11-26,279.733673,293.894653,0.000000
1976-11-27,282.516724,294.739868,0.000000
1976-11-28,282.217651,293.510986,0.000000
1976-11-29,283.900635,296.951782,0.000000
1976-11-30,281.952606,301.917297,0.000000
1976-12-01,282.936981,300.751373,0.000000
1976-12-02,272.595306,287.985229,0.000000
1976-12-03,270.715881,291.915192,0.000000
1976-12-04,273.793121,297.767822,0.000000
1976-12-05,278.226929,300.204803,0.000000
1976-12-06,282.178406,298.400696,0.000000
1976-12-07,282.775024,296.796204,0.000000
1976-12-08,280.961853,297.464600,0.000000
1976-12-09,281.269012,299.396210,0.000000
1976-12-10,285.646149,298.850861,0.000000
1976-12-11,288.231598,296.902618,0.000000
1976-12-12,281.877808,296.598969,0.000000
1976-12-13,277.436157,291.486847,0.000000
1976-12-14,272.998535,285.312073,0.000000
1976-12-15,270.661835,283.279022,0.000000
1976-12-16,271.692535,282.469879,0.000000
1976-12-17,271.493561,286.452209,0.000000
1976-12-18,276.009979,287.116730,0.000000
1976-12-19,279.637207,288.777435,1.367563
1976-12-20,281.093658,290.998413,0.000000
1976-12-21,276.618195,289.855255,0.000000
1976-12-22,272.434357,288.413544,0.000000
1976-12-23,273.478546,291.000061,0.000000
1976-12-24,275.433258,292.917175,0.000000
1976-12-25,275.477570,290.957306,0.000000
1976-12-26,279.943542,289.735535,0.000000
1976-12-27,274.184204,288.182098,0.000000
1976-12-28,270.008606,287.776001,0.000000
1976-12-29,272.609924,292.574524,0.000000
1976-12-30,276.836487,297.853241,0.000000
1976-12-31,281.044800,299.193695,0.000000
1977-01-01,281.872833,299.186066,0.000000
1977-01-02,284.513123,298.631378,0.000000
1977-01-03,283.651123,297.038849,0.000000
1977-01-04,284.997620,294.417480,0.000000
1977-01-05,281.486359,293.404327,2.156386
1977-01-06,273.320892,292.010468,0.000000
1977-01-07,274.325439,289.919159,0.000000
1977-01-08,275.653412,289.431458,1.058908
1977-01-09,267.580811,281.714844,12.433454
1977-01-10,265.828491,272.308319,2.265298
1977-01-11,263.518188,273.029816,0.000000
1977-01-12,270.189789,278.488098,7.091427
1977-01-13,268.588806,281.872894,0.000000
1977-01-14,270.836670,283.983521,0.000000
1977-01-15,271.816559,285.835602,0.000000
1977-01-16,273.778076,288.142517,0.000000
1977-01-17,275.830658,291.356506,0.000000
1977-01-18,279.115540,289.394043,0.000000
1977-01-19,276.126740,294.347229,0.000000
1977-01-20,278.072174,292.946930,0.000000
1977-01-21,277.916656,290.732330,0.000000
1977-01-22,280.003998,288.976532,1.669436
1977-01-23,283.773834,290.907654,15.928650
1977-01-24,278.765900,287.133759,0.373846
1977-01-25,281.227509,293.472626,0.000000
1977-01-26,279.684998,290.286346,3.684949
1977-01-27,274.801544,286.766693,0.000000
1977-01-28,275.555542,291.019409,0.000000
1977-01-29,278.133789,289.528320,0.000000
1977-01-30,275.025818,286.878540,0.000000
1977-01-31,274.629364,290.909424,0.000000
1977-02-01,277.172119,295.560272,0.000000
1977-02-02,278.453888,295.496307,0.000000
1977-02-03,280.532013,298.492493,0.000000
1977-02-04,283.406311,297.731873,0.000000
1977-02-05,279.136383,294.786407,0.000000
1977-02-06,281.954742,294.926056,0.000000
1977-02-07,285.634888,294.312653,0.000000
1977-02-08,283.854584,301.651245,0.000000
1977-02-09,284.353119,299.928864,0.000000
1977-02-10,283.825439,298.510406,0.000000
1977-02-11,286.223907,296.947906,0.000000
1977-02-12,287.016602,300.239777,2.277765
1977-02-13,275.394043,298.336945,0.000000
1977-02-14,272.689056,284.560486,0.000000
1977-02-15,273.047791,289.906036,0.000000
1977-02-16,278.295410,292.499420,0.000000
1977-02-17,283.606354,292.429749,5.441323
1977-02-18,284.456787,291.844910,21.095234
1977-02-19,283.882355,295.103760,2.582753
1977-02-20,278.169739,292.612305,0.000000
1977-02-21,277.241577,292.641052,0.000000
1977-02-22,283.818695,295.170288,0.000000
1977-02-23,282.813202,295.193146,0.000000
1977-02-24,280.306091,292.232452,1.971081
1977-02-25,272.353882,286.583405,0.000000
1977-02-26,275.679108,285.507874,0.000000
1977-02-27,274.280487,288.976776,0.000000
1977-02-28,277.025543,289.464752,0.705630
1977-03-01,280.955627,289.655273,2.448847
1977-03-02,280.500092,288.301239,0.703817
1977-03-03,284.519470,291.473358,30.593166
1977-03-04,284.715271,290.607330,46.022282
1977-03-05,281.248932,288.243286,13.805632
1977-03-06,278.511841,286.320801,0.000000
1977-03-07,279.369141,286.119232,5.321196
1977-03-08,276.722931,286.032623,0.000000
1977-03-09,278.219543,292.153229,0.000000
1977-03-10,281.798401,291.764923,0.000000
1977-03-11,279.678589,291.888947,0.000000
1977-03-12,282.813599,293.166718,0.000000
1977-03-13,284.446594,293.866577,0.000000
1977-03-14,285.853058,293.757965,1.346734
1977-03-15,285.941376,293.419281,11.077553
1977-03-16,287.315308,296.591125,1.307311
1977-03-17,288.938904,295.617279,6.597658
1977-03-18,287.401581,295.896454,8.442092
1977-03-19,283.975311,294.682159,0.000000
1977-03-20,280.936005,292.454315,0.000000
1977-03-21,278.069244,291.091797,0.000000
1977-03-22,280.588684,293.493134,0.000000
1977-03-23,282.213531,294.420868,0.000000
1977-03-24,288.611755,296.656036,42.965672
1977-03-25,285.096741,295.465057,19.488447
1977-03-26,284.363342,292.726898,4.045534
1977-03-27,284.551575,291.107056,0.000000
1977-03-28,281.992157,296.968231,0.000000
1977-03-29,285.414978,302.223083,0.000000
1977-03-30,288.240082,305.128906,0.000000
1977-03-31,286.031128,304.283539,0.000000
1977-04-01,281.569458,298.738556,0.000000
1977-04-02,285.287231,301.838776,0.328821
1977-04-03,285.829224,302.388428,0.000000
1977-04-04,282.410370,298.982758,0.000000
1977-04-05,281.567535,300.529022,0.000000
1977-04-06,285.258911,300.347107,0.000000
1977-04-07,285.088043,302.184387,0.000000
1977-04-08,287.106018,303.201721,0.000000
1977-04-09,288.061432,302.734497,0.000000
1977-04-10,290.048004,299.828979,0.000000
1977-04-11,292.412109,298.764923,0.000000
1977-04-12,287.601929,295.782837,0.629023
1977-04-13,282.722656,293.414673,0.000000
1977-04-14,290.478363,300.920593,0.000000
1977-04-15,287.020416,301.305359,0.000000
1977-04-16,284.578735,290.227783,0.000000
1977-04-17,287.920563,296.118713,0.000000
1977-04-18,286.578705,299.366119,0.000000
1977-04-19,285.248566,302.234680,0.000000
1977-04-20,289.514771,302.070679,0.000000
1977-04-21,290.726105,299.278870,0.000000
1977-04-22,291.908203,302.173309,0.000000
1977-04-23,287.089661,307.126923,0.000000
1977-04-24,288.999939,307.234100,0.824720
1977-04-25,290.420959,307.891541,0.000000
1977-04-26,288.742279,301.212280,16.106607
1977-04-27,286.028961,297.359497,14.770905
1977-04-28,287.610046,298.067993,2.608960
1977-04-29,284.483795,298.268860,0.000000
1977-04-30,283.402405,299.579712,0.000000
1977-05-01,286.031555,303.009369,0.000000
1977-05-02,290.013519,303.187286,0.000000
1977-05-03,290.339661,303.037384,0.000000
1977-05-04,292.160767,305.843964,4.695984
1977-05-05,292.819336,305.952301,0.000000
1977-05-06,293.568848,301.522308,37.165867
1977-05-07,290.003113,305.281677,8.252233
1977-05-08,292.700012,307.466553,6.555249
1977-05-09,293.229889,307.733521,0.000000
1977-05-10,294.756866,306.909271,0.921257
1977-05-11,293.839508,301.435883,0.567677
1977-05-12,292.897461,303.553955,0.000000
1977-05-13,294.493225,308.051331,0.000000
1977-05-14,294.680664,304.972015,6.271661
1977-05-15,294.209198,306.096954,6.176064
1977-05-16,289.722656,304.689972,0.000000
1977-05-17,286.923218,303.409912,0.000000
1977-05-18,289.966309,303.815247,0.000000
1977-05-19,294.903961,302.167755,10.399241
1977-05-20,294.200958,303.012726,0.920941
1977-05-21,293.221893,303.157562,0.000000
1977-05-22,293.687103,304.158447,0.000000
1977-05-23,294.312195,306.500885,1.195183
1977-05-24,294.801025,307.020172,0.290034
1977-05-25,294.517883,305.183838,0.000000
1977-05-26,294.817932,307.034424,0.000000
1977-05-27,295.256409,306.583252,8.308594
1977-05-28,295.033203,300.028534,0.000000
1977-05-29,295.649719,301.014709,5.386462
1977-05-30,292.240112,302.201355,11.729098
1977-05-31,291.261108,299.872955,0.794168
1977-06-01,293.899048,298.651672,26.756088
1977-06-02,291.506836,297.712616,22.989538
1977-06-03,290.238678,299.523315,17.651440
1977-06-04,293.837891,297.086639,19.774900
1977-06-05,293.820526,302.464386,1.174133
1977-06-06,293.171570,301.806213,0.000000
1977-06-07,294.025909,302.677094,0.000000
1977-06-08,293.519409,302.054199,0.798210
1977-06-09,294.468872,302.781158,5.718104
1977-06-10,294.076904,303.886108,1.910110
1977-06-11,294.079163,304.286530,0.000000
1977-06-12,295.631744,306.266388,0.000000
1977-06-13,295.449249,307.634308,8.246457
1977-06-14,294.821106,306.257385,0.000000
1977-06-15,294.449951,303.752228,0.000000
1977-06-16,295.074646,303.029053,5.481866
1977-06-17,295.379364,301.774445,28.220043
1977-06-18,295.721069,301.673309,18.604187
1977-06-19,292.744781,302.829590,20.374443
1977-06-20,294.323486,303.257477,3.067028
1977-06-21,293.786255,304.895538,1.618162
1977-06-22,293.406342,305.870758,0.000000
1977-06-23,294.784088,306.069489,0.000000
1977-06-24,294.713440,306.847198,5.367978
1977-06-25,295.348999,308.168121,0.000000
1977-06-26,295.560303,309.948944,0.000000
1977-06-27,297.341797,309.859070,0.000000
1977-06-28,295.765869,308.549652,0.000000
1977-06-29,295.015289,307.999329,0.000000
1977-06-30,294.796387,307.431763,0.000000
1977-07-01,294.950928,307.891998,0.824426
1977-07-02,294.554291,307.437988,0.000000
1977-07-03,295.144806,306.217072,0.000000
1977-07-04,295.200714,307.807098,0.000000
1977-07-05,296.684021,306.321533,4.247254
1977-07-06,295.339264,303.250732,4.027294
1977-07-07,294.217377,303.802612,1.839525
1977-07-08,294.539368,303.203979,6.400492
1977-07-09,293.546722,300.374756,6.745389
1977-07-10,294.064148,304.892029,0.000000
1977-07-11,295.318176,303.962433,1.717683
1977-07-12,295.178894,300.261292,26.902784
1977-07-13,293.525360,296.670868,152.131439
1977-07-14,294.720123,298.564758,52.398914
1977-07-15,296.494934,303.697632,3.583689
1977-07-16,294.906281,303.257904,22.028109
1977-07-17,295.365662,300.862610,0.000000
1977-07-18,294.893707,300.364258,0.985740
1977-07-19,296.159943,301.843018,13.030844
1977-07-20,295.179718,303.061401,3.047785
1977-07-21,294.912598,301.756012,5.221197
1977-07-22,293.964478,303.478119,0.000000
1977-07-23,293.869720,306.854828,0.000000
1977-07-24,294.932068,307.037720,0.000000
1977-07-25,293.004364,305.939606,10.929078
1977-07-26,296.187897,301.412262,14.349450
1977-07-27,296.420074,302.895294,12.804761
1977-07-28,295.391296,302.690125,8.649172
1977-07-29,294.656281,303.277679,0.000000
1977-07-30,294.205322,305.273560,0.398612
1977-07-31,294.382172,307.216644,0.000000
1977-08-01,294.793213,306.728577,6.738497
1977-08-02,295.491455,306.247681,0.838108
1977-08-03,294.681305,305.131714,0.000000
1977-08-04,293.286316,305.646606,0.300070
1977-08-05,293.869232,307.336121,0.000000
1977-08-06,293.328888,306.612305,0.604334
1977-08-07,292.816650,307.125397,0.000000
1977-08-08,294.785431,306.907440,0.000000
1977-08-09,294.767365,305.793610,4.296885
1977-08-10,295.179291,305.252075,7.249596
1977-08-11,296.029114,303.948517,6.080630
1977-08-12,296.067291,306.771545,6.865475
1977-08-13,294.320007,306.513855,5.896471
1977-08-14,294.087708,307.657745,0.000000
1977-08-15,294.828522,309.638733,0.000000
1977-08-16,295.133606,309.467255,0.000000
1977-08-17,294.803223,309.362671,0.000000
1977-08-18,295.190582,308.677612,0.000000
1977-08-19,296.504791,309.962616,0.000000
1977-08-20,295.688354,309.512543,0.000000
1977-08-21,293.981201,308.836761,0.000000
1977-08-22,294.580627,308.664215,0.000000
1977-08-23,294.627136,308.710297,0.000000
1977-08-24,295.159119,308.188660,1.979713
1977-08-25,295.663452,306.987000,1.338992
1977-08-26,297.277374,306.762085,0.000000
1977-08-27,296.291901,307.439941,0.000000
1977-08-28,296.068909,307.074829,5.419496
1977-08-29,292.530548,305.773102,9.509811
1977-08-30,293.835632,304.844543,0.000000
1977-08-31,294.439331,303.777527,2.449380
1977-09-01,295.494904,305.011505,1.320718
1977-09-02,293.920197,305.276398,2.432371
1977-09-03,293.539398,305.458435,3.970516
1977-09-04,291.856567,305.156494,0.000000
1977-09-05,292.040344,307.187500,0.000000
1977-09-06,293.787567,308.625183,0.700099
1977-09-07,293.949249,308.497375,2.258485
1977-09-08,293.504303,305.467743,0.818778
1977-09-09,291.010925,304.082703,0.000000
1977-09-10,293.766724,305.537231,0.330404
1977-09-11,294.665985,305.014008,1.257536
1977-09-12,293.199585,300.080933,39.877312
1977-09-13,289.320343,299.161011,6.278610
1977-09-14,284.197693,292.215149,0.000000
1977-09-15,282.507751,294.711700,2.530180
1977-09-16,283.627136,297.548615,0.000000
1977-09-17,285.711395,301.541931,0.000000
1977-09-18,289.439392,302.815063,0.000000
1977-09-19,292.396179,304.312927,0.000000
1977-09-20,291.910217,304.323303,0.000000
1977-09-21,290.939636,303.466980,1.887779
1977-09-22,290.410583,303.456757,0.761929
1977-09-23,291.722748,303.902588,8.947537
1977-09-24,290.823486,302.945374,21.404270
1977-09-25,285.152344,297.037140,0.000000
1977-09-26,286.920898,302.777588,0.000000
1977-09-27,286.972504,302.520782,0.000000
1977-09-28,287.716309,303.135620,0.000000
1977-09-29,286.747864,302.049255,0.000000
1977-09-30,284.574554,301.964203,0.000000
1977-10-01,286.419312,303.812866,0.000000
1977-10-02,287.651154,303.362549,0.000000
1977-10-03,289.712494,303.025879,0.000000
1977-10-04,287.152435,304.428680,0.000000
1977-10-05,288.354614,305.329315,0.000000
1977-10-06,287.870422,305.307526,0.000000
1977-10-07,287.630035,304.443390,0.000000
1977-10-08,288.431824,303.774841,0.000000
1977-10-09,291.258148,304.827911,0.000000
1977-10-10,292.128693,305.506439,0.000000
1977-10-11,288.255188,305.350494,1.016485
1977-10-12,285.663239,299.195801,0.000000
1977-10-13,287.225433,299.910797,0.000000
1977-10-14,286.551300,301.052216,0.000000
1977-10-15,287.237213,302.431091,0.000000
1977-10-16,290.024414,301.964294,0.000000
1977-10-17,284.214294,296.385468,0.000000
1977-10-18,283.152100,297.732086,0.000000
1977-10-19,284.152466,299.411926,0.000000
1977-10-20,286.942932,302.955994,0.000000
1977-10-21,286.741150,301.053345,0.000000
1977-10-22,284.574615,298.981323,0.000000
1977-10-23,289.422821,298.324280,3.921918
1977-10-24,289.644745,295.610138,5.678652
1977-10-25,285.745544,295.534058,1.957386
1977-10-26,283.963196,290.430817,1.602710
1977-10-27,281.646851,292.917908,0.000000
1977-10-28,281.817688,294.104980,0.000000
1977-10-29,279.888489,293.599579,0.000000
1977-10-30,282.612946,293.913727,0.000000
1977-10-31,284.230682,292.422485,0.000000
1977-11-01,281.402496,289.115143,0.000000
1977-11-02,278.097778,290.301117,0.000000
1977-11-03,278.091461,290.756989,0.000000
1977-11-04,278.163513,295.347748,0.000000
1977-11-05,280.167145,297.114716,0.000000
1977-11-06,281.229309,299.677338,0.000000
1977-11-07,283.339203,300.136414,0.000000
1977-11-08,286.190002,299.387268,0.000000
1977-11-09,286.719299,301.037018,0.000000
1977-11-10,284.394775,302.653656,0.000000
1977-11-11,287.319061,304.886810,0.000000
1977-11-12,290.985107,304.279266,0.000000
1977-11-13,287.365936,304.041443,0.000000
1977-11-14,279.718872,291.506592,0.000000
1977-11-15,284.930328,297.800171,0.000000
1977-11-16,284.409607,298.358063,0.000000
1977-11-17,281.181549,296.428650,0.000000
1977-11-18,281.535767,300.289734,0.000000
1977-11-19,283.177338,301.894562,0.000000
1977-11-20,285.700165,302.605164,0.000000
1977-11-21,287.541718,303.642365,0.000000
1977-11-22,288.872253,303.776215,0.000000
1977-11-23,284.613647,301.581268,0.000000
1977-11-24,280.640686,298.305969,0.000000
1977-11-25,279.485535,296.712433,0.000000
1977-11-26,284.690460,295.176514,0.000000
1977-11-27,280.403931,293.446472,13.556870
1977-11-28,273.953857,285.059967,31.398941
1977-11-29,273.028168,283.545898,0.280490
1977-11-30,274.051056,285.452423,0.509511
1977-12-01,273.248901,286.180054,0.000000
1977-12-02,273.367462,284.429504,0.000000
1977-12-03,275.299469,283.523651,0.000000
1977-12-04,278.033752,287.497223,0.000000
1977-12-05,277.588470,289.363556,0.000000
1977-12-06,277.486328,293.716248,0.000000
1977-12-07,280.152924,291.740295,0.000000
1977-12-08,284.977875,299.161407,0.331255
1977-12-09,275.018036,296.127350,0.000000
1977-12-10,275.626862,288.052338,0.000000
1977-12-11,276.951141,286.399872,0.000000
1977-12-12,278.696411,286.169189,0.000000
1977-12-13,282.287720,292.951080,1.099335
1977-12-14,287.426208,296.361725,1.989943
1977-12-15,289.027649,296.736725,0.000000
1977-12-16,288.675201,296.239319,0.000000
