#Variables:
1977-12-17,286.011627,294.796936,0.000000
1977-12-18,285.214142,292.559509,0.000000
1977-12-19,286.844238,296.020508,4.576915
1977-12-20,284.925079,294.464142,9.279169
1977-12-21,286.050323,292.499542,20.335320
1977-12-22,284.820648,294.127930,0.000000
1977-12-23,278.597290,290.468262,0.000000
1977-12-24,282.100189,290.747406,0.000000
1977-12-25,271.631042,290.318176,0.000000
1977-12-26,270.730103,281.142609,0.000000
1977-12-27,276.367706,289.468384,3.174311
1977-12-28,285.678467,294.528320,0.660542
1977-12-29,288.043182,294.283203,0.558537
1977-12-30,288.558716,294.916534,0.965981
1977-12-31,275.576294,294.718719,3.385828
1978-01-01,274.345154,282.854736,7.983531
1978-01-02,274.693756,280.319183,5.839946
1978-01-03,277.429047,286.655151,0.706421
1978-01-04,277.958435,287.500977,0.000000
1978-01-05,279.964691,288.862152,4.436474
1978-01-06,276.409302,285.273285,2.894746
1978-01-07,272.666565,283.618744,0.000000
1978-01-08,272.594757,286.887360,0.000000
1978-01-09,276.770844,285.957123,16.143406
1978-01-10,278.730072,286.168884,8.989446
1978-01-11,277.603973,286.891876,0.000000
1978-01-12,279.491425,297.023102,0.866356
1978-01-13,273.352417,295.335541,0.822506
1978-01-14,273.343445,288.574738,0.000000
1978-01-15,274.338226,289.319763,0.000000
1978-01-16,277.146942,285.546204,1.781066
1978-01-17,278.447113,286.016479,0.000000
1978-01-18,273.724854,284.511383,0.000000
1978-01-19,272.437042,287.235748,0.000000
1978-01-20,275.493469,286.994385,0.000000
1978-01-21,269.243256,283.942200,1.933364
1978-01-22,269.560333,283.209717,0.000000
1978-01-23,272.352478,286.570770,0.000000
1978-01-24,273.626923,285.808594,0.000000
1978-01-25,274.723053,291.792389,0.000000
1978-01-26,276.368195,293.240692,0.000000
1978-01-27,274.870148,291.658783,0.000000
1978-01-28,277.793121,293.858765,0.000000
1978-01-29,283.058044,299.759918,0.000000
1978-01-30,277.119659,299.222076,0.000000
1978-01-31,277.965912,297.465851,0.000000
1978-02-01,284.562927,299.228058,0.000000
1978-02-02,273.828674,297.511505,0.000000
1978-02-03,275.926605,283.940918,2.370041
1978-02-04,278.379425,289.856903,0.341279
1978-02-05,286.653046,293.623016,0.579922
1978-02-06,288.912628,293.637451,1.403492
1978-02-07,288.990112,294.969788,0.000000
1978-02-08,288.689026,294.291168,0.000000
1978-02-09,288.493622,294.493713,1.347952
1978-02-10,284.678894,295.053192,2.013766
1978-02-11,282.201172,293.546570,1.300310
1978-02-12,285.937775,293.464233,0.341043
1978-02-13,288.284576,294.826385,0.491153
1978-02-14,287.611572,293.695007,0.000000
1978-02-15,287.520630,293.734253,0.000000
1978-02-16,287.779175,294.577087,1.178685
1978-02-17,287.892456,296.447937,2.721478
1978-02-18,289.013336,297.304657,2.512642
1978-02-19,287.771667,296.904266,1.461642
1978-02-20,287.379669,295.009521,0.502004
1978-02-21,286.154480,295.335205,3.561012
1978-02-22,287.992645,297.670837,0.000000
1978-02-23,284.869019,296.948242,0.000000
1978-02-24,285.789307,295.758606,0.000000
1978-02-25,284.789948,294.825500,0.000000
1978-02-26,284.936829,299.687134,0.000000
1978-02-27,282.946320,299.862671,0.000000
1978-02-28,286.223602,302.988983,0.000000
1978-03-01,283.051178,302.343292,0.000000
1978-03-02,282.037109,291.073578,0.000000
1978-03-03,276.882568,291.833679,0.000000
1978-03-04,281.009613,285.074249,6.975529
1978-03-05,278.186035,289.764069,0.000000
1978-03-06,278.357880,291.000519,0.000000
1978-03-07,284.737213,293.878571,3.975060
1978-03-08,282.010345,292.223846,7.889237
1978-03-09,278.172272,292.747833,0.000000
1978-03-10,280.196167,293.510468,0.000000
1978-03-11,279.122894,289.806641,8.101478
1978-03-12,276.283234,281.498016,11.122422
1978-03-13,277.969879,284.697723,12.419342
1978-03-14,284.158356,292.348267,32.254738
1978-03-15,282.102753,287.898895,11.881166
1978-03-16,282.657196,295.435669,2.445149
1978-03-17,282.086853,298.515289,0.000000
1978-03-18,281.069641,296.639587,0.000000
1978-03-19,283.649811,292.717896,0.000000
1978-03-20,285.735901,292.997894,0.000000
1978-03-21,288.001923,295.178131,5.670300
1978-03-22,288.592285,294.595001,2.566496
1978-03-23,289.472443,294.663757,0.921816
1978-03-24,290.178528,295.775696,0.510427
1978-03-25,290.759430,296.158905,0.000000
1978-03-26,291.238098,296.731140,5.709177
1978-03-27,285.488678,295.518585,0.000000
1978-03-28,280.919861,292.200806,0.000000
1978-03-29,277.983459,293.730377,0.000000
1978-03-30,280.740448,299.408630,0.000000
1978-03-31,283.266998,301.356659,0.000000
1978-04-01,285.136444,301.323639,0.000000
1978-04-02,287.800079,301.669312,0.000000
1978-04-03,289.486969,304.217010,0.000000
1978-04-04,291.819794,304.395660,0.000000
1978-04-05,291.036316,306.750092,0.330403
1978-04-06,291.115662,306.968292,0.000000
1978-04-07,289.105957,306.814636,0.000000
1978-04-08,288.285645,298.415375,0.000000
1978-04-09,290.368347,300.101868,1.034061
1978-04-10,291.795624,305.279755,0.000000
1978-04-11,292.422699,304.737030,0.000000
1978-04-12,292.369904,297.361694,0.310021
1978-04-13,286.440063,295.966675,0.316301
1978-04-14,288.922638,297.339081,17.207781
1978-04-15,286.513672,296.740662,13.896519
1978-04-16,286.448853,299.822235,0.317766
1978-04-17,283.857849,299.442810,2.769512
1978-04-18,278.911133,290.108032,0.000000
1978-04-19,281.604584,286.914978,0.000000
1978-04-20,280.459534,292.750488,0.000000
1978-04-21,282.513885,295.201691,0.000000
1978-04-22,286.404907,297.323456,0.000000
1978-04-23,289.655792,299.860413,0.000000
1978-04-24,283.874512,298.961914,0.000000
1978-04-25,284.217285,302.120300,0.000000
1978-04-26,287.859558,301.747070,0.000000
1978-04-27,288.132660,302.104645,0.000000
1978-04-28,289.279205,302.524017,0.000000
1978-04-29,288.590424,302.938263,0.333178
1978-04-30,284.389740,299.945740,0.000000
1978-05-01,282.702209,293.495728,0.000000
1978-05-02,283.126495,298.174194,0.000000
1978-05-03,286.107391,301.009155,0.000000
1978-05-04,290.073700,305.926788,0.000000
1978-05-05,291.352112,305.544617,0.000000
1978-05-06,288.241302,305.981415,0.000000
1978-05-07,291.785522,307.071625,0.287223
1978-05-08,294.803009,307.755554,0.000000
1978-05-09,294.332184,307.891571,0.000000
1978-05-10,290.414948,302.284119,29.132845
1978-05-11,284.423584,295.768158,9.999538
1978-05-12,284.604279,299.195496,0.000000
1978-05-13,285.723022,302.674469,0.000000
1978-05-14,287.965851,302.489105,0.000000
1978-05-15,291.010529,307.352295,0.000000
1978-05-16,293.569031,306.862610,0.000000
1978-05-17,294.091370,306.858368,0.000000
1978-05-18,294.892578,307.025085,0.315054
1978-05-19,294.492035,304.616608,0.000000
1978-05-20,293.561676,305.696594,0.000000
1978-05-21,293.473511,307.002563,0.000000
1978-05-22,295.542236,308.028412,0.000000
1978-05-23,294.175873,307.422760,0.000000
1978-05-24,294.336700,306.661896,0.424299
1978-05-25,296.394470,302.048248,15.419665
1978-05-26,295.896759,302.206177,21.717932
1978-05-27,290.533142,300.566223,9.960523
1978-05-28,292.008423,301.068848,0.000000
1978-05-29,294.685669,302.780853,0.000000
1978-05-30,292.761536,300.180237,1.224861
1978-05-31,294.244690,299.823639,0.455388
1978-06-01,294.512482,301.006226,0.290606
1978-06-02,295.404663,300.967407,7.433370
1978-06-03,293.507477,299.725006,0.292213
1978-06-04,292.223053,296.689636,2.044050
1978-06-05,293.652527,300.816986,0.000000
1978-06-06,293.529449,299.631073,16.520086
1978-06-07,293.850800,302.617493,7.471902
1978-06-08,294.327850,303.536682,0.829852
1978-06-09,294.229034,304.359009,11.700254
1978-06-10,294.044220,305.962189,0.000000
1978-06-11,292.865509,305.773956,0.000000
1978-06-12,292.486420,301.165497,6.430414
1978-06-13,293.164642,302.455078,1.385029
1978-06-14,294.973328,303.121979,0.384240
1978-06-15,293.525604,299.691559,0.000000
1978-06-16,293.570862,300.942139,5.977065
1978-06-17,292.547852,302.553925,3.144363
1978-06-18,293.377106,302.214050,4.184800
1978-06-19,296.472076,303.411926,20.901127
1978-06-20,295.645477,307.613251,1.429470
1978-06-21,296.000366,308.448730,5.385472
1978-06-22,296.023224,308.143463,1.187151
1978-06-23,293.866180,307.286530,0.000000
1978-06-24,292.871521,306.830383,0.000000
1978-06-25,294.020538,306.138794,0.000000
1978-06-26,294.102753,304.316437,0.000000
1978-06-27,293.679840,305.716644,0.000000
1978-06-28,295.234833,305.893799,0.000000
1978-06-29,296.137177,307.360901,0.000000
1978-06-30,295.407013,306.366516,3.513362
1978-07-01,295.694305,307.485992,0.000000
1978-07-02,296.413483,307.306976,0.000000
1978-07-03,295.403473,307.262268,0.000000
1978-07-04,295.497711,308.405212,0.000000
1978-07-05,296.487701,308.417053,0.000000
1978-07-06,295.196625,307.296387,0.000000
1978-07-07,294.825836,307.130310,0.000000
1978-07-08,295.992737,308.298492,0.000000
1978-07-09,296.052612,311.215088,0.000000
1978-07-10,299.133423,311.547668,0.000000
1978-07-11,298.584259,312.186340,0.000000
1978-07-12,296.934021,307.740387,7.961816
1978-07-13,297.501617,306.595856,13.438385
1978-07-14,296.531189,303.196472,23.288927
1978-07-15,295.596466,301.059937,5.724227
1978-07-16,297.299957,300.686127,15.282944
1978-07-17,296.480286,303.306671,0.000000
1978-07-18,295.378418,303.548737,0.000000
1978-07-19,295.262268,303.658234,1.949232
1978-07-20,294.920105,303.755157,1.209028
1978-07-21,295.489441,305.753906,1.920898
1978-07-22,296.077576,305.882660,0.000000
1978-07-23,295.636841,305.918976,3.540958
1978-07-24,297.218018,303.500122,11.229247
1978-07-25,294.502838,300.601074,40.679150
1978-07-26,293.912537,297.481110,5.841860
1978-07-27,296.877960,300.901428,8.522451
1978-07-28,296.128723,302.110687,6.163880
1978-07-29,295.795410,308.379242,2.216336
1978-07-30,294.414581,310.314056,0.000000
1978-07-31,294.081512,309.890259,0.000000
1978-08-01,294.408478,310.378571,0.000000
1978-08-02,295.230652,310.457031,0.000000
1978-08-03,294.697998,310.328888,0.307130
1978-08-04,294.356049,310.368561,0.000000
1978-08-05,295.034424,311.141785,0.000000
1978-08-06,295.621613,311.119232,0.000000
1978-08-07,295.225403,311.244751,0.000000
1978-08-08,295.986725,311.479248,0.000000
1978-08-09,294.872894,311.790558,0.000000
1978-08-10,296.296265,311.644928,0.000000
1978-08-11,297.738892,312.261230,0.000000
1978-08-12,297.838531,311.965302,0.000000
1978-08-13,297.686890,311.324005,0.415402
1978-08-14,297.720764,310.461426,0.000000
1978-08-15,298.096619,310.674011,1.547429
1978-08-16,295.526794,310.150116,0.000000
1978-08-17,295.470581,307.711090,0.000000
1978-08-18,295.978912,307.444214,0.000000
1978-08-19,295.926788,307.830750,0.531824
1978-08-20,295.636230,307.670868,2.469398
1978-08-21,296.601776,306.187073,2.752780
1978-08-22,296.936157,305.959290,10.208336
1978-08-23,298.292694,304.180176,9.161169
1978-08-24,295.839661,305.504547,7.281322
1978-08-25,295.101227,303.898346,3.356503
1978-08-26,295.663757,304.408875,8.688046
1978-08-27,294.353546,305.119385,0.000000
1978-08-28,295.145447,305.732117,1.855248
1978-08-29,291.983826,306.610718,0.000000
1978-08-30,293.954895,305.728821,1.884188
1978-08-31,295.490692,306.490448,0.000000
1978-09-01,297.188232,306.059265,6.769857
1978-09-02,297.273315,308.558014,6.998157
1978-09-03,294.567841,307.032013,6.786354
1978-09-04,288.944733,301.907593,23.741669
1978-09-05,290.131927,302.159576,0.000000
1978-09-06,291.159363,303.064575,0.821678
1978-09-07,294.198303,305.256195,0.000000
1978-09-08,295.394257,305.505402,0.000000
1978-09-09,295.496002,305.013367,3.725455
1978-09-10,295.157227,304.192413,5.144258
1978-09-11,294.091187,304.143951,16.246946
1978-09-12,290.138794,300.869629,0.734827
1978-09-13,288.638611,305.165344,0.000000
1978-09-14,290.459717,307.117249,0.000000
1978-09-15,293.368713,307.267700,0.000000
1978-09-16,294.501068,308.100647,0.000000
1978-09-17,294.187927,307.443878,0.000000
1978-09-18,293.445526,305.514923,0.000000
1978-09-19,291.571228,304.318298,0.000000
1978-09-20,290.039154,306.133911,0.000000
1978-09-21,292.449188,306.131104,2.159409
1978-09-22,294.010223,306.169983,0.000000
1978-09-23,293.491821,306.741302,0.000000
1978-09-24,294.185516,306.263428,0.000000
1978-09-25,294.350861,305.972656,9.718214
1978-09-26,292.818176,299.573883,10.548963
1978-09-27,290.614044,296.752045,18.791119
1978-09-28,281.315338,291.352234,0.000000
1978-09-29,281.695160,291.280609,0.000000
1978-09-30,282.640076,295.241638,0.000000
1978-10-01,283.947205,297.598663,0.000000
1978-10-02,285.428192,301.473175,0.000000
1978-10-03,286.747223,303.352264,0.000000
1978-10-04,288.335144,304.275421,0.000000
1978-10-05,289.104370,305.617432,0.000000
1978-10-06,289.854340,305.636627,0.000000
1978-10-07,291.018372,305.312653,0.000000
1978-10-08,293.141449,304.828979,0.000000
1978-10-09,289.153015,305.157227,0.000000
1978-10-10,289.665466,304.998413,0.000000
1978-10-11,289.346893,304.588409,0.000000
1978-10-12,290.374939,302.717590,0.000000
1978-10-13,289.641693,303.030609,0.000000
1978-10-14,289.987610,302.330780,0.000000
1978-10-15,287.517395,300.819214,0.000000
1978-10-16,287.246155,299.884033,0.000000
1978-10-17,287.509308,299.586914,1.538131
1978-10-18,287.637054,295.804535,12.903152
1978-10-19,283.159973,297.100647,0.000000
1978-10-20,278.243835,289.723175,0.000000
1978-10-21,277.029816,288.809875,0.000000
1978-10-22,276.834900,290.622711,0.000000
1978-10-23,278.694855,292.373718,0.000000
1978-10-24,280.302551,298.028473,0.000000
1978-10-25,283.636292,302.291534,0.000000
1978-10-26,286.538879,302.610657,0.000000
1978-10-27,289.043640,302.497192,0.000000
1978-10-28,290.138000,301.440979,1.054327
1978-10-29,290.499756,302.014252,0.000000
1978-10-30,291.344910,299.875244,0.000000
1978-10-31,288.016724,298.165436,29.378872
1978-11-01,281.190369,290.730194,0.000000
1978-11-02,283.016266,290.021973,0.000000
1978-11-03,287.149811,293.561615,6.215067
1978-11-04,289.838135,299.882202,1.196828
1978-11-05,289.837402,297.723145,6.282712
1978-11-06,283.074158,297.849976,0.000000
1978-11-07,290.629242,298.408386,1.046899
1978-11-08,286.668488,298.365234,19.102577
1978-11-09,270.216888,286.933777,0.718170
1978-11-10,277.382812,283.803467,17.430273
1978-11-11,274.179077,281.203552,2.574973
1978-11-12,276.119446,287.077576,0.000000
1978-11-13,279.392548,288.635162,0.000000
1978-11-14,278.619354,288.324219,25.970142
1978-11-15,284.732208,291.867828,14.947946
1978-11-16,275.906097,286.421295,5.154084
1978-11-17,278.673859,285.834747,0.000000
1978-11-18,276.297211,284.871826,0.904727
1978-11-19,275.003571,287.498932,0.386887
1978-11-20,275.810974,288.437042,0.000000
1978-11-21,274.674164,288.127991,0.000000
1978-11-22,276.094971,288.293701,0.000000
1978-11-23,275.344025,291.930664,0.000000
1978-11-24,276.611755,297.197296,0.000000
1978-11-25,277.683868,297.548859,0.000000
1978-11-26,280.527924,296.407867,0.000000
1978-11-27,279.733002,299.324280,0.000000
1978-11-28,284.339111,297.928680,0.000000
1978-11-29,278.901367,295.086945,0.000000
1978-11-30,275.760590,289.888031,0.000000
1978-12-01,273.930267,296.616455,0.000000
1978-12-02,279.143097,293.839905,0.000000
1978-12-03,273.740082,289.648926,0.000000
1978-12-04,276.628204,288.565979,0.000000
1978-12-05,270.664459,287.654083,0.000000
1978-12-06,273.376190,290.806458,0.000000
1978-12-07,275.261139,293.428253,0.000000
1978-12-08,283.649445,294.528625,0.837694
1978-12-09,287.704651,295.860657,7.437335
1978-12-10,284.644012,295.892883,1.101956
1978-12-11,287.416687,296.155518,10.168221
1978-12-12,280.013794,292.914368,13.187422
1978-12-13,271.819672,281.827484,11.528196
1978-12-14,271.731537,280.721008,7.264144
1978-12-15,263.687866,277.563721,0.000000
1978-12-16,271.441925,280.947510,0.000000
1978-12-17,271.967377,280.085785,0.000000
1978-12-18,270.058350,279.600647,0.000000
1978-12-19,270.336792,279.677643,0.000000
1978-12-20,271.306946,280.973450,0.000000
1978-12-21,272.429382,280.927338,0.000000
1978-12-22,268.167480,279.543304,0.000000
1978-12-23,268.084778,280.756378,0.000000
1978-12-24,270.713959,281.096588,0.000000
1978-12-25,274.255371,287.401733,0.000000
1978-12-26,275.267731,285.849396,0.000000
1978-12-27,273.950012,284.109070,0.000000
1978-12-28,272.966400,282.783752,0.000000
1978-12-29,273.970398,280.968018,0.000000
1978-12-30,271.754089,280.155487,0.000000
1978-12-31,270.821655,278.500275,3.113490
1979-01-01,273.057312,280.494507,1.158827
1979-01-02,275.040894,280.717712,6.110384
1979-01-03,276.744537,283.523895,25.463535
1979-01-04,277.337921,284.123871,10.351170
1979-01-05,278.126984,284.409912,5.860646
1979-01-06,277.488922,284.770355,0.000000
1979-01-07,277.782898,284.667175,0.000000
1979-01-08,275.758972,287.044312,0.000000
1979-01-09,275.338348,290.796387,0.000000
1979-01-10,276.672424,291.483459,0.000000
1979-01-11,276.814758,290.575958,0.000000
1979-01-12,275.377441,288.056671,0.566176
1979-01-13,273.274445,290.615234,0.000000
1979-01-14,269.556335,288.761993,0.000000
1979-01-15,266.143616,273.913177,2.294185
1979-01-16,270.470093,275.392426,10.935367
1979-01-17,272.041321,278.703644,14.365184
1979-01-18,265.166046,278.708130,0.000000
1979-01-19,267.455933,280.189392,0.000000
1979-01-20,270.897278,285.932983,0.000000
1979-01-21,275.537689,289.963226,0.000000
1979-01-22,271.822388,287.926300,0.772638
1979-01-23,269.829468,281.456085,0.000000
1979-01-24,273.273590,288.335022,0.000000
1979-01-25,276.183624,290.311035,0.000000
1979-01-26,276.403168,289.028534,0.000000
1979-01-27,273.501587,286.608948,0.000000
1979-01-28,274.358887,288.905609,0.000000
1979-01-29,275.249695,288.327148,0.000000
1979-01-30,281.294037,288.186310,5.412063
1979-01-31,280.329163,287.898010,32.902897
1979-02-01,274.473022,279.460602,1.940070
1979-02-02,278.903320,282.563782,16.576200
1979-02-03,275.111847,285.612427,0.000000
1979-02-04,276.906403,291.087128,0.000000
1979-02-05,277.249146,289.420624,0.000000
1979-02-06,272.941345,282.171997,0.000000
1979-02-07,273.784973,280.184113,0.000000
1979-02-08,274.003601,278.463501,4.395634
1979-02-09,274.318756,281.475861,1.033421
1979-02-10,275.326447,281.386780,3.369826
1979-02-11,274.358093,279.446777,1.169040
1979-02-12,273.992615,280.357910,0.000000
1979-02-13,274.573212,281.528748,0.000000
1979-02-14,274.814850,282.583923,0.000000
1979-02-15,277.651581,286.553223,5.779995
1979-02-16,279.144928,286.384583,1.646299
1979-02-17,275.466339,285.690643,0.000000
1979-02-18,273.151733,282.671295,0.000000
1979-02-19,276.626801,283.587067,0.000000
1979-02-20,274.985992,283.278595,0.000000
1979-02-21,274.542908,287.034058,12.543463
1979-02-22,277.525116,284.255951,0.805907
1979-02-23,274.668732,287.579376,0.000000
1979-02-24,277.911346,287.006226,0.000000
1979-02-25,277.822235,287.153992,0.842318
1979-02-26,281.570740,288.698303,0.000000
1979-02-27,279.991577,289.002777,0.000000
1979-02-28,279.139923,287.596344,0.423198
1979-03-01,280.640533,290.571625,0.000000
1979-03-02,279.407867,294.826385,0.000000
1979-03-03,280.206055,295.745819,0.000000
1979-03-04,281.225922,298.296143,0.000000
1979-03-05,282.987549,299.131744,0.000000
1979-03-06,283.405701,299.509674,0.000000
1979-03-07,285.435852,299.522858,0.000000
1979-03-08,279.405365,293.612366,0.000000
1979-03-09,280.421814,298.633575,0.000000
1979-03-10,282.810669,300.497437,0.000000
1979-03-11,282.976074,300.413177,0.000000
1979-03-12,286.427551,299.763611,0.000000
1979-03-13,287.665863,292.832947,9.461395
1979-03-14,287.106628,292.387665,8.834273
1979-03-15,284.454773,295.334351,0.000000
1979-03-16,286.371735,299.732788,0.000000
1979-03-17,287.999207,299.308685,0.000000
1979-03-18,288.042206,303.341827,0.304117
1979-03-19,290.031769,302.205902,1.339035
1979-03-20,288.749542,300.295349,0.000000
1979-03-21,288.003052,299.583862,0.000000
1979-03-22,287.797089,297.857178,14.537622
1979-03-23,285.139862,294.541138,19.729000
1979-03-24,280.344879,292.910889,2.064479
1979-03-25,277.906464,295.155334,0.000000
1979-03-26,281.378723,298.718781,0.000000
1979-03-27,283.720001,298.446716,0.000000
1979-03-28,284.240479,299.924622,0.000000
1979-03-29,285.544220,302.545502,0.000000
1979-03-30,287.453369,303.021942,0.000000
1979-03-31,289.051788,303.109192,0.000000
1979-04-01,287.334686,301.665619,0.000000
1979-04-02,288.723328,295.855408,0.000000
1979-04-03,288.995728,299.496887,1.118571
1979-04-04,287.419312,304.044739,0.000000
1979-04-05,288.610962,303.402924,0.000000
1979-04-06,288.083923,300.444366,0.000000
1979-04-07,290.092316,304.040863,0.000000
1979-04-08,290.372162,304.079010,2.264506
1979-04-09,289.209198,299.315002,13.226797
1979-04-10,285.604065,291.818573,10.150192
1979-04-11,279.970581,292.932526,0.000000
1979-04-12,282.328339,301.001984,0.000000
1979-04-13,284.000885,301.553070,0.000000
1979-04-14,287.212250,303.759155,0.000000
1979-04-15,288.058014,304.487885,0.000000
1979-04-16,290.932190,306.723694,0.000000
1979-04-17,290.733673,309.895081,0.000000
1979-04-18,294.938751,309.946350,0.000000
1979-04-19,292.134888,310.133148,0.000000
1979-04-20,292.453766,310.037384,0.588844
1979-04-21,286.746796,302.449463,2.115722
1979-04-22,286.752777,303.454834,0.000000
1979-04-23,291.207184,303.086151,0.000000
1979-04-24,292.849731,300.160980,0.000000
1979-04-25,292.429321,301.948273,2.340724
1979-04-26,291.527191,301.678741,0.803850
1979-04-27,292.213715,300.199249,7.991343
1979-04-28,289.948395,296.789917,27.044727
1979-04-29,283.257111,295.194550,0.000000
1979-04-30,284.091309,299.969971,0.000000
1979-05-01,287.284912,299.707947,0.000000
1979-05-02,291.628876,302.793823,0.000000
1979-05-03,292.454010,302.918945,0.575219
1979-05-04,293.958130,306.000336,2.090919
1979-05-05,292.610657,306.457916,0.000000
1979-05-06,293.196381,306.326385,0.000000
1979-05-07,287.497253,304.842804,0.000000
1979-05-08,289.801910,306.810181,0.000000
1979-05-09,295.419037,304.976379,0.000000
1979-05-10,294.333923,302.239166,5.454357
1979-05-11,293.413940,300.730469,0.000000
1979-05-12,292.126007,302.397614,0.401025
1979-05-13,292.430756,302.394684,0.000000
1979-05-14,293.481445,302.336060,0.637671
1979-05-15,294.094330,303.676941,0.000000
1979-05-16,292.789520,302.934448,0.544344
1979-05-17,293.885590,299.245728,10.422023
1979-05-18,294.587524,298.028900,55.543129
1979-05-19,294.091614,298.200928,13.489182
1979-05-20,288.403107,299.222504,0.000000
1979-05-21,289.346985,302.318909,0.000000
1979-05-22,293.642212,306.527893,0.000000
1979-05-23,293.171509,305.207336,0.000000
1979-05-24,294.130157,302.961304,2.962312
1979-05-25,293.241302,303.540833,0.000000
1979-05-26,293.846649,304.526459,2.687538
1979-05-27,293.769989,304.586609,0.446929
1979-05-28,292.507935,306.824371,0.000000
1979-05-29,294.194153,307.907684,0.000000
1979-05-30,294.784210,308.911102,0.000000
1979-05-31,294.309296,307.452820,0.000000
1979-06-01,293.773743,307.161438,0.000000
1979-06-02,292.947266,306.536499,0.000000
1979-06-03,294.868988,305.052948,1.012709
1979-06-04,296.524475,305.214325,5.296036
1979-06-05,295.022644,306.322418,3.910230
1979-06-06,294.571716,305.839233,0.000000
1979-06-07,295.697266,307.396667,0.000000
1979-06-08,296.645813,308.461761,0.000000
1979-06-09,295.694061,308.800629,0.000000
1979-06-10,296.196747,308.784363,1.002797
1979-06-11,296.353577,307.764191,0.293674
1979-06-12,296.168335,309.435028,3.292401
1979-06-13,295.206818,309.141083,0.808054
1979-06-14,295.683990,310.830933,0.000000
1979-06-15,296.910767,310.521240,0.000000
1979-06-16,297.757141,310.583221,0.000000
1979-06-17,299.527222,310.912048,0.000000
1979-06-18,299.061981,311.337067,0.000000
1979-06-19,296.581390,310.671722,0.000000
1979-06-20,297.977692,310.322449,0.000000
1979-06-21,297.867310,310.325073,0.000000
1979-06-22,297.805084,309.938904,0.000000
1979-06-23,294.613586,308.799377,0.000000
1979-06-24,295.403473,307.001099,0.000000
1979-06-25,295.301361,304.726624,0.000000
1979-06-26,294.965088,305.678131,0.000000
1979-06-27,295.414398,307.406036,0.360408
1979-06-28,294.934113,307.498230,0.688737
1979-06-29,295.253571,308.064575,0.000000
1979-06-30,295.321808,307.247314,0.000000
1979-07-01,295.078613,307.727997,0.000000
1979-07-02,295.685028,305.216278,4.183232
1979-07-03,295.033020,306.412659,0.000000
1979-07-04,295.655212,305.651337,0.000000
1979-07-05,295.348450,307.156708,0.000000
1979-07-06,296.224487,308.243500,0.000000
1979-07-07,297.048706,309.603973,0.000000
1979-07-08,296.375366,309.115112,0.000000
1979-07-09,296.046539,307.540497,0.000000
1979-07-10,294.955933,307.356293,0.000000
1979-07-11,295.800415,308.049988,0.000000
1979-07-12,297.312012,309.640533,0.000000
1979-07-13,297.760864,309.979401,0.000000
1979-07-14,297.463165,310.067505,0.000000
1979-07-15,297.691284,310.624573,0.000000
1979-07-16,298.282135,311.537903,0.000000
1979-07-17,299.129730,310.838379,0.000000
1979-07-18,297.561554,309.575470,0.000000
1979-07-19,296.721100,308.447266,0.000000
1979-07-20,297.381104,309.486633,0.000000
1979-07-21,297.848389,308.982788,0.000000
1979-07-22,297.244995,309.499207,0.000000
1979-07-23,297.852325,310.176605,0.000000
1979-07-24,297.285187,310.231628,0.000000
1979-07-25,298.224304,310.699280,0.000000
1979-07-26,298.122498,310.811127,0.000000
1979-07-27,297.040985,310.385132,0.000000
1979-07-28,295.838257,309.066956,0.000000
1979-07-29,295.726990,309.795410,0.000000
1979-07-30,297.890045,312.099701,0.000000
1979-07-31,300.932648,313.290527,0.000000
1979-08-01,297.372009,311.695007,0.000000
1979-08-02,296.794098,308.059875,0.000000
1979-08-03,296.537506,310.453796,0.000000
1979-08-04,296.693848,311.404358,0.000000
1979-08-05,298.122955,310.921204,0.000000
1979-08-06,297.921448,312.088928,0.000000
1979-08-07,297.664734,312.218292,0.000000
1979-08-08,298.287354,311.757782,0.567046
1979-08-09,299.052582,311.832336,0.000000
1979-08-10,298.096252,311.198029,0.000000
