#Variables:
1979-08-11,296.706757,310.923065,0.000000
1979-08-12,296.896637,311.634460,0.000000
1979-08-13,297.709839,312.395111,0.000000
1979-08-14,299.840973,313.024384,0.000000
1979-08-15,299.079437,313.181396,0.000000
1979-08-16,298.300446,310.481964,0.000000
1979-08-17,296.689087,310.117004,0.000000
1979-08-18,298.359222,311.429901,0.000000
1979-08-19,298.756744,310.921600,0.000000
1979-08-20,298.771667,310.340088,0.000000
1979-08-21,297.184143,307.785461,0.430861
1979-08-22,296.948334,308.251068,0.000000
1979-08-23,295.799744,307.933258,1.463000
1979-08-24,295.840759,305.151428,4.321246
1979-08-25,298.332489,304.819946,10.752125
1979-08-26,296.789276,303.597107,1.194814
1979-08-27,297.862122,305.453857,2.078106
1979-08-28,294.239349,308.885773,0.000000
1979-08-29,295.077911,308.045563,0.524911
1979-08-30,295.517181,306.462677,5.493471
1979-08-31,295.865051,305.646118,0.468326
1979-09-01,296.700409,305.429321,0.000000
1979-09-02,294.603394,306.695099,0.844926
1979-09-03,295.058563,306.973816,0.000000
1979-09-04,296.675690,306.852417,3.676298
1979-09-05,297.587341,306.957062,0.000000
1979-09-06,296.455231,306.779236,5.309065
1979-09-07,296.358490,306.155792,1.328026
1979-09-08,295.990204,305.420441,2.798331
1979-09-09,295.444916,304.732361,1.286386
1979-09-10,295.670868,302.874664,8.451900
1979-09-11,293.928101,297.129730,22.168966
1979-09-12,292.956635,295.259338,29.094055
1979-09-13,295.280670,302.312653,0.000000
1979-09-14,293.236481,304.750885,0.000000
1979-09-15,292.392548,306.870300,0.000000
1979-09-16,294.860107,307.757782,0.000000
1979-09-17,295.085999,309.288177,0.000000
1979-09-18,297.917480,311.182831,0.000000
1979-09-19,296.603149,309.600861,0.000000
1979-09-20,294.428802,308.039368,0.000000
1979-09-21,294.181763,305.540161,0.000000
1979-09-22,294.657471,303.898285,0.000000
1979-09-23,294.632263,303.379974,1.135090
1979-09-24,293.655853,304.357727,0.000000
1979-09-25,294.685028,305.350372,0.709046
1979-09-26,292.857452,306.226929,0.000000
1979-09-27,294.742950,306.329132,0.000000
1979-09-28,295.058685,306.635620,0.000000
1979-09-29,293.902405,306.617798,0.000000
1979-09-30,295.314270,304.309143,0.000000
1979-10-01,294.818665,304.710388,0.000000
1979-10-02,293.127533,306.352753,7.760475
1979-10-03,288.736725,301.129669,0.000000
1979-10-04,287.639801,301.189514,0.000000
1979-10-05,289.554352,301.233124,0.000000
1979-10-06,289.332916,303.284241,0.000000
1979-10-07,292.403259,306.532928,0.000000
1979-10-08,295.873322,306.110809,0.609212
1979-10-09,290.128326,303.034058,4.576459
1979-10-10,289.937561,300.878967,0.000000
1979-10-11,287.168640,303.807190,0.000000
1979-10-12,287.515137,304.132599,0.000000
1979-10-13,290.991089,303.584351,0.000000
1979-10-14,292.649078,303.264130,0.923272
1979-10-15,291.510620,301.217224,0.000000
1979-10-16,287.390869,302.062317,0.000000
1979-10-17,287.468262,305.307404,0.000000
1979-10-18,292.007324,306.193451,0.000000
1979-10-19,293.271149,305.265320,0.521707
1979-10-20,293.301697,304.270813,18.676153
1979-10-21,293.988434,303.577606,17.070057
1979-10-22,294.003387,303.661865,0.514154
1979-10-23,292.161011,301.462463,10.171840
1979-10-24,287.484406,298.345428,0.000000
1979-10-25,286.442200,299.342316,0.000000
1979-10-26,288.483887,302.878479,0.000000
1979-10-27,290.147339,303.768158,0.000000
1979-10-28,292.705170,303.221191,0.281434
1979-10-29,289.640259,301.124573,3.374051
1979-10-30,286.652802,297.629486,4.751976
1979-10-31,284.355042,299.091431,0.000000
1979-11-01,285.165649,300.931030,0.000000
1979-11-02,285.751007,300.613312,0.000000
1979-11-03,278.168365,292.051727,0.000000
1979-11-04,279.950562,295.353149,0.000000
1979-11-05,282.344269,297.071320,0.000000
1979-11-06,286.390808,298.289459,0.000000
1979-11-07,286.715790,300.968811,0.000000
1979-11-08,287.303497,304.223816,0.000000
1979-11-09,290.157104,303.775024,0.000000
1979-11-10,282.947632,299.213470,0.000000
1979-11-11,286.359222,304.583984,0.000000
1979-11-12,289.603943,304.635468,0.000000
1979-11-13,290.986176,304.584076,0.000000
1979-11-14,290.987396,303.664886,0.000000
1979-11-15,290.992432,302.677094,0.614774
1979-11-16,291.155243,300.767181,0.622244
1979-11-17,284.901794,300.184998,1.169156
1979-11-18,280.050476,296.964691,0.000000
1979-11-19,287.008911,300.346954,0.000000
1979-11-20,278.304138,299.901215,0.457509
1979-11-21,275.967468,286.852081,0.000000
1979-11-22,275.153351,289.424957,0.000000
1979-11-23,276.424469,293.268707,0.000000
1979-11-24,284.204529,300.891754,0.000000
1979-11-25,288.289368,302.284180,0.000000
1979-11-26,288.701172,297.954346,2.916527
1979-11-27,290.130035,299.894592,2.289630
1979-11-28,286.958099,299.048676,0.985040
1979-11-29,286.938049,298.942200,0.282376
1979-11-30,290.132019,297.306976,7.612171
1979-12-01,277.740601,293.849060,21.348156
1979-12-02,278.255463,291.989746,2.709980
1979-12-03,275.472748,290.288544,0.000000
1979-12-04,278.577850,295.535004,0.000000
1979-12-05,279.370026,293.590485,0.000000
1979-12-06,280.252686,293.356506,0.000000
1979-12-07,285.159882,294.261475,0.000000
1979-12-08,276.813599,292.676849,0.000000
1979-12-09,275.344147,290.550903,0.000000
1979-12-10,275.401398,290.031464,0.000000
1979-12-11,275.278290,286.231812,0.644278
1979-12-12,278.810760,286.531982,5.745341
1979-12-13,279.875244,287.562958,5.466104
1979-12-14,275.498657,287.958710,0.000000
1979-12-15,277.685364,293.516602,0.000000
1979-12-16,281.354492,292.769379,0.000000
1979-12-17,280.277954,291.254578,0.000000
1979-12-18,276.509949,289.389313,0.000000
1979-12-19,278.447876,287.969391,0.409417
1979-12-20,278.072205,287.237793,0.000000
1979-12-21,279.559143,291.389954,0.000000
1979-12-22,277.868286,296.220428,0.000000
1979-12-23,284.356201,299.351044,0.000000
1979-12-24,287.599121,297.869720,0.000000
1979-12-25,288.598236,296.855896,1.839130
1979-12-26,280.011047,293.901245,14.686103
1979-12-27,278.028839,287.597626,1.747730
1979-12-28,280.780212,291.585571,0.000000
1979-12-29,273.506439,291.135620,1.642991
1979-12-30,277.446899,284.511200,6.914591
1979-12-31,266.239502,275.064026,3.224407
1980-01-01,267.380859,272.971252,0.847751
1980-01-02,266.354034,272.965210,0.000000
1980-01-03,264.413513,268.904785,0.000000
1980-01-04,264.001587,274.322723,0.000000
1980-01-05,267.492950,277.564056,0.000000
1980-01-06,268.322815,280.001282,0.000000
1980-01-07,271.580566,282.628052,0.000000
1980-01-08,274.531433,289.151123,0.493018
1980-01-09,275.955933,291.236023,0.000000
1980-01-10,280.233459,291.563995,0.000000
1980-01-11,281.281891,293.538208,0.000000
1980-01-12,280.006958,294.330383,0.000000
1980-01-13,280.354370,292.528625,0.000000
1980-01-14,279.440308,291.968994,0.000000
1980-01-15,274.378723,288.577881,0.000000
1980-01-16,277.074982,287.764984,0.000000
1980-01-17,274.697266,286.668365,1.183930
1980-01-18,272.197052,287.733917,0.000000
1980-01-19,272.791443,286.715607,0.000000
1980-01-20,274.586639,285.948853,0.000000
1980-01-21,278.567169,286.149567,1.259064
1980-01-22,278.790833,287.704865,0.000000
1980-01-23,279.815826,287.436554,6.814199
1980-01-24,274.494141,283.316833,2.695757
1980-01-25,274.297760,281.841827,3.787898
1980-01-26,275.820465,285.848145,1.411495
1980-01-27,274.984467,285.463257,1.709285
1980-01-28,274.338409,283.616089,6.437839
1980-01-29,271.840515,286.595795,0.000000
1980-01-30,274.669128,289.791931,0.000000
1980-01-31,279.091248,291.444672,1.006655
1980-02-01,282.305237,294.015411,0.000000
1980-02-02,281.188934,295.982483,0.000000
1980-02-03,283.501251,298.165283,0.000000
1980-02-04,281.793518,298.004974,0.000000
1980-02-05,273.581543,288.573029,0.000000
1980-02-06,272.697632,287.004761,0.000000
1980-02-07,274.344299,295.682617,0.000000
1980-02-08,281.901062,298.424866,0.000000
1980-02-09,285.752502,297.990540,0.000000
1980-02-10,281.729187,296.196228,7.602440
1980-02-11,278.577606,291.610992,0.000000
1980-02-12,276.922150,290.321167,0.000000
1980-02-13,274.545471,289.659668,0.000000
1980-02-14,271.802643,284.607361,0.000000
1980-02-15,273.834961,290.496246,0.000000
1980-02-16,280.510162,299.704590,0.000000
1980-02-17,289.325653,299.181213,4.616756
1980-02-18,278.652954,296.745422,3.166584
1980-02-19,281.278473,297.131836,1.162830
1980-02-20,283.445862,295.860382,0.000000
1980-02-21,276.825439,291.254822,0.000000
1980-02-22,277.121490,291.703247,0.000000
1980-02-23,284.458679,298.888489,0.000000
1980-02-24,284.039062,298.372131,0.000000
1980-02-25,276.806732,291.265686,0.000000
1980-02-26,279.526245,294.992157,0.000000
1980-02-27,282.202393,294.888336,0.000000
1980-02-28,279.381134,298.919830,0.000000
1980-02-29,281.852875,298.776703,0.440377
1980-03-01,284.324615,298.633575,0.880754
1980-03-02,277.476379,294.022583,0.000000
1980-03-03,279.853943,294.306488,0.000000
1980-03-04,283.818512,293.955444,0.000000
1980-03-05,280.408691,289.100800,0.000000
1980-03-06,282.511230,293.125153,0.000000
1980-03-07,285.785065,297.894806,0.471007
1980-03-08,286.021637,297.729065,0.474900
1980-03-09,279.761475,291.760498,0.000000
1980-03-10,281.154083,291.435608,1.170016
1980-03-11,282.143585,291.518585,8.400898
1980-03-12,284.667023,295.653778,11.232586
1980-03-13,282.506195,295.105316,0.000000
1980-03-14,279.778900,298.528168,0.000000
1980-03-15,283.140259,300.397003,0.000000
1980-03-16,286.935028,303.090851,0.000000
1980-03-17,285.565063,301.070526,0.000000
1980-03-18,290.217804,299.581451,1.882773
1980-03-19,285.045715,301.494568,0.000000
1980-03-20,284.819305,300.955841,0.000000
1980-03-21,282.922943,300.389374,0.000000
1980-03-22,286.304047,301.715240,0.000000
1980-03-23,289.536926,303.083771,0.350532
1980-03-24,282.078461,302.268341,0.799982
1980-03-25,274.304199,288.652985,0.000000
1980-03-26,280.572937,295.979523,0.000000
1980-03-27,283.385773,302.494995,0.000000
1980-03-28,289.699310,302.121124,0.000000
1980-03-29,290.967773,303.623505,1.167178
1980-03-30,288.496521,302.909973,0.529405
1980-03-31,287.202026,301.302399,0.000000
1980-04-01,284.693237,298.393005,0.452391
1980-04-02,290.437958,299.858063,4.208571
1980-04-03,286.936493,300.461517,0.000000
1980-04-04,283.371216,300.273987,0.000000
1980-04-05,286.143494,298.121521,0.000000
1980-04-06,292.374298,297.905396,7.633861
1980-04-07,285.001953,297.168640,1.607477
1980-04-08,284.519897,302.113190,0.000000
1980-04-09,286.048187,302.596161,0.000000
1980-04-10,289.259644,302.510101,0.000000
1980-04-11,293.193237,300.597961,5.786412
1980-04-12,288.296539,298.995270,5.209247
1980-04-13,282.589417,293.621979,0.430462
1980-04-14,282.937866,299.367828,0.000000
1980-04-15,286.055023,299.170715,0.000000
1980-04-16,286.445465,298.644318,0.000000
1980-04-17,287.208527,300.808228,0.000000
1980-04-18,288.256775,301.965027,0.000000
1980-04-19,288.715118,304.684814,0.000000
1980-04-20,291.771393,305.730591,0.000000
1980-04-21,291.621735,306.208496,0.000000
1980-04-22,292.784637,303.623413,21.809252
1980-04-23,292.455963,295.565613,29.636972
1980-04-24,291.918304,296.745514,28.696426
1980-04-25,286.313232,297.753387,3.661306
1980-04-26,281.624390,297.014862,0.000000
1980-04-27,286.446106,301.381989,0.000000
1980-04-28,290.691864,300.763245,0.000000
1980-04-29,293.650940,301.329681,0.617027
1980-04-30,292.599243,300.829071,0.406069
1980-05-01,293.283234,297.299561,9.083846
1980-05-02,293.394165,299.349670,9.896819
1980-05-03,291.407501,301.287903,0.000000
1980-05-04,293.528717,302.972046,9.801621
1980-05-05,287.479706,301.718445,3.301570
1980-05-06,284.474884,294.803772,0.559875
1980-05-07,284.960968,293.202789,2.688219
1980-05-08,289.033569,295.039673,13.426140
1980-05-09,290.730286,297.631897,19.096216
1980-05-10,291.968506,300.642273,1.832397
1980-05-11,292.197021,302.869080,14.104210
1980-05-12,293.064026,298.413177,37.374775
1980-05-13,290.968781,306.034180,5.479553
1980-05-14,293.134918,306.905853,0.000000
1980-05-15,291.461182,306.018036,0.000000
1980-05-16,288.559143,303.307281,0.000000
1980-05-17,288.040283,301.525604,0.000000
1980-05-18,291.767273,298.519897,4.137435
1980-05-19,287.746246,297.478729,12.933045
1980-05-20,289.458954,298.689240,0.867722
1980-05-21,292.629944,297.605103,0.000000
1980-05-22,293.308105,300.156036,1.451491
1980-05-23,294.565857,299.879944,0.000000
1980-05-24,293.443756,297.365295,5.628439
1980-05-25,290.753967,297.784454,4.710963
1980-05-26,292.339905,298.913422,36.795948
1980-05-27,292.962372,305.352966,13.888139
1980-05-28,290.730591,307.349915,1.709476
1980-05-29,291.586395,306.395050,0.000000
1980-05-30,294.493683,305.103455,0.000000
1980-05-31,293.713837,302.359222,10.489079
1980-06-01,291.254120,302.312653,1.486598
1980-06-02,292.501221,299.957275,6.055026
1980-06-03,291.767151,301.192688,0.000000
1980-06-04,291.217255,300.621582,10.038198
1980-06-05,290.077881,303.898071,0.000000
1980-06-06,291.312042,304.691254,0.324993
1980-06-07,291.748810,304.630646,6.358964
1980-06-08,292.260773,302.414520,10.044248
1980-06-09,291.381134,301.662811,20.379984
1980-06-10,295.187134,303.909454,0.000000
1980-06-11,295.301575,303.774231,1.920238
1980-06-12,295.903046,300.951813,11.275633
1980-06-13,295.496246,297.211609,10.888663
1980-06-14,293.282166,301.669891,41.159023
1980-06-15,294.140839,299.440155,16.885868
1980-06-16,290.705872,301.556641,8.518558
1980-06-17,288.669403,303.202393,0.000000
1980-06-18,290.067352,304.043182,1.280764
1980-06-19,292.800690,303.942383,0.424101
1980-06-20,291.466675,305.435242,15.065315
1980-06-21,292.526672,305.427551,6.191738
1980-06-22,294.132629,304.451141,2.254288
1980-06-23,293.971527,305.907654,0.896048
1980-06-24,294.688477,305.954041,0.000000
1980-06-25,294.509979,304.788513,0.000000
1980-06-26,295.132019,304.146973,19.389069
1980-06-27,295.463013,306.549072,13.174155
1980-06-28,294.843842,308.508118,0.000000
1980-06-29,295.667603,308.314667,0.000000
1980-06-30,295.494202,307.310547,0.000000
1980-07-01,295.443512,305.973236,11.670447
1980-07-02,295.419067,306.751007,4.812725
1980-07-03,295.504852,305.772156,0.000000
1980-07-04,296.802948,305.939636,4.482273
1980-07-05,295.497223,305.294830,0.000000
1980-07-06,295.728333,304.091797,0.000000
1980-07-07,294.222992,304.992035,3.810532
1980-07-08,293.275360,303.769806,0.000000
1980-07-09,295.140991,303.669067,4.059712
1980-07-10,294.651093,304.482819,0.000000
1980-07-11,294.117767,303.109467,1.205336
1980-07-12,295.022552,304.343018,1.323334
1980-07-13,295.064117,307.881531,5.828057
1980-07-14,295.914581,310.164001,0.000000
1980-07-15,296.857727,310.333435,0.000000
1980-07-16,297.381561,310.236755,0.000000
1980-07-17,295.374115,309.155792,3.486697
1980-07-18,295.931763,309.349457,2.056854
1980-07-19,296.334595,309.220398,0.000000
1980-07-20,295.671814,308.737396,0.000000
1980-07-21,295.586945,307.500763,0.000000
1980-07-22,295.324493,306.790222,14.754515
1980-07-23,296.123077,304.206116,14.544631
1980-07-24,296.090546,305.262177,1.141640
1980-07-25,294.884827,305.587097,5.935571
1980-07-26,294.356049,306.070312,0.000000
1980-07-27,295.000977,305.289276,2.440375
1980-07-28,296.133118,304.480835,1.454542
1980-07-29,295.860596,306.486847,2.421304
1980-07-30,294.824982,311.079010,0.301132
1980-07-31,294.704803,310.370026,0.000000
1980-08-01,294.160248,309.083771,3.358119
1980-08-02,290.775330,309.876984,0.000000
1980-08-03,295.084930,310.814056,0.000000
1980-08-04,296.964569,311.037384,0.000000
1980-08-05,296.984894,311.424927,0.291041
1980-08-06,296.394531,312.341736,0.000000
1980-08-07,297.350586,312.449738,0.508455
1980-08-08,297.614594,312.497559,0.000000
1980-08-09,296.454132,312.312347,1.811062
1980-08-10,298.430542,311.135071,0.000000
1980-08-11,297.154724,311.065155,0.000000
1980-08-12,296.346313,310.763916,0.000000
1980-08-13,296.502960,310.938812,0.000000
1980-08-14,296.552124,311.509033,0.448406
1980-08-15,296.129547,311.272095,0.000000
1980-08-16,296.162659,310.355225,0.635829
1980-08-17,295.506287,308.308014,0.000000
1980-08-18,295.547516,306.740295,0.000000
1980-08-19,296.447083,307.490112,3.715964
1980-08-20,293.869812,307.396912,0.000000
1980-08-21,295.865967,309.783417,0.000000
1980-08-22,298.239990,310.652924,4.450019
1980-08-23,297.605713,310.326416,2.592180
1980-08-24,297.691864,308.772888,0.000000
1980-08-25,296.711395,309.596771,2.743948
1980-08-26,296.744720,310.284058,0.827952
1980-08-27,296.989929,311.615112,0.000000
1980-08-28,297.161041,311.599396,0.000000
1980-08-29,295.193176,307.247528,4.915376
1980-08-30,292.650482,307.259338,0.000000
1980-08-31,293.126404,306.897339,0.000000
1980-09-01,294.369202,306.274200,0.000000
1980-09-02,294.644562,307.253662,0.000000
1980-09-03,295.725647,306.814484,0.000000
1980-09-04,295.375793,306.289001,0.000000
1980-09-05,294.877594,306.096649,0.000000
1980-09-06,293.247742,305.078796,3.464147
1980-09-07,292.960663,303.528870,39.996365
1980-09-08,293.892426,305.677521,0.366231
1980-09-09,294.446167,305.906128,0.307780
1980-09-10,294.088104,303.957794,4.324425
1980-09-11,293.992767,304.886932,0.000000
1980-09-12,294.642883,304.799561,0.000000
1980-09-13,291.487396,306.999390,0.000000
1980-09-14,293.311768,306.670593,0.393085
1980-09-15,290.298248,305.770752,0.000000
1980-09-16,293.809265,305.756134,1.074525
1980-09-17,293.428680,305.929535,0.000000
1980-09-18,291.691101,305.467163,0.732030
1980-09-19,289.446014,300.423370,3.413239
1980-09-20,286.304718,298.842957,0.000000
1980-09-21,287.247681,304.252594,0.000000
1980-09-22,290.504242,304.765472,0.000000
1980-09-23,294.424011,304.314240,0.000000
1980-09-24,294.669495,302.692352,2.484870
1980-09-25,294.875122,300.420319,2.675110
1980-09-26,295.074615,301.931946,4.194940
1980-09-27,293.027283,299.231750,15.108499
1980-09-28,293.734772,297.957123,41.287266
1980-09-29,292.104553,302.942688,0.000000
1980-09-30,290.768341,303.381866,0.000000
1980-10-01,291.393127,303.431305,0.000000
1980-10-02,290.416504,303.788086,0.000000
1980-10-03,290.060120,304.801300,3.362709
1980-10-04,290.296082,298.044830,43.691601
1980-10-05,289.712158,298.998810,4.793557
1980-10-06,287.631012,299.142761,0.000000
1980-10-07,289.149689,298.857513,6.507637
1980-10-08,287.638092,300.767883,0.000000
1980-10-09,287.726501,301.921875,0.000000
1980-10-10,290.169342,301.852173,0.000000
1980-10-11,290.171570,303.086700,0.000000
1980-10-12,291.584076,303.591614,0.000000
1980-10-13,289.442139,302.893677,0.000000
1980-10-14,288.228027,304.835358,0.000000
1980-10-15,290.763733,305.885437,0.000000
1980-10-16,292.417511,305.219025,0.000000
1980-10-17,293.089142,304.477478,0.833696
1980-10-18,285.284454,302.605835,0.000000
1980-10-19,288.008026,298.267883,0.000000
1980-10-20,292.207062,304.191071,0.000000
1980-10-21,290.558777,303.932556,1.507439
1980-10-22,279.676605,292.500122,7.174837
1980-10-23,276.806458,288.951904,5.272123
1980-10-24,281.924805,292.610443,15.167736
1980-10-25,278.189911,288.271942,0.602020
1980-10-26,280.421478,291.177551,0.000000
1980-10-27,283.949585,292.536194,3.648150
1980-10-28,285.055176,291.249603,0.320621
1980-10-29,280.110199,291.663452,0.000000
1980-10-30,282.666138,293.003296,0.000000
1980-10-31,281.715088,294.312042,0.000000
1980-11-01,286.418579,294.162109,0.000000
1980-11-02,284.511444,297.674194,0.000000
1980-11-03,282.831451,299.657593,0.000000
1980-11-04,284.088867,301.578308,0.000000
1980-11-05,285.472687,301.732452,0.000000
1980-11-06,286.452454,300.892029,0.000000
1980-11-07,288.693024,301.394043,0.000000
1980-11-08,287.417725,300.812012,0.000000
1980-11-09,280.034393,293.286407,0.000000
1980-11-10,276.696014,293.651489,0.000000
1980-11-11,282.558228,300.750488,0.000000
1980-11-12,286.559570,302.249115,0.000000
1980-11-13,285.297333,301.064026,0.000000
1980-11-14,288.267426,302.949921,0.000000
1980-11-15,287.965637,302.367798,0.000000
1980-11-16,284.515900,295.766968,0.000000
1980-11-17,283.382202,295.620636,0.000000
1980-11-18,279.556213,295.555481,0.000000
1980-11-19,284.970734,296.895142,0.000000
1980-11-20,285.392792,294.031860,5.988417
1980-11-21,283.938293,293.649139,0.945011
1980-11-22,279.709839,291.566162,0.000000
1980-11-23,285.103790,293.569550,0.594015
1980-11-24,280.721558,295.720490,0.000000
1980-11-25,279.389252,296.746582,0.000000
1980-11-26,285.697876,296.836090,0.675549
1980-11-27,278.666260,297.759674,0.000000
1980-11-28,282.656311,298.675659,0.000000
1980-11-29,278.451385,297.159851,0.000000
1980-11-30,277.871490,293.258881,0.000000
1980-12-01,274.260376,293.888123,0.000000
1980-12-02,278.056427,297.144257,0.000000
1980-12-03,276.834137,295.381134,0.000000
1980-12-04,284.998810,296.321655,0.000000
1980-12-05,283.734741,296.655701,0.000000
1980-12-06,280.133209,295.577820,0.000000
1980-12-07,271.714905,293.159454,0.693937
1980-12-08,270.656219,285.702026,0.000000
1980-12-09,273.767944,290.710541,0.000000
1980-12-10,273.660248,291.563812,0.000000
1980-12-11,280.281128,292.488434,0.000000
1980-12-12,280.701843,297.136322,0.631577
1980-12-13,287.725800,297.317535,0.000000
1980-12-14,287.006561,297.081329,0.000000
1980-12-15,285.587280,295.659882,0.000000
1980-12-16,285.874268,294.718384,0.784125
1980-12-17,277.461914,295.148651,0.000000
1980-12-18,278.934174,297.772552,0.000000
1980-12-19,277.170227,295.504272,0.000000
1980-12-20,274.903595,293.061981,0.000000
1980-12-21,276.324005,296.407684,0.000000
1980-12-22,287.319794,297.640656,13.248768
1980-12-23,282.341949,294.717865,0.000000
1980-12-24,279.230927,294.784424,0.000000
1980-12-25,279.479858,292.037781,0.000000
1980-12-26,274.743774,290.104431,0.000000
1980-12-27,275.420532,293.371460,0.000000
1980-12-28,276.948883,298.074799,0.414983
1980-12-29,286.260956,298.552185,0.000000
1980-12-30,281.523590,297.604279,0.000000
1980-12-31,279.731262,297.524200,0.000000
1981-01-01,282.747559,297.399048,0.000000
1981-01-02,281.306396,300.134277,0.000000
1981-01-03,284.540741,298.250031,0.000000
1981-01-04,279.298370,292.725006,0.000000
1981-01-05,274.598206,288.527435,0.000000
1981-01-06,275.764252,288.474792,0.000000
1981-01-07,275.291260,293.656860,0.000000
1981-01-08,274.871094,291.847870,0.000000
1981-01-09,277.682312,295.266418,0.000000
1981-01-10,279.730347,297.453583,0.000000
1981-01-11,283.763031,295.365601,0.000000
1981-01-12,284.700470,292.718781,0.000000
1981-01-13,282.248108,294.284119,0.000000
1981-01-14,282.380920,295.133820,0.830595
1981-01-15,281.313354,293.602325,0.000000
1981-01-16,279.606323,292.174713,0.000000
1981-01-17,278.029510,292.348969,0.000000
1981-01-18,278.984772,296.652893,0.000000
1981-01-19,281.728180,295.871979,0.696839
1981-01-20,277.394043,292.539673,0.000000
1981-01-21,276.938019,287.803467,2.097587
1981-01-22,276.344360,289.851990,0.000000
1981-01-23,276.949982,296.350922,0.000000
1981-01-24,280.515808,296.866364,0.000000
1981-01-25,279.752838,295.332245,0.000000
1981-01-26,278.294159,297.409332,0.000000
1981-01-27,280.871582,298.895111,0.000000
1981-01-28,282.074493,299.970337,0.000000
1981-01-29,283.043243,298.985687,0.000000
1981-01-30,284.818146,295.250183,6.843091
1981-01-31,281.445496,290.666870,11.792320
1981-02-01,280.724030,286.213470,14.843981
1981-02-02,279.036102,285.194336,27.344868
1981-02-03,276.360901,284.614807,20.888901
1981-02-04,276.735199,292.474731,0.000000
1981-02-05,280.285980,290.140533,9.918325
1981-02-06,273.555664,281.919312,0.000000
1981-02-07,270.535919,283.492004,0.000000
1981-02-08,272.930786,288.966522,0.000000
1981-02-09,276.473907,291.508179,0.000000
1981-02-10,274.805298,289.946259,0.000000
1981-02-11,271.978699,291.295380,0.000000
1981-02-12,277.206848,297.836578,0.000000
1981-02-13,281.398499,295.848358,0.000000
1981-02-14,282.595154,289.462433,22.166451
1981-02-15,278.018951,293.605988,6.138014
1981-02-16,276.046875,290.299133,0.000000
1981-02-17,275.617371,290.103638,0.000000
1981-02-18,279.684204,293.227661,0.000000
1981-02-19,280.688934,292.920837,0.000000
1981-02-20,278.914795,290.656036,0.000000
1981-02-21,284.739624,297.940552,0.000000
1981-02-22,279.072540,296.195984,0.000000
1981-02-23,278.920227,296.223785,0.000000
1981-02-24,283.406799,296.045563,0.000000
1981-02-25,286.097351,301.506042,0.472428
1981-02-26,282.213501,297.420532,0.000000
1981-02-27,279.927490,298.864014,0.000000
1981-02-28,284.089020,301.844421,0.000000
1981-03-01,287.483917,301.842560,0.000000
1981-03-02,276.042267,293.078064,0.000000
1981-03-03,271.625397,292.074982,0.000000
1981-03-04,279.335999,299.554108,0.000000
1981-03-05,283.103577,299.982086,0.000000
1981-03-06,285.268066,299.544464,0.000000
1981-03-07,282.493713,297.139282,0.000000
1981-03-08,282.015076,298.309845,0.000000
1981-03-09,287.058899,303.168976,3.785581
1981-03-10,287.830383,303.685547,0.000000
1981-03-11,287.585602,304.418915,0.000000
1981-03-12,289.252533,304.079803,0.000000
1981-03-13,288.241699,300.789032,0.000000
1981-03-14,285.791473,299.693756,0.000000
1981-03-15,281.553131,297.257507,0.000000
1981-03-16,284.799683,296.116730,0.000000
1981-03-17,282.968048,295.250641,3.063289
1981-03-18,285.858215,300.840668,0.303154
1981-03-19,283.350647,301.208313,0.000000
1981-03-20,279.700104,296.055176,0.000000
1981-03-21,283.367249,293.751862,0.543840
1981-03-22,278.324890,293.309814,0.490302
1981-03-23,280.033936,299.176941,0.000000
1981-03-24,285.810852,303.579803,0.000000
1981-03-25,287.665894,303.676392,0.000000
1981-03-26,287.051178,303.249329,0.000000
1981-03-27,288.669800,304.017242,0.000000
1981-03-28,288.959656,303.690186,0.000000
1981-03-29,286.145752,302.726990,0.000000
1981-03-30,287.685089,301.754120,0.000000
1981-03-31,287.361603,301.169678,0.281302
1981-04-01,279.817963,298.926544,0.000000
1981-04-02,284.708435,303.756836,0.000000
1981-04-03,286.679840,305.474792,0.000000
