#Variables:
1981-04-04,289.348999,307.159729,0.000000
1981-04-05,290.490692,308.430054,0.000000
1981-04-06,288.687317,307.199890,0.426251
1981-04-07,281.390930,301.792694,0.000000
1981-04-08,280.803436,291.595245,0.323327
1981-04-09,278.058502,293.402100,0.287767
1981-04-10,279.335815,297.045105,0.000000
1981-04-11,282.499634,300.738892,0.000000
1981-04-12,286.398041,300.601990,0.000000
1981-04-13,288.744843,303.826599,0.342162
1981-04-14,290.080109,303.456146,0.000000
1981-04-15,284.047333,303.090057,0.000000
1981-04-16,286.834259,300.148193,0.000000
1981-04-17,286.620056,304.698669,0.000000
1981-04-18,289.479462,305.225739,0.000000
1981-04-19,289.240204,302.456970,0.000000
1981-04-20,285.573425,300.948883,0.000000
1981-04-21,287.778442,303.206116,0.000000
1981-04-22,287.884979,304.173981,0.000000
1981-04-23,286.135193,303.776581,0.000000
1981-04-24,285.152679,299.928986,0.000000
1981-04-25,287.966400,303.403198,0.000000
1981-04-26,288.472443,303.401459,0.000000
1981-04-27,291.638947,306.196869,6.305966
1981-04-28,289.119507,306.725189,1.054244
1981-04-29,292.365173,306.809784,0.000000
1981-04-30,289.824951,304.396973,0.000000
1981-05-01,289.941437,305.751038,0.000000
1981-05-02,291.696655,307.853607,0.000000
1981-05-03,290.541199,309.004089,0.000000
1981-05-04,291.611298,311.561188,0.000000
1981-05-05,293.235901,312.544281,0.934296
1981-05-06,296.765747,313.020294,0.530181
1981-05-07,298.664307,312.892120,3.188956
1981-05-08,290.283173,310.628296,3.699958
1981-05-09,292.509735,301.762115,7.508080
1981-05-10,291.616669,299.845917,9.901199
1981-05-11,290.374603,301.057220,3.851263
1981-05-12,291.073395,305.586121,0.428621
1981-05-13,291.932281,305.593414,0.000000
1981-05-14,288.567841,303.797485,0.000000
1981-05-15,289.302795,305.438965,0.000000
1981-05-16,290.290741,303.588165,0.000000
1981-05-17,289.874298,302.932892,0.000000
1981-05-18,291.528778,302.667267,0.000000
1981-05-19,293.199249,301.895813,4.163274
1981-05-20,292.960449,299.713593,0.000000
1981-05-21,292.597839,304.695068,0.000000
1981-05-22,292.808472,306.475677,0.000000
1981-05-23,292.713989,306.396973,0.000000
1981-05-24,294.386322,306.666443,0.000000
1981-05-25,295.935150,306.307098,0.000000
1981-05-26,295.313843,302.923279,3.329144
1981-05-27,293.713226,302.377319,10.662863
1981-05-28,295.113159,303.769073,6.191731
1981-05-29,294.921387,303.510010,1.233643
1981-05-30,294.302704,303.035492,1.032838
1981-05-31,294.392212,302.210480,9.548405
1981-06-01,292.944244,306.362793,0.000000
1981-06-02,295.780945,307.806885,7.409827
1981-06-03,296.364563,304.310516,20.919458
1981-06-04,294.349579,300.301971,24.005690
1981-06-05,295.745941,296.393860,5.608860
1981-06-06,296.213776,301.823578,22.515223
1981-06-07,295.548218,306.198425,10.333651
1981-06-08,295.973724,307.467834,7.215110
1981-06-09,295.048553,307.607971,5.838141
1981-06-10,296.017731,307.909058,0.000000
1981-06-11,296.217102,304.811401,0.375464
1981-06-12,295.890778,305.315887,0.000000
1981-06-13,295.411560,304.887177,9.786844
1981-06-14,291.721161,309.488098,0.000000
1981-06-15,293.552673,308.806030,0.000000
1981-06-16,295.676758,310.354553,0.000000
1981-06-17,296.085175,310.250031,0.000000
1981-06-18,297.133362,308.892212,0.000000
1981-06-19,296.146362,307.394165,0.000000
1981-06-20,297.167328,308.441132,0.000000
1981-06-21,298.502930,308.640808,0.000000
1981-06-22,299.281311,312.686829,0.000000
1981-06-23,298.446869,312.062653,0.000000
1981-06-24,297.076233,306.692719,0.000000
1981-06-25,297.060883,308.609314,0.000000
1981-06-26,298.690094,310.842133,0.000000
1981-06-27,299.148224,311.892578,0.000000
1981-06-28,300.328705,313.787201,0.000000
1981-06-29,300.687469,313.807648,0.000000
1981-06-30,298.974976,312.298798,0.000000
1981-07-01,298.499420,310.646332,0.000000
1981-07-02,296.817017,308.775696,0.000000
1981-07-03,297.090363,308.844666,0.000000
1981-07-04,296.907532,306.880127,1.700342
1981-07-05,297.269592,309.363129,0.000000
1981-07-06,297.661102,310.623047,0.000000
1981-07-07,296.571838,310.171967,0.000000
1981-07-08,296.428253,310.023102,0.000000
1981-07-09,299.129608,312.570984,0.000000
1981-07-10,302.331177,312.687408,0.000000
1981-07-11,299.562988,312.775848,0.426847
1981-07-12,298.134064,310.963470,0.000000
1981-07-13,298.160858,310.516357,0.000000
1981-07-14,298.047211,311.567169,0.000000
1981-07-15,298.084839,311.244965,0.000000
1981-07-16,298.574249,311.157501,0.000000
1981-07-17,297.725281,310.305420,0.000000
1981-07-18,298.170197,310.006409,0.000000
1981-07-19,298.609985,311.653107,0.000000
1981-07-20,299.105347,312.078644,0.000000
1981-07-21,299.712189,312.571472,2.149541
1981-07-22,299.136322,312.710938,0.000000
1981-07-23,299.193573,312.870178,0.000000
1981-07-24,299.644775,311.514496,0.000000
1981-07-25,297.862183,310.513794,1.879855
1981-07-26,298.112244,307.992767,0.000000
1981-07-27,296.986115,309.631409,0.000000
1981-07-28,296.782745,309.290558,2.113998
1981-07-29,297.185730,308.184601,1.101701
1981-07-30,297.991180,308.773804,0.301663
1981-07-31,296.860535,308.039459,0.000000
1981-08-01,296.717804,307.429626,0.859557
1981-08-02,297.063446,308.250427,0.000000
1981-08-03,297.458862,308.583832,0.308985
1981-08-04,296.521881,305.136963,1.384489
1981-08-05,296.983490,306.190796,0.827024
1981-08-06,296.390717,306.046234,4.151500
1981-08-07,296.020142,306.555969,0.000000
1981-08-08,296.487244,307.660583,0.000000
1981-08-09,295.874146,307.690002,0.900034
1981-08-10,295.094879,308.660004,0.000000
1981-08-11,295.782715,309.825775,0.000000
1981-08-12,298.140656,310.995422,0.000000
1981-08-13,299.123169,310.468903,0.000000
1981-08-14,298.542267,310.367218,0.000000
1981-08-15,298.458893,309.318054,0.000000
1981-08-16,298.193176,309.161621,0.000000
1981-08-17,297.270355,308.427124,0.000000
1981-08-18,297.612701,308.827545,0.000000
1981-08-19,297.214874,311.020996,0.000000
1981-08-20,299.015442,311.570404,0.000000
1981-08-21,298.108978,311.525543,0.000000
1981-08-22,297.451111,310.256165,0.000000
1981-08-23,297.171082,308.191040,0.427709
1981-08-24,297.452881,309.384186,0.000000
1981-08-25,298.544678,310.335419,1.098199
1981-08-26,298.312561,310.834381,3.987255
1981-08-27,298.224579,310.734070,0.981532
1981-08-28,296.282684,307.883484,0.000000
1981-08-29,295.437378,306.735016,9.076675
1981-08-30,295.138184,304.007538,12.991287
1981-08-31,296.491211,304.034180,16.685888
1981-09-01,294.623932,304.507141,6.566692
1981-09-02,294.235687,304.984741,2.410398
1981-09-03,295.424286,304.947052,2.405382
1981-09-04,295.784576,304.419617,3.686460
1981-09-05,296.403168,303.733582,0.587425
1981-09-06,295.878815,304.275604,0.824866
1981-09-07,295.969391,304.371796,0.000000
1981-09-08,295.600037,305.018158,4.246841
1981-09-09,295.219635,305.076965,10.343400
1981-09-10,295.193726,303.530884,7.660114
1981-09-11,296.282837,300.699921,23.268572
1981-09-12,295.401489,298.038666,16.476624
1981-09-13,293.850250,302.657410,2.804266
1981-09-14,292.922302,301.525024,10.536962
1981-09-15,288.007507,301.970398,0.000000
1981-09-16,288.502960,304.222931,0.000000
1981-09-17,293.825378,303.956329,0.000000
1981-09-18,294.579803,302.813019,22.273066
1981-09-19,294.731659,301.082825,0.954750
1981-09-20,295.013123,302.074188,1.360454
1981-09-21,292.803558,303.377686,0.000000
1981-09-22,291.939850,303.264832,0.000000
1981-09-23,292.071533,303.503723,0.000000
1981-09-24,292.854340,304.354309,10.720000
1981-09-25,290.794861,300.333710,30.341234
1981-09-26,282.963867,295.731049,0.000000
1981-09-27,283.478394,297.790863,0.000000
1981-09-28,286.799286,303.765350,0.000000
1981-09-29,288.962097,305.304321,0.000000
1981-09-30,292.693359,304.784485,0.000000
1981-10-01,293.478851,304.804565,0.000000
1981-10-02,293.966583,302.862732,0.000000
1981-10-03,289.883698,300.249298,2.191578
1981-10-04,284.956909,297.227783,0.000000
1981-10-05,283.854431,299.911591,0.000000
1981-10-06,284.974640,301.051941,0.000000
1981-10-07,287.030731,302.698669,0.000000
1981-10-08,287.637482,302.744659,0.000000
1981-10-09,286.807068,305.609009,0.000000
1981-10-10,291.099091,306.024506,0.000000
1981-10-11,288.638611,304.439056,0.000000
1981-10-12,285.374817,299.151184,0.000000
1981-10-13,285.094971,300.248199,0.000000
1981-10-14,286.572479,301.149200,0.000000
1981-10-15,288.332794,301.632416,0.000000
1981-10-16,288.442413,302.462128,0.000000
1981-10-17,288.216919,303.431854,0.000000
1981-10-18,289.046967,305.864899,0.000000
1981-10-19,292.089081,305.533600,0.000000
1981-10-20,285.036652,298.701324,0.000000
1981-10-21,283.130676,294.921387,0.000000
1981-10-22,284.502533,296.259064,0.000000
1981-10-23,283.780670,295.218475,0.000000
1981-10-24,284.910278,297.356232,0.000000
1981-10-25,284.887329,298.338562,0.000000
1981-10-26,285.528046,299.363373,0.000000
1981-10-27,287.148102,302.806335,0.000000
1981-10-28,289.883392,303.861359,0.000000
1981-10-29,290.051483,304.983459,0.000000
1981-10-30,289.018402,304.251007,0.000000
1981-10-31,290.990234,302.043884,0.000000
1981-11-01,290.454010,300.878235,0.000000
1981-11-02,291.638336,300.948822,1.442777
1981-11-03,286.144928,300.194458,0.000000
1981-11-04,285.404785,298.043060,0.000000
1981-11-05,288.492065,297.678528,21.059479
1981-11-06,279.700684,289.432343,0.000000
1981-11-07,280.620544,290.372375,0.000000
1981-11-08,283.211334,297.048859,0.000000
1981-11-09,286.509735,296.543976,0.000000
1981-11-10,287.704346,295.825836,0.000000
1981-11-11,288.255096,297.373749,0.000000
1981-11-12,288.863983,298.353912,0.349643
1981-11-13,289.490051,295.642426,0.000000
1981-11-14,289.866669,296.830444,2.659815
1981-11-15,286.920990,297.823181,0.000000
1981-11-16,285.700836,299.138885,0.000000
1981-11-17,285.932434,298.018921,0.000000
1981-11-18,284.447205,292.955933,0.000000
1981-11-19,284.384705,296.939850,0.000000
1981-11-20,286.996216,300.652679,0.000000
1981-11-21,286.962585,300.441193,0.000000
1981-11-22,285.850128,294.111450,0.000000
1981-11-23,287.922119,295.214508,0.000000
1981-11-24,289.653992,297.881317,1.020446
1981-11-25,289.838165,300.613892,1.137575
1981-11-26,278.264252,297.621490,1.119760
1981-11-27,276.983002,297.220856,0.000000
1981-11-28,279.564087,299.760834,0.000000
1981-11-29,282.439423,301.849182,0.000000
1981-11-30,283.931946,299.864319,0.000000
1981-12-01,273.650757,290.523956,0.000000
1981-12-02,273.025452,288.909058,0.562223
1981-12-03,282.747070,296.637085,0.886058
1981-12-04,288.315186,295.761841,6.213460
1981-12-05,280.898010,291.485535,7.418073
1981-12-06,279.710571,290.754059,1.206673
1981-12-07,281.915680,289.280518,0.532205
1981-12-08,279.383667,287.890625,2.009941
1981-12-09,279.436340,290.036682,0.000000
1981-12-10,284.924835,294.525208,6.120760
1981-12-11,282.566559,295.145569,0.000000
1981-12-12,280.571350,294.426422,0.000000
1981-12-13,283.752319,292.440735,0.000000
1981-12-14,281.773071,288.514282,1.226062
1981-12-15,283.399780,291.527740,0.382200
1981-12-16,284.087677,291.255524,0.000000
1981-12-17,281.228180,289.458984,0.000000
1981-12-18,281.058350,289.300690,0.000000
1981-12-19,285.151062,290.867035,0.000000
1981-12-20,285.101105,293.150146,0.000000
1981-12-21,282.383789,292.259521,0.000000
1981-12-22,283.892273,291.177185,0.000000
1981-12-23,280.416870,289.621246,0.000000
1981-12-24,275.290710,284.914551,0.000000
1981-12-25,274.090271,288.865509,0.000000
1981-12-26,275.824982,287.631714,0.000000
1981-12-27,277.304993,286.892639,0.000000
1981-12-28,277.728180,286.882019,0.000000
1981-12-29,278.266663,291.586639,0.000000
1981-12-30,283.894806,298.763885,0.000000
1981-12-31,286.630035,300.875732,0.000000
1982-01-01,286.878662,300.372772,0.525914
1982-01-02,286.222839,293.536163,4.858483
1982-01-03,286.112823,297.082184,1.055462
1982-01-04,277.192261,291.849335,0.346226
1982-01-05,277.489380,284.307587,2.226777
1982-01-06,278.596527,288.338287,6.593008
1982-01-07,282.359711,292.497528,10.918934
1982-01-08,278.647614,291.988495,2.233345
1982-01-09,278.565430,291.918488,0.000000
1982-01-10,269.004242,290.594513,0.000000
1982-01-11,267.254547,274.216431,4.684839
1982-01-12,258.855927,276.662354,1.543698
1982-01-13,265.694519,281.327545,0.000000
1982-01-14,268.676208,284.221161,0.000000
1982-01-15,275.780670,289.135681,0.000000
1982-01-16,278.492859,293.478912,0.000000
1982-01-17,279.879852,294.366638,0.000000
1982-01-18,280.996857,295.277222,0.000000
1982-01-19,282.305176,293.903992,0.000000
1982-01-20,284.866058,293.452911,3.416639
1982-01-21,275.770691,292.218292,2.268935
1982-01-22,274.083160,289.608490,0.000000
1982-01-23,275.635345,291.375824,0.000000
1982-01-24,277.242279,296.319824,0.000000
1982-01-25,279.561462,297.366943,0.000000
1982-01-26,281.088898,298.858063,0.000000
1982-01-27,282.866730,298.969391,0.000000
1982-01-28,285.227081,299.698639,0.311666
1982-01-29,284.420471,299.254608,0.000000
1982-01-30,282.946991,298.170624,0.000000
1982-01-31,284.622620,297.702209,0.000000
1982-02-01,275.956177,288.317383,0.000000
1982-02-02,280.234497,289.020050,0.000000
1982-02-03,281.588562,290.661896,0.743945
1982-02-04,270.036926,286.020294,0.000000
1982-02-05,273.258148,291.292816,0.000000
1982-02-06,276.671906,291.743011,0.000000
1982-02-07,277.625641,295.447906,0.000000
1982-02-08,278.393738,294.693390,0.000000
1982-02-09,278.287659,293.780151,0.000000
1982-02-10,274.601532,290.806396,0.000000
1982-02-11,279.783020,298.475677,0.000000
1982-02-12,279.808380,298.486053,0.000000
1982-02-13,281.994568,303.071503,0.000000
1982-02-14,286.794220,302.380524,0.000000
1982-02-15,282.877289,299.699280,0.000000
1982-02-16,280.853149,296.194977,0.000000
1982-02-17,287.191956,297.971008,0.000000
1982-02-18,287.603485,297.434845,3.640548
1982-02-19,280.962372,298.299042,1.067909
1982-02-20,277.508270,287.490417,5.362279
1982-02-21,269.422852,282.585541,0.000000
1982-02-22,271.346771,283.836151,0.000000
1982-02-23,274.098022,285.575806,5.907804
1982-02-24,278.454071,284.925171,16.778732
1982-02-25,278.303223,290.320862,1.831090
1982-02-26,278.154022,291.323914,0.000000
1982-02-27,278.667908,297.259613,0.000000
1982-02-28,281.608826,296.403015,0.000000
1982-03-01,278.577454,295.162903,0.000000
1982-03-02,282.124115,299.018433,0.000000
1982-03-03,284.559662,298.624786,0.000000
1982-03-04,282.648590,297.321686,0.000000
1982-03-05,281.127838,296.369293,0.000000
1982-03-06,283.068634,301.977875,0.000000
1982-03-07,285.297546,303.705933,0.000000
1982-03-08,286.474182,303.618591,0.000000
1982-03-09,284.181610,296.789948,0.000000
1982-03-10,287.666962,297.351624,6.247176
1982-03-11,289.561646,296.681549,3.881629
1982-03-12,291.222626,297.134979,0.862742
1982-03-13,290.437958,296.539764,0.424588
1982-03-14,288.388519,294.453857,1.811273
1982-03-15,289.357513,294.163300,0.000000
1982-03-16,288.062408,294.715942,1.966188
1982-03-17,279.955811,289.372406,0.000000
1982-03-18,276.599823,292.145660,0.000000
1982-03-19,283.882446,299.087769,0.000000
1982-03-20,285.773010,298.038513,0.000000
1982-03-21,287.276337,295.068054,0.000000
1982-03-22,287.847626,294.484497,2.436836
1982-03-23,289.619720,294.269745,4.126650
1982-03-24,289.184723,294.570129,10.048745
1982-03-25,282.250641,292.087036,3.930269
1982-03-26,286.293549,292.162262,16.334927
1982-03-27,283.626038,289.773926,0.515264
1982-03-28,286.130920,290.387482,0.000000
1982-03-29,287.154663,293.101501,2.312096
1982-03-30,290.092468,300.877777,1.938307
1982-03-31,283.628296,301.373688,17.883724
1982-04-01,277.661133,287.861938,0.000000
1982-04-02,278.393097,291.889191,0.000000
1982-04-03,284.446075,295.116119,0.000000
1982-04-04,288.053406,300.470947,0.000000
1982-04-05,289.598602,299.951416,0.000000
1982-04-06,289.303345,301.092834,0.000000
1982-04-07,290.662872,300.150269,0.661641
1982-04-08,289.073334,298.251740,0.000000
1982-04-09,290.692474,298.586578,14.898844
1982-04-10,290.446899,302.461975,0.750166
1982-04-11,292.260834,301.967010,0.407533
1982-04-12,290.692261,300.262482,0.471264
1982-04-13,289.803925,295.976837,0.000000
1982-04-14,290.825897,299.195770,0.000000
1982-04-15,283.616516,299.190247,0.000000
1982-04-16,285.594788,298.706451,0.000000
1982-04-17,290.872528,302.574677,0.000000
1982-04-18,290.341003,304.180969,0.000000
1982-04-19,291.732147,304.591736,0.000000
1982-04-20,292.119446,304.968781,2.035233
1982-04-21,289.628571,298.236145,26.501862
1982-04-22,284.244659,295.715912,0.000000
1982-04-23,284.508728,298.355347,0.000000
1982-04-24,287.402222,298.289124,0.000000
1982-04-25,288.644135,296.929749,0.000000
1982-04-26,291.323334,299.450562,0.000000
1982-04-27,292.156158,300.107300,0.000000
1982-04-28,292.120483,299.099976,0.493735
1982-04-29,292.715607,296.964539,16.254911
1982-04-30,292.091827,299.164642,0.000000
1982-05-01,289.836060,296.727936,0.000000
1982-05-02,287.050690,296.981567,0.000000
1982-05-03,286.859680,300.015686,0.000000
1982-05-04,291.087219,300.828766,0.000000
1982-05-05,291.767120,297.626190,26.245296
1982-05-06,290.900665,299.222046,19.995899
1982-05-07,291.198700,302.778046,0.000000
1982-05-08,291.488831,302.489990,0.331252
1982-05-09,292.105377,300.219086,0.000000
1982-05-10,294.866882,300.162018,0.000000
1982-05-11,295.110474,299.866791,7.292423
1982-05-12,291.938568,298.741150,36.705822
1982-05-13,287.014374,293.126892,2.834308
1982-05-14,286.871582,294.435211,0.000000
1982-05-15,286.390381,295.366364,0.000000
1982-05-16,288.381836,295.855225,0.000000
1982-05-17,286.389252,298.958893,0.000000
1982-05-18,286.001160,301.644226,0.000000
1982-05-19,284.932190,302.507721,0.460896
1982-05-20,286.079498,302.788849,0.000000
1982-05-21,287.620911,303.944153,0.000000
1982-05-22,291.977783,308.459656,0.000000
1982-05-23,295.168732,310.588135,0.000000
1982-05-24,293.365814,310.229065,0.000000
1982-05-25,295.683441,309.534027,0.000000
1982-05-26,296.745392,306.886658,0.000000
1982-05-27,296.101135,305.389587,0.488903
1982-05-28,294.638672,305.766479,0.552224
1982-05-29,293.496643,307.418732,0.000000
1982-05-30,293.202789,309.905182,0.000000
1982-05-31,294.492462,310.747650,0.000000
1982-06-01,295.952576,311.346313,0.000000
1982-06-02,293.385956,310.898773,0.000000
1982-06-03,295.802612,311.029724,1.691192
1982-06-04,296.263794,310.835815,0.000000
1982-06-05,295.379456,309.595856,0.000000
1982-06-06,297.149170,307.970093,0.000000
1982-06-07,297.457947,307.454529,0.000000
1982-06-08,297.502441,310.926392,0.000000
1982-06-09,296.699738,311.224060,0.000000
1982-06-10,296.463196,311.390198,0.000000
1982-06-11,297.230072,311.308838,0.000000
1982-06-12,297.766357,311.695099,0.000000
1982-06-13,296.518005,311.272156,0.000000
1982-06-14,295.830933,310.775879,5.135708
1982-06-15,295.631470,308.242493,0.479612
1982-06-16,297.009308,307.687866,0.000000
1982-06-17,296.086395,300.585266,84.032372
1982-06-18,295.430542,304.888458,44.480175
1982-06-19,293.451080,305.172211,0.822153
1982-06-20,295.734100,303.475525,0.000000
1982-06-21,295.729889,302.020599,0.000000
1982-06-22,295.042908,301.766357,0.429852
1982-06-23,294.446899,301.184845,1.866900
1982-06-24,291.731934,303.599823,0.000000
1982-06-25,290.651825,305.389984,0.408387
1982-06-26,290.468048,307.422668,0.000000
1982-06-27,296.076935,308.904968,0.000000
1982-06-28,296.523987,308.552032,0.000000
1982-06-29,297.505280,308.709076,0.000000
1982-06-30,295.696075,306.996796,0.486097
1982-07-01,295.909119,307.280334,0.000000
1982-07-02,295.696533,309.629150,0.000000
1982-07-03,296.693909,310.359192,0.000000
1982-07-04,297.900238,311.262787,0.000000
1982-07-05,297.386658,311.053528,0.000000
1982-07-06,295.744293,308.165680,0.000000
1982-07-07,296.292358,306.777191,0.000000
1982-07-08,296.017609,307.182037,0.795516
1982-07-09,294.875427,305.715637,1.346645
1982-07-10,294.450836,305.542969,0.832530
1982-07-11,296.016479,307.113800,0.000000
1982-07-12,295.776550,310.324738,0.000000
1982-07-13,298.344269,311.094788,0.000000
1982-07-14,297.842926,311.067139,0.000000
1982-07-15,296.921631,309.601532,0.000000
1982-07-16,295.867981,309.626648,0.992774
1982-07-17,295.443085,309.148804,0.000000
1982-07-18,295.392822,307.968933,0.000000
1982-07-19,295.840607,306.128357,0.000000
1982-07-20,295.736328,305.666168,0.000000
1982-07-21,295.453125,305.093414,0.000000
1982-07-22,294.857819,305.122223,0.000000
1982-07-23,295.667664,303.782257,0.000000
1982-07-24,295.863037,303.972412,6.307343
1982-07-25,295.645752,303.958618,1.651429
1982-07-26,294.690186,304.478668,0.000000
1982-07-27,295.290192,304.993622,5.562771
1982-07-28,295.016693,303.560150,2.670295
1982-07-29,294.892090,303.505524,2.374917
1982-07-30,295.256531,306.184814,0.000000
1982-07-31,296.098816,305.318451,8.014939
1982-08-01,295.138763,303.365051,16.368830
1982-08-02,294.764618,306.302246,11.693168
1982-08-03,294.663330,306.891754,4.510046
1982-08-04,293.948334,307.987091,1.967603
1982-08-05,294.056976,309.272736,0.000000
1982-08-06,295.356079,310.525146,0.000000
1982-08-07,294.384460,310.394135,0.000000
1982-08-08,294.451019,308.808990,0.000000
1982-08-09,295.087646,308.310455,0.000000
1982-08-10,293.854492,307.571625,0.000000
1982-08-11,294.826630,305.623840,0.399067
1982-08-12,294.172272,306.493530,0.000000
1982-08-13,294.574158,306.383057,0.000000
1982-08-14,294.962219,306.134338,0.000000
1982-08-15,295.832672,307.039856,0.000000
1982-08-16,294.675781,306.184937,1.911689
1982-08-17,295.155029,303.919800,7.960183
1982-08-18,295.744965,304.698151,3.345927
1982-08-19,295.327942,304.949493,0.753600
1982-08-20,295.450378,303.943451,3.061218
1982-08-21,296.064117,303.248596,18.913319
1982-08-22,296.237976,302.595612,22.594561
1982-08-23,296.090393,303.300903,15.007010
1982-08-24,293.917145,300.955475,11.858815
1982-08-25,294.500153,302.351135,0.321895
1982-08-26,293.547241,303.624695,0.000000
1982-08-27,294.260284,303.451904,0.876569
1982-08-28,294.692841,304.869659,1.662971
1982-08-29,290.662231,306.112915,1.105068
1982-08-30,293.273102,309.593994,0.000000
1982-08-31,293.616241,310.863556,0.000000
1982-09-01,292.740204,309.672394,0.288303
1982-09-02,293.288055,305.311615,1.191031
1982-09-03,293.959473,305.534332,0.725992
1982-09-04,292.290466,305.635376,0.000000
1982-09-05,294.676788,305.799927,0.000000
1982-09-06,293.974701,305.633484,0.000000
1982-09-07,293.690857,304.949677,0.327467
1982-09-08,293.932404,303.544312,2.418466
1982-09-09,293.037170,303.267883,1.098310
1982-09-10,295.450287,302.461639,2.512672
1982-09-11,293.132416,303.871918,0.000000
1982-09-12,293.472717,304.436066,0.000000
1982-09-13,291.377075,306.137085,0.000000
1982-09-14,290.522186,306.694763,0.000000
1982-09-15,291.697510,306.727386,0.000000
1982-09-16,290.690247,306.098877,0.000000
1982-09-17,292.469208,305.010406,0.000000
1982-09-18,293.651733,304.404755,0.000000
1982-09-19,291.940369,306.076721,0.000000
1982-09-20,294.120575,305.844940,0.000000
1982-09-21,292.977844,305.024963,0.000000
1982-09-22,289.345245,305.971832,0.000000
1982-09-23,291.010315,306.828400,0.000000
1982-09-24,292.467285,307.485779,0.000000
1982-09-25,293.989929,308.558044,0.000000
1982-09-26,295.913086,308.912750,0.000000
1982-09-27,296.415253,308.313446,0.000000
1982-09-28,296.131012,307.361450,0.000000
1982-09-29,295.966431,307.004486,0.000000
1982-09-30,295.727417,306.322510,0.000000
1982-10-01,294.428375,306.139252,0.000000
1982-10-02,295.311096,306.401337,0.000000
1982-10-03,295.612885,306.765228,0.000000
1982-10-04,294.981232,306.300598,0.000000
1982-10-05,294.985382,306.041107,0.000000
1982-10-06,295.651367,306.113068,4.146354
1982-10-07,294.755371,305.349731,3.277805
1982-10-08,291.699646,305.273041,0.834790
1982-10-09,293.415894,303.776184,21.492449
1982-10-10,290.203339,299.316620,49.335144
1982-10-11,290.928040,300.839172,10.605999
1982-10-12,289.524078,302.936981,0.000000
1982-10-13,289.777710,304.312958,0.000000
1982-10-14,289.346008,305.249664,0.000000
1982-10-15,291.204865,304.910522,0.000000
1982-10-16,291.988220,302.918976,0.311060
1982-10-17,288.637482,296.373077,30.605433
1982-10-18,290.155609,294.929932,41.103268
1982-10-19,288.965454,296.566986,0.646192
1982-10-20,287.887299,299.058929,0.000000
1982-10-21,291.813324,299.644958,0.000000
1982-10-22,293.751953,299.423279,1.664463
1982-10-23,293.805908,298.950592,1.383411
1982-10-24,291.241364,298.455261,6.462735
1982-10-25,287.382050,295.333923,6.827304
1982-10-26,285.236359,294.044769,42.771122
1982-10-27,284.461029,292.813629,48.298084
1982-10-28,278.050415,281.996979,1.030420
1982-10-29,277.548004,289.297943,0.000000
1982-10-30,282.911652,292.542877,0.000000
1982-10-31,282.816681,292.050018,0.000000
1982-11-01,284.408417,293.834961,0.000000
1982-11-02,287.476654,298.274048,0.000000
1982-11-03,287.518341,298.199890,2.866724
1982-11-04,281.680145,295.271271,0.519063
1982-11-05,284.553162,299.237030,0.000000
1982-11-06,289.193878,302.737335,0.000000
1982-11-07,291.830872,301.377655,1.154835
1982-11-08,291.763611,299.894531,2.143158
1982-11-09,291.753784,298.206909,1.330576
1982-11-10,289.083221,297.870941,0.000000
1982-11-11,286.282715,292.969025,0.000000
1982-11-12,288.604065,293.529999,0.561485
1982-11-13,288.190765,300.289520,0.000000
1982-11-14,289.680939,300.612183,0.361878
1982-11-15,290.561340,297.367340,0.629275
1982-11-16,291.026093,298.005066,0.579236
1982-11-17,290.477417,298.661438,0.000000
1982-11-18,290.518402,298.345032,5.375033
1982-11-19,287.458466,295.735443,0.000000
1982-11-20,287.274200,294.315704,0.000000
1982-11-21,289.645020,297.143616,1.077384
1982-11-22,288.687408,300.481781,0.000000
1982-11-23,286.006744,299.543152,0.000000
1982-11-24,285.927521,301.151947,0.000000
1982-11-25,286.532227,301.393555,0.000000
1982-11-26,288.303864,302.058228,0.000000
