#Variables:
1982-11-27,288.275726,302.835815,0.000000
1982-11-28,288.293610,303.451477,0.000000
1982-11-29,289.265198,302.453674,0.000000
1982-11-30,289.177063,299.990051,0.556342
1982-12-01,288.944458,299.000153,0.800920
1982-12-02,284.562775,296.661041,0.000000
1982-12-03,284.792542,292.704956,0.000000
1982-12-04,286.676758,296.228210,0.000000
1982-12-05,288.640137,299.230804,3.517106
1982-12-06,285.164154,299.651489,0.639134
1982-12-07,278.652527,294.507538,0.000000
1982-12-08,278.250916,296.016449,0.000000
1982-12-09,278.272034,297.774353,0.000000
1982-12-10,282.292816,299.335388,0.000000
1982-12-11,282.827515,297.321259,0.000000
1982-12-12,282.227966,299.555756,0.000000
1982-12-13,286.674408,300.412018,0.000000
1982-12-14,288.528229,300.733826,0.000000
1982-12-15,282.741486,299.663177,0.000000
1982-12-16,278.274384,294.028442,0.000000
1982-12-17,279.997314,292.119720,0.000000
1982-12-18,277.605530,294.576752,0.000000
1982-12-19,280.402222,295.684998,0.000000
1982-12-20,283.073029,295.318878,0.000000
1982-12-21,286.801605,295.219116,8.092587
1982-12-22,286.593445,292.065582,56.370033
1982-12-23,285.890015,292.278900,8.398649
1982-12-24,282.507141,292.287720,0.000000
1982-12-25,282.791779,292.888306,0.000000
1982-12-26,280.511658,290.991058,1.087066
1982-12-27,276.901794,287.932953,0.000000
1982-12-28,274.723785,290.763275,0.000000
1982-12-29,275.481476,291.013641,0.000000
1982-12-30,275.780914,292.761688,0.000000
1982-12-31,277.535645,294.679901,0.000000
1983-01-01,281.907990,292.930878,0.000000
1983-01-02,278.082001,291.078094,2.397099
1983-01-03,271.417206,286.151855,0.000000
1983-01-04,270.756805,283.103821,0.000000
1983-01-05,270.041168,281.843262,0.000000
1983-01-06,268.564545,279.770508,0.000000
1983-01-07,269.620331,287.936584,0.000000
1983-01-08,272.276611,289.291351,0.000000
1983-01-09,277.680115,290.605835,0.000000
1983-01-10,265.523560,284.942200,0.682688
1983-01-11,266.226685,274.096344,0.000000
1983-01-12,267.885437,275.204498,3.265141
1983-01-13,273.289093,278.864838,19.851889
1983-01-14,270.652985,278.999359,5.808750
1983-01-15,271.447601,279.196533,0.000000
1983-01-16,271.897003,278.673035,0.000000
1983-01-17,274.501526,289.783936,2.949074
1983-01-18,284.078247,294.442566,0.521764
1983-01-19,286.020966,295.748352,1.195005
1983-01-20,287.397064,296.060394,2.175504
1983-01-21,286.652161,296.591827,0.000000
1983-01-22,276.844025,294.722168,0.000000
1983-01-23,276.406677,284.944489,0.871973
1983-01-24,278.562256,289.172150,0.000000
1983-01-25,279.000336,294.872986,0.000000
1983-01-26,282.361511,298.045288,0.000000
1983-01-27,285.456512,296.354797,2.528898
1983-01-28,285.319305,293.586731,7.702721
1983-01-29,277.612366,290.726776,0.000000
1983-01-30,281.038666,296.540131,0.000000
1983-01-31,278.273621,292.176758,0.860222
1983-02-01,278.172607,285.801575,2.635590
1983-02-02,282.412476,289.752106,3.362514
1983-02-03,280.192383,292.748596,0.000000
1983-02-04,280.721069,295.186615,0.000000
1983-02-05,286.075989,293.272125,0.000000
1983-02-06,277.713867,289.633789,0.000000
1983-02-07,278.656342,294.381622,0.000000
1983-02-08,281.382050,297.217316,0.000000
1983-02-09,278.977997,296.433380,0.000000
1983-02-10,282.146057,301.973633,0.000000
1983-02-11,285.238464,302.831512,0.000000
1983-02-12,286.202728,302.473145,0.000000
1983-02-13,282.730896,297.658936,0.000000
1983-02-14,284.861237,299.117920,0.698088
1983-02-15,283.279419,297.700897,6.338638
1983-02-16,277.942139,296.194000,0.000000
1983-02-17,283.975037,299.526398,1.515641
1983-02-18,273.553406,297.594147,0.000000
1983-02-19,267.519226,278.265839,0.000000
1983-02-20,266.984528,277.120544,0.000000
1983-02-21,271.770264,293.477173,0.000000
1983-02-22,277.676605,299.064148,0.000000
1983-02-23,282.218628,298.264038,0.000000
1983-02-24,285.956543,306.166260,0.000000
1983-02-25,288.656708,305.710052,0.000000
1983-02-26,283.288116,300.805756,0.000000
1983-02-27,288.372345,303.280884,0.000000
1983-02-28,279.793823,302.468079,1.395464
1983-03-01,277.560394,287.332214,1.171681
1983-03-02,277.047180,282.791931,6.147946
1983-03-03,278.801514,291.350739,0.000000
1983-03-04,282.024109,289.034882,7.399707
1983-03-05,279.494812,288.117554,0.834289
1983-03-06,278.089050,289.037415,0.000000
1983-03-07,280.364777,289.897919,2.829155
1983-03-08,284.679749,291.101379,13.119767
1983-03-09,277.619507,292.503326,2.004970
1983-03-10,276.860870,289.249725,0.000000
1983-03-11,276.738098,288.664368,0.000000
1983-03-12,283.249878,290.575867,5.532892
1983-03-13,281.979034,290.315765,13.975164
1983-03-14,279.674377,293.578247,0.000000
1983-03-15,281.709442,296.054260,0.000000
1983-03-16,285.675781,295.110779,0.000000
1983-03-17,286.428589,292.977539,0.000000
1983-03-18,286.445923,291.278320,5.822309
1983-03-19,287.233093,297.193787,20.873625
1983-03-20,279.327698,292.937561,0.000000
1983-03-21,277.972809,290.493774,0.000000
1983-03-22,284.001038,295.497375,0.000000
1983-03-23,278.031219,295.289490,0.000000
1983-03-24,283.153503,301.552246,0.000000
1983-03-25,286.815918,302.971649,0.000000
1983-03-26,288.270844,300.019104,0.000000
1983-03-27,277.390198,294.685394,0.000000
1983-03-28,281.146545,298.060791,0.000000
1983-03-29,283.871643,300.768555,0.000000
1983-03-30,286.486603,300.298004,0.000000
1983-03-31,285.981171,296.171234,0.387512
1983-04-01,287.103943,298.720459,0.000000
1983-04-02,286.839966,303.905853,0.000000
1983-04-03,287.795776,303.678864,0.000000
1983-04-04,290.033142,304.003479,0.000000
1983-04-05,291.949524,304.213226,0.811577
1983-04-06,290.632446,304.968384,0.000000
1983-04-07,290.837280,304.868835,0.000000
1983-04-08,291.938934,303.995026,0.000000
1983-04-09,289.793854,303.690674,0.000000
1983-04-10,289.956848,305.265503,0.000000
1983-04-11,291.235931,305.927673,0.000000
1983-04-12,292.552765,306.086884,0.000000
1983-04-13,291.977509,304.365753,2.624214
1983-04-14,288.526123,300.910431,0.000000
1983-04-15,284.754089,301.449341,0.000000
1983-04-16,286.839691,305.250122,0.000000
1983-04-17,289.462982,306.379791,0.000000
1983-04-18,289.729523,306.250885,0.000000
1983-04-19,291.096191,305.521698,0.000000
1983-04-20,292.240906,307.324768,0.000000
1983-04-21,292.688049,308.295563,0.000000
1983-04-22,292.357758,307.627045,0.000000
1983-04-23,291.866577,305.489258,0.000000
1983-04-24,293.375061,302.205200,0.438415
1983-04-25,292.559479,302.206421,0.000000
1983-04-26,291.898804,303.009216,0.000000
1983-04-27,290.082947,302.663666,2.040911
1983-04-28,289.839630,303.630341,0.000000
1983-04-29,290.179382,301.377747,0.000000
1983-04-30,288.213257,307.022125,0.000000
1983-05-01,294.265900,308.499908,0.000000
1983-05-02,294.325073,308.739380,0.000000
1983-05-03,297.210938,308.364410,0.000000
1983-05-04,296.243958,307.960693,0.000000
1983-05-05,295.065948,305.347778,27.197165
1983-05-06,295.142212,305.078339,0.000000
1983-05-07,296.065186,306.906982,0.280867
1983-05-08,294.778076,307.145508,0.816346
1983-05-09,294.161713,302.687469,0.000000
1983-05-10,294.345490,306.083160,0.000000
1983-05-11,294.675140,305.123352,48.847549
1983-05-12,295.239471,301.597443,1.435772
1983-05-13,286.020721,296.776794,0.000000
1983-05-14,285.813354,294.193481,0.000000
1983-05-15,284.568817,295.935242,0.000000
1983-05-16,288.624176,298.625610,4.696847
1983-05-17,287.223541,299.211334,0.000000
1983-05-18,292.436707,300.753906,8.480819
1983-05-19,289.911316,300.221924,0.000000
1983-05-20,291.157623,302.632202,0.000000
1983-05-21,293.350281,302.222778,0.392296
1983-05-22,294.422455,303.565125,10.069858
1983-05-23,294.181183,303.772827,4.735482
1983-05-24,292.671783,302.887970,0.000000
1983-05-25,292.898102,303.313171,0.000000
1983-05-26,291.362061,304.387482,0.000000
1983-05-27,292.581757,304.151703,0.000000
1983-05-28,292.866913,305.015839,0.575857
1983-05-29,295.625641,305.511353,0.296389
1983-05-30,295.373657,305.601196,0.000000
1983-05-31,292.897430,303.334930,6.345325
1983-06-01,292.937073,303.561951,3.845830
1983-06-02,295.533997,304.033966,10.314299
1983-06-03,296.129700,303.896759,5.497722
1983-06-04,294.394745,298.352966,32.681644
1983-06-05,295.075226,303.643768,39.896843
1983-06-06,294.934448,303.476685,25.930908
1983-06-07,293.243042,301.818726,39.612053
1983-06-08,291.315613,301.374115,4.934856
1983-06-09,292.938873,302.933502,22.083773
1983-06-10,294.688019,302.166809,2.025710
1983-06-11,295.288635,301.944092,10.053946
1983-06-12,294.061737,302.334412,3.882266
1983-06-13,292.081085,301.124359,18.010454
1983-06-14,294.013062,302.982819,0.000000
1983-06-15,293.573792,301.246552,0.000000
1983-06-16,293.367279,303.919952,0.000000
1983-06-17,294.313354,305.985382,0.000000
1983-06-18,295.385620,305.962738,0.000000
1983-06-19,295.518585,306.753357,0.000000
1983-06-20,294.898804,306.733002,0.000000
1983-06-21,294.275665,307.296814,0.000000
1983-06-22,295.981262,306.944244,0.000000
1983-06-23,295.877136,307.404877,1.030232
1983-06-24,296.291321,306.478729,6.447493
1983-06-25,295.788483,302.203522,22.416414
1983-06-26,293.125183,305.099213,0.000000
1983-06-27,294.871613,304.331940,0.000000
1983-06-28,295.222595,305.580688,0.000000
1983-06-29,296.014313,306.624634,0.842138
1983-06-30,294.695099,304.258667,5.782701
1983-07-01,294.031311,303.503540,20.003887
1983-07-02,295.613739,303.580658,0.745297
1983-07-03,294.996796,301.968231,10.593278
1983-07-04,295.868103,301.209442,18.249081
1983-07-05,295.101166,301.151154,10.748920
1983-07-06,295.463165,303.020355,1.921866
1983-07-07,295.209839,307.507538,0.000000
1983-07-08,294.228912,307.296600,0.000000
1983-07-09,294.827576,309.042480,0.000000
1983-07-10,297.165283,310.798096,0.000000
1983-07-11,297.616364,310.665588,0.000000
1983-07-12,296.284393,308.895966,0.000000
1983-07-13,295.420410,306.388367,0.000000
1983-07-14,295.640533,306.074493,0.000000
1983-07-15,295.916779,306.486237,0.000000
1983-07-16,296.795044,306.517090,0.000000
1983-07-17,296.705048,309.141357,0.000000
1983-07-18,296.509308,310.511475,0.000000
1983-07-19,296.448364,310.754730,0.000000
1983-07-20,296.927124,310.152283,0.000000
1983-07-21,298.024109,311.303070,0.000000
1983-07-22,298.803802,311.451691,0.695611
1983-07-23,297.627991,311.301819,0.000000
1983-07-24,296.596069,310.633087,0.000000
1983-07-25,296.443787,308.036194,0.000000
1983-07-26,296.635376,310.233734,0.000000
1983-07-27,295.988403,310.060089,0.000000
1983-07-28,295.868713,309.273346,0.000000
1983-07-29,296.189667,306.410889,0.000000
1983-07-30,296.371552,310.043671,0.000000
1983-07-31,295.969116,310.825287,1.201824
1983-08-01,296.064545,311.548553,0.000000
1983-08-02,297.214630,311.661194,0.000000
1983-08-03,297.883179,310.355560,15.797132
1983-08-04,297.484833,303.066833,1.881486
1983-08-05,296.009918,303.696014,0.303256
1983-08-06,294.514740,306.628510,0.000000
1983-08-07,294.971222,308.389008,0.000000
1983-08-08,295.009064,309.511810,0.000000
1983-08-09,296.357269,311.431000,0.000000
1983-08-10,297.168945,311.867279,0.000000
1983-08-11,298.201324,312.263550,0.000000
1983-08-12,296.694763,310.426300,1.679358
1983-08-13,296.571472,308.149048,0.688510
1983-08-14,297.070557,310.534576,0.000000
1983-08-15,295.828735,310.485901,0.000000
1983-08-16,296.367218,310.245117,0.000000
1983-08-17,294.233826,307.870239,0.000000
1983-08-18,295.100830,307.555450,0.000000
1983-08-19,295.836487,307.556763,0.000000
1983-08-20,295.312256,307.416046,0.000000
1983-08-21,296.430847,307.660187,0.000000
1983-08-22,296.670471,307.440582,0.000000
1983-08-23,296.422333,307.929260,0.000000
1983-08-24,296.111206,308.667175,0.000000
1983-08-25,295.628571,307.846527,0.000000
1983-08-26,295.089020,308.053772,0.000000
1983-08-27,296.194763,309.272766,0.000000
1983-08-28,297.037384,309.228699,0.000000
1983-08-29,295.961578,308.173859,0.000000
1983-08-30,295.448120,307.588745,0.872041
1983-08-31,296.028046,307.541260,0.000000
1983-09-01,295.113495,308.151459,0.000000
1983-09-02,293.703827,307.786011,0.000000
1983-09-03,292.935242,309.906372,0.000000
1983-09-04,295.960571,310.535492,0.000000
1983-09-05,295.811035,308.986633,9.280685
1983-09-06,293.526550,305.497528,3.890242
1983-09-07,296.004181,303.176727,4.659976
1983-09-08,294.779175,307.266632,0.000000
1983-09-09,296.152130,308.285156,0.000000
1983-09-10,294.715057,307.023224,0.000000
1983-09-11,292.974030,304.106110,0.000000
1983-09-12,291.029083,303.247986,0.000000
1983-09-13,289.363007,305.335876,0.000000
1983-09-14,291.548065,306.644806,0.000000
1983-09-15,293.601807,306.864777,0.000000
1983-09-16,295.058228,306.437500,0.000000
1983-09-17,294.586151,305.588806,0.000000
1983-09-18,293.746582,306.330780,0.000000
1983-09-19,294.694092,305.912262,3.578103
1983-09-20,294.123657,303.451447,3.378765
1983-09-21,290.742401,303.284607,0.000000
1983-09-22,289.728333,304.950897,0.000000
1983-09-23,290.282196,306.434082,0.000000
1983-09-24,291.267303,306.458099,0.000000
1983-09-25,292.106750,305.052734,0.452752
1983-09-26,289.970673,302.064728,0.000000
1983-09-27,287.038544,301.630463,0.000000
1983-09-28,289.269440,303.469086,0.000000
1983-09-29,288.281219,302.479370,0.000000
1983-09-30,287.077606,304.188141,0.000000
1983-10-01,290.920197,304.889099,0.000000
1983-10-02,289.451050,302.622131,0.000000
1983-10-03,286.140900,298.904358,0.000000
1983-10-04,286.938660,302.247559,0.000000
1983-10-05,287.954407,304.682220,0.000000
1983-10-06,289.037231,305.399445,0.000000
1983-10-07,289.033691,306.040131,0.000000
1983-10-08,289.402100,304.962463,2.730859
1983-10-09,291.597595,306.616394,0.978737
1983-10-10,291.103516,307.495270,0.000000
1983-10-11,291.814392,307.134491,0.000000
1983-10-12,291.678192,305.407318,6.262212
1983-10-13,286.697815,300.052490,8.967221
1983-10-14,289.267181,302.434814,0.000000
1983-10-15,293.227112,302.816895,1.595912
1983-10-16,292.357117,301.941223,0.000000
1983-10-17,291.963104,298.269531,2.141116
1983-10-18,290.713989,298.489136,6.604748
1983-10-19,284.155090,297.481598,0.000000
1983-10-20,284.350159,302.002350,0.000000
1983-10-21,287.218658,301.525665,0.000000
1983-10-22,287.054932,302.068573,0.000000
1983-10-23,288.311737,303.361786,0.000000
1983-10-24,288.579895,303.049316,0.000000
1983-10-25,286.804474,300.484009,0.000000
1983-10-26,286.036987,299.687347,0.000000
1983-10-27,284.436096,298.460602,0.000000
1983-10-28,284.733002,302.000671,0.000000
1983-10-29,286.113129,301.628113,0.000000
1983-10-30,286.240295,302.268738,0.000000
1983-10-31,287.954620,304.126129,0.000000
1983-11-01,288.607330,303.567719,0.000000
1983-11-02,288.740265,305.204407,0.000000
1983-11-03,290.146973,306.124481,0.000000
1983-11-04,291.222809,305.864563,0.000000
1983-11-05,288.979401,303.100311,0.000000
1983-11-06,289.811401,302.825928,0.000000
1983-11-07,291.553162,302.045929,0.000000
1983-11-08,289.280548,302.249115,0.000000
1983-11-09,290.333984,301.720551,0.000000
1983-11-10,289.079987,300.833252,0.000000
1983-11-11,280.122833,294.528046,0.000000
1983-11-12,282.487244,297.355042,0.000000
1983-11-13,284.069305,296.602692,0.000000
1983-11-14,279.599365,295.769836,0.000000
1983-11-15,281.401611,299.680878,0.000000
1983-11-16,284.101044,298.589722,0.000000
1983-11-17,283.186157,297.208984,0.000000
1983-11-18,281.550018,299.200348,0.000000
1983-11-19,284.964539,298.489044,0.000000
1983-11-20,280.917206,296.419830,0.000000
1983-11-21,282.608917,299.226349,0.000000
1983-11-22,284.155945,300.243408,0.000000
1983-11-23,288.232300,300.090332,0.000000
1983-11-24,282.138824,298.384125,0.000000
1983-11-25,282.469849,295.133026,0.000000
1983-11-26,280.009033,295.741455,0.000000
1983-11-27,282.275879,300.318207,0.000000
1983-11-28,284.301605,299.303436,0.000000
1983-11-29,280.713470,299.329468,0.000000
1983-11-30,283.501221,300.890594,0.000000
1983-12-01,284.560791,300.911621,0.000000
1983-12-02,285.219666,301.432922,0.000000
1983-12-03,288.186829,301.193268,1.452153
1983-12-04,282.153717,299.963348,1.417221
1983-12-05,274.022522,288.325562,4.770656
1983-12-06,273.602295,280.594147,7.352275
1983-12-07,273.569153,283.323608,0.000000
1983-12-08,276.277344,285.185638,0.000000
1983-12-09,275.304932,291.347382,0.000000
1983-12-10,276.006104,295.724060,0.000000
1983-12-11,279.117828,294.561951,0.000000
1983-12-12,283.933716,293.160675,0.000000
1983-12-13,285.734131,296.583191,0.388643
1983-12-14,279.710358,298.452484,0.287261
1983-12-15,282.889984,296.514191,0.000000
1983-12-16,282.364716,300.781982,0.000000
1983-12-17,281.727081,298.745300,0.000000
1983-12-18,283.935516,297.629517,0.000000
1983-12-19,285.559296,297.328583,2.913303
1983-12-20,270.667023,290.545074,2.756044
1983-12-21,270.052002,279.618286,5.616219
1983-12-22,274.531250,281.393341,7.507227
1983-12-23,276.997772,286.907104,28.212337
1983-12-24,278.359161,287.437469,70.515427
1983-12-25,280.062256,288.885376,14.541707
1983-12-26,277.671265,284.560669,4.053223
1983-12-27,275.559174,284.187836,11.461224
1983-12-28,273.371246,284.797119,1.959006
1983-12-29,275.288025,290.157776,0.000000
1983-12-30,281.037048,289.969330,0.000000
1983-12-31,274.816620,286.214081,0.000000
1984-01-01,273.415314,283.959930,0.000000
1984-01-02,276.038788,285.908295,1.866873
1984-01-03,275.511383,289.200775,0.000000
1984-01-04,277.913300,290.917511,1.469341
1984-01-05,275.327332,285.672821,0.000000
1984-01-06,271.052460,285.302582,0.000000
1984-01-07,274.860870,289.068146,0.000000
1984-01-08,276.324097,289.856781,0.000000
1984-01-09,278.788910,288.859344,2.346113
1984-01-10,274.704468,287.866364,0.000000
1984-01-11,272.825897,280.754486,0.000000
1984-01-12,273.176697,281.536530,2.852388
1984-01-13,272.486786,282.156830,4.696473
1984-01-14,269.314209,279.453735,1.376890
1984-01-15,267.828979,278.763489,0.415648
1984-01-16,270.375732,284.186432,0.000000
1984-01-17,274.289978,282.959961,0.000000
1984-01-18,277.897339,292.286713,0.000000
1984-01-19,278.898102,290.289124,0.000000
1984-01-20,274.090942,285.910004,19.942974
1984-01-21,272.510162,285.050354,0.854492
1984-01-22,273.575806,286.742584,0.000000
1984-01-23,274.382935,286.113281,0.000000
1984-01-24,273.866516,285.594360,4.753119
1984-01-25,270.618469,283.117859,0.000000
1984-01-26,273.471771,288.071198,0.000000
1984-01-27,274.186859,288.511078,0.000000
1984-01-28,276.619110,290.748047,0.000000
1984-01-29,276.516235,292.587952,0.000000
1984-01-30,278.127167,290.596008,0.000000
1984-01-31,276.773895,284.592957,0.000000
1984-02-01,275.631714,283.301208,0.000000
1984-02-02,275.364197,292.449829,0.000000
1984-02-03,276.874481,291.973785,0.000000
1984-02-04,280.858246,291.481476,1.975280
1984-02-05,280.092102,287.372589,4.562883
1984-02-06,280.921265,291.091400,1.072056
1984-02-07,273.281128,285.167877,0.000000
1984-02-08,272.048126,279.805023,0.000000
1984-02-09,271.629486,279.941071,0.000000
1984-02-10,267.893066,282.905762,0.000000
1984-02-11,269.389404,286.025665,0.000000
1984-02-12,274.211853,285.982361,0.744908
1984-02-13,273.275635,281.748291,0.000000
1984-02-14,270.401978,283.824188,0.000000
1984-02-15,272.585571,289.342682,0.000000
1984-02-16,273.866241,291.320892,0.000000
1984-02-17,278.851013,300.493439,0.000000
1984-02-18,283.277039,305.535767,0.000000
1984-02-19,287.692017,305.466888,0.000000
1984-02-20,289.356506,304.231598,0.000000
1984-02-21,286.016754,303.378387,0.000000
1984-02-22,286.999573,303.907379,0.000000
1984-02-23,289.505310,303.323944,0.000000
1984-02-24,288.316528,299.577820,0.000000
1984-02-25,289.156799,300.344635,2.643134
1984-02-26,281.212708,299.431427,0.000000
1984-02-27,281.229858,297.094452,0.000000
1984-02-28,283.005219,296.662994,0.000000
1984-02-29,283.735626,296.208740,2.170348
1984-03-01,284.466034,295.754517,4.340696
1984-03-02,278.259552,288.168030,13.694610
1984-03-03,277.171783,289.629761,0.000000
1984-03-04,278.285797,289.009644,0.000000
1984-03-05,277.570526,285.149994,4.358554
1984-03-06,273.263184,285.137451,0.000000
1984-03-07,272.805267,294.635620,0.000000
1984-03-08,281.379059,300.888428,0.000000
1984-03-09,283.659332,300.609039,6.160786
1984-03-10,273.270020,286.470551,4.515354
1984-03-11,270.512604,284.853912,0.000000
1984-03-12,277.253693,290.680756,1.424343
1984-03-13,280.186981,292.249329,0.000000
1984-03-14,278.578888,296.874176,0.000000
1984-03-15,285.199860,296.709717,0.400587
1984-03-16,286.552216,294.445801,0.000000
1984-03-17,284.819458,298.305603,0.521807
1984-03-18,281.358582,296.972504,0.000000
1984-03-19,281.436951,300.496918,0.000000
1984-03-20,288.111237,300.637146,0.000000
1984-03-21,289.489777,306.691650,0.000000
1984-03-22,291.269226,304.865845,0.000000
1984-03-23,287.502441,298.461823,0.000000
1984-03-24,284.178223,292.067963,3.756649
1984-03-25,286.482300,293.085388,37.929634
1984-03-26,281.802063,293.204010,1.861245
1984-03-27,285.033722,293.040710,0.000000
1984-03-28,289.246429,297.849457,3.078456
1984-03-29,280.897675,297.595642,1.228720
1984-03-30,277.290314,286.849640,0.000000
1984-03-31,275.710052,287.318542,0.000000
1984-04-01,275.022552,287.968536,0.000000
1984-04-02,273.037872,289.861725,0.000000
1984-04-03,278.347778,294.773346,0.000000
1984-04-04,282.847382,298.566559,0.000000
1984-04-05,286.845886,301.700348,0.000000
1984-04-06,282.095764,300.798553,0.000000
1984-04-07,286.916290,300.763702,0.000000
1984-04-08,283.153931,299.431061,0.337117
1984-04-09,280.461121,299.507996,0.000000
1984-04-10,285.178772,303.517975,0.000000
1984-04-11,288.300079,306.682617,0.000000
1984-04-12,290.213898,306.949615,0.000000
1984-04-13,289.436432,307.620087,0.000000
1984-04-14,290.405609,307.072845,0.000000
1984-04-15,292.994934,306.676819,0.000000
1984-04-16,292.967194,306.801941,0.000000
1984-04-17,291.671448,305.608398,1.737088
1984-04-18,289.879272,307.672577,0.000000
1984-04-19,290.627167,307.872498,0.000000
1984-04-20,285.824554,300.901581,0.000000
1984-04-21,285.902588,302.243713,0.000000
1984-04-22,288.009338,301.778900,0.000000
1984-04-23,291.668579,297.460480,0.000000
1984-04-24,291.662750,300.389038,0.000000
1984-04-25,290.092224,302.492279,0.000000
1984-04-26,290.500427,305.533142,0.000000
1984-04-27,291.238525,306.369995,0.000000
1984-04-28,292.548950,306.158508,0.000000
1984-04-29,293.159302,305.889984,0.000000
1984-04-30,285.638031,301.854645,0.000000
1984-05-01,284.761871,301.966919,0.000000
1984-05-02,289.288483,307.383209,0.000000
1984-05-03,292.167999,308.328613,0.000000
1984-05-04,293.061279,308.166382,0.000000
1984-05-05,292.469391,307.227203,0.000000
1984-05-06,292.870056,307.955322,0.000000
1984-05-07,293.940155,307.324371,0.000000
1984-05-08,292.615295,304.333679,0.000000
1984-05-09,293.090240,300.217712,0.898565
1984-05-10,293.528900,299.822968,3.639555
1984-05-11,291.874542,296.244781,33.633778
1984-05-12,290.224152,296.905914,27.773422
1984-05-13,287.604675,296.011505,0.000000
1984-05-14,289.338226,303.785736,0.000000
1984-05-15,292.586731,305.089783,0.000000
1984-05-16,293.602020,303.317505,0.000000
1984-05-17,293.228516,302.185974,1.638422
1984-05-18,293.857269,306.908997,0.000000
1984-05-19,296.317230,309.224548,0.000000
1984-05-20,296.495697,310.683319,0.000000
1984-05-21,297.423798,310.574707,0.000000
1984-05-22,295.667786,309.162048,0.000000
1984-05-23,297.245422,310.205200,0.000000
1984-05-24,295.968506,310.042969,0.000000
1984-05-25,294.940430,310.008575,0.000000
1984-05-26,295.800568,308.333771,0.000000
1984-05-27,295.902618,306.948578,0.000000
1984-05-28,296.163300,308.948151,0.000000
1984-05-29,297.060577,309.805817,0.000000
1984-05-30,299.492798,310.656433,0.000000
1984-05-31,297.796570,311.377808,0.000000
1984-06-01,297.349945,310.404968,0.000000
1984-06-02,295.452057,308.502289,0.000000
1984-06-03,295.963074,306.087250,0.000000
1984-06-04,296.090820,305.570892,0.000000
1984-06-05,295.861603,305.438843,5.237420
1984-06-06,295.897217,306.493805,0.000000
1984-06-07,294.999573,306.635101,0.000000
1984-06-08,295.917786,306.875244,0.000000
1984-06-09,294.803558,306.650970,0.000000
1984-06-10,294.871429,308.620758,0.000000
1984-06-11,295.353058,307.614838,0.000000
1984-06-12,294.506409,307.476990,0.000000
1984-06-13,294.008575,306.630280,0.000000
1984-06-14,296.703125,308.307922,0.000000
1984-06-15,295.663605,306.231689,0.861396
1984-06-16,296.885345,308.618774,0.000000
1984-06-17,297.258209,309.962189,0.000000
1984-06-18,298.189819,309.857025,0.000000
1984-06-19,298.241425,308.612671,1.140599
1984-06-20,297.319427,307.168488,0.000000
1984-06-21,296.776489,306.717377,0.000000
1984-06-22,297.320374,307.897034,0.000000
1984-06-23,298.753967,310.242645,0.000000
1984-06-24,298.683105,311.707489,0.000000
1984-06-25,296.905182,303.130524,25.008305
1984-06-26,296.184113,309.413696,0.000000
1984-06-27,297.476044,311.507538,0.000000
1984-06-28,298.015411,311.224884,0.000000
1984-06-29,300.253937,312.032196,0.000000
1984-06-30,299.081635,312.483673,0.000000
1984-07-01,299.946503,313.185822,0.000000
1984-07-02,299.463470,313.024017,0.000000
1984-07-03,299.859741,312.568420,0.000000
1984-07-04,299.487427,312.427704,0.000000
1984-07-05,299.964264,313.484863,0.000000
1984-07-06,299.282349,312.441071,0.000000
1984-07-07,297.798553,309.059113,0.000000
1984-07-08,296.633759,303.041473,35.307255
1984-07-09,296.700073,302.617798,12.071384
1984-07-10,296.319000,306.274994,0.000000
1984-07-11,296.091400,306.459961,0.000000
1984-07-12,296.054504,308.341095,0.000000
1984-07-13,296.507324,308.449585,0.000000
1984-07-14,296.279633,309.677765,0.000000
1984-07-15,297.454010,310.648163,0.000000
1984-07-16,298.501404,311.374664,0.000000
1984-07-17,298.545807,311.121643,0.000000
1984-07-18,297.290466,310.728516,0.000000
1984-07-19,297.523926,311.491791,0.000000
1984-07-20,298.913574,311.630127,0.000000
