#Variables:
1984-07-21,298.522797,311.576385,0.000000
1984-07-22,298.420959,311.914276,0.000000
1984-07-23,299.273895,311.963745,0.000000
1984-07-24,299.876373,312.827698,0.000000
1984-07-25,298.717010,312.641327,0.000000
1984-07-26,298.717987,312.312836,0.000000
1984-07-27,299.611298,313.552551,0.000000
1984-07-28,298.923676,312.880707,0.000000
1984-07-29,298.286591,312.061401,0.000000
1984-07-30,299.869629,309.565460,0.289448
1984-07-31,298.851746,309.218292,0.000000
1984-08-01,298.401978,310.793549,0.000000
1984-08-02,297.751038,310.667358,0.283606
1984-08-03,297.692413,310.085510,0.000000
1984-08-04,297.395355,308.989410,0.000000
1984-08-05,298.920715,309.353607,14.624646
1984-08-06,297.136200,307.160431,1.825923
1984-08-07,297.610321,306.348236,12.998199
1984-08-08,296.760437,303.565521,9.087512
1984-08-09,296.337952,303.537231,6.460650
1984-08-10,297.023773,304.349884,7.488937
1984-08-11,296.796722,305.260895,0.000000
1984-08-12,297.002258,306.012756,1.452850
1984-08-13,296.406799,308.345795,0.846858
1984-08-14,297.281494,309.515869,0.000000
1984-08-15,299.010681,310.535034,0.000000
1984-08-16,298.834106,308.056854,2.903600
1984-08-17,295.991150,307.405060,0.000000
1984-08-18,297.742676,308.907654,0.000000
1984-08-19,297.696594,310.376038,0.000000
1984-08-20,298.730743,310.717834,0.000000
1984-08-21,300.004730,311.615051,0.000000
1984-08-22,299.732880,311.633698,5.352800
1984-08-23,298.672028,311.248962,1.085269
1984-08-24,297.433838,307.465271,6.433506
1984-08-25,297.699097,304.946869,7.233902
1984-08-26,296.193512,305.138275,0.772387
1984-08-27,295.281677,305.193573,6.920969
1984-08-28,295.396545,304.975281,0.000000
1984-08-29,294.280579,303.824097,0.000000
1984-08-30,295.127502,305.505341,0.000000
1984-08-31,297.248596,309.114777,0.416929
1984-09-01,296.800140,310.482452,0.000000
1984-09-02,296.251831,307.488129,29.501158
1984-09-03,294.348022,304.235107,0.000000
1984-09-04,294.719940,303.978607,2.050006
1984-09-05,290.505981,303.897278,0.000000
1984-09-06,292.855927,305.665894,0.000000
1984-09-07,296.963989,304.848969,0.000000
1984-09-08,293.372620,304.135498,0.000000
1984-09-09,296.005615,306.026337,0.000000
1984-09-10,296.070953,306.656677,0.000000
1984-09-11,296.064301,306.333099,0.000000
1984-09-12,297.213348,307.023956,0.000000
1984-09-13,296.343353,308.425415,0.000000
1984-09-14,295.889008,308.365143,0.000000
1984-09-15,295.980774,307.416626,0.000000
1984-09-16,295.251221,307.912323,0.000000
1984-09-17,294.361969,306.863556,2.707846
1984-09-18,294.770416,301.462250,8.669370
1984-09-19,292.074097,299.686462,10.424545
1984-09-20,290.265808,301.134247,0.900534
1984-09-21,290.537018,304.589691,0.000000
1984-09-22,293.680298,304.803497,0.966476
1984-09-23,294.613281,304.754761,0.316214
1984-09-24,295.363220,304.869965,0.000000
1984-09-25,293.874451,305.635773,3.706566
1984-09-26,290.835510,301.314026,40.323391
1984-09-27,283.307037,293.393921,0.000000
1984-09-28,285.694092,299.167084,0.000000
1984-09-29,287.945953,300.688385,0.775404
1984-09-30,290.283264,300.375641,4.127568
1984-10-01,287.884613,295.265778,2.905283
1984-10-02,288.753479,297.846130,11.879045
1984-10-03,292.066284,300.370605,2.945050
1984-10-04,292.982758,300.624725,0.596374
1984-10-05,293.714111,300.881897,0.892536
1984-10-06,293.206024,301.490601,0.000000
1984-10-07,292.729645,300.880524,1.367001
1984-10-08,293.086426,301.138702,2.086787
1984-10-09,291.444824,300.348053,1.007251
1984-10-10,288.665283,298.043060,2.391099
1984-10-11,288.092346,298.664124,0.000000
1984-10-12,287.315094,302.162537,0.000000
1984-10-13,287.826416,303.053955,0.293960
1984-10-14,289.584106,305.258606,0.581461
1984-10-15,290.259491,305.407532,0.000000
1984-10-16,291.730042,305.672211,0.000000
1984-10-17,290.702728,304.594208,0.000000
1984-10-18,286.969116,302.558777,0.000000
1984-10-19,287.300598,303.795227,0.000000
1984-10-20,288.508484,305.836639,0.000000
1984-10-21,289.706360,305.692108,0.000000
1984-10-22,290.823975,303.999756,0.000000
1984-10-23,292.112885,300.876434,4.488814
1984-10-24,291.328125,297.090790,5.473406
1984-10-25,288.630371,300.447327,0.000000
1984-10-26,286.791504,301.599091,0.000000
1984-10-27,286.111176,300.735504,0.000000
1984-10-28,286.236908,301.927185,0.000000
1984-10-29,288.729218,302.186066,0.000000
1984-10-30,290.517548,302.849731,1.579275
1984-10-31,286.564270,301.284332,25.962238
1984-11-01,283.513763,289.885468,30.481894
1984-11-02,276.879883,287.190155,1.550095
1984-11-03,276.502136,292.077545,0.751958
1984-11-04,280.915619,294.756744,0.000000
1984-11-05,288.635406,297.020172,0.000000
1984-11-06,290.172150,298.007355,19.570135
1984-11-07,288.665405,295.883301,23.453903
1984-11-08,285.416687,290.688538,37.817249
1984-11-09,276.074005,288.808533,0.000000
1984-11-10,274.894684,286.576782,0.000000
1984-11-11,278.166412,288.944122,0.000000
1984-11-12,287.034821,297.332367,0.708877
1984-11-13,285.593597,296.275635,6.455709
1984-11-14,280.766327,291.087067,0.000000
1984-11-15,285.264465,291.758087,0.996303
1984-11-16,286.136932,295.159546,2.641123
1984-11-17,271.955444,290.784668,0.000000
1984-11-18,276.131836,288.897308,0.000000
1984-11-19,282.630463,292.914307,0.000000
1984-11-20,289.118042,297.167572,4.681010
1984-11-21,291.118073,298.297760,1.940074
1984-11-22,288.135468,295.103210,10.348537
1984-11-23,282.943176,292.888245,0.000000
1984-11-24,282.102325,295.144196,0.000000
1984-11-25,284.806610,296.994812,0.000000
1984-11-26,289.018127,296.518372,0.000000
1984-11-27,289.086395,298.488892,0.000000
1984-11-28,286.764557,299.219757,0.000000
1984-11-29,285.727570,297.433014,0.281904
1984-11-30,280.700012,298.822540,0.000000
1984-12-01,286.533112,300.722687,0.000000
1984-12-02,288.044586,303.172821,0.000000
1984-12-03,288.908600,302.749695,0.281433
1984-12-04,285.526550,301.870850,0.000000
1984-12-05,287.390778,300.652283,0.406495
1984-12-06,270.664429,298.948578,5.671117
1984-12-07,268.192108,280.731293,0.000000
1984-12-08,270.997894,287.917389,0.000000
1984-12-09,275.839447,292.112823,1.950937
1984-12-10,281.049774,295.795746,0.000000
1984-12-11,281.719574,293.792053,0.000000
1984-12-12,276.379761,290.208923,0.552073
1984-12-13,275.893555,283.325378,6.818686
1984-12-14,275.357300,283.041504,0.638442
1984-12-15,272.007935,290.043213,0.000000
1984-12-16,277.516327,293.294830,0.000000
1984-12-17,278.986511,294.068085,0.000000
1984-12-18,281.630035,295.677124,0.000000
1984-12-19,278.899933,293.284180,0.000000
1984-12-20,280.801636,289.611206,2.201145
1984-12-21,259.865204,285.323486,0.000000
1984-12-22,259.074249,268.474457,0.000000
1984-12-23,267.535126,283.331787,0.000000
1984-12-24,269.525269,288.313416,0.000000
1984-12-25,271.974030,286.682129,0.000000
1984-12-26,271.586212,289.138611,0.000000
1984-12-27,275.455048,289.219452,0.644184
1984-12-28,279.560791,291.031311,32.606178
1984-12-29,279.558685,288.882904,20.057074
1984-12-30,273.057404,282.965912,0.000000
1984-12-31,273.273743,282.525208,0.000000
1985-01-01,274.952423,285.046844,0.000000
1985-01-02,274.639374,284.393494,0.000000
1985-01-03,276.492188,284.197174,0.735901
1985-01-04,271.487183,281.556244,0.000000
1985-01-05,271.749817,279.287384,0.000000
1985-01-06,273.270660,280.655945,3.045079
1985-01-07,275.407349,282.307739,0.000000
1985-01-08,273.830170,281.644226,0.000000
1985-01-09,274.395111,288.549225,0.000000
1985-01-10,279.933105,296.166840,0.341605
1985-01-11,282.611908,296.057251,0.000000
1985-01-12,283.894226,295.844025,0.000000
1985-01-13,284.224548,299.462402,0.000000
1985-01-14,286.707764,300.245056,0.000000
1985-01-15,284.353210,298.415161,0.000000
1985-01-16,283.317108,297.995667,0.000000
1985-01-17,281.974091,297.516022,1.206712
1985-01-18,275.398682,289.033722,0.000000
1985-01-19,272.483063,289.974915,0.288910
1985-01-20,275.822723,295.997345,0.000000
1985-01-21,280.096100,297.252808,0.000000
1985-01-22,278.980591,294.958984,0.000000
1985-01-23,273.500305,289.439667,0.000000
1985-01-24,275.390381,291.432587,0.000000
1985-01-25,276.307068,293.812744,0.000000
1985-01-26,278.089508,296.612915,0.000000
1985-01-27,280.224945,298.780487,0.000000
1985-01-28,281.311646,298.195404,0.000000
1985-01-29,284.265564,299.148010,0.658155
1985-01-30,282.389038,299.495331,0.000000
1985-01-31,286.069702,296.370514,3.563509
1985-02-01,282.286621,288.977875,5.655085
1985-02-02,282.116730,287.721405,16.727259
1985-02-03,278.294159,284.887146,0.000000
1985-02-04,275.258636,284.275391,0.000000
1985-02-05,274.234467,283.488861,0.828120
1985-02-06,274.952881,279.162964,9.463578
1985-02-07,278.256073,286.567902,16.167667
1985-02-08,276.540161,289.865906,0.000000
1985-02-09,282.365723,297.970062,0.000000
1985-02-10,284.873474,297.662994,0.000000
1985-02-11,287.345245,296.387970,0.000000
1985-02-12,280.056854,291.518585,0.000000
1985-02-13,280.522217,286.522797,2.224193
1985-02-14,281.013611,294.612091,0.000000
1985-02-15,281.882446,293.986450,0.000000
1985-02-16,273.977509,290.067230,0.000000
1985-02-17,270.243011,284.212677,0.000000
1985-02-18,271.792450,289.583618,0.000000
1985-02-19,274.484772,290.749298,0.000000
1985-02-20,277.713623,293.776093,0.000000
1985-02-21,278.548035,295.983459,0.000000
1985-02-22,279.818848,297.785400,0.000000
1985-02-23,281.204254,297.126556,0.000000
1985-02-24,282.919495,296.351410,0.000000
1985-02-25,285.502289,295.556366,0.000000
1985-02-26,286.473267,295.295227,1.596083
1985-02-27,285.066498,298.493347,0.000000
1985-02-28,282.675903,296.786560,0.000000
1985-03-01,284.811432,298.917511,0.000000
1985-03-02,280.771606,296.997620,0.000000
1985-03-03,277.794250,291.739288,0.000000
1985-03-04,278.925873,297.482391,0.000000
1985-03-05,283.667633,296.438049,0.000000
1985-03-06,280.947784,293.597839,0.000000
1985-03-07,279.615112,296.217285,0.000000
1985-03-08,281.311035,297.197205,0.000000
1985-03-09,283.212921,298.589996,0.000000
1985-03-10,283.795990,300.492004,0.000000
1985-03-11,286.667480,301.560944,0.000000
1985-03-12,280.257324,298.827484,0.342048
1985-03-13,281.910492,293.251099,0.000000
1985-03-14,283.938446,293.777252,0.000000
1985-03-15,287.156586,298.281433,4.870259
1985-03-16,286.841187,302.141296,0.000000
1985-03-17,285.936890,302.201233,0.000000
1985-03-18,287.294250,302.140839,0.000000
1985-03-19,278.677429,290.700104,0.000000
1985-03-20,277.661591,290.226013,0.336141
1985-03-21,275.516632,285.442841,3.281239
1985-03-22,277.818665,299.052094,0.000000
1985-03-23,282.973663,300.642029,0.000000
1985-03-24,288.324402,302.915070,0.000000
1985-03-25,285.311462,303.867950,0.000000
1985-03-26,289.565704,305.556854,0.000000
1985-03-27,289.222778,306.203339,0.000000
1985-03-28,289.350647,305.529907,0.000000
1985-03-29,288.736694,303.936554,0.000000
1985-03-30,290.441132,301.070007,1.153775
1985-03-31,283.180756,298.961548,0.000000
1985-04-01,286.809204,306.118927,0.000000
1985-04-02,290.422028,307.370911,0.000000
1985-04-03,290.199249,307.559082,0.000000
1985-04-04,292.366516,306.380524,0.353899
1985-04-05,292.135773,302.282349,7.858589
1985-04-06,292.055237,300.385620,0.000000
1985-04-07,290.267303,296.847931,1.052624
1985-04-08,284.126740,291.706909,0.000000
1985-04-09,287.666626,293.375305,0.000000
1985-04-10,289.168243,297.723083,0.000000
1985-04-11,290.016449,304.488586,0.000000
1985-04-12,292.652802,305.445374,0.000000
1985-04-13,289.296112,303.339447,0.000000
1985-04-14,292.675018,302.700623,8.435796
1985-04-15,290.331696,296.283722,23.615671
1985-04-16,291.086426,295.779663,9.732830
1985-04-17,292.556152,302.562164,2.113539
1985-04-18,288.955566,301.567688,0.000000
1985-04-19,288.706116,303.077972,1.109964
1985-04-20,288.815247,303.846558,0.000000
1985-04-21,291.238983,303.512482,0.000000
1985-04-22,288.220337,296.945282,19.802700
1985-04-23,288.173920,295.811737,0.000000
1985-04-24,290.080078,296.776947,18.537554
1985-04-25,291.926849,296.379181,19.287895
1985-04-26,283.157410,296.946228,1.661399
1985-04-27,280.573883,294.711487,0.000000
1985-04-28,283.397949,298.667938,0.000000
1985-04-29,284.852509,301.397003,0.000000
1985-04-30,286.112061,301.224457,0.000000
1985-05-01,289.073700,301.241577,0.000000
1985-05-02,292.356049,299.465027,0.000000
1985-05-03,293.410217,298.355469,0.294444
1985-05-04,293.775238,300.784698,16.111139
1985-05-05,293.819275,297.714722,19.187641
1985-05-06,289.745728,297.327637,4.831913
1985-05-07,289.399689,300.340424,0.000000
1985-05-08,290.854767,303.888000,0.000000
1985-05-09,291.661011,306.814362,0.000000
1985-05-10,292.018768,306.200562,0.000000
1985-05-11,293.374542,304.576660,0.000000
1985-05-12,293.327759,298.471191,5.288355
1985-05-13,293.855316,300.735352,0.000000
1985-05-14,294.651093,301.528564,0.926261
1985-05-15,294.591400,300.357574,31.300188
1985-05-16,292.705383,298.283142,27.106079
1985-05-17,290.857880,298.527252,0.000000
1985-05-18,291.607483,302.561218,0.000000
1985-05-19,292.219604,303.867340,0.000000
1985-05-20,291.982269,304.763397,0.000000
1985-05-21,292.636353,306.067657,0.000000
1985-05-22,292.698669,305.534515,0.000000
1985-05-23,295.144318,304.347473,0.000000
1985-05-24,296.931000,304.137207,0.000000
1985-05-25,296.880035,306.451080,0.000000
1985-05-26,294.214935,309.028961,0.316402
1985-05-27,294.910370,310.148346,0.000000
1985-05-28,295.077545,310.807068,0.000000
1985-05-29,294.945068,310.220245,0.000000
1985-05-30,294.501831,309.538055,0.000000
1985-05-31,294.125824,310.122070,0.000000
1985-06-01,297.393555,310.470612,0.000000
1985-06-02,296.021606,310.542480,0.000000
1985-06-03,296.137207,309.889435,2.032491
1985-06-04,295.193237,306.950226,0.000000
1985-06-05,294.498901,306.631622,0.000000
1985-06-06,295.564880,308.863678,0.000000
1985-06-07,295.812988,309.766418,0.000000
1985-06-08,298.248993,310.937469,0.000000
1985-06-09,297.180573,310.743439,0.000000
1985-06-10,296.317108,309.892944,0.000000
1985-06-11,296.241638,310.813934,0.000000
1985-06-12,296.223389,311.980713,0.000000
1985-06-13,297.809937,311.747467,0.000000
1985-06-14,297.732513,311.060791,0.000000
1985-06-15,297.937836,310.270782,0.000000
1985-06-16,296.954956,310.244934,0.000000
1985-06-17,298.715881,309.486084,0.503433
1985-06-18,297.771790,308.522308,1.520445
1985-06-19,297.204102,306.814545,0.000000
1985-06-20,297.062500,307.345825,4.192046
1985-06-21,296.817719,306.669708,9.810204
1985-06-22,296.942993,308.221863,0.000000
1985-06-23,297.007996,307.731934,3.239779
1985-06-24,295.919739,307.383057,0.000000
1985-06-25,295.876312,306.326782,0.483098
1985-06-26,297.383057,307.418213,0.000000
1985-06-27,297.302460,305.790771,0.000000
1985-06-28,296.584076,305.021912,1.721661
1985-06-29,296.522522,307.923248,2.409412
1985-06-30,295.712860,301.360718,49.950237
1985-07-01,295.429535,303.055634,0.325773
1985-07-02,295.602509,304.191528,0.000000
1985-07-03,296.390717,306.065338,0.000000
1985-07-04,296.426392,307.687988,0.000000
1985-07-05,295.671173,307.693542,0.000000
1985-07-06,295.656464,306.182007,0.000000
1985-07-07,295.320251,307.777069,1.310334
1985-07-08,295.746368,307.412994,0.000000
1985-07-09,295.199158,306.872955,0.000000
1985-07-10,295.572144,305.680573,2.267319
1985-07-11,295.947113,305.541534,2.143641
1985-07-12,295.029907,306.778107,0.000000
1985-07-13,295.446136,306.513672,0.000000
1985-07-14,296.020447,305.414368,0.593019
1985-07-15,296.529175,306.551849,5.083238
1985-07-16,297.009613,306.217468,0.661537
1985-07-17,295.662262,304.749298,0.000000
1985-07-18,296.347656,306.722260,0.000000
1985-07-19,295.882935,307.103149,0.000000
1985-07-20,295.394135,307.452148,0.000000
1985-07-21,295.356659,309.343506,0.000000
1985-07-22,296.203552,308.651093,0.000000
1985-07-23,296.406830,308.968994,0.000000
1985-07-24,297.356110,310.915253,0.000000
1985-07-25,297.851990,310.737396,0.000000
1985-07-26,296.881348,309.996307,0.643475
1985-07-27,296.520203,306.949188,0.000000
1985-07-28,296.446869,307.405975,0.336618
1985-07-29,296.050720,307.128540,2.184088
1985-07-30,296.110168,306.935394,0.000000
1985-07-31,294.854187,307.059723,0.000000
1985-08-01,295.100677,307.405945,0.000000
1985-08-02,295.672638,310.106964,0.000000
1985-08-03,295.306427,311.066681,0.000000
1985-08-04,297.582489,311.135284,0.000000
1985-08-05,297.223053,309.961639,0.000000
1985-08-06,296.073914,308.111664,0.539376
1985-08-07,295.130859,308.032043,0.000000
1985-08-08,295.525604,310.666351,0.298476
1985-08-09,297.569733,311.832581,0.000000
1985-08-10,297.956696,312.704620,0.000000
1985-08-11,298.437622,312.632111,0.000000
1985-08-12,298.550934,312.546570,0.000000
1985-08-13,298.232605,312.256378,0.000000
1985-08-14,299.048126,311.449524,0.000000
1985-08-15,299.023102,311.171204,0.000000
1985-08-16,297.212708,311.030792,0.000000
1985-08-17,296.184662,310.552643,0.000000
1985-08-18,297.917358,311.671692,0.000000
1985-08-19,297.854218,312.100555,0.000000
1985-08-20,297.559174,311.833557,0.000000
1985-08-21,298.346252,307.790497,34.927608
1985-08-22,296.771088,305.353638,7.716421
1985-08-23,297.112885,304.322021,1.701641
1985-08-24,296.450073,302.560699,10.567092
1985-08-25,296.102264,302.855865,3.031772
1985-08-26,295.067993,303.532135,1.679008
1985-08-27,294.148773,303.237427,0.000000
1985-08-28,291.041687,306.388641,0.000000
1985-08-29,293.567627,305.587433,0.000000
1985-08-30,296.361267,305.434357,6.861803
1985-08-31,291.759369,295.415070,48.372246
1985-09-01,292.800110,297.591187,44.205738
1985-09-02,296.383606,302.424133,22.496387
1985-09-03,292.739685,301.184418,6.929473
1985-09-04,290.577271,299.663422,1.359128
1985-09-05,291.050476,303.462921,0.000000
1985-09-06,292.791595,303.918121,0.000000
1985-09-07,293.456482,304.299835,0.000000
1985-09-08,293.098541,304.159302,0.000000
1985-09-09,292.547211,303.167847,0.000000
1985-09-10,294.769012,303.318420,0.638376
1985-09-11,293.324982,302.542664,3.662157
1985-09-12,295.590942,301.409180,21.674240
1985-09-13,294.998779,302.678436,0.000000
1985-09-14,294.446991,305.363342,0.000000
1985-09-15,293.381653,305.971283,0.696092
1985-09-16,285.193054,305.920410,10.808908
1985-09-17,281.883362,290.069336,0.000000
1985-09-18,283.472046,296.736084,0.000000
1985-09-19,286.850220,300.224304,0.000000
1985-09-20,287.916443,303.612549,0.000000
1985-09-21,287.640594,303.553650,0.000000
1985-09-22,288.181427,304.758514,0.000000
1985-09-23,289.366547,304.354248,0.000000
1985-09-24,292.212128,305.349579,0.000000
1985-09-25,292.184265,305.551178,0.000000
1985-09-26,290.631744,306.477936,0.000000
1985-09-27,292.279663,306.931213,0.000000
1985-09-28,294.117615,307.363037,0.000000
1985-09-29,292.348053,307.414490,0.000000
1985-09-30,288.528961,302.750824,0.000000
1985-10-01,286.547607,300.881378,0.000000
1985-10-02,285.968292,300.421448,0.000000
1985-10-03,286.223145,301.586700,0.000000
1985-10-04,286.313110,303.294495,0.000000
1985-10-05,287.339691,305.313995,0.000000
1985-10-06,289.317169,305.885315,0.000000
1985-10-07,289.029572,305.508514,0.000000
1985-10-08,288.932098,305.344299,0.000000
1985-10-09,290.744446,306.387573,0.000000
1985-10-10,291.576355,306.486420,0.000000
1985-10-11,291.982025,306.653168,0.000000
1985-10-12,292.480164,306.709503,0.000000
1985-10-13,292.140167,306.117401,0.774490
1985-10-14,287.912201,305.701569,0.000000
1985-10-15,289.687286,306.038879,0.000000
1985-10-16,291.895172,305.543030,0.465151
1985-10-17,290.766907,303.372894,5.048250
1985-10-18,292.088074,302.347412,0.000000
1985-10-19,293.237213,302.198120,0.000000
1985-10-20,290.481964,299.145325,13.289309
1985-10-21,284.206543,291.356873,0.000000
1985-10-22,284.814545,292.463623,0.000000
1985-10-23,286.414886,298.744446,0.000000
1985-10-24,288.874756,299.406433,0.000000
1985-10-25,284.236542,298.105408,0.000000
1985-10-26,285.438232,303.287933,0.000000
1985-10-27,288.300140,301.526550,0.000000
1985-10-28,286.060028,303.385071,0.000000
1985-10-29,284.898956,302.772705,0.000000
1985-10-30,280.163116,293.955505,0.000000
1985-10-31,281.508698,294.875732,0.000000
1985-11-01,281.984039,297.840210,0.000000
1985-11-02,285.339111,298.866150,0.000000
1985-11-03,287.731354,299.813538,0.000000
1985-11-04,287.303650,299.691467,0.000000
1985-11-05,287.616821,298.782257,0.000000
1985-11-06,286.067749,296.126709,1.217115
1985-11-07,286.094391,297.609314,19.046631
1985-11-08,280.194885,295.802246,0.000000
1985-11-09,280.846619,294.809387,0.000000
1985-11-10,275.442993,289.414673,0.000000
1985-11-11,279.928375,294.369049,0.000000
1985-11-12,280.995514,296.155884,0.000000
1985-11-13,280.377289,295.938446,0.000000
1985-11-14,281.129456,299.956818,0.000000
1985-11-15,283.932037,300.077606,0.000000
1985-11-16,286.014191,301.524475,0.000000
1985-11-17,286.386627,301.215027,0.000000
1985-11-18,286.686249,302.362244,0.000000
1985-11-19,286.535370,302.779480,0.000000
1985-11-20,288.224365,304.133514,0.000000
1985-11-21,288.118286,304.702728,0.000000
1985-11-22,289.753937,303.563690,0.000000
1985-11-23,288.231476,303.273651,0.000000
1985-11-24,288.593292,302.772858,0.000000
1985-11-25,281.428650,296.597137,0.000000
1985-11-26,286.188690,295.512970,0.000000
1985-11-27,278.289276,293.422180,0.000000
1985-11-28,282.947815,297.938110,0.000000
1985-11-29,286.905365,299.603027,0.000000
1985-11-30,288.586212,298.476654,4.099879
1985-12-01,287.454712,296.841980,0.708703
1985-12-02,287.706146,296.890381,2.032169
1985-12-03,272.971527,297.006897,5.253953
1985-12-04,269.177826,280.182770,0.000000
1985-12-05,269.769012,284.703674,0.000000
1985-12-06,270.664948,286.203308,0.000000
1985-12-07,271.658081,291.468292,0.000000
1985-12-08,275.012177,293.656281,0.000000
1985-12-09,276.491272,292.447266,0.000000
1985-12-10,273.077942,287.649323,0.000000
1985-12-11,275.311859,289.104065,0.000000
1985-12-12,283.110413,297.519348,0.679243
1985-12-13,284.876953,296.777832,0.483802
1985-12-14,277.322296,289.744019,1.720809
1985-12-15,279.301483,290.195374,1.816182
1985-12-16,280.200226,291.017151,0.000000
1985-12-17,278.893433,291.456818,0.385419
1985-12-18,285.198639,296.324982,0.000000
1985-12-19,277.199615,297.866577,5.650658
1985-12-20,269.230011,285.200623,0.000000
1985-12-21,270.729767,281.049866,0.000000
1985-12-22,269.487152,280.145691,0.938652
1985-12-23,262.743713,274.519806,0.000000
1985-12-24,267.515137,282.156189,0.000000
1985-12-25,269.254181,284.702332,0.000000
1985-12-26,273.727875,284.088104,0.000000
1985-12-27,275.045410,282.980133,2.159780
1985-12-28,276.643585,284.125336,2.074700
1985-12-29,279.393951,288.553467,0.000000
1985-12-30,279.292358,288.521454,0.000000
1985-12-31,282.422302,292.357971,0.446704
1986-01-01,270.491455,293.576874,2.216330
1986-01-02,267.997009,277.814545,0.000000
1986-01-03,270.485931,281.409332,0.000000
1986-01-04,272.013000,286.757965,0.000000
1986-01-05,272.724091,287.088043,0.000000
1986-01-06,269.261108,285.463745,0.000000
1986-01-07,267.601654,274.737549,0.000000
1986-01-08,269.253418,278.307434,0.000000
1986-01-09,271.344635,277.937897,7.653754
1986-01-10,270.529633,280.684662,0.000000
1986-01-11,273.581879,281.827209,0.000000
1986-01-12,271.489685,281.616791,0.000000
1986-01-13,274.061401,288.799469,0.000000
1986-01-14,276.777832,287.890747,0.000000
1986-01-15,273.637299,287.237762,0.000000
1986-01-16,269.961212,281.001617,0.000000
1986-01-17,270.603577,285.690125,0.000000
1986-01-18,273.680695,290.219604,0.000000
1986-01-19,275.871735,293.321350,0.000000
1986-01-20,272.388977,290.347015,0.000000
1986-01-21,274.417938,295.910950,0.000000
1986-01-22,278.263123,292.066986,0.000000
1986-01-23,273.559265,283.414825,1.444417
1986-01-24,270.714325,284.236694,0.000000
1986-01-25,269.981842,284.941498,0.000000
1986-01-26,272.338470,290.298645,0.000000
1986-01-27,275.903625,290.150085,0.000000
1986-01-28,276.359711,292.013611,0.000000
1986-01-29,278.129578,291.295929,2.031141
1986-01-30,275.248169,287.058380,23.439920
1986-01-31,269.252380,280.729675,0.000000
1986-02-01,274.157715,287.509766,0.000000
1986-02-02,276.038361,289.797333,0.000000
1986-02-03,278.562012,292.759613,0.000000
1986-02-04,281.926941,297.409027,0.000000
1986-02-05,284.435272,297.573212,0.000000
1986-02-06,281.554474,300.551971,0.000000
1986-02-07,286.216064,299.171051,0.000000
1986-02-08,280.002167,298.238495,0.000000
1986-02-09,282.950287,296.712952,0.000000
1986-02-10,278.015350,296.449371,0.000000
1986-02-11,275.471008,287.970612,5.470137
1986-02-12,275.457886,282.972290,23.815357
1986-02-13,270.588562,288.996216,0.000000
1986-02-14,276.731567,287.777374,0.000000
1986-02-15,276.307800,289.901306,0.000000
1986-02-16,279.612976,289.735260,2.553150
1986-02-17,279.595978,287.484344,1.062970
1986-02-18,280.661957,287.866974,2.695230
1986-02-19,282.311951,287.126923,8.322954
1986-02-20,280.580383,287.837952,1.363237
1986-02-21,277.565369,291.467224,0.000000
1986-02-22,279.766846,292.175629,0.000000
1986-02-23,278.585175,291.486908,0.000000
1986-02-24,273.608337,286.314362,0.000000
1986-02-25,277.178162,293.544220,0.000000
1986-02-26,281.253784,293.483307,3.371327
1986-02-27,285.876526,297.480682,6.824177
1986-02-28,287.249878,297.732025,0.000000
1986-03-01,288.030609,297.246643,1.167475
1986-03-02,278.270050,296.413849,0.000000
1986-03-03,276.770660,293.246338,0.000000
1986-03-04,280.212708,298.299438,0.000000
1986-03-05,282.844757,298.326324,0.000000
1986-03-06,279.140350,298.215088,0.000000
1986-03-07,284.047638,298.361328,0.000000
1986-03-08,282.230377,295.681366,0.000000
1986-03-09,279.778259,295.912201,0.728707
1986-03-10,285.920959,297.120789,1.651438
1986-03-11,279.416077,295.065277,0.000000
1986-03-12,269.623688,288.107117,0.000000
1986-03-13,267.449432,286.876007,0.000000
1986-03-14,280.442719,296.109924,0.334417
