#Variables:
1986-03-15,286.642059,303.508148,0.000000
1986-03-16,290.578796,303.513031,0.000000
1986-03-17,291.335999,303.202576,0.000000
1986-03-18,289.849670,302.259186,0.000000
1986-03-19,277.208893,295.530334,0.368590
1986-03-20,276.136749,287.736359,0.000000
1986-03-21,277.728424,299.373291,0.000000
1986-03-22,286.444183,305.060242,0.000000
1986-03-23,288.586945,304.851257,0.000000
1986-03-24,288.630280,299.515228,0.000000
1986-03-25,289.301178,293.010284,5.198380
1986-03-26,280.719543,293.606659,0.000000
1986-03-27,282.110138,300.363464,0.000000
1986-03-28,285.684387,303.871613,0.000000
1986-03-29,289.628540,305.615631,0.000000
1986-03-30,290.884277,305.039856,0.000000
1986-03-31,284.519684,300.356445,0.000000
1986-04-01,283.809753,302.609924,0.000000
1986-04-02,286.445923,301.471436,0.000000
1986-04-03,290.282288,303.365906,0.000000
1986-04-04,285.408356,302.513306,0.000000
1986-04-05,286.950317,300.523315,0.000000
1986-04-06,290.585236,298.679352,1.315329
1986-04-07,285.968994,293.944519,0.396891
1986-04-08,288.418549,295.352112,0.000000
1986-04-09,288.449219,297.201813,0.000000
1986-04-10,286.147156,297.118774,0.000000
1986-04-11,290.534119,294.846771,0.000000
1986-04-12,290.821289,294.675507,0.595443
1986-04-13,291.228119,301.802582,0.000000
1986-04-14,291.021271,302.433319,0.915233
1986-04-15,283.941010,298.037750,0.000000
1986-04-16,285.882965,294.009186,2.776253
1986-04-17,278.950958,286.021118,0.000000
1986-04-18,282.041351,289.498199,1.248300
1986-04-19,281.708282,298.469971,0.000000
1986-04-20,286.311798,304.388794,0.000000
1986-04-21,289.811432,304.489441,0.000000
1986-04-22,286.822021,300.746307,0.000000
1986-04-23,290.242096,301.447479,0.000000
1986-04-24,290.859863,300.548981,0.423961
1986-04-25,291.787628,296.420135,0.000000
1986-04-26,290.203247,296.812469,0.433719
1986-04-27,290.092346,297.854187,2.300295
1986-04-28,289.286835,298.747620,1.898535
1986-04-29,286.391357,300.645905,0.000000
1986-04-30,287.232971,304.290833,0.000000
1986-05-01,289.027374,303.645874,0.000000
1986-05-02,290.551422,303.774353,0.000000
1986-05-03,292.568359,298.607910,0.712306
1986-05-04,291.183441,299.749054,1.260980
1986-05-05,292.179077,304.150238,0.000000
1986-05-06,290.879700,305.521790,0.000000
1986-05-07,292.339722,305.708008,0.000000
1986-05-08,292.836121,305.392181,12.512577
1986-05-09,286.439972,295.756226,0.344950
1986-05-10,287.811920,294.844238,0.000000
1986-05-11,290.712128,297.067444,0.714857
1986-05-12,290.021790,299.344604,0.000000
1986-05-13,290.257233,302.107483,0.000000
1986-05-14,291.492065,304.666016,0.635621
1986-05-15,293.365875,308.110168,0.000000
1986-05-16,295.430389,307.057648,0.000000
1986-05-17,293.611389,296.745239,33.649887
1986-05-18,294.331360,301.160339,5.154322
1986-05-19,292.230499,300.502319,2.298734
1986-05-20,293.038177,300.879059,0.303547
1986-05-21,293.882111,301.814941,15.922894
1986-05-22,293.062866,304.195862,0.000000
1986-05-23,290.350983,303.887054,15.647750
1986-05-24,286.131042,302.274353,0.000000
1986-05-25,288.508881,305.775848,0.000000
1986-05-26,293.649475,305.603149,0.000000
1986-05-27,294.321350,307.864105,0.000000
1986-05-28,295.961029,307.776825,0.000000
1986-05-29,294.882172,304.353394,0.000000
1986-05-30,296.157379,305.209229,3.092397
1986-05-31,295.073608,303.696625,9.669587
1986-06-01,294.996399,297.423370,32.146896
1986-06-02,293.126923,298.038239,10.523173
1986-06-03,292.973145,298.972717,15.501458
1986-06-04,294.576019,301.029907,5.987708
1986-06-05,295.487823,300.151947,1.374059
1986-06-06,295.056915,302.414551,4.011246
1986-06-07,294.652802,304.299683,0.000000
1986-06-08,293.616577,305.373108,0.000000
1986-06-09,293.621185,305.673767,0.000000
1986-06-10,295.061707,305.555450,0.000000
1986-06-11,295.954010,307.865143,0.000000
1986-06-12,296.145721,307.591675,3.043189
1986-06-13,296.045807,306.776672,0.000000
1986-06-14,295.542572,306.074493,2.331602
1986-06-15,295.474396,305.724243,20.420156
1986-06-16,295.553101,306.128418,0.000000
1986-06-17,295.749420,307.180664,0.000000
1986-06-18,296.123169,307.509827,0.000000
1986-06-19,295.901550,306.826508,0.000000
1986-06-20,296.604858,308.215912,0.000000
1986-06-21,296.914612,310.850494,0.976750
1986-06-22,295.990662,310.656738,0.000000
1986-06-23,296.010193,306.513245,13.309839
1986-06-24,296.013428,307.996002,2.279046
1986-06-25,295.711304,308.978333,0.000000
1986-06-26,295.897430,309.081604,0.296898
1986-06-27,296.478821,308.056854,0.747893
1986-06-28,295.599365,307.705505,0.000000
1986-06-29,295.415924,308.052521,1.261463
1986-06-30,295.633301,307.523315,8.907393
1986-07-01,295.744110,308.945190,0.000000
1986-07-02,297.892456,308.805756,0.000000
1986-07-03,295.826508,307.749084,0.000000
1986-07-04,296.668182,309.046326,0.000000
1986-07-05,296.115295,308.661285,0.980328
1986-07-06,295.806061,306.121185,0.000000
1986-07-07,296.075409,307.294220,0.000000
1986-07-08,296.534393,307.202454,0.000000
1986-07-09,295.899872,305.826660,0.000000
1986-07-10,295.591064,305.159576,1.749471
1986-07-11,295.625519,307.163452,0.000000
1986-07-12,295.076447,306.583984,0.000000
1986-07-13,295.972748,305.686859,0.000000
1986-07-14,296.861542,304.934601,4.649548
1986-07-15,295.925446,306.572571,2.884423
1986-07-16,295.216705,307.180023,0.000000
1986-07-17,295.105621,306.380188,0.000000
1986-07-18,295.891174,307.688110,0.000000
1986-07-19,295.972900,308.863708,0.000000
1986-07-20,295.671204,308.532013,9.459527
1986-07-21,296.213837,308.071838,0.000000
1986-07-22,295.486511,306.929108,2.401938
1986-07-23,295.731506,304.704407,6.611648
1986-07-24,296.671478,305.187622,25.781031
1986-07-25,296.195892,303.252472,9.335202
1986-07-26,295.742859,303.827728,0.000000
1986-07-27,295.614197,305.559845,0.000000
1986-07-28,297.007080,308.439178,0.000000
1986-07-29,296.920380,309.026001,0.405129
1986-07-30,296.193359,309.422852,0.000000
1986-07-31,295.590729,306.232300,2.256945
1986-08-01,296.194489,306.031769,0.304318
1986-08-02,295.730988,307.761169,0.346798
1986-08-03,296.388580,308.940460,0.000000
1986-08-04,296.593353,309.149719,0.303787
1986-08-05,296.337372,308.701416,0.000000
1986-08-06,295.387085,307.684692,0.441879
1986-08-07,296.007355,306.638123,6.736604
1986-08-08,295.742432,305.887207,3.936904
1986-08-09,295.190277,305.526245,0.823196
1986-08-10,295.956543,307.248840,1.737767
1986-08-11,297.662476,308.115936,12.100043
1986-08-12,294.755463,305.567505,7.556894
1986-08-13,295.121368,304.199860,1.233697
1986-08-14,296.415131,306.758301,1.506951
1986-08-15,295.687408,308.452728,0.000000
1986-08-16,295.284546,307.632202,0.000000
1986-08-17,295.553345,307.116364,0.000000
1986-08-18,294.981995,306.306458,2.491183
1986-08-19,294.225403,305.534973,0.000000
1986-08-20,295.466644,305.953094,0.389953
1986-08-21,295.095428,308.655029,0.000000
1986-08-22,295.826813,309.290527,0.000000
1986-08-23,295.871765,310.217438,0.000000
1986-08-24,295.599701,310.644653,1.265493
1986-08-25,294.643921,310.045868,0.000000
1986-08-26,294.903656,310.975281,0.000000
1986-08-27,296.777405,311.768860,0.000000
1986-08-28,297.948029,311.614441,0.000000
1986-08-29,298.862610,314.493683,0.000000
1986-08-30,298.800720,311.136810,0.000000
1986-08-31,296.705627,309.694977,0.000000
1986-09-01,295.379517,308.871979,0.000000
1986-09-02,295.272003,308.814941,0.000000
1986-09-03,295.163513,308.007080,0.000000
1986-09-04,295.253082,308.811249,1.908408
1986-09-05,296.391205,310.149811,0.000000
1986-09-06,297.158600,310.674133,0.000000
1986-09-07,295.690338,309.670441,0.000000
1986-09-08,295.498352,306.989502,0.000000
1986-09-09,297.960632,306.253448,8.563259
1986-09-10,292.345734,304.773499,0.000000
1986-09-11,290.360809,305.373383,0.000000
1986-09-12,290.924591,304.819427,0.000000
1986-09-13,287.753662,304.963776,0.000000
1986-09-14,287.347870,305.047211,0.000000
1986-09-15,288.425323,305.255219,0.000000
1986-09-16,288.527527,305.766510,0.000000
1986-09-17,293.563049,304.778595,0.000000
1986-09-18,294.778992,306.852325,0.000000
1986-09-19,292.118927,309.111176,0.000000
1986-09-20,296.115021,310.916443,0.000000
1986-09-21,292.894562,309.859161,0.000000
1986-09-22,292.085876,306.972290,0.000000
1986-09-23,290.908417,306.055359,0.000000
1986-09-24,292.161499,306.025635,0.000000
1986-09-25,294.155426,305.408173,0.000000
1986-09-26,293.979218,304.673370,1.571194
1986-09-27,293.735229,305.396118,0.506684
1986-09-28,293.465149,306.512146,0.000000
1986-09-29,294.437195,306.319733,0.000000
1986-09-30,293.236877,306.063934,0.000000
1986-10-01,295.357635,307.498840,0.000000
1986-10-02,287.874054,304.321930,3.195557
1986-10-03,287.606720,301.796844,0.000000
1986-10-04,287.518066,303.670044,0.000000
1986-10-05,289.765869,304.684113,0.000000
1986-10-06,291.532715,306.783447,0.000000
1986-10-07,293.808624,306.267181,4.136999
1986-10-08,291.348022,299.622986,74.590553
1986-10-09,288.678741,296.500061,78.873970
1986-10-10,285.037659,293.935822,3.152073
1986-10-11,285.727692,296.896088,0.000000
1986-10-12,286.325867,299.988068,0.000000
1986-10-13,284.137573,295.709595,11.102047
1986-10-14,275.582092,289.904816,0.000000
1986-10-15,278.214752,293.974670,0.000000
1986-10-16,281.210785,299.907227,0.000000
1986-10-17,285.867920,303.279724,0.000000
1986-10-18,286.669128,302.803467,0.000000
1986-10-19,282.912598,298.319458,0.000000
1986-10-20,284.840027,299.389832,0.000000
1986-10-21,286.193787,300.294800,0.000000
1986-10-22,285.768402,300.614075,0.000000
1986-10-23,288.094818,302.524017,0.000000
1986-10-24,291.111664,300.253082,6.833083
1986-10-25,290.594208,299.191315,0.000000
1986-10-26,289.923950,299.197754,0.000000
1986-10-27,288.530731,299.010925,0.394404
1986-10-28,290.864288,299.356659,1.041684
1986-10-29,289.519501,295.846375,1.897081
1986-10-30,285.245911,296.885803,0.565159
1986-10-31,284.674500,294.661499,0.000000
1986-11-01,286.670380,294.983124,3.449516
1986-11-02,283.518463,294.015869,1.656974
1986-11-03,275.486816,294.907593,1.292389
1986-11-04,269.886047,282.237152,0.000000
1986-11-05,273.866669,289.871887,0.000000
1986-11-06,283.217712,297.822449,0.000000
1986-11-07,281.955109,298.407379,0.000000
1986-11-08,285.618744,300.769745,0.000000
1986-11-09,288.716705,303.386749,0.000000
1986-11-10,289.802246,303.406952,0.000000
1986-11-11,285.710388,301.670593,0.000000
1986-11-12,288.514801,303.223358,0.000000
1986-11-13,289.352539,302.407349,0.000000
1986-11-14,285.908386,298.375610,0.000000
1986-11-15,286.297546,296.360626,0.000000
1986-11-16,290.467072,301.531708,0.000000
1986-11-17,288.213379,299.787231,1.680855
1986-11-18,287.773499,298.539734,4.864798
1986-11-19,286.539154,298.324280,8.689148
1986-11-20,279.172852,293.259033,0.000000
1986-11-21,279.487946,295.228729,0.000000
1986-11-22,279.552429,294.831177,0.000000
1986-11-23,282.099335,298.941559,0.338114
1986-11-24,284.660950,300.385895,0.000000
1986-11-25,285.384277,300.399628,0.000000
1986-11-26,285.868835,299.131226,0.000000
1986-11-27,288.018311,300.066284,0.000000
1986-11-28,289.730042,299.947266,0.000000
1986-11-29,290.132446,299.658691,1.794766
1986-11-30,290.565918,300.611572,0.878585
1986-12-01,288.714752,300.371826,2.020861
1986-12-02,283.125458,294.178558,1.552752
1986-12-03,284.252899,292.143982,0.000000
1986-12-04,286.678772,293.821106,0.000000
1986-12-05,287.954315,296.076202,0.000000
1986-12-06,282.716827,296.019135,0.000000
1986-12-07,280.863220,292.169373,0.000000
1986-12-08,283.205994,292.084473,1.408080
1986-12-09,278.758179,290.663910,0.000000
1986-12-10,275.906647,291.751007,0.000000
1986-12-11,276.808716,291.669586,0.000000
1986-12-12,279.406128,292.990631,0.000000
1986-12-13,278.512085,291.685516,0.000000
1986-12-14,276.039368,291.259277,0.000000
1986-12-15,277.506317,292.750366,0.000000
1986-12-16,277.932556,293.002899,0.000000
1986-12-17,278.997223,295.936157,0.000000
1986-12-18,279.402924,296.489166,0.000000
1986-12-19,279.748993,296.294861,0.000000
1986-12-20,279.248596,295.087250,0.000000
1986-12-21,278.629700,293.856354,0.000000
1986-12-22,278.765137,292.682617,0.000000
1986-12-23,276.284119,290.999268,0.000000
1986-12-24,275.716766,288.505981,0.000000
1986-12-25,276.926758,287.135071,3.899028
1986-12-26,277.921417,287.285278,11.797122
1986-12-27,271.234070,282.476990,0.000000
1986-12-28,269.829102,281.968628,0.000000
1986-12-29,269.971466,283.646301,0.000000
1986-12-30,273.155518,289.381744,0.000000
1986-12-31,275.490753,287.756714,0.000000
1987-01-01,271.246979,287.194336,0.000000
1987-01-02,274.040466,283.535065,2.269662
1987-01-03,276.275269,288.016449,0.000000
1987-01-04,275.407532,289.301941,0.000000
1987-01-05,274.570984,287.977112,0.000000
1987-01-06,273.556702,291.966797,0.000000
1987-01-07,275.994141,290.840271,0.000000
1987-01-08,274.475128,291.250580,0.000000
1987-01-09,276.045624,291.937683,0.000000
1987-01-10,276.503357,293.017487,0.000000
1987-01-11,277.347839,291.679535,0.000000
1987-01-12,273.344849,290.544983,0.000000
1987-01-13,276.366882,292.985321,0.000000
1987-01-14,280.151459,293.517303,0.000000
1987-01-15,281.445282,299.608612,0.000000
1987-01-16,282.712585,299.434906,0.000000
1987-01-17,283.228912,300.333466,0.000000
1987-01-18,284.041656,300.710480,0.000000
1987-01-19,283.967560,300.818817,0.000000
1987-01-20,285.569214,300.225677,0.000000
1987-01-21,284.802856,301.984161,0.000000
1987-01-22,286.646851,301.537384,0.000000
1987-01-23,287.318451,300.337982,0.885242
1987-01-24,282.952728,297.532837,7.038291
1987-01-25,281.988220,288.581177,5.163314
1987-01-26,280.220947,289.449036,0.000000
1987-01-27,277.827850,291.298035,0.000000
1987-01-28,278.237457,294.230957,0.000000
1987-01-29,279.449097,296.543610,0.000000
1987-01-30,282.407227,298.716949,0.000000
1987-01-31,284.281799,298.437500,0.000000
1987-02-01,282.748779,299.782562,0.000000
1987-02-02,282.215515,298.899780,1.451324
1987-02-03,278.030609,290.253479,0.000000
1987-02-04,277.545685,291.079956,0.000000
1987-02-05,276.543701,292.875732,0.000000
1987-02-06,278.350861,296.585114,0.000000
1987-02-07,280.332031,298.552094,0.000000
1987-02-08,280.917694,298.495728,0.000000
1987-02-09,283.819580,302.068451,0.000000
1987-02-10,283.515961,301.952332,0.000000
1987-02-11,277.148193,287.034302,2.127662
1987-02-12,274.251801,285.024933,1.305326
1987-02-13,275.407471,291.250244,0.000000
1987-02-14,277.347900,295.023712,0.000000
1987-02-15,282.315674,300.373657,0.000000
1987-02-16,283.615784,300.556213,0.000000
1987-02-17,286.066406,299.875305,0.000000
1987-02-18,285.695038,299.055542,0.000000
1987-02-19,284.589600,298.515045,0.000000
1987-02-20,288.498962,298.680389,5.944292
1987-02-21,286.050140,299.167114,1.381133
1987-02-22,284.849152,302.987152,0.000000
1987-02-23,288.913696,302.691406,0.000000
1987-02-24,286.136353,301.629486,0.000000
1987-02-25,283.845306,299.751495,0.000000
1987-02-26,285.812012,299.069794,10.779176
1987-02-27,278.754303,297.414795,0.000000
1987-02-28,277.414001,289.440491,0.000000
1987-03-01,279.635590,288.379883,0.000000
1987-03-02,279.352203,289.024200,0.000000
1987-03-03,279.793274,292.370667,0.000000
1987-03-04,282.869171,293.312805,0.000000
1987-03-05,282.721344,294.950592,0.000000
1987-03-06,282.327637,298.636688,0.000000
1987-03-07,287.798553,298.517578,0.000000
1987-03-08,284.484375,302.532349,0.000000
1987-03-09,286.853912,303.706543,0.000000
1987-03-10,289.254913,304.461212,0.000000
1987-03-11,289.886200,304.093658,1.800034
1987-03-12,289.349762,302.760437,0.632338
1987-03-13,287.958679,302.749878,1.180394
1987-03-14,288.815002,303.335358,0.000000
1987-03-15,286.662506,303.122070,0.000000
1987-03-16,285.169006,299.051758,0.000000
1987-03-17,289.977325,298.931305,1.722416
1987-03-18,283.930634,296.952393,0.324547
1987-03-19,285.508789,295.807190,0.000000
1987-03-20,280.372314,294.057434,0.000000
1987-03-21,278.310852,291.750305,0.000000
1987-03-22,276.168152,286.290741,0.000000
1987-03-23,275.196198,293.319519,0.000000
1987-03-24,279.131042,296.004242,0.000000
1987-03-25,281.048798,295.419189,0.000000
1987-03-26,286.668335,295.073456,0.000000
1987-03-27,286.611603,303.555725,0.000000
1987-03-28,288.484436,306.896149,0.000000
1987-03-29,291.191376,306.552856,0.289302
1987-03-30,291.904968,305.952179,0.000000
1987-03-31,291.401733,304.657715,0.000000
1987-04-01,286.880371,301.658813,0.000000
1987-04-02,290.588562,305.195740,0.314557
1987-04-03,289.583557,305.120117,0.000000
1987-04-04,291.554840,304.748230,0.000000
1987-04-05,287.521729,302.534027,0.000000
1987-04-06,285.917694,302.237061,0.000000
1987-04-07,289.634491,304.010284,0.000000
1987-04-08,290.658691,301.969025,0.000000
1987-04-09,290.916870,305.675690,0.000000
1987-04-10,294.175415,306.074799,0.000000
1987-04-11,285.348907,302.538513,0.000000
1987-04-12,289.062531,303.873383,0.000000
1987-04-13,286.303955,302.875549,0.000000
1987-04-14,287.831604,298.280090,0.000000
1987-04-15,286.943298,295.285797,0.000000
1987-04-16,289.629425,295.587555,1.448402
1987-04-17,291.780273,303.297516,5.989432
1987-04-18,291.229950,305.663086,0.000000
1987-04-19,293.412292,309.920471,0.000000
1987-04-20,289.767303,309.575775,0.000000
1987-04-21,289.971222,302.373444,0.000000
1987-04-22,293.250671,298.850433,0.723449
1987-04-23,293.081665,305.120453,0.000000
1987-04-24,293.523041,305.303467,1.680488
1987-04-25,291.010468,304.095062,7.066101
1987-04-26,293.855896,301.754578,0.787015
1987-04-27,293.678162,300.398743,0.000000
1987-04-28,294.337708,299.678314,0.000000
1987-04-29,290.684357,299.796844,9.835216
1987-04-30,283.851990,296.132202,0.000000
1987-05-01,285.881744,298.054993,0.000000
1987-05-02,285.961273,302.559082,0.000000
1987-05-03,289.731384,304.387878,0.000000
1987-05-04,291.550720,304.309204,0.000000
1987-05-05,292.579651,304.589539,0.000000
1987-05-06,294.542084,306.313599,0.000000
1987-05-07,295.638702,305.982849,4.201115
1987-05-08,294.476532,302.286835,12.887179
1987-05-09,293.674927,301.249329,0.000000
1987-05-10,291.739624,301.512329,0.000000
1987-05-11,290.621429,305.306061,0.000000
1987-05-12,292.683838,306.057220,0.000000
1987-05-13,292.867828,305.744904,0.000000
1987-05-14,293.278320,306.823730,0.000000
1987-05-15,294.194733,307.559113,0.000000
1987-05-16,295.365051,306.134491,0.000000
1987-05-17,293.701996,305.929504,13.604212
1987-05-18,294.146393,302.572937,2.411378
1987-05-19,293.539673,305.061829,4.888812
1987-05-20,293.961151,303.279358,1.325334
1987-05-21,293.392120,300.859406,35.717224
1987-05-22,292.320099,305.039490,35.960354
1987-05-23,292.084259,304.600525,0.000000
1987-05-24,292.088684,304.479126,0.000000
1987-05-25,293.193756,305.942932,1.049358
1987-05-26,294.951050,305.019043,0.000000
1987-05-27,291.947388,307.191162,0.000000
1987-05-28,295.384155,306.817230,0.000000
1987-05-29,295.812988,306.018494,2.920689
1987-05-30,295.236206,305.177277,0.000000
1987-05-31,292.337708,305.375916,0.000000
1987-06-01,292.093506,304.975647,0.000000
1987-06-02,295.049652,304.530365,0.000000
1987-06-03,294.633057,303.956512,5.361959
1987-06-04,294.758423,306.303101,0.000000
1987-06-05,295.311584,306.557709,0.000000
1987-06-06,295.892700,307.076721,0.000000
1987-06-07,295.514862,306.830048,0.000000
1987-06-08,295.763580,307.666687,0.000000
1987-06-09,296.330078,306.441315,7.118595
1987-06-10,296.586426,300.960754,28.520397
1987-06-11,295.777252,299.073547,31.461071
1987-06-12,295.914001,297.053162,69.781075
1987-06-13,296.615356,298.627167,13.028177
1987-06-14,294.784363,302.765381,6.558711
1987-06-15,295.225372,301.696838,1.530837
1987-06-16,294.841095,301.666138,0.000000
1987-06-17,295.134644,299.799500,28.089462
1987-06-18,296.287323,301.119415,18.960854
1987-06-19,296.445190,300.360596,6.080095
1987-06-20,296.243866,303.455750,0.000000
1987-06-21,295.032776,302.384369,5.836633
1987-06-22,293.854126,299.252808,26.559488
1987-06-23,294.842285,301.170868,36.273640
1987-06-24,293.802887,299.762970,33.373165
1987-06-25,294.447388,304.833496,0.000000
1987-06-26,294.981018,308.443604,0.000000
1987-06-27,295.555664,308.462128,0.000000
1987-06-28,296.391327,307.709900,0.000000
1987-06-29,296.144073,308.468109,0.000000
1987-06-30,295.410950,306.751617,1.928929
1987-07-01,294.131927,304.810150,0.000000
1987-07-02,294.248993,308.260498,0.000000
1987-07-03,297.673248,311.339996,0.000000
1987-07-04,296.875336,310.944977,0.000000
1987-07-05,295.904572,308.542145,0.000000
1987-07-06,295.990967,308.557953,0.000000
1987-07-07,296.873749,309.703339,0.000000
1987-07-08,296.736542,309.649933,0.000000
1987-07-09,296.135651,307.098785,0.000000
1987-07-10,296.062988,305.738373,1.178202
1987-07-11,296.652710,307.711090,0.000000
1987-07-12,294.762360,306.733704,0.000000
1987-07-13,295.892578,305.562012,0.000000
1987-07-14,296.267761,305.174164,1.027788
1987-07-15,296.070679,307.710175,2.556173
1987-07-16,295.984161,307.259094,0.000000
1987-07-17,295.286285,306.179932,0.000000
1987-07-18,295.259735,305.273682,0.000000
1987-07-19,295.328827,306.341003,0.000000
1987-07-20,294.901001,306.470276,0.000000
1987-07-21,295.356995,306.349426,0.000000
1987-07-22,294.962830,305.648926,0.000000
1987-07-23,295.258667,305.858215,1.903869
1987-07-24,295.639557,305.138580,0.755912
1987-07-25,294.841675,306.129730,0.000000
1987-07-26,296.353821,307.312561,0.000000
1987-07-27,295.985260,308.085419,0.000000
1987-07-28,295.471619,308.671814,0.000000
1987-07-29,295.494415,309.520111,0.000000
1987-07-30,295.813080,311.514526,0.000000
1987-07-31,296.950928,310.975067,0.000000
1987-08-01,296.989349,310.331787,0.000000
1987-08-02,296.990845,310.343384,0.299007
1987-08-03,297.722321,312.324127,0.000000
1987-08-04,299.723694,312.932983,0.000000
1987-08-05,297.947845,312.096375,0.864684
1987-08-06,297.585205,310.936188,3.442459
1987-08-07,297.092834,309.553436,0.000000
1987-08-08,297.870392,311.238708,0.000000
1987-08-09,296.700897,310.734039,0.000000
1987-08-10,296.299194,309.746643,0.000000
1987-08-11,296.568970,308.254211,0.000000
1987-08-12,296.119537,307.433685,0.666451
1987-08-13,295.587250,307.220795,2.068448
1987-08-14,297.286255,308.734009,0.605402
1987-08-15,298.712280,309.716766,1.156804
1987-08-16,296.069214,308.528198,0.000000
1987-08-17,296.172638,307.038116,3.028238
1987-08-18,296.765564,305.350708,9.952464
1987-08-19,296.899689,306.299072,1.241873
1987-08-20,296.383362,306.101990,0.000000
1987-08-21,297.159546,304.617737,0.578883
1987-08-22,296.983490,302.195343,0.000000
1987-08-23,295.083679,306.993835,0.000000
1987-08-24,294.271088,308.245300,0.000000
1987-08-25,296.180786,308.346710,0.000000
1987-08-26,296.052948,309.474579,0.000000
1987-08-27,294.972076,309.609924,0.000000
1987-08-28,296.036835,309.431213,0.000000
1987-08-29,295.527710,310.240082,0.000000
1987-08-30,297.292297,311.085693,0.000000
1987-08-31,297.271057,310.465820,0.000000
1987-09-01,294.450256,310.668121,0.000000
1987-09-02,294.773285,310.286133,0.000000
1987-09-03,294.494415,309.382812,0.000000
1987-09-04,296.253662,307.260254,0.000000
1987-09-05,296.473877,307.022339,1.371262
1987-09-06,293.118439,306.028442,11.739794
1987-09-07,294.262482,306.409698,2.636029
1987-09-08,295.998230,308.432648,0.594053
1987-09-09,295.713165,307.892456,0.000000
1987-09-10,296.162750,307.593414,0.000000
1987-09-11,296.039398,307.485260,0.000000
1987-09-12,294.669312,307.024841,0.000000
1987-09-13,292.913116,307.646667,0.000000
1987-09-14,292.605347,306.967041,0.000000
1987-09-15,294.764587,306.099976,0.000000
1987-09-16,294.650330,305.425964,0.000000
1987-09-17,294.208221,305.900482,0.000000
1987-09-18,296.007477,307.726990,0.000000
1987-09-19,297.187775,310.841675,0.000000
1987-09-20,298.184082,309.819092,0.000000
1987-09-21,297.837921,309.441315,0.000000
1987-09-22,297.205994,309.254333,0.000000
1987-09-23,294.873779,310.069733,0.000000
1987-09-24,294.784607,309.546326,0.000000
1987-09-25,294.768188,308.830872,0.000000
1987-09-26,295.165344,308.650269,0.000000
1987-09-27,289.985199,304.773712,0.000000
1987-09-28,291.379761,306.984558,0.000000
1987-09-29,290.990967,307.246033,0.000000
1987-09-30,292.888458,308.391876,0.000000
1987-10-01,294.570831,308.191406,0.000000
1987-10-02,292.674164,307.497864,0.000000
1987-10-03,291.407318,306.644714,0.000000
1987-10-04,293.647125,306.368805,0.000000
1987-10-05,293.289276,304.373383,0.000000
1987-10-06,291.014893,304.235260,0.000000
1987-10-07,294.484650,305.311432,0.348369
1987-10-08,287.660492,304.631836,13.253043
1987-10-09,283.078766,292.739532,0.000000
1987-10-10,283.878632,301.097015,0.000000
1987-10-11,286.443512,302.339325,0.000000
1987-10-12,288.702301,302.797180,0.000000
1987-10-13,292.128693,304.896667,0.000000
1987-10-14,292.896027,303.643188,2.582155
1987-10-15,285.711731,298.081421,15.597696
1987-10-16,280.870117,292.443237,0.000000
1987-10-17,283.459930,296.589874,0.000000
1987-10-18,285.374023,297.903778,0.642481
1987-10-19,288.302277,294.020233,21.342253
1987-10-20,285.714630,296.295868,0.735455
1987-10-21,284.155792,297.437317,0.000000
1987-10-22,283.170013,297.209656,0.000000
1987-10-23,285.272614,294.605072,0.000000
1987-10-24,281.480103,296.099213,0.000000
1987-10-25,282.342010,297.599579,0.000000
1987-10-26,282.791534,298.584076,0.000000
1987-10-27,284.620575,298.504730,0.000000
1987-10-28,284.812103,299.898712,0.000000
1987-10-29,287.316345,302.469086,0.000000
1987-10-30,285.173737,298.900787,9.233847
1987-10-31,282.629730,296.146729,0.000000
1987-11-01,282.478333,294.616119,0.000000
1987-11-02,281.240112,292.294586,0.863642
1987-11-03,278.621918,292.376648,0.000000
1987-11-04,280.549622,295.357849,0.371897
1987-11-05,277.348938,294.600616,0.000000
1987-11-06,279.693390,297.254089,0.000000
