#Variables:
1987-11-07,282.133820,300.652893,0.000000
1987-11-08,285.326508,300.018494,0.000000
1987-11-09,288.228973,299.324585,0.000000
1987-11-10,280.581238,294.830017,0.000000
1987-11-11,278.615021,294.388489,0.000000
1987-11-12,282.199402,299.185883,0.000000
1987-11-13,284.128174,300.320557,0.000000
1987-11-14,283.959320,300.611664,0.000000
1987-11-15,285.831360,299.735962,0.000000
1987-11-16,284.762024,300.650848,0.000000
1987-11-17,287.442902,303.485870,0.000000
1987-11-18,284.522888,303.143738,0.000000
1987-11-19,276.811096,293.930084,0.000000
1987-11-20,279.732574,299.058502,0.000000
1987-11-21,286.239166,298.027679,0.000000
1987-11-22,279.011017,295.210480,0.000000
1987-11-23,277.628723,292.455963,0.000000
1987-11-24,276.144592,294.860962,0.000000
1987-11-25,283.462921,295.884277,1.165047
1987-11-26,277.976593,293.228699,0.435791
1987-11-27,277.279663,293.936218,0.000000
1987-11-28,279.935028,293.816956,0.000000
1987-11-29,277.783203,294.811249,0.000000
1987-11-30,279.553162,294.434479,0.000000
1987-12-01,278.908600,298.538849,0.000000
1987-12-02,279.450562,300.521484,0.000000
1987-12-03,279.310272,298.779327,0.000000
1987-12-04,283.761017,296.897552,1.142275
1987-12-05,282.054321,290.655548,25.729172
1987-12-06,279.153961,294.720032,0.884435
1987-12-07,282.624329,292.842773,0.000000
1987-12-08,281.167175,291.596039,0.385048
1987-12-09,283.172119,290.649109,0.000000
1987-12-10,279.333496,291.764343,0.000000
1987-12-11,276.610229,290.865173,0.000000
1987-12-12,276.549286,288.823639,0.000000
1987-12-13,274.618713,291.146179,0.000000
1987-12-14,275.040955,291.662750,0.000000
1987-12-15,275.506134,291.228607,0.000000
1987-12-16,274.885223,291.262726,0.000000
1987-12-17,276.813446,293.585571,0.000000
1987-12-18,276.249084,292.273163,0.000000
1987-12-19,271.260040,288.154419,0.000000
1987-12-20,274.860229,294.059662,0.000000
1987-12-21,277.682159,297.130737,0.000000
1987-12-22,277.617157,293.834778,0.000000
1987-12-23,274.430237,289.151245,0.000000
1987-12-24,274.470520,292.324982,0.000000
1987-12-25,276.163055,293.347107,0.000000
1987-12-26,276.613220,294.034241,0.000000
1987-12-27,278.813354,293.267334,0.000000
1987-12-28,285.290833,295.825439,4.805901
1987-12-29,279.634125,295.508545,0.000000
1987-12-30,280.585632,297.858826,0.000000
1987-12-31,282.054138,295.660156,0.000000
1988-01-01,280.488403,292.888031,0.000000
1988-01-02,283.147308,292.183350,0.000000
1988-01-03,286.306091,294.957733,0.000000
1988-01-04,282.697266,293.853119,1.446226
1988-01-05,275.678406,293.023041,4.643909
1988-01-06,270.904694,279.774963,0.309640
1988-01-07,270.343964,282.772491,0.886395
1988-01-08,270.317963,286.305725,0.000000
1988-01-09,271.075684,284.413452,0.000000
1988-01-10,270.932068,283.329742,0.000000
1988-01-11,277.816681,289.493408,7.328287
1988-01-12,273.770142,289.169250,0.344188
1988-01-13,273.671722,289.547333,0.000000
1988-01-14,277.607178,293.150574,0.000000
1988-01-15,281.010803,292.350861,0.000000
1988-01-16,285.170380,292.546997,1.905400
1988-01-17,284.785492,293.908661,0.000000
1988-01-18,285.737762,294.917938,0.000000
1988-01-19,280.356232,294.288147,0.000000
1988-01-20,271.775696,284.008545,0.000000
1988-01-21,273.578552,289.411377,0.559450
1988-01-22,272.450775,290.053894,0.000000
1988-01-23,281.362366,294.933624,0.000000
1988-01-24,282.565338,301.998138,0.361411
1988-01-25,287.418549,301.095062,0.000000
1988-01-26,287.323090,299.589935,0.000000
1988-01-27,279.970123,297.107391,0.000000
1988-01-28,285.110382,300.923706,0.000000
1988-01-29,283.900421,299.944946,0.555152
1988-01-30,286.227234,299.845947,0.000000
1988-01-31,288.565704,301.613739,0.000000
1988-02-01,289.038849,301.928741,0.000000
1988-02-02,285.292633,300.558350,0.000000
1988-02-03,286.762909,299.842438,0.000000
1988-02-04,287.762390,303.917633,0.000000
1988-02-05,287.232666,302.211243,0.000000
1988-02-06,282.385834,298.399170,0.000000
1988-02-07,287.141968,304.013611,0.000000
1988-02-08,279.232239,303.404877,0.000000
1988-02-09,274.497528,288.576782,0.000000
1988-02-10,273.573090,284.941467,14.368129
1988-02-11,264.232849,271.367401,0.000000
1988-02-12,266.897308,277.151794,0.000000
1988-02-13,275.378662,284.584412,3.667400
1988-02-14,273.963257,284.164551,22.400831
1988-02-15,272.451447,284.517090,5.175092
1988-02-16,274.905304,291.281708,0.000000
1988-02-17,278.492523,291.591614,0.000000
1988-02-18,277.488037,290.393463,0.000000
1988-02-19,276.218323,291.828918,0.000000
1988-02-20,277.833191,296.860291,0.000000
1988-02-21,280.329529,298.368378,0.000000
1988-02-22,281.018402,297.667145,0.000000
1988-02-23,284.678741,296.515411,0.000000
1988-02-24,285.901093,294.560974,6.493748
1988-02-25,281.662262,289.870087,3.166930
1988-02-26,283.039215,291.358856,3.296285
1988-02-27,283.451050,292.097260,0.949935
1988-02-28,277.936768,289.947937,0.000000
1988-02-29,278.578613,289.886749,0.000000
1988-03-01,279.220428,289.825562,0.000000
1988-03-02,277.761719,291.500031,1.051367
1988-03-03,280.783325,286.306030,7.217168
1988-03-04,286.627472,296.913849,7.817552
1988-03-05,283.461273,295.437012,0.000000
1988-03-06,284.022186,296.807526,0.000000
1988-03-07,281.598663,299.977020,0.000000
1988-03-08,285.794250,303.347717,0.000000
1988-03-09,288.658417,305.429657,0.000000
1988-03-10,291.124481,305.140381,0.000000
1988-03-11,288.901428,304.388214,0.000000
1988-03-12,285.608032,298.326660,0.000000
1988-03-13,283.279938,299.198792,0.000000
1988-03-14,286.381653,300.258575,0.000000
1988-03-15,287.713715,300.874329,0.000000
1988-03-16,288.327026,302.424225,0.000000
1988-03-17,289.949799,301.201508,1.502368
1988-03-18,284.017151,302.739777,0.000000
1988-03-19,287.949280,304.078552,0.000000
1988-03-20,287.492432,304.010132,0.000000
1988-03-21,288.917297,303.297272,0.000000
1988-03-22,289.812012,299.956818,2.656095
1988-03-23,289.754395,298.315399,35.080906
1988-03-24,284.369934,295.117828,0.000000
1988-03-25,282.570679,296.933075,0.000000
1988-03-26,283.616516,298.298737,0.000000
1988-03-27,286.570129,298.945770,0.000000
1988-03-28,289.463623,297.827942,1.358860
1988-03-29,289.323364,297.708008,6.619176
1988-03-30,289.415070,297.202850,1.384309
1988-03-31,287.329437,294.332184,1.146101
1988-04-01,289.939941,299.906372,11.998631
1988-04-02,290.005096,298.741608,0.000000
1988-04-03,289.832001,295.076050,1.255584
1988-04-04,289.595642,295.586334,0.000000
1988-04-05,290.223083,294.927765,0.000000
1988-04-06,289.454865,295.226807,1.043358
1988-04-07,290.383118,297.222351,1.140518
1988-04-08,290.633240,297.013672,18.743391
1988-04-09,284.383942,301.109985,2.298988
1988-04-10,286.489471,300.169495,0.000000
1988-04-11,283.985413,298.046967,0.000000
1988-04-12,285.843536,300.548431,0.000000
1988-04-13,286.120819,300.130798,0.000000
1988-04-14,289.126892,299.687988,0.376637
1988-04-15,290.944122,300.217194,0.000000
1988-04-16,290.783295,300.760712,0.000000
1988-04-17,290.742615,298.477020,0.537021
1988-04-18,290.866058,301.564026,1.460887
1988-04-19,291.319458,300.956238,0.895033
1988-04-20,293.119171,298.901337,0.379906
1988-04-21,292.568115,304.006653,0.000000
1988-04-22,292.697906,305.417023,0.000000
1988-04-23,293.900726,304.764496,0.000000
1988-04-24,293.662903,301.202881,0.394126
1988-04-25,293.582703,300.740540,0.000000
1988-04-26,293.324127,302.177795,0.435773
1988-04-27,293.778870,302.509216,0.000000
1988-04-28,293.602295,302.741028,0.706685
1988-04-29,294.039062,305.154297,0.332042
1988-04-30,293.697205,306.683533,0.000000
1988-05-01,293.905457,306.392395,0.000000
1988-05-02,290.365723,300.664398,39.992447
1988-05-03,282.832001,293.474182,0.000000
1988-05-04,284.659119,295.153748,0.000000
1988-05-05,288.427399,296.785889,0.000000
1988-05-06,292.888947,301.468475,0.724350
1988-05-07,293.501007,306.935425,0.571204
1988-05-08,287.123779,304.065918,16.513502
1988-05-09,282.449432,291.293060,0.494287
1988-05-10,282.604614,295.721466,0.000000
1988-05-11,285.893158,300.691528,0.000000
1988-05-12,289.139801,303.149506,0.000000
1988-05-13,293.057922,307.618073,0.000000
1988-05-14,293.966003,310.113953,0.000000
1988-05-15,294.063354,309.924072,0.000000
1988-05-16,293.817841,306.636261,0.000000
1988-05-17,295.001678,302.064453,0.000000
1988-05-18,293.920410,305.751099,0.000000
1988-05-19,294.140869,304.456421,0.000000
1988-05-20,293.230621,301.647308,12.219407
1988-05-21,292.169800,296.758636,59.396545
1988-05-22,289.278442,298.933838,0.000000
1988-05-23,287.937683,303.673492,0.000000
1988-05-24,290.760071,305.880493,0.000000
1988-05-25,293.981842,306.865967,0.000000
1988-05-26,295.573059,307.408661,0.000000
1988-05-27,295.131226,306.883026,0.000000
1988-05-28,297.960052,311.076752,0.000000
1988-05-29,298.850006,311.605347,0.000000
1988-05-30,299.456085,311.095612,0.000000
1988-05-31,296.260742,312.159363,0.000000
1988-06-01,295.450867,311.036621,0.935540
1988-06-02,295.549652,309.060455,4.397279
1988-06-03,295.909637,306.751526,0.000000
1988-06-04,295.695129,307.115204,0.000000
1988-06-05,295.728027,306.822876,0.000000
1988-06-06,295.971130,307.024475,0.000000
1988-06-07,297.206451,306.478912,0.000000
1988-06-08,297.346710,309.211029,0.544526
1988-06-09,296.992828,309.496033,0.000000
1988-06-10,295.359131,306.458466,37.338963
1988-06-11,291.459137,300.525665,32.545033
1988-06-12,290.649811,304.155670,0.000000
1988-06-13,290.838165,305.927216,0.000000
1988-06-14,294.448395,307.863159,0.000000
1988-06-15,294.865540,304.047577,0.458021
1988-06-16,295.390167,299.862122,41.210690
1988-06-17,295.498718,300.145111,42.582893
1988-06-18,296.334137,303.093109,0.950796
1988-06-19,295.202209,298.140808,0.449289
1988-06-20,293.169983,302.204041,1.289301
1988-06-21,295.696625,303.640045,0.000000
1988-06-22,292.536682,308.620392,0.000000
1988-06-23,296.521912,311.030731,0.000000
1988-06-24,298.527679,312.055847,0.000000
1988-06-25,298.868073,311.447723,0.000000
1988-06-26,298.950409,311.647064,0.000000
1988-06-27,300.764191,312.971954,0.000000
1988-06-28,300.490875,313.969086,0.000000
1988-06-29,299.842377,313.271973,4.135298
1988-06-30,295.699097,308.938934,0.000000
1988-07-01,296.700409,309.270966,0.000000
1988-07-02,296.547791,308.249176,0.000000
1988-07-03,297.155396,306.128326,2.409553
1988-07-04,296.143921,305.658234,0.000000
1988-07-05,296.242523,306.519562,0.000000
1988-07-06,296.488495,307.173981,0.000000
1988-07-07,295.581238,306.746979,0.000000
1988-07-08,295.696686,307.876343,0.000000
1988-07-09,295.984741,308.806580,0.000000
1988-07-10,295.637299,309.268677,0.000000
1988-07-11,295.600006,311.046448,0.000000
1988-07-12,297.610107,312.367432,0.000000
1988-07-13,298.478699,312.436859,1.675135
1988-07-14,297.253815,306.432129,37.429924
1988-07-15,297.280182,302.412201,34.832413
1988-07-16,297.087219,301.792358,15.453898
1988-07-17,297.839386,298.869934,49.013535
1988-07-18,292.212830,292.212830,30.937313
1988-07-19,294.001953,303.113861,8.607249
1988-07-20,294.005951,302.685242,0.000000
1988-07-21,294.821350,304.267120,0.286630
1988-07-22,294.448700,307.116058,0.000000
1988-07-23,295.285736,309.040527,0.000000
1988-07-24,296.163300,309.762085,0.000000
1988-07-25,295.878021,309.525146,0.000000
1988-07-26,296.157227,308.489532,0.000000
1988-07-27,295.993408,306.930725,0.000000
1988-07-28,295.722595,308.409851,4.042958
1988-07-29,296.146057,307.789795,5.745645
1988-07-30,296.071564,309.055573,0.000000
1988-07-31,296.411804,308.925049,0.429526
1988-08-01,296.706085,308.244659,5.243856
1988-08-02,297.508575,306.476837,6.788009
1988-08-03,295.710449,307.897308,9.220116
1988-08-04,294.180023,307.442139,1.491591
1988-08-05,294.895569,309.139526,0.000000
1988-08-06,296.541168,309.381866,0.000000
1988-08-07,296.969391,310.152374,0.378613
1988-08-08,297.072021,310.182556,0.000000
1988-08-09,296.303864,310.285614,0.000000
1988-08-10,296.900635,309.816040,0.000000
1988-08-11,296.570068,309.090424,0.000000
1988-08-12,295.462402,308.105743,0.295290
1988-08-13,295.456879,307.197083,0.000000
1988-08-14,294.966217,307.568848,0.000000
1988-08-15,295.812622,308.698914,1.127724
1988-08-16,295.933380,308.815552,0.897857
1988-08-17,295.925476,308.119659,0.343787
1988-08-18,295.385864,307.590820,0.000000
1988-08-19,297.679291,311.563202,0.000000
1988-08-20,296.505798,310.969940,1.093511
1988-08-21,296.309998,309.588379,0.000000
1988-08-22,295.332306,309.152008,0.000000
1988-08-23,295.546600,309.347656,0.000000
1988-08-24,297.575592,309.804169,0.000000
1988-08-25,297.565918,310.639679,0.000000
1988-08-26,297.352661,310.166046,0.000000
1988-08-27,296.578247,308.554321,0.759138
1988-08-28,296.826080,307.371460,0.000000
1988-08-29,294.875885,307.214508,0.546237
1988-08-30,294.556274,306.534607,0.000000
1988-08-31,293.431976,306.083588,1.336386
1988-09-01,294.421570,308.250519,0.286869
1988-09-02,296.300720,309.938812,0.000000
1988-09-03,296.883118,309.453125,2.022412
1988-09-04,295.500488,311.033600,0.000000
1988-09-05,298.638214,312.365997,0.000000
1988-09-06,298.803040,311.309509,0.000000
1988-09-07,297.705994,311.999359,0.000000
1988-09-08,297.922791,313.227142,0.000000
1988-09-09,299.184357,312.451813,0.000000
1988-09-10,297.591949,310.975067,0.420946
1988-09-11,298.313721,308.235474,0.000000
1988-09-12,298.672272,310.043152,0.000000
1988-09-13,296.465393,309.607422,0.000000
1988-09-14,296.164062,309.577148,0.000000
1988-09-15,295.546448,307.262848,0.000000
1988-09-16,295.090637,306.984497,6.204021
1988-09-17,292.454407,300.465820,58.680515
1988-09-18,290.022034,298.645905,8.277805
1988-09-19,289.182587,300.628815,2.741212
1988-09-20,293.620514,301.038666,5.389558
1988-09-21,293.066437,301.102692,0.000000
1988-09-22,290.725464,302.827301,0.000000
1988-09-23,290.286652,303.898071,0.000000
1988-09-24,290.146912,303.636902,1.312489
1988-09-25,289.454651,304.965057,0.000000
1988-09-26,292.443298,307.129608,0.000000
1988-09-27,293.905334,307.830322,0.000000
1988-09-28,296.499451,312.762970,0.000000
1988-09-29,299.387573,310.599945,0.000000
1988-09-30,295.984467,308.033752,0.000000
1988-10-01,295.057648,306.332306,0.000000
1988-10-02,292.734070,306.170654,0.000000
1988-10-03,294.415131,307.714630,0.000000
1988-10-04,297.283325,307.888855,0.000000
1988-10-05,294.675079,309.045959,0.000000
1988-10-06,292.626007,308.048004,0.000000
1988-10-07,295.509155,308.420990,0.000000
1988-10-08,293.122620,307.538971,0.000000
1988-10-09,290.799988,307.337402,0.000000
1988-10-10,293.338715,308.696503,0.000000
1988-10-11,293.875427,307.845581,0.000000
1988-10-12,290.570648,304.462494,0.000000
1988-10-13,291.926666,304.997040,0.000000
1988-10-14,292.537201,305.675720,0.000000
1988-10-15,291.875824,305.313873,0.000000
1988-10-16,292.336578,300.770599,45.805016
1988-10-17,291.106415,298.843445,21.017698
1988-10-18,290.800018,300.485443,3.885929
1988-10-19,291.097290,301.055054,0.397092
1988-10-20,290.159393,303.195557,0.000000
1988-10-21,289.530670,304.725067,0.000000
1988-10-22,290.727936,306.281860,0.000000
1988-10-23,290.771576,305.637573,0.000000
1988-10-24,285.970032,301.999847,8.419366
1988-10-25,286.245361,304.964264,0.000000
1988-10-26,290.988281,305.527924,0.000000
1988-10-27,294.879822,305.425140,1.075463
1988-10-28,293.779755,300.375671,8.501374
1988-10-29,291.224030,298.938019,3.878578
1988-10-30,293.123535,298.541718,4.836959
1988-10-31,292.516296,299.952820,1.083068
1988-11-01,293.241760,298.209473,4.846118
1988-11-02,289.325958,296.460358,19.152493
1988-11-03,279.609344,296.904755,0.000000
1988-11-04,280.941559,288.603943,4.493310
1988-11-05,284.384766,293.140594,9.343324
1988-11-06,281.274292,288.126984,0.875625
1988-11-07,281.704834,288.276794,5.761026
1988-11-08,282.008209,287.731537,10.554983
1988-11-09,282.801147,292.422729,3.821471
1988-11-10,281.151642,290.532715,0.000000
1988-11-11,283.260986,289.852570,0.297216
1988-11-12,277.322998,290.208893,0.000000
1988-11-13,278.584991,291.244720,14.520459
1988-11-14,278.308868,286.927704,2.113477
1988-11-15,275.830597,291.518585,0.000000
1988-11-16,281.494751,291.113770,0.000000
1988-11-17,284.239868,290.427124,1.399715
1988-11-18,281.212585,288.062134,0.000000
1988-11-19,282.663940,291.233490,8.891414
1988-11-20,275.279877,290.050018,0.000000
1988-11-21,275.199249,292.297272,0.000000
1988-11-22,279.154785,292.874176,0.000000
1988-11-23,278.220612,291.751434,0.000000
1988-11-24,278.042053,292.572510,0.000000
1988-11-25,277.315125,291.489105,0.000000
1988-11-26,277.196991,293.599579,0.000000
1988-11-27,283.598511,299.145020,0.000000
1988-11-28,282.133820,295.505127,10.199602
1988-11-29,278.144470,295.822571,7.260338
1988-11-30,277.108459,286.575592,3.290612
1988-12-01,275.434845,283.098389,0.000000
1988-12-02,274.405731,287.486481,0.000000
1988-12-03,276.409576,293.593536,0.000000
1988-12-04,282.321899,297.605377,0.622958
1988-12-05,283.894928,296.259064,0.661517
1988-12-06,278.995422,293.986206,24.756273
1988-12-07,289.968079,300.055664,2.188539
1988-12-08,289.157898,299.003174,0.415536
1988-12-09,289.027008,297.724182,0.000000
1988-12-10,281.768372,296.086029,0.000000
1988-12-11,276.047791,286.926575,1.202361
1988-12-12,274.384705,282.771332,0.000000
1988-12-13,274.249329,283.277740,0.000000
1988-12-14,277.279999,284.808624,0.000000
1988-12-15,278.770111,286.056610,0.000000
1988-12-16,276.496613,286.590759,0.000000
1988-12-17,277.404205,286.923798,0.359168
1988-12-18,284.845673,294.571655,12.748952
1988-12-19,277.412323,292.017029,0.000000
1988-12-20,275.117737,286.188507,0.000000
1988-12-21,271.760529,285.967773,0.000000
1988-12-22,273.456024,288.499237,0.000000
1988-12-23,276.515289,288.272858,0.000000
1988-12-24,276.313995,286.501526,0.000000
1988-12-25,275.769257,284.591034,0.000000
1988-12-26,276.988281,287.580048,0.000000
1988-12-27,269.256165,283.606049,0.415353
1988-12-28,268.142456,278.991760,0.000000
1988-12-29,269.303986,282.571350,0.000000
1988-12-30,270.066772,286.415344,0.000000
1988-12-31,273.986115,287.206390,0.000000
1989-01-01,276.355957,289.288208,0.000000
1989-01-02,280.509735,290.439117,0.000000
1989-01-03,280.677216,292.042328,0.000000
1989-01-04,278.061951,292.881042,0.000000
1989-01-05,271.900726,291.854645,0.000000
1989-01-06,268.474152,279.852814,0.000000
1989-01-07,271.031342,282.519043,0.000000
1989-01-08,274.453308,280.068451,27.388409
1989-01-09,268.554138,280.972748,9.446182
1989-01-10,262.678497,273.704376,0.000000
1989-01-11,264.982483,275.758179,0.000000
1989-01-12,267.133759,278.086548,0.000000
1989-01-13,269.626526,276.777222,13.113883
1989-01-14,271.586670,276.064545,4.537100
1989-01-15,271.786774,278.155640,0.354943
1989-01-16,273.467224,278.806427,16.504370
1989-01-17,269.787231,280.151154,0.000000
1989-01-18,271.815765,283.234009,0.923762
1989-01-19,273.650665,287.605438,0.000000
1989-01-20,275.407745,288.247284,0.000000
1989-01-21,279.180603,287.237976,1.705218
1989-01-22,282.407471,290.846619,0.000000
1989-01-23,283.386108,294.240753,0.000000
1989-01-24,278.084503,291.675720,0.000000
1989-01-25,278.387146,289.772369,0.000000
1989-01-26,279.524963,289.445435,0.000000
1989-01-27,282.408691,293.294281,0.000000
1989-01-28,282.992432,293.304413,0.000000
1989-01-29,283.340302,295.025330,0.000000
1989-01-30,282.949585,294.621765,0.000000
1989-01-31,282.325958,299.842682,0.000000
1989-02-01,285.146057,303.123413,0.000000
1989-02-02,285.326019,301.755554,0.000000
1989-02-03,273.066254,290.823517,0.000000
1989-02-04,274.051636,287.939178,0.000000
1989-02-05,281.804657,296.959778,0.451228
1989-02-06,285.612854,297.816376,0.000000
1989-02-07,286.590637,297.102905,2.066733
1989-02-08,284.164185,289.139526,6.918455
1989-02-09,284.371216,292.815765,1.272695
1989-02-10,278.121063,293.381989,0.000000
1989-02-11,282.226135,295.937775,0.000000
1989-02-12,284.774109,299.668518,0.000000
1989-02-13,282.781219,298.517426,0.000000
1989-02-14,280.027710,297.539368,0.000000
1989-02-15,279.485046,296.959900,0.000000
1989-02-16,284.422089,300.850830,0.834486
1989-02-17,288.081390,300.869446,0.000000
1989-02-18,278.998566,298.462006,0.000000
1989-02-19,280.010712,295.537262,0.000000
1989-02-20,283.249237,302.060394,0.000000
1989-02-21,282.809692,300.883270,0.000000
1989-02-22,281.126801,296.629944,0.000000
1989-02-23,282.788055,297.578674,0.000000
1989-02-24,286.396179,299.485382,5.042437
1989-02-25,284.416046,299.110535,0.000000
1989-02-26,284.814178,302.313660,0.000000
1989-02-27,284.483063,301.614105,0.000000
1989-02-28,281.125183,296.983826,0.000000
1989-03-01,282.226532,295.763794,0.000000
1989-03-02,286.847595,295.054291,1.353328
1989-03-03,280.040436,290.334564,7.166594
1989-03-04,269.001495,284.875275,0.000000
1989-03-05,267.999329,287.166687,0.000000
1989-03-06,273.107300,292.030121,0.000000
1989-03-07,278.363770,295.904633,0.000000
1989-03-08,282.736816,295.594452,0.000000
1989-03-09,284.772156,294.332520,0.324903
1989-03-10,284.377502,295.491821,0.817553
1989-03-11,280.838348,295.284729,0.000000
1989-03-12,279.326569,293.255249,0.000000
1989-03-13,277.293884,292.641602,0.000000
1989-03-14,281.871185,295.249542,0.000000
1989-03-15,283.612854,293.261810,11.461877
1989-03-16,274.582397,289.709717,2.319025
1989-03-17,276.696442,286.025726,7.648913
1989-03-18,280.245575,290.653320,9.718206
1989-03-19,278.666168,284.700134,4.413228
1989-03-20,279.330383,284.050476,0.808431
1989-03-21,279.850006,292.527679,0.000000
1989-03-22,277.989197,291.990570,0.000000
1989-03-23,279.471039,293.637360,0.000000
1989-03-24,281.209503,296.257629,0.295507
1989-03-25,282.522675,296.600525,0.000000
1989-03-26,286.490997,295.981232,0.000000
1989-03-27,289.254150,302.768372,0.427911
1989-03-28,287.678680,304.313202,0.000000
1989-03-29,286.781708,303.104919,0.000000
1989-03-30,279.251953,296.510895,0.000000
1989-03-31,277.041321,286.652191,0.000000
1989-04-01,277.086395,285.491119,0.000000
1989-04-02,277.073212,288.085999,0.000000
1989-04-03,282.051697,289.035645,2.403901
1989-04-04,284.868774,292.006256,26.396460
1989-04-05,282.741669,288.489410,0.743373
1989-04-06,285.767670,291.164703,0.891627
1989-04-07,286.051605,290.597809,0.299877
1989-04-08,281.134155,289.273895,0.541675
1989-04-09,282.898956,300.301300,0.000000
1989-04-10,284.554382,301.959259,0.000000
1989-04-11,287.208557,300.693634,0.000000
1989-04-12,287.662842,295.586029,0.805857
1989-04-13,286.009979,294.850342,0.000000
1989-04-14,285.906342,291.744904,28.453199
1989-04-15,288.206085,293.450653,18.198200
1989-04-16,289.907745,294.145538,5.142812
1989-04-17,287.020660,294.325928,0.000000
1989-04-18,288.749847,294.339508,0.000000
1989-04-19,290.098724,298.786133,0.000000
1989-04-20,291.682251,301.965912,2.380320
1989-04-21,282.112946,301.970612,1.213657
1989-04-22,279.961395,293.886566,0.000000
1989-04-23,278.750214,298.194183,0.000000
1989-04-24,282.845673,299.379059,0.000000
1989-04-25,283.606537,301.404938,0.000000
1989-04-26,287.454651,303.319580,0.000000
1989-04-27,287.492218,308.767334,0.000000
1989-04-28,292.505676,311.122742,0.000000
1989-04-29,291.124390,309.025421,0.000000
1989-04-30,292.425629,308.568176,0.000000
1989-05-01,291.464050,307.958679,0.000000
1989-05-02,291.596283,307.531189,0.000000
1989-05-03,290.907349,306.930450,0.000000
1989-05-04,290.393066,306.453613,0.000000
1989-05-05,293.584656,306.590759,0.000000
1989-05-06,293.376770,305.727356,0.297644
1989-05-07,292.349457,306.883331,2.080852
1989-05-08,294.057159,304.438690,0.000000
1989-05-09,294.828796,298.691589,0.422998
1989-05-10,294.642273,301.464722,3.771076
1989-05-11,293.198517,301.119171,3.268972
1989-05-12,291.741119,300.038086,0.000000
1989-05-13,292.914185,301.787842,0.000000
1989-05-14,291.396606,304.560059,0.000000
1989-05-15,291.914581,304.080231,0.000000
1989-05-16,291.662262,302.414551,1.030780
1989-05-17,291.652008,303.318298,1.680177
1989-05-18,292.216949,303.167328,4.124060
1989-05-19,293.161835,302.719940,5.311848
1989-05-20,292.714172,302.537720,0.000000
1989-05-21,291.871490,302.406616,1.589355
1989-05-22,290.254791,304.839233,0.000000
1989-05-23,289.400146,305.695068,0.000000
1989-05-24,291.468140,305.428406,0.000000
1989-05-25,292.650757,305.603241,0.000000
1989-05-26,292.341736,306.172241,0.000000
1989-05-27,290.943695,305.445648,0.000000
1989-05-28,291.311371,305.534180,0.000000
1989-05-29,292.785522,303.901611,0.000000
1989-05-30,295.134521,303.110016,1.725393
1989-05-31,294.241608,298.226837,30.978043
1989-06-01,291.576080,302.406616,6.115659
1989-06-02,290.722992,301.597687,1.647461
1989-06-03,292.151093,303.652008,0.000000
1989-06-04,292.019592,302.008179,32.499252
1989-06-05,292.322327,295.354645,65.837479
1989-06-06,291.449402,297.016235,21.537119
1989-06-07,290.283173,302.063690,0.000000
1989-06-08,291.281586,304.041199,0.000000
1989-06-09,292.220673,305.592316,0.000000
1989-06-10,293.720001,305.021088,0.000000
1989-06-11,294.830475,302.956238,0.000000
1989-06-12,295.693848,301.550446,5.916135
1989-06-13,296.191223,301.473816,10.534440
1989-06-14,295.118225,303.642456,1.769945
1989-06-15,294.598816,299.432526,1.487301
1989-06-16,293.780396,298.852722,3.516492
1989-06-17,293.808319,301.386353,0.000000
1989-06-18,295.040070,302.833954,2.694369
1989-06-19,296.419861,301.045502,17.291283
1989-06-20,295.862610,300.960114,33.976856
1989-06-21,296.608795,298.772949,4.146979
1989-06-22,295.973907,299.829773,0.000000
1989-06-23,295.533844,301.473267,1.294789
1989-06-24,294.335632,302.063446,0.000000
1989-06-25,292.874176,302.128601,1.442811
1989-06-26,292.013916,301.781860,0.885913
1989-06-27,292.227936,305.207336,0.539044
1989-06-28,291.411316,307.320435,0.000000
1989-06-29,291.500854,307.195984,0.000000
1989-06-30,294.236938,304.916351,5.805288
