#Variables:
1989-07-01,293.734528,305.844543,0.499965
1989-07-02,294.488800,304.993469,2.995988
1989-07-03,294.662567,305.064636,0.000000
1989-07-04,294.391235,304.209442,3.739215
1989-07-05,295.506531,308.049713,0.000000
1989-07-06,296.805145,310.931793,0.000000
1989-07-07,297.714539,313.136261,0.000000
1989-07-08,297.786011,312.486725,0.000000
1989-07-09,297.586731,312.255646,0.000000
1989-07-10,295.588226,309.448181,5.547354
1989-07-11,295.682404,308.359863,1.998822
1989-07-12,295.411682,309.100739,0.000000
1989-07-13,295.973999,310.415192,0.000000
1989-07-14,296.692352,311.207428,0.000000
1989-07-15,298.201752,310.655029,0.000000
1989-07-16,297.327301,310.545776,0.000000
1989-07-17,296.716492,310.283142,0.000000
1989-07-18,296.211273,308.370148,0.000000
1989-07-19,295.395203,307.154266,0.293809
1989-07-20,295.009644,307.788940,0.000000
1989-07-21,295.629181,310.959503,0.000000
1989-07-22,297.158295,311.647003,0.000000
1989-07-23,296.450378,311.067047,0.000000
1989-07-24,297.569366,310.962219,0.000000
1989-07-25,296.621582,310.626312,0.000000
1989-07-26,296.885468,309.914337,0.000000
1989-07-27,296.386780,309.508972,0.702835
1989-07-28,296.014984,307.269409,0.899000
1989-07-29,296.354065,305.512970,4.157929
1989-07-30,295.962097,307.030975,4.764715
1989-07-31,295.453217,305.456665,1.766276
1989-08-01,294.867157,304.107300,28.360332
1989-08-02,294.667847,304.914276,13.585252
1989-08-03,293.697479,305.077545,10.296115
1989-08-04,294.522766,305.975586,6.609282
1989-08-05,294.256866,307.321716,0.952818
1989-08-06,294.132629,307.069519,0.728260
1989-08-07,293.805573,305.957214,0.000000
1989-08-08,294.303284,306.941711,0.000000
1989-08-09,295.413727,309.828003,0.000000
1989-08-10,296.321381,312.337555,0.000000
1989-08-11,296.901794,313.215546,0.000000
1989-08-12,298.507172,313.536560,0.529948
1989-08-13,297.411560,313.018646,0.000000
1989-08-14,296.594116,311.585297,0.000000
1989-08-15,297.579956,309.260559,0.000000
1989-08-16,296.272491,309.350861,0.000000
1989-08-17,295.632141,309.334991,0.000000
1989-08-18,294.315765,311.174316,0.000000
1989-08-19,299.338409,314.072906,0.000000
1989-08-20,296.744080,313.197876,0.000000
1989-08-21,297.976166,311.875092,0.000000
1989-08-22,297.447906,311.135620,0.000000
1989-08-23,295.380981,309.715454,0.000000
1989-08-24,295.605896,307.327698,0.000000
1989-08-25,296.317932,307.405975,0.000000
1989-08-26,295.338989,307.069031,0.000000
1989-08-27,295.079407,306.612701,0.488888
1989-08-28,295.251007,306.902954,3.372949
1989-08-29,293.571655,303.267670,11.138330
1989-08-30,293.960236,305.481110,3.082029
1989-08-31,294.449341,305.824554,9.142747
1989-09-01,294.645782,306.599945,2.626627
1989-09-02,293.711578,303.582520,8.464110
1989-09-03,293.659119,304.929016,0.000000
1989-09-04,291.572174,301.612854,31.786036
1989-09-05,293.731171,302.438629,5.706176
1989-09-06,293.752289,303.497498,0.873574
1989-09-07,293.332733,304.086090,0.000000
1989-09-08,293.951935,305.066559,1.270540
1989-09-09,295.200653,303.998138,15.811194
1989-09-10,294.239899,303.370148,1.346027
1989-09-11,293.862793,303.352936,7.204828
1989-09-12,293.858521,301.264038,5.392147
1989-09-13,294.541138,302.221191,0.328241
1989-09-14,294.434723,303.614746,0.000000
1989-09-15,291.981659,304.297028,0.000000
1989-09-16,290.796661,305.822693,0.000000
1989-09-17,291.586945,306.738617,0.662004
1989-09-18,294.320862,306.104706,2.137005
1989-09-19,286.935455,302.937744,0.000000
1989-09-20,283.116180,296.567078,0.000000
1989-09-21,281.723145,300.814270,0.000000
1989-09-22,285.793121,303.892517,0.000000
1989-09-23,289.186615,304.117035,0.000000
1989-09-24,290.697327,303.136871,4.328304
1989-09-25,288.751923,303.974060,0.000000
1989-09-26,288.682129,307.490875,0.000000
1989-09-27,289.803955,307.250061,0.000000
1989-09-28,289.819733,306.465149,0.000000
1989-09-29,291.881195,310.214813,0.000000
1989-09-30,292.001495,308.841125,0.000000
1989-10-01,290.728302,306.717072,0.000000
1989-10-02,290.438721,304.263275,0.000000
1989-10-03,290.282257,306.079712,0.000000
1989-10-04,291.120728,306.749603,0.000000
1989-10-05,290.176880,306.564606,0.000000
1989-10-06,291.821106,307.365753,0.000000
1989-10-07,292.186523,307.746674,0.000000
1989-10-08,292.701080,307.482605,0.000000
1989-10-09,291.092468,307.134613,0.000000
1989-10-10,290.522186,306.478333,0.000000
1989-10-11,291.204529,306.228821,0.000000
1989-10-12,292.416168,307.169159,0.551843
1989-10-13,292.934570,307.161896,0.000000
1989-10-14,293.314087,307.047089,0.000000
1989-10-15,294.084900,304.881500,0.000000
1989-10-16,293.647278,302.303955,7.469422
1989-10-17,290.381348,299.928619,5.076779
1989-10-18,286.590027,299.360229,0.000000
1989-10-19,289.036133,298.919739,0.000000
1989-10-20,289.876770,297.617279,0.000000
1989-10-21,287.189362,300.920105,0.000000
1989-10-22,287.909149,302.653900,0.000000
1989-10-23,289.450623,303.421021,0.000000
1989-10-24,291.219757,304.375519,0.000000
1989-10-25,291.488342,304.357819,0.000000
1989-10-26,291.047821,304.267517,0.000000
1989-10-27,286.137390,300.854584,9.814416
1989-10-28,278.646301,285.556030,14.074586
1989-10-29,274.384033,280.705292,0.000000
1989-10-30,276.423492,280.582733,0.703648
1989-10-31,279.797150,287.382965,8.092526
1989-11-01,276.120422,287.149841,0.000000
1989-11-02,277.527740,289.286713,0.000000
1989-11-03,278.551392,289.088135,0.000000
1989-11-04,275.733124,291.561157,0.000000
1989-11-05,278.582733,294.503601,0.000000
1989-11-06,280.644531,296.491699,0.000000
1989-11-07,281.693329,296.663849,0.000000
1989-11-08,285.162781,301.942291,0.000000
1989-11-09,287.091980,303.485382,0.000000
1989-11-10,289.768738,302.095673,5.766134
1989-11-11,289.879944,297.598755,18.823393
1989-11-12,284.879639,298.643494,0.491091
1989-11-13,278.147522,292.917511,0.000000
1989-11-14,282.020386,295.059662,0.000000
1989-11-15,286.790192,298.210083,0.000000
1989-11-16,288.473419,301.428284,0.000000
1989-11-17,285.278229,300.161377,0.000000
1989-11-18,283.651306,300.567688,0.000000
1989-11-19,284.294556,300.890656,0.000000
1989-11-20,287.497406,299.898834,0.959239
1989-11-21,288.742340,296.904938,2.287891
1989-11-22,286.911926,295.167603,7.440466
1989-11-23,284.812958,289.182922,10.457142
1989-11-24,284.232971,289.369873,11.913356
1989-11-25,287.222321,293.146881,3.222799
1989-11-26,284.927277,292.709106,0.000000
1989-11-27,279.149811,292.914032,0.000000
1989-11-28,275.502777,291.367859,0.000000
1989-11-29,276.008453,292.865326,0.000000
1989-11-30,276.872894,293.587555,0.000000
1989-12-01,281.334229,292.947815,0.000000
1989-12-02,280.651886,297.865204,0.000000
1989-12-03,284.994781,298.600616,0.000000
1989-12-04,279.326538,297.800842,0.000000
1989-12-05,283.657928,299.136658,0.000000
1989-12-06,276.691895,296.330872,0.000000
1989-12-07,274.346100,291.507355,0.000000
1989-12-08,276.554199,293.101898,0.000000
1989-12-09,278.405640,290.809509,7.472844
1989-12-10,278.051575,288.728394,0.000000
1989-12-11,278.357025,292.959717,0.000000
1989-12-12,275.308319,289.750580,0.000000
1989-12-13,272.252747,287.773132,0.000000
1989-12-14,274.403290,290.292328,0.000000
1989-12-15,276.464050,290.067291,0.406345
1989-12-16,273.373627,288.256866,0.000000
1989-12-17,273.277191,291.387543,0.000000
1989-12-18,276.372498,290.398865,0.000000
1989-12-19,274.405334,289.303589,0.000000
1989-12-20,273.941010,290.584534,0.000000
1989-12-21,282.612305,291.852295,1.862356
1989-12-22,281.375549,290.918518,7.212505
1989-12-23,278.664062,286.151886,0.312961
1989-12-24,275.507843,291.891327,0.000000
1989-12-25,276.605042,292.280273,0.000000
1989-12-26,278.062042,292.345093,0.000000
1989-12-27,279.184448,290.605133,0.000000
1989-12-28,278.256866,285.579834,15.079454
1989-12-29,280.195068,286.468964,6.159650
1989-12-30,278.411346,286.727448,0.000000
1989-12-31,278.859650,286.582855,0.000000
1990-01-01,276.129944,287.278320,0.000000
1990-01-02,276.327118,290.087524,0.000000
1990-01-03,277.366699,288.598999,0.000000
1990-01-04,279.182648,287.060699,0.529192
1990-01-05,274.682739,286.155365,0.000000
1990-01-06,272.990662,286.750488,0.000000
1990-01-07,274.462463,288.066956,0.000000
1990-01-08,276.805664,289.053345,0.000000
1990-01-09,276.773254,290.243561,0.000000
1990-01-10,276.635559,292.175873,0.000000
1990-01-11,280.513794,292.702332,0.000000
1990-01-12,276.078033,292.709351,0.000000
1990-01-13,277.802063,292.524353,0.000000
1990-01-14,279.010406,293.027283,0.000000
1990-01-15,281.550812,293.500092,0.000000
1990-01-16,279.764587,293.793274,0.000000
1990-01-17,281.058319,296.342651,0.000000
1990-01-18,285.119324,295.175415,0.473841
1990-01-19,285.792053,292.894470,0.000000
1990-01-20,286.165192,296.325378,1.880901
1990-01-21,281.090363,294.693604,0.000000
1990-01-22,279.502228,292.764069,0.000000
1990-01-23,281.417053,291.191681,0.000000
1990-01-24,282.382782,291.426514,2.672705
1990-01-25,276.872437,290.364044,0.000000
1990-01-26,274.287323,286.446564,4.798728
1990-01-27,276.959137,284.129700,40.055496
1990-01-28,278.421448,288.464264,6.828671
1990-01-29,275.575012,288.412750,0.000000
1990-01-30,275.959167,290.076385,0.000000
1990-01-31,279.139130,292.458008,0.000000
1990-02-01,281.003845,297.150604,0.000000
1990-02-02,282.646667,294.836426,0.000000
1990-02-03,285.309845,292.919220,0.528466
1990-02-04,279.692505,292.850037,0.000000
1990-02-05,279.111969,297.157684,0.000000
1990-02-06,280.556488,299.555115,0.000000
1990-02-07,284.544159,298.497406,0.000000
1990-02-08,282.344116,296.194977,0.000000
1990-02-09,280.250031,298.632141,0.000000
1990-02-10,281.244995,300.358429,0.000000
1990-02-11,284.495972,300.320282,0.000000
1990-02-12,287.962799,301.977692,0.000000
1990-02-13,288.360931,303.883575,0.000000
1990-02-14,290.369812,303.901764,0.000000
1990-02-15,288.090881,300.993866,0.000000
1990-02-16,288.408966,299.460938,0.000000
1990-02-17,283.202789,300.370636,0.000000
1990-02-18,285.762665,305.803497,0.000000
1990-02-19,287.951111,307.183990,0.000000
1990-02-20,290.057648,309.088379,0.000000
1990-02-21,290.007721,307.294189,0.000000
1990-02-22,287.843628,300.196747,0.000000
1990-02-23,285.515045,297.445984,0.000000
1990-02-24,282.473053,295.244263,0.436377
1990-02-25,282.439178,298.912811,0.000000
1990-02-26,284.477936,295.703125,20.608379
1990-02-27,282.156219,294.761108,10.637955
1990-02-28,282.756378,293.677032,4.593958
1990-03-01,283.817871,300.580963,0.000000
1990-03-02,284.931427,299.411987,0.000000
1990-03-03,286.697052,299.115387,0.000000
1990-03-04,280.931793,298.098145,0.000000
1990-03-05,287.068787,299.213379,0.423527
1990-03-06,287.779297,301.714935,0.000000
1990-03-07,288.635925,301.485107,0.000000
1990-03-08,287.031006,303.891602,0.349793
1990-03-09,289.410187,303.231018,0.000000
1990-03-10,282.483185,299.322113,0.000000
1990-03-11,286.840393,300.293976,0.000000
1990-03-12,286.040314,299.673004,0.000000
1990-03-13,281.016907,293.608673,0.000000
1990-03-14,280.191895,296.417206,0.000000
1990-03-15,283.416718,300.494995,0.000000
1990-03-16,287.159393,300.841125,0.000000
1990-03-17,285.516449,299.586792,0.000000
1990-03-18,290.226227,298.691528,0.319536
1990-03-19,290.303009,301.479950,1.212758
1990-03-20,289.911896,300.411621,0.753813
1990-03-21,283.036316,295.744110,0.000000
1990-03-22,284.668091,298.412262,0.000000
1990-03-23,287.132141,301.628754,0.000000
1990-03-24,286.114929,302.125488,0.000000
1990-03-25,275.541565,290.835602,0.000000
1990-03-26,277.885162,294.755554,0.000000
1990-03-27,283.230804,298.416046,0.000000
1990-03-28,288.460236,302.603760,0.000000
1990-03-29,288.070862,302.474030,0.000000
1990-03-30,286.381805,300.110046,0.000000
1990-03-31,283.400085,298.369019,0.000000
1990-04-01,281.722778,295.895264,0.000000
1990-04-02,284.831238,295.813171,0.000000
1990-04-03,287.026947,305.083466,0.000000
1990-04-04,283.427917,303.457916,0.000000
1990-04-05,285.876251,297.694794,0.000000
1990-04-06,291.298248,304.279114,1.260606
1990-04-07,286.293457,300.898285,23.877737
1990-04-08,279.891357,289.438690,2.367476
1990-04-09,280.175079,288.531250,0.000000
1990-04-10,282.689423,288.150452,2.332398
1990-04-11,282.505859,288.655090,4.620437
1990-04-12,279.647949,292.106323,0.492824
1990-04-13,281.217163,298.426910,0.000000
1990-04-14,283.129822,300.976044,0.000000
1990-04-15,285.994629,300.511902,0.000000
1990-04-16,286.280609,301.219238,0.000000
1990-04-17,286.869354,301.729065,0.000000
1990-04-18,288.564514,301.445007,0.000000
1990-04-19,288.420471,297.462860,0.000000
1990-04-20,288.459442,295.705688,0.961661
1990-04-21,288.601624,293.405579,7.588148
1990-04-22,290.320190,297.344574,1.293657
1990-04-23,287.677124,299.237671,0.680880
1990-04-24,290.085449,298.448303,14.117461
1990-04-25,290.666718,296.551361,0.000000
1990-04-26,289.539734,301.470093,0.000000
1990-04-27,289.450470,302.198151,0.918524
1990-04-28,286.828583,300.997498,0.000000
1990-04-29,284.349915,302.663239,0.000000
1990-04-30,291.341766,302.462830,0.000000
1990-05-01,292.075958,301.901459,12.139633
1990-05-02,290.825256,305.897491,0.821577
1990-05-03,284.610382,303.728027,0.000000
1990-05-04,284.907227,303.581848,0.000000
1990-05-05,288.608856,303.565125,0.000000
1990-05-06,289.590546,303.030823,0.000000
1990-05-07,290.182343,304.244171,7.613790
1990-05-08,283.857483,302.513702,2.499420
1990-05-09,287.534607,307.917542,0.504412
1990-05-10,290.732452,311.367981,0.000000
1990-05-11,293.263550,311.233368,0.000000
1990-05-12,294.304382,303.801392,19.008747
1990-05-13,292.964630,300.500031,18.290169
1990-05-14,290.638123,299.235809,17.680408
1990-05-15,293.093018,297.590393,41.885128
1990-05-16,289.460419,296.013184,18.941149
1990-05-17,290.219788,299.870331,1.871734
1990-05-18,293.821930,297.999512,0.633487
1990-05-19,293.741699,299.122009,8.804590
1990-05-20,293.677551,301.652557,4.312128
1990-05-21,295.166718,300.659088,5.691342
1990-05-22,294.901062,299.635620,26.011255
1990-05-23,292.912231,298.591675,10.384920
1990-05-24,288.839569,297.855927,0.000000
1990-05-25,289.111023,298.651215,0.000000
1990-05-26,290.927826,302.173279,0.000000
1990-05-27,294.102264,301.741669,0.506796
1990-05-28,295.280640,302.087646,6.332274
1990-05-29,295.965515,301.831451,2.686008
1990-05-30,294.959290,301.343231,5.888383
1990-05-31,294.775543,301.243286,5.014892
1990-06-01,294.856049,304.839294,0.000000
1990-06-02,293.471619,307.682098,0.000000
1990-06-03,292.077118,307.053802,4.500245
1990-06-04,294.921509,310.042389,0.000000
1990-06-05,294.759125,310.936737,0.000000
1990-06-06,293.693878,311.040161,0.000000
1990-06-07,295.238770,310.422302,1.140365
1990-06-08,294.751617,309.343018,0.000000
1990-06-09,295.554993,307.783966,0.000000
1990-06-10,296.570190,307.996765,0.000000
1990-06-11,297.303772,308.825592,0.000000
1990-06-12,298.310699,309.428955,0.000000
1990-06-13,296.172089,308.803528,1.405894
1990-06-14,294.858673,309.887665,0.000000
1990-06-15,295.747406,309.496429,0.000000
1990-06-16,297.253937,310.542603,0.000000
1990-06-17,296.340576,310.463074,0.000000
1990-06-18,295.811188,309.363434,0.000000
1990-06-19,295.945984,307.992767,0.000000
1990-06-20,295.402008,307.938385,0.000000
1990-06-21,295.590912,308.432007,0.000000
1990-06-22,295.585510,308.439514,0.000000
1990-06-23,294.645508,306.195801,0.000000
1990-06-24,295.580627,303.960907,1.267817
1990-06-25,296.319427,307.541595,1.564010
1990-06-26,295.941833,307.532715,21.239988
1990-06-27,296.647858,307.054382,1.998126
1990-06-28,296.887360,307.284546,0.000000
1990-06-29,296.604218,306.584076,2.438899
1990-06-30,295.636841,304.735138,0.000000
1990-07-01,295.812469,303.660675,0.473832
1990-07-02,296.243408,304.506073,7.644094
1990-07-03,295.795624,305.641602,0.000000
1990-07-04,294.812408,306.984772,0.000000
1990-07-05,294.778076,308.970734,0.000000
1990-07-06,295.553070,310.681580,0.000000
1990-07-07,297.030334,309.801453,0.000000
1990-07-08,295.989288,307.727142,0.000000
1990-07-09,297.134491,308.543427,0.000000
1990-07-10,296.839966,308.538330,0.000000
1990-07-11,296.264252,304.243744,5.628500
1990-07-12,296.285492,303.634613,17.212080
1990-07-13,296.087585,302.622345,8.295038
1990-07-14,294.941681,303.631287,3.239288
1990-07-15,295.832703,303.348297,5.147141
1990-07-16,293.698944,306.631531,0.000000
1990-07-17,297.177124,310.368774,0.000000
1990-07-18,297.498016,310.181458,0.000000
1990-07-19,296.627594,304.777344,0.000000
1990-07-20,296.484528,307.690491,0.000000
1990-07-21,295.085693,308.281067,0.000000
1990-07-22,296.684418,309.160431,0.000000
1990-07-23,296.535187,309.381805,0.000000
1990-07-24,296.537476,309.628723,0.000000
1990-07-25,296.898224,309.973145,0.000000
1990-07-26,295.813019,309.186218,0.544869
1990-07-27,296.097626,308.909485,0.000000
1990-07-28,295.709167,308.724274,0.000000
1990-07-29,295.145844,307.477234,0.000000
1990-07-30,295.009094,307.166626,0.000000
1990-07-31,295.667755,307.949982,1.869761
1990-08-01,295.247772,310.366394,0.294228
1990-08-02,295.645233,311.618225,0.000000
1990-08-03,298.694855,312.442047,0.000000
1990-08-04,298.931396,312.377045,0.000000
1990-08-05,297.121185,310.423737,0.296352
1990-08-06,295.990051,309.708405,0.000000
1990-08-07,297.365356,310.189545,0.000000
1990-08-08,298.202789,309.494843,0.000000
1990-08-09,296.011505,309.134888,0.477533
1990-08-10,296.571655,306.474579,1.414742
1990-08-11,297.094604,306.595856,5.153228
1990-08-12,295.859100,307.583893,0.000000
1990-08-13,297.111298,308.122345,2.417297
1990-08-14,296.203339,309.136017,0.000000
1990-08-15,295.894531,310.031372,0.000000
1990-08-16,296.534119,310.748352,0.000000
1990-08-17,296.599579,311.121277,0.000000
1990-08-18,296.939789,310.648193,0.000000
1990-08-19,296.196960,309.591064,0.000000
1990-08-20,297.355865,310.467163,0.000000
1990-08-21,296.930969,310.016785,0.000000
1990-08-22,296.965912,309.088745,0.000000
1990-08-23,297.586456,309.178711,0.000000
1990-08-24,296.670776,308.385315,0.000000
1990-08-25,296.405182,306.943207,0.861693
1990-08-26,296.314056,307.448456,0.000000
1990-08-27,296.901459,306.641632,0.000000
1990-08-28,297.219849,307.224182,1.518671
1990-08-29,295.799805,308.481903,1.294693
1990-08-30,295.798248,308.313568,0.766829
1990-08-31,296.503387,307.489655,7.687418
1990-09-01,295.520081,304.969116,19.437391
1990-09-02,294.399414,306.389648,0.000000
1990-09-03,295.900421,309.359528,0.000000
1990-09-04,297.298492,311.114746,0.000000
1990-09-05,296.435883,310.842163,0.000000
1990-09-06,295.996765,310.761169,0.000000
1990-09-07,295.989532,308.581787,1.802471
1990-09-08,295.499847,306.421936,3.617393
1990-09-09,295.508514,306.449371,0.000000
1990-09-10,297.377106,307.937897,0.000000
1990-09-11,297.301605,306.616974,6.982502
1990-09-12,295.547699,305.437500,0.000000
1990-09-13,294.881348,306.158020,0.000000
1990-09-14,295.528961,305.643311,0.000000
1990-09-15,295.944000,308.224335,0.000000
1990-09-16,295.841095,307.615234,0.000000
1990-09-17,296.816772,307.672394,0.000000
1990-09-18,295.246368,307.362854,0.000000
1990-09-19,295.133881,306.475037,1.230681
1990-09-20,294.778625,306.294189,1.329478
1990-09-21,293.995087,303.894470,0.000000
1990-09-22,294.769257,304.842224,0.000000
1990-09-23,295.547241,306.173615,0.000000
1990-09-24,295.692474,306.373474,0.000000
1990-09-25,293.959534,305.641205,0.000000
1990-09-26,293.836395,304.979218,3.905811
1990-09-27,291.024109,302.492584,16.901058
1990-09-28,289.749969,298.570740,13.768600
1990-09-29,289.107483,296.369629,13.873300
1990-09-30,293.758606,300.783447,14.167023
1990-10-01,293.501648,299.295654,40.073078
1990-10-02,291.831390,296.157715,76.418549
1990-10-03,293.118011,302.176392,0.000000
1990-10-04,291.371033,301.812744,3.848089
1990-10-05,290.522217,302.492889,0.000000
1990-10-06,287.033295,300.109802,3.179698
1990-10-07,285.538452,296.558563,0.000000
1990-10-08,286.298767,297.171387,0.000000
1990-10-09,279.767578,295.467224,0.000000
1990-10-10,278.114960,284.672607,0.000000
1990-10-11,277.927948,292.928833,0.000000
1990-10-12,280.111816,296.462158,0.000000
1990-10-13,280.550446,296.217163,0.000000
1990-10-14,282.424652,297.513489,0.000000
1990-10-15,283.260803,298.294159,0.000000
1990-10-16,290.361420,297.514191,37.941532
1990-10-17,288.913239,297.383545,0.000000
1990-10-18,289.883362,296.985260,0.000000
1990-10-19,287.515259,296.107758,0.000000
1990-10-20,284.203003,294.957245,0.000000
1990-10-21,282.974976,297.874481,0.000000
1990-10-22,287.029938,301.892273,0.000000
1990-10-23,284.784851,301.002045,0.000000
1990-10-24,283.562958,300.157898,0.000000
1990-10-25,286.411652,299.925262,0.000000
1990-10-26,282.018799,295.868408,0.000000
1990-10-27,283.403564,300.409149,0.000000
1990-10-28,286.680511,303.880463,0.000000
1990-10-29,287.639526,302.817719,0.000000
1990-10-30,281.556610,294.884491,0.000000
1990-10-31,280.046753,295.900299,0.000000
1990-11-01,285.146729,297.953217,0.000000
1990-11-02,279.552094,296.217041,1.047607
1990-11-03,279.539948,297.222168,0.000000
1990-11-04,284.291443,296.267853,0.000000
1990-11-05,281.668579,294.375031,0.000000
1990-11-06,280.004486,298.044037,0.000000
1990-11-07,284.825134,300.985168,0.000000
1990-11-08,285.720673,302.623749,0.000000
1990-11-09,286.959167,303.414551,0.000000
1990-11-10,286.169403,302.344574,0.000000
1990-11-11,284.872955,297.971497,0.000000
1990-11-12,281.241730,297.769196,0.000000
1990-11-13,286.876740,303.510529,0.000000
1990-11-14,289.170380,303.808929,0.000000
1990-11-15,289.915802,303.453003,0.360508
1990-11-16,287.737915,302.811859,0.000000
1990-11-17,287.591858,303.037170,0.000000
1990-11-18,289.796021,303.239990,0.000000
1990-11-19,286.240082,295.283997,10.688692
1990-11-20,283.219360,293.351288,23.415470
1990-11-21,275.890411,291.966461,0.000000
1990-11-22,276.050293,290.981812,0.000000
1990-11-23,279.446899,293.231567,0.000000
1990-11-24,280.906799,296.127930,0.000000
1990-11-25,280.307404,294.256012,0.000000
1990-11-26,284.252472,295.862579,0.000000
1990-11-27,281.819214,297.141022,0.283319
1990-11-28,279.012848,289.677429,0.000000
1990-11-29,282.381531,293.584076,0.000000
1990-11-30,279.050476,293.062927,0.000000
1990-12-01,277.730591,294.256714,0.000000
1990-12-02,283.196899,293.001495,0.000000
1990-12-03,285.894623,294.514343,0.496291
1990-12-04,288.196808,299.131592,0.746668
1990-12-05,285.150391,298.211792,0.888193
1990-12-06,273.556702,290.580902,0.000000
1990-12-07,270.558502,281.909790,0.000000
1990-12-08,273.216003,284.297180,0.000000
1990-12-09,275.517761,295.812012,0.000000
1990-12-10,282.306610,298.344971,0.000000
1990-12-11,284.527649,298.919525,0.000000
1990-12-12,274.513489,291.988617,0.000000
1990-12-13,278.303345,286.816711,2.512915
1990-12-14,280.505157,289.259857,21.318380
1990-12-15,273.248718,282.053009,0.947075
1990-12-16,274.872375,285.572174,0.000000
1990-12-17,281.501770,296.836304,0.000000
1990-12-18,286.615845,297.464752,1.350157
1990-12-19,282.526154,295.762665,0.000000
1990-12-20,286.523712,298.666748,0.000000
1990-12-21,285.221649,300.360718,0.000000
1990-12-22,286.307068,301.696472,0.000000
1990-12-23,286.083771,301.649200,0.000000
1990-12-24,287.325592,302.201080,0.000000
1990-12-25,288.878723,300.891113,0.000000
1990-12-26,280.302521,297.578369,0.000000
1990-12-27,280.621796,295.811371,0.000000
1990-12-28,280.542511,297.457489,0.000000
1990-12-29,280.667297,298.641205,0.000000
1990-12-30,280.285645,298.069275,0.000000
1990-12-31,281.937714,298.629944,0.000000
1991-01-01,280.182678,298.184143,0.000000
1991-01-02,280.964264,298.602081,0.000000
1991-01-03,281.630035,296.066711,0.000000
1991-01-04,280.642059,294.818573,0.000000
1991-01-05,279.503967,295.873718,0.000000
1991-01-06,282.021851,297.684021,0.000000
1991-01-07,282.306488,296.027924,0.000000
1991-01-08,282.829132,295.703156,0.000000
1991-01-09,281.663300,296.899933,0.000000
1991-01-10,286.316833,296.323029,2.914898
1991-01-11,280.577820,293.287079,1.453679
1991-01-12,272.942780,292.280731,0.409166
1991-01-13,273.754822,290.007050,0.000000
1991-01-14,275.329742,291.668030,0.000000
1991-01-15,278.476776,290.545074,0.000000
1991-01-16,273.707245,285.585266,0.948739
1991-01-17,271.785004,283.150085,0.000000
1991-01-18,272.023438,283.092529,0.000000
1991-01-19,272.122742,288.565063,0.000000
1991-01-20,275.624329,288.883728,0.000000
1991-01-21,278.810883,287.826355,6.197310
1991-01-22,278.763367,288.895294,0.000000
1991-01-23,275.122345,288.661926,0.000000
1991-01-24,277.363464,288.765625,0.000000
1991-01-25,279.433075,292.134247,0.458911
1991-01-26,283.872192,292.452118,5.864004
1991-01-27,281.783600,294.379639,0.000000
1991-01-28,281.212128,294.454773,0.000000
1991-01-29,283.779297,296.756866,0.000000
1991-01-30,282.443848,295.447784,0.726228
1991-01-31,277.810272,290.974579,0.000000
1991-02-01,275.637512,290.201965,0.000000
1991-02-02,275.818817,290.945251,0.000000
1991-02-03,277.739624,289.945709,0.000000
1991-02-04,279.960663,291.913635,0.000000
1991-02-05,279.793060,291.341888,0.781105
1991-02-06,272.283783,286.005768,0.000000
1991-02-07,272.557434,287.780640,0.000000
1991-02-08,278.460846,295.880127,0.000000
1991-02-09,281.748993,299.682495,0.000000
1991-02-10,282.375793,300.091827,0.000000
1991-02-11,285.818665,301.496765,0.000000
1991-02-12,286.778839,300.279938,0.000000
1991-02-13,288.007904,302.054016,1.588890
1991-02-14,276.881866,300.003052,0.893699
1991-02-15,278.022461,287.943237,0.000000
1991-02-16,277.891998,292.224121,0.000000
1991-02-17,279.997375,293.411469,0.728670
1991-02-18,283.470398,291.334167,18.583727
1991-02-19,283.669373,288.653198,16.325916
1991-02-20,283.238312,290.147858,0.000000
1991-02-21,283.268188,294.285645,0.000000
1991-02-22,285.418274,299.029907,0.000000
