#Variables:
1991-02-23,283.253723,298.896332,0.000000
1991-02-24,281.218231,297.318817,0.000000
1991-02-25,273.291687,290.849518,0.000000
1991-02-26,271.929413,285.714569,0.000000
1991-02-27,274.883179,291.117035,0.000000
1991-02-28,281.248230,291.573395,0.000000
1991-03-01,280.711548,292.372803,8.864201
1991-03-02,279.491760,287.942810,4.667158
1991-03-03,278.278748,284.949493,12.274672
1991-03-04,277.061432,287.568451,0.000000
1991-03-05,277.175568,286.050171,1.121570
1991-03-06,278.484344,285.109039,7.335793
1991-03-07,273.281952,289.069702,0.000000
1991-03-08,278.250580,293.010345,0.000000
1991-03-09,282.841187,292.119019,1.298367
1991-03-10,282.847534,288.804291,12.015036
1991-03-11,284.104095,289.409668,13.756731
1991-03-12,281.868835,291.498169,0.957223
1991-03-13,281.032562,296.788696,0.000000
1991-03-14,284.096191,296.142151,0.000000
1991-03-15,284.257538,292.768616,11.879854
1991-03-16,280.208862,292.416534,1.877367
1991-03-17,273.232452,282.202820,0.000000
1991-03-18,277.035065,282.540375,0.000000
1991-03-19,278.046204,291.763611,0.000000
1991-03-20,284.783356,291.730927,0.000000
1991-03-21,287.494324,290.262360,2.025575
1991-03-22,288.655670,300.083801,1.900736
1991-03-23,287.713409,298.552368,0.000000
1991-03-24,282.873291,298.993866,0.000000
1991-03-25,285.280426,301.193420,0.000000
1991-03-26,290.013763,300.999786,0.000000
1991-03-27,288.678497,299.906158,0.000000
1991-03-28,283.427551,301.475189,0.000000
1991-03-29,287.752625,302.691315,0.000000
1991-03-30,289.618835,302.909058,0.000000
1991-03-31,285.207672,302.795197,0.000000
1991-04-01,281.869995,293.647400,0.000000
1991-04-02,279.875031,296.861359,0.000000
1991-04-03,280.631165,299.776672,0.000000
1991-04-04,285.369995,299.633881,0.000000
1991-04-05,287.779327,301.597626,0.000000
1991-04-06,285.483246,301.191620,0.000000
1991-04-07,287.603027,304.791687,0.000000
1991-04-08,290.207458,304.297333,0.785983
1991-04-09,288.792328,302.902466,0.000000
1991-04-10,289.592529,301.401459,0.000000
1991-04-11,286.024750,303.251343,0.000000
1991-04-12,287.580444,304.563019,0.000000
1991-04-13,288.653748,308.548676,0.000000
1991-04-14,291.682220,308.650818,0.000000
1991-04-15,287.779877,303.474487,0.000000
1991-04-16,285.139191,292.711151,32.809288
1991-04-17,279.122253,286.208923,1.279999
1991-04-18,278.867920,287.540131,0.000000
1991-04-19,279.150024,292.906860,0.000000
1991-04-20,283.926788,294.860565,0.000000
1991-04-21,281.952087,296.244263,0.000000
1991-04-22,289.208252,293.250488,18.841692
1991-04-23,281.458984,293.075348,3.962749
1991-04-24,279.103485,298.447052,0.000000
1991-04-25,284.613403,303.766296,0.000000
1991-04-26,287.972137,304.384460,0.000000
1991-04-27,288.839325,308.735229,0.000000
1991-04-28,290.882721,307.976196,0.000000
1991-04-29,285.709900,299.882385,0.000000
1991-04-30,285.930389,302.490753,0.000000
1991-05-01,292.480194,301.589996,0.000000
1991-05-02,292.602173,304.308807,1.693852
1991-05-03,292.410889,305.935516,1.551215
1991-05-04,290.611877,306.018494,0.000000
1991-05-05,288.577087,306.286102,0.000000
1991-05-06,292.120514,309.008850,0.000000
1991-05-07,292.778381,309.022583,0.000000
1991-05-08,291.215729,307.719818,0.000000
1991-05-09,290.860962,307.037415,0.000000
1991-05-10,291.003052,306.919373,0.000000
1991-05-11,290.556183,306.077667,0.000000
1991-05-12,289.137909,306.073822,0.000000
1991-05-13,293.974731,305.883057,0.000000
1991-05-14,294.280762,305.521332,0.000000
1991-05-15,294.605804,304.485382,0.000000
1991-05-16,294.572205,298.737762,52.957588
1991-05-17,289.431030,300.424896,0.000000
1991-05-18,288.354492,303.867065,0.000000
1991-05-19,292.289703,304.712463,0.000000
1991-05-20,294.047485,308.256653,0.000000
1991-05-21,294.917328,308.891724,0.000000
1991-05-22,295.244507,308.454285,0.000000
1991-05-23,294.826263,307.486694,0.000000
1991-05-24,295.088409,305.066772,9.237408
1991-05-25,295.312408,306.313263,0.000000
1991-05-26,293.805756,305.799652,0.000000
1991-05-27,295.325928,307.841553,0.000000
1991-05-28,296.074921,310.552826,0.000000
1991-05-29,296.491821,311.189545,0.000000
1991-05-30,297.299957,311.069733,0.000000
1991-05-31,295.897827,311.639679,0.000000
1991-06-01,297.117340,309.577972,0.000000
1991-06-02,297.253723,312.173248,0.000000
1991-06-03,297.726471,313.499329,0.543045
1991-06-04,297.411652,312.913177,0.000000
1991-06-05,295.896698,310.879639,0.000000
1991-06-06,294.593994,309.038147,0.000000
1991-06-07,295.512512,309.423004,0.000000
1991-06-08,296.539825,308.950562,0.000000
1991-06-09,296.790222,307.342072,0.436978
1991-06-10,296.193359,308.737274,0.000000
1991-06-11,296.164398,310.595886,0.000000
1991-06-12,298.589417,312.493591,0.000000
1991-06-13,299.589874,313.357361,0.000000
1991-06-14,299.247192,313.635010,0.000000
1991-06-15,299.357727,311.943542,0.000000
1991-06-16,298.636139,310.693726,0.000000
1991-06-17,299.082214,310.633240,0.000000
1991-06-18,298.947021,310.606018,0.000000
1991-06-19,295.839539,306.821472,16.490391
1991-06-20,293.829193,299.975708,60.832890
1991-06-21,293.482361,302.772095,2.026530
1991-06-22,296.928772,310.390961,0.000000
1991-06-23,298.599091,312.753876,0.000000
1991-06-24,299.452881,312.510040,0.000000
1991-06-25,298.638641,311.109436,0.436136
1991-06-26,296.509094,307.718048,0.795029
1991-06-27,296.180298,306.481628,0.000000
1991-06-28,296.713684,307.588776,1.045230
1991-06-29,296.637939,309.912933,0.000000
1991-06-30,297.464600,309.405151,0.000000
1991-07-01,297.704529,310.200562,3.179055
1991-07-02,297.725677,309.912445,0.000000
1991-07-03,296.991394,309.731934,13.025772
1991-07-04,295.487854,305.723816,2.338525
1991-07-05,296.607300,306.511871,3.137859
1991-07-06,296.979706,305.750458,6.271218
1991-07-07,295.883514,306.084290,0.000000
1991-07-08,295.817596,306.858673,0.000000
1991-07-09,296.524261,307.712952,0.000000
1991-07-10,295.822723,306.850769,0.000000
1991-07-11,296.373596,306.172150,0.361871
1991-07-12,295.720001,305.493652,0.000000
1991-07-13,295.326660,306.842316,0.000000
1991-07-14,297.092499,308.807129,0.000000
1991-07-15,298.473328,311.844757,0.000000
1991-07-16,300.037201,312.998322,0.000000
1991-07-17,300.164886,313.427063,0.000000
1991-07-18,299.974670,313.925964,0.000000
1991-07-19,300.599640,313.697388,0.000000
1991-07-20,298.632568,313.649353,0.000000
1991-07-21,298.441803,311.797638,0.000000
1991-07-22,297.476654,310.271301,0.000000
1991-07-23,297.580933,310.386902,0.000000
1991-07-24,298.227142,311.634003,0.000000
1991-07-25,299.087372,311.856476,0.000000
1991-07-26,298.793304,311.758331,0.000000
1991-07-27,299.127930,311.816650,0.000000
1991-07-28,297.663940,310.873505,0.000000
1991-07-29,296.683960,309.788727,0.000000
1991-07-30,296.601959,311.816559,0.000000
1991-07-31,299.005310,313.762451,0.000000
1991-08-01,299.283142,314.478058,0.000000
1991-08-02,298.563751,313.858826,0.000000
1991-08-03,299.205414,312.640381,0.000000
1991-08-04,299.715698,311.878998,0.000000
1991-08-05,299.778015,311.489929,0.517677
1991-08-06,297.804932,311.110992,0.000000
1991-08-07,297.641144,309.837006,0.000000
1991-08-08,297.814972,311.127838,0.000000
1991-08-09,298.062256,310.791199,0.000000
1991-08-10,298.239929,309.810730,0.000000
1991-08-11,298.122528,309.451477,0.000000
1991-08-12,297.447174,308.705719,0.000000
1991-08-13,297.961670,307.342438,1.441702
1991-08-14,297.865295,306.897400,0.000000
1991-08-15,297.312500,305.537018,0.377605
1991-08-16,297.411499,305.102600,2.441587
1991-08-17,297.582367,304.969513,14.941347
1991-08-18,297.500122,309.403717,5.755125
1991-08-19,296.109802,309.230499,0.000000
1991-08-20,295.527496,308.646393,3.173126
1991-08-21,297.288330,308.750549,0.401042
1991-08-22,297.861511,309.141296,0.000000
1991-08-23,298.057709,308.471313,6.674868
1991-08-24,295.909363,304.702332,5.479925
1991-08-25,296.860016,303.976715,10.998549
1991-08-26,295.178040,303.680389,3.004411
1991-08-27,295.909973,305.742371,2.796853
1991-08-28,295.625183,305.468292,0.000000
1991-08-29,295.546387,305.075195,0.665326
1991-08-30,296.318024,304.754791,2.414878
1991-08-31,296.233978,307.613739,0.000000
1991-09-01,295.984406,308.849731,0.000000
1991-09-02,296.016998,307.168152,1.810817
1991-09-03,295.860535,306.988007,2.675646
1991-09-04,295.459351,306.946838,0.286592
1991-09-05,294.749725,306.646759,1.856728
1991-09-06,294.786835,307.281433,0.000000
1991-09-07,296.411163,308.413544,0.000000
1991-09-08,297.399963,308.561035,0.000000
1991-09-09,296.798462,308.492706,0.000000
1991-09-10,295.945496,307.941010,0.000000
1991-09-11,297.013550,306.116943,0.000000
1991-09-12,296.037842,302.785431,29.416098
1991-09-13,294.316925,303.357666,3.229068
1991-09-14,294.747314,304.477203,0.000000
1991-09-15,293.331543,306.592987,0.000000
1991-09-16,294.850983,307.254089,0.000000
1991-09-17,294.816223,307.133728,0.000000
1991-09-18,295.067871,307.098938,0.000000
1991-09-19,295.254730,307.832886,0.000000
1991-09-20,296.109161,308.144745,0.000000
1991-09-21,294.983124,307.297577,0.000000
1991-09-22,294.089447,306.784271,5.940197
1991-09-23,294.721405,300.941101,2.149055
1991-09-24,294.228149,300.739868,0.000000
1991-09-25,293.805908,300.681091,2.604083
1991-09-26,293.886230,300.245941,1.991809
1991-09-27,292.212646,299.401031,0.000000
1991-09-28,294.130096,303.166962,0.000000
1991-09-29,293.461121,303.014618,0.000000
1991-09-30,291.693909,303.733246,0.000000
1991-10-01,290.280334,304.990967,0.000000
1991-10-02,291.939087,306.459320,0.000000
1991-10-03,294.434082,306.536224,0.000000
1991-10-04,293.308929,308.159943,0.000000
1991-10-05,291.170013,304.936371,37.926811
1991-10-06,288.754272,298.217560,83.164566
1991-10-07,286.058563,298.382935,0.000000
1991-10-08,287.232513,300.530151,0.000000
1991-10-09,288.226593,300.750214,0.000000
1991-10-10,288.369873,302.642609,0.000000
1991-10-11,288.624329,302.485840,2.137123
1991-10-12,285.498810,296.342255,0.993963
1991-10-13,286.459106,295.046936,0.957568
1991-10-14,285.916962,298.655334,0.000000
1991-10-15,288.922485,300.602600,0.000000
1991-10-16,289.602142,302.185242,0.000000
1991-10-17,288.600342,302.513000,0.000000
1991-10-18,289.830414,302.301880,0.000000
1991-10-19,285.215607,301.239868,7.913449
1991-10-20,280.856079,290.214386,0.000000
1991-10-21,280.395233,289.594513,0.000000
1991-10-22,283.337036,292.185913,8.877389
1991-10-23,282.600250,294.278931,0.000000
1991-10-24,280.873993,293.651031,0.000000
1991-10-25,281.621857,294.388885,0.000000
1991-10-26,282.239258,302.113312,0.000000
1991-10-27,286.229309,302.812439,0.000000
1991-10-28,287.355133,302.284393,0.000000
1991-10-29,287.159241,303.353363,0.000000
1991-10-30,290.205841,304.364563,0.000000
1991-10-31,289.683838,304.245697,0.000000
1991-11-01,290.754913,303.586029,1.840537
1991-11-02,289.317291,301.896973,6.334466
1991-11-03,283.239838,298.494446,0.000000
1991-11-04,284.309265,300.334961,0.000000
1991-11-05,284.971802,299.329712,0.000000
1991-11-06,286.369049,298.190155,0.000000
1991-11-07,287.152161,296.399078,0.490277
1991-11-08,280.650177,293.896210,0.000000
1991-11-09,284.744904,292.915466,1.982526
1991-11-10,277.762054,291.768097,0.000000
1991-11-11,277.815979,292.731964,0.000000
1991-11-12,285.780060,293.719574,1.863812
1991-11-13,282.054565,294.161865,0.000000
1991-11-14,277.419769,293.578217,0.000000
1991-11-15,282.294830,290.166138,23.579315
1991-11-16,273.674225,285.746338,9.757409
1991-11-17,272.255981,280.656311,2.657297
1991-11-18,271.320679,286.698700,0.000000
1991-11-19,273.371155,289.271973,0.000000
1991-11-20,275.770325,291.050598,0.000000
1991-11-21,279.053711,289.258270,8.550254
1991-11-22,277.672638,288.094879,33.737370
1991-11-23,270.742950,279.321960,0.680472
1991-11-24,270.819305,280.206024,1.296842
1991-11-25,271.075500,280.731018,0.455052
1991-11-26,274.652039,281.037262,0.000000
1991-11-27,275.010284,281.970673,2.582434
1991-11-28,276.297119,284.644470,0.000000
1991-11-29,277.835571,288.929382,0.000000
1991-11-30,278.917877,288.692230,0.000000
1991-12-01,275.951233,286.212982,0.000000
1991-12-02,276.954590,286.505005,2.135173
1991-12-03,275.432220,285.536255,0.000000
1991-12-04,273.870728,286.731995,0.000000
1991-12-05,274.907379,286.964447,0.000000
1991-12-06,277.399200,281.853149,22.958876
1991-12-07,278.698547,287.879425,0.000000
1991-12-08,277.447266,286.345642,0.813200
1991-12-09,278.018066,290.410553,3.114987
1991-12-10,272.180115,287.960236,0.000000
1991-12-11,274.179932,289.469269,0.000000
1991-12-12,273.559753,287.593140,0.000000
1991-12-13,272.515808,287.962952,0.000000
1991-12-14,274.721100,288.916992,0.000000
1991-12-15,275.935883,290.291870,0.000000
1991-12-16,279.413696,292.861237,0.000000
1991-12-17,283.434875,293.945343,0.293597
1991-12-18,278.942200,296.953430,0.000000
1991-12-19,280.399475,296.227417,0.000000
1991-12-20,282.367157,297.777374,0.000000
1991-12-21,279.929840,296.506744,0.000000
1991-12-22,274.991852,291.961060,0.000000
1991-12-23,276.760193,293.867340,0.000000
1991-12-24,276.960388,293.866669,0.000000
1991-12-25,278.056732,297.391937,0.000000
1991-12-26,278.890869,297.188965,0.000000
1991-12-27,283.123718,297.720947,0.000000
1991-12-28,277.306274,295.282806,0.000000
1991-12-29,272.420105,287.446350,0.000000
1991-12-30,273.563660,285.076263,0.000000
1991-12-31,276.874298,286.761536,0.000000
1992-01-01,278.588226,286.738037,0.537465
1992-01-02,278.856903,285.802155,32.271458
1992-01-03,276.609467,283.496124,39.780571
1992-01-04,273.293793,282.965027,0.361219
1992-01-05,272.549500,286.371857,0.000000
1992-01-06,273.250488,286.515076,0.000000
1992-01-07,273.516174,284.184814,0.000000
1992-01-08,275.081238,282.752014,0.000000
1992-01-09,273.326447,284.291534,0.000000
1992-01-10,273.346161,284.401672,0.000000
1992-01-11,272.913086,283.424377,0.000000
1992-01-12,275.838043,285.309967,2.132494
1992-01-13,275.163300,285.767883,0.000000
1992-01-14,273.990112,285.339050,0.000000
1992-01-15,275.562714,285.926788,0.692487
1992-01-16,276.673126,288.028809,0.611071
1992-01-17,274.349945,289.800812,0.000000
1992-01-18,274.569458,287.890015,0.000000
1992-01-19,274.745911,290.613464,0.000000
1992-01-20,275.456787,290.198792,0.341218
1992-01-21,279.704651,289.876221,2.535748
1992-01-22,284.942810,290.809357,9.433215
1992-01-23,280.149689,293.300903,0.722472
1992-01-24,278.746857,291.665894,0.000000
1992-01-25,275.547791,289.134094,3.708939
1992-01-26,271.091797,282.196716,0.000000
1992-01-27,274.343292,289.266205,0.000000
1992-01-28,273.793610,286.835388,0.000000
1992-01-29,270.529297,290.416595,0.000000
1992-01-30,273.816681,295.079041,0.000000
1992-01-31,277.782043,293.773773,0.000000
1992-02-01,278.622375,291.580353,0.000000
1992-02-02,275.817352,287.552551,0.738012
1992-02-03,276.218414,284.998138,0.974379
1992-02-04,277.268311,283.317444,0.970901
1992-02-05,276.140228,282.780243,0.000000
1992-02-06,272.599213,276.614563,0.000000
1992-02-07,271.246582,279.207733,0.000000
1992-02-08,272.200897,285.634064,0.000000
1992-02-09,274.460327,291.275879,0.000000
1992-02-10,275.336456,290.000641,0.000000
1992-02-11,272.675385,292.014282,0.000000
1992-02-12,277.152130,295.847595,0.741437
1992-02-13,276.803436,293.787811,0.000000
1992-02-14,273.132507,290.285461,0.000000
1992-02-15,278.758026,295.017853,0.000000
1992-02-16,277.765381,294.018494,0.000000
1992-02-17,272.671722,286.850555,0.000000
1992-02-18,270.899933,277.557709,0.000000
1992-02-19,273.261108,284.984650,0.000000
1992-02-20,277.864227,293.511719,3.041723
1992-02-21,284.893188,294.995270,3.183455
1992-02-22,275.693695,294.187256,0.000000
1992-02-23,273.102356,284.840881,0.000000
1992-02-24,276.140289,285.574799,1.622553
1992-02-25,277.857544,287.781860,0.000000
1992-02-26,279.947235,287.294952,0.000000
1992-02-27,276.151062,285.248901,0.000000
1992-02-28,273.273590,288.235657,0.000000
1992-02-29,275.863586,292.566711,0.000000
1992-03-01,278.453552,296.897766,0.000000
1992-03-02,282.420044,301.358276,0.000000
1992-03-03,284.674530,302.366272,0.000000
1992-03-04,288.734039,301.775116,1.454748
1992-03-05,287.538086,295.327484,15.703757
1992-03-06,280.127014,293.309845,6.199089
1992-03-07,261.461578,280.340027,7.629443
1992-03-08,272.956696,291.126984,0.000000
1992-03-09,276.313599,291.320374,0.000000
1992-03-10,276.061249,290.298553,0.280427
1992-03-11,274.317047,290.809692,0.000000
1992-03-12,276.148682,291.975311,0.000000
1992-03-13,277.615387,293.442444,0.000000
1992-03-14,279.780212,294.283508,0.000000
1992-03-15,280.856293,298.340820,0.000000
1992-03-16,283.606354,300.196594,0.000000
1992-03-17,285.445984,299.287384,0.000000
1992-03-18,286.439667,295.107849,0.000000
1992-03-19,285.941742,295.098450,0.000000
1992-03-20,287.591583,297.364594,0.000000
1992-03-21,286.847229,301.256531,0.000000
1992-03-22,279.943939,300.252808,0.000000
1992-03-23,272.094482,291.409760,0.000000
1992-03-24,277.267548,286.119843,0.000000
1992-03-25,283.885071,295.163574,6.839548
1992-03-26,280.517456,300.196136,0.000000
1992-03-27,284.914581,300.588440,3.779465
1992-03-28,283.819855,298.310425,0.000000
1992-03-29,285.389435,300.675598,0.000000
1992-03-30,286.398010,303.684235,0.000000
1992-03-31,288.554413,303.425201,0.000000
1992-04-01,282.526306,299.563629,0.000000
1992-04-02,282.337341,302.132141,0.000000
1992-04-03,290.307007,303.634827,0.000000
1992-04-04,288.171234,306.571014,0.000000
1992-04-05,289.330231,305.529541,0.000000
1992-04-06,289.883301,304.892242,0.000000
1992-04-07,288.548584,298.066925,3.331086
1992-04-08,282.637329,296.824036,0.000000
1992-04-09,287.906830,299.680084,0.844712
1992-04-10,286.810913,300.870789,0.000000
1992-04-11,288.594757,300.592529,0.000000
1992-04-12,285.821503,297.393524,0.000000
1992-04-13,280.939514,296.974701,0.000000
1992-04-14,284.931030,297.691559,0.000000
1992-04-15,286.843292,303.693604,0.000000
1992-04-16,285.656189,302.614502,0.000000
1992-04-17,286.921143,301.601501,0.000000
1992-04-18,288.931732,302.100800,0.000000
1992-04-19,287.435974,301.001587,0.290737
1992-04-20,292.122009,300.346039,0.743923
1992-04-21,291.009949,297.526581,1.396495
1992-04-22,290.426514,297.435364,0.000000
1992-04-23,289.841339,292.220642,23.641069
1992-04-24,291.215546,300.051239,0.000000
1992-04-25,289.294830,304.303711,0.000000
1992-04-26,291.199768,303.678711,0.000000
1992-04-27,290.397522,301.870178,0.000000
1992-04-28,289.436829,295.185883,0.000000
1992-04-29,291.155884,294.833984,8.964415
1992-04-30,290.758179,300.284088,6.322337
1992-05-01,285.886810,302.204041,0.000000
1992-05-02,285.650085,303.823944,0.000000
1992-05-03,290.998993,305.181274,0.000000
1992-05-04,292.931061,305.669403,8.047535
1992-05-05,288.667816,293.920288,8.082840
1992-05-06,286.147156,301.517792,0.000000
1992-05-07,291.226318,301.646667,0.000000
1992-05-08,289.546936,299.839142,0.000000
1992-05-09,286.626709,304.970520,0.000000
1992-05-10,289.737183,306.389435,0.000000
1992-05-11,291.776428,306.397858,0.000000
1992-05-12,293.299866,302.435455,0.000000
1992-05-13,292.648773,301.307343,23.372021
1992-05-14,291.835327,304.361359,0.000000
1992-05-15,293.602173,302.716644,0.000000
1992-05-16,293.246521,304.749390,4.382902
1992-05-17,290.700623,303.683289,20.133989
1992-05-18,286.391296,299.200623,5.192673
1992-05-19,289.682556,302.825287,0.000000
1992-05-20,288.684723,303.215668,0.000000
1992-05-21,289.206329,304.971649,0.000000
1992-05-22,291.434601,307.280701,0.000000
1992-05-23,291.871124,307.655823,0.000000
1992-05-24,291.847107,307.413696,0.000000
1992-05-25,293.016296,307.283722,0.000000
1992-05-26,293.529297,307.634613,0.000000
1992-05-27,294.233185,308.251923,0.000000
1992-05-28,293.366333,308.532013,0.000000
1992-05-29,293.570953,308.954926,0.000000
1992-05-30,294.467987,309.133362,0.000000
1992-05-31,294.170105,308.982788,0.000000
1992-06-01,295.169037,307.542084,0.000000
1992-06-02,294.546143,307.023865,0.000000
1992-06-03,295.519409,306.708008,0.000000
1992-06-04,295.889923,305.871857,7.376560
1992-06-05,296.465210,305.443542,9.885026
1992-06-06,295.648163,303.817749,7.396141
1992-06-07,294.201660,304.506836,0.779989
1992-06-08,291.924408,307.373779,0.000000
1992-06-09,294.502197,310.615509,0.000000
1992-06-10,298.347717,311.767822,0.000000
1992-06-11,300.229767,311.665894,0.000000
1992-06-12,297.433563,311.121918,0.000000
1992-06-13,298.263153,308.847229,0.000000
1992-06-14,297.980164,307.755615,0.000000
1992-06-15,295.975739,306.293365,0.000000
1992-06-16,296.414001,307.120148,0.000000
1992-06-17,297.247589,306.178772,0.000000
1992-06-18,293.627380,304.595551,0.000000
1992-06-19,295.105957,305.485992,0.000000
1992-06-20,297.043335,306.180542,0.000000
1992-06-21,297.858307,306.121552,0.000000
1992-06-22,296.214020,305.960297,0.000000
1992-06-23,294.882843,305.384644,0.000000
1992-06-24,295.861786,302.414581,0.000000
1992-06-25,295.816498,302.925018,3.191297
1992-06-26,295.968781,302.418854,0.806392
1992-06-27,295.964752,303.606781,0.000000
1992-06-28,295.226654,305.218842,0.000000
1992-06-29,294.582550,305.209229,0.000000
1992-06-30,294.428558,303.860321,6.874269
1992-07-01,296.044250,302.532501,21.895205
1992-07-02,294.602356,302.896973,1.386987
1992-07-03,294.656219,302.418823,0.000000
1992-07-04,294.234039,302.553436,0.000000
1992-07-05,293.785645,301.775208,17.055735
1992-07-06,294.372772,300.145203,24.479174
1992-07-07,295.015472,300.921143,13.471603
1992-07-08,295.503174,302.558472,5.447937
1992-07-09,295.473633,305.196655,0.288565
1992-07-10,295.343903,304.167908,3.085274
1992-07-11,295.061707,304.688141,0.827129
1992-07-12,295.203857,306.927429,0.000000
1992-07-13,296.546478,309.966766,0.000000
1992-07-14,298.025177,310.702789,0.000000
1992-07-15,298.123810,310.551941,0.000000
1992-07-16,297.268982,309.949127,0.000000
1992-07-17,297.292053,309.379364,0.000000
1992-07-18,297.438141,310.738525,3.640558
1992-07-19,299.062134,310.732239,0.000000
1992-07-20,299.314484,310.858704,0.000000
1992-07-21,298.478485,310.525116,2.235964
1992-07-22,296.900330,310.300568,0.000000
1992-07-23,297.700531,310.616425,0.000000
1992-07-24,298.717285,311.047272,0.000000
1992-07-25,297.641083,310.818817,0.000000
1992-07-26,297.499603,310.217773,0.000000
1992-07-27,296.954315,308.814941,0.000000
1992-07-28,297.849823,310.065399,0.000000
1992-07-29,297.566803,310.027405,0.000000
1992-07-30,297.483582,311.145325,0.000000
1992-07-31,297.454651,309.449036,0.288917
1992-08-01,297.924469,311.095032,0.000000
1992-08-02,297.291443,310.976440,0.000000
1992-08-03,297.111694,309.838623,0.000000
1992-08-04,297.082092,309.389374,0.000000
1992-08-05,296.986603,310.044769,0.000000
1992-08-06,296.102478,310.045776,0.000000
1992-08-07,296.477448,309.749207,0.000000
1992-08-08,298.639435,309.274078,26.313650
1992-08-09,297.170471,300.683136,31.409496
1992-08-10,296.619965,302.364532,2.426368
1992-08-11,296.602966,304.629028,3.358035
1992-08-12,295.941803,306.759125,1.804791
1992-08-13,295.637329,306.660950,1.941710
1992-08-14,296.307770,308.519836,0.000000
1992-08-15,296.793488,308.032898,0.000000
1992-08-16,296.353516,307.309143,0.000000
1992-08-17,296.054993,305.735657,8.190191
1992-08-18,296.378479,304.596405,2.870461
1992-08-19,294.678833,305.759460,0.000000
1992-08-20,294.502106,305.400574,0.000000
1992-08-21,294.851685,304.803223,0.726435
1992-08-22,296.803101,304.508820,5.374476
1992-08-23,297.328491,302.792145,14.949370
1992-08-24,295.453430,301.090057,0.000000
1992-08-25,295.222168,304.369385,1.146548
1992-08-26,295.889099,307.337952,6.278615
1992-08-27,295.840027,310.017853,0.000000
1992-08-28,295.179474,309.763977,0.000000
1992-08-29,293.720764,308.556976,0.000000
1992-08-30,292.996674,307.417999,5.983243
1992-08-31,292.674713,306.929108,0.000000
1992-09-01,293.695648,306.944061,0.000000
1992-09-02,293.586517,305.793091,0.000000
1992-09-03,292.541962,306.264740,0.618884
1992-09-04,293.112793,306.046112,0.000000
1992-09-05,293.083588,306.121338,0.000000
1992-09-06,294.260315,307.360718,0.000000
1992-09-07,295.090363,307.149506,0.000000
1992-09-08,296.113159,307.559631,0.696185
1992-09-09,295.862518,308.104797,0.000000
1992-09-10,295.020874,308.834198,0.000000
1992-09-11,297.742126,308.322601,0.000000
1992-09-12,297.870941,306.374298,0.000000
1992-09-13,295.789612,307.004364,0.000000
1992-09-14,294.339691,305.442932,23.245520
1992-09-15,287.703369,299.522064,21.363554
1992-09-16,284.841888,293.008392,0.000000
1992-09-17,284.629578,297.586731,0.000000
1992-09-18,287.438416,301.824219,0.000000
1992-09-19,289.462799,302.802856,0.000000
1992-09-20,288.762207,305.468414,0.000000
1992-09-21,291.882629,305.779175,0.000000
1992-09-22,293.501038,304.309723,22.796576
1992-09-23,291.071136,297.332367,30.957870
1992-09-24,287.113190,295.168213,0.000000
1992-09-25,284.408966,299.514526,0.000000
1992-09-26,286.054688,301.520233,0.526829
1992-09-27,286.540131,303.615387,0.000000
1992-09-28,288.331268,304.798767,0.000000
1992-09-29,289.627319,304.446869,0.000000
1992-09-30,291.224823,304.109528,0.000000
1992-10-01,287.886200,303.266815,0.683709
1992-10-02,290.156494,295.523865,26.389404
1992-10-03,287.770050,301.418762,0.000000
1992-10-04,286.942047,302.467438,0.000000
1992-10-05,288.489136,303.778168,2.235440
1992-10-06,290.553467,304.493866,0.000000
1992-10-07,290.407623,303.963074,0.519701
1992-10-08,291.225189,302.304291,2.789892
1992-10-09,291.938019,301.294098,0.000000
1992-10-10,292.355530,301.610382,8.626395
1992-10-11,290.304657,295.249756,29.899683
1992-10-12,292.804932,301.058411,0.460410
1992-10-13,292.585815,301.419159,0.000000
1992-10-14,294.068817,300.878510,2.454537
1992-10-15,292.522827,300.628204,4.034529
1992-10-16,282.783630,297.840546,0.000000
