#Variables:
1992-10-17,281.010071,296.018311,0.000000
1992-10-18,284.598846,300.842285,0.000000
1992-10-19,283.050385,299.316345,3.942339
1992-10-20,284.194977,295.132721,0.000000
1992-10-21,284.368805,294.337219,7.278142
1992-10-22,287.284241,295.292633,7.666861
1992-10-23,284.563690,295.745728,6.870516
1992-10-24,280.878815,294.692871,0.000000
1992-10-25,282.408722,301.522644,0.000000
1992-10-26,281.427948,300.951324,0.000000
1992-10-27,278.236603,292.622589,0.000000
1992-10-28,278.237366,293.185181,0.000000
1992-10-29,279.161743,295.373566,0.000000
1992-10-30,283.805939,297.176880,0.000000
1992-10-31,287.119995,298.166168,0.000000
1992-11-01,287.769623,299.485809,0.000000
1992-11-02,288.845428,301.462372,2.755286
1992-11-03,291.746063,301.728333,26.645824
1992-11-04,286.539795,293.804382,11.922076
1992-11-05,286.663483,291.223572,7.089118
1992-11-06,291.104889,297.901154,4.516457
1992-11-07,279.997772,295.938812,0.000000
1992-11-08,275.195862,285.788239,0.000000
1992-11-09,277.597595,284.399811,0.000000
1992-11-10,278.797394,291.365173,6.062548
1992-11-11,285.329559,295.197754,16.222490
1992-11-12,276.690338,288.790558,0.000000
1992-11-13,275.358917,286.142090,0.000000
1992-11-14,273.075317,286.529022,0.000000
1992-11-15,275.032074,286.602875,0.000000
1992-11-16,275.559875,286.227386,0.429875
1992-11-17,275.547089,291.339111,0.000000
1992-11-18,277.359406,296.915222,0.000000
1992-11-19,285.292419,296.439880,0.453531
1992-11-20,279.706696,295.217102,0.000000
1992-11-21,283.000641,295.935760,3.692482
1992-11-22,288.306335,294.914856,35.416393
1992-11-23,286.865234,291.900024,77.800980
1992-11-24,282.565491,287.385712,38.479717
1992-11-25,282.206299,290.754120,13.407094
1992-11-26,283.761108,287.287689,31.380795
1992-11-27,280.031738,293.137421,0.000000
1992-11-28,275.838135,286.582611,0.000000
1992-11-29,277.358307,288.068359,0.000000
1992-11-30,276.603363,287.128235,16.301592
1992-12-01,275.171631,289.825287,0.000000
1992-12-02,275.785767,289.081787,0.000000
1992-12-03,276.617828,289.133881,0.000000
1992-12-04,283.788849,293.954254,2.139830
1992-12-05,277.364777,292.251190,0.000000
1992-12-06,270.213654,286.432922,4.912318
1992-12-07,268.510834,278.482208,0.457681
1992-12-08,268.091431,277.570038,0.000000
1992-12-09,269.118164,278.032715,5.083546
1992-12-10,269.755341,278.323578,8.819623
1992-12-11,266.232117,278.152496,0.000000
1992-12-12,258.912170,279.269073,0.000000
1992-12-13,268.384888,282.373688,0.000000
1992-12-14,272.119690,282.458862,0.000000
1992-12-15,275.186310,283.522034,0.000000
1992-12-16,275.759186,283.978394,9.351142
1992-12-17,282.030121,290.626831,75.222610
1992-12-18,275.834198,284.866516,0.000000
1992-12-19,274.826660,284.227661,0.000000
1992-12-20,275.654968,284.762085,0.000000
1992-12-21,278.126923,286.421387,0.000000
1992-12-22,278.915710,289.607727,1.194733
1992-12-23,273.756714,287.625549,0.000000
1992-12-24,272.461212,287.454285,0.000000
1992-12-25,275.023254,285.976654,0.000000
1992-12-26,279.043396,290.984406,0.992853
1992-12-27,275.990051,288.149536,0.000000
1992-12-28,269.110779,282.796051,0.000000
1992-12-29,269.265228,282.093658,0.000000
1992-12-30,274.102417,281.227570,4.158574
1992-12-31,278.257996,285.129761,19.456333
1993-01-01,271.274628,283.030334,0.000000
1993-01-02,272.024841,288.516693,0.000000
1993-01-03,274.083435,290.577118,0.000000
1993-01-04,276.799286,290.270508,0.000000
1993-01-05,275.894806,288.384827,0.000000
1993-01-06,271.212921,286.196655,8.627081
1993-01-07,269.133118,282.108521,0.000000
1993-01-08,273.216095,283.374359,0.000000
1993-01-09,273.489288,282.458466,0.000000
1993-01-10,273.095276,281.007599,3.317240
1993-01-11,273.776855,288.565430,0.000000
1993-01-12,274.155212,289.594208,0.000000
1993-01-13,275.821655,291.357727,0.000000
1993-01-14,279.139069,289.664825,0.000000
1993-01-15,279.234772,288.889709,0.000000
1993-01-16,276.148132,285.806793,3.165783
1993-01-17,276.572937,284.308319,1.499904
1993-01-18,278.848328,286.084412,4.707484
1993-01-19,282.769104,289.832855,52.193089
1993-01-20,278.602173,288.233612,2.654763
1993-01-21,280.921387,287.339294,11.757616
1993-01-22,272.577667,281.879852,1.196682
1993-01-23,270.489899,278.749634,0.000000
1993-01-24,269.675964,278.268829,0.000000
1993-01-25,270.032654,281.421112,0.000000
1993-01-26,271.447723,283.955414,0.000000
1993-01-27,271.911072,283.824219,0.000000
1993-01-28,272.706329,286.734009,0.000000
1993-01-29,272.546204,285.640503,0.000000
1993-01-30,271.492706,288.487976,0.000000
1993-01-31,275.652069,292.470245,0.000000
1993-02-01,278.911865,295.222900,0.000000
1993-02-02,279.001801,292.386688,0.000000
1993-02-03,272.845825,288.746246,0.000000
1993-02-04,278.103149,293.995087,0.000000
1993-02-05,273.592194,291.938721,0.000000
1993-02-06,268.878540,288.497314,0.000000
1993-02-07,275.299957,293.469147,0.000000
1993-02-08,278.435486,291.856323,0.000000
1993-02-09,271.592896,288.458282,0.000000
1993-02-10,277.523926,293.291565,0.000000
1993-02-11,277.575409,292.216431,0.000000
1993-02-12,275.979523,290.677277,0.000000
1993-02-13,277.645386,296.839264,0.000000
1993-02-14,279.992981,298.588715,0.000000
1993-02-15,282.968079,300.564514,0.000000
1993-02-16,283.773682,299.741058,0.000000
1993-02-17,281.626923,294.494659,0.000000
1993-02-18,284.418488,291.739990,4.144893
1993-02-19,278.763885,290.606720,2.698871
1993-02-20,276.940521,283.820129,0.000000
1993-02-21,276.265961,286.054535,0.000000
1993-02-22,278.386261,286.515778,2.977898
1993-02-23,275.193024,287.168304,0.000000
1993-02-24,274.965027,287.763824,0.000000
1993-02-25,278.353882,286.699921,0.000000
1993-02-26,275.635559,286.232330,0.000000
1993-02-27,273.703491,281.616333,0.541278
1993-02-28,277.390533,283.056183,6.897891
1993-03-01,273.267029,279.867126,2.762497
1993-03-02,273.678558,281.014282,0.306783
1993-03-03,275.997803,283.401459,11.726667
1993-03-04,283.316101,287.409454,20.586363
1993-03-05,274.850067,291.951080,0.000000
1993-03-06,278.416321,292.741028,0.000000
1993-03-07,279.286560,291.964630,0.000000
1993-03-08,274.708801,287.150452,0.000000
1993-03-09,276.158234,290.788513,0.000000
1993-03-10,279.354584,292.298340,0.000000
1993-03-11,282.908600,292.529480,0.000000
1993-03-12,284.444427,295.071869,0.000000
1993-03-13,281.613312,297.954102,0.000000
1993-03-14,282.917480,302.701172,0.000000
1993-03-15,286.470276,302.380829,0.000000
1993-03-16,284.931519,301.070374,0.000000
1993-03-17,280.765625,296.487091,0.000000
1993-03-18,280.785767,292.305634,5.681130
1993-03-19,281.111938,292.152649,25.808405
1993-03-20,275.257233,285.885223,0.000000
1993-03-21,277.200195,287.858002,0.000000
1993-03-22,281.285522,295.083282,0.000000
1993-03-23,279.492249,299.025238,0.000000
1993-03-24,284.329193,300.109192,0.000000
1993-03-25,285.288788,300.712372,0.000000
1993-03-26,286.918518,302.109955,0.000000
1993-03-27,288.411285,302.757965,1.236335
1993-03-28,288.027100,304.832397,0.000000
1993-03-29,289.559753,304.530487,0.000000
1993-03-30,280.847626,300.581909,0.000000
1993-03-31,277.186493,288.427612,0.000000
1993-04-01,278.484161,289.119446,0.000000
1993-04-02,277.891724,291.604950,0.000000
1993-04-03,281.794678,296.002716,0.000000
1993-04-04,283.814728,295.592377,0.000000
1993-04-05,284.018555,295.086639,0.000000
1993-04-06,284.689117,297.097656,0.000000
1993-04-07,286.921478,298.982239,1.304942
1993-04-08,281.471863,302.105499,0.000000
1993-04-09,285.042969,301.424805,0.000000
1993-04-10,281.414062,302.390869,0.000000
1993-04-11,286.930908,304.797852,0.000000
1993-04-12,289.207458,304.293213,0.000000
1993-04-13,285.324646,300.921753,0.000000
1993-04-14,288.123260,303.425232,0.000000
1993-04-15,289.516968,302.934814,0.000000
1993-04-16,288.247223,303.032196,0.864188
1993-04-17,289.938141,300.579803,12.198329
1993-04-18,283.820953,298.684784,0.000000
1993-04-19,283.049377,300.703522,0.000000
1993-04-20,286.599854,305.347504,0.000000
1993-04-21,289.034271,305.942535,0.000000
1993-04-22,288.273651,304.976044,0.000000
1993-04-23,290.266022,302.871216,5.214612
1993-04-24,286.487671,304.845490,0.000000
1993-04-25,287.835785,305.088257,0.000000
1993-04-26,292.613037,302.237091,0.704648
1993-04-27,292.561066,300.347107,0.000000
1993-04-28,292.502319,300.616180,14.374434
1993-04-29,286.670532,297.367767,0.000000
1993-04-30,287.163147,296.481720,0.000000
1993-05-01,290.527893,302.397400,0.372470
1993-05-02,286.877991,302.752472,0.000000
1993-05-03,285.579620,303.493378,0.000000
1993-05-04,288.092316,303.564209,0.000000
1993-05-05,288.178223,303.510864,0.607206
1993-05-06,291.491821,302.280304,0.931547
1993-05-07,291.262451,303.628418,0.000000
1993-05-08,290.080963,303.987396,0.000000
1993-05-09,292.094452,303.752319,0.000000
1993-05-10,291.662750,302.983917,0.000000
1993-05-11,292.230286,303.937439,0.000000
1993-05-12,292.629181,304.278870,0.000000
1993-05-13,293.541748,304.316376,2.492140
1993-05-14,293.689178,302.387726,7.841444
1993-05-15,293.159149,301.922302,16.887482
1993-05-16,293.756622,303.640045,41.190739
1993-05-17,294.079651,302.402100,3.261883
1993-05-18,293.275085,300.536469,1.023377
1993-05-19,292.831085,299.673737,0.384103
1993-05-20,292.477661,299.644165,0.000000
1993-05-21,292.688171,302.962250,0.000000
1993-05-22,293.035675,302.617767,0.000000
1993-05-23,293.311340,301.667358,0.000000
1993-05-24,293.846985,302.141357,9.018095
1993-05-25,293.200562,301.639130,9.857846
1993-05-26,292.269653,302.251312,0.000000
1993-05-27,290.558899,304.395660,0.000000
1993-05-28,292.023682,306.014709,0.000000
1993-05-29,294.557007,308.101898,0.000000
1993-05-30,297.156830,309.038147,0.000000
1993-05-31,295.002686,308.035492,0.000000
1993-06-01,292.699524,306.883728,0.000000
1993-06-02,291.996338,307.912445,0.000000
1993-06-03,293.767029,307.728027,0.000000
1993-06-04,295.204010,307.437134,0.000000
1993-06-05,296.793976,307.238800,6.025663
1993-06-06,295.622070,306.750519,1.264029
1993-06-07,295.291138,305.183136,0.000000
1993-06-08,295.424622,305.099274,0.000000
1993-06-09,296.637482,305.799835,23.543278
1993-06-10,289.065125,305.252411,0.000000
1993-06-11,288.501007,305.751099,0.000000
1993-06-12,292.955322,308.265442,0.000000
1993-06-13,296.391296,310.940125,0.000000
1993-06-14,297.387543,312.592957,0.000000
1993-06-15,297.920197,311.346405,0.000000
1993-06-16,295.868866,311.279938,0.000000
1993-06-17,296.669525,308.789673,0.000000
1993-06-18,295.802582,308.502594,0.000000
1993-06-19,296.467987,308.336060,0.000000
1993-06-20,295.552612,307.546936,0.000000
1993-06-21,295.241699,306.442719,0.000000
1993-06-22,295.084534,307.019043,0.000000
1993-06-23,294.459869,308.496704,0.000000
1993-06-24,294.150238,309.043274,0.000000
1993-06-25,294.158722,308.888000,0.000000
1993-06-26,294.757629,307.909393,0.000000
1993-06-27,295.311096,307.582916,0.000000
1993-06-28,294.961395,307.814575,0.000000
1993-06-29,296.384918,311.034241,0.000000
1993-06-30,295.928192,311.158417,0.000000
1993-07-01,296.495422,310.174896,0.000000
1993-07-02,294.948639,307.345398,0.334331
1993-07-03,297.739075,304.657898,8.531333
1993-07-04,294.894501,309.036713,0.000000
1993-07-05,295.716644,311.042816,0.000000
1993-07-06,296.156830,311.371796,0.000000
1993-07-07,298.306549,311.992493,0.000000
1993-07-08,297.617737,311.368958,0.000000
1993-07-09,296.777649,309.858368,0.480023
1993-07-10,295.486572,308.064026,0.000000
1993-07-11,295.572784,308.058990,0.000000
1993-07-12,295.959747,307.892700,0.000000
1993-07-13,295.993652,306.475708,1.882500
1993-07-14,296.244415,304.541412,2.974707
1993-07-15,296.366394,307.640533,0.000000
1993-07-16,295.662842,306.974670,0.000000
1993-07-17,295.581055,307.527527,0.000000
1993-07-18,295.703125,306.668274,0.000000
1993-07-19,296.428345,307.175812,0.000000
1993-07-20,295.743378,308.540894,3.334310
1993-07-21,295.373993,308.209198,0.000000
1993-07-22,295.344482,305.950195,0.000000
1993-07-23,295.359802,307.127594,1.362373
1993-07-24,295.122894,309.775116,0.671707
1993-07-25,296.985138,311.129395,0.000000
1993-07-26,297.846710,311.372742,0.000000
1993-07-27,298.097534,311.362976,0.000000
1993-07-28,296.956238,311.116119,0.000000
1993-07-29,296.019043,310.474243,0.000000
1993-07-30,297.123230,313.264648,0.000000
1993-07-31,301.035645,314.311646,0.000000
1993-08-01,297.936401,313.504364,0.000000
1993-08-02,297.822662,311.920410,0.000000
1993-08-03,296.392609,311.606995,0.000000
1993-08-04,297.374817,310.228363,0.560784
1993-08-05,296.056213,310.046112,1.925626
1993-08-06,295.275299,309.685974,0.000000
1993-08-07,295.277405,309.161133,0.000000
1993-08-08,296.037933,308.112610,0.000000
1993-08-09,295.201843,307.716736,0.000000
1993-08-10,295.489441,307.053894,1.463693
1993-08-11,295.262634,306.106903,0.443509
1993-08-12,295.960815,305.344391,4.480281
1993-08-13,296.406342,304.979523,3.924130
1993-08-14,296.759979,306.184448,3.924714
1993-08-15,293.965729,305.314026,0.000000
1993-08-16,294.744629,306.021515,0.638778
1993-08-17,296.157471,309.005310,0.000000
1993-08-18,295.001404,309.054657,0.000000
1993-08-19,295.453308,309.331299,0.000000
1993-08-20,295.563782,308.651489,0.000000
1993-08-21,295.272217,307.895569,0.000000
1993-08-22,296.168579,306.690247,0.000000
1993-08-23,296.036133,306.171478,0.000000
1993-08-24,295.898102,307.788361,0.000000
1993-08-25,295.594818,307.036072,0.000000
1993-08-26,295.731964,306.117126,0.000000
1993-08-27,296.249725,306.471100,0.496384
1993-08-28,295.421844,309.823364,0.000000
1993-08-29,297.888397,312.648834,0.000000
1993-08-30,295.997925,313.630280,0.000000
1993-08-31,296.803345,313.915985,0.000000
1993-09-01,297.468018,313.657379,1.333106
1993-09-02,298.454987,312.583099,0.000000
1993-09-03,294.092682,307.892670,0.000000
1993-09-04,292.432800,308.970306,0.000000
1993-09-05,295.099701,308.814728,0.000000
1993-09-06,295.950287,307.072296,3.914815
1993-09-07,294.680786,305.960724,8.681452
1993-09-08,297.296692,306.907837,8.391438
1993-09-09,294.060547,303.766663,3.855513
1993-09-10,295.733124,304.356537,1.673231
1993-09-11,293.879272,305.285706,0.000000
1993-09-12,295.214508,306.115356,0.519333
1993-09-13,293.257874,306.533661,0.000000
1993-09-14,295.734283,308.255920,0.000000
1993-09-15,296.829193,307.969025,2.027540
1993-09-16,295.376862,306.894867,12.652747
1993-09-17,290.823944,301.162323,11.365146
1993-09-18,287.757690,301.451263,0.000000
1993-09-19,288.938385,304.262695,0.000000
1993-09-20,290.027588,304.782898,0.000000
1993-09-21,293.645660,305.094055,10.475983
1993-09-22,293.625488,302.184998,0.000000
1993-09-23,292.373016,303.373077,0.000000
1993-09-24,292.144623,304.727936,1.191110
1993-09-25,292.876160,301.675079,2.292005
1993-09-26,291.099091,301.204163,17.842751
1993-09-27,294.262329,298.952972,10.905690
1993-09-28,292.490875,303.126160,16.673162
1993-09-29,289.369232,301.389801,1.951088
1993-09-30,287.212982,300.422943,0.000000
1993-10-01,287.618561,299.675171,0.000000
1993-10-02,287.539490,296.523590,1.484747
1993-10-03,283.560944,296.584900,1.836911
1993-10-04,281.407623,297.262543,0.000000
1993-10-05,284.029999,297.470398,0.000000
1993-10-06,284.875366,299.818481,0.000000
1993-10-07,287.431427,299.627106,0.000000
1993-10-08,286.355804,299.916351,0.000000
1993-10-09,288.289215,299.927917,0.000000
1993-10-10,286.475311,298.887238,0.946602
1993-10-11,284.373962,300.447205,0.000000
1993-10-12,286.338257,301.134705,0.000000
1993-10-13,288.754242,301.907379,0.000000
1993-10-14,290.993439,302.679871,0.000000
1993-10-15,291.276581,301.524109,0.331386
1993-10-16,291.407562,300.440063,3.430667
1993-10-17,290.631561,301.583130,0.000000
1993-10-18,291.006348,301.295319,0.000000
1993-10-19,291.166168,301.202637,0.810106
1993-10-20,292.033844,301.646515,0.000000
1993-10-21,293.936188,300.483093,8.219447
1993-10-22,283.804565,298.347595,24.656185
1993-10-23,280.565765,289.934631,1.515788
1993-10-24,280.913330,291.973541,0.000000
1993-10-25,280.436615,294.720886,0.000000
1993-10-26,280.904572,297.493958,0.000000
1993-10-27,281.415894,299.156738,0.000000
1993-10-28,284.209076,302.319641,0.000000
1993-10-29,286.137451,302.471283,2.682649
1993-10-30,283.806366,299.335999,0.000000
1993-10-31,282.174072,295.615082,0.000000
1993-11-01,281.824524,297.089966,0.000000
1993-11-02,283.753571,296.647400,0.000000
1993-11-03,281.717010,296.241150,0.000000
1993-11-04,280.377014,296.921173,0.000000
1993-11-05,284.998627,297.764923,0.000000
1993-11-06,283.346680,297.382996,0.000000
1993-11-07,282.977844,298.941437,0.000000
1993-11-08,284.808441,297.903107,0.000000
1993-11-09,280.647827,295.877289,0.000000
1993-11-10,278.077393,284.984772,0.000000
1993-11-11,277.675812,282.788269,2.926006
1993-11-12,277.916809,289.451294,0.000000
1993-11-13,278.502228,295.040558,0.000000
1993-11-14,282.467926,298.198456,0.000000
1993-11-15,283.616821,298.862762,0.000000
1993-11-16,286.510437,297.520996,3.086076
1993-11-17,285.414490,294.382080,10.966596
1993-11-18,277.358246,292.490173,0.000000
1993-11-19,280.118073,291.140289,1.580482
1993-11-20,281.208710,289.661438,0.000000
1993-11-21,285.709869,290.433014,0.606437
1993-11-22,279.053162,290.190369,0.000000
1993-11-23,275.957733,292.977020,0.000000
1993-11-24,276.505737,291.072632,0.000000
1993-11-25,272.260651,289.159668,0.000000
1993-11-26,273.082886,288.796875,0.281553
1993-11-27,275.506073,291.664185,0.000000
1993-11-28,274.870148,290.698975,0.000000
1993-11-29,274.437042,292.547119,0.000000
1993-11-30,275.207642,293.799072,0.000000
1993-12-01,280.947662,288.808716,6.795845
1993-12-02,287.322876,300.767853,0.000000
1993-12-03,288.028473,299.526703,0.000000
1993-12-04,282.922485,293.542297,0.702330
1993-12-05,277.713165,290.215149,0.000000
1993-12-06,284.625092,299.552246,1.732811
1993-12-07,288.141174,301.130432,0.000000
1993-12-08,280.364319,301.766998,0.000000
1993-12-09,273.554810,289.308197,0.000000
1993-12-10,278.779358,298.407990,0.000000
1993-12-11,285.701202,301.123352,0.000000
1993-12-12,285.184082,299.329956,0.000000
1993-12-13,283.413147,300.243835,0.000000
1993-12-14,285.024261,301.664795,0.000000
1993-12-15,286.928101,300.335632,0.000000
1993-12-16,286.212219,297.483948,0.000000
1993-12-17,276.840027,294.891693,1.151715
1993-12-18,274.997681,284.058197,1.054078
1993-12-19,275.906097,286.500397,0.000000
1993-12-20,278.043243,285.845734,0.606588
1993-12-21,279.489929,289.043915,7.645146
1993-12-22,283.434540,291.506287,2.880457
1993-12-23,277.918793,291.090210,2.941351
1993-12-24,281.073761,288.370880,6.160802
1993-12-25,274.828918,284.624390,0.423092
1993-12-26,272.439087,283.510834,0.000000
1993-12-27,271.802551,285.050629,0.000000
1993-12-28,273.657471,288.311066,0.000000
1993-12-29,282.055756,289.380066,7.308736
1993-12-30,283.623688,289.307922,0.000000
1993-12-31,281.698608,288.977753,0.723293
1994-01-01,280.163757,289.666046,1.009688
1994-01-02,275.541626,290.100616,0.000000
1994-01-03,276.373932,292.037842,0.000000
1994-01-04,278.795197,290.983765,0.000000
1994-01-05,276.187408,291.262390,0.000000
1994-01-06,277.535645,295.088104,0.000000
1994-01-07,279.436157,298.986145,0.000000
1994-01-08,282.618896,299.509369,0.000000
1994-01-09,283.653809,300.310883,0.000000
1994-01-10,283.011200,299.105652,0.000000
1994-01-11,283.065735,296.331024,0.000000
1994-01-12,280.762177,295.885437,0.000000
1994-01-13,278.711700,294.154083,0.775865
1994-01-14,277.707886,291.958679,22.400841
1994-01-15,281.167450,294.775146,2.824940
1994-01-16,281.560455,291.300934,0.000000
1994-01-17,279.778381,290.551239,0.000000
1994-01-18,276.733917,289.664825,0.000000
1994-01-19,275.924042,291.921051,0.000000
1994-01-20,277.227020,292.523315,0.000000
1994-01-21,277.868683,291.767273,0.000000
1994-01-22,281.948090,295.926483,0.000000
1994-01-23,283.560181,295.166229,0.000000
1994-01-24,283.648804,294.384491,0.000000
1994-01-25,282.625275,295.594269,0.000000
1994-01-26,281.335480,298.594635,0.000000
1994-01-27,282.979828,297.579285,0.000000
1994-01-28,280.982941,295.971100,0.000000
1994-01-29,280.019165,293.596893,0.000000
1994-01-30,279.964355,293.625763,0.000000
1994-01-31,281.084442,291.819122,0.000000
1994-02-01,280.344116,288.728729,0.000000
1994-02-02,278.748657,295.102570,0.000000
1994-02-03,280.007111,294.012482,0.000000
1994-02-04,277.084106,292.497406,0.000000
1994-02-05,279.269043,295.984619,0.000000
1994-02-06,284.605988,296.643555,0.000000
1994-02-07,283.827271,296.406342,0.000000
1994-02-08,282.846527,300.879639,0.000000
1994-02-09,283.016998,300.525970,0.000000
1994-02-10,280.573486,299.786591,0.000000
1994-02-11,285.331665,299.700653,0.000000
1994-02-12,289.091492,298.772095,0.000000
1994-02-13,289.242737,296.541077,0.598057
1994-02-14,284.460754,295.829773,0.742635
1994-02-15,276.809540,288.851562,0.000000
1994-02-16,277.680023,285.819427,6.017858
1994-02-17,277.851776,287.931427,0.000000
1994-02-18,279.301270,290.638367,0.000000
1994-02-19,283.224823,292.205841,0.000000
1994-02-20,284.812775,299.075439,0.000000
1994-02-21,281.501343,299.977875,0.000000
1994-02-22,284.332062,300.094421,0.000000
1994-02-23,284.350983,299.251068,0.000000
1994-02-24,280.544586,298.793365,0.000000
1994-02-25,281.173248,298.693817,0.000000
1994-02-26,284.148926,300.066498,0.000000
1994-02-27,284.683167,303.726898,0.000000
1994-02-28,288.693237,305.540192,0.000000
1994-03-01,286.554932,301.850708,0.000000
1994-03-02,284.199463,297.501160,0.000000
1994-03-03,284.509216,298.635406,0.000000
1994-03-04,283.887604,300.907715,0.000000
1994-03-05,289.560181,303.593994,0.000000
1994-03-06,289.007050,303.564514,1.174764
1994-03-07,283.609985,295.475739,4.719541
1994-03-08,282.317657,301.860870,0.000000
1994-03-09,286.863708,304.271851,0.000000
1994-03-10,288.658905,303.920135,0.000000
1994-03-11,288.916412,303.704529,1.373534
1994-03-12,285.849243,301.556610,0.000000
1994-03-13,286.848663,300.922546,0.000000
1994-03-14,286.054321,299.681824,0.000000
1994-03-15,284.796753,299.458008,0.000000
1994-03-16,286.528534,301.982391,0.000000
1994-03-17,287.613922,302.433105,0.000000
1994-03-18,289.515198,304.356110,0.000000
1994-03-19,291.685150,304.013702,0.000000
1994-03-20,289.932709,300.514343,0.000000
1994-03-21,289.858704,300.536987,0.000000
1994-03-22,290.585785,302.555328,1.188617
1994-03-23,288.611511,301.807587,3.151949
1994-03-24,279.363373,294.015045,0.000000
1994-03-25,279.606781,297.368591,0.000000
1994-03-26,285.443176,297.321228,0.000000
1994-03-27,284.919220,303.116058,0.000000
1994-03-28,289.504303,304.023499,0.000000
1994-03-29,292.668823,305.409363,0.709011
1994-03-30,290.079956,304.474945,0.614500
1994-03-31,291.914093,303.537781,0.000000
1994-04-01,291.137634,303.990906,0.000000
1994-04-02,287.969147,304.084686,0.000000
1994-04-03,287.268280,305.312622,0.000000
1994-04-04,289.739990,305.289307,0.000000
1994-04-05,285.080017,302.783630,1.545328
1994-04-06,281.323486,290.559509,0.000000
1994-04-07,280.145813,294.254364,0.000000
1994-04-08,280.574127,297.687225,0.000000
1994-04-09,284.017212,302.262787,0.000000
1994-04-10,287.979706,305.431366,0.000000
1994-04-11,291.246704,306.765381,0.000000
1994-04-12,291.327271,307.784088,0.000000
1994-04-13,293.237213,308.782623,0.000000
1994-04-14,294.799408,309.499329,0.000000
1994-04-15,294.565613,308.865936,0.000000
1994-04-16,296.047729,310.952179,0.000000
1994-04-17,296.177002,311.269714,0.000000
1994-04-18,294.280609,309.899628,0.000000
1994-04-19,295.115875,309.909821,0.000000
1994-04-20,295.700012,309.061218,0.000000
1994-04-21,295.430237,304.666168,8.392069
1994-04-22,284.404114,303.726807,0.000000
1994-04-23,285.614258,299.317230,0.000000
1994-04-24,286.835968,302.046265,0.000000
1994-04-25,288.605255,301.276764,0.000000
1994-04-26,291.398529,305.865112,0.000000
1994-04-27,291.674316,305.917542,7.821259
1994-04-28,293.485382,308.825867,0.000000
1994-04-29,291.564911,308.888367,0.000000
1994-04-30,289.456146,304.569489,0.000000
1994-05-01,291.582245,306.112305,0.000000
1994-05-02,291.936676,310.842621,0.000000
1994-05-03,292.452942,312.112396,0.000000
1994-05-04,293.678711,311.389008,0.000000
1994-05-05,297.773926,310.306274,0.000000
1994-05-06,292.962921,308.822357,0.000000
1994-05-07,294.855255,307.997192,0.461404
1994-05-08,293.032288,305.724670,0.000000
1994-05-09,294.704437,309.621521,0.000000
1994-05-10,294.896088,310.559448,0.000000
1994-05-11,288.661316,304.789398,2.066014
1994-05-12,292.579376,303.586487,0.000000
1994-05-13,296.180847,303.648346,0.440109
1994-05-14,294.529419,310.075684,0.000000
1994-05-15,295.152069,309.975433,0.000000
1994-05-16,290.264343,303.274475,15.979954
1994-05-17,290.490540,296.399689,0.000000
1994-05-18,289.911194,301.165100,0.000000
1994-05-19,293.061249,301.906281,0.000000
1994-05-20,294.369476,302.407288,5.573869
1994-05-21,294.888092,300.020599,47.459473
1994-05-22,295.000610,301.434296,1.653009
1994-05-23,294.585358,302.206970,2.205056
1994-05-24,295.984161,304.881104,0.000000
1994-05-25,295.426758,304.177887,0.627823
1994-05-26,294.717926,301.442627,0.880350
1994-05-27,295.812958,300.762756,0.000000
1994-05-28,295.655792,303.648956,0.000000
1994-05-29,295.049591,309.414154,0.000000
1994-05-30,294.905334,310.818665,0.000000
1994-05-31,296.243195,311.646149,0.000000
1994-06-01,296.433136,311.712128,0.000000
1994-06-02,296.347473,310.854370,0.000000
1994-06-03,295.632050,309.374725,0.000000
1994-06-04,295.776123,308.444275,0.000000
1994-06-05,296.165070,307.066772,0.000000
1994-06-06,295.602112,306.984344,0.000000
1994-06-07,294.819946,307.941284,0.000000
1994-06-08,294.497650,307.793243,0.000000
1994-06-09,294.611084,308.621826,0.000000
1994-06-10,295.812958,310.946167,0.000000
1994-06-11,298.105133,312.697601,0.000000
