#Variables:
1994-06-12,299.404388,313.771820,0.000000
1994-06-13,300.365326,314.074280,0.000000
1994-06-14,299.961914,314.792786,0.000000
1994-06-15,301.811859,314.979218,0.000000
1994-06-16,297.143433,311.640869,11.400196
1994-06-17,297.176605,305.881683,5.939280
1994-06-18,297.091339,307.219757,0.000000
1994-06-19,296.853760,306.009186,2.840018
1994-06-20,295.954803,300.154694,10.217567
1994-06-21,296.294128,303.321594,2.857435
1994-06-22,296.091217,302.558502,0.518597
1994-06-23,295.422333,305.622375,0.000000
1994-06-24,295.784607,306.756927,0.000000
1994-06-25,296.883850,307.126495,0.000000
1994-06-26,295.733307,306.181732,0.000000
1994-06-27,295.568420,307.094391,0.000000
1994-06-28,295.870514,308.450592,0.000000
1994-06-29,296.108307,309.787506,0.000000
1994-06-30,297.199585,310.401276,0.000000
1994-07-01,298.265564,310.785492,0.000000
1994-07-02,298.068970,310.963684,0.000000
1994-07-03,297.695984,310.300903,0.000000
1994-07-04,296.959167,308.581726,0.000000
1994-07-05,296.741272,309.089325,0.000000
1994-07-06,297.188110,310.182220,0.000000
1994-07-07,297.751343,310.404755,0.000000
1994-07-08,297.100128,310.008453,0.000000
1994-07-09,296.332581,309.472229,0.337686
1994-07-10,296.627472,310.706757,0.000000
1994-07-11,298.520660,310.768036,9.784608
1994-07-12,294.908630,307.358765,0.000000
1994-07-13,297.999481,307.682251,0.000000
1994-07-14,297.990112,307.864868,0.309063
1994-07-15,298.553802,304.805878,6.787340
1994-07-16,295.075989,301.313934,62.055855
1994-07-17,293.909027,299.709778,81.313469
1994-07-18,292.851440,302.822815,13.834814
1994-07-19,295.341339,303.594025,4.504300
1994-07-20,295.251068,303.524536,2.981926
1994-07-21,294.620819,303.553741,5.707268
1994-07-22,294.844971,302.531006,5.175961
1994-07-23,295.376953,299.420013,23.019823
1994-07-24,295.983490,302.368103,10.485261
1994-07-25,295.811798,303.437286,0.812611
1994-07-26,295.242920,307.626770,1.025107
1994-07-27,294.790710,306.730988,0.000000
1994-07-28,295.009064,305.877319,0.533984
1994-07-29,295.286652,305.812744,1.979734
1994-07-30,296.526337,304.371124,4.994130
1994-07-31,295.492828,303.956390,0.331923
1994-08-01,293.955811,305.294128,0.282543
1994-08-02,294.212524,308.793518,0.000000
1994-08-03,296.573181,310.890900,0.000000
1994-08-04,295.816803,311.157104,0.000000
1994-08-05,296.395355,308.178192,0.000000
1994-08-06,296.016785,309.501862,0.000000
1994-08-07,295.965424,310.158844,0.000000
1994-08-08,294.696991,309.884064,0.000000
1994-08-09,294.404022,309.624023,0.000000
1994-08-10,295.984680,309.928833,0.000000
1994-08-11,295.750641,310.752411,0.000000
1994-08-12,295.897308,310.877808,0.000000
1994-08-13,296.457642,310.016815,0.000000
1994-08-14,295.245819,309.973022,0.000000
1994-08-15,295.500061,309.289398,0.643616
1994-08-16,296.246613,309.503571,0.000000
1994-08-17,295.882294,309.517487,0.000000
1994-08-18,296.472565,309.809784,0.000000
1994-08-19,296.548920,309.511536,0.000000
1994-08-20,296.050781,308.658966,0.000000
1994-08-21,296.305573,306.673370,0.000000
1994-08-22,297.227264,305.906494,0.000000
1994-08-23,296.316528,306.784607,0.000000
1994-08-24,295.698761,306.808197,1.144957
1994-08-25,296.502167,307.469208,0.000000
1994-08-26,296.951477,309.158081,1.865141
1994-08-27,295.544250,308.940491,0.294367
1994-08-28,296.546936,310.265686,0.000000
1994-08-29,295.670471,309.979797,2.060889
1994-08-30,295.522949,308.669434,8.921622
1994-08-31,295.044800,306.834534,3.497271
1994-09-01,295.553253,308.066223,0.000000
1994-09-02,296.830048,308.145782,0.000000
1994-09-03,296.386566,307.539734,0.000000
1994-09-04,295.955566,308.478973,18.205198
1994-09-05,295.773529,301.204712,38.138157
1994-09-06,295.914581,301.159332,13.117571
1994-09-07,294.778656,303.338013,7.794712
1994-09-08,294.154541,304.116364,2.535489
1994-09-09,292.312988,303.931915,0.000000
1994-09-10,291.939026,305.900574,3.295266
1994-09-11,293.897186,306.901581,0.000000
1994-09-12,294.800781,306.562317,0.000000
1994-09-13,293.302338,307.888428,0.000000
1994-09-14,294.695068,309.172089,0.000000
1994-09-15,296.476440,309.591248,0.000000
1994-09-16,298.620544,309.902618,0.000000
1994-09-17,298.319000,310.836853,0.000000
1994-09-18,298.435150,312.232971,0.000000
1994-09-19,298.106262,309.995758,0.000000
1994-09-20,298.340210,308.440765,0.000000
1994-09-21,296.033417,308.311768,11.475958
1994-09-22,293.128632,301.851379,32.930355
1994-09-23,287.032227,293.587402,4.719813
1994-09-24,287.063110,297.910919,0.000000
1994-09-25,283.449951,297.516083,0.000000
1994-09-26,280.728485,291.818542,0.000000
1994-09-27,281.623016,297.440155,0.000000
1994-09-28,286.428406,301.241302,0.000000
1994-09-29,287.378662,302.282227,0.000000
1994-09-30,288.346741,304.001007,0.000000
1994-10-01,288.706329,304.282471,0.000000
1994-10-02,288.302155,303.636292,0.000000
1994-10-03,288.755280,300.990723,0.000000
1994-10-04,288.922302,301.676941,0.000000
1994-10-05,290.032715,304.219482,0.000000
1994-10-06,291.631897,305.306671,0.000000
1994-10-07,293.721832,305.157501,0.000000
1994-10-08,290.429199,305.624725,11.029061
1994-10-09,293.860657,307.289703,0.000000
1994-10-10,295.197601,306.461945,0.000000
1994-10-11,296.662872,305.719208,1.417429
1994-10-12,293.217926,303.237976,2.585062
1994-10-13,291.659119,303.891510,0.000000
1994-10-14,292.790680,304.223358,0.795107
1994-10-15,292.103394,305.267883,0.000000
1994-10-16,292.614258,305.971680,0.000000
1994-10-17,292.423615,305.145844,0.000000
1994-10-18,291.684296,305.684479,0.000000
1994-10-19,294.821838,306.309509,0.000000
1994-10-20,293.719330,306.712219,0.000000
1994-10-21,286.905640,304.974792,0.000000
1994-10-22,284.711090,299.897430,0.000000
1994-10-23,285.376984,302.145325,0.000000
1994-10-24,288.229095,305.157196,0.000000
1994-10-25,291.319458,304.822754,0.000000
1994-10-26,293.484650,303.757507,0.282663
1994-10-27,290.692749,301.550079,0.000000
1994-10-28,288.528503,301.792572,0.000000
1994-10-29,292.404938,301.545776,5.031531
1994-10-30,292.043335,300.645325,2.164831
1994-10-31,282.184814,299.916229,0.000000
1994-11-01,280.652435,297.902069,0.000000
1994-11-02,284.194397,300.856384,0.000000
1994-11-03,289.409454,303.119812,0.000000
1994-11-04,292.454407,302.851807,0.000000
1994-11-05,291.525787,302.301514,0.000000
1994-11-06,292.528503,301.389709,0.749355
1994-11-07,291.694672,301.058075,8.885118
1994-11-08,285.197968,299.006927,9.338367
1994-11-09,282.936127,297.223938,0.000000
1994-11-10,284.217041,299.885010,0.000000
1994-11-11,286.444336,299.025757,0.000000
1994-11-12,285.202271,292.044769,2.665091
1994-11-13,286.394684,294.112122,1.156085
1994-11-14,287.472809,294.824677,13.183640
1994-11-15,281.177612,291.700989,0.000000
1994-11-16,278.927124,291.335724,0.000000
1994-11-17,280.354004,293.102478,0.000000
1994-11-18,284.555847,292.590027,0.000000
1994-11-19,283.446472,293.382660,0.000000
1994-11-20,279.796448,291.891113,0.000000
1994-11-21,278.547272,292.201630,0.000000
1994-11-22,277.431946,295.606781,0.000000
1994-11-23,283.394745,299.502106,0.000000
1994-11-24,280.892639,298.032410,0.515733
1994-11-25,282.830353,298.285645,0.000000
1994-11-26,285.906647,299.963013,0.000000
1994-11-27,286.769196,300.066925,0.000000
1994-11-28,288.669281,299.611725,0.000000
1994-11-29,286.750977,298.922485,0.000000
1994-11-30,283.451233,296.769867,0.000000
1994-12-01,285.014893,295.075745,0.000000
1994-12-02,286.277466,294.304047,0.000000
1994-12-03,285.057159,295.626343,0.282847
1994-12-04,277.001770,294.447937,0.000000
1994-12-05,276.298004,297.999176,0.000000
1994-12-06,284.352692,296.166321,0.000000
1994-12-07,275.167206,290.509247,0.475194
1994-12-08,271.940521,287.594421,0.000000
1994-12-09,272.898163,287.277374,0.000000
1994-12-10,271.281097,286.495941,0.904086
1994-12-11,270.815491,280.930573,3.350634
1994-12-12,275.148254,286.945557,0.000000
1994-12-13,275.424164,286.324615,0.000000
1994-12-14,271.383270,284.823669,0.000000
1994-12-15,276.706940,285.990814,9.506855
1994-12-16,280.057922,289.747711,12.595572
1994-12-17,277.693390,284.219940,8.548976
1994-12-18,281.487793,289.370697,24.533451
1994-12-19,281.198456,288.812775,15.964037
1994-12-20,276.732666,284.113983,0.000000
1994-12-21,269.283386,282.861206,0.000000
1994-12-22,268.555695,277.024994,0.000000
1994-12-23,271.240570,281.186920,0.000000
1994-12-24,276.970734,286.601990,5.935657
1994-12-25,276.961975,287.236664,0.000000
1994-12-26,281.548584,289.392151,0.618164
1994-12-27,285.048279,294.073181,1.800799
1994-12-28,286.332397,294.050232,0.000000
1994-12-29,280.542084,290.925232,0.000000
1994-12-30,280.761292,290.994507,23.065474
1994-12-31,278.816010,288.337952,3.608792
1995-01-01,279.178253,291.147644,0.000000
1995-01-02,279.323975,292.030701,0.000000
1995-01-03,279.936981,290.985260,0.000000
1995-01-04,277.971069,289.309937,0.000000
1995-01-05,280.288483,289.610626,0.000000
1995-01-06,279.292633,288.575684,16.320356
1995-01-07,277.587677,285.441467,2.466365
1995-01-08,276.941650,287.571716,0.000000
1995-01-09,274.556519,286.910217,0.000000
1995-01-10,275.700439,288.939484,0.000000
1995-01-11,274.709198,289.029358,0.000000
1995-01-12,278.665588,289.158783,0.000000
1995-01-13,278.783112,288.520020,0.000000
1995-01-14,277.814087,284.938538,1.172302
1995-01-15,279.229645,288.330811,0.516919
1995-01-16,279.924957,290.349487,0.000000
1995-01-17,281.479370,290.105743,0.000000
1995-01-18,276.351898,291.861694,0.000000
1995-01-19,278.903168,293.444733,0.000000
1995-01-20,279.946899,291.159546,0.000000
1995-01-21,275.632263,291.850159,0.000000
1995-01-22,278.019958,294.605865,0.000000
1995-01-23,277.851196,292.393921,0.000000
1995-01-24,276.564117,291.786987,0.000000
1995-01-25,281.471802,290.745972,9.150728
1995-01-26,280.513519,289.955750,2.698812
1995-01-27,281.761169,292.449768,0.000000
1995-01-28,280.563263,296.411896,0.000000
1995-01-29,281.790283,297.170349,0.000000
1995-01-30,284.191376,298.059082,0.000000
1995-01-31,278.595184,295.920502,0.000000
1995-02-01,277.774841,290.966583,0.000000
1995-02-02,274.386414,288.533051,0.000000
1995-02-03,274.716522,290.397034,0.000000
1995-02-04,275.831604,291.180603,0.000000
1995-02-05,278.420837,291.601257,0.000000
1995-02-06,281.310638,298.463776,0.000000
1995-02-07,282.143494,301.368988,0.000000
1995-02-08,288.655945,300.283478,0.414994
1995-02-09,289.348328,296.539154,1.093617
1995-02-10,289.945312,297.089355,0.372720
1995-02-11,287.431122,298.017883,0.280110
1995-02-12,285.605988,296.756073,0.000000
1995-02-13,289.298737,295.291260,1.444171
1995-02-14,283.663025,294.794830,0.761197
1995-02-15,281.983490,291.220520,0.000000
1995-02-16,279.633453,288.802948,22.272461
1995-02-17,275.871826,283.099396,3.436648
1995-02-18,273.010437,282.098633,0.000000
1995-02-19,273.138641,283.855835,0.000000
1995-02-20,277.349091,285.478912,1.766885
1995-02-21,279.315308,287.303101,0.963334
1995-02-22,277.546783,287.115601,0.000000
1995-02-23,278.271301,288.543640,0.000000
1995-02-24,278.635651,288.671509,0.000000
1995-02-25,280.575287,287.603485,2.947873
1995-02-26,279.610474,290.666473,0.000000
1995-02-27,278.976776,291.520935,0.000000
1995-02-28,283.468079,291.656647,0.918883
1995-03-01,284.669006,291.132263,4.930954
1995-03-02,282.061340,291.104218,0.889051
1995-03-03,279.036194,290.190552,0.000000
1995-03-04,277.855255,292.210358,0.000000
1995-03-05,283.681885,294.623444,3.335338
1995-03-06,283.831818,294.713684,0.000000
1995-03-07,281.075500,299.235931,0.000000
1995-03-08,284.604584,303.003815,0.000000
1995-03-09,286.312195,302.184265,0.000000
1995-03-10,285.104034,300.016296,0.000000
1995-03-11,287.991943,302.545044,0.000000
1995-03-12,288.257019,303.415131,1.703966
1995-03-13,288.127319,302.877563,0.000000
1995-03-14,285.900269,301.069855,0.000000
1995-03-15,286.980164,303.094696,0.000000
1995-03-16,288.237335,302.517883,0.000000
1995-03-17,290.367340,296.766815,18.297651
1995-03-18,289.343475,297.472931,19.091743
1995-03-19,288.372650,296.644989,3.068603
1995-03-20,278.724579,295.439850,0.000000
1995-03-21,278.554413,292.411652,0.000000
1995-03-22,280.826233,293.774231,0.000000
1995-03-23,283.497498,294.193909,1.614123
1995-03-24,280.532654,292.366760,0.000000
1995-03-25,284.931549,294.894745,15.581103
1995-03-26,283.906036,292.554382,12.696414
1995-03-27,279.931793,289.051819,0.000000
1995-03-28,279.620392,289.912018,0.000000
1995-03-29,282.291687,289.409271,0.000000
1995-03-30,286.155426,292.540009,0.000000
1995-03-31,287.859375,300.340088,5.991404
1995-04-01,285.524200,298.848114,0.900423
1995-04-02,278.127228,291.379761,0.000000
1995-04-03,278.636688,297.460114,0.000000
1995-04-04,283.142090,297.678436,0.000000
1995-04-05,287.029968,297.295197,0.000000
1995-04-06,288.119568,294.889496,2.075810
1995-04-07,281.178589,298.968597,0.000000
1995-04-08,282.368958,299.838409,0.000000
1995-04-09,286.834686,303.138550,0.000000
1995-04-10,286.840149,303.512360,0.000000
1995-04-11,287.396393,305.160217,0.000000
1995-04-12,289.272614,307.680084,0.000000
1995-04-13,291.713440,307.254272,0.000000
1995-04-14,292.874054,306.073853,0.000000
1995-04-15,291.472595,304.015076,0.000000
1995-04-16,291.627991,303.088989,0.000000
1995-04-17,287.231445,302.136475,0.000000
1995-04-18,287.713562,303.236053,0.000000
1995-04-19,287.807098,304.861328,0.000000
1995-04-20,289.089600,304.460693,0.000000
1995-04-21,289.919769,301.689606,0.000000
1995-04-22,288.176697,300.208984,9.910280
1995-04-23,290.031128,304.468475,10.032109
1995-04-24,289.300385,304.541870,0.000000
1995-04-25,283.811920,298.116394,0.000000
1995-04-26,286.387543,298.974060,0.000000
1995-04-27,286.104034,302.248810,0.000000
1995-04-28,287.967499,301.859070,0.000000
1995-04-29,288.595123,302.668579,0.000000
1995-04-30,288.017181,304.794159,0.000000
1995-05-01,288.627197,305.894836,0.000000
1995-05-02,289.906738,305.217712,0.000000
1995-05-03,292.038940,304.575500,0.000000
1995-05-04,292.511292,307.768158,9.412734
1995-05-05,293.170837,306.298370,1.671977
1995-05-06,292.921967,300.951569,0.286171
1995-05-07,291.198059,299.613617,0.000000
1995-05-08,290.385406,303.023346,0.000000
1995-05-09,290.095825,304.388641,0.000000
1995-05-10,291.311188,304.766754,0.634878
1995-05-11,290.277374,306.440308,0.000000
1995-05-12,291.757812,306.720612,0.000000
1995-05-13,293.568146,306.182739,0.512148
1995-05-14,294.363586,301.127960,8.897235
1995-05-15,295.624176,301.885376,0.984560
1995-05-16,294.931824,302.298920,10.743808
1995-05-17,293.726349,303.058960,1.365667
1995-05-18,293.459442,301.459076,0.000000
1995-05-19,295.049042,304.614471,0.000000
1995-05-20,295.727661,304.867371,0.000000
1995-05-21,295.201294,304.686737,42.566181
1995-05-22,294.161102,299.039490,31.592770
1995-05-23,290.012573,300.255829,24.940298
1995-05-24,292.441101,300.692902,10.521934
1995-05-25,292.498505,300.590576,2.672546
1995-05-26,292.455933,300.821808,9.662269
1995-05-27,292.701111,300.508209,10.605310
1995-05-28,292.919586,300.657471,0.404315
1995-05-29,294.756073,302.397614,0.000000
1995-05-30,294.183319,301.904297,26.602642
1995-05-31,293.698242,300.659119,12.509688
1995-06-01,294.474884,299.635895,24.100027
1995-06-02,292.680206,301.180237,4.486526
1995-06-03,290.635590,302.985535,0.000000
1995-06-04,293.241547,304.956818,0.000000
1995-06-05,292.870270,307.135223,0.000000
1995-06-06,292.585236,307.279266,0.000000
1995-06-07,295.423096,308.050140,4.889469
1995-06-08,295.283569,307.090668,0.697861
1995-06-09,296.781311,308.530975,0.000000
1995-06-10,296.596039,311.745483,2.692896
1995-06-11,295.662079,310.964874,0.000000
1995-06-12,294.869446,309.929840,0.000000
1995-06-13,295.171570,311.670990,0.000000
1995-06-14,297.490845,312.033936,0.000000
1995-06-15,297.861359,311.283356,0.000000
1995-06-16,297.241425,311.001129,0.000000
1995-06-17,296.860748,309.558014,0.408938
1995-06-18,296.924164,308.232422,6.113096
1995-06-19,296.004852,304.240967,13.959198
1995-06-20,296.801758,307.839600,3.718029
1995-06-21,296.863373,308.571228,0.000000
1995-06-22,295.680420,307.612610,0.000000
1995-06-23,295.077057,305.913849,0.000000
1995-06-24,295.917053,304.957458,0.000000
1995-06-25,296.008240,303.883575,18.223257
1995-06-26,295.285156,306.086670,4.385025
1995-06-27,295.899200,305.353271,0.000000
1995-06-28,295.526001,302.682404,43.450981
1995-06-29,296.182617,307.208984,7.619761
1995-06-30,296.075195,306.059143,0.000000
1995-07-01,297.095947,308.371429,0.331398
1995-07-02,297.534607,310.383759,0.000000
1995-07-03,296.033936,309.672119,2.244418
1995-07-04,294.745392,307.910828,0.000000
1995-07-05,294.025543,309.422516,0.000000
1995-07-06,294.957611,310.441498,0.000000
1995-07-07,296.671509,310.925903,0.000000
1995-07-08,297.128601,310.504608,0.000000
1995-07-09,297.848755,308.672760,0.000000
1995-07-10,297.624329,306.873169,0.000000
1995-07-11,295.671448,305.532898,0.690882
1995-07-12,296.496887,305.870758,0.000000
1995-07-13,296.367157,304.480072,3.962117
1995-07-14,297.348785,304.428589,8.194307
1995-07-15,296.486938,305.642456,17.902416
1995-07-16,295.774963,302.722534,37.376427
1995-07-17,296.265259,301.138794,47.927509
1995-07-18,297.782288,301.216858,44.750950
1995-07-19,295.483398,302.551941,14.651173
1995-07-20,295.334473,305.763794,0.000000
1995-07-21,294.570679,307.246948,0.000000
1995-07-22,294.492462,306.505829,1.387003
1995-07-23,296.102173,303.089508,15.163049
1995-07-24,295.753540,303.973328,0.313785
1995-07-25,293.905243,305.361084,0.000000
1995-07-26,293.707428,309.446564,0.000000
1995-07-27,296.295593,310.286469,0.000000
1995-07-28,295.917206,309.800415,0.000000
1995-07-29,294.780487,308.283752,1.459122
1995-07-30,294.069336,307.658142,0.000000
1995-07-31,294.292755,309.061157,0.000000
1995-08-01,295.781952,311.063019,0.000000
1995-08-02,297.212799,312.085602,0.000000
1995-08-03,297.703033,311.960876,0.000000
1995-08-04,297.047943,311.487732,0.299538
1995-08-05,297.361267,311.553467,0.000000
1995-08-06,294.693726,310.960327,0.000000
1995-08-07,295.290131,309.056244,0.000000
1995-08-08,295.742950,306.577332,0.000000
1995-08-09,295.693726,308.574371,0.000000
1995-08-10,295.833130,312.287659,0.798840
1995-08-11,298.137665,311.968018,0.662481
1995-08-12,295.961578,304.908264,2.643822
1995-08-13,295.815552,306.181549,0.831577
1995-08-14,295.936462,310.293060,0.000000
1995-08-15,296.371552,310.677490,0.486776
1995-08-16,296.811218,309.826538,0.000000
1995-08-17,295.826843,308.330261,0.401815
1995-08-18,296.681061,308.666473,0.000000
1995-08-19,296.250854,310.075531,0.000000
1995-08-20,296.042938,311.209961,1.508380
1995-08-21,296.245850,311.948975,0.000000
1995-08-22,295.928680,311.715118,0.398974
1995-08-23,296.590759,310.527557,11.235838
1995-08-24,296.384918,309.624054,1.944682
1995-08-25,297.268250,308.232880,0.000000
1995-08-26,297.331268,308.989197,0.000000
1995-08-27,296.360809,308.541199,0.765108
1995-08-28,296.059143,307.420258,0.312059
1995-08-29,295.247498,306.601776,4.420580
1995-08-30,291.842834,308.307892,0.000000
1995-08-31,294.909760,310.873077,0.000000
1995-09-01,296.344330,311.654510,0.000000
1995-09-02,294.611450,313.000183,0.000000
1995-09-03,295.963867,312.718018,0.000000
1995-09-04,296.553955,311.360535,0.000000
1995-09-05,297.304016,310.914642,0.000000
1995-09-06,297.202179,309.740723,0.000000
1995-09-07,297.037506,305.579651,0.000000
1995-09-08,294.618561,302.595123,21.964689
1995-09-09,289.987488,298.245880,0.000000
1995-09-10,287.698608,297.887970,0.000000
1995-09-11,288.694336,303.027313,0.000000
1995-09-12,291.121582,304.983887,0.000000
1995-09-13,289.164673,308.340607,0.000000
1995-09-14,290.709259,307.913361,0.000000
1995-09-15,293.120575,308.229797,0.000000
1995-09-16,291.515869,307.444244,0.000000
1995-09-17,292.327759,306.016266,0.000000
1995-09-18,295.650909,305.076965,21.284159
1995-09-19,293.721161,300.843231,59.383717
1995-09-20,291.623718,300.303375,21.131422
1995-09-21,289.862061,301.219269,0.000000
1995-09-22,289.105255,303.196136,0.000000
1995-09-23,288.948608,302.956879,0.357239
1995-09-24,289.034698,302.275879,0.000000
1995-09-25,289.049683,302.124725,0.000000
1995-09-26,287.351776,300.262939,0.000000
1995-09-27,287.220917,302.750671,0.000000
1995-09-28,290.824432,304.125641,0.000000
1995-09-29,291.683472,306.972076,0.000000
1995-09-30,292.817657,307.385284,0.000000
1995-10-01,293.474335,306.302338,14.561510
1995-10-02,290.092926,304.182281,0.000000
1995-10-03,291.087158,305.045044,0.000000
1995-10-04,292.765167,305.372833,0.000000
1995-10-05,294.469696,304.745880,0.000000
1995-10-06,293.670685,304.269592,0.000000
1995-10-07,292.425842,304.254761,0.500402
1995-10-08,291.558258,303.531677,3.002095
1995-10-09,291.939911,305.188690,0.000000
1995-10-10,292.890411,306.038574,0.000000
1995-10-11,293.711792,305.824402,0.000000
1995-10-12,291.988220,305.723572,0.000000
1995-10-13,292.843140,305.127716,0.000000
1995-10-14,294.212555,305.044037,0.000000
1995-10-15,294.102203,304.284485,0.000000
1995-10-16,293.552765,306.039581,0.712192
1995-10-17,292.600128,306.184753,2.725020
1995-10-18,288.609070,298.498077,23.273052
1995-10-19,287.016998,294.101288,0.000000
1995-10-20,290.012085,298.967926,1.230866
1995-10-21,291.991241,298.044281,1.265040
1995-10-22,293.250702,299.156006,9.008914
1995-10-23,292.697418,297.381622,18.749981
1995-10-24,288.167938,295.170227,1.423000
1995-10-25,288.463684,295.238678,0.000000
1995-10-26,289.187683,295.609589,0.743923
1995-10-27,287.241394,295.935669,0.000000
1995-10-28,288.821014,296.116577,2.352684
1995-10-29,287.435791,296.223450,1.048521
1995-10-30,279.742584,294.499908,0.000000
1995-10-31,276.599915,293.612671,0.000000
1995-11-01,278.244629,296.901245,0.000000
1995-11-02,280.856567,299.593475,0.000000
1995-11-03,289.823914,302.003204,0.000000
1995-11-04,286.461334,301.490051,0.000000
1995-11-05,281.827728,298.473328,0.000000
1995-11-06,284.692535,300.447479,0.000000
1995-11-07,284.975586,300.778564,0.000000
1995-11-08,285.250244,301.914581,0.000000
1995-11-09,288.416473,301.869629,0.000000
1995-11-10,287.857391,299.809479,4.808901
1995-11-11,283.218353,294.002472,0.000000
1995-11-12,279.039124,291.000153,0.000000
1995-11-13,277.259338,293.138184,0.000000
1995-11-14,279.688782,296.025116,0.000000
1995-11-15,280.063812,296.242218,0.000000
1995-11-16,282.579437,295.623932,0.000000
1995-11-17,278.774719,292.498352,0.000000
1995-11-18,281.069122,294.199493,0.000000
1995-11-19,285.326508,293.615997,0.362432
1995-11-20,282.607666,292.119751,4.581087
1995-11-21,280.134674,292.994354,0.000000
1995-11-22,279.606201,294.758636,0.000000
1995-11-23,280.834625,297.712128,0.351236
1995-11-24,284.759979,300.770813,0.000000
1995-11-25,286.673218,301.591888,0.000000
1995-11-26,287.321899,299.941681,0.000000
1995-11-27,277.890900,296.876251,0.000000
1995-11-28,273.963318,289.675781,0.000000
1995-11-29,278.923553,292.746552,0.000000
1995-11-30,278.636597,291.617676,0.000000
1995-12-01,276.559174,290.649689,0.000000
1995-12-02,273.591583,288.099457,0.000000
1995-12-03,274.243652,287.739807,0.000000
1995-12-04,271.322784,288.659637,0.000000
1995-12-05,274.662415,291.454407,0.000000
1995-12-06,276.970367,290.602081,0.000000
1995-12-07,277.296112,292.450104,1.439125
1995-12-08,275.966431,290.841339,0.000000
1995-12-09,275.426239,291.304138,0.000000
1995-12-10,276.635315,297.222107,0.000000
1995-12-11,282.546417,298.872375,0.387737
1995-12-12,286.065643,297.669281,0.000000
1995-12-13,286.720825,298.639343,1.070292
1995-12-14,284.271667,298.047302,0.770466
1995-12-15,280.621826,295.500458,0.000000
1995-12-16,285.054047,300.798187,0.000000
1995-12-17,283.640076,299.282684,0.000000
1995-12-18,270.928223,289.305756,0.000000
1995-12-19,270.951782,289.739563,0.000000
1995-12-20,275.828949,290.926208,0.000000
1995-12-21,280.548126,290.578339,0.403474
1995-12-22,282.213501,289.611450,0.000000
1995-12-23,279.374176,293.355743,0.000000
1995-12-24,276.032318,294.717010,0.000000
1995-12-25,281.393158,299.692200,0.000000
1995-12-26,282.470673,297.682922,0.000000
1995-12-27,278.891846,294.219452,0.000000
1995-12-28,284.351196,296.124756,4.922984
1995-12-29,282.049561,293.512177,0.000000
1995-12-30,278.517059,295.561005,0.000000
1995-12-31,282.522369,290.910797,13.132228
1996-01-01,269.229919,290.447235,42.606743
1996-01-02,268.555664,275.139893,18.101032
1996-01-03,259.382385,271.538300,4.450654
1996-01-04,267.241486,278.388367,0.000000
1996-01-05,266.612122,279.225067,0.000000
1996-01-06,267.860687,277.757843,0.000000
1996-01-07,267.417511,282.302063,0.000000
1996-01-08,271.243317,283.340881,0.000000
1996-01-09,277.048584,287.972717,4.981871
1996-01-10,280.048706,285.194580,14.285247
1996-01-11,281.736969,287.245148,36.852158
1996-01-12,278.972107,288.538452,0.000000
1996-01-13,276.860840,289.310577,0.000000
1996-01-14,278.496857,288.668365,0.000000
1996-01-15,278.963470,288.427704,0.000000
1996-01-16,277.349579,284.584656,0.000000
1996-01-17,277.389465,283.440826,0.000000
1996-01-18,277.116241,283.200836,0.000000
1996-01-19,276.467255,282.873199,0.000000
1996-01-20,275.656464,282.745636,0.000000
1996-01-21,275.586334,282.160645,4.730983
1996-01-22,275.435608,283.249054,5.660404
1996-01-23,274.902588,283.127747,0.000000
1996-01-24,274.251862,283.224670,0.000000
1996-01-25,274.487946,283.864471,0.000000
1996-01-26,273.830109,283.619019,0.000000
1996-01-27,278.864105,285.422424,21.319960
1996-01-28,276.399475,283.382324,11.545677
1996-01-29,274.837280,283.491608,0.000000
1996-01-30,274.965027,290.467773,0.000000
1996-01-31,278.934998,293.192078,0.000000
1996-02-01,280.120239,295.755981,0.624704
1996-02-02,270.756592,293.086273,0.000000
1996-02-03,276.274933,283.885834,2.437332
