#Variables:
1996-02-04,280.841095,291.898071,19.314497
1996-02-05,278.450165,290.734650,7.798762
1996-02-06,269.296387,280.746185,2.924908
1996-02-07,265.166840,271.868988,0.717459
1996-02-08,267.220764,281.584045,0.000000
1996-02-09,269.215942,284.939484,0.000000
1996-02-10,271.712799,288.249420,0.000000
1996-02-11,274.311035,287.606476,0.000000
1996-02-12,274.910431,288.945465,0.000000
1996-02-13,276.264252,287.930450,0.000000
1996-02-14,279.973969,298.080719,0.000000
1996-02-15,284.517303,297.398590,0.000000
1996-02-16,283.883789,294.664001,10.077208
1996-02-17,284.099457,292.949371,16.884848
1996-02-18,285.690338,292.092072,19.299303
1996-02-19,283.452850,292.234222,14.367348
1996-02-20,280.170105,294.622772,0.000000
1996-02-21,279.338989,290.894409,2.687057
1996-02-22,276.533722,285.087921,1.607543
1996-02-23,273.578857,283.500916,0.867446
1996-02-24,273.781006,286.743896,0.000000
1996-02-25,274.784210,289.032013,0.000000
1996-02-26,275.133911,288.495209,0.000000
1996-02-27,275.874664,287.167664,0.000000
1996-02-28,276.606964,286.362610,10.702502
1996-02-29,278.227936,287.009308,17.944534
1996-03-01,279.848907,287.656006,25.186565
1996-03-02,283.373230,288.095978,31.436090
1996-03-03,280.721375,284.936951,0.000000
1996-03-04,279.965851,287.382324,0.000000
1996-03-05,282.221344,292.367981,0.000000
1996-03-06,283.236847,295.277313,0.000000
1996-03-07,279.831573,293.354431,0.000000
1996-03-08,283.191895,291.264587,0.000000
1996-03-09,285.824677,293.849121,15.404220
1996-03-10,281.289856,292.680878,0.000000
1996-03-11,281.213531,293.645966,1.308312
1996-03-12,280.028442,291.186218,0.404576
1996-03-13,271.135590,286.719757,0.000000
1996-03-14,272.448181,293.464722,0.000000
1996-03-15,279.643280,296.884155,0.431298
1996-03-16,276.837860,296.291443,0.000000
1996-03-17,276.759155,295.931732,0.000000
1996-03-18,281.308441,298.900421,0.000000
1996-03-19,282.807220,300.739746,0.000000
1996-03-20,284.809784,300.761292,0.000000
1996-03-21,287.543427,301.192261,0.000000
1996-03-22,289.314850,301.275909,0.372830
1996-03-23,279.227997,293.767120,0.000000
1996-03-24,277.564117,285.144287,0.461946
1996-03-25,281.422394,287.350647,3.963761
1996-03-26,282.096130,290.848907,6.174922
1996-03-27,282.038025,296.668396,0.307534
1996-03-28,280.792419,300.490387,0.000000
1996-03-29,287.402161,301.263580,0.000000
1996-03-30,289.540833,301.094788,0.000000
1996-03-31,290.790344,301.992340,2.219050
1996-04-01,288.069946,303.534485,2.245642
1996-04-02,286.112122,302.394562,0.000000
1996-04-03,286.039581,297.299164,1.290104
1996-04-04,290.070465,297.516235,4.156371
1996-04-05,284.771179,297.462494,0.000000
1996-04-06,288.272308,299.507080,0.334614
1996-04-07,290.732941,299.311981,0.356432
1996-04-08,290.323517,298.724426,9.249665
1996-04-09,281.369202,297.996155,0.000000
1996-04-10,282.362793,298.218658,0.000000
1996-04-11,291.547516,297.113373,0.691316
1996-04-12,290.630341,295.776428,1.169700
1996-04-13,289.190002,295.081146,1.451345
1996-04-14,289.525391,294.726013,0.000000
1996-04-15,289.700378,295.588440,0.897635
1996-04-16,291.518494,297.194244,0.282560
1996-04-17,291.596954,302.968903,2.753490
1996-04-18,289.910980,303.980042,0.000000
1996-04-19,283.140472,302.432831,1.025269
1996-04-20,281.038208,292.343994,0.000000
1996-04-21,284.456055,292.105743,0.000000
1996-04-22,282.617981,302.245850,0.000000
1996-04-23,285.591156,302.328308,0.000000
1996-04-24,288.661194,300.942444,0.000000
1996-04-25,292.083771,295.023743,66.280281
1996-04-26,291.496735,295.070374,31.781597
1996-04-27,288.380188,298.310699,0.000000
1996-04-28,287.968689,299.886871,0.000000
1996-04-29,289.698639,299.495941,0.000000
1996-04-30,290.898987,303.637939,0.000000
1996-05-01,289.248077,302.669617,4.007997
1996-05-02,286.678436,298.388794,0.000000
1996-05-03,287.924072,296.972168,0.000000
1996-05-04,291.546661,294.849030,4.786911
1996-05-05,293.016815,300.099365,13.603239
1996-05-06,293.261353,299.056915,33.778683
1996-05-07,288.686523,302.617096,4.741659
1996-05-08,290.953339,303.678070,0.000000
1996-05-09,293.899017,305.017090,3.939511
1996-05-10,294.286163,304.578827,15.954040
1996-05-11,288.909393,304.351105,0.000000
1996-05-12,295.139465,300.354248,15.244637
1996-05-13,293.869507,306.774750,4.439653
1996-05-14,291.871399,306.953644,3.424526
1996-05-15,293.138855,310.755859,0.000000
1996-05-16,292.761017,308.820679,0.000000
1996-05-17,293.138153,305.840942,8.557642
1996-05-18,286.647217,304.173920,0.000000
1996-05-19,289.702911,305.711731,0.000000
1996-05-20,291.220886,305.532318,1.311691
1996-05-21,293.350311,305.346405,2.313348
1996-05-22,291.012054,304.318054,0.000000
1996-05-23,295.429565,302.986023,2.884057
1996-05-24,294.982025,301.796600,0.000000
1996-05-25,294.702209,304.623474,0.961048
1996-05-26,295.371765,303.922546,1.479202
1996-05-27,295.449371,304.619751,2.401821
1996-05-28,293.109711,305.321686,0.000000
1996-05-29,292.439972,305.554260,0.000000
1996-05-30,291.737671,307.323181,0.000000
1996-05-31,291.589539,307.540009,0.000000
1996-06-01,292.230286,307.882751,0.000000
1996-06-02,295.135864,307.026062,0.000000
1996-06-03,295.457581,305.237579,0.000000
1996-06-04,294.782379,305.352692,0.000000
1996-06-05,291.900909,308.482697,0.000000
1996-06-06,292.358032,311.336914,0.000000
1996-06-07,295.443481,312.007629,0.000000
1996-06-08,293.530273,310.860535,0.000000
1996-06-09,292.929199,306.790009,5.479686
1996-06-10,291.225922,308.254395,0.360155
1996-06-11,290.839264,307.961334,0.000000
1996-06-12,292.472015,307.938202,0.000000
1996-06-13,293.576782,309.552490,0.000000
1996-06-14,294.822906,309.969635,0.000000
1996-06-15,295.891052,307.298584,0.000000
1996-06-16,295.841675,309.460724,0.000000
1996-06-17,296.164795,309.078308,0.000000
1996-06-18,296.984467,306.070343,0.000000
1996-06-19,296.652344,306.821960,0.909855
1996-06-20,297.254486,306.685181,0.000000
1996-06-21,297.032654,310.230896,0.000000
1996-06-22,296.336578,313.332642,1.659177
1996-06-23,297.931396,312.938568,0.000000
1996-06-24,296.213470,309.554688,0.000000
1996-06-25,297.036560,312.000824,0.000000
1996-06-26,297.044983,313.529266,0.000000
1996-06-27,299.372192,312.784851,0.000000
1996-06-28,296.943695,311.765594,0.000000
1996-06-29,294.783081,309.607513,0.000000
1996-06-30,295.219513,307.932526,0.000000
1996-07-01,296.304047,308.033875,3.025989
1996-07-02,295.485535,309.631226,0.000000
1996-07-03,295.816498,310.497589,0.000000
1996-07-04,295.947815,311.471161,0.000000
1996-07-05,297.784790,312.506561,0.901274
1996-07-06,298.091370,313.742065,0.000000
1996-07-07,298.213837,313.324585,0.000000
1996-07-08,298.956604,313.656677,0.000000
1996-07-09,298.523224,312.877594,0.000000
1996-07-10,298.718231,312.056671,0.000000
1996-07-11,296.417328,308.234467,0.322509
1996-07-12,296.480957,307.185638,3.498703
1996-07-13,296.637299,306.199219,1.619308
1996-07-14,296.194550,306.266632,0.000000
1996-07-15,296.648682,309.963684,4.482960
1996-07-16,297.020447,310.658417,0.000000
1996-07-17,297.186127,310.262085,0.000000
1996-07-18,296.709503,309.365997,0.000000
1996-07-19,296.554352,310.499023,0.000000
1996-07-20,297.126129,310.941589,0.000000
1996-07-21,297.532196,310.485535,0.000000
1996-07-22,296.804138,310.171722,0.000000
1996-07-23,296.184082,309.452148,2.781607
1996-07-24,296.078522,309.032227,0.000000
1996-07-25,295.580719,309.641602,0.000000
1996-07-26,294.826508,308.961578,0.000000
1996-07-27,295.583160,308.937195,0.000000
1996-07-28,295.802460,310.748077,0.000000
1996-07-29,296.144257,310.630951,0.000000
1996-07-30,295.234558,311.400696,0.000000
1996-07-31,295.630859,311.884552,0.000000
1996-08-01,296.921204,311.666718,0.000000
1996-08-02,297.410370,311.496033,0.000000
1996-08-03,294.685638,310.807648,0.000000
1996-08-04,294.756439,310.874817,0.302725
1996-08-05,298.900360,312.576050,0.000000
1996-08-06,296.316345,312.403442,0.452915
1996-08-07,295.875854,309.088348,0.000000
1996-08-08,295.805878,307.490509,0.549620
1996-08-09,295.502472,308.672028,0.000000
1996-08-10,296.157135,308.438080,0.000000
1996-08-11,296.498260,306.684662,5.610485
1996-08-12,298.121460,305.551910,20.954441
1996-08-13,295.371399,305.806549,7.062108
1996-08-14,295.405609,310.654907,0.000000
1996-08-15,298.524536,314.118835,0.000000
1996-08-16,299.908905,313.747284,0.000000
1996-08-17,296.132019,313.269867,0.000000
1996-08-18,296.640839,311.435944,0.000000
1996-08-19,295.714905,310.087341,0.000000
1996-08-20,296.244080,309.157043,0.000000
1996-08-21,298.120697,308.865997,0.000000
1996-08-22,297.508362,309.911499,0.000000
1996-08-23,298.698120,310.055359,0.000000
1996-08-24,298.803802,310.554382,0.000000
1996-08-25,298.122559,310.669434,0.795882
1996-08-26,296.720367,311.433380,0.000000
1996-08-27,296.501678,310.671967,0.000000
1996-08-28,296.057220,308.461731,0.961057
1996-08-29,296.065887,308.746674,0.000000
1996-08-30,294.538757,309.638397,0.000000
1996-08-31,295.362793,309.551483,0.000000
1996-09-01,294.542725,307.403870,6.563544
1996-09-02,292.723755,307.215668,4.399464
1996-09-03,294.985931,303.337189,9.026304
1996-09-04,293.180298,304.556152,0.000000
1996-09-05,294.068512,306.038239,0.000000
1996-09-06,294.376190,307.935547,0.000000
1996-09-07,293.728607,307.827209,0.676468
1996-09-08,295.195068,309.699188,0.000000
1996-09-09,296.004608,309.993805,0.000000
1996-09-10,296.574402,310.322662,0.000000
1996-09-11,298.116150,309.668488,0.000000
1996-09-12,296.307495,307.591522,0.000000
1996-09-13,289.638306,306.080017,0.000000
1996-09-14,288.933350,306.274475,0.000000
1996-09-15,293.198853,307.239136,0.000000
1996-09-16,294.558350,307.709656,0.000000
1996-09-17,288.804199,307.083893,0.000000
1996-09-18,287.075928,299.614685,0.000000
1996-09-19,285.545898,303.571045,0.000000
1996-09-20,287.579346,305.422607,0.000000
1996-09-21,290.423737,305.159576,0.537791
1996-09-22,290.610748,303.818268,2.772551
1996-09-23,287.608734,303.449005,0.000000
1996-09-24,289.879333,305.638000,0.000000
1996-09-25,289.266205,307.285645,0.000000
1996-09-26,292.163422,310.234985,0.000000
1996-09-27,292.759491,310.217865,0.000000
1996-09-28,293.731506,310.661896,0.000000
1996-09-29,294.549835,309.031952,0.000000
1996-09-30,296.271393,308.393738,0.000000
1996-10-01,294.949738,310.570129,0.000000
1996-10-02,295.943787,309.634827,0.000000
1996-10-03,293.888367,308.313721,0.000000
1996-10-04,293.079315,307.253662,0.000000
1996-10-05,293.305511,307.855560,0.000000
1996-10-06,290.235413,306.808075,0.000000
1996-10-07,288.240021,303.216614,0.000000
1996-10-08,287.920563,303.424927,0.000000
1996-10-09,287.751373,304.292694,0.000000
1996-10-10,288.552734,304.547455,0.000000
1996-10-11,291.572662,303.631592,0.000000
1996-10-12,288.382446,305.928253,0.000000
1996-10-13,290.512848,305.901825,0.000000
1996-10-14,291.034210,306.305450,0.000000
1996-10-15,291.820435,305.661469,0.000000
1996-10-16,292.458221,306.606415,0.000000
1996-10-17,291.382629,306.003937,0.000000
1996-10-18,291.693939,305.138458,0.000000
1996-10-19,291.763123,301.684204,34.057621
1996-10-20,284.665619,296.969238,5.075544
1996-10-21,283.339081,296.405151,0.000000
1996-10-22,285.718079,304.658264,0.000000
1996-10-23,291.615204,304.498962,0.000000
1996-10-24,292.905792,301.926819,0.393168
1996-10-25,292.889374,303.414886,5.001307
1996-10-26,290.745819,301.580841,3.257231
1996-10-27,288.481079,295.470367,5.341782
1996-10-28,290.164825,295.302521,5.945641
1996-10-29,289.100037,295.458252,0.000000
1996-10-30,289.780518,295.981171,0.000000
1996-10-31,286.839264,295.404785,0.000000
1996-11-01,284.649414,298.393524,0.000000
1996-11-02,285.433990,300.976227,0.524471
1996-11-03,287.709015,303.054382,0.000000
1996-11-04,289.586823,302.806763,0.000000
1996-11-05,283.096222,297.199402,0.000000
1996-11-06,284.874695,299.497528,0.000000
1996-11-07,286.601898,300.249542,0.000000
1996-11-08,285.925079,300.327454,0.000000
1996-11-09,285.848816,301.531494,0.000000
1996-11-10,289.142090,302.554352,0.487276
1996-11-11,287.009094,301.873505,0.000000
1996-11-12,287.755463,303.306763,0.000000
1996-11-13,293.247925,302.623260,23.756226
1996-11-14,284.979095,299.176971,0.000000
1996-11-15,281.946442,288.711273,0.000000
1996-11-16,284.306519,295.322571,0.292331
1996-11-17,276.303528,295.381012,6.234272
1996-11-18,270.394409,280.699951,0.000000
1996-11-19,270.774414,284.830139,0.000000
1996-11-20,273.367706,284.293518,0.000000
1996-11-21,274.789856,283.985809,4.975634
1996-11-22,272.563751,284.275757,0.000000
1996-11-23,274.994873,288.787811,0.000000
1996-11-24,276.302246,289.789246,0.000000
1996-11-25,275.113525,290.743011,0.000000
1996-11-26,277.206451,290.336273,0.000000
1996-11-27,286.351501,296.962952,0.000000
1996-11-28,288.750153,298.539978,0.401260
1996-11-29,289.828064,298.701843,0.000000
1996-11-30,278.154633,295.515442,2.702574
1996-12-01,277.016846,287.257568,0.000000
1996-12-02,274.430267,286.420654,1.840357
1996-12-03,272.923218,280.970398,0.000000
1996-12-04,274.365387,283.390808,0.000000
1996-12-05,272.426392,282.900024,0.000000
1996-12-06,270.755707,284.401398,0.000000
1996-12-07,275.499695,286.056274,12.403818
1996-12-08,281.407745,294.154297,0.376530
1996-12-09,279.904907,292.965210,0.000000
1996-12-10,278.499847,290.235596,0.000000
1996-12-11,279.622742,290.628693,0.304173
1996-12-12,274.973206,287.380646,0.000000
1996-12-13,275.653656,285.368073,0.000000
1996-12-14,278.703766,295.480469,0.000000
1996-12-15,282.387939,293.849854,0.000000
1996-12-16,279.939148,295.939331,0.000000
1996-12-17,282.136749,298.713989,0.000000
1996-12-18,282.644470,298.345886,0.000000
1996-12-19,285.732361,300.965820,0.000000
1996-12-20,288.235046,301.648529,0.000000
1996-12-21,287.502594,300.611572,0.000000
1996-12-22,282.551453,296.990814,0.000000
1996-12-23,272.053650,295.710602,0.882288
1996-12-24,271.609741,286.874329,0.000000
1996-12-25,276.099060,285.770020,0.000000
1996-12-26,276.154114,293.299164,0.000000
1996-12-27,279.466034,299.139801,0.000000
1996-12-28,288.529449,298.156799,4.875869
1996-12-29,276.084473,297.551392,2.632460
1996-12-30,266.289398,281.541412,0.000000
1996-12-31,267.152039,268.904877,0.000000
1997-01-01,270.192474,277.576691,2.243402
1997-01-02,268.181396,277.735931,0.540115
1997-01-03,267.518311,274.949860,0.000000
1997-01-04,268.449921,278.634735,0.000000
1997-01-05,269.330170,283.937775,0.000000
1997-01-06,274.077362,288.864868,2.258170
1997-01-07,278.248627,293.271179,0.000000
1997-01-08,268.953949,292.558685,0.000000
1997-01-09,268.698761,277.219604,0.675242
1997-01-10,272.425507,280.138306,1.467541
1997-01-11,274.902557,285.977173,1.924754
1997-01-12,278.963684,290.685303,1.876177
1997-01-13,283.096222,290.903473,4.227712
1997-01-14,283.898743,293.587006,0.000000
1997-01-15,286.769318,293.476196,0.000000
1997-01-16,285.907990,294.426758,0.000000
1997-01-17,285.773224,294.695007,0.000000
1997-01-18,286.366058,294.370728,1.286522
1997-01-19,286.615723,294.944183,0.000000
1997-01-20,287.512970,296.017853,5.324051
1997-01-21,287.741119,297.545776,3.768100
1997-01-22,286.774963,297.338379,0.298401
1997-01-23,287.286835,295.005737,3.032345
1997-01-24,285.805603,297.677429,6.785219
1997-01-25,276.614807,292.454346,0.000000
1997-01-26,277.445496,286.764038,2.009499
1997-01-27,282.842468,296.699707,0.000000
1997-01-28,281.263702,293.728271,0.000000
1997-01-29,276.104980,287.072784,0.000000
1997-01-30,275.480927,288.116913,0.000000
1997-01-31,279.528107,289.651306,0.000000
1997-02-01,281.112183,289.110138,0.000000
1997-02-02,280.581818,288.426941,7.307375
1997-02-03,279.579132,286.518494,0.693729
1997-02-04,279.816254,288.581177,0.000000
1997-02-05,280.242645,296.782532,0.000000
1997-02-06,278.300171,293.974487,0.000000
1997-02-07,277.934570,289.995453,0.000000
1997-02-08,280.479156,291.087402,0.000000
1997-02-09,284.782532,293.537201,0.501591
1997-02-10,274.333893,290.568207,1.550387
1997-02-11,274.493103,280.461700,0.000000
1997-02-12,275.588867,286.547180,0.000000
1997-02-13,277.538086,285.316620,7.227996
1997-02-14,276.027771,291.118439,0.000000
1997-02-15,282.491791,294.593903,0.000000
1997-02-16,287.157867,298.369965,0.563653
1997-02-17,286.429962,301.197357,1.635129
1997-02-18,283.892883,299.929840,1.156555
1997-02-19,277.187073,288.397583,4.882227
1997-02-20,277.815613,283.470673,0.549754
1997-02-21,278.269287,287.065826,0.000000
1997-02-22,280.177979,289.702850,3.354786
1997-02-23,273.792297,284.168854,0.000000
1997-02-24,275.697449,290.052979,2.064229
1997-02-25,284.949890,298.960358,0.000000
1997-02-26,283.086487,298.496582,0.000000
1997-02-27,283.438080,297.733643,0.387194
1997-02-28,285.929901,295.924164,13.294326
1997-03-01,282.457703,295.849182,0.288277
1997-03-02,280.986267,288.116516,5.766330
1997-03-03,284.286713,293.873108,41.258366
1997-03-04,288.794037,296.377441,30.947109
1997-03-05,287.401337,296.101990,57.645111
1997-03-06,281.439117,294.349060,1.818336
1997-03-07,286.306244,295.580902,0.563272
1997-03-08,286.845398,298.077576,0.000000
1997-03-09,286.786377,296.174408,4.012002
1997-03-10,283.385376,288.405121,13.830958
1997-03-11,288.041351,298.481049,4.097720
1997-03-12,282.965668,298.569153,2.843920
1997-03-13,275.349182,285.387817,0.000000
1997-03-14,271.215088,286.834930,0.000000
1997-03-15,273.129089,291.907684,0.000000
1997-03-16,277.721802,295.142273,0.000000
1997-03-17,279.688599,292.575745,0.000000
1997-03-18,285.143036,293.616150,1.573886
1997-03-19,286.049683,296.631866,0.000000
1997-03-20,289.144165,296.015564,0.000000
1997-03-21,289.453369,296.611023,2.262511
1997-03-22,288.114197,300.358398,9.903390
1997-03-23,284.200653,297.238953,0.366364
1997-03-24,282.339233,296.111847,0.000000
1997-03-25,283.858063,299.242249,0.000000
1997-03-26,288.512268,300.203339,0.000000
1997-03-27,289.698120,301.756714,0.000000
1997-03-28,287.531067,301.103638,0.000000
1997-03-29,285.180542,299.988556,0.000000
1997-03-30,287.172150,303.401550,0.000000
1997-03-31,288.806244,304.553223,0.000000
1997-04-01,290.090332,304.176727,0.000000
1997-04-02,290.635498,304.106171,0.000000
1997-04-03,291.530975,303.457214,0.000000
1997-04-04,291.094513,302.663483,0.000000
1997-04-05,289.738342,302.557037,0.316360
1997-04-06,290.664917,303.026459,0.000000
1997-04-07,292.598846,303.804535,0.000000
1997-04-08,292.787933,303.954742,0.000000
1997-04-09,293.335510,303.774139,0.000000
1997-04-10,291.496582,303.327179,0.000000
1997-04-11,290.881653,300.343811,3.152671
1997-04-12,282.038116,290.174683,22.387028
1997-04-13,281.406006,287.511047,5.637618
1997-04-14,284.417145,289.538422,2.128102
1997-04-15,284.794830,288.201630,0.532218
1997-04-16,287.306549,293.809418,16.738117
1997-04-17,285.169739,295.707916,1.773420
1997-04-18,285.925354,296.425507,4.128823
1997-04-19,283.569641,297.856354,0.000000
1997-04-20,285.445862,302.793091,0.000000
1997-04-21,288.995483,301.888824,0.000000
1997-04-22,291.399719,298.446655,4.147930
1997-04-23,289.124146,305.168640,12.333733
1997-04-24,291.000366,305.325256,3.633066
1997-04-25,290.260406,304.555817,0.708861
1997-04-26,290.822266,302.259308,1.301800
1997-04-27,290.651581,301.671570,0.000000
1997-04-28,293.195923,302.375916,0.753180
1997-04-29,294.606232,303.445679,1.811427
1997-04-30,293.762604,302.737640,2.466130
1997-05-01,293.419556,302.369293,11.335670
1997-05-02,291.069061,302.917114,0.688760
1997-05-03,293.919922,302.337128,0.366331
1997-05-04,291.065308,298.351379,0.000000
1997-05-05,289.643677,301.199677,0.000000
1997-05-06,290.295776,301.473267,0.000000
1997-05-07,292.344666,301.669525,0.320187
1997-05-08,293.629974,301.220367,0.000000
1997-05-09,292.287964,300.656555,0.890902
1997-05-10,293.391785,302.012573,0.000000
1997-05-11,291.662323,302.560913,0.845698
1997-05-12,292.672760,302.793854,0.000000
1997-05-13,292.552338,302.641296,0.000000
1997-05-14,293.516907,303.427948,0.299759
1997-05-15,295.922180,303.693024,2.234724
1997-05-16,295.762573,300.967346,0.000000
1997-05-17,295.274200,302.289795,0.000000
1997-05-18,294.349823,302.958069,1.153902
1997-05-19,293.974121,302.830017,2.359166
1997-05-20,293.566254,303.678772,0.000000
1997-05-21,293.627869,304.905121,0.000000
1997-05-22,294.396301,304.389923,0.000000
1997-05-23,295.005157,303.529144,0.000000
1997-05-24,295.635864,307.962006,0.000000
1997-05-25,292.581421,310.079895,0.000000
1997-05-26,295.188202,310.158600,0.000000
1997-05-27,295.895111,310.524658,0.000000
1997-05-28,293.740601,310.108276,1.788307
1997-05-29,294.907227,305.006744,0.000000
1997-05-30,294.932983,307.141083,0.474889
1997-05-31,294.452515,306.562805,9.598866
1997-06-01,294.122650,306.994110,8.617917
1997-06-02,294.091675,307.009186,12.212473
1997-06-03,294.942902,307.128815,10.032438
1997-06-04,294.627014,307.348389,0.000000
1997-06-05,296.084747,309.393372,0.000000
1997-06-06,291.711945,308.873688,22.320488
1997-06-07,291.056000,306.624664,0.000000
1997-06-08,293.388000,308.078125,0.000000
1997-06-09,297.045990,307.432404,0.000000
1997-06-10,295.423553,304.837036,3.148892
1997-06-11,295.474152,304.017395,30.489742
1997-06-12,296.675690,305.602966,27.207535
1997-06-13,296.175568,309.018555,0.000000
1997-06-14,296.073944,309.850922,0.000000
1997-06-15,295.947021,308.713165,0.547776
1997-06-16,294.886902,309.887817,0.000000
1997-06-17,295.321289,308.898987,1.272896
1997-06-18,294.839508,308.532562,0.000000
1997-06-19,295.744141,306.856018,0.000000
1997-06-20,296.519958,306.430573,0.000000
1997-06-21,295.460724,307.308624,0.000000
1997-06-22,295.864227,308.617401,0.000000
1997-06-23,295.419495,308.643707,0.000000
1997-06-24,294.915161,307.193634,0.000000
1997-06-25,295.569550,306.725189,0.000000
1997-06-26,297.056641,309.065796,0.000000
1997-06-27,297.671661,308.602417,0.000000
1997-06-28,296.035919,305.926422,16.257315
1997-06-29,296.074188,305.071960,1.217294
1997-06-30,295.953644,301.786285,15.347898
1997-07-01,294.760986,302.688416,18.381924
1997-07-02,295.502228,303.386047,13.940484
1997-07-03,294.775879,301.381805,10.536699
1997-07-04,294.765717,306.723938,0.433096
1997-07-05,295.462708,307.264069,0.000000
1997-07-06,295.710266,307.233398,5.608154
1997-07-07,296.173706,302.691315,47.570213
1997-07-08,296.133057,303.346954,38.886341
1997-07-09,294.050842,301.195160,36.802200
1997-07-10,294.282288,300.549225,19.515163
1997-07-11,291.377930,297.483368,53.645817
1997-07-12,295.500488,300.099091,92.710457
1997-07-13,295.832428,299.681763,53.675644
1997-07-14,295.200989,299.830963,40.901630
1997-07-15,296.052490,300.679657,0.000000
1997-07-16,296.280640,304.590881,0.000000
1997-07-17,295.589325,304.712982,0.312078
1997-07-18,295.667053,306.124542,0.000000
1997-07-19,295.742401,306.251129,8.179249
1997-07-20,294.797333,306.470428,5.329594
1997-07-21,294.183899,308.645264,0.000000
1997-07-22,294.988983,310.326752,0.000000
1997-07-23,296.571411,311.264191,0.000000
1997-07-24,297.079773,311.821167,0.000000
1997-07-25,297.199310,311.608582,0.000000
1997-07-26,297.584869,311.817749,0.000000
1997-07-27,297.372498,311.382172,0.000000
1997-07-28,296.190002,311.192719,0.000000
1997-07-29,296.510345,312.239563,0.000000
1997-07-30,297.739349,313.798157,0.000000
1997-07-31,297.628571,313.276520,0.000000
1997-08-01,297.463196,311.720642,0.000000
1997-08-02,296.312012,310.300201,0.000000
1997-08-03,296.043915,310.324036,1.569991
1997-08-04,296.260529,308.381958,0.921661
1997-08-05,296.318085,306.768738,0.000000
1997-08-06,295.981812,308.675873,0.000000
1997-08-07,295.149384,310.174194,0.000000
1997-08-08,294.741089,310.020752,0.000000
1997-08-09,295.840088,309.335327,0.000000
1997-08-10,296.872742,305.950897,5.807340
1997-08-11,296.244232,308.789795,5.384347
1997-08-12,294.183838,308.319397,0.572650
1997-08-13,294.931152,307.305878,0.000000
1997-08-14,294.803802,308.843292,0.000000
1997-08-15,295.371338,309.208893,0.000000
1997-08-16,295.386871,309.447784,0.452038
1997-08-17,294.510803,308.170593,2.755916
1997-08-18,294.976318,306.381348,5.921509
1997-08-19,295.146027,305.646912,6.215821
1997-08-20,295.446808,309.292328,0.000000
1997-08-21,296.571716,311.591522,0.000000
1997-08-22,298.717712,311.652039,0.000000
1997-08-23,298.344208,312.095459,1.421040
1997-08-24,296.406494,311.957611,0.000000
1997-08-25,295.935455,311.540283,0.000000
1997-08-26,296.122803,312.507416,0.000000
1997-08-27,296.054413,312.825623,0.000000
1997-08-28,296.323334,312.647522,0.414951
1997-08-29,293.648193,310.536865,2.496407
1997-08-30,291.519592,302.706573,28.537302
1997-08-31,292.538574,303.968353,9.378305
1997-09-01,295.116913,304.672424,6.897371
1997-09-02,295.715240,306.178864,0.463715
1997-09-03,295.715515,305.725433,3.779505
1997-09-04,294.979614,306.079620,0.997763
1997-09-05,291.765656,306.606781,0.000000
1997-09-06,293.066772,307.360016,0.000000
1997-09-07,294.481293,306.994843,0.000000
1997-09-08,294.868835,306.533325,0.815588
1997-09-09,296.618805,306.720245,0.000000
1997-09-10,297.425446,306.353638,0.000000
1997-09-11,297.329163,306.716125,0.689133
1997-09-12,295.867340,306.232574,2.856577
1997-09-13,292.114716,306.514191,0.000000
1997-09-14,291.052246,305.856873,0.703329
1997-09-15,292.547241,305.078857,5.159129
1997-09-16,294.296967,304.656342,0.000000
1997-09-17,294.457214,306.264435,0.000000
1997-09-18,293.771942,307.418427,0.000000
1997-09-19,294.098724,307.382050,0.000000
1997-09-20,295.519348,307.315704,0.000000
1997-09-21,295.404266,307.245331,3.267034
1997-09-22,295.108368,305.155853,2.762462
1997-09-23,295.649597,304.522400,1.011108
1997-09-24,293.416107,304.982819,0.000000
1997-09-25,294.964569,305.092529,4.263505
1997-09-26,290.062958,305.906921,0.000000
1997-09-27,289.875153,306.378204,0.000000
