#Variables:
1997-09-28,291.983032,306.471680,0.000000
1997-09-29,294.244385,306.032776,0.000000
1997-09-30,293.850250,304.981689,0.000000
1997-10-01,294.185883,306.623901,0.000000
1997-10-02,295.294220,306.679840,0.000000
1997-10-03,294.670258,306.565277,0.000000
1997-10-04,295.362640,307.557312,0.000000
1997-10-05,297.291565,308.871338,0.000000
1997-10-06,297.338501,311.141113,0.000000
1997-10-07,291.757019,309.972290,0.000000
1997-10-08,290.490448,304.409393,0.000000
1997-10-09,290.516693,306.827637,0.000000
1997-10-10,292.146118,306.378357,0.000000
1997-10-11,292.199890,306.242615,1.391661
1997-10-12,287.704529,302.304382,0.000000
1997-10-13,286.315186,300.695312,0.000000
1997-10-14,286.006348,304.447266,0.000000
1997-10-15,288.111450,305.084747,0.000000
1997-10-16,289.101807,304.670563,0.000000
1997-10-17,289.517181,303.079163,0.000000
1997-10-18,289.650604,302.356598,0.000000
1997-10-19,289.158051,303.251740,0.000000
1997-10-20,289.360168,304.637756,0.000000
1997-10-21,288.468536,304.036652,0.000000
1997-10-22,290.927704,305.332977,0.000000
1997-10-23,290.940552,306.334412,0.000000
1997-10-24,291.583496,306.028290,0.000000
1997-10-25,287.313293,302.946716,0.000000
1997-10-26,286.566254,303.383362,0.000000
1997-10-27,287.842468,303.435547,0.000000
1997-10-28,288.752350,302.835968,0.000000
1997-10-29,289.714600,301.264832,0.000000
1997-10-30,289.375641,301.024200,0.785971
1997-10-31,290.110687,301.050598,0.916363
1997-11-01,289.999359,299.592407,11.017423
1997-11-02,286.955109,297.049255,0.000000
1997-11-03,287.864441,299.337921,0.000000
1997-11-04,283.542603,298.577148,0.000000
1997-11-05,281.410095,293.330597,0.000000
1997-11-06,282.458344,294.484283,0.000000
1997-11-07,284.151520,298.185150,0.000000
1997-11-08,286.091644,299.930664,0.000000
1997-11-09,287.423157,300.466797,0.000000
1997-11-10,289.716125,304.001160,0.000000
1997-11-11,291.472992,304.196930,0.000000
1997-11-12,288.704559,303.225586,0.000000
1997-11-13,290.187134,302.436279,0.000000
1997-11-14,288.929535,302.249146,0.497584
1997-11-15,285.561127,302.141357,0.000000
1997-11-16,288.061615,301.727356,0.000000
1997-11-17,281.170197,295.566132,0.000000
1997-11-18,283.401733,298.441345,0.000000
1997-11-19,285.167236,301.647491,0.000000
1997-11-20,286.812927,300.956482,0.000000
1997-11-21,288.826660,301.472870,0.000000
1997-11-22,288.694763,303.020355,0.000000
1997-11-23,289.616882,303.014038,0.000000
1997-11-24,289.985443,302.296997,6.315443
1997-11-25,289.400055,301.870026,0.512791
1997-11-26,287.593292,301.606995,0.000000
1997-11-27,284.415863,301.793030,0.000000
1997-11-28,286.501587,300.891754,0.000000
1997-11-29,277.387360,298.770447,0.280019
1997-11-30,273.830872,284.395996,10.042583
1997-12-01,268.038452,279.922211,0.000000
1997-12-02,270.728577,283.450867,0.000000
1997-12-03,275.637512,287.766968,0.000000
1997-12-04,277.084320,287.426910,0.000000
1997-12-05,276.425507,287.932312,0.000000
1997-12-06,277.066406,287.940857,0.404256
1997-12-07,277.120789,286.501801,0.000000
1997-12-08,276.976013,287.190918,0.000000
1997-12-09,279.162811,291.809082,0.000000
1997-12-10,277.939026,290.469940,0.000000
1997-12-11,277.275574,287.645874,1.752738
1997-12-12,281.239807,288.203430,2.973125
1997-12-13,282.626953,293.679291,0.000000
1997-12-14,285.660736,293.722656,0.000000
1997-12-15,283.661377,296.395813,0.000000
1997-12-16,284.184875,295.447357,0.000000
1997-12-17,286.966248,295.218475,0.000000
1997-12-18,284.178528,297.334137,0.000000
1997-12-19,282.427673,298.162323,0.000000
1997-12-20,281.696899,296.686188,0.000000
1997-12-21,285.102478,294.011230,0.485983
1997-12-22,278.382172,294.428528,0.000000
1997-12-23,281.064423,298.786407,0.000000
1997-12-24,285.127594,299.440857,0.000000
1997-12-25,282.818665,298.022919,0.000000
1997-12-26,284.520691,299.959137,0.000000
1997-12-27,285.646515,298.903412,0.000000
1997-12-28,281.053619,297.078461,0.000000
1997-12-29,283.570862,297.461212,0.000000
1997-12-30,285.430420,296.217499,0.000000
1997-12-31,282.868652,299.465424,0.000000
1998-01-01,283.498444,297.855621,0.488686
1998-01-02,285.470886,299.564789,0.000000
1998-01-03,287.599487,300.720215,0.332809
1998-01-04,285.884796,299.966278,0.000000
1998-01-05,277.203064,295.543091,0.000000
1998-01-06,271.535919,283.240540,0.000000
1998-01-07,272.120392,292.745209,0.000000
1998-01-08,279.185822,298.254883,0.000000
1998-01-09,280.973969,298.919830,0.000000
1998-01-10,281.646149,299.293610,0.000000
1998-01-11,281.763794,298.528564,0.000000
1998-01-12,283.436523,297.439758,0.000000
1998-01-13,275.407227,293.045502,0.000000
1998-01-14,279.433624,295.075012,0.000000
1998-01-15,278.873413,294.129333,0.000000
1998-01-16,281.350159,298.083435,0.000000
1998-01-17,283.653870,297.838287,0.000000
1998-01-18,278.287659,289.843323,0.000000
1998-01-19,282.108490,288.873627,34.154709
1998-01-20,279.973938,286.371765,8.030148
1998-01-21,280.738922,286.696411,0.000000
1998-01-22,275.361359,285.844666,0.000000
1998-01-23,276.266907,291.152405,0.000000
1998-01-24,278.305176,295.278839,0.000000
1998-01-25,283.543945,295.877441,0.292690
1998-01-26,277.270203,294.467438,10.126082
1998-01-27,277.346527,285.684418,33.285686
1998-01-28,272.687103,288.381622,1.315175
1998-01-29,277.557312,287.754395,0.000000
1998-01-30,272.154480,285.713806,0.000000
1998-01-31,276.727539,294.845581,0.509435
1998-02-01,286.478149,294.958862,2.374665
1998-02-02,280.701996,295.616058,0.947180
1998-02-03,264.934723,293.240204,3.731820
1998-02-04,269.477905,281.089722,0.000000
1998-02-05,271.416595,279.228271,5.075693
1998-02-06,267.393311,282.048462,0.000000
1998-02-07,274.873138,282.767120,0.615708
1998-02-08,278.392426,286.987122,1.051428
1998-02-09,280.760376,290.370575,0.585256
1998-02-10,285.087708,292.788422,5.375973
1998-02-11,288.247040,296.477478,0.342837
1998-02-12,283.841675,296.344238,0.000000
1998-02-13,283.290771,298.404510,0.000000
1998-02-14,278.375061,297.728851,0.000000
1998-02-15,278.875885,294.970459,0.000000
1998-02-16,283.951294,300.910980,0.000000
1998-02-17,287.173584,300.974182,0.000000
1998-02-18,283.406219,298.942841,0.883696
1998-02-19,280.449097,289.806152,12.941607
1998-02-20,280.254883,292.548096,0.000000
1998-02-21,280.828796,294.499207,0.000000
1998-02-22,283.515625,295.106720,0.000000
1998-02-23,286.701385,304.411835,0.000000
1998-02-24,282.817657,303.142578,0.000000
1998-02-25,278.596344,294.429962,0.000000
1998-02-26,284.539825,299.385864,0.459693
1998-02-27,284.491241,299.189850,0.000000
1998-02-28,276.493195,294.750702,0.000000
1998-03-01,277.148834,289.372833,0.000000
1998-03-02,278.809479,295.196930,0.000000
1998-03-03,281.762909,295.622375,0.000000
1998-03-04,285.698303,291.829315,16.270079
1998-03-05,287.177155,295.816589,26.903870
1998-03-06,286.646423,295.351105,50.886997
1998-03-07,283.287201,287.504608,8.262534
1998-03-08,285.092285,289.354248,3.969411
1998-03-09,285.601898,294.014893,0.000000
1998-03-10,286.590790,293.837036,0.000000
1998-03-11,282.518036,291.604645,8.296532
1998-03-12,282.898193,292.493347,0.000000
1998-03-13,286.051514,292.986053,0.000000
1998-03-14,286.928680,295.102509,0.000000
1998-03-15,286.580597,297.895874,0.000000
1998-03-16,287.776855,302.986816,0.000000
1998-03-17,289.994843,305.494171,0.000000
1998-03-18,290.489868,305.176056,0.000000
1998-03-19,286.051056,299.835968,0.000000
1998-03-20,279.733582,292.915527,2.734732
1998-03-21,281.627960,296.651337,0.000000
1998-03-22,280.662140,298.241486,0.000000
1998-03-23,284.754364,304.288239,0.000000
1998-03-24,287.321228,305.170380,0.000000
1998-03-25,290.238403,307.408447,0.000000
1998-03-26,290.456970,305.007019,0.563918
1998-03-27,291.689026,298.677002,0.000000
1998-03-28,290.704956,300.061066,0.331350
1998-03-29,292.131989,299.899353,0.803830
1998-03-30,291.452301,300.370850,0.000000
1998-03-31,291.287750,300.397919,1.376050
1998-04-01,291.218719,299.041321,0.000000
1998-04-02,287.757874,294.515961,0.000000
1998-04-03,288.490997,297.634064,0.000000
1998-04-04,288.738220,301.016510,0.000000
1998-04-05,290.683167,301.008118,0.000000
1998-04-06,291.743805,300.087708,0.850933
1998-04-07,293.018005,301.609406,2.746476
1998-04-08,293.649506,302.788574,1.773383
1998-04-09,287.695923,302.928345,0.746909
1998-04-10,284.916565,298.782227,0.000000
1998-04-11,287.474548,298.005737,0.000000
1998-04-12,282.809601,299.156738,0.000000
1998-04-13,284.972595,301.361877,0.000000
1998-04-14,286.920807,302.660553,0.000000
1998-04-15,288.969086,302.307434,0.487066
1998-04-16,289.504486,300.411224,0.559386
1998-04-17,291.785065,296.383270,19.865870
1998-04-18,286.978455,300.665436,0.000000
1998-04-19,287.600250,303.427338,0.000000
1998-04-20,290.967010,305.445068,0.000000
1998-04-21,292.107910,304.305695,1.654976
1998-04-22,292.175201,307.076813,0.288196
1998-04-23,293.414246,306.680817,9.950556
1998-04-24,294.523773,303.339569,13.177500
1998-04-25,285.482727,300.640289,1.794496
1998-04-26,286.059570,299.375214,0.000000
1998-04-27,287.327362,302.734131,0.000000
1998-04-28,291.120117,304.548309,0.000000
1998-04-29,293.001495,303.886963,0.000000
1998-04-30,293.866211,304.313263,0.000000
1998-05-01,294.472351,303.341125,17.848980
1998-05-02,292.011230,302.317719,4.517458
1998-05-03,291.890869,303.639587,0.000000
1998-05-04,294.029510,305.428375,0.000000
1998-05-05,292.702881,307.451324,0.000000
1998-05-06,293.461975,307.223999,0.000000
1998-05-07,293.710083,307.686310,0.000000
1998-05-08,292.674347,307.690460,0.000000
1998-05-09,293.684204,307.025421,0.000000
1998-05-10,293.981842,306.395721,0.000000
1998-05-11,295.787811,305.959351,0.000000
1998-05-12,296.164825,305.445251,0.000000
1998-05-13,295.913086,309.939819,11.768270
1998-05-14,292.580719,309.688141,0.000000
1998-05-15,294.419067,302.663483,67.301666
1998-05-16,294.893738,300.012878,10.565271
1998-05-17,294.998077,299.851898,1.214688
1998-05-18,296.595825,304.002167,27.994452
1998-05-19,295.229492,303.892090,0.000000
1998-05-20,295.217194,303.325317,10.642826
1998-05-21,295.454834,303.351379,15.776205
1998-05-22,296.345795,299.960968,1.501318
1998-05-23,295.861511,301.521942,0.000000
1998-05-24,295.298859,301.583496,0.000000
1998-05-25,295.207977,301.638367,0.000000
1998-05-26,294.420654,302.586029,0.325704
1998-05-27,294.479431,303.870056,1.162781
1998-05-28,292.227051,305.435394,0.000000
1998-05-29,293.613739,307.228058,0.000000
1998-05-30,295.396118,307.753296,0.000000
1998-05-31,295.155212,308.103607,0.000000
1998-06-01,293.701233,307.202484,0.000000
1998-06-02,295.044464,308.044983,0.000000
1998-06-03,295.420868,308.467163,0.000000
1998-06-04,294.237457,308.433289,0.000000
1998-06-05,294.472778,307.995056,0.000000
1998-06-06,294.562286,305.554474,3.512775
1998-06-07,296.954895,306.288574,0.000000
1998-06-08,296.515228,308.414337,0.000000
1998-06-09,297.241058,310.823700,0.000000
1998-06-10,296.314209,310.554382,0.000000
1998-06-11,296.181305,312.125824,0.000000
1998-06-12,298.866943,313.841675,0.000000
1998-06-13,300.020569,314.331177,0.000000
1998-06-14,299.196136,314.547699,0.000000
1998-06-15,298.563934,312.218079,0.000000
1998-06-16,297.888794,307.362091,8.839924
1998-06-17,296.690826,305.989349,4.983456
1998-06-18,295.289062,305.811890,0.000000
1998-06-19,295.678284,306.913574,2.657236
1998-06-20,296.988922,305.123932,2.573556
1998-06-21,297.052185,309.112793,3.383110
1998-06-22,297.119446,310.071045,0.000000
1998-06-23,298.656250,309.510040,0.563378
1998-06-24,297.666382,305.975769,6.134582
1998-06-25,297.726715,305.286987,24.365206
1998-06-26,297.368958,304.248444,12.330768
1998-06-27,295.916260,307.381531,0.000000
1998-06-28,295.417236,307.484131,0.000000
1998-06-29,295.985321,307.663788,0.000000
1998-06-30,296.700226,308.788025,0.000000
1998-07-01,298.023407,311.627930,3.004383
1998-07-02,297.563660,311.370087,0.000000
1998-07-03,297.365631,309.605225,0.000000
1998-07-04,297.381775,309.998169,0.000000
1998-07-05,296.799591,310.694946,0.000000
1998-07-06,296.476746,310.615082,0.000000
1998-07-07,296.465210,309.964600,0.000000
1998-07-08,296.865295,308.532196,0.000000
1998-07-09,297.231964,307.709717,0.000000
1998-07-10,296.808960,307.796661,0.000000
1998-07-11,296.650452,306.773926,0.000000
1998-07-12,296.382660,307.505402,0.000000
1998-07-13,296.547180,308.824982,0.000000
1998-07-14,296.986115,310.245422,0.000000
1998-07-15,297.464783,310.192413,0.000000
1998-07-16,297.073975,309.915161,0.000000
1998-07-17,297.553467,308.570831,0.000000
1998-07-18,297.339691,308.850677,0.000000
1998-07-19,296.921356,310.106781,0.000000
1998-07-20,297.278778,311.088196,0.000000
1998-07-21,298.904816,311.624023,0.000000
1998-07-22,299.023224,313.062256,0.000000
1998-07-23,300.298737,313.506897,0.000000
1998-07-24,299.277618,312.959564,0.000000
1998-07-25,298.197876,311.301270,0.861176
1998-07-26,297.971252,308.641541,4.606785
1998-07-27,297.898010,309.259827,0.000000
1998-07-28,297.549896,308.839691,0.000000
1998-07-29,297.583405,308.086517,0.000000
1998-07-30,297.389679,308.796173,0.000000
1998-07-31,297.357544,308.370789,1.863499
1998-08-01,296.701660,307.176697,1.056026
1998-08-02,298.344391,311.205109,0.000000
1998-08-03,297.680939,310.518951,0.000000
1998-08-04,295.184937,308.540680,0.000000
1998-08-05,296.078247,309.180511,0.000000
1998-08-06,297.698303,310.865906,0.000000
1998-08-07,297.424133,311.159485,0.000000
1998-08-08,296.721619,311.185730,2.965261
1998-08-09,296.798004,310.083313,0.000000
1998-08-10,295.958160,310.055115,0.000000
1998-08-11,296.354095,310.620575,0.000000
1998-08-12,296.379974,311.768005,0.279888
1998-08-13,298.807526,312.332672,0.000000
1998-08-14,300.232635,312.437927,0.000000
1998-08-15,301.347778,312.568329,0.000000
1998-08-16,299.555542,312.352570,0.000000
1998-08-17,297.545258,311.281921,0.401928
1998-08-18,297.594269,308.696289,0.000000
1998-08-19,298.230652,309.710083,0.000000
1998-08-20,297.291168,310.667358,0.915577
1998-08-21,296.783234,311.796509,0.000000
1998-08-22,298.168304,312.249817,0.000000
1998-08-23,298.677094,308.191589,3.609244
1998-08-24,297.739502,306.252258,65.043091
1998-08-25,296.708252,302.135193,46.699661
1998-08-26,295.926392,303.524719,0.403076
1998-08-27,296.259003,304.939697,0.000000
1998-08-28,296.418488,305.895874,0.000000
1998-08-29,295.353912,306.942383,1.080166
1998-08-30,294.632355,310.459747,0.000000
1998-08-31,295.453308,311.071136,0.000000
1998-09-01,296.111511,310.951111,0.000000
1998-09-02,296.259644,310.861267,0.419241
1998-09-03,297.295776,311.108978,0.000000
1998-09-04,298.231812,312.346954,0.000000
1998-09-05,298.531769,311.871735,2.052960
1998-09-06,298.650330,308.715240,0.578257
1998-09-07,296.640594,308.186401,0.404129
1998-09-08,297.067108,307.209534,2.791259
1998-09-09,297.333435,304.551819,5.838438
1998-09-10,295.279022,302.938873,0.283679
1998-09-11,295.042358,309.083710,0.000000
1998-09-12,297.995026,312.258453,0.000000
1998-09-13,296.621307,310.825806,0.000000
1998-09-14,294.931091,309.172638,0.000000
1998-09-15,295.079895,306.763947,0.000000
1998-09-16,295.422791,307.204926,0.000000
1998-09-17,296.684998,307.161896,0.000000
1998-09-18,296.761475,307.559479,0.000000
1998-09-19,297.127899,307.670074,7.181232
1998-09-20,295.020477,306.461334,2.142965
1998-09-21,292.462555,303.937439,2.866143
1998-09-22,286.617981,299.684845,0.000000
1998-09-23,288.623016,302.863098,0.000000
1998-09-24,292.450531,303.879944,0.000000
1998-09-25,294.811218,305.399536,0.000000
1998-09-26,294.603241,305.365814,0.000000
1998-09-27,287.240112,303.118347,0.815311
1998-09-28,293.802917,305.395844,0.000000
1998-09-29,294.877075,305.310089,3.763197
1998-09-30,290.223480,299.083618,18.042799
1998-10-01,287.349243,293.904175,65.050392
1998-10-02,289.754700,299.897522,8.108953
1998-10-03,290.965851,300.993134,0.957821
1998-10-04,293.502838,301.964264,1.542885
1998-10-05,294.723877,299.672485,1.490937
1998-10-06,294.091278,302.016815,3.515597
1998-10-07,294.908325,301.028351,5.606463
1998-10-08,285.334534,296.267151,15.023511
1998-10-09,281.287262,281.287262,0.000000
1998-10-10,284.193817,291.386627,0.000000
1998-10-11,290.024689,295.609528,10.918715
1998-10-12,285.129120,294.873993,0.000000
1998-10-13,284.354675,292.486725,0.675695
1998-10-14,284.892639,295.120850,2.391073
1998-10-15,286.816620,297.777527,0.000000
1998-10-16,284.687286,302.994019,0.000000
1998-10-17,285.264771,301.773926,0.000000
1998-10-18,283.681976,300.063354,0.000000
1998-10-19,285.471283,301.812836,0.000000
1998-10-20,286.458832,300.859650,0.000000
1998-10-21,287.133728,299.740051,0.000000
1998-10-22,287.307220,299.107147,0.000000
1998-10-23,288.252808,297.804993,0.000000
1998-10-24,283.122650,297.587585,0.000000
1998-10-25,282.209991,298.516388,0.000000
1998-10-26,283.056213,298.257812,0.000000
1998-10-27,286.962433,298.572510,0.000000
1998-10-28,287.163879,300.440674,0.000000
1998-10-29,287.558136,302.503479,0.000000
1998-10-30,287.381195,303.165619,0.000000
1998-10-31,289.385010,305.317230,0.000000
1998-11-01,290.622498,304.500885,0.000000
1998-11-02,283.347443,297.606354,0.000000
1998-11-03,284.137024,299.871307,0.000000
1998-11-04,288.233215,303.421082,0.526544
1998-11-05,281.468933,302.269745,1.022511
1998-11-06,280.848969,293.630707,0.000000
1998-11-07,283.016998,294.123535,0.000000
1998-11-08,283.894440,293.379608,0.000000
1998-11-09,285.324371,290.574341,43.527374
1998-11-10,286.332306,295.564484,39.150871
1998-11-11,287.431915,297.029083,0.000000
1998-11-12,287.057007,298.593201,0.000000
1998-11-13,287.752136,298.707611,0.000000
1998-11-14,285.167267,297.383087,0.000000
1998-11-15,284.638367,293.595459,53.761173
1998-11-16,280.247070,290.060516,2.550120
1998-11-17,277.358856,290.461304,0.000000
1998-11-18,278.835602,289.294189,0.000000
1998-11-19,279.150787,292.537415,0.000000
1998-11-20,281.804169,290.467133,2.651740
1998-11-21,276.407562,285.795990,0.307938
1998-11-22,276.616760,286.181580,0.000000
1998-11-23,276.670807,286.838409,0.000000
1998-11-24,283.735168,294.454407,7.596683
1998-11-25,289.035614,299.953339,1.804300
1998-11-26,287.207916,297.880157,4.176149
1998-11-27,281.527771,294.143066,0.000000
1998-11-28,281.190094,290.573730,0.000000
1998-11-29,277.978638,291.092468,0.000000
1998-11-30,278.928131,290.440338,1.214558
1998-12-01,277.438721,287.320343,10.504157
1998-12-02,276.849304,291.656647,0.000000
1998-12-03,275.178009,284.743042,0.000000
1998-12-04,274.714447,282.672760,0.000000
1998-12-05,275.045166,285.139435,0.000000
1998-12-06,278.643860,287.258545,0.000000
1998-12-07,281.263214,290.062134,1.462147
1998-12-08,283.399231,295.650208,3.518100
1998-12-09,280.591431,294.761627,0.000000
1998-12-10,278.696716,291.579010,0.000000
1998-12-11,282.823914,299.511261,0.000000
1998-12-12,288.495148,297.686523,0.000000
1998-12-13,281.647400,293.913452,1.323798
1998-12-14,284.383453,292.103760,5.346863
1998-12-15,280.049774,290.809875,0.000000
1998-12-16,277.183960,286.935059,0.000000
1998-12-17,276.583435,287.031342,0.000000
1998-12-18,276.908997,286.518738,0.000000
1998-12-19,280.146606,285.974670,55.800900
1998-12-20,275.699127,285.978424,2.315455
1998-12-21,272.848755,286.484131,0.000000
1998-12-22,276.897217,289.361664,0.000000
1998-12-23,275.334564,287.259033,0.000000
1998-12-24,276.421326,289.126038,0.000000
1998-12-25,278.331177,287.269531,0.000000
1998-12-26,280.036316,288.584290,0.000000
1998-12-27,272.332428,290.143280,0.000000
1998-12-28,277.582062,288.327271,0.000000
1998-12-29,272.912933,290.698212,0.000000
1998-12-30,269.799713,288.066803,0.545413
1998-12-31,267.600159,277.199982,12.227965
1999-01-01,267.906525,279.501251,0.000000
1999-01-02,271.553436,283.255066,0.000000
1999-01-03,276.109375,286.088135,0.000000
1999-01-04,276.610321,292.106232,0.000000
1999-01-05,278.594513,290.388611,0.000000
1999-01-06,275.945953,290.065430,0.000000
1999-01-07,274.330872,292.112946,0.000000
1999-01-08,275.754913,291.730377,0.000000
1999-01-09,278.071045,293.908783,0.000000
1999-01-10,280.131439,296.545624,0.000000
1999-01-11,283.063873,298.457275,0.358072
1999-01-12,280.814819,296.396362,1.898942
1999-01-13,279.307617,294.057098,0.000000
1999-01-14,278.251984,296.705536,0.000000
1999-01-15,280.353363,296.746979,0.000000
1999-01-16,277.639832,294.369202,0.000000
1999-01-17,274.786285,290.670013,0.000000
1999-01-18,277.352478,290.658203,0.000000
1999-01-19,282.058624,295.838104,0.000000
1999-01-20,278.044617,295.265533,0.000000
1999-01-21,278.593811,295.071289,0.000000
1999-01-22,279.495972,297.070221,0.000000
1999-01-23,281.322449,299.515198,0.000000
1999-01-24,284.234375,300.905060,0.000000
1999-01-25,284.910675,300.215485,0.000000
1999-01-26,278.686066,293.339996,0.000000
1999-01-27,280.858002,298.704224,0.000000
1999-01-28,285.707642,299.201874,0.000000
1999-01-29,286.767639,300.233124,0.000000
1999-01-30,284.920654,298.790771,0.000000
1999-01-31,279.998413,295.494629,0.000000
1999-02-01,280.905365,294.320709,0.000000
1999-02-02,277.363525,293.217834,0.000000
1999-02-03,283.868744,296.318909,1.488218
1999-02-04,271.544891,294.167206,0.000000
1999-02-05,272.375061,285.246368,0.000000
1999-02-06,273.277863,291.978302,0.000000
1999-02-07,277.256653,296.964478,0.000000
1999-02-08,279.631989,296.111328,0.000000
1999-02-09,274.414337,288.375305,0.000000
1999-02-10,272.777283,283.250061,0.000000
1999-02-11,272.942902,286.269379,3.012654
1999-02-12,274.421539,291.189270,0.000000
1999-02-13,276.036774,291.859070,0.000000
1999-02-14,277.272858,291.990204,0.000000
1999-02-15,276.005920,291.035767,14.053374
1999-02-16,275.865997,285.324951,15.768012
1999-02-17,281.014557,286.738373,27.602209
1999-02-18,281.744049,286.869751,32.976101
1999-02-19,282.187592,286.418304,26.369411
1999-02-20,278.652344,287.928040,2.313632
1999-02-21,280.745941,291.160461,0.000000
1999-02-22,277.369385,290.371094,0.000000
1999-02-23,275.539001,288.468384,0.000000
1999-02-24,277.104492,291.893707,0.000000
1999-02-25,281.003906,290.492035,13.897776
1999-02-26,280.531433,297.321167,6.078692
1999-02-27,282.087341,296.190247,0.000000
1999-02-28,275.644897,289.038025,0.000000
1999-03-01,273.708130,289.754578,0.000000
1999-03-02,277.852661,288.647736,0.000000
1999-03-03,273.098785,287.542206,4.094100
1999-03-04,268.873596,283.968353,0.000000
1999-03-05,277.039001,283.633423,1.681762
1999-03-06,272.964783,279.153839,1.186760
1999-03-07,273.089935,276.996155,7.359291
1999-03-08,275.616669,280.527069,0.000000
1999-03-09,274.626587,285.340546,0.000000
1999-03-10,276.052643,291.753418,0.000000
1999-03-11,278.232758,294.692017,0.000000
1999-03-12,280.370026,295.842133,0.000000
1999-03-13,284.221802,297.270996,0.000000
1999-03-14,284.831573,298.371216,0.000000
1999-03-15,285.688873,298.299133,2.135097
1999-03-16,285.683563,291.646179,15.571569
1999-03-17,284.473969,293.829926,33.366085
1999-03-18,283.004974,288.561493,39.986843
1999-03-19,280.639801,294.666962,0.000000
1999-03-20,282.108704,296.191010,0.000000
1999-03-21,285.927948,296.633179,0.000000
1999-03-22,285.824402,297.082306,0.000000
1999-03-23,284.321808,296.167328,3.877569
1999-03-24,277.072327,290.942139,0.000000
1999-03-25,280.236023,300.571564,0.000000
1999-03-26,282.035828,302.548187,0.000000
1999-03-27,284.609497,302.341858,0.000000
1999-03-28,288.172852,299.903961,0.000000
1999-03-29,289.533447,300.546326,8.041438
1999-03-30,288.316040,300.090820,19.999018
1999-03-31,285.403107,299.838837,1.835385
1999-04-01,284.355255,296.979492,0.000000
1999-04-02,282.354645,292.714783,0.000000
1999-04-03,281.398743,294.949951,0.000000
1999-04-04,281.710968,296.946075,0.000000
1999-04-05,287.022247,296.722076,2.185723
1999-04-06,279.894226,295.071808,0.823915
1999-04-07,281.585724,289.376129,5.615082
1999-04-08,284.447693,289.990540,34.068527
1999-04-09,285.649414,291.681183,16.237743
1999-04-10,282.326538,299.507568,0.000000
1999-04-11,287.173920,301.068146,0.000000
1999-04-12,289.120789,300.643402,0.000000
1999-04-13,289.732452,298.495361,3.539710
1999-04-14,290.417511,299.032959,0.332396
1999-04-15,292.311981,298.943665,11.087017
1999-04-16,291.819244,302.371979,1.013440
1999-04-17,287.082428,303.716217,0.000000
1999-04-18,288.921051,303.248199,0.000000
1999-04-19,290.692139,302.214355,0.000000
1999-04-20,291.396729,301.373016,0.000000
1999-04-21,290.730438,301.309174,6.164380
1999-04-22,284.796204,298.489319,0.000000
1999-04-23,283.864105,299.323883,0.000000
1999-04-24,287.289642,298.004333,0.000000
1999-04-25,291.740784,299.423767,0.000000
1999-04-26,292.619110,298.981171,0.000000
1999-04-27,292.925690,301.348053,4.716115
1999-04-28,292.101227,301.370880,0.000000
1999-04-29,293.608856,305.835571,4.237687
1999-04-30,290.133118,305.713654,4.034834
1999-05-01,291.959045,296.891174,8.994149
1999-05-02,293.694031,300.290100,4.065494
1999-05-03,294.096741,299.449646,0.000000
1999-05-04,294.616150,302.651703,9.588067
1999-05-05,283.234924,302.377350,7.620377
1999-05-06,282.233765,294.683350,0.000000
1999-05-07,283.142029,296.380707,0.000000
1999-05-08,290.196381,301.821686,0.000000
1999-05-09,294.885223,303.866730,0.000000
1999-05-10,293.864288,303.143372,0.000000
1999-05-11,287.244934,301.441711,0.000000
1999-05-12,286.528992,303.227570,0.000000
1999-05-13,293.441772,304.556366,0.738382
1999-05-14,290.268463,303.326447,1.384364
1999-05-15,284.800751,298.985260,1.349181
1999-05-16,284.624908,302.061249,0.000000
1999-05-17,288.649261,301.808990,0.000000
1999-05-18,292.711151,306.094269,0.000000
1999-05-19,293.839111,310.541565,0.000000
1999-05-20,294.549347,309.890015,0.000000
1999-05-21,294.339142,304.357147,4.146557
1999-05-22,294.327118,307.196259,0.000000
1999-05-23,293.159454,305.733337,0.499266
