#Variables:
1999-05-24,290.078094,303.726562,0.000000
1999-05-25,287.686920,304.844574,0.000000
1999-05-26,291.115753,306.456635,0.000000
1999-05-27,293.568512,305.847382,0.000000
1999-05-28,294.316132,304.890442,11.941747
1999-05-29,295.893799,307.194366,2.689695
1999-05-30,293.064423,306.579163,3.544682
1999-05-31,294.500458,307.156464,15.596764
1999-06-01,293.417358,306.723053,0.000000
1999-06-02,295.678680,304.900635,0.000000
1999-06-03,294.801575,304.732483,0.599907
1999-06-04,294.447388,305.353943,0.000000
1999-06-05,294.193146,305.428650,0.000000
1999-06-06,293.253998,303.586334,15.656984
1999-06-07,294.035278,304.322174,5.065337
1999-06-08,294.102692,305.909729,0.000000
1999-06-09,291.717468,306.745575,0.000000
1999-06-10,292.476074,305.952057,3.996296
1999-06-11,295.942993,307.482391,7.300580
1999-06-12,294.903564,306.998444,0.554325
1999-06-13,295.343323,308.056427,0.000000
1999-06-14,295.812164,309.448486,0.000000
1999-06-15,294.963287,305.958832,5.176156
1999-06-16,294.728485,308.307404,4.533250
1999-06-17,295.386078,308.308624,0.000000
1999-06-18,295.852295,307.418640,0.487048
1999-06-19,296.025787,304.387421,1.672662
1999-06-20,296.465302,305.932556,9.985538
1999-06-21,296.096558,306.488464,3.856164
1999-06-22,295.888153,307.914734,2.388268
1999-06-23,295.891418,308.825531,0.281015
1999-06-24,295.768524,309.113037,2.349636
1999-06-25,296.046234,309.647552,0.000000
1999-06-26,295.025177,309.144379,0.000000
1999-06-27,294.875610,307.338196,0.000000
1999-06-28,294.169556,307.656311,0.000000
1999-06-29,294.255676,307.409637,0.000000
1999-06-30,295.226349,306.865845,0.000000
1999-07-01,294.768066,307.069061,3.346439
1999-07-02,293.825867,307.979889,0.000000
1999-07-03,293.969360,307.373260,1.722849
1999-07-04,295.025208,306.750427,2.710248
1999-07-05,295.152405,307.206268,1.265338
1999-07-06,295.347260,309.413910,0.000000
1999-07-07,296.317719,311.714630,0.000000
1999-07-08,295.994415,311.844818,0.000000
1999-07-09,295.972260,310.896179,0.000000
1999-07-10,294.962494,307.770477,0.000000
1999-07-11,295.617737,307.330322,0.617380
1999-07-12,295.195312,306.942413,0.000000
1999-07-13,294.549927,306.070984,0.722786
1999-07-14,294.848358,306.386505,1.990305
1999-07-15,294.608887,305.241913,0.000000
1999-07-16,294.614197,306.444214,0.504454
1999-07-17,295.191010,308.836304,0.000000
1999-07-18,296.493530,308.980621,0.000000
1999-07-19,296.563019,310.019836,0.000000
1999-07-20,295.895447,309.694427,0.297737
1999-07-21,296.451904,308.514526,5.398301
1999-07-22,296.207428,307.574890,6.761115
1999-07-23,296.391205,307.791260,0.000000
1999-07-24,297.249420,308.007629,1.084642
1999-07-25,295.398895,309.827362,0.000000
1999-07-26,296.084167,309.755096,3.729700
1999-07-27,296.987671,311.146332,0.000000
1999-07-28,296.087830,310.976349,0.000000
1999-07-29,295.819702,310.733398,0.000000
1999-07-30,295.350189,311.322083,1.323122
1999-07-31,295.089386,307.702667,0.000000
1999-08-01,295.470642,308.397217,0.000000
1999-08-02,295.508423,308.552673,0.000000
1999-08-03,293.822327,307.895447,1.614676
1999-08-04,293.399841,306.422882,1.249752
1999-08-05,294.205414,307.965302,0.000000
1999-08-06,294.844421,308.348297,0.000000
1999-08-07,295.647858,308.708221,0.000000
1999-08-08,294.965393,308.586792,0.000000
1999-08-09,295.888458,307.762299,0.285730
1999-08-10,296.051056,306.779449,11.872551
1999-08-11,296.156982,304.555511,23.428057
1999-08-12,297.492249,306.675415,4.677481
1999-08-13,294.892273,308.569427,0.000000
1999-08-14,295.354126,309.206146,0.000000
1999-08-15,297.181732,310.096283,0.602032
1999-08-16,297.690308,311.431061,1.864841
1999-08-17,297.589417,310.924347,2.055133
1999-08-18,297.621368,309.772858,0.895175
1999-08-19,296.829987,308.961304,0.000000
1999-08-20,296.448792,308.349335,0.449519
1999-08-21,296.406799,308.773651,0.000000
1999-08-22,295.285675,310.510620,0.000000
1999-08-23,295.917297,311.871277,0.439085
1999-08-24,297.000977,310.117737,0.000000
1999-08-25,292.327606,312.541473,0.000000
1999-08-26,297.266815,312.330048,0.000000
1999-08-27,297.195496,310.156982,4.187417
1999-08-28,298.135315,305.884125,2.089038
1999-08-29,295.036102,307.444946,0.903293
1999-08-30,293.732178,307.003387,0.492859
1999-08-31,293.233795,309.799957,0.000000
1999-09-01,293.491486,310.025787,0.000000
1999-09-02,293.733185,310.747803,0.000000
1999-09-03,296.621429,311.346497,0.000000
1999-09-04,297.519287,312.324371,0.000000
1999-09-05,295.998535,311.667236,0.000000
1999-09-06,297.289062,311.134399,0.000000
1999-09-07,295.076324,310.307556,0.000000
1999-09-08,292.872009,308.696503,0.000000
1999-09-09,296.614319,305.401398,1.553000
1999-09-10,295.688751,305.218384,7.424602
1999-09-11,295.662079,305.282227,0.000000
1999-09-12,296.068481,305.921997,0.000000
1999-09-13,295.948547,307.039825,0.000000
1999-09-14,289.117493,303.795715,0.000000
1999-09-15,289.977997,303.931549,0.000000
1999-09-16,289.441467,305.916046,0.000000
1999-09-17,288.780762,306.093658,0.000000
1999-09-18,288.585632,306.039856,0.000000
1999-09-19,288.361511,306.388855,0.000000
1999-09-20,290.642792,306.776978,1.343277
1999-09-21,291.747925,301.964233,16.750217
1999-09-22,288.692627,305.979156,6.413907
1999-09-23,294.130035,305.534668,0.000000
1999-09-24,293.958679,305.442139,1.268675
1999-09-25,292.703644,306.694366,0.000000
1999-09-26,292.802338,306.231384,6.640635
1999-09-27,292.331909,304.644379,10.565342
1999-09-28,292.722046,305.523682,0.000000
1999-09-29,293.099762,305.013947,0.000000
1999-09-30,295.397736,305.537994,0.000000
1999-10-01,294.252747,305.467651,0.000000
1999-10-02,293.667084,305.772156,0.000000
1999-10-03,294.452484,305.834290,1.447649
1999-10-04,295.828003,304.660950,0.000000
1999-10-05,295.396851,304.433075,0.813305
1999-10-06,293.712128,303.377319,1.771673
1999-10-07,292.393463,304.356903,0.000000
1999-10-08,292.140320,305.408081,0.000000
1999-10-09,296.039215,306.085876,2.976915
1999-10-10,285.284424,303.334625,9.315417
1999-10-11,284.143097,288.625458,2.045058
1999-10-12,284.191498,288.655731,3.224236
1999-10-13,281.974274,292.041107,0.530196
1999-10-14,283.587616,296.912994,4.118650
1999-10-15,287.061279,296.609039,1.238975
1999-10-16,286.619293,293.599915,55.120193
1999-10-17,284.574554,292.828644,0.000000
1999-10-18,283.186554,293.015594,0.000000
1999-10-19,282.352997,294.830444,0.000000
1999-10-20,283.218048,297.890442,0.000000
1999-10-21,284.794647,298.079865,0.000000
1999-10-22,286.562347,300.108124,0.000000
1999-10-23,289.975952,299.149384,0.906542
1999-10-24,287.332550,302.797668,0.000000
1999-10-25,288.467468,302.859528,0.000000
1999-10-26,293.307617,301.917145,4.248372
1999-10-27,292.710114,299.154053,1.082733
1999-10-28,292.103577,302.477112,1.627904
1999-10-29,288.473602,302.434845,0.000000
1999-10-30,287.726746,301.126678,0.000000
1999-10-31,286.191620,300.981628,0.000000
1999-11-01,287.749176,303.395905,0.000000
1999-11-02,288.709412,303.277924,0.000000
1999-11-03,290.081818,302.821686,0.000000
1999-11-04,293.121460,302.158905,2.629688
1999-11-05,284.660889,298.376740,0.000000
1999-11-06,283.213043,298.155426,0.000000
1999-11-07,284.401428,298.503571,0.000000
1999-11-08,286.855347,299.250397,0.000000
1999-11-09,287.977295,301.151245,0.000000
1999-11-10,289.311005,300.743774,0.000000
1999-11-11,284.109375,299.972748,0.000000
1999-11-12,287.309052,301.149933,0.000000
1999-11-13,286.244934,300.121307,0.000000
1999-11-14,291.057556,299.983459,2.246139
1999-11-15,292.097382,299.979645,3.144914
1999-11-16,292.036713,299.953979,10.324143
1999-11-17,285.436737,296.130859,5.039813
1999-11-18,274.971436,294.810425,0.000000
1999-11-19,274.497864,283.344513,0.000000
1999-11-20,277.136841,287.497040,0.000000
1999-11-21,281.273895,289.931915,0.000000
1999-11-22,278.003082,294.378418,0.000000
1999-11-23,282.087372,294.479767,0.000000
1999-11-24,279.039398,294.520935,0.000000
1999-11-25,279.449310,296.222626,0.000000
1999-11-26,284.498322,299.963562,0.000000
1999-11-27,276.982391,295.853455,29.946863
1999-11-28,277.218170,282.291168,21.843294
1999-11-29,278.934082,287.576721,0.000000
1999-11-30,276.063934,286.061310,0.000000
1999-12-01,274.449188,284.515381,0.000000
1999-12-02,273.738831,285.787628,0.000000
1999-12-03,272.944824,289.380890,0.000000
1999-12-04,273.913483,291.759064,0.000000
1999-12-05,276.121857,292.014679,0.000000
1999-12-06,276.689789,294.750885,0.000000
1999-12-07,284.525055,293.971191,0.000000
1999-12-08,286.583771,293.614685,3.545010
1999-12-09,285.999908,294.984131,1.013877
1999-12-10,286.761230,297.954620,0.000000
1999-12-11,286.687347,292.490692,9.714132
1999-12-12,281.011902,295.054901,1.627199
1999-12-13,281.720001,290.624634,0.000000
1999-12-14,277.302551,287.215424,0.000000
1999-12-15,275.813019,290.673279,0.000000
1999-12-16,278.882721,292.677582,0.000000
1999-12-17,281.908661,294.245026,0.000000
1999-12-18,284.878601,293.012299,0.000000
1999-12-19,281.186157,289.444305,0.000000
1999-12-20,276.376434,288.216705,0.000000
1999-12-21,275.367462,290.688690,0.000000
1999-12-22,276.848999,294.341400,0.000000
1999-12-23,279.523804,296.400330,0.000000
1999-12-24,282.307800,297.300873,0.000000
1999-12-25,288.136627,295.431335,0.402117
1999-12-26,288.760956,296.024902,0.000000
1999-12-27,288.063782,295.298004,0.469281
1999-12-28,288.361298,295.766388,0.500021
1999-12-29,289.128021,297.083221,0.000000
1999-12-30,289.475525,296.576843,0.923478
1999-12-31,288.389862,296.245605,3.974764
2000-01-01,281.252625,292.479370,10.078406
2000-01-02,278.511780,289.126251,0.000000
2000-01-03,276.399567,286.111572,0.000000
2000-01-04,274.317444,283.962860,0.000000
2000-01-05,276.255981,286.894135,0.000000
2000-01-06,277.651062,286.907288,0.000000
2000-01-07,277.224365,289.305542,0.000000
2000-01-08,282.082062,295.953369,0.000000
2000-01-09,282.523987,294.424622,0.662723
2000-01-10,284.512604,294.553680,0.000000
2000-01-11,277.782379,292.181274,0.000000
2000-01-12,273.945190,290.306396,0.000000
2000-01-13,275.760162,289.695068,0.000000
2000-01-14,277.541199,290.987701,0.000000
2000-01-15,277.457001,290.028442,0.000000
2000-01-16,277.677612,289.658752,0.000000
2000-01-17,275.758942,291.599335,0.000000
2000-01-18,278.078522,291.985870,0.000000
2000-01-19,276.091461,294.861908,0.000000
2000-01-20,279.985626,297.484558,0.000000
2000-01-21,278.770874,296.398315,0.000000
2000-01-22,277.688171,289.020538,3.078257
2000-01-23,284.958069,295.590790,5.382641
2000-01-24,287.419525,297.571686,1.467829
2000-01-25,287.860382,297.707184,5.228766
2000-01-26,288.524902,297.265503,4.862606
2000-01-27,285.864929,292.980377,6.666127
2000-01-28,285.474030,293.677826,4.366556
2000-01-29,283.350800,291.855988,1.561805
2000-01-30,280.144531,286.906586,0.000000
2000-01-31,277.372131,288.116760,0.000000
2000-02-01,282.792297,292.638092,1.638955
2000-02-02,286.830017,297.407349,0.000000
2000-02-03,283.447327,297.257904,0.000000
2000-02-04,284.648010,299.508209,0.000000
2000-02-05,285.973267,297.982880,0.000000
2000-02-06,283.812866,291.211884,35.341824
2000-02-07,278.989777,288.975983,0.419063
2000-02-08,278.654999,293.483734,0.308250
2000-02-09,280.317078,293.828888,0.000000
2000-02-10,282.109467,293.627411,0.000000
2000-02-11,285.201874,295.295837,0.000000
2000-02-12,286.511444,293.472473,0.000000
2000-02-13,286.110077,292.230896,1.613558
2000-02-14,285.910431,292.296936,0.000000
2000-02-15,283.404541,294.217590,0.000000
2000-02-16,286.403625,294.072388,0.000000
2000-02-17,287.996063,294.550568,2.699865
2000-02-18,286.372864,295.596222,9.306664
2000-02-19,284.530487,296.545593,0.000000
2000-02-20,282.585266,296.507385,0.000000
2000-02-21,282.298248,300.639954,0.000000
2000-02-22,287.764252,303.502594,0.000000
2000-02-23,288.397064,306.421600,0.000000
2000-02-24,289.977905,306.241394,0.778402
2000-02-25,282.381073,302.404816,1.403394
2000-02-26,275.609161,286.992645,0.000000
2000-02-27,275.648926,291.984131,0.000000
2000-02-28,281.556610,295.652130,0.000000
2000-02-29,279.804749,295.128052,0.000000
2000-03-01,278.052856,294.604004,0.000000
2000-03-02,283.030212,293.435486,0.000000
2000-03-03,275.061279,289.907196,0.000000
2000-03-04,275.923553,288.356293,0.000000
2000-03-05,278.024384,291.229462,0.000000
2000-03-06,280.394928,292.177399,0.000000
2000-03-07,283.131470,291.818695,0.933648
2000-03-08,284.384674,292.623383,1.857186
2000-03-09,282.342194,298.687439,0.000000
2000-03-10,283.474945,298.681824,0.000000
2000-03-11,287.367920,298.219818,5.146575
2000-03-12,289.723419,300.926575,3.990341
2000-03-13,285.787079,299.903168,0.000000
2000-03-14,280.134064,298.916168,0.000000
2000-03-15,281.747467,297.583191,0.000000
2000-03-16,286.465912,298.393372,0.000000
2000-03-17,289.282135,295.965271,0.000000
2000-03-18,290.006989,297.428833,0.000000
2000-03-19,291.040527,302.385132,0.000000
2000-03-20,288.251312,301.123901,6.511389
2000-03-21,283.483948,301.082703,0.359077
2000-03-22,281.456421,299.505096,0.749943
2000-03-23,283.258301,297.180725,0.000000
2000-03-24,285.070374,297.298584,1.591110
2000-03-25,280.731171,300.320251,0.000000
2000-03-26,289.196411,302.294312,0.000000
2000-03-27,284.978943,302.624756,0.000000
2000-03-28,287.096100,304.331604,0.000000
2000-03-29,289.620941,304.827393,0.000000
2000-03-30,290.070923,305.259338,0.000000
2000-03-31,291.544098,304.691864,3.739176
2000-04-01,289.030060,299.682251,10.719255
2000-04-02,281.433594,298.472168,0.000000
2000-04-03,279.197510,296.385620,0.000000
2000-04-04,284.483490,301.796387,0.000000
2000-04-05,287.312042,301.449768,0.000000
2000-04-06,290.224243,302.466461,0.525877
2000-04-07,285.014954,303.355988,0.000000
2000-04-08,288.749847,305.169342,0.000000
2000-04-09,289.018158,304.731842,0.000000
2000-04-10,291.543610,305.381104,0.000000
2000-04-11,289.810852,305.341675,0.000000
2000-04-12,291.462219,308.603149,0.000000
2000-04-13,293.058350,308.141510,0.000000
2000-04-14,285.781525,301.789551,0.000000
2000-04-15,287.602234,301.599915,0.000000
2000-04-16,287.933868,301.880341,0.000000
2000-04-17,285.543182,297.467682,0.000000
2000-04-18,284.477448,300.033844,0.000000
2000-04-19,286.380890,305.548065,0.000000
2000-04-20,289.461761,307.786316,0.000000
2000-04-21,290.040955,307.503815,0.000000
2000-04-22,291.150330,306.635010,0.000000
2000-04-23,292.462219,304.721558,0.000000
2000-04-24,291.710205,302.393555,0.000000
2000-04-25,290.342712,304.294952,0.000000
2000-04-26,290.668976,305.060913,0.000000
2000-04-27,290.486206,307.790131,0.000000
2000-04-28,292.248322,307.661133,0.000000
2000-04-29,291.562256,298.461456,3.264533
2000-04-30,293.188843,296.754608,7.007710
2000-05-01,293.044250,296.081940,2.356327
2000-05-02,293.092316,298.952271,29.841543
2000-05-03,286.949860,298.846130,0.000000
2000-05-04,289.740906,299.371063,0.000000
2000-05-05,290.551727,300.755829,0.000000
2000-05-06,292.245972,302.627289,1.553946
2000-05-07,290.379608,303.649750,0.000000
2000-05-08,290.806580,303.010712,0.000000
2000-05-09,293.062836,303.496124,0.000000
2000-05-10,294.087860,303.946716,0.000000
2000-05-11,295.358978,302.390381,0.980536
2000-05-12,295.645294,302.523224,0.000000
2000-05-13,295.661499,301.503265,26.680851
2000-05-14,296.742706,301.650055,6.512239
2000-05-15,296.078003,300.820312,0.310738
2000-05-16,294.652618,303.846375,2.979894
2000-05-17,292.155975,303.048035,11.641748
2000-05-18,284.299988,301.576599,0.000000
2000-05-19,287.731445,304.174011,0.000000
2000-05-20,287.794281,304.826599,0.000000
2000-05-21,289.739594,305.988556,0.000000
2000-05-22,291.732941,306.713623,0.000000
2000-05-23,293.122589,307.760742,0.000000
2000-05-24,292.229736,307.024292,0.000000
2000-05-25,292.468872,307.907440,0.000000
2000-05-26,294.674103,307.197510,1.748851
2000-05-27,295.516144,305.898529,0.000000
2000-05-28,294.442108,306.082855,16.049641
2000-05-29,293.575500,306.352112,3.474503
2000-05-30,294.628662,307.662140,0.000000
2000-05-31,293.371979,306.670410,0.419251
2000-06-01,295.140594,306.477112,1.362428
2000-06-02,296.888428,307.905304,0.000000
2000-06-03,296.822540,308.169739,1.279869
2000-06-04,295.201263,306.905884,21.280479
2000-06-05,295.605530,305.946777,1.152199
2000-06-06,294.470764,307.783356,0.000000
2000-06-07,296.778168,310.323486,0.000000
2000-06-08,295.540375,310.932251,0.000000
2000-06-09,296.826385,310.700623,0.374141
2000-06-10,297.790771,311.327271,0.675588
2000-06-11,297.956177,311.001038,0.000000
2000-06-12,297.324280,311.625031,0.554876
2000-06-13,297.716370,312.828156,0.000000
2000-06-14,298.582855,313.746765,0.000000
2000-06-15,299.445221,312.135132,0.000000
2000-06-16,298.605530,312.484741,0.000000
2000-06-17,298.127655,312.152588,0.000000
2000-06-18,296.995270,311.143585,0.000000
2000-06-19,295.636261,308.147583,0.000000
2000-06-20,296.264832,308.618286,0.000000
2000-06-21,296.793976,308.641510,0.000000
2000-06-22,296.289093,307.433289,0.000000
2000-06-23,297.489838,308.198517,0.000000
2000-06-24,297.662872,308.873474,0.000000
2000-06-25,296.284241,308.500061,0.000000
2000-06-26,296.043793,308.029907,0.000000
2000-06-27,296.059998,309.075623,0.000000
2000-06-28,296.645416,310.248596,0.000000
2000-06-29,296.829315,309.682617,0.000000
2000-06-30,296.049042,306.408264,6.062371
2000-07-01,296.659332,307.946930,0.000000
2000-07-02,297.417542,310.830902,0.000000
2000-07-03,297.408997,311.416046,0.000000
2000-07-04,296.692749,311.504578,0.000000
2000-07-05,297.119446,311.238312,0.000000
2000-07-06,296.921143,309.489227,0.000000
2000-07-07,296.250854,309.454834,0.000000
2000-07-08,297.389160,311.728302,0.000000
2000-07-09,300.148560,313.863831,0.000000
2000-07-10,300.006042,314.431885,0.000000
2000-07-11,299.594849,313.894318,3.565366
2000-07-12,296.790741,306.363617,1.025758
2000-07-13,296.931641,307.205078,0.000000
2000-07-14,296.696960,307.024567,0.000000
2000-07-15,297.490540,308.547272,0.000000
2000-07-16,296.467285,308.166626,0.000000
2000-07-17,296.037659,309.528839,0.000000
2000-07-18,297.457123,311.756683,0.000000
2000-07-19,297.828522,312.397339,0.000000
2000-07-20,297.355499,312.100311,0.000000
2000-07-21,297.136658,311.120880,0.000000
2000-07-22,297.976990,311.290039,0.000000
2000-07-23,298.211517,312.990448,0.000000
2000-07-24,299.762512,313.723938,0.000000
2000-07-25,299.111786,313.682129,0.000000
2000-07-26,298.622528,311.152893,0.000000
2000-07-27,297.878143,309.378082,0.000000
2000-07-28,297.043091,309.061157,0.000000
2000-07-29,297.639740,309.072449,0.000000
2000-07-30,297.140839,309.267792,0.000000
2000-07-31,296.700378,307.405975,0.000000
2000-08-01,297.151215,309.962585,0.000000
2000-08-02,296.366364,310.409760,0.000000
2000-08-03,295.434692,310.786102,0.000000
2000-08-04,296.360748,312.803925,0.000000
2000-08-05,299.260132,313.625092,0.000000
2000-08-06,298.248596,313.421631,0.000000
2000-08-07,298.600433,313.440277,0.000000
2000-08-08,299.813324,314.467163,0.000000
2000-08-09,299.639282,316.023132,0.000000
2000-08-10,298.210022,313.904663,0.000000
2000-08-11,297.953522,310.474457,0.000000
2000-08-12,297.409790,309.978668,0.000000
2000-08-13,298.392975,310.149628,0.000000
2000-08-14,299.305511,312.086487,0.000000
2000-08-15,299.401245,312.099731,0.000000
2000-08-16,297.596252,312.070099,0.000000
2000-08-17,297.210205,313.328857,0.000000
2000-08-18,300.181152,314.477692,0.000000
2000-08-19,300.017242,314.355804,0.000000
2000-08-20,299.891541,314.009735,0.000000
2000-08-21,299.531403,312.545166,0.000000
2000-08-22,298.804138,313.241974,0.000000
2000-08-23,299.091217,314.471466,0.000000
2000-08-24,300.098785,314.491791,0.000000
2000-08-25,299.200073,314.333862,0.000000
2000-08-26,298.104706,310.490173,0.000000
2000-08-27,297.295349,308.650543,0.000000
2000-08-28,297.640930,309.886688,0.000000
2000-08-29,298.729675,310.119110,0.000000
2000-08-30,297.906555,309.536530,0.000000
2000-08-31,297.692047,307.728912,0.000000
2000-09-01,297.332581,307.844299,2.453835
2000-09-02,296.758148,306.856842,0.000000
2000-09-03,296.540680,306.025330,1.409549
2000-09-04,296.475098,306.253967,0.000000
2000-09-05,296.509766,309.196259,0.000000
2000-09-06,298.442963,313.759583,0.000000
2000-09-07,300.764313,314.542969,0.000000
2000-09-08,300.509064,313.624908,0.000000
2000-09-09,298.673920,311.063049,9.872280
2000-09-10,297.713165,307.914734,11.630407
2000-09-11,296.396606,307.483856,0.000000
2000-09-12,298.460785,308.969299,0.000000
2000-09-13,298.116760,309.603729,0.000000
2000-09-14,295.282837,308.860199,0.000000
2000-09-15,296.630310,308.428345,10.526259
2000-09-16,295.501648,303.771698,10.596456
2000-09-17,296.177460,303.270203,6.295316
2000-09-18,294.212677,304.611694,0.000000
2000-09-19,295.186096,304.891083,3.262628
2000-09-20,295.976562,304.968353,1.284222
2000-09-21,294.822083,308.630066,0.318518
2000-09-22,297.472137,308.620880,0.612725
2000-09-23,295.493439,306.575043,1.905903
2000-09-24,296.432648,306.339905,4.732428
2000-09-25,295.710114,304.712769,0.000000
2000-09-26,294.907776,301.618042,0.000000
2000-09-27,292.959290,300.957520,2.453361
2000-09-28,292.099609,305.314148,0.000000
2000-09-29,292.474457,306.412231,0.000000
2000-09-30,294.172791,307.256470,0.000000
2000-10-01,294.375519,307.279175,0.000000
2000-10-02,293.358704,306.953339,0.000000
2000-10-03,292.850891,304.007080,0.537250
2000-10-04,293.278412,305.423370,0.000000
2000-10-05,292.588074,305.758575,0.386329
2000-10-06,291.345520,306.039276,0.327678
2000-10-07,293.325165,304.525269,0.000000
2000-10-08,287.863525,303.144806,0.000000
2000-10-09,287.115967,302.166809,0.000000
2000-10-10,286.945190,303.099030,0.000000
2000-10-11,289.008392,302.799103,0.000000
2000-10-12,290.418274,297.782410,28.268421
2000-10-13,283.364838,294.153442,0.000000
2000-10-14,283.254669,299.506073,0.000000
2000-10-15,285.698059,300.816071,0.000000
2000-10-16,286.134216,302.229889,0.000000
2000-10-17,287.520142,302.390472,0.000000
2000-10-18,289.625000,305.737091,0.000000
2000-10-19,293.458801,301.591064,7.997424
2000-10-20,291.135498,301.550507,1.492172
2000-10-21,290.102814,299.598877,0.668007
2000-10-22,291.778717,298.048370,0.000000
2000-10-23,292.543701,296.773987,7.747612
2000-10-24,293.127075,295.461792,4.994418
2000-10-25,292.946075,298.477020,3.980412
2000-10-26,292.405396,298.907379,0.479926
2000-10-27,292.512604,299.973236,2.641792
2000-10-28,293.903259,300.117157,2.827120
2000-10-29,292.437195,298.924011,5.082720
2000-10-30,292.724304,299.340729,18.641945
2000-10-31,293.807831,299.438141,6.422310
2000-11-01,286.737793,299.172241,25.627153
2000-11-02,288.082214,294.721436,35.903652
2000-11-03,286.129028,293.542389,0.883862
2000-11-04,287.495911,293.381409,0.000000
2000-11-05,284.314148,293.891907,14.229897
2000-11-06,276.685547,286.409424,0.000000
2000-11-07,271.717163,282.605408,0.000000
2000-11-08,270.358398,286.760010,0.000000
2000-11-09,274.541779,294.130554,0.000000
2000-11-10,279.684692,294.567535,0.000000
2000-11-11,280.835968,297.216492,0.000000
2000-11-12,284.040558,300.895172,0.000000
2000-11-13,285.214935,301.808624,0.000000
2000-11-14,286.962952,300.548889,0.000000
2000-11-15,284.155365,297.875061,0.000000
2000-11-16,283.356445,298.293365,0.000000
2000-11-17,284.924072,295.410675,0.950581
2000-11-18,288.485352,297.578766,0.000000
2000-11-19,287.147888,297.955017,0.000000
2000-11-20,285.937714,298.647003,0.000000
2000-11-21,289.648499,298.077057,0.000000
2000-11-22,286.323792,296.110413,1.643234
2000-11-23,280.778839,293.630035,0.000000
2000-11-24,282.408295,297.403442,0.000000
2000-11-25,288.587616,297.221375,0.328589
2000-11-26,290.474487,297.398346,2.806937
2000-11-27,288.923340,298.139435,5.792837
2000-11-28,289.341949,298.816589,0.000000
2000-11-29,289.021729,298.479828,0.000000
2000-11-30,288.656952,298.576721,0.000000
2000-12-01,288.231781,297.856689,0.000000
2000-12-02,288.727417,299.597473,0.000000
2000-12-03,288.871918,300.702026,0.000000
2000-12-04,290.545990,300.647644,2.127469
2000-12-05,291.095825,299.784424,0.000000
2000-12-06,290.177887,299.077667,3.016300
2000-12-07,285.379700,299.181458,0.377686
2000-12-08,276.699127,291.252808,0.847051
2000-12-09,279.011810,289.087463,0.000000
2000-12-10,283.224396,289.309814,0.000000
2000-12-11,283.195465,289.233856,0.000000
2000-12-12,284.796570,291.655090,0.667124
2000-12-13,285.483795,292.335876,0.000000
2000-12-14,287.497559,296.587494,2.945314
2000-12-15,286.949158,294.591736,12.462221
2000-12-16,286.489380,296.580566,0.000000
2000-12-17,282.444611,292.989136,0.000000
2000-12-18,279.539734,293.822327,0.000000
2000-12-19,279.642548,293.538361,0.000000
2000-12-20,282.552917,292.153931,0.000000
2000-12-21,279.180389,288.388550,0.000000
2000-12-22,280.792694,289.377930,0.000000
2000-12-23,282.653839,290.653931,0.000000
2000-12-24,283.625275,290.279327,0.000000
2000-12-25,285.160461,295.416107,0.000000
2000-12-26,281.280823,296.969879,0.000000
2000-12-27,284.376984,299.912689,0.000000
2000-12-28,286.194092,298.654572,0.000000
2000-12-29,282.469604,298.802490,0.000000
2000-12-30,284.050629,300.526947,0.000000
2000-12-31,285.421143,300.426025,0.000000
2001-01-01,286.767395,298.653229,1.385315
2001-01-02,287.276581,295.512329,3.833868
2001-01-03,286.260803,298.680267,0.351933
2001-01-04,275.719238,291.524353,3.503169
2001-01-05,275.392029,282.520538,7.789189
2001-01-06,273.332153,281.819580,5.391653
2001-01-07,274.345825,281.492493,0.000000
2001-01-08,272.984344,281.435486,0.000000
2001-01-09,273.002869,280.624847,0.000000
2001-01-10,272.604156,279.918884,3.637155
2001-01-11,271.209808,278.251770,8.714236
2001-01-12,269.813599,283.505005,0.000000
2001-01-13,273.303925,286.974579,0.000000
2001-01-14,276.313843,290.811462,0.682671
2001-01-15,276.272705,291.619629,0.000000
