#Variables:
2001-01-16,278.755280,292.056549,0.973646
2001-01-17,266.586060,290.693451,2.747816
2001-01-18,268.990265,278.549622,0.000000
2001-01-19,270.917664,280.441956,0.000000
2001-01-20,270.144867,281.760742,0.000000
2001-01-21,272.307678,289.308533,0.000000
2001-01-22,275.504333,289.943665,0.000000
2001-01-23,276.768951,291.315765,0.000000
2001-01-24,277.200134,289.827454,0.000000
2001-01-25,272.494965,286.580536,0.000000
2001-01-26,277.302216,288.898041,0.000000
2001-01-27,284.039246,298.297668,0.341821
2001-01-28,281.825500,298.051941,0.759401
2001-01-29,276.327179,289.857361,0.000000
2001-01-30,273.791962,286.990845,0.000000
2001-01-31,270.513641,284.528748,0.000000
2001-02-01,272.260040,289.620911,0.000000
2001-02-02,275.868378,292.755615,0.000000
2001-02-03,266.819794,292.926331,12.762339
2001-02-04,264.621307,270.313629,0.000000
2001-02-05,265.851105,281.020630,0.000000
2001-02-06,270.719299,288.121643,0.000000
2001-02-07,271.018585,285.354645,0.000000
2001-02-08,271.574310,292.777527,0.000000
2001-02-09,277.114136,293.539856,0.000000
2001-02-10,276.517792,297.895264,0.000000
2001-02-11,280.163513,296.673798,0.000000
2001-02-12,275.685760,291.364166,0.000000
2001-02-13,278.153961,293.200287,0.000000
2001-02-14,281.016022,297.464569,0.000000
2001-02-15,284.675262,297.160065,0.000000
2001-02-16,287.414490,295.138184,0.579747
2001-02-17,282.347412,298.591583,0.572838
2001-02-18,284.759796,297.908875,1.491767
2001-02-19,284.685913,296.464752,1.701544
2001-02-20,280.203735,290.769623,0.000000
2001-02-21,276.892059,291.882080,0.000000
2001-02-22,281.007660,290.735046,8.552279
2001-02-23,277.622528,285.843689,2.209466
2001-02-24,277.830383,293.754639,0.000000
2001-02-25,278.953217,296.195648,0.000000
2001-02-26,283.912048,300.914673,0.447495
2001-02-27,283.150391,300.256470,0.000000
2001-02-28,280.904297,292.756012,9.073547
2001-03-01,280.264648,291.918335,0.000000
2001-03-02,274.400208,291.671875,0.000000
2001-03-03,277.145172,281.924072,1.540212
2001-03-04,278.166199,288.832214,0.633776
2001-03-05,279.980682,289.098572,0.000000
2001-03-06,284.481262,295.976898,0.000000
2001-03-07,280.821014,295.299072,0.000000
2001-03-08,280.864258,297.127045,0.000000
2001-03-09,282.325226,300.135132,0.000000
2001-03-10,286.839203,301.447235,0.000000
2001-03-11,288.031158,301.554535,0.000000
2001-03-12,287.770538,301.966522,0.478165
2001-03-13,281.283600,298.587952,0.552842
2001-03-14,281.184509,299.708801,0.000000
2001-03-15,286.286530,302.976959,0.984081
2001-03-16,277.287811,301.578369,0.000000
2001-03-17,273.524292,286.724487,0.000000
2001-03-18,275.801636,291.900238,0.000000
2001-03-19,278.865387,295.839264,0.000000
2001-03-20,283.328949,298.377777,0.000000
2001-03-21,287.529449,297.576721,0.000000
2001-03-22,288.467499,294.927124,0.956132
2001-03-23,280.592010,295.332214,23.089981
2001-03-24,275.223267,284.956268,6.835536
2001-03-25,273.128052,288.092773,0.000000
2001-03-26,277.100677,294.200989,0.000000
2001-03-27,280.385315,294.185211,0.000000
2001-03-28,277.804871,294.441528,0.000000
2001-03-29,282.169159,299.897156,0.000000
2001-03-30,285.952576,301.096832,0.000000
2001-03-31,287.779022,303.755463,0.000000
2001-04-01,285.745667,303.373657,0.000000
2001-04-02,289.461243,304.956940,0.000000
2001-04-03,289.987793,304.571045,0.000000
2001-04-04,285.391174,299.609497,0.000000
2001-04-05,287.747437,298.657043,0.000000
2001-04-06,289.031372,296.377625,0.000000
2001-04-07,289.619873,300.927032,4.401251
2001-04-08,287.845978,299.825684,1.581934
2001-04-09,282.311981,288.739136,24.619200
2001-04-10,279.561951,289.756256,0.000000
2001-04-11,279.754669,295.807617,0.000000
2001-04-12,282.262360,297.366302,0.000000
2001-04-13,280.790039,299.377167,0.000000
2001-04-14,284.334045,303.016571,0.000000
2001-04-15,287.528259,302.724121,0.000000
2001-04-16,286.835144,303.229401,0.000000
2001-04-17,287.606079,304.073669,0.000000
2001-04-18,288.601868,304.841797,0.000000
2001-04-19,288.510895,304.304626,0.000000
2001-04-20,290.039215,304.009644,0.000000
2001-04-21,290.246063,305.343445,0.000000
2001-04-22,289.306793,309.137604,0.000000
2001-04-23,292.388275,309.074890,0.000000
2001-04-24,293.118256,309.060394,0.000000
2001-04-25,292.018188,301.751221,0.000000
2001-04-26,288.205383,300.465118,0.000000
2001-04-27,289.689667,302.510742,0.652368
2001-04-28,292.568542,303.116211,2.993509
2001-04-29,285.485199,301.339172,3.199466
2001-04-30,286.006226,302.971863,0.000000
2001-05-01,286.684784,304.328552,0.000000
2001-05-02,288.928223,304.538177,0.000000
2001-05-03,289.831696,305.384033,0.000000
2001-05-04,290.832031,306.571716,0.000000
2001-05-05,292.315491,307.880280,0.000000
2001-05-06,292.894012,307.977936,0.000000
2001-05-07,294.295013,308.263641,0.000000
2001-05-08,293.571869,308.779755,0.000000
2001-05-09,293.970856,307.740417,0.000000
2001-05-10,294.839783,306.901520,0.000000
2001-05-11,294.165344,305.326691,0.000000
2001-05-12,293.747253,306.446411,0.000000
2001-05-13,293.853302,304.763794,0.000000
2001-05-14,293.404419,307.022461,0.582300
2001-05-15,292.761475,308.279114,0.000000
2001-05-16,294.006134,310.163239,0.000000
2001-05-17,295.241943,310.600098,0.000000
2001-05-18,295.136017,310.111847,0.000000
2001-05-19,294.854980,304.183533,26.163450
2001-05-20,294.999054,298.899170,45.300945
2001-05-21,294.546936,299.226227,8.665296
2001-05-22,295.391815,300.391327,0.000000
2001-05-23,294.813660,302.558441,0.503277
2001-05-24,293.414032,301.818512,34.409672
2001-05-25,291.748108,296.467133,7.427946
2001-05-26,294.097534,301.217804,0.000000
2001-05-27,294.030640,301.777740,0.000000
2001-05-28,293.839539,300.776062,0.000000
2001-05-29,293.772095,302.489624,0.371841
2001-05-30,292.018982,302.961609,5.798694
2001-05-31,289.264893,301.558502,0.000000
2001-06-01,290.273071,305.219482,0.000000
2001-06-02,292.643127,306.311951,0.000000
2001-06-03,293.462860,305.517303,14.005286
2001-06-04,294.015381,305.479767,0.000000
2001-06-05,293.703949,307.960205,0.000000
2001-06-06,295.109863,307.282410,0.000000
2001-06-07,295.000336,305.780304,5.214706
2001-06-08,294.219116,305.558411,11.761533
2001-06-09,292.093140,300.953461,29.760225
2001-06-10,290.850983,296.225311,39.719391
2001-06-11,289.139709,301.646881,0.000000
2001-06-12,293.525360,304.454742,0.000000
2001-06-13,295.884735,304.048279,0.000000
2001-06-14,294.793182,307.321075,0.444499
2001-06-15,295.354126,305.667755,0.000000
2001-06-16,295.600647,304.984192,0.287273
2001-06-17,295.350189,302.068024,5.895094
2001-06-18,296.336426,302.693268,5.520146
2001-06-19,296.710419,301.745941,30.402786
2001-06-20,294.873779,296.297180,31.815855
2001-06-21,293.663452,299.452423,72.578423
2001-06-22,294.603790,298.861877,34.343582
2001-06-23,294.650146,300.034943,29.009781
2001-06-24,295.294220,303.346039,5.408211
2001-06-25,293.833557,302.824188,0.000000
2001-06-26,295.477081,303.357422,0.000000
2001-06-27,295.860138,309.535065,0.000000
2001-06-28,296.865906,310.251373,0.000000
2001-06-29,296.599945,308.710876,0.000000
2001-06-30,295.335541,306.589264,2.453730
2001-07-01,296.222260,307.666473,2.880942
2001-07-02,295.948456,307.716736,1.669468
2001-07-03,295.856049,303.829987,0.000000
2001-07-04,295.073792,304.055481,0.000000
2001-07-05,296.040771,305.458801,0.000000
2001-07-06,295.524017,304.909271,0.000000
2001-07-07,296.075897,305.605011,0.000000
2001-07-08,295.333313,307.501770,0.639416
2001-07-09,295.609253,309.346680,0.000000
2001-07-10,294.993958,308.997406,0.000000
2001-07-11,295.373993,309.646240,0.000000
2001-07-12,297.883087,311.167694,0.000000
2001-07-13,298.134003,311.155670,0.000000
2001-07-14,297.212524,311.766907,0.000000
2001-07-15,297.561157,311.369629,0.000000
2001-07-16,296.977478,309.753296,0.000000
2001-07-17,296.332550,307.751160,0.000000
2001-07-18,296.516449,308.887054,0.000000
2001-07-19,296.539734,308.810577,0.000000
2001-07-20,297.111145,309.357635,0.000000
2001-07-21,297.135254,309.828766,0.307672
2001-07-22,296.796661,308.981567,0.356849
2001-07-23,296.318756,307.521393,16.291073
2001-07-24,295.100098,308.437988,0.000000
2001-07-25,294.757111,307.785004,0.680803
2001-07-26,295.261017,308.228363,0.000000
2001-07-27,295.704224,309.382507,0.000000
2001-07-28,294.714050,308.939331,0.000000
2001-07-29,294.940247,307.434601,0.000000
2001-07-30,294.335419,308.078094,0.000000
2001-07-31,296.121552,310.598602,0.000000
2001-08-01,295.983307,310.117950,0.000000
2001-08-02,295.338104,309.502655,0.000000
2001-08-03,295.384186,309.271667,0.000000
2001-08-04,296.046661,309.936554,0.000000
2001-08-05,297.130219,310.010406,0.000000
2001-08-06,298.186310,309.794006,0.000000
2001-08-07,297.712585,306.573730,1.110746
2001-08-08,297.174561,305.378845,4.599678
2001-08-09,295.929901,308.554749,2.245776
2001-08-10,294.619293,309.415649,0.000000
2001-08-11,295.921478,311.168518,0.000000
2001-08-12,296.242065,311.840302,0.000000
2001-08-13,298.016418,312.689911,0.000000
2001-08-14,299.553497,312.532104,0.000000
2001-08-15,297.246765,311.492950,0.000000
2001-08-16,296.657562,310.248627,0.000000
2001-08-17,296.532135,308.960724,0.000000
2001-08-18,297.324402,308.491852,0.000000
2001-08-19,297.614288,309.645508,0.000000
2001-08-20,296.653046,310.947021,0.000000
2001-08-21,297.340759,312.253510,0.000000
2001-08-22,295.342285,311.869720,0.000000
2001-08-23,295.960022,311.832611,0.000000
2001-08-24,296.354065,312.348724,0.000000
2001-08-25,298.104767,312.304321,0.000000
2001-08-26,298.460938,312.251709,0.000000
2001-08-27,297.014893,312.549011,0.000000
2001-08-28,296.634918,310.770630,0.000000
2001-08-29,296.476685,309.590668,0.000000
2001-08-30,296.596161,309.589508,0.000000
2001-08-31,295.010742,308.194824,3.383248
2001-09-01,295.273315,306.074371,4.373804
2001-09-02,295.260498,307.839050,0.000000
2001-09-03,295.492493,307.372559,0.000000
2001-09-04,295.550110,305.488037,0.000000
2001-09-05,295.895477,305.623779,2.118686
2001-09-06,295.415558,307.190491,0.000000
2001-09-07,297.076569,307.917816,0.000000
2001-09-08,297.343384,307.628845,0.000000
2001-09-09,296.252747,307.376495,0.298531
2001-09-10,295.351044,306.514252,6.947409
2001-09-11,295.916656,306.299896,1.065442
2001-09-12,296.242950,306.980896,0.000000
2001-09-13,295.138885,308.214203,0.000000
2001-09-14,295.630554,307.893646,0.000000
2001-09-15,294.913361,306.659515,0.000000
2001-09-16,294.013794,307.061096,1.477485
2001-09-17,295.385162,307.337311,2.358961
2001-09-18,294.985229,307.517761,5.327957
2001-09-19,292.153961,302.817261,0.416707
2001-09-20,291.821564,304.954529,0.673903
2001-09-21,294.607086,306.756805,0.000000
2001-09-22,295.346039,307.791290,0.000000
2001-09-23,295.283722,307.752747,0.000000
2001-09-24,295.210571,307.342682,0.000000
2001-09-25,294.485535,306.712708,0.000000
2001-09-26,296.133148,305.471069,3.126703
2001-09-27,292.819550,305.748840,0.000000
2001-09-28,291.975433,306.057892,0.000000
2001-09-29,291.870880,306.103271,0.000000
2001-09-30,292.120087,303.138184,96.310120
2001-10-01,290.852570,300.332336,25.679146
2001-10-02,293.810577,303.532288,0.000000
2001-10-03,292.150696,303.277222,0.000000
2001-10-04,293.096863,302.876740,3.218458
2001-10-05,292.050049,302.349487,0.668295
2001-10-06,291.241180,302.852875,0.000000
2001-10-07,294.035370,301.299805,4.039289
2001-10-08,292.898651,302.165649,0.000000
2001-10-09,292.299835,302.470917,5.908441
2001-10-10,291.303741,301.541687,4.709198
2001-10-11,285.227844,300.535828,6.403222
2001-10-12,284.341888,298.589325,0.000000
2001-10-13,286.363007,299.867523,0.000000
2001-10-14,281.880402,298.566254,0.000000
2001-10-15,283.806030,298.169495,0.000000
2001-10-16,287.750916,300.129181,0.565041
2001-10-17,285.247223,299.794922,0.000000
2001-10-18,288.590454,303.543396,0.000000
2001-10-19,284.178040,299.101135,0.000000
2001-10-20,282.374847,292.997131,0.000000
2001-10-21,284.669800,299.293793,0.000000
2001-10-22,291.347687,300.094696,9.497359
2001-10-23,284.874481,297.174255,0.000000
2001-10-24,289.366028,297.637268,28.194572
2001-10-25,290.628876,302.818268,0.000000
2001-10-26,290.685669,301.992432,3.332823
2001-10-27,292.609497,302.889618,0.621584
2001-10-28,284.272583,300.374023,0.000000
2001-10-29,287.408661,297.891357,0.000000
2001-10-30,281.136017,297.597046,0.000000
2001-10-31,282.037598,297.180878,0.000000
2001-11-01,283.204956,298.929443,0.000000
2001-11-02,290.409515,300.361908,0.724862
2001-11-03,287.593628,300.558777,3.595306
2001-11-04,284.704132,295.216309,0.000000
2001-11-05,286.799316,298.551758,0.000000
2001-11-06,272.412872,293.428436,0.000000
2001-11-07,271.884949,287.367828,0.000000
2001-11-08,275.987640,291.820953,0.000000
2001-11-09,280.148651,290.902985,0.000000
2001-11-10,279.449677,290.708282,0.000000
2001-11-11,278.213226,291.559967,0.000000
2001-11-12,283.223816,292.514771,0.455768
2001-11-13,280.135834,288.058777,0.000000
2001-11-14,281.098694,290.725952,2.544620
2001-11-15,287.016418,296.321716,9.901612
2001-11-16,281.365540,296.678802,0.000000
2001-11-17,282.823914,296.071381,0.000000
2001-11-18,280.482361,294.109039,0.000000
2001-11-19,279.353973,290.379639,17.641769
2001-11-20,279.569977,291.984375,14.302340
2001-11-21,274.663177,282.651001,0.000000
2001-11-22,274.864288,282.677917,0.000000
2001-11-23,277.037323,289.942749,0.782577
2001-11-24,286.231598,297.720306,0.952571
2001-11-25,278.815735,296.910950,3.425713
2001-11-26,274.254181,282.514282,1.150076
2001-11-27,270.952209,284.391022,0.000000
2001-11-28,270.886353,289.640411,0.000000
2001-11-29,273.228577,288.877441,0.000000
2001-11-30,277.926392,292.429016,0.000000
2001-12-01,281.244446,292.109558,0.000000
2001-12-02,284.519989,293.811646,2.200926
2001-12-03,279.388641,291.882141,0.000000
2001-12-04,276.525604,292.268066,0.000000
2001-12-05,279.039124,297.627380,0.000000
2001-12-06,281.669556,294.944519,0.000000
2001-12-07,287.500946,296.102905,0.529563
2001-12-08,282.099152,295.543610,0.000000
2001-12-09,283.035553,298.193634,0.000000
2001-12-10,277.690765,297.210632,0.000000
2001-12-11,273.813080,285.243134,0.000000
2001-12-12,275.739868,283.825470,3.474541
2001-12-13,272.351440,281.213715,0.000000
2001-12-14,270.870575,280.655273,0.000000
2001-12-15,271.241150,280.709869,0.000000
2001-12-16,268.541962,283.504272,0.000000
2001-12-17,270.899811,288.052521,0.000000
2001-12-18,275.657349,292.717377,0.000000
2001-12-19,276.635376,295.253601,0.000000
2001-12-20,283.183746,293.111298,0.620757
2001-12-21,278.431091,292.818146,2.524965
2001-12-22,277.080475,292.870850,0.000000
2001-12-23,279.156403,295.278503,0.000000
2001-12-24,272.271820,292.879303,3.418464
2001-12-25,275.936188,282.417908,6.235383
2001-12-26,275.388000,284.100098,53.610622
2001-12-27,271.704834,278.049713,4.518980
2001-12-28,269.181610,283.436584,0.000000
2001-12-29,274.482056,282.859009,0.000000
2001-12-30,274.613434,281.816925,0.000000
2001-12-31,275.004456,284.287415,1.607989
2002-01-01,274.745758,289.297546,0.000000
2002-01-02,275.812592,289.248810,0.000000
2002-01-03,279.921753,287.810608,1.823877
2002-01-04,279.719208,289.510193,0.349744
2002-01-05,282.288788,293.679199,0.000000
2002-01-06,285.776398,296.087646,0.330579
2002-01-07,282.076874,298.041534,0.538559
2002-01-08,284.352692,298.265076,0.000000
2002-01-09,282.615021,295.712128,0.000000
2002-01-10,282.302856,296.800232,0.000000
2002-01-11,279.241821,296.167480,0.000000
2002-01-12,272.944122,284.883453,0.000000
2002-01-13,271.235443,282.861786,0.000000
2002-01-14,273.419434,287.239929,0.000000
2002-01-15,276.622467,291.521057,0.000000
2002-01-16,276.907349,289.500305,0.000000
2002-01-17,282.145721,288.068329,22.453026
2002-01-18,281.207153,286.827545,18.817715
2002-01-19,276.880951,292.555511,0.822833
2002-01-20,281.498291,296.359802,0.000000
2002-01-21,280.691162,292.578888,0.000000
2002-01-22,277.831787,290.088013,0.000000
2002-01-23,275.049835,288.353180,0.000000
2002-01-24,275.388947,291.940979,0.000000
2002-01-25,279.966644,298.186523,0.000000
2002-01-26,278.963654,295.343842,0.000000
2002-01-27,282.377502,294.157959,0.000000
2002-01-28,285.400330,294.759918,0.000000
2002-01-29,277.750702,292.252899,0.000000
2002-01-30,276.838409,287.540466,0.285234
2002-01-31,277.335388,291.592438,0.000000
2002-02-01,277.476715,296.424286,0.283179
2002-02-02,278.752777,293.794281,0.000000
2002-02-03,273.088074,282.348419,0.000000
2002-02-04,272.403473,278.656403,6.236111
2002-02-05,272.450165,279.472626,6.681461
2002-02-06,266.111481,272.910553,0.350549
2002-02-07,268.166992,277.008972,0.000000
2002-02-08,270.542603,285.482300,0.000000
2002-02-09,274.027374,287.829498,0.000000
2002-02-10,272.635345,287.072021,0.000000
2002-02-11,274.520294,286.204010,0.000000
2002-02-12,270.601105,275.458405,0.000000
2002-02-13,270.671539,279.466217,0.000000
2002-02-14,275.295563,280.593811,26.013298
2002-02-15,272.680023,283.824066,8.087315
2002-02-16,272.928406,288.778534,0.000000
2002-02-17,274.594910,288.057343,0.000000
2002-02-18,274.238953,284.002380,0.000000
2002-02-19,278.372101,288.403961,5.150022
2002-02-20,281.801270,287.942963,5.113704
2002-02-21,278.254730,289.841949,0.877698
2002-02-22,279.972778,289.848572,2.684423
2002-02-23,276.274353,284.989471,0.000000
2002-02-24,277.045837,288.794708,0.000000
2002-02-25,283.000000,295.191895,2.119103
2002-02-26,279.088623,292.583527,1.579139
2002-02-27,272.266876,284.105927,0.000000
2002-02-28,272.228180,283.302002,0.000000
2002-03-01,273.818695,286.448273,0.000000
2002-03-02,278.908081,284.712219,5.618739
2002-03-03,277.907257,284.433868,11.180884
2002-03-04,277.081757,281.239197,5.362047
2002-03-05,275.753296,281.956818,0.000000
2002-03-06,272.328491,284.547943,0.000000
2002-03-07,270.532227,281.614624,0.000000
2002-03-08,272.954559,285.723999,0.000000
2002-03-09,275.327454,292.644226,0.000000
2002-03-10,282.776947,293.211884,1.747752
2002-03-11,276.018799,293.169647,0.000000
2002-03-12,275.584167,293.652313,0.000000
2002-03-13,282.710205,294.306519,0.000000
2002-03-14,284.835999,299.353302,0.000000
2002-03-15,286.935669,299.063354,1.833624
2002-03-16,288.002045,296.828278,4.268004
2002-03-17,279.523468,296.432281,1.453821
2002-03-18,284.462402,294.328613,6.637556
2002-03-19,289.329803,297.858978,7.890335
2002-03-20,287.567963,295.531921,2.824378
2002-03-21,278.166046,292.463928,0.000000
2002-03-22,278.050903,295.336487,0.000000
2002-03-23,280.968445,296.375854,0.000000
2002-03-24,281.099060,300.103729,0.000000
2002-03-25,284.776917,299.322815,0.000000
2002-03-26,286.552185,298.435822,0.000000
2002-03-27,287.208832,297.651184,0.000000
2002-03-28,284.249298,295.569275,0.000000
2002-03-29,285.538513,293.588257,0.000000
2002-03-30,287.615784,294.168610,0.466172
2002-03-31,289.616150,298.709930,0.000000
2002-04-01,288.459656,300.198364,0.000000
2002-04-02,287.492737,301.259644,0.000000
2002-04-03,288.251801,301.341339,0.000000
2002-04-04,287.068573,302.276367,4.904796
2002-04-05,287.529022,303.090027,1.080882
2002-04-06,289.361694,302.550507,0.000000
2002-04-07,282.167816,302.521454,0.000000
2002-04-08,289.413818,303.249786,0.000000
2002-04-09,287.859497,304.726562,0.000000
2002-04-10,289.535187,304.652679,0.000000
2002-04-11,292.121979,302.376892,3.540745
2002-04-12,291.669586,294.716278,0.000000
2002-04-13,292.190430,301.071777,1.272441
2002-04-14,288.115845,300.945068,1.110262
2002-04-15,280.127899,297.595154,0.000000
2002-04-16,287.461609,298.495941,0.000000
2002-04-17,290.824432,299.249359,0.000000
2002-04-18,291.103027,299.345703,0.000000
2002-04-19,291.145538,299.697723,12.276455
2002-04-20,282.597839,301.326477,1.979951
2002-04-21,280.788361,292.372467,0.000000
2002-04-22,279.135223,295.268951,0.000000
2002-04-23,282.646973,299.025726,0.000000
2002-04-24,285.163879,298.605438,9.615543
2002-04-25,289.023071,299.236298,0.000000
2002-04-26,291.321259,298.693207,15.066663
2002-04-27,290.196533,300.309875,12.505363
2002-04-28,290.640900,300.548309,12.403626
2002-04-29,287.450317,303.362427,0.000000
2002-04-30,288.569458,303.888458,0.000000
2002-05-01,287.962585,302.048279,4.459383
2002-05-02,291.753265,299.897675,5.783335
2002-05-03,290.918610,303.621399,0.513936
2002-05-04,291.015381,303.633820,1.839515
2002-05-05,289.785583,304.047028,1.460004
2002-05-06,291.602783,302.488342,1.827142
2002-05-07,290.417297,304.075500,0.000000
2002-05-08,290.626617,305.505859,1.777188
2002-05-09,291.858063,302.156433,0.000000
2002-05-10,292.228851,301.492798,0.000000
2002-05-11,292.582642,298.837128,0.000000
2002-05-12,292.192657,302.278381,10.917832
2002-05-13,290.995331,299.094360,8.444917
2002-05-14,291.819336,301.368408,0.929389
2002-05-15,291.864014,300.678802,0.454341
2002-05-16,292.932831,297.720551,0.434938
2002-05-17,291.786865,299.219238,4.774772
2002-05-18,291.967255,297.042450,5.718552
2002-05-19,292.617249,299.882568,2.847189
2002-05-20,291.981140,302.753784,0.000000
2002-05-21,292.388672,302.488098,0.000000
2002-05-22,292.417236,298.868042,1.906534
2002-05-23,294.548767,297.276123,0.000000
2002-05-24,293.512207,296.739166,2.750707
2002-05-25,293.036285,296.929077,0.750132
2002-05-26,292.956879,297.829376,0.000000
2002-05-27,292.776917,298.885376,39.635376
2002-05-28,295.030396,297.067169,4.442104
2002-05-29,295.339661,301.469360,0.313869
2002-05-30,295.421692,301.650360,0.846851
2002-05-31,295.401398,299.316833,0.922949
2002-06-01,295.276855,298.192078,33.662239
2002-06-02,293.946320,300.597992,0.000000
2002-06-03,292.467773,300.952026,0.000000
2002-06-04,289.616943,302.961609,0.000000
2002-06-05,288.363831,304.614471,0.000000
2002-06-06,289.896271,304.968964,0.000000
2002-06-07,289.159271,305.664978,0.000000
2002-06-08,290.924072,306.393005,0.000000
2002-06-09,292.630646,306.507080,0.000000
2002-06-10,295.726593,306.532135,0.434966
2002-06-11,296.040955,305.388397,0.440105
2002-06-12,296.055725,303.053986,18.906778
2002-06-13,296.424133,303.780060,10.388021
2002-06-14,294.730011,305.512054,0.551092
2002-06-15,291.912537,303.967957,2.362611
2002-06-16,293.838226,303.354431,8.153704
2002-06-17,295.527130,302.200348,1.668266
2002-06-18,296.688782,302.687195,5.614830
2002-06-19,293.816833,301.670288,25.362955
2002-06-20,292.093658,302.407349,13.963078
2002-06-21,290.453766,304.339935,1.590379
2002-06-22,289.576691,308.330414,0.000000
2002-06-23,293.275208,309.154144,0.000000
2002-06-24,294.164581,308.654602,0.000000
2002-06-25,295.374084,306.316437,0.316810
2002-06-26,295.772003,306.332123,0.000000
2002-06-27,295.573090,305.772308,0.292128
2002-06-28,295.632812,304.518188,0.000000
2002-06-29,295.300262,307.024231,7.791302
2002-06-30,293.943024,305.947876,0.995932
2002-07-01,292.994781,306.450623,0.000000
2002-07-02,294.241150,306.839294,0.000000
2002-07-03,294.721283,306.488953,3.714017
2002-07-04,295.008759,306.771240,0.000000
2002-07-05,295.429291,307.482452,0.000000
2002-07-06,294.621124,306.646729,2.444880
2002-07-07,295.237762,300.491425,13.087671
2002-07-08,294.934052,305.520020,6.151614
2002-07-09,295.387787,310.958984,1.076585
2002-07-10,294.697510,309.824951,0.000000
2002-07-11,294.508881,307.882385,0.000000
2002-07-12,297.120056,311.663666,0.000000
2002-07-13,297.178345,312.622009,0.000000
2002-07-14,295.376953,312.059113,1.331269
2002-07-15,296.243378,309.962250,0.000000
2002-07-16,294.930206,308.310394,0.000000
2002-07-17,295.370239,308.449249,0.000000
2002-07-18,295.103485,307.899994,0.000000
2002-07-19,294.784027,305.947937,0.560976
2002-07-20,295.655762,304.483612,11.174946
2002-07-21,295.889130,304.453827,0.000000
2002-07-22,294.522766,303.945374,32.042320
2002-07-23,294.617767,305.939667,9.276567
2002-07-24,294.561829,305.818268,9.261174
2002-07-25,295.441559,306.076904,0.000000
2002-07-26,295.730347,308.269165,0.000000
2002-07-27,296.016998,307.891357,0.000000
2002-07-28,296.619232,309.999512,2.061383
2002-07-29,296.406158,309.456848,0.000000
2002-07-30,295.806488,306.469696,1.219895
2002-07-31,296.934937,306.733276,7.640592
2002-08-01,295.867218,307.235291,1.002630
2002-08-02,296.528687,307.219482,4.498196
2002-08-03,296.851624,305.199097,1.354057
2002-08-04,295.787811,306.903290,0.000000
2002-08-05,295.146240,309.635681,0.000000
2002-08-06,297.816925,312.771362,0.000000
2002-08-07,296.146271,310.547913,1.816718
2002-08-08,297.280090,308.013641,1.858905
2002-08-09,296.248230,312.537476,0.000000
2002-08-10,298.228119,313.835724,0.000000
2002-08-11,298.555542,313.571930,0.000000
2002-08-12,299.274200,313.881836,1.192789
2002-08-13,297.705933,313.299316,0.000000
2002-08-14,296.617126,312.231384,0.000000
2002-08-15,296.213531,311.644775,0.000000
2002-08-16,295.957703,312.186127,0.000000
2002-08-17,296.064301,311.743591,0.000000
2002-08-18,294.074554,309.225281,0.000000
2002-08-19,294.428467,308.551910,1.280487
2002-08-20,293.263733,309.069458,0.000000
2002-08-21,293.691345,310.917908,0.000000
2002-08-22,291.870331,311.348175,0.000000
2002-08-23,291.884460,311.613220,0.000000
2002-08-24,297.026062,312.359802,0.000000
2002-08-25,296.817108,313.577026,0.000000
2002-08-26,297.334564,313.625916,0.000000
2002-08-27,296.336853,312.990845,0.000000
2002-08-28,296.336212,311.815399,0.000000
2002-08-29,296.790161,311.121094,0.000000
2002-08-30,293.337616,310.945007,1.619126
2002-08-31,293.970856,304.221985,9.498503
2002-09-01,293.726776,306.623840,0.000000
2002-09-02,295.508087,308.581055,0.758827
2002-09-03,292.415253,308.023956,0.000000
2002-09-04,292.113007,306.515442,0.000000
2002-09-05,292.131470,307.534332,0.000000
2002-09-06,293.464081,308.519226,0.000000
2002-09-07,294.450989,308.785126,0.000000
2002-09-08,293.811859,308.429962,7.306533
2002-09-09,292.481506,306.884979,0.789339
2002-09-10,296.258057,307.034393,1.220189
