#Variables:
2002-09-11,295.190002,306.042572,0.682557
2002-09-12,295.396790,306.742920,0.000000
2002-09-13,296.527405,310.321960,0.000000
2002-09-14,294.949982,309.399261,0.000000
2002-09-15,294.278870,305.836548,3.981001
2002-09-16,292.691010,307.859375,0.000000
2002-09-17,292.798584,307.493286,0.000000
2002-09-18,292.408539,306.942810,0.000000
2002-09-19,294.542328,308.374878,0.000000
2002-09-20,294.799377,310.015228,0.000000
2002-09-21,293.183655,308.742035,0.000000
2002-09-22,290.505066,308.000366,0.000000
2002-09-23,290.216034,307.071503,0.000000
2002-09-24,292.098969,306.382782,0.000000
2002-09-25,291.494354,305.732849,0.000000
2002-09-26,291.555115,306.718933,0.000000
2002-09-27,292.147552,306.276917,8.183611
2002-09-28,292.761261,306.775787,0.000000
2002-09-29,295.499023,306.292145,3.551615
2002-09-30,294.692932,306.330872,0.000000
2002-10-01,291.221924,306.497864,0.000000
2002-10-02,292.451630,307.912659,0.000000
2002-10-03,293.191498,307.162048,3.021788
2002-10-04,291.529388,302.269684,29.455797
2002-10-05,285.049591,299.227386,8.398912
2002-10-06,285.393463,292.179321,23.807438
2002-10-07,287.278442,300.947266,29.259106
2002-10-08,290.932587,301.311920,0.561969
2002-10-09,293.091675,300.643311,3.660147
2002-10-10,293.592834,301.627472,3.091228
2002-10-11,292.183746,301.284424,0.000000
2002-10-12,292.856567,300.190002,1.760674
2002-10-13,293.155548,299.592255,0.694607
2002-10-14,293.566254,299.958405,0.362179
2002-10-15,292.318054,300.106171,0.000000
2002-10-16,292.909454,300.081177,0.753081
2002-10-17,290.092590,299.245422,0.460048
2002-10-18,288.036682,296.538757,31.864925
2002-10-19,280.318542,290.297241,0.000000
2002-10-20,280.349365,296.485687,0.000000
2002-10-21,282.215668,297.138702,0.000000
2002-10-22,285.722473,296.811218,0.000000
2002-10-23,289.221436,305.158081,0.000000
2002-10-24,280.127075,304.960876,0.000000
2002-10-25,279.606659,294.468933,0.000000
2002-10-26,281.369537,297.379120,0.000000
2002-10-27,286.914642,301.727844,0.000000
2002-10-28,291.388153,302.296692,4.910009
2002-10-29,287.273438,302.130371,0.000000
2002-10-30,286.545105,301.289642,0.000000
2002-10-31,287.053711,300.485718,0.000000
2002-11-01,286.790985,300.697357,0.000000
2002-11-02,286.962708,300.303802,1.299229
2002-11-03,281.621124,294.240814,0.000000
2002-11-04,281.142029,292.201355,0.000000
2002-11-05,281.241913,291.724609,0.000000
2002-11-06,276.722565,292.731537,0.000000
2002-11-07,280.156647,298.120667,0.000000
2002-11-08,283.384705,300.858734,0.000000
2002-11-09,284.828613,300.905823,0.000000
2002-11-10,290.367859,300.052612,0.991326
2002-11-11,286.040497,297.879211,0.000000
2002-11-12,281.303162,299.405609,0.000000
2002-11-13,277.310913,291.832123,0.000000
2002-11-14,277.270996,283.509705,2.263519
2002-11-15,276.365692,286.805176,4.663620
2002-11-16,278.703003,293.417419,0.000000
2002-11-17,283.165222,291.890015,0.000000
2002-11-18,275.613281,286.057739,0.000000
2002-11-19,277.630768,290.065735,0.344615
2002-11-20,287.266693,298.668701,0.000000
2002-11-21,291.101105,298.632660,4.489757
2002-11-22,280.365601,295.269684,90.898712
2002-11-23,275.940216,281.853943,32.000549
2002-11-24,273.652344,284.980377,0.000000
2002-11-25,276.979340,289.472290,0.000000
2002-11-26,279.178375,293.001099,0.000000
2002-11-27,279.165161,293.914093,0.000000
2002-11-28,285.707886,293.145691,1.927101
2002-11-29,285.153625,291.960754,0.429529
2002-11-30,283.891083,296.224304,0.000000
2002-12-01,282.574677,294.161285,0.000000
2002-12-02,280.951263,288.713501,0.605513
2002-12-03,281.714966,290.236176,0.000000
2002-12-04,281.555023,290.577423,0.000000
2002-12-05,273.584320,288.479492,0.000000
2002-12-06,276.894897,288.158539,0.000000
2002-12-07,276.570190,282.796753,24.432158
2002-12-08,277.930389,286.555176,0.000000
2002-12-09,277.417694,286.871429,0.000000
2002-12-10,279.171722,291.759735,0.000000
2002-12-11,276.860291,290.660767,0.284733
2002-12-12,275.645172,284.266418,0.862869
2002-12-13,269.860840,283.811859,0.000000
2002-12-14,274.747894,285.504883,0.000000
2002-12-15,279.635925,295.728424,0.000000
2002-12-16,279.410706,292.547333,0.000000
2002-12-17,283.061890,291.854767,0.000000
2002-12-18,282.912689,292.719696,0.000000
2002-12-19,277.683563,291.422363,0.000000
2002-12-20,273.648132,290.856415,0.000000
2002-12-21,277.361847,291.050842,0.000000
2002-12-22,275.051819,289.594818,0.000000
2002-12-23,272.259094,287.323242,0.000000
2002-12-24,273.932434,286.099854,0.000000
2002-12-25,273.015839,286.197235,0.000000
2002-12-26,270.560822,286.642151,0.000000
2002-12-27,272.415924,289.578247,0.949001
2002-12-28,276.381439,290.434143,0.633815
2002-12-29,278.725769,290.050720,0.000000
2002-12-30,277.147247,290.643646,0.000000
2002-12-31,276.902710,289.529907,2.468792
2003-01-01,276.618866,291.189484,0.000000
2003-01-02,270.313446,288.676666,0.000000
2003-01-03,271.780853,280.166992,0.000000
2003-01-04,274.138580,286.899323,1.992426
2003-01-05,271.728271,288.634644,0.000000
2003-01-06,274.519379,286.319122,0.498410
2003-01-07,271.895752,281.093201,0.000000
2003-01-08,273.381958,283.978058,0.000000
2003-01-09,271.784424,283.438293,0.000000
2003-01-10,276.089966,288.881073,0.000000
2003-01-11,269.022034,285.968872,0.722640
2003-01-12,267.338470,272.982452,3.243792
2003-01-13,266.057739,274.685364,0.000000
2003-01-14,266.239136,281.834961,0.000000
2003-01-15,276.395111,294.738251,0.000000
2003-01-16,276.118774,289.775238,2.895490
2003-01-17,282.963104,295.224152,0.442382
2003-01-18,278.803864,294.197845,0.411914
2003-01-19,284.776093,296.396423,1.587677
2003-01-20,283.180115,297.464722,0.000000
2003-01-21,286.362152,298.579071,0.000000
2003-01-22,280.672424,296.395844,0.000000
2003-01-23,272.553741,285.841095,0.000000
2003-01-24,272.942688,291.638977,0.000000
2003-01-25,280.986115,292.496674,0.000000
2003-01-26,277.086456,291.079590,0.000000
2003-01-27,274.647064,287.111511,0.000000
2003-01-28,271.463135,284.583008,0.000000
2003-01-29,270.540741,284.068878,0.000000
2003-01-30,271.645752,290.974945,0.000000
2003-01-31,277.029358,298.246277,0.000000
2003-02-01,280.693329,296.790985,0.000000
2003-02-02,286.660889,296.497223,0.000000
2003-02-03,278.242889,294.874542,1.139277
2003-02-04,273.036407,286.895782,0.000000
2003-02-05,273.707947,290.336426,0.000000
2003-02-06,276.235535,292.257904,0.000000
2003-02-07,277.744019,296.009460,0.000000
2003-02-08,279.022430,295.192291,0.000000
2003-02-09,281.376862,294.374054,0.000000
2003-02-10,285.791199,295.527069,0.000000
2003-02-11,286.876038,294.798553,2.489662
2003-02-12,287.483978,295.243378,0.575407
2003-02-13,287.238953,294.701691,1.292392
2003-02-14,287.700256,298.717743,0.742658
2003-02-15,287.089142,297.322296,0.000000
2003-02-16,285.106628,293.581940,0.000000
2003-02-17,285.109741,293.210419,0.000000
2003-02-18,287.539368,297.510925,0.553642
2003-02-19,289.909668,309.331085,0.000000
2003-02-20,288.793182,307.651550,0.000000
2003-02-21,286.210663,299.148132,5.835078
2003-02-22,282.416077,299.134766,0.000000
2003-02-23,274.317993,287.940155,0.285883
2003-02-24,277.061493,296.345184,0.000000
2003-02-25,282.942749,301.193420,0.000000
2003-02-26,285.761536,300.726135,0.000000
2003-02-27,282.660187,295.546265,0.000000
2003-02-28,282.109344,295.593048,0.000000
2003-03-01,280.706818,296.015686,0.000000
2003-03-02,284.646301,294.969788,0.606883
2003-03-03,281.627045,293.860321,0.000000
2003-03-04,281.722443,300.758728,0.000000
2003-03-05,286.023773,302.549713,0.000000
2003-03-06,285.761078,300.785461,0.000000
2003-03-07,286.634644,299.477173,0.000000
2003-03-08,288.043457,298.040039,0.000000
2003-03-09,288.679596,296.548645,1.040872
2003-03-10,288.630371,296.978149,31.195238
2003-03-11,287.924377,293.681976,4.705683
2003-03-12,281.252350,291.895721,0.000000
2003-03-13,278.802521,291.065857,0.392086
2003-03-14,278.478546,289.216980,0.000000
2003-03-15,278.653564,294.007446,0.000000
2003-03-16,280.787750,294.695862,0.000000
2003-03-17,280.933197,293.928375,0.000000
2003-03-18,288.271942,291.501495,1.235584
2003-03-19,287.894897,298.121429,6.686659
2003-03-20,282.166962,298.945374,0.000000
2003-03-21,282.782013,301.488983,0.000000
2003-03-22,288.220673,303.399231,0.000000
2003-03-23,284.496246,302.755798,8.227119
2003-03-24,276.227448,288.804047,0.000000
2003-03-25,275.043793,292.963989,0.000000
2003-03-26,281.569519,292.215820,0.596282
2003-03-27,279.677124,284.429993,0.854234
2003-03-28,281.709473,289.527557,0.000000
2003-03-29,287.027649,296.778931,3.827039
2003-03-30,286.811096,299.106995,0.881527
2003-03-31,284.132416,295.854492,0.000000
2003-04-01,279.437073,296.119690,0.000000
2003-04-02,281.194733,298.056030,0.000000
2003-04-03,287.875885,301.189087,0.000000
2003-04-04,280.319519,301.966095,0.498863
2003-04-05,277.050232,293.496429,0.000000
2003-04-06,281.783112,300.998383,0.000000
2003-04-07,286.495544,301.648621,0.000000
2003-04-08,281.057373,299.768677,9.610671
2003-04-09,276.802856,289.191833,0.000000
2003-04-10,277.502777,291.177521,0.000000
2003-04-11,275.607849,296.623779,0.000000
2003-04-12,280.769867,299.448578,0.000000
2003-04-13,283.470093,300.208405,0.000000
2003-04-14,285.621399,299.301758,0.000000
2003-04-15,283.438263,300.411591,4.019526
2003-04-16,285.301208,303.651154,0.000000
2003-04-17,288.566650,305.468658,0.000000
2003-04-18,287.711090,304.244263,0.000000
2003-04-19,284.553589,298.956543,0.000000
2003-04-20,286.923492,300.360809,0.000000
2003-04-21,287.904724,303.598541,0.000000
2003-04-22,289.360168,303.623016,0.000000
2003-04-23,289.620575,305.521820,0.000000
2003-04-24,287.906677,305.014587,0.000000
2003-04-25,284.073944,296.728363,0.000000
2003-04-26,281.246765,300.353729,0.000000
2003-04-27,286.955109,304.048553,0.000000
2003-04-28,289.467896,304.237762,0.000000
2003-04-29,286.109802,298.736053,0.000000
2003-04-30,287.212006,298.906219,0.000000
2003-05-01,289.189911,299.995850,0.000000
2003-05-02,290.247955,304.305054,0.000000
2003-05-03,288.451080,306.046448,0.000000
2003-05-04,291.750458,306.927002,0.000000
2003-05-05,292.092255,306.649780,0.000000
2003-05-06,291.962891,308.762054,0.000000
2003-05-07,293.237152,309.718872,0.000000
2003-05-08,292.035065,309.884460,0.000000
2003-05-09,293.646545,307.872375,0.000000
2003-05-10,291.581451,306.490906,0.000000
2003-05-11,293.061890,305.987000,0.000000
2003-05-12,292.759003,304.307983,0.000000
2003-05-13,289.721039,306.658569,0.000000
2003-05-14,290.773468,306.725006,0.000000
2003-05-15,291.318573,305.698700,0.000000
2003-05-16,292.422546,301.819122,18.053122
2003-05-17,293.460785,302.725098,0.501581
2003-05-18,293.330170,302.912537,0.000000
2003-05-19,293.988251,302.472107,0.000000
2003-05-20,293.971558,305.490692,0.000000
2003-05-21,292.562775,308.284149,0.439730
2003-05-22,291.898590,308.996887,3.369603
2003-05-23,292.826324,307.996826,0.321611
2003-05-24,292.146240,304.953979,1.461216
2003-05-25,289.576508,307.318634,0.000000
2003-05-26,292.796661,307.905945,0.000000
2003-05-27,294.972382,307.338776,0.000000
2003-05-28,293.959747,307.322540,0.000000
2003-05-29,293.178345,307.276978,0.000000
2003-05-30,293.806335,309.041809,0.000000
2003-05-31,296.861023,310.821716,0.000000
2003-06-01,298.082489,310.924408,0.000000
2003-06-02,295.394012,310.395233,0.000000
2003-06-03,295.242157,306.917023,0.000000
2003-06-04,296.246521,306.725555,0.481706
2003-06-05,296.434875,306.645752,4.202713
2003-06-06,296.000153,304.355927,10.516361
2003-06-07,295.915070,302.596161,11.858631
2003-06-08,295.484650,307.367981,0.000000
2003-06-09,294.507904,309.935608,0.000000
2003-06-10,295.713654,309.863708,0.000000
2003-06-11,296.368622,309.488983,0.000000
2003-06-12,297.614502,307.296478,0.000000
2003-06-13,295.526093,310.822968,0.000000
2003-06-14,294.920715,311.332458,0.000000
2003-06-15,295.257080,309.518188,0.000000
2003-06-16,295.677490,305.694794,0.000000
2003-06-17,296.464691,303.730194,0.000000
2003-06-18,297.413269,302.508453,3.430837
2003-06-19,295.980072,302.719208,1.254262
2003-06-20,295.603851,303.205963,12.576417
2003-06-21,295.744720,305.559875,3.327532
2003-06-22,295.946655,304.452850,3.815767
2003-06-23,294.026459,307.215607,1.912301
2003-06-24,294.028961,309.370972,0.000000
2003-06-25,297.370361,310.944763,0.000000
2003-06-26,299.098511,312.254150,0.000000
2003-06-27,299.552643,312.786072,0.000000
2003-06-28,298.724152,312.685913,0.000000
2003-06-29,297.311096,311.514038,0.000000
2003-06-30,297.301910,310.819672,0.000000
2003-07-01,296.360291,309.518951,0.000000
2003-07-02,295.748657,309.566650,0.000000
2003-07-03,297.482758,309.074036,0.000000
2003-07-04,297.386780,312.303680,0.000000
2003-07-05,298.637634,313.460938,0.000000
2003-07-06,297.955627,312.689972,0.000000
2003-07-07,296.979126,311.506012,2.601971
2003-07-08,297.123322,304.703156,3.080805
2003-07-09,296.905334,306.624054,0.000000
2003-07-10,297.241028,307.267365,0.330263
2003-07-11,297.691895,306.444702,13.654883
2003-07-12,295.744904,305.674774,1.540579
2003-07-13,296.326080,308.121674,0.000000
2003-07-14,297.828949,310.193329,0.000000
2003-07-15,298.187347,311.358337,0.396007
2003-07-16,299.753204,312.159515,0.000000
2003-07-17,297.165131,310.603821,0.000000
2003-07-18,298.125427,309.948578,0.000000
2003-07-19,297.097168,308.148499,0.000000
2003-07-20,296.696625,307.721191,0.000000
2003-07-21,296.738007,306.555328,0.000000
2003-07-22,296.131012,308.961456,0.681769
2003-07-23,296.969147,308.762573,0.000000
2003-07-24,297.255371,308.126648,0.000000
2003-07-25,297.508118,308.192261,0.000000
2003-07-26,296.971375,309.946320,0.944137
2003-07-27,297.252380,310.471405,0.518589
2003-07-28,298.055206,310.597198,0.000000
2003-07-29,297.536865,310.205536,0.000000
2003-07-30,298.306488,310.912201,0.000000
2003-07-31,298.170380,309.541687,0.000000
2003-08-01,297.945190,309.708221,0.000000
2003-08-02,297.088623,311.595001,0.288385
2003-08-03,298.385132,311.647247,3.716066
2003-08-04,297.865906,311.615082,6.635479
2003-08-05,297.071472,307.971710,0.802015
2003-08-06,296.881409,307.980408,0.000000
2003-08-07,296.761719,307.656677,0.318290
2003-08-08,295.589233,307.230591,0.000000
2003-08-09,296.966858,308.318390,0.000000
2003-08-10,296.679779,309.167572,0.000000
2003-08-11,297.221161,308.939606,0.000000
2003-08-12,296.294159,306.080963,3.855610
2003-08-13,297.316559,307.182587,0.396442
2003-08-14,297.044434,310.236603,1.921968
2003-08-15,298.065033,311.588684,0.000000
2003-08-16,298.112366,311.119019,2.130812
2003-08-17,297.558014,311.157349,0.000000
2003-08-18,298.050354,311.230042,0.000000
2003-08-19,297.609589,310.607025,0.000000
2003-08-20,298.384766,310.902344,0.000000
2003-08-21,297.654236,311.425262,0.440868
2003-08-22,298.642792,311.186096,0.600567
2003-08-23,296.571594,307.780640,1.268806
2003-08-24,296.572540,304.567108,1.752013
2003-08-25,296.286316,306.111755,2.026222
2003-08-26,295.492676,307.429047,0.672806
2003-08-27,296.825073,306.958435,0.000000
2003-08-28,297.506958,307.787262,5.607219
2003-08-29,296.405365,304.223450,29.445036
2003-08-30,295.716766,305.364746,0.325714
2003-08-31,294.102325,304.322296,6.142288
2003-09-01,294.849091,308.799988,2.746951
2003-09-02,294.064972,306.930206,0.342856
2003-09-03,294.669952,306.203674,3.417958
2003-09-04,297.413910,306.697876,4.851220
2003-09-05,296.817780,306.086304,8.514876
2003-09-06,297.414978,301.054779,14.227350
2003-09-07,293.680420,305.391205,0.000000
2003-09-08,294.026611,310.014557,0.000000
2003-09-09,296.215454,310.831726,0.386584
2003-09-10,297.590149,310.094177,0.000000
2003-09-11,295.704529,308.604431,0.000000
2003-09-12,297.127441,307.894318,2.059676
2003-09-13,293.931763,306.263885,0.000000
2003-09-14,296.419128,306.847931,0.000000
2003-09-15,296.213440,307.692566,0.000000
2003-09-16,294.772247,306.752136,3.010343
2003-09-17,295.043793,305.695709,0.000000
2003-09-18,294.748047,305.634613,3.017861
2003-09-19,296.553406,307.035065,3.045619
2003-09-20,294.786713,299.776520,6.722929
2003-09-21,289.868805,304.798676,0.308856
2003-09-22,289.683228,306.119080,0.000000
2003-09-23,290.802551,305.596588,0.000000
2003-09-24,286.654358,299.290039,0.000000
2003-09-25,286.554016,298.893188,0.721352
2003-09-26,286.286896,300.925323,0.000000
2003-09-27,288.041962,304.321960,0.000000
2003-09-28,290.159851,306.253418,0.000000
2003-09-29,292.466797,306.706512,0.000000
2003-09-30,294.604919,307.207855,0.000000
2003-10-01,292.607758,306.331604,0.000000
2003-10-02,293.257446,301.453278,57.393734
2003-10-03,289.613586,300.424469,31.841364
2003-10-04,290.696503,303.880005,0.000000
2003-10-05,290.345612,303.822754,0.304298
2003-10-06,291.316864,303.420258,1.469452
2003-10-07,289.360352,300.704834,0.000000
2003-10-08,292.057007,300.613831,0.000000
2003-10-09,292.563538,300.484344,0.000000
2003-10-10,293.089264,301.443695,0.946590
2003-10-11,291.943726,302.104675,0.000000
2003-10-12,292.004150,302.021454,2.859664
2003-10-13,291.117981,298.669189,8.605730
2003-10-14,288.452606,296.311462,0.975946
2003-10-15,288.860199,301.596893,0.000000
2003-10-16,290.765198,303.533661,0.000000
2003-10-17,292.106659,304.804443,0.000000
2003-10-18,292.080872,304.515015,0.000000
2003-10-19,291.840607,304.734833,0.000000
2003-10-20,292.464874,303.884155,0.000000
2003-10-21,292.394531,304.785675,1.562200
2003-10-22,284.840790,304.354248,0.000000
2003-10-23,284.207611,297.880066,0.000000
2003-10-24,287.982941,298.054199,0.000000
2003-10-25,291.230042,296.915436,36.776012
2003-10-26,291.473877,300.987396,14.833660
2003-10-27,279.962799,299.914398,1.833773
2003-10-28,279.706177,292.666565,0.000000
2003-10-29,280.287628,296.012115,0.000000
2003-10-30,284.575592,299.756805,0.000000
2003-10-31,290.486725,300.293945,0.000000
2003-11-01,290.273102,304.338379,0.000000
2003-11-02,293.256744,304.025879,0.000000
2003-11-03,288.010437,301.451965,0.000000
2003-11-04,286.572601,300.069519,0.000000
2003-11-05,286.519806,300.826660,0.000000
2003-11-06,288.136353,301.534729,0.000000
2003-11-07,291.481903,300.724548,0.000000
2003-11-08,292.860840,299.924438,0.945070
2003-11-09,290.581848,298.522888,0.000000
2003-11-10,288.846069,300.565796,0.000000
2003-11-11,289.594818,301.066681,0.000000
2003-11-12,290.477112,302.775513,0.930684
2003-11-13,289.819305,300.683502,2.685703
2003-11-14,291.210052,299.391418,13.922806
2003-11-15,280.822266,293.650330,28.114735
2003-11-16,285.375580,292.717499,0.000000
2003-11-17,285.808868,291.444366,2.779897
2003-11-18,280.936859,287.203522,1.404581
2003-11-19,280.198212,288.751190,0.507705
2003-11-20,284.151764,294.210907,0.000000
2003-11-21,281.703735,293.856567,0.000000
2003-11-22,284.591949,298.156006,0.000000
2003-11-23,287.872437,302.425507,0.000000
2003-11-24,289.184723,303.546326,0.000000
2003-11-25,290.482239,303.229553,0.000000
2003-11-26,285.605560,301.666229,0.000000
2003-11-27,279.560516,294.292053,0.000000
2003-11-28,282.058990,297.091400,0.000000
2003-11-29,281.632965,296.449280,0.000000
2003-11-30,277.965729,288.219238,0.000000
2003-12-01,279.262665,292.903595,0.000000
2003-12-02,282.051666,295.167755,0.000000
2003-12-03,283.518127,294.530457,0.000000
2003-12-04,284.380035,293.300232,11.737814
2003-12-05,286.301270,294.777100,7.459624
2003-12-06,280.631989,292.911957,5.202254
2003-12-07,278.174225,289.377838,0.000000
2003-12-08,278.839783,292.719940,0.000000
2003-12-09,282.940063,293.701508,0.000000
2003-12-10,277.037323,292.495087,0.000000
2003-12-11,273.034149,284.726349,0.000000
2003-12-12,275.903656,290.409668,0.000000
2003-12-13,278.606110,293.850189,0.000000
2003-12-14,280.319672,292.711639,0.000000
2003-12-15,283.362061,293.727722,0.000000
2003-12-16,278.992462,296.605103,1.936604
2003-12-17,268.348541,286.030975,0.000000
2003-12-18,273.016602,291.681030,0.000000
2003-12-19,276.759460,296.647827,0.000000
2003-12-20,280.411163,298.625092,0.000000
2003-12-21,283.050232,300.164398,0.000000
2003-12-22,284.500854,300.130859,0.000000
2003-12-23,284.515808,300.642303,0.000000
2003-12-24,284.887695,299.215729,0.000000
2003-12-25,278.515106,291.667419,0.000000
2003-12-26,276.984070,294.506714,0.000000
2003-12-27,282.317291,299.953613,0.000000
2003-12-28,285.312958,302.789612,0.000000
2003-12-29,288.128021,300.762878,0.000000
2003-12-30,278.892365,293.704834,0.000000
2003-12-31,283.174530,299.724854,0.000000
2004-01-01,285.595764,299.002960,0.000000
2004-01-02,287.208557,297.838196,0.000000
2004-01-03,286.651978,297.995697,0.000000
2004-01-04,286.948914,299.758209,0.000000
2004-01-05,283.593048,298.556671,0.347829
2004-01-06,277.500183,290.638794,0.000000
2004-01-07,276.514191,292.677307,0.000000
2004-01-08,282.432587,299.140839,0.315076
2004-01-09,274.333313,298.400940,1.413317
2004-01-10,271.479584,279.434326,2.747569
2004-01-11,274.530884,290.292328,1.564392
2004-01-12,277.545837,289.909058,2.871433
2004-01-13,272.784027,284.266693,0.883354
2004-01-14,270.730408,277.557556,6.826052
2004-01-15,266.867401,279.766541,0.000000
2004-01-16,269.879822,280.039520,0.000000
2004-01-17,273.739899,283.696533,13.055355
2004-01-18,275.255188,283.812561,2.435680
2004-01-19,277.148621,289.751129,0.000000
2004-01-20,281.279907,293.383698,0.000000
2004-01-21,282.328491,291.980225,0.000000
2004-01-22,283.024261,290.415558,0.585597
2004-01-23,282.548737,289.464844,0.000000
2004-01-24,282.668182,295.838562,0.000000
2004-01-25,277.920471,293.210297,0.000000
2004-01-26,275.353973,288.528595,0.000000
2004-01-27,277.968048,290.264099,0.000000
2004-01-28,282.521393,289.925262,0.000000
2004-01-29,283.152954,292.381348,0.309324
2004-01-30,282.555481,298.549805,0.000000
2004-01-31,284.597015,301.855286,0.000000
2004-02-01,286.149536,301.894135,0.000000
2004-02-02,284.263794,300.728027,0.000000
2004-02-03,278.845306,288.721375,13.574905
2004-02-04,282.258667,291.497070,8.904708
2004-02-05,285.197174,295.196198,0.000000
2004-02-06,282.156219,292.995697,0.000000
2004-02-07,280.100433,295.928192,0.000000
2004-02-08,281.914062,294.761444,0.000000
2004-02-09,275.991302,293.550659,0.000000
2004-02-10,280.756470,299.915161,0.000000
2004-02-11,284.308228,300.043884,0.000000
2004-02-12,286.140961,300.304108,0.000000
2004-02-13,284.749207,299.127563,4.779978
2004-02-14,288.202301,299.209686,5.511771
2004-02-15,272.516876,297.153198,0.475748
2004-02-16,272.304474,279.331970,0.000000
2004-02-17,272.686523,285.459717,0.000000
2004-02-18,278.440063,292.471954,1.819137
2004-02-19,276.907990,292.237488,5.212483
2004-02-20,270.440002,281.773865,0.000000
2004-02-21,271.739044,279.671417,0.000000
2004-02-22,270.533783,284.161377,0.000000
2004-02-23,272.576630,294.163513,0.000000
2004-02-24,275.597717,293.179749,0.000000
2004-02-25,273.210907,289.940277,0.000000
2004-02-26,277.043152,293.258667,0.000000
2004-02-27,282.105865,293.589264,0.000000
2004-02-28,283.831879,293.292786,1.438976
2004-02-29,284.222198,294.150085,3.504627
2004-03-01,284.612518,295.007355,5.570277
2004-03-02,279.332916,294.370178,0.000000
2004-03-03,276.645630,288.093353,0.000000
2004-03-04,279.227325,289.300201,0.479717
2004-03-05,278.568207,289.409058,0.000000
2004-03-06,273.931793,291.189728,0.000000
2004-03-07,277.477112,294.193024,0.000000
2004-03-08,283.406250,293.984863,2.418814
2004-03-09,287.955750,297.667908,3.935722
2004-03-10,282.368225,297.589691,0.000000
2004-03-11,286.198730,298.328400,0.000000
2004-03-12,285.084961,302.466156,0.000000
2004-03-13,288.684387,304.071564,0.000000
2004-03-14,289.820343,304.016022,0.000000
2004-03-15,291.304291,303.883514,0.456607
2004-03-16,286.119415,299.794891,3.683830
2004-03-17,282.732147,295.796173,0.000000
2004-03-18,281.021759,293.403870,0.000000
2004-03-19,280.253662,292.602814,0.000000
2004-03-20,286.467926,299.877014,2.149383
2004-03-21,284.661438,298.295288,1.298318
2004-03-22,281.083221,295.416260,0.000000
2004-03-23,285.675323,303.414856,0.000000
2004-03-24,290.261414,303.012756,0.000000
2004-03-25,288.536133,301.093353,0.000000
2004-03-26,293.121521,301.001587,0.000000
2004-03-27,284.828369,302.784576,0.000000
2004-03-28,290.470764,304.619690,0.000000
2004-03-29,290.484894,304.486664,0.328046
2004-03-30,291.898895,298.367950,4.522250
2004-03-31,291.278473,299.902161,4.933187
2004-04-01,290.012390,299.661682,16.870457
2004-04-02,284.469208,298.297211,0.000000
2004-04-03,281.643860,298.431946,0.000000
2004-04-04,284.077393,298.414246,0.000000
2004-04-05,283.389252,298.637024,0.000000
2004-04-06,286.548645,297.455658,0.000000
2004-04-07,290.723694,295.741943,0.339631
2004-04-08,291.397125,300.776886,4.144392
2004-04-09,285.636230,303.019867,0.288243
2004-04-10,285.280853,303.641144,0.464863
2004-04-11,291.212708,302.850647,0.000000
2004-04-12,290.597900,303.933899,0.000000
2004-04-13,292.074707,303.406677,0.000000
2004-04-14,285.586182,300.832336,0.000000
2004-04-15,286.429443,300.876923,0.000000
2004-04-16,287.791229,302.249451,0.000000
2004-04-17,289.898163,302.600708,0.000000
2004-04-18,293.670624,303.159576,0.000000
2004-04-19,293.258820,302.389984,0.333019
2004-04-20,293.578033,301.523529,0.000000
2004-04-21,293.006653,300.108887,3.104893
2004-04-22,292.883087,297.587402,5.665691
2004-04-23,291.825867,296.167908,3.288000
2004-04-24,291.548065,301.895538,15.253290
2004-04-25,289.483032,303.065552,1.523119
2004-04-26,287.046143,300.523315,0.000000
2004-04-27,287.217041,304.369690,0.000000
2004-04-28,290.274841,305.524384,0.000000
2004-04-29,293.017395,304.552063,0.000000
2004-04-30,293.910675,304.047668,3.432557
2004-05-01,295.132294,302.051422,18.070253
2004-05-02,291.983490,299.883453,35.888748
2004-05-03,285.615112,303.434296,0.000000
2004-05-04,290.369629,302.373474,0.000000
2004-05-05,295.432373,303.854401,16.144716
2004-05-06,296.274475,303.727112,2.539189
