#Variables:
2004-05-07,295.137207,302.739990,32.507679
2004-05-08,295.804871,305.183472,13.802001
2004-05-09,293.910126,299.323700,9.044237
2004-05-10,290.195190,300.973206,2.119794
2004-05-11,288.956940,295.788055,1.410603
2004-05-12,287.601166,299.047729,0.000000
2004-05-13,288.960114,302.272827,0.000000
2004-05-14,290.139648,303.066040,17.592480
2004-05-15,290.982666,299.171875,0.000000
2004-05-16,288.432404,299.480560,0.000000
2004-05-17,289.642181,302.877625,0.000000
2004-05-18,291.460846,303.766724,0.000000
2004-05-19,291.611176,303.650543,0.000000
2004-05-20,289.801392,304.839142,0.000000
2004-05-21,292.345642,304.603546,5.732939
2004-05-22,286.346130,300.272308,0.620402
2004-05-23,288.680115,306.618683,0.000000
2004-05-24,293.344910,309.858612,0.000000
2004-05-25,294.547852,309.721191,0.000000
2004-05-26,295.994568,306.079254,6.035552
2004-05-27,296.564545,304.583618,4.214508
2004-05-28,296.791107,304.849548,43.573601
2004-05-29,296.057770,303.670624,2.690842
2004-05-30,293.602753,305.342346,9.466576
2004-05-31,286.908478,303.050995,0.978857
2004-06-01,288.371643,307.209167,0.000000
2004-06-02,294.450806,311.691101,0.000000
2004-06-03,295.956573,310.717926,0.000000
2004-06-04,294.982880,308.948486,1.330880
2004-06-05,294.580353,306.951630,0.719451
2004-06-06,295.428467,307.807556,0.000000
2004-06-07,293.539337,309.652740,0.000000
2004-06-08,294.094574,309.465881,0.000000
2004-06-09,292.510895,307.069916,0.000000
2004-06-10,293.504211,310.113983,0.000000
2004-06-11,296.030365,309.855499,0.000000
2004-06-12,295.678833,308.205963,0.000000
2004-06-13,295.373047,307.125610,0.000000
2004-06-14,295.441803,308.508789,3.949154
2004-06-15,295.632507,307.758636,0.000000
2004-06-16,295.885895,307.437317,0.921166
2004-06-17,294.426331,305.578339,0.000000
2004-06-18,295.062164,304.557739,0.000000
2004-06-19,296.373474,304.431305,0.000000
2004-06-20,296.993164,303.889465,5.718642
2004-06-21,297.188171,304.902191,0.879390
2004-06-22,296.752563,303.561829,27.695040
2004-06-23,296.791016,308.775696,0.000000
2004-06-24,297.415649,309.571106,0.348899
2004-06-25,298.302612,308.969788,0.000000
2004-06-26,297.049530,308.983276,0.000000
2004-06-27,297.214233,308.801300,0.000000
2004-06-28,297.986572,310.441376,0.000000
2004-06-29,299.070282,311.503052,0.000000
2004-06-30,298.340179,310.521698,0.000000
2004-07-01,297.076721,303.686859,50.629662
2004-07-02,296.385590,299.710114,48.993385
2004-07-03,296.794006,301.796631,2.775839
2004-07-04,296.811920,303.217133,0.000000
2004-07-05,295.950775,302.586639,11.879279
2004-07-06,295.327026,302.828613,0.000000
2004-07-07,295.458252,303.942902,0.402033
2004-07-08,296.196167,305.253998,11.486116
2004-07-09,295.191071,305.005829,4.190260
2004-07-10,294.899902,305.986786,2.301128
2004-07-11,295.326447,305.809204,0.000000
2004-07-12,296.239868,305.199066,11.126106
2004-07-13,296.151398,305.693909,0.967652
2004-07-14,297.029449,309.598053,0.000000
2004-07-15,297.165833,310.298645,0.000000
2004-07-16,296.966858,310.251526,0.000000
2004-07-17,297.550842,310.975830,0.000000
2004-07-18,298.211212,311.968994,0.334099
2004-07-19,298.803284,312.089294,0.000000
2004-07-20,298.513702,312.087494,0.000000
2004-07-21,297.772919,309.747955,0.000000
2004-07-22,297.167206,309.323425,1.479202
2004-07-23,296.046844,306.927368,19.788208
2004-07-24,295.027466,306.640381,0.850338
2004-07-25,296.432922,307.502716,0.000000
2004-07-26,296.482178,307.489380,0.000000
2004-07-27,296.349548,307.990265,0.000000
2004-07-28,296.839020,308.667786,0.000000
2004-07-29,296.596497,309.899933,0.000000
2004-07-30,296.383789,310.742645,0.000000
2004-07-31,296.473785,310.853607,0.000000
2004-08-01,296.361237,309.855896,0.000000
2004-08-02,296.997498,307.446228,0.000000
2004-08-03,297.060486,307.056213,0.000000
2004-08-04,296.353577,306.775848,0.362568
2004-08-05,294.882874,306.374786,1.151282
2004-08-06,295.235687,307.108673,0.000000
2004-08-07,295.466522,308.628845,0.000000
2004-08-08,295.765717,309.500610,2.232916
2004-08-09,296.640350,310.037842,0.000000
2004-08-10,296.975708,309.652283,0.000000
2004-08-11,296.344879,308.939209,0.437935
2004-08-12,295.983368,308.920227,1.948870
2004-08-13,296.386780,307.748962,3.337773
2004-08-14,297.178375,307.936249,2.847291
2004-08-15,296.353973,307.444794,0.000000
2004-08-16,296.270447,308.234467,0.895110
2004-08-17,296.569122,309.176392,0.000000
2004-08-18,297.135071,312.261505,1.309380
2004-08-19,297.349579,312.405518,0.000000
2004-08-20,296.444489,311.864990,0.000000
2004-08-21,295.774933,310.373169,0.000000
2004-08-22,297.372650,311.814026,0.000000
2004-08-23,296.827820,312.237640,0.000000
2004-08-24,297.870941,312.101135,0.468493
2004-08-25,297.223022,311.838898,0.000000
2004-08-26,297.077545,311.349731,0.000000
2004-08-27,296.559143,311.431305,0.000000
2004-08-28,298.202393,313.274048,0.000000
2004-08-29,299.105682,315.907898,0.424870
2004-08-30,299.980713,313.491211,0.000000
2004-08-31,298.540161,311.671509,0.000000
2004-09-01,297.331390,310.014435,0.512277
2004-09-02,294.451843,308.159882,0.000000
2004-09-03,295.152954,308.273438,0.000000
2004-09-04,296.439087,308.464569,0.000000
2004-09-05,296.972229,309.108765,0.000000
2004-09-06,295.686890,308.147614,0.000000
2004-09-07,295.749176,305.840179,11.328699
2004-09-08,296.033722,303.095551,5.238275
2004-09-09,294.767242,303.535156,3.004768
2004-09-10,294.601685,303.675446,0.000000
2004-09-11,295.727386,303.321289,29.417944
2004-09-12,294.301941,303.145325,4.076972
2004-09-13,291.379517,308.839111,0.000000
2004-09-14,294.218079,310.221222,0.000000
2004-09-15,294.079407,309.621582,0.000000
2004-09-16,294.503662,308.696686,0.000000
2004-09-17,296.505341,306.404022,9.871739
2004-09-18,294.909973,304.930023,1.528460
2004-09-19,295.121765,305.463928,1.892679
2004-09-20,294.188812,303.142792,5.455269
2004-09-21,293.338776,303.133301,14.033671
2004-09-22,291.691864,300.826050,3.093937
2004-09-23,294.645813,303.936127,13.431478
2004-09-24,294.688049,302.743469,0.000000
2004-09-25,293.855804,303.198059,11.643678
2004-09-26,288.579559,301.679382,0.000000
2004-09-27,293.504150,303.758698,8.469748
2004-09-28,286.922485,291.764465,1.207182
2004-09-29,287.719330,299.775574,1.816747
2004-09-30,285.633423,300.735229,0.000000
2004-10-01,286.085602,303.284210,0.000000
2004-10-02,288.312653,304.620148,0.000000
2004-10-03,290.222076,304.860840,3.447667
2004-10-04,293.631104,303.774048,11.412795
2004-10-05,294.079620,302.302917,0.578566
2004-10-06,294.376892,301.846985,7.274777
2004-10-07,291.110413,300.486755,7.029712
2004-10-08,292.454315,301.465088,13.462387
2004-10-09,289.878052,300.986176,2.654246
2004-10-10,287.897980,302.510803,0.000000
2004-10-11,288.676086,303.025513,0.000000
2004-10-12,290.720825,301.632019,0.000000
2004-10-13,292.636047,299.816498,0.547849
2004-10-14,293.096558,300.074493,1.282445
2004-10-15,284.198303,301.130920,3.819013
2004-10-16,279.238403,290.416992,0.000000
2004-10-17,280.016846,293.618042,0.000000
2004-10-18,279.992981,295.232056,0.000000
2004-10-19,281.731903,297.400208,0.000000
2004-10-20,283.753479,299.386078,0.000000
2004-10-21,285.811951,300.963684,0.000000
2004-10-22,288.952911,301.211121,0.000000
2004-10-23,289.046387,302.691742,0.000000
2004-10-24,289.479858,301.623199,0.000000
2004-10-25,286.137970,295.495300,0.000000
2004-10-26,284.831879,294.295776,0.000000
2004-10-27,281.674438,293.225433,0.000000
2004-10-28,286.051788,291.380432,0.768349
2004-10-29,283.160950,291.468109,0.000000
2004-10-30,283.627960,295.366241,0.000000
2004-10-31,285.087372,301.522125,0.426342
2004-11-01,288.962830,304.864532,0.000000
2004-11-02,288.301849,303.970917,0.000000
2004-11-03,288.049835,305.547913,0.000000
2004-11-04,289.214172,306.214508,0.000000
2004-11-05,292.486359,305.170593,0.000000
2004-11-06,292.712585,306.330261,0.000000
2004-11-07,294.916656,306.101410,1.105845
2004-11-08,289.355652,305.378937,6.862077
2004-11-09,284.613800,300.649933,0.000000
2004-11-10,292.477356,300.015778,3.795266
2004-11-11,290.916992,297.863281,10.803922
2004-11-12,283.862823,296.656525,0.469253
2004-11-13,276.410431,289.614960,0.000000
2004-11-14,277.002625,291.528473,0.000000
2004-11-15,281.833557,301.221375,0.000000
2004-11-16,284.177246,300.315857,0.000000
2004-11-17,278.689026,293.648590,0.000000
2004-11-18,278.517212,295.749908,0.000000
2004-11-19,281.077576,297.613770,0.000000
2004-11-20,282.949707,295.939117,0.000000
2004-11-21,284.350922,294.165497,0.000000
2004-11-22,282.025330,296.814178,0.000000
2004-11-23,288.436737,299.918060,0.000000
2004-11-24,287.273407,299.604828,0.000000
2004-11-25,286.831818,299.011108,0.354556
2004-11-26,288.467651,295.786011,1.768850
2004-11-27,288.935303,297.715363,14.447772
2004-11-28,284.407318,298.172180,0.000000
2004-11-29,285.622589,297.016815,0.000000
2004-11-30,284.945282,296.290955,0.000000
2004-12-01,282.700836,291.255798,2.992468
2004-12-02,278.619171,289.263916,17.937899
2004-12-03,280.023865,288.065552,1.348652
2004-12-04,276.251434,287.246735,0.000000
2004-12-05,273.638428,284.995667,0.297421
2004-12-06,272.436554,280.788208,0.518692
2004-12-07,270.349884,279.981750,2.364680
2004-12-08,269.249481,279.674469,3.460148
2004-12-09,273.681793,279.205292,18.561218
2004-12-10,268.855316,280.033966,7.423611
2004-12-11,269.880768,282.100067,0.000000
2004-12-12,270.725311,283.956665,0.000000
2004-12-13,272.511902,283.367218,0.000000
2004-12-14,273.088623,282.640228,0.000000
2004-12-15,271.740906,287.040833,0.000000
2004-12-16,274.735870,288.901367,0.000000
2004-12-17,278.187469,292.799805,0.000000
2004-12-18,280.599274,291.062836,0.000000
2004-12-19,280.422302,287.879517,0.000000
2004-12-20,280.045197,287.952820,3.436893
2004-12-21,278.667877,291.759277,0.000000
2004-12-22,283.137268,291.266388,0.000000
2004-12-23,280.741364,293.233276,0.000000
2004-12-24,268.442780,292.309082,1.900296
2004-12-25,262.968567,275.945953,0.000000
2004-12-26,267.249969,286.537933,0.000000
2004-12-27,272.563049,289.452698,0.000000
2004-12-28,271.297089,286.992004,0.000000
2004-12-29,268.580139,282.433228,0.000000
2004-12-30,270.344055,288.509155,0.000000
2004-12-31,273.538849,291.298309,0.000000
2005-01-01,276.609772,293.451477,0.000000
2005-01-02,281.127014,292.679321,0.000000
2005-01-03,283.971405,292.098938,1.459212
2005-01-04,285.019928,292.116669,0.910495
2005-01-05,282.484924,286.999298,15.838817
2005-01-06,280.881958,287.721100,33.909771
2005-01-07,275.699921,288.965149,0.000000
2005-01-08,273.019348,284.214966,0.000000
2005-01-09,273.206909,287.735229,0.000000
2005-01-10,274.975037,286.251526,0.000000
2005-01-11,276.142181,284.810547,0.366841
2005-01-12,277.572815,287.445709,0.000000
2005-01-13,278.200653,288.118439,0.000000
2005-01-14,277.491119,288.108154,2.444038
2005-01-15,277.676727,288.925812,11.618538
2005-01-16,280.368958,293.366974,5.275690
2005-01-17,283.435974,296.400940,0.000000
2005-01-18,281.016052,295.337708,0.000000
2005-01-19,282.624207,297.659637,0.000000
2005-01-20,285.106506,297.700867,0.000000
2005-01-21,285.430298,296.446075,2.019287
2005-01-22,277.971832,291.667969,7.069212
2005-01-23,274.168396,281.711060,4.532762
2005-01-24,272.784485,285.181152,0.000000
2005-01-25,274.253723,285.248627,0.000000
2005-01-26,275.364014,283.396606,0.000000
2005-01-27,274.037689,281.933868,1.604109
2005-01-28,271.018982,278.408905,3.357078
2005-01-29,267.750458,276.662079,0.000000
2005-01-30,268.491211,278.639435,0.000000
2005-01-31,267.954498,279.528931,0.000000
2005-02-01,272.963989,286.537170,0.000000
2005-02-02,279.973633,297.592926,0.526410
2005-02-03,284.464874,295.539581,0.000000
2005-02-04,287.362183,297.603638,0.000000
2005-02-05,284.352600,298.570801,0.000000
2005-02-06,283.616760,298.997650,0.000000
2005-02-07,282.970795,300.414764,0.000000
2005-02-08,285.085510,296.095245,40.006767
2005-02-09,278.496735,292.702942,2.886886
2005-02-10,275.823486,285.504852,2.759695
2005-02-11,271.186157,280.054993,0.000000
2005-02-12,273.756622,279.496277,0.000000
2005-02-13,274.401123,283.018463,0.000000
2005-02-14,273.255188,285.158783,0.000000
2005-02-15,274.669373,288.889984,0.000000
2005-02-16,275.688385,288.281372,0.000000
2005-02-17,274.808929,285.802032,0.000000
2005-02-18,275.145172,283.317108,0.000000
2005-02-19,275.627075,284.877838,0.000000
2005-02-20,277.154144,288.315491,0.000000
2005-02-21,282.869934,296.486145,2.831810
2005-02-22,285.424072,297.998810,0.787259
2005-02-23,288.276245,298.068359,3.008937
2005-02-24,284.393616,296.192413,0.000000
2005-02-25,281.623779,295.684906,0.544445
2005-02-26,282.925201,296.916748,0.000000
2005-02-27,285.377655,298.962646,0.000000
2005-02-28,285.738434,300.723846,0.000000
2005-03-01,287.290466,300.791687,0.000000
2005-03-02,284.208221,299.072601,0.000000
2005-03-03,285.991333,302.477081,0.000000
2005-03-04,286.982941,301.339874,0.000000
2005-03-05,286.779236,300.500977,0.000000
2005-03-06,287.611053,300.371643,0.000000
2005-03-07,282.911804,299.744476,0.000000
2005-03-08,278.747528,298.435486,0.000000
2005-03-09,284.788879,301.858429,0.000000
2005-03-10,287.618683,301.478516,0.000000
2005-03-11,288.795563,301.285919,5.268267
2005-03-12,285.809387,301.793121,0.000000
2005-03-13,279.969238,295.027130,0.000000
2005-03-14,283.307098,294.876892,0.489645
2005-03-15,283.409363,295.266541,0.639447
2005-03-16,281.844604,300.634674,0.000000
2005-03-17,285.589966,301.969696,0.000000
2005-03-18,285.003510,302.182922,0.000000
2005-03-19,283.378082,299.722900,0.000000
2005-03-20,282.512482,297.129974,0.000000
2005-03-21,281.863861,298.102661,0.000000
2005-03-22,287.402832,297.879761,0.000000
2005-03-23,285.764343,300.548462,0.000000
2005-03-24,289.328064,300.394409,3.392760
2005-03-25,282.667755,294.506897,0.000000
2005-03-26,284.298462,296.111023,0.000000
2005-03-27,286.461517,295.593689,2.349055
2005-03-28,287.064911,289.984222,3.332906
2005-03-29,286.534882,294.664703,2.839737
2005-03-30,281.204773,296.934906,0.000000
2005-03-31,282.660614,299.145142,0.000000
2005-04-01,288.742279,298.577545,33.709896
2005-04-02,287.028839,292.741119,22.702892
2005-04-03,279.604187,287.774689,1.024712
2005-04-04,279.481842,284.696289,0.000000
2005-04-05,278.015381,286.023865,0.000000
2005-04-06,277.575043,290.022888,0.000000
2005-04-07,277.697968,291.264954,0.000000
2005-04-08,278.954559,291.873444,0.000000
2005-04-09,281.515656,291.534149,0.000000
2005-04-10,279.901184,289.153534,0.000000
2005-04-11,281.630066,291.804230,10.902386
2005-04-12,283.291718,289.669281,32.868935
2005-04-13,279.409668,289.699554,0.000000
2005-04-14,280.882080,290.662140,0.000000
2005-04-15,280.911469,293.888702,0.000000
2005-04-16,283.668243,299.700317,0.000000
2005-04-17,284.077789,304.296204,0.000000
2005-04-18,287.044647,306.556061,0.000000
2005-04-19,289.681671,306.318573,0.000000
2005-04-20,289.986511,305.955078,0.000000
2005-04-21,290.840149,303.061951,0.000000
2005-04-22,289.596588,299.339905,0.000000
2005-04-23,289.968933,298.391815,7.174468
2005-04-24,289.733582,298.367889,0.000000
2005-04-25,290.978821,298.560699,3.357206
2005-04-26,290.949890,305.599579,1.324529
2005-04-27,289.212433,308.495697,0.000000
2005-04-28,289.696381,308.685516,0.610581
2005-04-29,294.007965,309.252350,0.000000
2005-04-30,293.887299,307.494476,0.000000
2005-05-01,294.472931,299.635712,34.924721
2005-05-02,285.303894,302.913422,0.000000
2005-05-03,286.691589,304.545471,0.000000
2005-05-04,287.242859,305.131683,0.000000
2005-05-05,291.740784,304.759613,0.000000
2005-05-06,290.198151,307.809113,0.000000
2005-05-07,292.236359,307.077942,0.000000
2005-05-08,292.032959,303.868927,0.426378
2005-05-09,292.967590,305.378754,0.000000
2005-05-10,288.963989,306.157013,0.000000
2005-05-11,294.310333,309.060394,0.000000
2005-05-12,295.647461,307.781311,0.356345
2005-05-13,296.178680,302.388611,16.392576
2005-05-14,291.901245,303.171722,4.925484
2005-05-15,286.056519,303.591309,0.000000
2005-05-16,287.325470,301.786591,0.805410
2005-05-17,292.848328,298.402802,7.511878
2005-05-18,294.497406,299.063049,14.496147
2005-05-19,292.761353,299.948242,0.905617
2005-05-20,288.937958,298.859619,0.000000
2005-05-21,292.930573,300.045044,0.000000
2005-05-22,292.875427,300.479492,0.000000
2005-05-23,292.667786,303.025055,3.876573
2005-05-24,292.247833,308.509094,0.533415
2005-05-25,293.448914,307.028198,6.137971
2005-05-26,292.865417,299.362701,20.530630
2005-05-27,294.850494,299.288971,27.678522
2005-05-28,294.217957,296.328705,49.881683
2005-05-29,291.214294,301.232971,1.243713
2005-05-30,293.528931,302.509644,0.000000
2005-05-31,293.045105,301.357819,0.000000
2005-06-01,293.109497,302.281281,0.000000
2005-06-02,294.447357,302.100769,6.845651
2005-06-03,294.904144,302.397797,0.000000
2005-06-04,294.333862,302.401245,0.000000
2005-06-05,293.609985,299.448914,0.000000
2005-06-06,293.022125,301.128967,5.502598
2005-06-07,291.474854,303.542389,0.000000
2005-06-08,290.680359,304.879517,0.000000
2005-06-09,291.218140,305.820831,0.000000
2005-06-10,292.331665,306.941650,0.000000
2005-06-11,293.278870,306.822144,0.000000
2005-06-12,295.643982,306.912659,2.599968
2005-06-13,295.364838,306.409424,0.891628
2005-06-14,296.257690,308.268402,0.000000
2005-06-15,294.450775,306.127747,2.632318
2005-06-16,292.712891,308.439240,0.744802
2005-06-17,291.711609,308.961853,0.000000
2005-06-18,293.671448,308.717102,0.000000
2005-06-19,295.170319,309.133087,14.391256
2005-06-20,295.231873,309.142426,0.000000
2005-06-21,295.000214,307.906433,0.000000
2005-06-22,295.393890,311.372833,0.000000
2005-06-23,295.689301,312.157410,0.000000
2005-06-24,296.037323,312.071533,0.000000
2005-06-25,296.924500,313.140686,0.000000
2005-06-26,297.104065,313.763000,0.000000
2005-06-27,297.940796,313.502808,0.000000
2005-06-28,298.079681,313.026642,0.000000
2005-06-29,296.318207,312.296417,0.000000
2005-06-30,294.825562,308.571289,0.000000
2005-07-01,296.029327,308.149475,0.000000
2005-07-02,296.033203,310.408722,0.000000
2005-07-03,295.718628,310.557556,0.862472
2005-07-04,295.801819,309.400757,0.326436
2005-07-05,295.345917,307.403473,13.328386
2005-07-06,295.484344,304.806610,13.163090
2005-07-07,296.074341,305.794556,3.909832
2005-07-08,296.196625,305.667847,0.844333
2005-07-09,296.595764,307.596222,0.000000
2005-07-10,295.930542,307.840363,0.000000
2005-07-11,295.737274,307.193329,3.670815
2005-07-12,296.406708,307.426392,0.000000
2005-07-13,297.438110,308.157227,0.000000
2005-07-14,297.210388,308.706909,1.050756
2005-07-15,295.867523,308.991760,0.000000
2005-07-16,295.257385,307.298676,1.287951
2005-07-17,295.527130,306.269928,5.808038
2005-07-18,297.391235,307.584503,1.430680
2005-07-19,296.199310,309.971161,5.857298
2005-07-20,296.571564,309.490387,0.000000
2005-07-21,296.682434,308.057190,0.000000
2005-07-22,295.901917,306.985291,1.780878
2005-07-23,296.288757,307.657776,0.856229
2005-07-24,296.930847,309.643951,0.000000
2005-07-25,294.695831,306.819580,33.335785
2005-07-26,297.002045,303.161591,0.000000
2005-07-27,297.052490,305.781982,9.641078
2005-07-28,296.269409,306.935608,4.803335
2005-07-29,295.514343,307.820557,3.771572
2005-07-30,294.620361,308.979584,2.961820
2005-07-31,294.686523,306.924255,0.368802
2005-08-01,294.616882,308.561066,0.000000
2005-08-02,294.683075,309.606750,0.000000
2005-08-03,294.606354,311.303070,0.000000
2005-08-04,294.953369,311.135895,0.000000
2005-08-05,295.675598,309.422028,0.000000
2005-08-06,296.264252,310.108795,0.292103
2005-08-07,296.133057,310.180908,0.000000
2005-08-08,295.140594,309.836121,0.000000
2005-08-09,297.112793,310.655121,1.596762
2005-08-10,297.207031,310.666992,6.227720
2005-08-11,297.423065,309.706818,17.224886
2005-08-12,295.887177,305.845459,4.941274
2005-08-13,295.870178,306.926453,1.296391
2005-08-14,295.902832,310.600189,0.000000
2005-08-15,295.812225,310.895630,0.000000
2005-08-16,297.091003,310.370605,0.000000
2005-08-17,298.041595,308.979248,0.000000
2005-08-18,296.853241,307.844971,0.000000
2005-08-19,297.111328,307.494751,16.125957
2005-08-20,296.705414,303.649109,6.570637
2005-08-21,297.396393,304.983704,5.548522
2005-08-22,294.342041,304.622131,4.257473
2005-08-23,294.891052,304.855621,4.591470
2005-08-24,294.423126,309.260986,4.342339
2005-08-25,294.905426,310.913605,1.143810
2005-08-26,294.909912,308.897369,2.854950
2005-08-27,292.894531,307.934814,0.298435
2005-08-28,293.237549,309.353333,0.301922
2005-08-29,293.289734,309.564056,2.604252
2005-08-30,293.730194,306.974731,0.000000
2005-08-31,294.303711,309.847046,0.000000
2005-09-01,294.619965,311.024445,0.000000
2005-09-02,292.743225,310.282440,0.000000
2005-09-03,295.858398,309.008118,0.000000
2005-09-04,296.246735,309.595734,0.000000
2005-09-05,296.347626,308.446625,1.592528
2005-09-06,296.322998,305.432465,0.630086
2005-09-07,294.617767,301.593018,2.774750
2005-09-08,294.309052,304.118805,4.436817
2005-09-09,293.962036,305.210144,1.959214
2005-09-10,295.203552,304.673035,0.704993
2005-09-11,294.949341,304.749207,2.929430
2005-09-12,294.905365,306.531738,3.376001
2005-09-13,293.448181,309.401978,0.000000
2005-09-14,292.980347,308.668884,0.000000
2005-09-15,295.337341,306.986786,5.752066
2005-09-16,291.662079,306.037842,1.843536
2005-09-17,292.859802,307.139496,0.000000
2005-09-18,291.991089,307.331696,0.000000
2005-09-19,292.694763,309.032928,0.000000
2005-09-20,295.281708,310.270599,0.000000
2005-09-21,298.131989,312.839752,0.000000
2005-09-22,297.857941,312.183075,0.000000
2005-09-23,294.480072,310.047638,0.000000
2005-09-24,294.508179,308.021271,0.000000
2005-09-25,296.745575,308.235626,0.000000
2005-09-26,295.539917,309.254425,0.000000
2005-09-27,286.694611,308.693390,0.404670
2005-09-28,284.903229,296.644836,0.369457
2005-09-29,288.580719,302.861908,0.000000
2005-09-30,291.315125,307.059967,0.000000
2005-10-01,294.134460,306.998413,0.000000
2005-10-02,294.121033,306.534546,0.000000
2005-10-03,292.864014,306.909637,0.000000
2005-10-04,292.894470,307.840363,0.000000
2005-10-05,294.979401,307.850067,0.000000
2005-10-06,295.030304,307.540924,0.000000
2005-10-07,294.102631,307.314911,0.000000
2005-10-08,294.978668,307.038757,0.000000
2005-10-09,293.369263,306.826141,0.000000
2005-10-10,293.978577,307.673279,0.000000
2005-10-11,296.145935,308.998566,0.000000
2005-10-12,297.304138,310.786499,0.000000
2005-10-13,296.568695,309.234863,0.000000
2005-10-14,295.924408,308.939850,0.000000
2005-10-15,285.889069,304.165588,2.597004
2005-10-16,281.939880,294.611237,0.000000
2005-10-17,286.049896,298.991302,0.000000
2005-10-18,291.726624,298.882751,7.085492
2005-10-19,293.174408,304.005493,1.008651
2005-10-20,281.025146,302.680939,0.996819
2005-10-21,279.170654,288.823486,0.000000
2005-10-22,282.549927,300.723114,0.402424
2005-10-23,286.664429,298.889160,24.030537
2005-10-24,281.890076,292.822479,1.473527
2005-10-25,277.541962,288.332031,0.000000
2005-10-26,288.669739,296.438263,4.936520
2005-10-27,276.722992,289.032227,0.000000
2005-10-28,274.862457,291.393738,0.000000
2005-10-29,276.637848,293.473724,0.000000
2005-10-30,278.925049,294.004730,0.000000
2005-10-31,283.482727,296.365509,0.000000
2005-11-01,283.939606,299.697205,0.000000
2005-11-02,286.021973,298.776398,0.000000
2005-11-03,284.044617,297.370178,0.000000
2005-11-04,285.621185,299.404877,0.000000
2005-11-05,286.186401,299.796204,0.000000
2005-11-06,284.514069,299.376007,0.000000
2005-11-07,286.465302,299.075226,0.000000
2005-11-08,285.009949,300.915466,0.000000
2005-11-09,289.090027,302.657288,0.000000
2005-11-10,290.128723,302.169769,0.578770
2005-11-11,283.144806,296.813873,1.609716
2005-11-12,278.282227,286.504364,7.840885
2005-11-13,281.032166,288.279022,41.451115
2005-11-14,283.235474,288.474701,7.254226
2005-11-15,283.329193,288.271576,37.056908
2005-11-16,275.015686,288.531586,16.571762
2005-11-17,278.646484,291.091400,0.000000
2005-11-18,284.415955,290.445282,0.000000
2005-11-19,276.249390,288.208221,0.000000
2005-11-20,276.238220,289.396362,0.000000
2005-11-21,283.106506,293.477966,0.000000
2005-11-22,287.712616,296.433472,0.000000
2005-11-23,289.613159,298.881439,2.437732
2005-11-24,287.180939,294.853760,12.204347
2005-11-25,278.058990,294.179352,12.543939
2005-11-26,276.248962,286.832886,0.000000
2005-11-27,273.113922,287.664429,0.000000
2005-11-28,266.446014,279.242737,0.000000
2005-11-29,268.569611,286.389130,0.000000
2005-11-30,271.982727,290.088074,0.000000
2005-12-01,274.132843,289.766052,0.000000
2005-12-02,274.897400,290.991455,0.000000
2005-12-03,283.916107,294.681366,0.000000
2005-12-04,287.716003,295.172089,0.279547
2005-12-05,285.369598,294.830048,1.999328
2005-12-06,279.737213,292.187012,0.000000
2005-12-07,274.329071,284.996521,0.000000
2005-12-08,274.543243,287.068207,0.000000
2005-12-09,280.780121,288.789764,3.848578
2005-12-10,281.201202,290.706055,0.000000
2005-12-11,284.421753,292.885651,0.000000
2005-12-12,276.514160,290.924652,0.000000
2005-12-13,277.449768,291.798767,0.000000
2005-12-14,281.203308,290.634064,0.000000
2005-12-15,275.208221,291.249298,0.000000
2005-12-16,275.870300,294.797455,0.000000
2005-12-17,277.299255,292.565582,0.000000
2005-12-18,274.964630,290.053925,0.000000
2005-12-19,273.498993,289.643463,0.000000
2005-12-20,276.408813,295.175110,0.000000
2005-12-21,276.497437,292.312439,0.000000
2005-12-22,274.793884,291.194061,0.000000
2005-12-23,272.421997,285.136322,0.000000
2005-12-24,273.690338,285.125580,0.000000
2005-12-25,275.757568,292.186981,1.365477
2005-12-26,276.858948,291.082520,0.000000
2005-12-27,266.871307,282.668640,0.000000
2005-12-28,262.112244,277.575928,0.000000
2005-12-29,269.754272,277.237915,0.000000
2005-12-30,267.595520,281.729553,0.000000
2005-12-31,270.541870,284.651337,0.000000
